G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	9.392425443028226795e+00	6.832494942572054697e+00	8.504648674179508205e+00	8.094326467280925641e+00	5.475514607529515843e+01	2.260281418614988436e+00	2.989222565531646780e-01	7.920236752183696716e+00	-2.014235257623493425e+00	-1.193063223337312095e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.648358599108105338e+00	4.089525351939239606e+00	9.198761835291506372e+00	8.386712020703416925e+00	4.195628513605374366e+01	8.935152103624488973e+00	1.156891510503470277e+00	9.543096696429003600e+00	-1.905461610073701628e+00	-9.296477672181760354e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.448332648878179363e+00	5.966730055733798110e+00	5.572170846591457227e+00	3.906786513061558441e+00	2.939320249521263761e+01	6.152168247387555411e+00	1.145071689835001960e+00	9.236657015950383354e+00	-4.255915878815190734e-01	-6.110505705462850656e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.780668365493230709e+00	2.143708164762821777e+00	9.436459535329936088e+00	6.332163335321636666e+00	1.005717771705906394e+01	7.431737699892142501e+00	5.053565914829664107e-01	1.019501202914905758e+00	-7.465354694248338419e+00	9.720238955715059603e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.770461461443384010e+00	6.902996873333648864e+00	4.407862505462664338e+00	8.259854919118138739e+00	6.616536975869327364e+01	3.304415392712383159e+00	1.340722131279702856e+00	9.018445163917352403e+00	-2.049829759634740345e+00	-1.172289532769329945e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.529045681291059111e+00	8.300130929598340757e+00	5.166149765499621793e+00	1.055288992365155742e+01	8.434470643039223603e+01	8.052629457355941156e+00	1.730409893372023111e+00	6.053121132838123586e+00	-3.007881279485262294e+00	-1.920094691320762692e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.356217110136013204e+00	2.951369827962340597e+00	2.966424364762302535e+00	8.063333659303722811e+00	2.209965442593781759e+01	7.212188475149963196e+00	6.687066499128044850e-01	6.867052584475682231e+00	-2.882183146833144249e+00	-2.238436842332450283e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.610123634484468269e+00	2.647943573366183578e+00	7.212435345163951794e+00	5.178937865910028471e+00	4.673388485254912794e+00	5.214171734915744594e+00	2.219113950816209158e-01	3.086743022429091710e+00	-4.294875217250171850e+00	2.118240799823105647e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.507472047644954127e+00	6.825427400205399397e-01	1.020352010631861006e+01	3.426941977304510001e+00	3.194842329622021637e+00	4.983811028657027187e+00	4.694767700226489815e-01	7.513404772322057390e+00	-7.062725623096751670e-01	-4.452459936050536804e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.034058997269292668e+01	6.149738633141243582e+00	5.741966608176432452e+00	4.924588584856718576e+00	3.768238347431206847e+01	3.229234361794443675e+00	4.266063180335470939e-01	1.007570259598841922e+01	-1.102900236408222545e+00	1.848065228111953839e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.465918783009796833e+00	6.130350463028838348e+00	4.290801032228284129e+00	7.199356683215131447e+00	5.279342117280003066e+01	9.773420615710513459e+00	2.863378631231803251e+00	9.197449907155787585e+00	-1.438297323830907803e+00	-1.240235014497454991e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.329616316530600528e+00	6.108014517055857517e+00	7.091993811946863069e+00	4.623845857477904886e+00	3.660494449466247602e+01	5.558949813538355045e+00	1.606159276564597338e+00	5.356311074630143665e+00	-2.229275540077614082e+00	-1.204227483928888986e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.364084374637792862e+00	3.768291628224881062e+00	2.034338645397813394e+00	5.847404701488760459e+00	1.734919408273963271e+01	9.266363661464223966e+00	2.707374543468198613e+00	1.562187918363722838e+00	-7.604741058351300431e+00	6.246428537679912552e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.306447286700255006e+00	4.470027707306370779e+00	9.207162317470157120e+00	8.365210012485620794e+00	3.727048270906484362e+01	3.771837899351639489e+00	1.216525167575149557e-01	5.041119555694442589e+00	-3.799096333302266260e+00	-6.912860791209253364e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.499663739137742979e+00	5.545922154575823271e+00	5.479168202631340634e+00	4.034058204369252110e+00	3.013041869665238437e+01	7.588822745147747462e+00	1.658432481212022802e+00	8.364152186231502029e+00	-1.092591089879035193e+00	-9.317276797916802522e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.789845194632758041e+00	4.784918547798035604e+00	3.803570100158955469e+00	8.130330176839805745e+00	4.595696158507676898e+01	7.439785089662936279e+00	2.139013793813800746e+00	7.862714359792917662e+00	-2.751066105649182969e+00	-5.361079360952377471e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.280860847534905922e+00	9.994813548927691471e+00	5.548954526828554279e+00	5.642132705973883944e+00	4.130101353233165185e+01	7.040112093391175385e+00	1.561901692024435961e+00	4.955393820452840714e+00	-1.570339035909031011e+00	-4.181237767531965410e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.828946871437860722e+00	2.781633290494162747e+00	7.161407199764238563e+00	3.427505938427642285e+00	1.163375566317419896e+01	1.011099852165529178e+01	1.188519387715319287e+00	2.534720060716989742e+00	-5.314564615102826295e+00	-1.173950975363544785e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.655888780445216035e-01	8.266426502328727111e+00	1.511044001513673685e+00	5.098991238161050710e+00	4.088671541274229781e+01	5.226000831525500878e+00	1.168783631226908426e+01	4.753260686966971349e+00	-1.913342937672146915e+00	-1.167563776055789404e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.520420295361523788e+00	3.981080910067992029e+00	7.248295747505225428e+00	7.978935142022955063e+00	3.399919298592759276e+01	2.269578540891824758e+00	3.825387325630928981e-01	4.333047561162056915e+00	-3.167126898951964975e+00	-1.727753090972318262e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.699323655396887567e-01	4.931555195245115542e+00	3.175365960815053956e+00	1.918202571419628022e+00	1.625550676746092194e+01	6.736331493868465969e+00	4.835888806470468815e+00	9.399630238166615470e+00	-6.635261820306992409e-01	-1.185792153990765918e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.615646944032504972e+00	6.885461056307575767e+00	6.969872728145646512e+00	2.442488236398613122e+00	2.239670352219702565e+01	7.366399228893347306e+00	3.394366765460173241e+00	7.189249274584926575e+00	-1.298296041126904665e+00	-3.540272302493542078e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.465590149540525466e+00	6.732005344579015116e+00	8.144908693910210218e+00	9.363108346982301100e+00	7.046412092026102414e+01	6.229760812489850252e+00	2.433800593670183865e+00	4.698400157633099816e+00	-4.892247040541646719e+00	-5.213362151661735311e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.834801440505027692e+00	9.374272308602384030e+00	8.417261008371434983e+00	2.885460807322289156e+00	2.403725903142428422e+01	2.980120912860241500e+00	1.360774141022450534e-01	5.181357709526227318e+00	-1.812065784734190110e+00	-8.196354553708873780e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178176632080599529e+00	1.969593918036279367e+00	6.210489757424277890e+00	5.921670792429120311e+00	1.622904394901533465e+01	5.777023482706944435e+00	8.832799038325265251e-01	6.374762377834599647e-01	-7.202602823560397383e+00	-5.274254872890409160e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.054823420806372702e+00	1.446161243288195175e+00	6.889892481184240580e+00	7.093799108379092999e+00	7.451353055722856666e+00	3.570390590159054245e+00	3.057872252082236564e-01	1.002561993135730134e+01	-9.873610003469081020e-01	-2.782519190976124435e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.037279404344692679e+00	8.898070018624391508e+00	2.022091066522790914e+00	4.985979947019679948e+00	3.963068232353770526e+01	5.135500872433172326e+00	1.670319274048811753e+00	4.496068977677962764e+00	-2.767845443174569375e+00	-2.231139125908809362e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.341968248950541565e+00	5.949757452470121777e+00	8.900584077296786134e+00	7.210933536641976893e+00	4.000900056749685518e+01	7.052209056176900859e+00	9.548390212948585365e-01	4.526666674991345118e+00	-2.122776048374675373e+00	-1.593126482549047651e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.808563040777119824e+00	4.016962347366526132e+00	2.967593304111261432e+00	2.117635966826434402e+00	6.702875874296395864e+00	7.491727713823531865e+00	8.285026044475747309e-01	4.016732537847829576e+00	-8.678308630313144034e-01	-7.117913843680794272e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.941273141753406817e+00	1.347868802689942580e+00	5.740046810978557623e+00	5.553381720555242929e+00	1.283953460893889620e+01	2.153424418197707357e+00	4.159869547957900648e-01	6.986384729104132774e+00	-1.731023935542724823e+00	-5.893754255342192216e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.134664028852013118e+00	3.013310738698613989e+00	3.656681902266886830e+00	3.907669704453509585e+00	8.728755865216671239e+00	4.165907849814447950e+00	5.817996458660817938e-01	7.411667915535983475e+00	-1.104588805973695909e+00	-6.148774070070691877e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.135172624141394415e-01	9.236344999980689252e+00	2.134956698615243287e+00	6.357415500284878007e+00	6.534713458275807341e+01	4.276315147457468768e+00	1.019619233688040794e+01	7.210934414802324000e+00	-1.757078180899971365e+00	-1.172437209083800624e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.540485550615671606e+00	3.192404076052689277e+00	6.662894870058667429e+00	2.424466200582680475e+00	5.355587230105671281e+00	1.865204896247786959e+00	3.794505886093099689e-01	3.174359933596955230e+00	-8.979154708689944808e-01	-3.320598944315481305e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.525939968295335181e+00	3.581518435582654813e+00	1.145202007424128032e+00	6.078248285351974367e+00	2.696403577720025879e+01	8.768132481321682548e+00	6.189118883941679528e+00	3.903902450640186483e+00	-3.371125030286996171e+00	-2.971490040085825513e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.293636567459827358e+00	3.583116736336192876e+00	8.236911707615236722e+00	1.433818202322278079e+00	8.340763811748285406e+00	8.241725239120972546e+00	1.399621743985905997e+00	1.371204382713232750e+00	-2.461640522611161508e+00	-2.223236396576984575e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.635693517077830839e+00	4.381270730840868488e+00	3.393018496773501980e+00	4.588045821632429799e+00	1.329501414167908990e+01	3.910958769176593020e+00	2.766943287690290632e+00	7.942393012950779152e+00	-7.234536550782374453e-01	-1.962677354545867114e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.793691839669645294e+00	1.413983468788125863e+00	1.176538988530267282e+00	3.063672374172327295e+00	2.901544059995926794e+00	7.557402840361611140e+00	5.788754472071651946e+00	1.870620815309969931e+00	-2.783313673542374467e+00	-1.076198353215502266e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.880831548207996029e+00	5.070777694986276174e+00	6.017520882782497083e+00	2.646177366200780590e+00	9.040454608106669454e+00	1.004376880403979122e+01	1.762666809430192938e+00	5.994121967748262669e+00	-8.163150455294045926e-01	2.233499636434257862e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.441055909927297485e+00	1.476363915191295062e+00	2.185975893532836167e+00	9.140615078523069315e+00	1.706400442884515911e+01	8.629351286525125175e+00	3.522748209700653721e+00	8.214106263512505279e+00	-1.414434358712036044e+00	-9.311500307591760617e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.866855267476815072e+00	8.023438819996711047e+00	4.022103257958721478e+00	4.106675634221112148e+00	3.245740380071634945e+01	2.528753003833435820e+00	1.715177271680649040e+00	8.446839121621140478e+00	-7.192553642484116327e-01	-9.376846542872250279e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.447782811390578850e+00	3.586862705073669222e+00	7.678863983136975158e+00	9.182701641696048966e+00	3.780302641412874465e+01	9.097148818563189465e+00	4.936821118700561728e-01	5.363236800364694190e+00	-3.652915488620138262e+00	-4.569831608692953751e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.092493587811358857e+00	5.730903568873921827e+00	1.212073222676703255e+00	8.672370107607434875e+00	5.600855836159397683e+01	4.674397368443744760e+00	2.103986116825109942e+00	4.579420217310064878e+00	-3.564357100219661678e+00	-3.263295088193903126e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.953893073417608317e-01	7.851727100497967626e+00	8.120168772411814118e+00	6.446867368517094299e+00	5.277969828809608543e+01	3.773890884345833197e+00	3.227989440936889221e+00	1.555937219050871123e+00	-7.169223304700156341e+00	-1.256156904228191422e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.600919375814100931e+00	7.217376345008474026e+00	4.056957151227884584e-01	1.765785317485206729e+00	1.056680290630306018e+01	1.437144722825047349e+00	1.600966881941130904e+00	6.109269507542626876e+00	-6.233501010353421634e-01	-1.996915483302351468e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.348058672411570846e+00	6.516028790145298011e+00	2.539896382400185004e+00	5.041794567126391513e+00	2.822386152081444166e+01	5.180369058050078301e+00	1.514151406567802560e+00	8.688283219599821194e+00	-1.239284129824808955e+00	-4.928090693307195735e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.671203136482515728e+00	2.992144489665720997e+00	7.667361249062511597e+00	7.759423839932021671e+00	3.425088819262970929e+01	2.373227716238876184e+00	3.509745158361056161e-01	3.519407895377827167e+00	-4.294361337156768599e+00	-6.969348322864421164e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.660215035326393362e+00	5.001016968274458740e+00	3.444777194880780602e+00	4.061904045199791646e+00	2.188038939792566140e+01	3.651800101159942358e+00	1.513045300700113782e-01	4.690450115708106438e+00	-1.915334835962981819e+00	-1.062070594390193357e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.155729682156060534e+00	7.802361750453025380e+00	2.579202096546685752e+00	1.056040606438664486e+00	9.770432503080137110e+00	3.367493630233388213e+00	1.548303389615622416e+00	8.655743387964054847e+00	-2.076847941253811836e-01	-1.368947591709178457e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.233479125945889265e+00	9.596285510242870131e+00	3.922422853926589070e+00	5.327736330748312987e+00	6.194814127345713217e+01	7.937772749899545843e+00	1.260263384118706043e+01	9.330642082804535775e+00	-7.658062327141086367e-01	-4.118475066360328896e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.760427213339631258e+00	6.335059421360824672e+00	3.485584368910418007e+00	8.547041061411864149e+00	5.829860128291412735e+01	8.484015544376953599e+00	5.105662558230705805e+00	3.280061661799149153e+00	-5.644247113526716042e+00	-7.431140989486357284e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.377222244394967099e+00	6.605838519039688883e+00	8.438280052976942613e+00	8.053846803799521226e+00	5.318509740281653819e+01	3.822067759757555194e+00	9.031947695411873811e-02	6.383525756865382483e+00	-2.572270086889370422e+00	-1.621007450458984067e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.798945201555731011e+00	6.813897419620487561e+00	3.044970102597471584e+00	2.318495135245439709e+00	2.112895440162892768e+01	9.222155052535793374e+00	2.468528523818975362e+00	2.091665309795825323e+00	-1.825267536548368152e+00	-8.295904736009443781e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.392303741824543639e+00	4.815042237169075534e+00	8.701943513996535984e+00	8.166253798268824582e+00	3.191367513062785477e+01	8.822201018556093288e+00	2.024379530935735527e+00	2.124667370346672080e+00	-6.770882839230142558e+00	-1.591818010691353038e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.078783487888388404e+00	8.096539221185701241e-01	9.410870272023112548e+00	3.311314810669589548e+00	4.205421327916048391e+00	6.688624163403032341e+00	5.769109964033720672e-01	9.306215428480946628e+00	-8.777149525529592822e-01	6.867354711792724054e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.722082672945821180e+00	6.063957946426275392e+00	5.351898833643714326e+00	2.969412905264940505e+00	1.210383609321927167e+01	2.734089632481792265e+00	2.904108363286931893e-01	9.043998163675990298e+00	-9.034774374188108137e-01	-2.211337145315296127e+00
