G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.491587431813252707e+00	3.619373551828209301e+00	8.362686608117964937e+00	5.496182328642073678e+00	6.495688911793145337e+00	8.136846948053355177e+00	3.122375877536326527e+01	1.430913597778745157e+02	3.357730327818627902e+00	-3.135014952212912043e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.959623961055052987e+00	4.358093649336741038e+00	2.904063889310856794e+00	6.219531527413910688e+00	2.576178854535939866e+00	1.021689573003258111e+01	2.710649430377840474e+01	5.312719486928035906e+01	2.408506641422832217e+00	-5.901799940485704887e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776218261009410604e+00	5.026940661171205527e+00	7.372224000121064158e+00	8.694290227755649525e+00	7.970969307067127474e+00	6.738684818626031081e+00	2.977322731910259179e+01	8.942370138410147717e+01	3.302973658681653824e+00	-4.552954344477488036e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.525270425857824463e+00	6.350714204477614366e+00	5.138167574927567927e+00	3.733167468094709562e+00	5.748545562674041598e+00	2.807627980947054791e+00	1.211452608657582886e+01	2.895082713603150282e+01	6.231644967781214461e+00	-7.562898577021790913e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.963944867288683227e+00	6.390544120769361847e+00	9.251374660222992929e+00	5.909276971639968679e+00	5.570573599084639227e+00	1.499546872408171305e+00	2.462159807101132358e+01	2.951885568827663775e+01	4.433556125593288932e+00	-4.793669091851937125e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.417965410810817062e+00	9.530056075640084501e+00	3.071419487035711882e+00	5.654904143997870891e-01	5.048511617590407674e+00	7.744219429711703739e+00	1.918654922325020493e+02	6.088199428210891995e+01	4.075078317254856586e+00	-1.580762246912051028e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.402839355443877167e+00	4.995465530623203421e+00	7.275398449121058597e+00	8.379062688166243333e-01	8.196104840938971847e+00	6.119802699203748197e+00	1.311213310693433414e+02	8.831698649761489150e+01	6.968178957056151646e+00	-2.572831557281623382e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.332503002681473703e-01	9.528594389420552702e+00	6.835049269971103847e+00	6.118750355120393891e+00	8.512591881191763576e+00	5.451849621345368213e+00	2.698209569763135818e+01	9.025588768405660289e+01	8.954536626673352373e+00	-9.194378938051805505e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.321325288710767598e+00	8.446869229406653190e+00	3.494919506309530632e+00	4.769563821769226664e+00	7.940701569177944563e+00	8.460978449883640451e+00	2.378982973610248308e+01	5.871258374173056893e+01	6.916595597061657053e+00	-1.044789550855266747e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.565751104464975008e+00	2.662857627251149051e+00	1.707882205159762190e+00	9.716118842023174551e+00	1.054582325414413102e+00	6.943255126323606419e+00	3.776831924024614207e+00	3.869526251772887093e+01	4.938397663142790606e+00	-1.662525596738166200e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.461773120196323106e+00	9.088996749732448421e+00	7.126702562300477162e+00	1.629108001191802435e+00	8.308070184393322677e+00	8.363256627979964719e+00	7.585180447495903877e+01	1.041711449497317261e+02	7.787236286893229220e+00	-4.082054184051837176e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.287144141600713887e+00	1.434381336119332717e+00	7.574268182744848588e+00	2.436648737492158823e+00	6.591466251783392849e+00	1.740140778757797602e+00	2.266041439341051600e+01	1.878252899364347073e+01	2.370911552361574692e+00	-1.440627221958716175e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.210895728741820498e+00	8.518602611966509031e+00	3.593214686159359239e+00	5.788711190151869523e+00	6.848959453778723727e+00	7.604446873949430419e+00	2.842353942830274249e+01	5.621173039642266644e+01	2.540622024721204131e+00	-2.083213878444971634e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.838662737098291089e+00	4.172149759358359411e+00	7.094145054069866951e+00	3.629435013449297198e+00	3.818502349242513638e+00	8.016683515781107161e+00	2.934625698211971212e+01	1.146091992396224413e+02	3.403849062295103867e+00	-2.066201192520360941e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.674721174246135647e+00	8.372266904361504558e+00	5.261484717157539848e+00	2.225683077208502780e+00	8.950648047483843683e+00	4.401269760622688487e+00	2.049722816148380389e+02	3.570671334897261318e+01	7.844610005390555862e+00	-2.226852353303142351e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.355286364131542687e+00	9.082587622134854044e+00	7.333509153412959947e+00	7.740416245248810334e+00	7.813315343579096961e+00	5.923223331934631908e+00	5.854550540149111804e+00	1.039038556262270703e+02	3.506019062302135225e+00	-2.856915516664676247e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.382745279169412811e+00	8.724985182445930576e+00	2.797603010754925901e+00	1.082302207399055138e+00	2.203044990442417639e+00	2.600449576226879778e+00	2.291112322914319677e+01	2.093311038971964422e+01	1.657108458497127401e+00	-6.768130315013218823e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.521987609450737189e+00	7.973622186782645116e+00	8.359404342052178194e+00	6.753584044059050662e+00	4.771134815383853756e+00	1.010156112241627646e+01	2.463388707853174964e+01	1.731236841193281464e+02	1.793912040712446032e+00	-2.606162299956050532e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.014880366135748879e+01	4.733180860602912432e+00	3.463722167363081805e+00	2.727902571407852417e+00	9.316084243423208733e+00	5.001418703431254054e-01	3.618328150644818209e+01	2.404961071086509605e+01	9.081227300194528951e+00	-6.786297060951468119e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.071404981210162699e-01	2.960802220823850917e+00	4.432262763553040052e+00	2.275442112069522516e+00	2.721321564164234097e+00	6.905434875501977210e+00	7.951674603794366192e+00	5.555882746269841022e+01	6.868728706618253632e+00	-7.865160547240492406e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.330500119783349255e+00	4.903249341203614442e+00	1.511539051109957121e+00	4.375494939071135292e+00	9.726768925424767787e+00	2.705299588084275619e+00	2.264298671092899440e+01	-5.810261616623067837e+00	3.553822481513673637e+00	-5.798408354030931022e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.061712323179952655e+01	2.300913925350721367e+00	1.803640078961918691e+00	7.719819645048310974e+00	7.668671878198885850e+00	7.565242799458379963e+00	6.066780406522323688e+01	3.433787124820212000e+01	6.209671571606431684e+00	-2.325927676784573706e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.630840496064275058e+00	7.404182851156459577e+00	6.043541597204545646e+00	5.040971579145432813e+00	7.207569493715092257e+00	2.270833358670773627e+00	2.726071737594580213e+01	3.252468501216114305e+01	5.377548389374013027e+00	-5.878335765853067052e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.715293304023507659e+00	3.433720792534429744e+00	3.440363908746244093e+00	7.641211838471986262e+00	4.403388528848081407e+00	2.665619781887013318e+00	1.572954870018557472e+01	2.824928901082411414e+01	6.857664367604010991e+00	-1.862754838462626950e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.724846077305987713e+00	9.295460506143486512e+00	9.948768901237304618e+00	2.350950582097131925e+00	3.544437805609339076e+00	5.242917473281394791e+00	2.420317352222414797e+01	9.645817849067115901e+01	2.088490360467694096e+00	-1.105592387290236234e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.511345924453826317e+00	5.832642525018237656e+00	1.246935839763762210e+00	7.949847081816083794e+00	9.018629354848219037e+00	8.752256994965135206e+00	3.000501033532865236e+01	1.545266379315754790e+01	8.501745422321830503e+00	-4.803280412800707921e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.233845628298933406e+00	8.052700212114180189e+00	2.895323270761485546e+00	3.200705436274053906e+00	3.850519684040627055e+00	3.567977804151301946e+00	1.997991428594448138e+01	3.100411503923069390e+01	3.650855714773972860e+00	-3.023875283025046379e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.895669252605124200e+00	1.507051838750804507e+00	3.422084816068131641e+00	6.616443613291041359e+00	8.116341635184788572e+00	1.890674820049694116e+00	3.334788384613318613e+01	1.915015527214928426e+01	7.588124941164451798e+00	-1.284779736977884390e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.409619820822262781e+00	9.105302819428002792e+00	1.467766403517201113e+00	5.456481278687236980e+00	4.982121900158832162e+00	8.108582731787100428e+00	4.155435780995235717e+01	2.469517202709696235e+01	1.423720621059691993e+00	-6.965062002649817785e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805145953669443415e+00	8.888046154334528381e+00	1.764102335568737967e+00	9.279061695799233789e+00	1.777552024248686857e+00	6.057050883864660840e+00	1.677229911268658924e+01	3.267127786882970497e+01	3.944798249658161282e+00	-2.066224051958801411e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.608548751228431772e+00	5.537446002749641494e+00	4.401848969946215995e+00	3.962908731070259538e+00	1.786196171846834657e+00	8.722632274544121600e+00	1.703650537200058324e+01	8.622156472623338175e+01	3.744237396375619920e+00	-6.245383121674004556e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.684636306225778313e+00	6.872348441353248738e+00	4.751521722994539232e+00	2.349870721340036273e+00	5.901168677852704825e+00	2.526135855951523901e+00	6.532003421365047302e+01	3.049874107609100804e+01	6.602325066772975148e+00	-3.089194961470372647e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.419347884088451917e+00	8.534924236766766370e+00	4.375372672165880772e+00	4.272833836562446308e-01	1.023921487671174901e+01	6.322952447605245219e+00	1.488653463831070098e+02	6.944275175017314439e+01	1.494746669793772131e+00	8.997708795729437714e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.755672068461433089e+00	2.376932073206201590e+00	5.885519259089846855e+00	9.706834139020186214e+00	4.490903095901862763e+00	3.000712977455455732e+00	1.463508063518441205e+01	3.673648087617407754e+01	8.173331797418867950e+00	-1.297572144213798495e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.640488894868335379e+00	5.695907168729598347e+00	6.569230106460016927e+00	5.886118280456559049e+00	4.281505568291076536e+00	2.159228459968308922e+00	7.987117897295519242e+00	4.245652047833518594e+01	3.387185169639602034e+00	-3.849489704843044091e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.739584743572456738e+00	4.778506169103446055e+00	5.261635510387897563e-01	8.014725726361893621e+00	4.224204928471340104e+00	6.769333533316264528e+00	2.391765626761635133e+01	2.188461222372557557e+01	7.050093175173479665e+00	-4.988661107522156613e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.937756891874895970e+00	3.025050177915008298e+00	5.621573630187624460e+00	2.817363996087402178e+00	6.050925087729962293e+00	6.429726030140626492e+00	3.431030093655186874e+01	6.214487669118474855e+01	8.146409455630681862e+00	-7.426706582442358595e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.215425162409373261e+00	4.743715363034885613e+00	9.013660673655092381e+00	4.461369727591579348e+00	6.032853012348366128e+00	7.127360731172616148e+00	1.665403638553464205e+01	1.523170448774019690e+02	5.885359017332994824e+00	-4.417376843153424382e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.040254752864585797e+00	2.338621896400166822e+00	5.913114622146539823e+00	1.160353117602229256e+00	7.820376688392439490e+00	4.294953288954362236e+00	1.760008147644304302e+02	4.812108411141244346e+01	7.391024370619565076e+00	-2.628885835849240404e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.013151585072217920e+00	3.062356273996529321e-01	7.283985894053278010e+00	9.816088882164878626e+00	5.843823923031509437e+00	4.438393815607233783e+00	2.208897812305011144e+00	8.300925036345537933e+01	7.034478634544585773e+00	-1.290977223080733793e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.973274495134503148e+00	1.846952291310535399e+00	3.290854689338319261e+00	7.466521644876538133e+00	5.593769569423064247e+00	3.954097449796849073e+00	2.627503318186345993e+01	3.914156057264978017e+01	3.208388114535102087e+00	-8.723343887557259535e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.004392516383430856e+00	1.024205177506173214e+01	7.384318270858025279e+00	9.761168133552560633e+00	2.148875325513786905e+00	9.718390749065795475e+00	7.808852771444834140e+00	1.587827853719173845e+02	8.083287453146027701e+00	-1.221839006156805851e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.413581793286780908e+00	6.268819296092382309e+00	8.167380799817411940e+00	4.060651086168419965e+00	8.557390533806996658e+00	3.425879098545846713e+00	5.399577288048265444e+01	6.538841407621698920e+01	3.946196900630954296e+00	-2.005592850204899857e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.059358315876322010e+00	9.622834665374323748e+00	5.382516813174898829e+00	6.794326065334093556e+00	3.565792121278033022e+00	3.848420247697583285e+00	1.067718840624450394e+01	4.026384373930142146e+01	6.371388290358368067e+00	-9.170450475435888649e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.388658782028862060e-01	4.628759566727230990e+00	9.678937309755694329e+00	6.591542796938156812e+00	1.592205755148900614e+00	4.237474479114657022e+00	2.188465268463109403e+00	7.603878688359233706e+01	8.476167720962271446e+00	-9.454428616911490835e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.427151333994906679e+00	4.245102695660450287e+00	2.509474817403593683e+00	2.732079250828078898e+00	6.513807400769489497e+00	5.188547410670193649e+00	4.524690599519890810e+01	3.015021321859830294e+01	4.866139854322413250e+00	-6.974999152130440194e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.010760235012459596e+00	4.454007213944318977e+00	1.417091824177698633e+00	8.747223600502168850e+00	6.381435949831767651e+00	3.812153057889913210e+00	8.195590748377437507e+00	5.258942620360151921e+00	3.946991662173378490e+00	-2.416718637311269191e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.220741421310639563e+00	5.396313494487541718e+00	7.425671266227155343e+00	9.646504840067599673e+00	4.576829576485006434e+00	9.085456030865161736e+00	3.822019677275806160e+00	1.629132331886325460e+02	5.149706098594558412e+00	-7.845974900386719852e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.138810034381641856e+01	2.001433454836235803e+00	8.234815278165454444e+00	1.000627417408121289e+01	3.850657619251725006e+00	3.523639007201266882e+00	2.922168559984417513e+01	5.757759892729561813e+01	8.113327452050539179e+00	-1.138515029442106652e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.296405783616553009e+00	6.495487792860497045e+00	1.565747897069927452e+00	7.588893905052271016e+00	8.113609047110468708e+00	1.027048366096964926e+01	3.641097437357775846e+01	4.201426977213623104e+01	9.643062705518284261e+00	-2.958409827475310649e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.257200372461920068e+00	3.223859339068405383e+00	3.870595473836529354e+00	3.699908863236157863e+00	3.077376789624910458e+00	2.637041012486640135e+00	1.209624883825244090e+01	9.305651760434917819e+00	6.081721893559479675e+00	-7.825677674200231415e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.908611412913229000e+00	6.361526472946608557e+00	2.006382340218370697e+00	3.955259145966210976e+00	8.083115290358687588e+00	7.024564471800831988e+00	6.202910473925670942e+01	2.362763245819233404e+01	6.749594674623933699e+00	-1.179279716012192125e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.374798657737096086e+00	6.867953404084550684e+00	3.173145315565799596e+00	9.948169970765977865e+00	6.981277646521120595e+00	8.409578788685887929e+00	3.861256307953613032e+01	6.653908743554622163e+01	8.657783839578321761e+00	-2.503195721743330537e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.904177355413344763e+00	2.342496420702669724e+00	7.941067481254324711e+00	1.549418918683194368e+00	4.829615989313157165e+00	1.774635116761311693e+00	9.429870369192036605e+01	3.933867695757850669e+01	1.858037439419392811e+00	-9.603818127929463211e-01
