G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	3.230757207623127236e+00	7.131866814328474469e+00	2.282951640054449172e+00	4.196063355342225520e+00	6.532818041168929390e+00	8.894151132218999223e+00	4.466701941915994212e+01	4.078855142278322887e+01	8.989341527909267882e+00	-1.458569688474520731e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.056743985568410871e+00	2.633740609171730362e+00	7.777880770030543900e+00	7.056504058524184941e+00	1.728158438432179311e+00	5.758237430860486228e+00	7.131085858879491646e+00	8.948326681665952265e+01	5.139053757402515465e+00	-6.952331258053278340e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.170554689738642296e+00	5.716868384108295231e+00	7.922880584524126135e+00	1.559346855599156756e+00	1.792455608566074332e+00	5.201261872085447990e+00	1.290096364532667295e+01	8.245471637995969161e+01	6.467891578855383905e+00	-4.152087656451504571e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.586862518943759071e+00	7.379912267957259076e+00	6.927301114418079386e+00	2.893568887330401740e+00	2.545252785966867659e+00	1.955800127003426425e+00	1.647623362136343061e+01	2.713644052939636708e+01	2.704693863672528398e+00	-2.230769720443455562e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.461122747900007290e+00	1.961739966760582821e+00	7.893452302811813759e+00	8.280590487451819470e+00	5.653535883658974193e+00	6.842295014090964855e+00	3.028685137772272995e+01	1.080335545610610097e+02	8.240752665638316543e+00	-1.130946729364129766e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.072084634788214696e+00	6.116675419533541991e+00	8.614303493616533913e+00	2.314273434829654530e+00	2.928555957075068772e+00	8.808858626818141246e+00	3.394877797993556356e+01	1.517913797242688929e+02	9.717650216687168552e+00	-6.629450704286575125e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048543257427746234e+00	3.312886696735435343e+00	6.516962163191510449e+00	4.090040718170719458e+00	3.541718159510645503e+00	8.458145835465737505e+00	5.177901290196749073e+01	1.103022655734849593e+02	3.411925027041455394e+00	-3.391350611963864559e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.563421139274693950e+00	9.674887227589955785e+00	1.798023741875311554e+00	8.781377577809681867e+00	4.603577129655590738e+00	6.628012097272307557e+00	2.279799635045273831e+01	2.388185182285385366e+01	5.459327825102390896e+00	-2.586644033621370298e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.227374566305627468e+00	5.355235015322280745e+00	5.389481864485787810e+00	2.394531088902511318e+00	8.308094211223089331e+00	1.674092677823638020e+00	2.452486751846326740e+01	1.820990987562832686e+01	1.771119120385635126e+00	-9.918294090984768330e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.020041317130949921e+00	8.249975859365513031e+00	1.690544709001881918e+00	1.746800343601179639e+00	1.129582912228181080e+00	2.001758395283169012e+00	2.597127975813256828e+00	6.862709733520691024e+00	6.027492279403920072e+00	-8.207713794137115215e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.057083179056371058e+00	5.952690460256124361e+00	4.673385153947189785e+00	5.356575807370238529e+00	6.854114124211649006e+00	1.449306110065944342e+00	1.299386695583736362e+01	1.354817601640008640e+01	5.520999670686003391e+00	-7.086592483661855901e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.683743910094345431e+00	1.392026948935166875e+00	4.659091430228550657e+00	3.724246026212239880e+00	7.012455459148212000e+00	3.324286050422651684e+00	3.558514160213447042e+01	3.094760525582759314e+01	2.299643056075822312e+00	-2.118094789497629638e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.949388330540023695e+00	6.693137711295200631e+00	1.594587259241412092e+00	6.068688167130309452e+00	8.187616197639748350e+00	2.219158816153373959e+00	2.382386467830542287e+01	7.181993654813963346e+00	4.981750840757570131e+00	-1.505047070441200674e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.676948502893709225e+00	9.560491673157036630e+00	4.145814285874475758e+00	8.229390455863464737e+00	9.393271266044104451e+00	3.338797756033785369e+00	2.166783652717288788e+01	2.779931717699229310e+01	4.010585804456118453e+00	-7.695098348100342101e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.675571994695980393e+00	6.413361666166690789e+00	2.004094154490125845e+00	2.237440676570862319e+00	1.183603251942419554e+00	4.468008957118346558e+00	2.045338156555547471e+01	1.788503513580591431e+01	5.691342809614727827e+00	-8.367319043776033638e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.971855036221721313e+00	8.381632043198180781e+00	8.274306467007692234e+00	6.234366750616646691e+00	2.385228086559603167e+00	9.494934334292908673e+00	2.169650108256675125e+01	1.569306640589397830e+02	6.265505491642894498e+00	-7.405698020128212988e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.045749904469393421e+00	8.946282686389258387e+00	9.527190636824306225e+00	5.553502613521290598e+00	8.973621348982376844e+00	6.495626252275589430e+00	6.358241046971049570e+01	1.237203213011570710e+02	1.071473897577921441e+00	-9.157108290993051236e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.893002352791691933e+00	3.059426105676405605e+00	1.656080110584398080e+00	2.301705494073470692e+00	5.124265488748269703e+00	8.510937229065181242e+00	1.689947246567969614e+02	2.813017028173885237e+01	7.848448106598714169e+00	-8.764061148159338899e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.623181028986529384e+00	2.903192022205370204e+00	9.599762300559861572e+00	6.613168001066386914e+00	6.075234500355430001e+00	7.384282357330232749e+00	3.150686000392441954e+01	1.419176697875585091e+02	7.415985429841274623e+00	-7.642768137808043427e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.207138177904489407e+00	6.491195809784729320e+00	5.699774993837896098e+00	3.454115244611811963e+00	6.972625660574852446e+00	2.006410386151317393e+00	8.945551651779537039e+00	2.299777978818757518e+01	4.291408734949223813e+00	-3.435655864042636232e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.261494547270060496e+00	4.705820431841225115e+00	3.691701974273887021e+00	5.398575543849291947e+00	7.114100701254062464e+00	7.623685355113395623e+00	1.259997376862775553e+01	5.638045570827235053e+01	1.477890004662505197e+00	-2.167646979069659086e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.805475896459962648e+00	8.562823392949690415e+00	1.680315856829964538e+00	1.751572780422646858e+00	9.390662665560521205e+00	3.472294684984911672e+00	1.460914944688566095e+02	1.176115515098183728e+01	7.806700735541901359e+00	-1.102774714995634842e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.578614050472100239e+00	9.107187192928206443e+00	5.506468920155068503e+00	5.144608302282192902e+00	9.970854048415290549e+00	6.753040248007751600e+00	8.631669964667122485e+01	7.430917932067069387e+01	9.593830899150388447e+00	-9.411853068366646369e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.329799070587628584e+00	4.185246839640697658e+00	8.150183271869279267e+00	3.756353474648224555e+00	7.477839401421107368e+00	4.065624319097981498e+00	5.942332704272958921e+01	6.634852071343676982e+01	3.159006151258829220e+00	-2.327229582148729214e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911831117206213904e+00	3.143294268558253002e+00	7.370051952847825660e+00	8.395180430840216701e+00	3.579117354008932050e+00	9.973245187785519050e+00	1.243804261261209021e+01	1.470789008130614661e+02	3.914765955567113487e+00	-5.933905250894267347e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.220109358303467229e+00	8.027837907724187261e+00	1.454016677108058264e+00	1.507039599467564717e+00	8.919726625380144824e+00	3.365505912130246635e+00	4.434311774705786036e+01	9.853921993655291089e+00	2.651276172562064382e+00	-3.231422236193234876e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.138136392620475057e+00	3.472383811985828128e+00	1.663483668678018779e+00	4.758350793487973185e+00	1.437324530475988071e+00	3.520745598691283895e+00	1.232414587851455412e+00	1.166538678193197498e+01	6.196064129309648116e+00	-1.957635449794586435e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.163669744363115655e+00	8.405436622846611527e+00	4.622008937740487156e+00	5.125301539225403324e+00	3.089797251427064406e+00	9.380927447167747957e+00	2.346041314344969919e+01	8.680667530778062257e+01	2.389663836075368586e+00	-3.452592592740492350e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.310992291060351533e+00	4.820561892426916017e+00	3.663898919522025288e+00	7.533746827606599972e+00	9.069348798984895765e+00	1.231293573673717834e+00	9.301859183765852634e+00	8.915365663399413165e+00	4.215711816780810750e+00	-8.147051902834569148e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.536806435601662635e+00	7.003613303680622515e+00	3.088538418063440982e+00	6.167821306989289987e+00	3.307214242412509719e+00	7.273163158050104826e+00	1.761638520742346614e+01	4.492040180704214691e+01	7.274992629846456005e+00	-1.620447628405912965e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.937999324146150393e+00	1.856191262286032373e+00	3.533334104488189631e+00	7.006547617360638469e+00	2.994394115961935832e+00	7.525578509560758356e+00	1.584032134837188366e+01	5.308769467786677865e+01	6.037671061838930875e+00	-1.373262127257672027e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.136913476375053023e+00	6.613015127319360253e+00	8.223289934482718166e+00	8.000890192807995405e+00	2.246390850707996822e+00	8.534667287034963579e+00	2.183209084756099827e+01	1.403765001309073739e+02	4.474960726929928967e+00	-6.303119319161005762e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.132496697503744265e+00	5.054200988109126769e+00	9.364350815186673671e+00	8.757639240367591782e+00	8.732962705559888406e+00	9.769772382978974434e+00	4.032848122205579955e+01	1.829277293873060160e+02	4.779451462610640355e+00	-5.750160336929265981e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.624225468050080501e+00	6.280244321691251130e+00	4.634965494781659423e+00	3.835898565974574126e+00	5.495249050029984872e+00	9.781628847792248393e+00	7.916197949278483748e+01	9.095102503782555914e+01	6.066465395566493335e+00	-6.243166913144997388e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.044499929737655819e+00	2.501635042262032815e+00	9.153523979890698214e+00	5.852988304919568563e+00	7.066512405215749304e+00	1.587255877730761044e+00	1.550102208951855864e+01	2.903828767873926253e+01	1.045880824210406068e+00	-9.886665415689002145e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.570315268430058531e+00	7.632158877221645099e+00	3.895892791306230674e+00	8.560262955100606419e+00	3.155791882826058270e+00	8.380386651823737765e+00	1.417417621032584307e+01	6.533490452408848626e+01	1.702955364558123685e+00	-4.265087507478618534e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598562000415553186e+00	8.769987441679205631e+00	5.285056273199417731e+00	9.901933770205237906e+00	7.830567695554913499e+00	6.825593265775866669e+00	3.544014076663631130e+01	7.221060383834627316e+01	8.928267300386446337e+00	-1.791052872017207065e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.765307502540206741e+00	2.948005261977612701e+00	3.028460829454779013e+00	9.009448211309114996e+00	7.837659506964585354e+00	6.828772946225926788e+00	5.208891319976504519e+01	4.139698976192737234e+01	1.700825560919200008e+00	-4.806903572541901148e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.546191788059607219e+00	1.870761056790726240e+00	6.768956351344763256e+00	4.341324077014894200e+00	3.807177811309575777e+00	2.156958808812872164e+00	1.800822894625451198e+01	2.916534509645683571e+01	7.359757593037191903e+00	-7.374443164562968889e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.322780727294931680e+00	1.204622276028675332e+00	9.810258754527628966e+00	2.750237782404616915e+00	4.682754179174782649e+00	6.851345585377819347e+00	2.712370073512311208e+01	1.344686426775163000e+02	9.272231529333238242e+00	-6.127017388533261943e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.334573464140445864e+00	6.784370668706563912e+00	6.428734621485341805e+00	5.411468665846806303e+00	2.881870324991368193e+00	9.843239824505447544e+00	4.909283897292636567e+01	1.265322855542944467e+02	3.433977492740763804e+00	-4.218278846802909321e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.429437155611580579e+00	6.467602212595005007e+00	4.220558094677350880e+00	7.681358156398038872e+00	9.788430127100076206e+00	9.203090350007256504e+00	6.377851480061036682e+01	7.778226537805996088e+01	4.333881396229076088e+00	-7.533140020634626843e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.328195057993657446e+00	5.910730149773526954e+00	6.844915778214858193e+00	5.433963482694877278e+00	6.819133530983489955e+00	4.955558615559294111e+00	2.064465551110425778e+01	6.768868319943956635e+01	6.116875936239154044e+00	-6.392877523830310160e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.126033706111464028e+00	3.102604440882205328e+00	2.112655350781100339e+00	5.341791408970894217e+00	9.414561454153421494e+00	1.352360782678647455e+00	1.233272807080924771e+01	5.821109770943616368e+00	8.939116637263145648e+00	-1.717785947056765039e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.820766614982554543e+00	4.517799335048638731e+00	9.004351046679477832e+00	8.537417902801255565e+00	3.732131674305437130e+00	4.261662214987767427e+00	1.824324427472555854e+01	7.663295803101735260e+01	9.482151669172022679e+00	-1.274904186894392488e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.434824150459270697e+00	6.345405439719709051e+00	5.530160495000819409e+00	4.253214482395293317e+00	8.034838789049883800e+00	8.440593693368883876e+00	8.667303085079107916e+01	9.328699474431496697e+01	7.655642823633548311e+00	-6.929394440027074609e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.954878101523458422e+00	5.463073884786552092e+00	5.045066953660876763e+00	8.735446080423697524e+00	7.889551316719227714e+00	7.312401975291413336e+00	2.615797274364400948e+01	7.378303999308492678e+01	1.780831945410374928e+00	-3.287333111558679910e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.697426030042043621e+00	9.888845685445097899e+00	6.259552768554701885e+00	4.659396745901835502e+00	7.232557359233757310e+00	5.136127547615020994e+00	5.325414111651556226e+01	6.442601706307908671e+01	7.010631731771716169e+00	-6.694955690790215463e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.162558707167644201e+00	2.227248985725724051e+00	6.619305677127731435e+00	3.959630220233854470e+00	9.691844192373658018e+00	1.490475180684871281e+00	1.155177747242960962e+01	1.972731242490278092e+01	4.690442793750084327e+00	-3.443429113042463463e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.676635525244664748e+00	7.256872023061944788e+00	1.643328695553668561e+00	5.089878174902638719e+00	4.530545263570063597e+00	4.836753850097174734e+00	7.270430853464580956e+00	1.594654959414827466e+01	5.241775008493708476e+00	-1.517771874940430621e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.161811395266331370e+00	4.637212223602226402e+00	7.133202489356630593e+00	7.869483033725488852e+00	2.172787174627224704e+00	5.222523132830342085e+00	3.168234980723192873e+00	7.451017996433957080e+01	1.440032108332630179e+00	-2.211512415963153178e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.147566615483234020e+00	4.857319261022777113e+00	3.170994273325346668e+00	2.128655634582291345e+00	7.040705071985326136e+00	9.360722445817394544e+00	6.651114834841654044e+01	5.948319454983264620e+01	2.715548709007205908e+00	-1.673679716255266792e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.372876732587144488e+00	7.456223444868916417e+00	7.414636201259785508e+00	2.765915115194325757e+00	7.560812728400666316e+00	6.759489078783222027e+00	4.374435959833519405e+01	1.004105490108207590e+02	8.127012595648988480e+00	-4.999784574396127113e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.262097596099871488e+00	7.221160853251959999e+00	8.402601539133796038e+00	9.567112082861939371e+00	6.178611305040678126e+00	3.807740149378112893e+00	5.521253973018813710e+00	6.383166166795598429e+01	5.095524878905409949e+00	-7.398017929685948957e+00
