G c dx1dt d2x1dt2 dx2dt m1 m2 d2 d1 Fg Fc p W
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 5.95513571e+00 3.91815246e+01 5.51529249e+00 1.09012366e+00 -6.07388160e+00 6.59574219e+02
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 2.73243836e+00 2.41939576e+00 7.52921352e+00 1.81819068e+00 -1.63020320e+01 2.47467586e+01
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 8.71507844e+00 1.91690888e+00 4.65523006e+00 2.01908101e+00 2.57616338e+00 -2.95859216e+01 3.72945537e+01
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 9.20008451e+00 1.04510903e+01 4.65729765e+00 2.30970851e+00 -1.12737589e+01 9.13748621e+01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.32025603e+00 8.38456754e+00 3.21310444e+01 5.36565618e+00 1.17082260e+00 -2.19441123e+00 2.95715650e+02
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21290562e+00 7.84031412e+00 2.89137110e+01 5.86744358e+00 1.16096054e+00 -7.65069425e+00 3.91569086e+02
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 1.43889687e+00 1.47459904e+00 8.36524577e+00 1.53832847e+00 -1.14741453e+01 1.55292069e+01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 8.59355913e+00 1.21605182e+01 2.54510376e+00 5.98745649e+00 -7.25964558e+01 1.45282400e+02
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 4.94239668e+00 3.74305140e+00 8.27048307e+00 1.91925040e+00 -4.77382583e+00 2.00126313e+01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 4.08155611e+00 1.96530331e+01 7.23590585e+00 1.09421670e+00 -6.43293166e+00 2.92644659e+02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 5.91828725e+00 2.12003267e+01 6.00283733e+00 1.16213412e+00 -1.75405939e+00 9.06507237e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.82217918e+00 6.49321254e+00 7.29575083e+00 1.13044660e+00 -2.83657886e+00 4.91533462e+01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 7.80981894e+00 8.73419819e+01 4.70815965e+00 1.06041781e+00 -3.47546722e+00 1.22953380e+03
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 6.24191569e+00 1.16449690e+01 2.24557827e+00 3.52234543e+00 -5.41058403e+01 1.88772417e+02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.67931087e+00 5.01044555e+00 6.99188716e+00 1.29776145e+00 -8.55338551e+00 1.75709016e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 2.69408980e+00 3.84222890e+00 5.72205076e+00 1.58132610e+00 -1.40029657e+01 2.68533002e+01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 2.65823786e+00 6.57748361e+00 6.75437320e+00 1.21877261e+00 -7.92526667e-01 4.08640384e+01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.51302149e+00 2.54905835e+00 4.04198903e+00 1.78745764e+00 -2.12766722e+01 2.98269748e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 6.29018604e+00 4.42603022e+01 9.16179920e+00 1.04880736e+00 -2.62597079e+00 6.42017458e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 8.56313360e+00 5.02113765e+00 6.28632882e+00 5.37257354e+00 -1.89311977e+01 4.54768047e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 1.15748393e+00 1.61994809e+00 1.76862236e+00 -4.71714295e+00 7.09081313e+01 1.63317227e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.44104180e+00 1.49240215e+00 5.04823592e+00 2.34640200e+00 -1.69725826e+01 1.63972752e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 6.15493249e+00 6.10200871e+00 7.80720449e+00 1.63290158e+00 -2.34878107e+00 2.18210501e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 8.37546117e+00 6.04142525e+01 8.14721106e+00 1.05379446e+00 -1.92445571e+00 3.13935250e+02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 3.94065002e+00 7.06158719e+00 5.45137347e+00 1.44321123e+00 -6.70685288e+00 6.02394684e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 4.14652959e+00 2.95832298e+01 9.05272814e+00 1.04871215e+00 -9.99272594e-01 2.95505229e+02
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 6.36711848e+00 2.04010995e+01 3.40901593e+00 1.37864717e+00 -6.17239602e+00 6.92282463e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 3.46791600e+00 3.23913504e+00 4.69538828e+00 3.16508003e+00 -4.66555621e+01 3.73653125e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.23947529e+00 2.82064103e+00 9.08737220e+00 1.16968430e+00 -5.79572334e+00 4.31099503e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 7.61705666e+00 3.40225777e+01 9.06631045e+00 1.08000884e+00 -2.77103467e+00 4.22236969e+02
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 6.63084922e+00 1.43111279e+01 7.17141492e+00 1.24042677e+00 -1.24134703e+01 1.74671633e+02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 6.22680399e+00 7.41071635e+01 8.73082492e+00 1.02972996e+00 -1.63033037e+00 7.84987388e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 7.67515716e+00 1.23070188e+02 1.79895940e+00 1.11607172e+00 -1.63947363e+00 5.41976078e+02
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.07707754e+00 1.30418982e+01 8.78495479e+00 1.22745819e+00 -6.07862643e+00 1.29454758e+02
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 2.85293789e+00 1.36959293e+01 3.88557916e+00 1.19165326e+00 -1.01703797e+01 1.40387403e+02
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 4.17232942e+00 3.67371122e+00 2.60498361e+00 -3.24732190e+00 8.30470505e+01 1.81543635e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 2.13499128e+00 1.83370625e+00 3.15432853e+00 -9.31626174e+00 6.42110366e+01 2.21486541e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.16871312e+00 7.34842401e+00 4.76171657e+00 1.22840602e+00 -1.39351164e+00 4.34758737e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 7.08576172e+00 1.01293996e+01 3.26072804e+00 2.80576006e+00 -2.60793927e+01 1.01185866e+02
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 8.72740096e+00 2.46617441e+01 3.88510827e+00 1.37601175e+00 -8.97877585e+00 2.81944276e+02
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 9.66459325e+00 7.01164364e+01 2.21480637e+00 1.22956178e+00 -1.02229697e+01 5.71611477e+02
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 6.65512406e+00 2.45328643e+01 3.66559089e+00 1.28537423e+00 -1.61043894e+01 3.19090996e+02
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 2.65691191e+00 7.95459981e+00 6.15055433e+00 1.19462435e+00 -4.57361416e+00 7.42941124e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.95085311e+00 5.00965770e+00 4.97668337e+00 1.30675526e+00 -1.67015722e+01 9.39376423e+01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 8.31565874e+00 7.03711700e+00 4.12046885e+00 7.16089548e+00 -5.77243403e+01 5.68730892e+01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 6.20880829e+00 2.89404343e+00 7.71806916e+00 6.02059629e+00 -2.06852760e+01 2.51757842e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 6.56456519e+00 1.38651300e+01 9.04158974e+00 1.18637134e+00 -2.12844533e+00 8.19846812e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 8.03315880e+00 1.61335720e+01 7.81110301e+00 1.23645131e+00 -2.77704686e+00 9.29463372e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 7.32949505e+00 9.65093091e+01 3.98800632e+00 1.06059249e+00 -1.66537727e+00 5.08127497e+02
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 8.51012428e+00 7.30439331e+00 7.69997951e+00 1.83124796e+00 -4.97379221e+00 5.26936292e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 1.50592515e+00 7.86053541e-01 2.36782164e+00 -7.00623361e-01 5.58011625e+00 6.23823528e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 7.72768573e+00 1.60690754e+01 2.17286189e+00 2.97591445e+00 -3.55204744e+01 1.18851824e+02
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 8.65767482e+00 1.90973286e+01 4.11064333e+00 1.49444850e+00 -3.97172814e+00 1.42105635e+02
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 3.57521538e+00 1.74061078e+00 8.26932132e+00 3.92409402e+00 -3.83679353e+01 2.11159105e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 6.76402547e+00 2.02733167e+01 3.21713423e+00 1.45163854e+00 -5.84989524e+00 1.13341593e+02
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 3.82745857e+00 1.14311768e+01 1.56928068e+00 2.77846264e+00 -2.03918798e+01 8.58111530e+01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 9.62173960e+00 4.00211147e+01 2.18538582e+00 1.49261114e+00 -1.49705959e+01 4.94055306e+02
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 1.30081215e+00 1.53423150e+00 8.72870472e+00 1.41124089e+00 -1.42843430e+01 1.61319600e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 6.21813559e+00 3.35370546e+01 6.70404956e+00 1.09047646e+00 -4.65439635e-01 1.83780862e+02
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.49853192e+00 3.43050140e+00 3.27881047e+00 2.99756407e+00 -4.04236092e+01 1.56826435e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 7.40998185e+00 2.56697021e+01 5.99766243e+00 1.16875608e+00 -1.34791327e+01 1.70584216e+02
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 2.58301255e+00 5.25174395e+00 5.74821660e+00 1.34533601e+00 -1.37466349e+01 7.21914965e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 3.11844936e+00 2.11260690e+01 6.89892381e+00 1.06859172e+00 -4.44465048e+00 2.04558019e+02
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 5.44933730e+00 1.07470577e+01 3.09868799e+00 1.96427019e+00 -6.81924842e+00 1.02723964e+02
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 9.23351455e+00 2.32479488e+01 8.77962688e+00 1.15702564e+00 -3.17027730e+00 7.28081158e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.90542935e+00 7.41030128e+00 3.78431706e+00 1.45099859e+00 -9.91408626e+00 8.02941994e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 2.29816019e+00 6.13154361e+00 7.24718489e+00 1.18364738e+00 -1.22042328e+01 6.91753245e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 7.83079149e+00 3.15366484e+01 1.14512182e+00 2.86138225e+00 -6.81608401e+01 1.23892813e+02
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 5.50557579e+00 6.86262434e+01 4.35391417e+00 1.05851268e+00 -3.36604714e+00 4.32565660e+02
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 9.20606601e+00 1.12995522e+02 4.16538836e+00 1.06233624e+00 -9.84260140e-01 9.11537948e+02
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 2.31953101e+00 1.88229023e+00 5.89135986e+00 2.68462175e+00 -2.13019213e+01 2.42764790e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 6.81335104e+00 2.44979375e+00 1.65462636e+00 -2.47366949e-01 3.92422781e+00 1.66583411e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 3.09591232e+00 1.81398531e+01 8.11118236e+00 1.06737669e+00 -2.22568346e+00 1.69290802e+02
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.41084386e+00 9.82008938e+00 2.96002722e+00 1.33123267e+00 -9.15332429e+00 1.07790954e+02
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 7.15086474e+00 4.17717567e+01 7.09334033e+00 1.07805238e+00 -3.46716205e+00 1.52230764e+02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 6.34316158e+00 1.04097745e+01 8.22890911e+00 1.28559248e+00 -2.82579729e+00 8.20529754e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 7.79344713e+00 1.93302927e+01 6.05689261e+00 1.24952028e+00 -2.08328955e+00 1.29918354e+02
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 3.78516319e+00 1.61808640e+00 7.66794886e+00 1.17950719e+01 -8.91182789e+01 1.95966870e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 5.03174491e+00 2.62574812e+01 6.95674281e+00 1.09008245e+00 -3.12855523e+00 2.50761187e+02
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 4.64924509e+00 1.75562098e+01 4.19976817e+00 1.23330107e+00 -1.01918443e+01 1.65948008e+02
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.85680518e+00 1.23779578e+02 8.27972685e+00 1.02971033e+00 -6.67184940e-01 9.10020842e+02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 3.63024061e+00 3.74962315e+00 3.65231233e+00 4.88389381e+00 -7.01693270e+01 4.78734254e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 3.65335515e+00 2.19324761e+01 6.14091626e+00 1.08858377e+00 -3.33738125e+00 2.51874087e+02
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 4.19093388e+00 5.38154973e+01 7.70857965e+00 1.03125477e+00 -3.25707689e-01 2.74518773e+02
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 6.08134673e+00 1.01006532e+01 4.41060319e+00 1.69353329e+00 -1.07812256e+01 5.62971036e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 3.27090470e+00 1.33232201e+01 3.72490847e+00 1.24645734e+00 -4.70156310e+00 4.03672572e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 9.23760946e+00 5.57289296e+01 5.13411409e+00 1.10724536e+00 -1.60406460e+00 2.92206136e+02
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 3.39117008e+00 1.89994545e+01 8.36167145e+00 1.06841925e+00 -6.07747794e+00 3.42467125e+02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 9.06234158e+00 2.57916276e+01 9.36929587e+00 1.12676828e+00 -3.78407303e+00 1.40044227e+02
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 1.93127557e+00 7.33757015e+00 5.90575072e+00 1.15433728e+00 -4.47388097e+00 7.06201736e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 6.90906432e+00 8.74000684e+00 6.95319585e+00 1.51761322e+00 -6.02237418e+00 2.99477453e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 9.16286967e+00 3.88700472e+01 9.12946260e+00 1.08396698e+00 -5.79228703e+00 3.74718572e+02
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 2.51874495e+00 1.73047876e+00 1.88692166e+00 -7.60967284e-01 1.50878173e+01 2.73406519e+01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 9.71494264e+00 4.23577310e+01 3.08870720e+00 1.28661650e+00 -1.35719428e+01 5.07519337e+02
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 5.07595024e+00 3.38444950e+01 7.38010006e+00 1.06492427e+00 -2.50460676e+00 3.12903753e+02
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 9.51143598e+00 2.42561128e+01 8.41370016e+00 1.16254294e+00 -5.05234587e+00 2.19222676e+02
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 7.09138039e+00 3.75449358e+01 8.71326125e+00 1.06955409e+00 -2.85377771e+00 1.22144947e+02
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 3.71428183e+00 1.09113265e+01 4.73596459e+00 1.27490927e+00 -9.80179670e+00 1.15716836e+02
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 2.69472272e+00 5.15671744e+00 1.80405912e+00 7.63259247e+00 -2.28218798e+02 7.79390328e+01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 3.73361542e+00 1.92323722e+00 4.94003330e+00 -5.58877056e+00 1.09150676e+02 3.74120456e+01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 1.83715668e+00 5.58748702e+00 3.07661131e+00 1.47191059e+00 -4.98431167e+00 3.80130466e+01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 2.29481170e+00 2.48313882e+00 3.62076809e+00 4.26828791e+00 -8.29536773e+01 1.03809563e+01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 1.94194396e+00 5.80501118e+00 7.95040801e+00 1.14446703e+00 -5.58146205e+00 1.07538953e+02
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 4.80649189e+00 8.22234543e+01 1.67974377e+00 1.11657296e+00 -2.61049473e+00 6.52163554e+02
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 8.16020539e+00 8.12463750e+01 8.44823096e+00 1.03698495e+00 -5.56865054e-01 4.33178093e+02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 2.27245199e+00 3.81968398e+00 4.84902177e+00 1.58246221e+00 -1.19354563e+01 4.69227998e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 2.17288390e+00 9.53163525e+00 6.36457538e+00 1.12038992e+00 -3.23325714e+00 1.00251004e+02
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 6.79086055e+00 1.90251250e+02 1.80687008e+00 1.06299758e+00 -5.05591628e+00 1.97681523e+03
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 2.77464684e+00 1.40274290e+00 4.03623171e+00 -2.12677935e+00 1.09874898e+01 5.23746384e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 1.87849034e+00 1.20070147e+00 1.80730827e+00 -6.26195198e-01 2.42924398e+01 1.06725525e+01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 2.50163720e+00 2.40872159e+00 9.65389351e+00 1.47654377e+00 -3.30646884e+00 1.44690077e+01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 9.31358256e+00 7.07543932e+01 8.26535484e+00 1.05017468e+00 -7.88747981e-01 4.78826262e+02
