G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	3.185371357056515418e+00	2.521449788744906773e+00	6.751058145770362451e+00	3.856847005634893133e+00	1.037993258745858860e+01	1.281702212399663310e+00	3.275669647012187102e+00	4.448283562830119386e+00	2.048604862817294592e+00	-1.376114806194220463e+01	5.851050756017979637e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.032070127730625675e+00	7.279008967775713934e+00	1.157124911390170929e+00	5.431044295780087516e+00	4.218385017009236293e+00	4.594132940857058145e+00	1.639967893539597554e+01	5.295631664060207910e+00	1.153946587115682432e+00	-1.642090963894487610e+00	5.836377431783802194e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.097584062204785660e+00	4.359884254993138697e+00	7.286730512742652266e+00	7.426497356898807745e+00	1.854251781897040763e+00	5.155706722503490269e+00	5.825529587104121276e+01	1.131123755593891111e+00	1.231787186916784238e+00	-4.920983197464304126e+00	3.649591006331435210e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.834201200465420012e+00	5.087670630658593041e+00	3.226689936132160597e+00	1.717007068068335585e+00	6.924340378062784573e+00	9.357686686619745231e+00	7.351046151822712815e+00	2.792629309118182412e+00	-4.664843890463819420e+00	2.640826109896227081e+01	4.415612917937630755e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.502063744961762648e+00	7.191830568419085523e+00	7.597676164264671961e+00	2.992571638386520405e+00	7.598843449780034121e+00	6.406141042593951340e+00	7.281693541288850824e+00	8.588386553550570568e+00	1.497078482492696816e+00	-3.534935592507713942e+00	5.654108966232715261e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.421869820083228930e+00	6.796864275455813065e+00	8.697356150480926473e+00	9.468222554665288726e+00	6.607665699175663931e+00	3.831417641352141246e+00	1.697861511376625998e+01	4.743830297675048158e+00	1.129455773395348306e+00	-3.553601416798085388e+00	1.051309199625682425e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.652498558817627305e+00	9.920457648427730035e+00	8.196179070699139757e+00	2.058213218205842576e+00	3.032188552698276585e+00	5.882946133141651046e+00	1.594710894756743258e+01	3.708824067037915562e+00	1.480684484963658010e+00	-6.740594752728455319e+00	2.148383945820306735e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.785494618615218521e+00	2.686069062115237216e+00	6.316393920033704035e+00	6.092944619252681271e+00	5.212391364609556099e+00	1.192500217593735812e+00	4.947727367047049185e+00	4.016104095906765536e+00	1.238916338543475604e+00	-3.971946696527246523e+00	2.811553247337730355e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.270957394363002813e+00	1.428607829930224948e+00	5.435981060927477237e+00	6.158580861402990436e+00	3.643124328074453189e+00	9.610152096708922898e+00	4.745381757164035719e+01	8.463041308170554444e+00	1.063987083115293109e+00	-2.289266033511853760e+00	4.410023574331160034e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.008931034976091823e+00	7.148824694782035749e+00	2.024781832797882153e+00	5.289939054337740920e+00	4.835760102764602664e+00	4.396205574142367567e+00	1.336172256071983355e+01	7.931913597600171784e+00	1.118227261826727270e+00	-6.742064862762029875e+00	1.045540436650127987e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.680856518710514891e+00	6.414803123368970184e+00	8.096491881090932097e+00	6.988306447794118803e+00	6.401398338982253300e+00	5.001968658665198575e+00	1.535109412037213339e+01	3.333712336842132640e+00	1.519907925941552884e+00	-1.443607662313364060e+01	2.043110907264997991e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.811803170366238724e+00	3.288779300733403410e+00	3.340874125870742173e+00	2.707586123233267195e+00	7.710655248807062101e+00	4.110880011271317969e+00	5.001572678167452324e+00	2.259443934658075470e+00	-4.565867245885890213e+00	1.190749816612057970e+02	3.462406832665607226e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.949053130423171076e+00	1.884992579421084669e+00	5.542491002601454220e+00	5.977475156287392899e+00	2.766354882464927556e+00	7.441104138517427913e+00	3.905142360369111998e+01	3.364780340897502775e+00	1.231130945980324354e+00	-2.850033568338172785e+00	2.896344692840165180e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.669658725357944018e+00	1.537970188737051380e+00	4.108694479061351323e+00	4.292455634064121561e+00	4.198358649147515109e+00	7.452524244710057033e+00	1.683526776681990711e+01	9.269259801336973581e+00	1.075947078563957104e+00	-2.177432542569116336e+00	1.161013667756285628e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.139600410271595532e+00	9.087205755151762432e+00	2.313092403831014554e+00	6.965243447970360435e+00	3.164545165885847666e+00	7.558573500538689593e+00	4.541471262809549359e+01	5.954310660756939377e+00	1.110984526132832828e+00	-1.370535048009589474e+00	1.520080268559224805e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.425281121376337445e+00	3.212044927128767657e+00	6.724595582997253018e+00	1.802163190577356300e+00	2.899625033653993267e+00	3.366861367010590467e+00	5.088167078196776494e+00	5.987767119756373546e+00	1.307850359059999024e+00	-1.929860551358599130e+00	5.412614288537926654e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.209801340516663437e+00	3.578059647024835588e+00	1.249011708099056595e+00	5.996432017524178093e+00	8.160544841228592361e+00	3.703478330263540119e+00	8.558523249394390575e+00	6.450263421877551195e+00	1.337771448770566973e+00	-5.687829394334627864e+00	4.208683893466489678e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.805407839546873117e+00	3.324674661696306543e+00	7.268472304565883668e+00	2.672784102651486471e+00	9.209597692441400696e+00	2.377089144414770594e+00	1.410519921172046498e+00	3.878644241581737706e+00	5.015299735035739559e+00	-2.798725948675766517e+01	3.235456334049887772e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.364588753361299034e+00	4.384032488579925335e+00	3.838252303520870878e+00	3.654262583939162035e+00	4.602153067448917945e+00	7.210493348752191167e+00	1.739714938200180327e+01	8.001622849942943816e+00	1.095200627364216528e+00	-1.192503653988658652e+00	9.073609833065299313e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.461772382706832740e+00	1.210569694330084767e+00	1.295756526740432069e+00	3.468150073811739453e+00	8.002696607031412057e+00	1.040953379647667987e+00	7.686668812390644590e-01	4.956430905358448769e+00	1.788207111427464469e+00	-5.290839987579820658e+00	1.951771343187003893e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.893748786998751932e+00	5.827000653017956999e+00	5.511004692880502986e+00	2.863685080267962313e+00	9.128620326131226648e+00	6.628879307783020813e+00	7.424396647820371342e+00	1.679295681075353430e+00	-1.417630267006884770e+00	3.485879893851939926e+01	4.445995486425454146e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.083414797876110391e+00	1.628764661708012262e+00	1.532503981248711566e+00	8.556218871623746836e+00	8.633196813940104519e+00	8.660744683799029175e+00	2.691366517420314608e+01	2.076351231137924636e+00	2.046903301803863595e+00	-2.114777930126327732e+01	9.099134930602278359e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.284984642268192978e+00	8.228547078236026380e+00	3.879357062777567311e+00	3.915516630012754185e+00	2.680602207717670993e+00	8.781705427898787164e+00	3.474575597074775857e+01	5.544551223811033047e+00	1.205792745042144620e+00	-1.597953204451213249e+00	2.868102979324435182e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.604042239417445614e+00	3.197013721679694331e+00	7.749722625112396734e+00	9.261878791641688480e+00	9.566416149836870275e+00	4.999193849075197704e+00	1.437662510183973019e+01	9.202927812774158056e+00	1.031169503554170586e+00	-6.080189825205255083e+00	2.024069995199172070e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.053878608154662722e+00	5.762650241963569897e+00	1.682595185200009613e+00	1.014993855704175019e+01	3.797911382227645127e+00	5.405741646916701448e+00	3.592669854979894950e+01	4.153388855542313074e+00	1.193607266442223702e+00	-9.489174743888797892e+00	1.826455058433189436e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.449284555419531495e+00	8.940210361313098986e+00	8.601009864949418215e+00	6.444296421053334001e+00	4.362412289725225101e+00	1.777595321480239132e+00	6.874694174853824613e+00	9.105696404221989226e+00	1.012619274165291960e+00	-4.562832355089121439e-01	2.470458328773246492e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.231219717699108429e+00	6.925058192293099601e+00	6.151111746950403969e-01	2.166324906170122855e+00	1.670146257781080612e+00	7.114331352320863999e+00	3.084945888279434101e+01	7.687918189788690349e+00	1.069701845247877037e+00	-1.660353344734535774e+00	1.087897409448061126e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.256570251691119466e+00	6.004141905495529841e+00	3.047429058782211264e+00	4.891688773826214920e+00	5.044299278472857750e+00	8.488012704762176952e+00	2.211915743097173959e+01	3.446145479926587818e+00	1.628307455507372214e+00	-1.744743387221718933e+01	1.813560988419691853e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.475363919547564961e+00	3.494212046068883470e+00	7.590624723085122483e+00	8.300561802623297680e+00	2.369984677018580399e+00	3.330178302863591622e+00	3.902441739171448631e+01	1.657498755264694923e+00	1.248937228935384391e+00	-3.682920612469355870e+00	2.227324182969900903e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.715828446211705938e+00	4.356087184655078381e+00	3.611117442470631822e+00	4.900084778676182751e+00	3.076178909698066732e+00	4.760395221373498131e+00	2.044507488737520617e+01	2.084863761867895349e+00	1.649891691149914852e+00	-2.424148784211147856e+01	1.964273615551493037e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.083537878256793263e+00	6.704029594458442709e+00	1.985625107037696013e+00	1.865216928305795552e+00	3.823132992847417810e+00	8.722886818066777792e+00	1.080243687530592389e+01	7.637750380511078241e+00	1.356951026694935170e+00	-6.543237534968105784e+00	7.227151386343525985e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.888731636492100074e+00	1.015910713834955459e+01	4.769878026334387400e+00	5.858967335260179432e+00	8.558205057197753263e+00	8.713127433223892382e+00	1.597894006408496104e+01	3.095759411063840894e+00	2.046804614649659460e+00	-9.988560946953127129e+00	8.779404009203121007e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.493796976511231112e+00	6.978650983027412380e+00	3.852567111392685373e+00	8.398339459666521734e+00	8.939352230828607304e+00	3.367197090828977668e+00	1.071496348103677576e+01	4.550738688669993870e+00	1.273615221513053397e+00	-9.323164177499887018e+00	5.229037219915426249e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.045091023638113015e+00	5.663687146471646727e+00	8.651738100671549248e+00	8.067048836140225276e+00	4.085882992099377553e+00	6.190214521031395023e+00	3.969704603026750789e+01	5.185344221433432210e+00	1.180780030135085479e+00	-6.761099747312892205e+00	6.703852894837604026e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.601527313723729584e+00	7.722762365237795912e+00	4.035319427010580107e+00	2.421476559879808477e+00	8.632389163905349605e+00	2.924217834193742149e+00	3.012267705783579608e+00	7.477826029401589913e+00	1.719956168641520122e+00	-1.658350122333380483e+01	1.991926948388090324e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.524173666144003736e+00	4.923878291120525219e+00	7.899237293186041953e+00	7.399006708804175325e+00	9.175665058848959887e+00	2.122922862912513420e+00	3.370979453235038115e+00	1.868924305037465095e+00	2.591738509489033060e+00	-2.966967387331294503e+01	3.649758115807142644e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.806193272800288518e+00	1.838574886723840951e+00	9.431058860523412690e+00	2.976695946822602412e+00	7.670025956286218083e+00	9.327601348264334291e+00	9.260383056390399048e+00	4.970757734689143170e+00	2.221101681591784338e+00	-1.206666476410025446e+01	1.027409612518686686e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.043248180323204544e+00	5.862947094170036344e+00	4.473125017395590319e+00	2.527002276053262886e+00	2.679107039186196637e+00	8.706453516287883332e+00	3.348282765398548833e+01	5.207787779787715898e+00	1.110548279082397727e+00	-2.222685164198474617e+00	2.943430172560827600e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.140444537053893370e+00	9.202785535010693962e+00	9.441504240841718243e+00	8.924299576500015263e+00	6.596009024490039785e+00	7.217189968799604394e+00	2.919948388686157870e+01	5.662857558632064858e+00	1.123888118959378346e+00	-7.614672305541395403e+00	4.023345819099052392e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.771748613468139055e+00	3.004377440513877229e+00	4.532686174202243734e+00	3.280993031185197584e+00	9.205582140648358447e+00	1.673087087060928679e+00	1.336586095639749949e+00	8.644491977831249230e+00	1.648213819067333663e+00	-1.107689120447561315e+01	4.227367882257039966e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.370379467135949270e+00	7.260480611180631705e+00	9.468026142844919946e+00	3.242388670865223865e+00	7.224014611662108898e+00	9.135444948586071590e+00	1.242011093465461080e+01	2.615731414154720991e+00	6.081979856713007671e+00	-7.283518764328434258e+01	1.500367664551683617e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.121587556444074707e+00	3.049619164728342380e+00	1.745963334208723516e+00	1.078309323852211898e+00	3.875491371287990372e+00	4.771805141639821279e+00	5.515572072833675676e+00	8.844864592617240007e+00	1.982427294536576623e+00	-4.629420965953793043e+00	2.922938043857209678e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.727948214885359768e+00	5.585605626237779120e+00	6.870025991028156476e+00	8.824082263923681779e+00	5.484856268078067920e+00	3.880287391511357598e+00	2.050337956384529292e+01	7.001385659704230768e+00	1.096622068381501336e+00	-6.483129546318337155e+00	2.835317298518133953e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.317819385402747789e+00	1.343866217073963920e+00	5.142943562720358130e+00	8.304893813403575464e+00	6.822868909611599086e+00	6.271136158025361951e+00	2.064261019986920331e+01	5.861719675964263132e+00	1.175724051058455899e+00	-1.974117055890038941e+00	8.869201525431336108e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.215338392194016848e+00	5.519309029603219230e+00	4.049576961760940286e+00	6.801589262968598781e+00	5.270794456792705418e+00	1.567966219870124522e+00	4.844089485153707741e+00	7.600913687885644698e+00	1.221967713745422124e+00	-3.715491268732933339e+00	4.742188236024374248e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.560082828104828678e+00	7.803682292144760169e+00	6.906304125810252437e+00	7.851159687856370972e+00	1.775655956212576214e+00	7.626930447119580236e+00	8.803295546876699973e+01	4.360258447678920568e+00	1.111097081166519729e+00	-3.534181590903779924e+00	1.231835885796859202e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.176787478547296928e+00	4.264817075677742153e+00	7.667488565030763148e+00	2.016877378178177693e+00	3.871794235351131430e+00	6.288534101911101182e+00	1.055929024887681322e+01	2.604520045275792839e+00	3.523646794454593500e+00	-5.371414260703642896e+01	1.939862986127284898e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.179753637284829182e+00	7.166842749497160270e+00	4.424319445221380764e-01	5.698464004582573850e+00	8.040090226265062867e+00	2.460151346410037743e+00	3.621131740196501525e+00	6.663472605013253336e+00	1.405194594482225945e+00	-9.044626038573444049e+00	7.564783105670331409e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.753418609989275012e+00	8.065758016805057551e+00	3.010101923751008268e+00	3.739817751216037767e+00	9.117989488303402723e+00	2.934116913732907062e+00	5.388257461114632996e+00	5.888024843110049922e+00	1.640187431930981710e+00	-1.411754461752368250e+01	2.619382704317587951e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.557050107140511841e+00	9.407527890391927272e+00	7.414099195087088923e+00	1.809151185231391068e+00	2.183423982210373371e+00	2.441313704725722289e+00	7.602575789287606689e+00	6.253083635511614169e+00	1.236290889640322410e+00	-8.296109647669296372e-01	5.833858832189693544e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.198708310284787970e+00	3.555149066229871035e+00	7.077492139681353045e+00	5.078945439307810616e+00	9.767230798824924065e+00	1.611946470236162110e+00	3.002246133976251841e+00	4.054263849040989243e+00	1.754290046424368477e+00	-2.069666386756127352e+01	4.139978463312613144e+01
