G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	7.798945201555731011e+00	6.813897419620487561e+00	3.044970102597471584e+00	2.318495135245439709e+00	1.143896051015134674e+01	8.128295964114465866e-01	9.328218230019102108e+00	2.091665309795825323e+00	2.600804256161879380e-01	5.934718528570023244e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.392303741824543639e+00	4.815042237169075534e+00	8.701943513996535984e+00	8.166253798268824582e+00	5.251143292939207186e+01	8.649611340999773246e-01	8.525132574288667442e+00	2.124667370346672080e+00	1.766629908047903319e+00	4.219602266117427058e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.078783487888388404e+00	8.096539221185701241e-01	9.410870272023112548e+00	3.311314810669589548e+00	2.655001881046165479e+01	2.621190451533419896e+00	8.168893731558670268e+00	9.306215428480946628e+00	5.149482921449514139e-01	7.878697131933279252e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.722082672945821180e+00	6.063957946426275392e+00	5.351898833643714326e+00	2.969412905264940505e+00	8.730602014410907330e+00	8.978408928813852441e-01	1.354420691927959330e+00	9.043998163675990298e+00	1.121375226739945996e-01	3.853636662286873626e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.761919715761830929e+00	1.043373287499931301e+01	9.517997103979485729e+00	7.374002013128681199e+00	7.801342974400878916e+01	3.598068443739388389e-01	7.867168167268246748e+00	7.856977216666411579e+00	2.672385126590092752e-01	2.188477294482556346e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.890865625478569179e+00	2.786298554146992679e+00	3.976501319072485607e+00	3.694039913999760394e+00	1.098718570296171571e+01	1.931951331046200426e+00	9.132204056275861959e+00	1.385482963445128002e+00	1.994920956628178921e+00	3.939863570446470731e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.767115368877480108e+00	7.776414719790444074e+00	9.268076499513998812e+00	4.990281042012469470e+00	3.069304282014165963e+01	7.001608507461177799e-01	7.875306883918678835e+00	8.287906084677780782e+00	9.459316984463958522e-02	1.321707887402874704e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.203174847559365546e+00	2.612690003660684823e+00	2.053177545278595417e+00	9.041359904715424722e-01	1.031424008609828302e+00	1.779460906484882976e+00	4.318306577084229936e+00	5.760511617069139056e+00	2.554217289330898977e-01	1.147577311365731711e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.057782514640695837e+00	5.876580239431214103e+00	8.035119818986734330e+00	8.397260452165809852e+00	6.396112092716607833e+01	1.019754712719950884e+00	4.726986645702524470e+00	2.788911437625136713e+00	1.032653289342391645e+00	2.215918601743985583e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.401669114368699232e+00	1.187801620190214402e+00	5.657450457374578967e+00	8.221767087307073396e+00	4.462196920088781837e+01	1.756378150021873585e+00	6.945262529231938764e+00	6.198724621311434646e+00	4.028515854227610937e+00	1.985487323804300175e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.260633070499008745e+00	4.999439278989998847e+00	5.029114452816095593e+00	5.871085133653052068e+00	2.976154714304699311e+01	7.905108819531524444e-01	6.497438436485945878e+00	1.810997003747244483e+00	1.868578423267028832e+00	1.079678263598943255e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.823206752459839208e+00	7.390475169776935083e+00	6.404038532916371373e+00	8.002522599745454102e+00	5.288815428969358834e+01	6.390705320023014613e-01	1.753894014576997673e+00	7.709085962388018132e+00	5.060743168583089480e-01	5.273003112657513647e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.321647349879842892e+00	4.038982856859957948e+00	7.940908836221494127e+00	3.180561957883290880e+00	1.364749551727874000e+01	1.429080215902864825e+00	4.711857683694040233e+00	6.061243458842520582e+00	2.324301861786878809e-01	8.360765613782773498e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.011365774938256301e+00	6.856802537220433535e+00	8.076536008693429025e-01	4.761712156521821449e+00	5.544232889086459615e+00	8.064618733705301024e-01	8.431671321698033239e+00	2.648667807088274539e+00	5.740513157355845442e-01	7.973084531315115520e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.543843528206097382e+00	7.984121848570700841e+00	2.635185380871625682e+00	3.815254257804916005e+00	1.468776404692845006e+01	6.377792072254070410e-01	9.482848295728791399e+00	2.956628917215253338e+00	3.248309487416117802e-01	5.767490206769925187e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.512290526484720399e+00	1.051706716351745996e+01	7.215233062565161504e+00	1.800846395888645146e+00	1.318354624544699583e+01	5.885765665304354410e-01	2.322571354887467798e+00	2.222065047138793492e+00	1.604451616101291167e-01	7.761548054176229394e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.732609823643770142e+00	4.095091359187667202e+00	7.488429775121995924e+00	5.103845582505644352e+00	3.908670959737852257e+01	1.749029211038014342e+00	9.503951730274856402e+00	1.587099863116021137e+00	2.782466864440808596e+00	1.216704418397296816e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.498335307656169846e+00	5.381665302769365944e+00	1.019290126238578864e+01	8.467982768468534260e+00	9.122563949169123987e+01	1.210816906361303236e+00	4.960096584247197349e+00	6.482619782925119978e+00	1.282646082103904739e+00	6.217648602624747056e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.668936799507703128e+00	3.370363381028487204e+00	7.033913058199805057e+00	1.151988444029527159e+00	1.324878707615213003e+01	1.780014529423436409e+00	7.353767511675337154e+00	8.039888689121998055e+00	2.066878656539442027e-01	2.949988237704755267e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.220285021836417627e+00	1.072193168893102566e+01	1.028873765206385649e+01	3.305378091507897409e+00	3.548191885594069106e+01	5.638451668404594885e-01	7.638247624618044185e+00	1.433916990902202482e+00	6.886076047084410678e-01	-2.532313589760389894e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.489932910027452984e+00	9.330559850515431464e+00	8.635034856693938110e+00	3.607635882077044887e+00	2.352014945084728836e+01	4.982809477421685784e-01	8.538405106077149753e+00	1.637953290185740096e+00	4.487525675583048379e-01	6.758696707401948278e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.397023129020524390e+00	5.790125011293694612e+00	3.486267554531171875e+00	3.768767591499587066e+00	1.308687860719893692e+01	5.058160983931054844e-01	9.204078945828699787e+00	5.716605874760915640e+00	1.676282285314171228e-01	1.810503282428212568e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.355303346859401792e+00	8.709256475640403394e+00	1.878268890718789219e+00	9.932328942806822880e+00	1.983595310424286851e+01	4.727114872471025464e-01	3.875039732186636776e+00	7.723658604436687725e+00	4.370693117293049101e-01	7.071655189688194731e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.297705848287030506e+00	5.571414498375378166e+00	8.720784712586608478e+00	5.646625332571348466e+00	4.320830208944774853e+01	7.633821575577344198e-01	9.377807066106004896e+00	3.495110244696938206e+00	4.648905939501358775e-01	1.277187115710797904e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.360937679106250187e+00	6.033677745969447059e+00	6.834209652207551500e+00	5.308092735690288499e+00	3.232354468036088235e+01	6.470343960585920318e-01	2.097021295553200382e+00	4.220799797946510168e+00	5.684390566765821218e-01	4.259084380649559520e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.902265020721721767e+00	1.967126013182957545e+00	1.431479634490527619e+00	7.371830886853405929e+00	7.758625243345039557e+00	2.268560586918435096e+00	6.869021065442347584e+00	6.325461066039891556e+00	3.335537930158109621e+00	1.523731696475258168e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.859761287676662711e+00	6.926176229436246778e+00	5.287894222127849986e+00	3.108306015592520399e+00	9.083911612750345199e+00	6.713784073251735096e-01	7.151143617717187873e+00	4.232647531619464942e+00	1.983284959466428687e-01	1.233297811884175726e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.739764260510562544e+00	2.225993538305835351e+00	8.863402639989230281e+00	5.573659669164652719e+00	5.638382947590285710e+01	2.438387578326253635e+00	7.139608560223419609e+00	1.038061672542808234e+00	6.279097107260259492e+00	7.430752772104309845e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.509270731738103777e+00	7.881201020795609580e+00	5.067972362145447107e+00	4.194261247981398988e+00	2.629033405036376436e+01	6.917096848977317691e-01	2.830962657237730440e+00	7.129281028053564562e+00	1.207267460262668457e-01	2.254255580247348512e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.345744778953140042e+00	7.993169604260979888e+00	5.125269517371764394e+00	5.877485048225196351e+00	3.211157955118442686e+01	6.282241711309515253e-01	8.076981731880694682e+00	6.991302589979346394e+00	2.301502008309165570e-01	1.420542229996328398e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.234289919286192472e+00	7.485071733010643769e+00	4.225040360725768274e+00	9.311906618177530959e+00	4.531013165037171575e+01	5.971001996396253508e-01	1.866861406652821964e+00	5.689144528996676442e+00	9.623197743546424432e-01	6.106637492584797045e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.541104843108009659e+00	1.129145538290352135e+00	2.673981846990083788e+00	6.814199734317543999e+00	2.340101481455047505e+01	2.653013039878085788e+00	2.122783806804905637e+00	7.241291019588912192e+00	-5.453073139094308797e-01	1.332324876532443625e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.527453181639017110e+00	2.815513456607465770e+00	4.107345996207852679e+00	4.791112974997080443e+00	2.003752752934770243e+01	1.468661681450456058e+00	7.379635414037464258e+00	6.650392545402439737e+00	3.966850965182361355e-01	2.520551763689428348e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.076795356476493382e+00	2.707099749978073344e+00	4.859377289073412598e+00	7.777869057685573573e+00	2.859921424875865625e+01	1.546499077248939313e+00	5.310745095446351094e+00	1.208535841525873789e+00	3.358282291403905884e+00	1.651970071046873212e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.733501152485636077e+00	4.496155733723259829e+00	1.853764482147307380e+00	2.127153709040952023e+00	4.598334636311240509e+00	1.230576405898669901e+00	8.115375182491540329e+00	4.483322698758768432e+00	2.615172990895897609e-01	5.260687683943149340e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.991959099396987121e+00	1.478670945597584607e+00	6.978689227778141380e+00	1.295198529142787658e+00	5.156477112412662045e+00	2.928398320827012125e+00	4.133837492173052297e+00	2.650681811335885651e+00	8.075825567756196310e-01	1.234658160377761771e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.812989988517591300e+00	9.744629862510880258e+00	4.365821333645704350e+00	2.738321856237855290e+00	1.132452430283387912e+01	2.755666664947779565e-01	2.180198343156767304e+00	2.671623924560777574e+00	3.444757996251561205e-01	1.208109964587735563e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.537941793052718165e+00	5.989617149628834625e+00	8.018593945971197456e+00	3.677491156549860474e+00	3.709703210329175249e+01	7.893868625441260445e-01	8.377225022922173636e+00	8.120141735679240469e+00	2.100746358812810022e-01	1.199113574508340552e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.739667450886432931e+00	3.639661837813372269e+00	8.533546357770184443e+00	6.417480119905558666e+00	4.888543238262743529e+01	1.177791281110401655e+00	5.036865474884997695e+00	9.554185130355520528e+00	5.242440022474469385e-01	4.486155674874922283e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.999289585896688592e+00	4.766233192498172677e+00	2.301919177578056530e+00	5.709726868441663328e+00	1.767045579361225549e+01	1.224847292542288857e+00	3.296302407354666286e+00	9.481373111769796580e+00	6.621930260923828415e-01	8.452140460160931568e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.516454517397716195e+00	4.649367107621261042e+00	7.165565595205840133e+00	8.392449663898934986e+00	6.200589781917034315e+01	7.529697651250397694e-01	7.474509299467314349e+00	7.263673336831820038e+00	7.260319456826249684e-01	2.647223664528274067e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607665305337100392e+00	6.628094928933566443e+00	4.867230330321571152e+00	5.836534186006462122e+00	2.809800707708521372e+01	8.556343458181892014e-01	5.710097987673170117e+00	2.603344672675778071e+00	7.627548684956705349e-01	4.970532630798235041e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.480858361426477643e+00	5.407736526341452965e+00	9.246427161645785375e+00	5.172531519494008911e+00	4.964962291034566277e+01	1.059648378414799641e+00	6.936852194381361691e+00	1.717158411645524962e+00	1.264000845448606691e+00	9.043427376583719202e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.965272863822764116e+00	1.068550291824591092e+01	2.940090096016550358e+00	1.092063493207636737e+00	6.940060280040851737e-01	4.465974413484387617e-01	5.604399041097113177e+00	7.901135157449219903e+00	7.479622941299640670e-03	8.136736506412045600e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.167327713820201396e+00	4.841845305540238620e+00	6.563020616503241200e+00	7.300812561028432457e-01	1.268196363536366711e+01	8.393778517059780064e-01	8.145137265855238340e+00	6.061984969258198852e+00	6.671079518444505974e-02	-2.206206444063596450e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.916638205579551002e+00	9.730679153074069276e+00	7.236327449968256609e+00	6.143520659323406186e+00	3.514299753840888485e+01	2.861647873380317453e-01	8.795314697180058872e+00	6.745045300991879600e+00	1.774122859902860783e-01	3.191082541744871826e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.085618880377282380e+00	8.486524321880684951e+00	4.440532544637099122e+00	5.065750524623073403e+00	1.293577139778967222e+01	5.400305263625538865e-01	7.708145517520647694e+00	8.900599626217552185e+00	1.728379303304780068e-01	1.932556869185693582e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.620326949454522936e+00	2.124530763552932910e+00	2.389726695540232981e+00	8.617109360962494691e+00	2.202086523649457206e+01	1.691666551319215062e+00	2.120725567289541313e+00	7.729242884951026404e+00	-1.436070451373808066e+00	3.224675060847015118e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.670666450385849267e+00	9.779137777590374725e+00	6.732676504767307613e+00	2.130539792543654443e+00	1.548999652579565023e+01	3.306639501099776224e-01	9.127671664948735497e+00	8.086970612768585198e+00	7.494243717350647371e-02	1.912234377026725163e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.739140760638598682e+00	1.808791696468648347e+00	7.064129036564080089e+00	8.181844397773209154e-01	9.576051923523495546e+00	1.974626440704756902e+00	7.474617822819505264e+00	9.330973963078728062e-01	8.530175336864679325e-01	8.680810002780574575e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.837120745552605960e+00	7.033139691076381261e+00	4.432077568289370717e+00	4.953060092150869842e+00	2.131279806860377590e+01	6.955639263797630534e-01	7.669411928969483760e+00	8.039599256426026130e+00	1.791911148230666551e-01	1.816015188236443700e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.883864356911745475e+00	4.812320490732791001e+00	7.257726325129571165e+00	3.660531295533150153e+00	1.920076885405242706e+01	1.213703048639688475e+00	5.010507075000558252e+00	9.152733674485361348e+00	1.341464965246348673e-01	4.121357827017403608e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.167339849084900294e+00	8.547858278829204792e+00	4.106717974075133171e+00	2.295432915602358293e+00	6.999331585623127516e+00	6.679079174889895887e-01	8.929126667130566020e+00	4.248630897943076690e+00	8.368807267417499585e-02	1.113196239705002810e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.811575345482493438e+00	8.754151914627101405e+00	7.039627891482751032e+00	8.123002934543340103e+00	5.773175556883690263e+01	5.006442281187385435e-01	7.559810818522165299e+00	6.616583751525364043e+00	3.654221096713800021e-01	3.819430598650883191e+00
