G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.437801034972777892e+00	5.969198108600851427e+00	4.214184857275562024e+00	3.601484545424339601e+00	9.804450299963809456e+00	5.118227265513216828e+00	1.029867606015938719e+01	3.690511884736015702e+01	5.415929064345730382e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.985863438796503733e+00	8.590802552427380334e+00	2.081883955971738587e+00	9.136710690104115073e+00	3.471211242146500453e+00	1.417560065457591056e+00	8.650257683935082653e+00	4.461171521358141945e+01	2.790680919089745160e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.794906830353715677e+00	5.874606374060808101e+00	8.104688349501349975e+00	5.120757370935572261e+00	8.869595205027522411e+00	5.994703357377321851e+00	2.666451378362759428e+01	1.001902924112179392e+02	6.951491605582144473e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.235485662914800997e+00	6.806089578114178806e+00	6.587259891166006298e+00	5.129903806755875983e+00	2.142532918487455085e+00	1.360264407967644917e+00	2.417572051947986012e+01	3.633625821442792869e+01	8.350366726481144042e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.952166802396340772e+00	1.859257031346494671e+00	1.406874271763671747e+00	8.283694397811075305e+00	7.641817443783000208e+00	2.625402381577484068e+00	1.957491617255738614e+00	1.001900770253624984e+01	1.192502843088850284e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.439717822972673034e+00	7.786357376657877083e+00	4.272032449062717951e+00	2.621946700395321628e+00	7.227064522153082926e+00	6.261741931585654619e+00	1.997349721270747125e+01	4.412378902386941490e+02	-1.261200820877742927e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.372430177981294186e+00	2.028575643763535385e+00	9.393734362356493506e+00	5.777229954537986600e+00	7.199675243556757032e+00	5.854824223877716172e+00	1.325845992485709601e+01	7.987447048947349515e+01	7.693576869013535990e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.444718750088707537e+00	8.221828990789097347e+00	5.422906639168156850e+00	4.954754803759552573e+00	3.332485326821290172e+00	1.647732977374161134e+00	2.404498295679981013e+01	1.031474620124486847e+02	5.507480260502012470e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.071739611324959540e+00	8.011314415237769992e+00	4.848787723777090442e+00	6.382838731995009951e+00	8.315385210554889994e+00	3.925424617028781871e+00	1.891613782274000499e+01	2.562541707142979703e+02	-1.690071484627785736e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.505337774176123133e+00	7.021383893032377088e+00	5.134735170161189188e+00	1.011076774223766428e+01	2.278584242399877891e+00	1.033792789317748539e+00	1.659810999619335092e+01	3.720927086981645004e+01	6.279769472191685509e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.113900460755791855e+00	1.160257751800118697e+00	2.393291832135839847e+00	8.214698545813796215e+00	9.842759320195523243e-01	6.264074406454124277e-01	9.708870995430720630e-01	5.428112119966136184e+00	9.142454566742731714e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.427668920019177001e+00	4.036035155074285896e+00	4.281018700564136026e+00	4.513904138864862858e+00	7.259363945563910292e+00	3.593818224116050786e+00	7.359771564171232683e+00	7.823489187655151511e+01	8.935806899724699548e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703829426917542911e+00	3.395415071439850330e+00	4.224140593448892922e+00	8.818435590364666510e+00	5.428859282383450946e+00	2.119902102726813009e+00	5.947841314030320348e+00	3.564135673283958283e+01	1.879105454272856690e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.946321448852872393e+00	4.489529229593530069e+00	1.465429430158346147e+00	2.635394177456169551e+00	8.695089485630953519e+00	3.481083874725663385e+00	2.821325944163397992e+00	1.178289895377446186e+02	-2.805577990756288642e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.044405120795724784e+00	2.197577611666416075e+00	8.193930482038901175e+00	6.228688325052986752e-01	4.496709940688784712e+00	-1.305967108337418026e+00	-2.454011412372609158e+01	-1.111351213015904982e+01	3.949603546517013797e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.011034582567457374e+00	9.383378288251652322e+00	5.315170525972853888e+00	3.079169430538028607e+00	2.231334610914680994e+00	1.956062812338839052e+00	2.604408498112733383e+01	3.332681893391603722e+01	8.286536054732260936e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.633876878946219691e+00	6.041889465294302930e+00	8.586907105285659370e+00	3.719330775094086050e+00	8.833131502763592380e+00	9.176905125671805052e+00	3.437035706376897082e+01	1.921451070790733127e+02	2.889463462672765459e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.020655455117293720e+00	3.665758013969786067e+00	8.312329555939829362e+00	5.827778055633165977e+00	5.935061189620625122e+00	4.109741196028008581e+00	1.870137079784674228e+01	6.303496835440940771e+01	4.128714122838086098e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.914947620831779496e+00	4.346801029699775221e+00	2.812585648711056319e+00	6.780175029063305381e+00	2.711941275475142632e+00	1.145066988063284885e+00	5.971773457181710043e+00	3.095182399572244236e+01	1.393537195202485002e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.256089247124577923e+00	4.759747317594570148e+00	7.080716425949947102e+00	9.284743074058301460e+00	7.739571363007834215e+00	3.283879978107473896e+00	1.633081312570259058e+01	1.059369676488139476e+02	3.864475624821044875e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.674235541629960355e+00	6.639877842022424481e+00	5.383964325572427434e+00	5.735843530983980365e+00	5.330032317917455131e+00	2.666457207522506145e+00	1.832943968908932320e+01	7.279797069520587627e+01	4.651324769508716628e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.889120506119894571e+00	5.699146152715207414e+00	9.193994073134485134e+00	5.808910806176925234e+00	6.501061229793217322e+00	4.721076345929687612e+00	2.985639400680759081e+01	2.586100335167606659e+02	-1.551567249616106281e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.564244927094168958e+00	9.788174784594843914e+00	2.914789196647174840e+00	1.318036156410973714e+00	5.263413946533704646e+00	5.339666019740920255e+00	1.807990708258188661e+01	3.192068195786512774e+02	-7.972916861961238055e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.112387949424932465e+00	5.743055187078263124e+00	6.999962715886680620e+00	1.528960601258969154e+00	8.309796785387664642e+00	-3.587379463711356742e+00	-1.928899140095971632e+02	-5.905999406667098128e+01	1.347022096578719754e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.012935797289667317e+00	9.726029542768362290e+00	6.953582834557939130e+00	6.275233748630856034e+00	8.643736630918711583e+00	4.392094324147345574e+00	3.353607073031663077e+01	7.942694218200071532e+01	1.214529205874563615e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.012641482686210459e+00	8.896572341446484344e+00	3.673911231357708473e+00	5.420006914404588372e+00	7.514442652689296231e+00	3.362265997399692008e+00	1.484096452551128209e+01	6.557785747179845259e+01	6.101421257368612316e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.003658692590840840e+00	2.791735493076792807e+00	1.948722048553408914e+00	8.253323358429383916e+00	1.921057185960845626e+00	7.344877822961181080e-01	3.185912001247231728e+00	7.445392290010452996e+00	1.403123115876090665e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.726202615707703281e+00	9.713835934174440467e+00	7.272016541082824581e+00	2.556688801446006742e+00	8.513693809304289317e+00	4.420371517752022328e+01	5.895652820492548329e+01	1.010202986130597765e+03	-3.421300694949917443e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.679257921555407318e+00	1.912020024805622720e+00	7.234331221673260259e+00	9.644998596848025629e-01	7.181703660861012750e+00	-2.235004947301581613e+00	-2.537340742521756809e+01	-6.420332500033229195e+00	4.393518374405469018e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.657833023132837091e+00	8.064306903577087127e+00	2.875724999121063608e+00	4.769618570792455436e+00	7.487955523903140787e+00	3.286538325412289296e+00	1.522403072886540265e+01	9.714379155356098750e+01	4.331232971436988777e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.412465290709032928e+00	4.204264168513157429e+00	7.015907718675572724e+00	3.234484616089533304e+00	4.283976188661195117e+00	5.052183957036637807e+00	2.238805699084139533e+01	5.611672728199796722e+01	3.806394648961275351e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.076164203861806001e+00	8.694634538446798899e+00	4.807606840728296582e+00	1.467494230235976360e+00	9.218596691622449768e+00	-5.964154643083610807e+01	4.401040762634124093e+01	-4.809919331933631838e+03	2.523225066377019175e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.099143650278452622e+00	8.578787638359004930e+00	7.533163709819524989e+00	7.831300723550931764e+00	7.707692230510238218e+00	3.779549338250691282e+00	3.188777861720028994e+01	5.924352423590911343e+01	1.327484986315850506e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.949546410571711519e+00	8.094053149054557750e+00	2.433352038229062764e+00	1.910637845668007762e+00	1.526230701962384861e+00	1.333825048682222514e+00	1.255907714649468865e+01	5.741842154640375639e+01	2.180653420287651656e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.182825996967736160e+00	8.348569445067699490e+00	8.995682078671858761e+00	6.438591962447481443e+00	4.287382353961833203e+00	2.889659421521946214e+00	3.903241471260699313e+01	1.115673196474194526e+02	1.096971076662708953e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.553197347730659317e+00	4.241695932906509370e+00	3.509888873442653434e+00	3.586695348852927179e+00	9.299401942361640749e+00	4.494682965027900323e+00	6.834443726791599616e+00	1.635502539591492166e+02	-3.411397256159272473e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.753881702871707082e+00	1.358270977632718868e+00	4.161737755413907891e+00	2.328194293543178528e+00	1.357562300449535186e+00	1.177725017464888113e+00	5.409898827413497813e+00	3.943619987185604359e+00	1.614902770912638275e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.700009301614846535e+00	4.978277602248851963e+00	1.912675337006319642e+00	4.222051283344819161e+00	9.697462437686402481e+00	3.624334423160811003e+00	2.087516044776765778e+00	7.532920578104136666e+01	4.289135777139758687e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.012408840596638804e+01	2.428843621368339090e+00	1.714643647537243520e+00	8.515105044731306805e+00	7.422745914809829593e+00	2.576980811939120208e+00	2.263257322987984654e+00	6.344151630232271799e+01	-1.077538708116386346e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.788996563514727356e+00	7.351326035127711656e+00	5.730028051935447841e+00	4.380257203370729435e+00	6.680637721649003602e+00	3.904934968768364989e+00	2.249907869844979658e+01	2.407734952900867711e+02	-1.709777567397953035e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.020976191838949276e+00	3.654783940225781347e+00	3.737989658008934679e+00	8.076986319561971328e+00	3.445183046395331239e+00	1.321614952490395734e+00	6.914698096032747543e+00	4.888283612788642785e+01	1.283892293875719126e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.264670392838937119e+00	9.926256230904675348e+00	8.624631389189149289e+00	2.293757220122641716e+00	3.002529956353736651e+00	-3.273132667543437346e+00	1.676848737300394703e+02	-1.064504827145364771e+02	2.377965526581267284e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.259272757651039853e+00	6.210955440809259542e+00	1.474891658329048116e+00	7.536074458481285987e+00	9.579291020265257472e+00	3.362716565738086416e+00	1.846850340816857949e+00	5.659315619212489423e+01	2.098988202159534566e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.836788840146005519e+00	8.489648555077039305e+00	4.567478253119525711e+00	3.275956868946594103e+00	3.844187165062486589e+00	2.275000495406312329e+00	2.099645138541395539e+01	1.362497506449312255e+02	2.185219383106767310e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.282105681439388079e+00	2.264279822817270471e+00	4.154645883355773783e+00	7.237957141847550346e+00	7.822163056984596352e+00	3.273938716079864086e+00	2.939895474976531364e+00	7.174648471011363426e+01	-5.945705668267544652e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.759376449289969280e+00	8.811260600917522723e+00	1.275225395828560648e+00	6.206507556895627609e+00	4.286986059340713417e+00	1.542379916801649431e+00	3.578269990756340224e+00	8.750522100316865703e+01	4.050781445562503968e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.934000903175941311e+00	9.100393728618364264e+00	2.288676587746097280e+00	9.323900850766248638e+00	2.968549677577298151e+00	8.228173123080589901e-01	8.837091759144877656e+00	4.858289473533397995e+01	2.880051452339215956e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.539981891935610303e+00	5.536412393834591050e+00	4.616343442548939358e+00	4.231455756727126705e+00	1.071134300248936855e+00	5.669139717128257594e-01	1.299345529134219213e+01	6.408650913487674572e+00	4.767819005265879895e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.983628412851735412e+00	6.565058807322488477e+00	5.076356572372814568e+00	1.959864455573915532e+00	5.712114202219639836e+00	-1.443869618698577639e+01	4.456939557229760851e+01	-7.433679945468104506e+02	4.598427062996678387e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.298042662601565311e+00	7.824888208259976885e+00	4.902002493367197289e+00	1.144904947511473425e+00	9.974446347827532477e+00	-1.017860088507792327e+01	6.943601717186513156e+01	-2.131271404371840674e+02	2.172218732896112954e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.020380147810672433e+00	2.760428044856465757e+00	6.099175917841942685e+00	8.202616589851352558e+00	4.308392116816246897e+00	1.897659499405980776e+00	7.924058032784818906e+00	1.563603913131096235e+01	3.178013893290992087e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.725570746141920075e+00	5.496501652132387505e+00	6.425752029401089693e+00	5.846443227260643916e+00	3.919025380112002299e+00	2.253019909641454266e+00	1.853467044073398640e+01	5.972524840170716942e+01	5.611663223227579778e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.763407305590732221e+00	4.735050734509267834e+00	9.379174359050135301e-01	7.776149127830908725e+00	4.228382941959831776e+00	1.426614106503521828e+00	2.678083291245055175e+00	3.367553295014309356e+01	1.325617557091493426e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.392902277001210276e+00	2.282351614822289321e+00	4.746797884622474761e+00	2.852942450681471787e+00	5.452549266319665300e+00	4.291576758586569618e+00	6.437162655414676138e+00	2.878384622614914790e+01	2.034477046623090146e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.886170163819037571e+00	4.368087146355627226e+00	9.695183015250208314e+00	4.004124999325335388e+00	5.395328180459130429e+00	7.643780704908512469e+00	3.233070838086143794e+01	7.204700533476957958e+01	6.185137364183251663e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.661778233971879182e+00	1.773414441613549108e+00	5.298868832923811389e+00	1.090832454576839750e+00	9.053908687805401811e+00	-6.231506115740502949e+00	3.381571235780051410e+01	-6.198563556235729521e+01	5.638316672397301232e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.371181745526986795e+00	1.121624678974208145e+00	6.686796903524663271e+00	9.406515430349958962e+00	5.474279467610771555e+00	2.515801655585742314e+00	3.673811434006861720e+00	1.351920271864543466e+01	1.775010204832236838e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.589374454998043085e+00	1.873295345248752408e+00	3.801051106325483264e+00	7.229081641010105308e+00	5.599600915526344203e+00	2.304804040338930715e+00	4.224328899587310282e+00	3.342556334804431373e+01	8.391610341627917080e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.173005838196270023e+00	9.744829525309746998e+00	7.755058948069715186e+00	9.368036155297557954e+00	2.491352516855998456e+00	1.036015475554093124e+00	3.750209092069357553e+01	2.372015876565967218e+01	1.549329479510339240e+02
