G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.071196320273422486e+00	2.484032972681873730e+00	9.079681861816013111e+00	5.846527300326623156e+00	7.102535084469308480e+00	4.935325130510392455e+00	1.317271361854562173e+01	1.000201484503121350e+02	5.341780879120585190e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.576943243035687559e+00	7.622744242604168718e+00	3.913241775959228619e+00	8.561586174186180287e+00	3.095708066082649701e+00	1.236479794278882105e+00	1.317071254453509077e+01	4.269940937694322969e+01	4.932875712999923223e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.516777598249260173e+00	8.787552180743080754e+00	5.391950360719537372e+00	9.941660098634413245e+00	7.812573853596918916e+00	3.182440528833739180e+00	2.081129451104648354e+01	1.834928955699180051e+02	3.576164052307799324e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.785805971686020399e+00	3.003466862136816129e+00	3.007924035107362837e+00	8.994009236390025919e+00	7.843953408357441148e+00	2.949197319939097728e+00	3.918504532892361780e+00	7.681321877697691036e+01	-7.902778370666586838e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.518721923938640472e+00	1.835629953092449140e+00	6.802209676652003267e+00	4.373681536708632578e+00	3.851327374947983717e+00	2.644300916418399705e+00	7.181359344578638115e+00	4.689053424481167553e+01	5.246275424941956089e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.469269490727621363e+00	1.287021219236965663e+00	9.849246698229626062e+00	2.748671625462677959e+00	4.730858898727403172e+00	-8.398916342750077035e+00	1.634808469835043354e+01	-2.422605598391519877e+01	3.850770395422144077e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.308473043072286401e+00	6.829959896157557608e+00	6.442008622745801105e+00	5.503238106049579415e+00	2.896447277819309107e+00	1.599033993071343751e+00	2.288976860418752679e+01	1.001139444415936879e+02	4.609537160685850665e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.405492632201445602e+00	6.491889844979390034e+00	4.220709118965802809e+00	7.679142407051157804e+00	9.795604607192030855e+00	3.990095067951216379e+00	1.226916179702957166e+01	1.397902161123811027e+02	1.582120786397408985e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.276853897860475762e+00	5.928824450365866028e+00	6.779368467087831363e+00	5.559833742734211270e+00	6.849666101739157575e+00	3.916916944176242144e+00	2.158740654994603503e+01	7.668233199535687561e+01	6.237863260296162338e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.201384435700643571e+00	3.105277059452593136e+00	1.980300681155132914e+00	5.367683478982478107e+00	9.364128185586656272e+00	3.598867588172382170e+00	2.783125371299903339e+00	5.766171594422482372e+01	-3.523763956235941297e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.800117402201216521e+00	4.584191464301834884e+00	8.936539198388800287e+00	8.532506642548094433e+00	3.822823753363528532e+00	1.911500967940078288e+00	2.084023746184035630e+01	8.441237274988614558e+01	4.719062821076511227e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.394328256159039547e+00	6.418356662154535819e+00	5.506204324959483642e+00	4.203943514248516422e+00	7.925510106275425848e+00	4.734091121549840686e+00	1.903337578372736871e+01	1.639504781636647692e+02	1.350676443514392489e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.997027079485923728e+00	5.545166895632387849e+00	5.104743536665294457e+00	8.660043094451269852e+00	7.972003186270833375e+00	3.245026543310267186e+00	1.275519585398503253e+01	6.983443958011068275e+01	4.163175028971234326e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.625898724122042616e+00	9.892368756022399623e+00	6.267088727762179623e+00	4.607572716974958738e+00	7.222439637806936652e+00	4.349745027638261874e+00	3.413161813381732657e+01	2.906866163202506073e+02	1.550395017119181951e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.195143484229058473e+00	2.258831457730642089e+00	6.594395978424415716e+00	3.906481558179954128e+00	9.745360780170470250e+00	7.314400562573246667e+00	9.114272862785703921e+00	5.244428282366050098e+01	1.453820321598061582e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.779184806829857690e+00	7.331044574689641102e+00	1.596785148667930088e+00	5.107282289977279177e+00	4.561816218906368015e+00	1.678004682698596373e+00	4.957622698737659483e+00	2.079872993145810511e+01	3.074088059293829645e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.190584066617463854e+00	4.604170615561893776e+00	7.179821519111731831e+00	7.833539323082438166e+00	2.195304224089145162e+00	1.026074792020804649e+00	1.628201515712094860e+01	9.537170763447866406e+00	6.649987820131261174e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.186937577853694581e+00	4.836082504504641832e+00	3.252388869330726351e+00	2.144137313134802714e+00	7.075569682559819107e+00	4.670989770947261199e+00	8.724500378310089843e+00	4.868076596010763524e+01	2.306256843150513802e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.414214587250395283e+00	7.459272034539976559e+00	7.484292904860020634e+00	2.837171241685405576e+00	7.607856965634488766e+00	2.384841183094294337e+01	4.756987043183896446e+01	4.208733113051461601e+02	-7.184490902633496034e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.341979231166418707e+00	7.281971438887072878e+00	8.436282624200989844e+00	9.558250034267206985e+00	6.157633916186427747e+00	2.925631951451050039e+00	2.969938511733312225e+01	4.667024679280351052e+01	1.203015755882935878e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.833355899445623827e+00	9.972216392092795090e+00	8.154148376138985910e+00	2.691977207863714305e+00	2.917726009541599108e+00	-1.485344934175677700e+01	9.038476486457433623e+01	-9.962848127532175795e+02	6.749973203128204204e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.660717043860572506e+00	2.142705279931354845e+00	5.953090483771886987e+00	6.045894797288369205e+00	5.481032930109131840e+00	2.738273848048137893e+00	6.253324949416873224e+00	1.512550732261427555e+01	2.410225765652826269e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.159926945445346469e+00	1.853060546446885448e+00	5.789052383845217697e+00	6.205678547190815131e+00	3.809417276447989220e+00	1.831108707483933618e+00	5.329080797821228899e+00	1.415913617219122145e+01	1.754516867873996944e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.023146154472804881e+00	7.532744946243988160e+00	2.347833846558552651e+00	5.377425126703021974e+00	4.892733596260778306e+00	1.867635691227241379e+00	7.398580286117494964e+00	1.281715629073572984e+02	-1.102988335683113874e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.307670167722561061e+00	6.154394893035453507e+00	7.893219779949975923e+00	6.853403858511587288e+00	6.861165269188463256e+00	3.736924249912382479e+00	2.577441206555549869e+01	1.214179000660143259e+02	5.972639070788715543e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.953595853873499877e+00	3.384558528412820344e+00	3.439614905022463809e+00	2.947192200201028012e+00	7.732031608508139087e+00	4.109464123896056087e+00	6.125335699163116487e+00	1.008426478819339707e+02	-1.237102832408591802e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.531014452678081117e+00	1.644463176641042246e+00	5.490307840180516763e+00	5.895839161510662230e+00	3.068594338849776726e+00	1.464418293564686113e+00	4.835757274923313531e+00	6.195417416142801947e+00	1.782908873748709055e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.563763380583105267e+00	1.789081333793346884e+00	3.516383105527332464e+00	4.343748213488671794e+00	4.696771455530877937e+00	2.129816974808019125e+00	2.920512052608343012e+00	1.053931528916368876e+01	1.165373850252997912e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.389544163502007379e+00	9.123434498156337114e+00	2.076949070706058276e+00	7.038987240373915100e+00	3.385994109674194785e+00	1.279927222040470047e+00	8.750522248073792753e+00	1.586480247213937744e+01	4.722314754409199367e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.485567227323591144e+00	2.728969682515058004e+00	6.671475989398579109e+00	2.283237556354188680e+00	2.883082859817444721e+00	4.305566898385328045e+01	1.772593946305646639e+01	2.961441352419862483e+02	-1.083382761632550029e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.567451662262462797e+00	3.922103495035862863e+00	1.445491044076169462e+00	6.064732412187556321e+00	8.045873000324098356e+00	2.902943547180463213e+00	2.503251022601085563e+00	4.027324153913546212e+01	7.194660639373995359e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.614212789702780260e+00	3.105713907766890269e+00	7.694526100582017136e+00	2.602626077816455830e+00	9.099411640533705992e+00	9.261736996920922138e+01	2.251591390062193554e+01	7.305325474364206002e+02	-3.036760608632447429e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.859162343051848243e+00	4.109046317973680473e+00	3.838696946461610970e+00	3.598352783518398379e+00	4.267015883890071137e+00	2.304810303340149691e+00	8.301925076160568295e+00	1.734363781734002430e+01	3.287928363423000633e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.027075246906585360e+00	1.653752804490037587e+00	9.938311218065640773e-01	2.934763841415467756e+00	7.763887566163854004e+00	2.910542227476956789e+00	8.779331885449940254e-01	9.999791693250964286e+00	5.346236519723084335e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.203209570735426226e+00	5.670893362247664271e+00	5.599660729760397082e+00	2.594493872482942276e+00	9.080573809684512554e+00	1.029083163649914034e+01	2.211180239686194682e+01	2.999209402625601797e+02	-6.030939826215347210e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.970978922030191427e+00	1.640003728049338250e+00	1.372856338177105284e+00	8.511374283205126900e+00	8.722404063499409332e+00	3.034265172839822000e+00	7.134474379853009696e-01	1.390815346228713878e+01	4.840630217028778048e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.319787358288017742e+00	8.176311607166374174e+00	3.473366817126787520e+00	3.626102586872799627e+00	2.588753982106010820e+00	1.309376506320103051e+00	1.425235335343983856e+01	4.537744033084196360e+01	4.429455323859705373e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.573531570370161781e+00	3.057905614625118229e+00	7.265749595492059676e+00	9.413083671690747778e+00	9.608776415437505491e+00	4.351555368784383759e+00	1.095954485388647370e+01	7.450918291795393600e+01	2.319232979554503515e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.222732610269258835e+00	5.867923959183066529e+00	1.581381083327283887e+00	9.677909396280025334e+00	4.332381827881845560e+00	1.546131416451541840e+00	3.747897676267259115e+00	6.549268602715886800e+01	-2.018049236294290338e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.325412564474623967e+00	9.012458871874365229e+00	8.396332854795991452e+00	6.058784535949461869e+00	4.026331296803323134e+00	2.518630514034192025e+00	4.232723294485737853e+01	3.067500294157509089e+01	1.553744148575262898e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.235891673142189617e+00	6.905790089952739130e+00	1.018394666530122006e+00	2.294218902016007533e+00	1.653607029180820698e+00	6.212156946958133918e-01	3.033813035127127744e+00	3.454989124875670825e+01	1.969588227645215905e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569589649395268793e+00	5.768376340481314202e+00	3.272169076363827145e+00	4.389075825746949988e+00	5.313667247920525583e+00	2.396688508047863042e+00	8.567687638058680832e+00	9.145604893502249411e+01	6.946692444319402249e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.713221091859834511e+00	3.844403417121752042e+00	7.609643408680422105e+00	8.199327634458692060e+00	2.013098435008128906e+00	9.639106494192601904e-01	1.457728619114672242e+01	6.503403179359315445e+00	6.124909537272741744e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.766352553647619672e+00	3.903441197247474737e+00	3.885990129337309362e+00	4.386536205980463343e+00	3.258259849152999266e+00	1.530558915052873337e+00	7.271843960856715583e+00	5.412254341180427275e+01	1.024454262062987375e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.249767542702794998e+00	7.098599262284880140e+00	1.980847023039089327e+00	1.689299638337974585e+00	3.851166994998829640e+00	1.999238402516540836e+00	6.956469885382480456e+00	1.307601119076304599e+02	-2.432289292278771597e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.584451104163690838e+00	9.894121534804055429e+00	4.059454561497324754e+00	6.057602720678933572e+00	8.307730352254926842e+00	3.637052614320276600e+00	1.930394114508295900e+01	5.551003794550475590e+01	9.695728724095862106e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.519252281085100797e+00	6.938443891859441770e+00	3.425181847911320077e+00	8.546723229302108038e+00	8.816212144130091133e+00	3.415312609895561291e+00	1.028935053036199854e+01	8.302401611407584880e+01	3.722197880330165276e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.258567126515474754e+00	6.093551792683386203e+00	8.425616932390816771e+00	8.209661645604370506e+00	3.812415884107544617e+00	1.903684448492849013e+00	2.606958576598890076e+01	9.548659439347233047e+01	6.757202057986815191e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.743559838303490928e+00	7.486070738437157424e+00	3.813604201550655937e+00	2.550397070454824444e+00	8.833128421334738078e+00	5.740424228075709401e+00	1.641768388953339652e+01	3.367268314436257128e+02	-7.685721940847115263e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.558620349938201421e+00	5.269867508811394430e+00	8.099996280718773534e+00	7.010818180795029164e+00	8.717644208346866819e+00	4.685737615698346126e+00	2.155598178269515586e+01	6.527157322066015865e+01	7.338323827776032715e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.863979688232865861e+00	1.527170666513906871e+00	8.889771871895399968e+00	2.951522046715778114e+00	8.013843878571584867e+00	-3.212080282781028018e+02	1.414230497555968036e+01	-1.427858712160795221e+03	7.476622554342637841e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.297372075820078408e+00	5.996773861295300101e+00	5.010639646965666216e+00	2.885611502579178200e+00	2.298521186449618448e+00	1.732092098927362267e+00	1.759215844476051060e+01	4.639776100483548760e+01	4.434331883021818754e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.325036523187248072e+00	9.604867042682368350e+00	9.205281086232542265e+00	8.868834530295510277e+00	7.234716942092735970e+00	3.668867346050815215e+00	4.475974997349925388e+01	1.892896355424320518e+02	1.166701569724781820e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.596743987914844176e+00	2.537527295631656354e+00	4.348982374630102399e+00	3.205192858516689114e+00	9.583210831334127988e+00	5.773916509899708949e+00	6.128347518047407405e+00	9.807849046423099537e+01	-1.439373309342783003e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.273649444694683552e+00	7.234567511974400844e+00	9.757618895651752666e+00	3.411791395237215418e+00	7.117862576178707101e+00	5.582780267958093390e+01	6.556205806232186717e+01	1.739398202871336252e+03	-7.051818553873760038e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.130085254048696974e+00	2.772346583259436059e+00	1.704458215040099756e+00	1.040529158628152873e+00	3.909299382506930431e+00	3.302865644221893326e+00	3.159461816511942356e+00	4.711756935156585513e+01	-8.683081403643999607e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.614279803797314727e+00	5.716101526491311091e+00	7.115302858760206739e+00	8.927407589119795261e+00	5.417424471090207305e+00	2.522591257604187565e+00	2.001180224274665420e+01	1.129702498108969024e+02	4.220291859307234006e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.314229974696474290e+00	1.857817812692466264e+00	5.317358438781098151e+00	8.153184001986947038e+00	6.923777539309229567e+00	2.916610430709211332e+00	4.707225791876346044e+00	7.745591294171620511e+00	2.312607360645662880e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.213055370718154169e+00	4.977871715970267452e+00	4.588286689740397328e+00	6.674146662312012701e+00	5.566317982885095716e+00	2.425953248561639963e+00	1.043073575578676682e+01	3.956320121861186578e+01	4.005459456730950052e+01
