G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	7.948908286936251066e+00	6.692044660590548588e+00	1.602353851261789863e+00	6.064229325939047399e+00	8.186530594680007766e+00	6.512629871861278730e+01	2.212812773396808375e+00	4.977012827341090073e+00	7.333400005921861364e+00	1.643744568162470188e+01	1.856372467833503626e+00	4.173563629721016577e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.689241263777612190e+00	9.565463369206369748e+00	4.136010611226772049e+00	8.231751733458285258e+00	9.393634551877438454e+00	5.339239181276480650e+01	3.349637983291060106e+00	4.003323832522269754e+00	9.506488107796659648e+00	1.140216034344363116e+01	9.227956515121562120e+00	1.401501191619574094e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.659737602432180381e+00	6.411079079878166276e+00	1.997653694277371716e+00	2.234184981058827901e+00	1.184555062309826878e+00	1.023026880489326196e+01	4.466111089616058294e+00	5.693303439263343257e+00	4.674112220453536359e+00	5.974644211822054629e+00	1.810436570666833278e+00	8.771344931902586017e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.955966861541524437e+00	8.381695602764153818e+00	8.264723785089046260e+00	6.227772938450941709e+00	2.386053468173961800e+00	1.418293786341380169e+01	9.485235242391112820e+00	6.282013036261626659e+00	6.958786564360554650e+00	4.599719450058461945e+00	6.839474930519220841e+00	3.585961658077369663e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.048925574870924748e+00	8.953572176851452014e+00	9.531257670503105572e+00	5.546328072134364184e+00	8.975370227086061803e+00	5.428206665035153833e+01	6.491193223594230233e+00	1.077685090233163834e+00	5.186253421947808029e+00	8.617957791351521513e-01	4.716912925247014776e+00	1.121363787133976153e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.887486989996300935e+00	3.059078648267057332e+00	1.652308655701685725e+00	2.302497504143781182e+00	5.134889358546725013e+00	4.556845814793463489e+01	8.506461945832604954e+00	7.838262620894070665e+00	6.672383751439332933e+00	6.155109482850938285e+00	4.653082607106976631e+00	2.337426629457148852e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.631387625745630565e+00	2.909431957483620490e+00	9.596388612232583881e+00	6.614859276772023122e+00	6.065156000593177055e+00	2.819584250076383469e+01	7.386006519392829262e+00	7.414298807645081091e+00	5.050549355838636068e+00	5.054562872266142648e+00	7.123616105045423197e+00	3.674743391318643582e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.211253379388284035e+00	6.500231899252564283e+00	5.701992146585316057e+00	3.458499522734187259e+00	6.970022159275886864e+00	1.537989097181894493e+01	2.019577455284192080e+00	4.297104409862887664e+00	2.700175992517934720e+00	5.771451546771388941e+00	1.605026155014865896e+00	4.842948718755659687e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.256053413965972254e+00	4.688295096493335201e+00	3.694474592788432599e+00	5.391733874999469656e+00	7.115508925343217328e+00	9.001729323014718176e+00	7.620683853086640092e+00	1.486461987454045897e+00	5.571307654961159983e+00	1.085674138365036789e+00	6.342744441658423327e+00	2.403984213220262234e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.786098013721812094e+00	8.546496579920138004e+00	1.694529998195820175e+00	1.751080368664396980e+00	9.391911076990187013e+00	7.320842715493280650e+01	3.476010997388411017e+00	7.799988754241378608e+00	5.752437710163457396e+00	1.292037106775457467e+01	7.949329070890061466e+00	1.919737365767052450e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.593851325891313842e+00	9.098981067321926020e+00	5.505459294767605982e+00	5.138070859975949034e+00	9.972191408640181720e+00	6.563356219139886605e+01	6.740755054204965901e+00	9.591562498159037276e+00	8.292860830997266675e+00	1.178633596368070791e+01	8.454254704916930763e+00	1.244311163194426584e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.331320602384864493e+00	4.182165986885533648e+00	8.152379064918049423e+00	3.756206936262178164e+00	7.482549679775051921e+00	5.483570241302510340e+01	4.061426469304356246e+00	3.174519682181299984e+00	7.606708211629718441e+00	5.923655388987894455e+00	2.541475961340723178e+00	9.064926654923179949e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.910945613874465376e+00	3.125575379238705320e+00	7.364965360203991729e+00	8.393162178224679693e+00	3.590361289479070628e+00	1.049743641538157313e+01	9.982395911495814289e+00	3.911552014484674267e+00	6.975384037830266060e+00	2.735292161376994713e+00	9.078443285066997603e+00	1.461515619458802462e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.233316953741588229e+00	8.018673068997363984e+00	1.458237274004230866e+00	1.511620778732634562e+00	8.925893925718982658e+00	1.990333474240553358e+01	3.374035514856179141e+00	2.661095769423165613e+00	2.020624557662246801e+00	1.598936468985168613e+00	6.902386785323900931e+00	1.438041208994013109e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.128821016077505401e+00	3.476377879687102990e+00	1.659854645496943393e+00	4.768737224140142672e+00	1.441351226145721531e+00	1.591279362485246818e+00	3.521793572653698412e+00	6.186142118391759759e+00	7.486553349537160784e+00	1.320671286722762794e+01	8.942329034956307154e+00	1.853764930413993595e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.154944944534596729e+00	8.406660117137382926e+00	4.626924455892269528e+00	5.123784699126182396e+00	3.081181883182087855e+00	1.284200468829423514e+01	9.383418000708182660e+00	2.380527071428567787e+00	5.505440147090728154e+00	1.406222229882875707e+00	5.374144573477147802e+00	5.849737312676472456e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.311872189323867843e+00	4.812878005028378148e+00	3.665998647336297989e+00	7.516039337718029678e+00	9.085614564935324822e+00	5.727716604875647022e+01	1.220533917984081951e+00	4.198083933176230964e+00	9.048956622024762808e+00	3.113032435361890293e+01	5.871101938567930389e+00	2.494677529454415454e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.536061096559452110e+00	7.012289473688622543e+00	3.093779486368569032e+00	6.163983750218947399e+00	3.294154165172892945e+00	1.498035229540623980e+01	7.272795598578083442e+00	7.255436032414231740e+00	9.278248816392141052e+00	9.295919787855577709e+00	9.279588522490751501e+00	1.579393564311391218e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.935469507695842140e+00	1.853285549751046091e+00	3.536246039233651217e+00	7.012784992765999093e+00	2.982101077316320126e+00	1.478999305383682028e+01	7.526200576396139930e+00	6.052533150337493062e+00	1.496669272349514079e+00	1.205017076479006022e+00	9.101147481414137985e+00	2.025342541968421006e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.145654699890656048e+00	6.612753798620638612e+00	8.234696015585242890e+00	8.001206355800032810e+00	2.251111972209954626e+00	2.053637710976014219e+01	8.538680257358148395e+00	4.479330091785704404e+00	8.378273114787932130e+00	4.399217138578231712e+00	5.034971418993455572e+00	2.155500567039326132e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.122739591299381168e+00	5.075076509772094013e+00	9.352882044690508323e+00	8.755027049306249864e+00	8.737956816661840875e+00	3.612007991462731837e+01	9.776257501907815950e+00	4.777216560374207610e+00	1.336158662158872579e+00	6.586076452838577344e-01	3.475127780612185635e+00	4.014771524812481118e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.630017603285389249e+00	6.279856256649785529e+00	4.653129092873777850e+00	3.828521355062116882e+00	5.503370061846147188e+00	3.095949191017586699e+01	9.781348193020081183e+00	6.061460114943695743e+00	4.304796212833720936e+00	2.655323841632680981e+00	4.535484444360794676e+00	1.513920178912819603e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.048333327458850661e+00	2.512830566191375681e+00	9.155745416100502965e+00	5.835824293044588273e+00	7.071595346202676602e+00	5.698468242263146522e+01	1.588590221941577951e+00	1.053812485418788913e+00	5.876769339129033654e+00	3.907849128502856484e+00	4.495010905432543780e+00	1.923323285568516061e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.576312196369763718e+00	7.644692040000779620e+00	3.893174433859506234e+00	8.568574801256746198e+00	3.146794240576027857e+00	1.438739823110639016e+01	8.404480609330699181e+00	1.709966560789527579e+00	2.337501544031777900e+00	4.631164084918354407e-01	3.579775394353234663e+00	3.756420540660315055e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.599549088608322123e+00	8.757388941588780895e+00	5.289486387534779510e+00	9.906387733713518884e+00	7.819143469322481721e+00	5.161642268298093228e+01	6.819969068626634545e+00	8.937902194185181060e+00	7.713306335045940543e+00	1.010888595551822888e+01	3.409283461680863603e+00	5.172368699234096701e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.757631408428929731e+00	2.955088866170848316e+00	3.032356103194237651e+00	9.010814565955815425e+00	7.848481820132385600e+00	6.866200687762325572e+01	6.834630124482239388e+00	1.699333792839656132e+00	1.076347699784624856e+00	2.697496660804301616e-01	8.744200027557653243e+00	3.038191010101904510e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.549273110800021058e+00	1.870688014834561708e+00	6.765537954255451680e+00	4.333920915814394093e+00	3.809959125412080372e+00	3.639145105500559652e+01	2.143114591736688723e+00	7.356446238132332560e+00	2.518014056287662950e+00	8.606322287233560075e+00	1.631807000047105882e+00	8.399404890300196658e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.328495541312349815e+00	1.210940034759413253e+00	9.807561906609759461e+00	2.760166954037942322e+00	4.696696145602392569e+00	1.090135245902344963e+01	6.854214881449373742e+00	9.284846394686010029e+00	6.231157589047359835e+00	8.435264371914056980e+00	7.093415466681472381e+00	5.528551407644795468e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.342762759325305311e+00	6.782525759951734123e+00	6.438473947373423378e+00	5.404491297412202577e+00	2.883107093724262437e+00	2.694563180807546843e+01	9.839515461346554304e+00	3.440516953440214465e+00	7.434299487928736738e+00	2.598544513631273922e+00	2.564040206493984897e+00	1.255164271008117005e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.423473605795644303e+00	6.458383192590945399e+00	4.219699566018068282e+00	7.679384881899827597e+00	9.793639756236043326e+00	5.314926831451146683e+01	9.216002936495335973e+00	4.334970910589320603e+00	9.253494981063811409e+00	4.354654308677496033e+00	4.106949565647418865e+00	1.691755061084027068e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.321579839775385068e+00	5.916456310727312484e+00	6.828244515337573262e+00	5.438074162859821037e+00	6.807488776016916709e+00	2.262957775369463675e+01	4.960659772172313353e+00	6.132138064752158613e+00	7.338220984189857354e+00	9.082817408818357308e+00	1.561059172855850719e+00	6.478334511833532261e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.132199766547073772e+00	3.089665498129633203e+00	2.101178991949891106e+00	5.348983887221665512e+00	9.410363341164666551e+00	4.831372481056230583e+01	1.359711903172396097e+00	8.932999074168000320e+00	7.052391775965254794e+00	4.630983025447514478e+01	3.430433847875933306e+00	5.718371822893211082e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.820069870011453261e+00	4.522596510776454970e+00	8.999415806248718397e+00	8.540821273594168872e+00	3.721300595220289775e+00	3.658609846294601198e+01	4.269066158581624748e+00	9.472255261004871585e+00	4.557228185726878600e+00	1.011729739359733671e+01	7.917176541031659909e+00	8.136182119078942954e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.437620704169369823e+00	6.356522964400420861e+00	5.528788700206611395e+00	4.256854798155390363e+00	8.028230287268860010e+00	4.366627510298283710e+01	8.447295287935228103e+00	7.658343555198831254e+00	1.008984642416474564e+00	9.052131938022305313e-01	8.958717576330695209e+00	2.514951005859292543e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.947859221965652754e+00	5.479633818293256020e+00	5.046292425364336864e+00	8.737826431110923053e+00	7.892769585484272987e+00	3.124935974187221888e+01	7.313900118425346264e+00	1.775906336846098998e+00	2.082697340569499289e+00	5.007035524575589314e-01	2.999100161963283551e+00	3.920946971238242096e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.702417171319590139e+00	9.889694464290194276e+00	6.267110973038546362e+00	4.656518497376995747e+00	7.217682808012204632e+00	4.840199551557597601e+01	5.147654374618914730e+00	7.025082900656450136e+00	5.806232669070163332e+00	7.950082668172344214e+00	5.173973472929655593e+00	8.884095335245920655e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.159741101311372979e+00	2.234598018094842597e+00	6.614213605375801386e+00	3.949116820518468352e+00	9.702217077255987476e+00	3.063035000864228152e+01	1.495741876782427537e+00	4.688202118722013090e+00	7.065762026600321377e+00	2.219631731636851057e+01	5.235967666416021515e+00	8.726918323975817460e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.678231725584276690e+00	7.254396694843120663e+00	1.649436557175755436e+00	5.077912754442826859e+00	4.530769011007267366e+00	7.596029986866318140e+00	4.840875649366313205e+00	5.234131770212873569e+00	4.753088833884455688e+00	5.143198923588115257e+00	8.871258284814105721e+00	1.998832893197151961e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.155898932145206004e+00	4.643887384463902812e+00	7.151752665015526311e+00	7.859260232374731814e+00	2.172097396834821392e+00	4.711558428162696543e+00	5.225974793226666471e+00	1.452621265055803690e+00	7.573226036141909034e+00	2.090433111930785515e+00	7.861932326131344517e+00	2.354161667212933295e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.151251405871798639e+00	4.854950822498099505e+00	3.171717952945498187e+00	2.139987536028954196e+00	7.045470698753942607e+00	1.518380832192563901e+01	9.355058840224176109e+00	2.717352944189618036e+00	5.694865283170624792e+00	1.649248581697926985e+00	5.617016521429423648e+00	7.130257735765875182e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.347634054751677635e+00	7.460859265609856905e+00	7.434350030903138951e+00	2.768735599468427733e+00	7.561799339910117546e+00	1.791909255432083370e+01	6.770243119405530585e+00	8.110276893704597256e+00	1.662463878073379586e+00	1.995157926431478046e+00	7.038481789825988599e+00	4.601840168740216619e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.245648954158480759e+00	7.234281400263040673e+00	8.404380807933270248e+00	9.560135598517208066e+00	6.169530937220096156e+00	1.392241363441150348e+01	3.812608661516020181e+00	5.091997734538486142e+00	2.724228790076884898e+00	3.644159857529447599e+00	8.621164278521177948e+00	6.026190777470714188e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.763132519559819755e+00	9.912376716103354468e+00	8.235587571102247040e+00	2.583781637360345051e+00	2.856143256963330490e+00	1.937131603546809089e+01	5.727969818090395293e+00	3.709242733488991028e+00	8.559925221542917129e+00	5.551845978157509798e+00	1.084841595324885111e+00	5.083600195613591222e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.639804347348167823e+00	2.149294945021146042e+00	5.970313584629487913e+00	6.105039351510004764e+00	5.534707438849857830e+00	1.462303858402764334e+01	1.585198596602069854e+00	4.452402211584930214e+00	7.520100679226897178e+00	2.103101148426335953e+01	4.628661595879677293e+00	9.376798896845980336e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.106645790702683207e+00	1.937557294000172181e+00	5.673884203952834326e+00	6.214346366832306678e+00	3.808145871865623810e+00	1.566636765566514811e+01	9.755129300427123340e+00	8.692731985394670957e+00	9.055761025844429213e+00	8.064342778062076889e+00	9.163438241380243099e+00	3.556201127842450127e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.069931427647633271e+00	7.509662753692196269e+00	2.291337542676098682e+00	5.405647753353825635e+00	4.857830806061166129e+00	4.398983523592519163e+01	4.236719127812126118e+00	7.746095911276328572e+00	2.061656218276227914e+00	3.749122637982342798e+00	7.669857640569479607e+00	2.634077027913762636e-01
