G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	8.900115014139775127e+00	4.062529022515516175e+00	3.349467027109230610e+00	4.232110694861344058e+00	3.484876549253362654e+00	2.764412851075470456e+01	4.659832309118505655e+00	1.816256076660207608e+00	2.775538365016522846e+00	1.023032289239592885e+00	3.116299740102648652e+00	7.706667245383185261e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.249821868109748380e+00	6.461745619002011054e+00	1.949393132096064019e+00	1.482892257783479550e+00	3.177785580027782775e+00	3.403020824303116854e+01	8.274168854369532866e+00	7.483013540036957956e+00	4.884610005837748403e+00	4.100713323825846857e+00	1.020360006513547724e+01	6.583618527665192621e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.543797136488492594e+00	9.945508789727947274e+00	4.256191447802355476e+00	5.824707334397198899e+00	8.582130874254684016e+00	1.232714294007147515e+01	9.113922392044006671e+00	2.787225490432678310e+00	3.822830007298345656e+00	1.474871011809594457e+00	9.475829062756091048e+00	2.085756396657062695e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.526055497286602058e+00	7.348377651138247479e+00	3.830830190081979225e+00	8.514913128651068419e+00	8.528048442066724633e+00	3.032880635278540282e+01	3.184173012964800709e+00	4.275360522545178732e+00	7.438490652424415650e+00	1.087162550939283179e+01	1.803313363327224250e+00	5.784550695354570005e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.385987513159122386e+00	6.205533614336470549e+00	8.711052697604156236e+00	8.161775797942757649e+00	3.429984521260755592e+00	3.080156055855464814e+01	6.155468470138126591e+00	5.862693710239173406e+00	9.670147339062573622e+00	9.212935452334505726e+00	1.315995579141673755e+00	3.141434888874818920e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.050718614247740490e+00	7.478296973786062729e+00	4.219931315297027474e+00	2.932889120038892905e+00	8.536382352156048015e+00	6.624450821246151122e+01	2.490415449932275038e+00	7.245881694742617007e+00	4.528046309753047893e+00	1.345404216886759841e+01	2.230192194150301788e+00	-7.894858351478116487e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.047596937143523643e+00	4.992625329124706468e+00	8.249454092208429401e+00	7.073866945831349895e+00	9.010263586119130252e+00	2.373747180121461398e+01	2.094819428442682874e+00	1.813907976729278282e+00	8.995584043723319212e+00	8.966961895690889861e+00	1.014166166522805668e+01	7.266863120347283989e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.185538487452329814e+00	1.765397060826205733e+00	9.006373303137046094e+00	2.396938987343671279e+00	7.639660052573272964e+00	2.188681609412594398e+01	9.152011995104354369e+00	4.333247929332396886e+00	5.954559376387795311e+00	2.931539380129081440e+00	2.480561140010720589e+00	4.234468770853433206e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.871277823456610090e+00	6.145803023419584399e+00	4.957877988625325472e+00	2.631015997651766636e+00	2.141626429463257875e+00	1.188145734166979750e+01	8.258138242572865551e+00	5.877952063114578962e+00	2.468789767688180703e+00	1.462965928175317787e+00	5.107676786954764125e+00	2.610151308534425674e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.444262859448131486e+00	9.550080454264881169e+00	9.610126852800480179e+00	9.613024514616606453e+00	6.950992475042641949e+00	3.689136306038917468e+01	7.739709705296967890e+00	5.779177901825589991e+00	7.229307507731959070e+00	5.072603528652574134e+00	8.167159508722752648e+00	4.958599553913216162e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.201762531137861245e+00	2.413882954058251151e+00	4.037802206987004539e+00	3.283666088996204380e+00	9.574772688750325500e+00	6.218779456270738137e+01	1.573427180125008373e+00	8.156217734622025262e+00	5.769778673414700521e+00	3.307355640564367860e+01	1.096539669004035433e+00	1.494248655739927600e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.308710700747237610e+00	7.231290543400565873e+00	9.926824005571454279e+00	3.626575312108333726e+00	7.345384103022575495e+00	3.036114245664910882e+01	8.805913075929737488e+00	2.466959235699499597e+00	6.198236860313627972e+00	1.954420105065416413e+00	6.552706443652358992e+00	1.211716812594289472e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.211528410240566345e+00	2.724111164251705297e+00	1.630331879934887374e+00	9.224208492281310567e-01	4.448719982367066450e+00	2.091455372738889906e+01	4.841885971433282698e+00	8.501416970964369213e+00	9.127437191202398381e+00	1.535948872760910078e+01	3.127173113971351448e+00	2.662637941017471643e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.643277368212041623e+00	6.040630445589791897e+00	6.950579603563480369e+00	8.564104399754153718e+00	6.158797904915511268e+00	4.391701650547131663e+01	4.176003401656448233e+00	7.416442742139602196e+00	4.890443280656077363e+00	8.274730215328634841e+00	8.809041682446762778e+00	1.199999936311795246e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.510720329703225673e+00	2.215328899431748599e+00	5.726876548408259993e+00	8.003085252125773152e+00	6.988600424510984510e+00	9.455884060976542216e+00	6.011776261174284208e+00	5.846394994050878147e+00	9.219258448097784608e+00	8.982395575356582285e+00	3.599938906006464823e+00	3.171332395852259900e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.369951730102795029e+00	4.673027243168833778e+00	4.245034245142363716e+00	6.680694283522787380e+00	5.694718645321574790e+00	1.811583629086464953e+01	2.024711640602244067e+00	7.187067795206909082e+00	7.441028362088347947e+00	3.137658642718470858e+01	7.135718587015411174e+00	4.730079386800761787e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.237197441311603363e+00	7.464498700047538904e+00	6.798510669475643198e+00	7.627820276005621736e+00	1.748037174941034388e+00	1.645784234728954587e+01	8.080538679622392806e+00	4.312287729973449224e+00	5.507922931079460405e+00	3.581730035391239575e+00	6.818887099211135450e+00	2.673904623989081575e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.025915836627095956e+00	4.503116046344123546e+00	7.199725612290811760e+00	2.887706423518408450e+00	4.328570140480812789e+00	3.574633239104507254e+01	6.738750053983993737e+00	2.283309484301491388e+00	6.775788598482384906e+00	1.861529774986474983e+00	3.058047297214882221e+00	1.708070139982608371e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.302430783356813393e+00	7.030329350187727755e+00	3.885602737626274727e-01	4.958111963256626176e+00	8.280228745735495721e+00	4.648264761479386209e+01	2.551710437078681615e+00	7.340663368458328897e+00	3.980910453564676210e+00	1.037001918203751494e+01	1.274915346549931439e+00	1.919618294075122952e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.756833983888995476e+00	7.844272212847585912e+00	2.634466858741382644e+00	3.875463431244910772e+00	8.674036353275418776e+00	5.124582039374406151e+01	3.094583684958074787e+00	5.563813784471516755e+00	9.660824503430479382e+00	2.104933293705002129e+01	4.947260026635705188e+00	2.509971709648980975e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.851059507341092925e+00	9.618099471290999958e+00	7.452289562536123846e+00	2.062906389349987712e+00	2.341243557841738099e+00	5.352924972398513503e+00	2.690352417105583704e+00	6.927307336131751647e+00	6.826282611053585470e+00	1.753628413727497204e+01	3.255072301039387384e+00	1.509882156921250829e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063661390921062377e+00	3.206821111346486841e+00	6.470128769782300893e+00	5.627438342745509914e+00	9.398172306988698210e+00	4.567049094729620151e+01	1.212707644104731974e+00	3.883660711740571259e+00	1.548516577541147798e+00	3.859682012887467373e+00	8.311447600045203998e+00	1.129042732947015626e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.601441731976433580e+00	5.206693206066907109e+00	9.501559149282048367e+00	9.294770720659762731e+00	3.322744798736167127e+00	2.241779040577394966e+01	6.111752278021630680e+00	8.863794735294117544e+00	4.091730221024411307e+00	5.144911892570038781e+00	7.861249192062542690e+00	2.024757812557461900e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.124206001908352182e+00	2.306293126098308388e+00	7.350461070252936935e+00	1.197550595423653386e+00	7.116552686058573052e+00	2.270998940149015155e+01	8.690950663996865444e+00	6.471357428093998720e+00	6.705050418524142408e+00	4.504482105142717074e+00	5.049460800062862909e+00	4.571710738857362344e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.425563128496480925e+00	1.024074617062135317e+01	9.758961199465979064e+00	3.108699233737596490e+00	8.132045566638568701e+00	2.615266938953945797e+01	1.356018021697953602e+00	2.407157116865919821e+00	1.496977811147651272e+00	2.527488931383469861e+00	6.164117274243769096e+00	2.679383742938902468e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.416778510541773173e+00	8.940004128212747148e+00	7.706065249914300530e+00	3.198279624816843025e+00	8.459192539000113698e+00	3.608803001045544079e+01	1.162270360029849403e+00	5.196041151933783908e+00	1.269161586666072372e+00	4.267294091013384083e+00	6.191657687671613175e+00	9.015378517068161068e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.254866190878027865e+00	6.247930104396146156e+00	3.916999435165218202e+00	3.378412194456654305e+00	9.509819337384081805e+00	1.178699311178410269e+01	5.945392148073174177e+00	7.694640168832111549e+00	5.032883100290296952e+00	6.436493132956639052e+00	8.443389019987529664e+00	4.968914627072624768e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.851580029059400889e+00	8.840925122671242420e+00	2.221365902429511596e+00	9.056846938898733157e+00	3.819890457192935962e+00	1.546939156290785711e+01	8.229222462241249758e+00	8.052187369737469069e+00	3.892490948067914402e+00	3.819645484715136430e+00	4.672911519348335041e+00	8.218572407234692179e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.690140602265893133e+00	6.134883532282211505e+00	7.893450817284525911e+00	5.228745899551456411e+00	8.773478030528575999e+00	2.602744415661065247e+01	3.703820383900271018e+00	5.970650852260697583e+00	5.146984387752224777e+00	7.041846954173299977e+00	3.873448844813365266e+00	1.700996770391873802e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.969686465528636354e+00	6.921187753763260453e+00	6.948340284603557571e+00	5.135340285481040823e+00	2.223761288126257174e+00	7.448852711704131657e+00	3.630805318561271200e+00	9.136223321761425709e+00	3.447061695545849958e+00	7.564436543880869834e+00	3.702419397597670248e+00	7.220990447233124332e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.029457499219954109e+00	1.774568865778414661e+00	1.431170419222768553e+00	8.286027193504914123e+00	7.328836314301663712e+00	1.315603972711559067e+01	5.758340710032634924e+00	3.200695214567821356e+00	2.827120523435943777e+00	1.626210655300521335e+00	6.042147318328699335e+00	1.594791776844303399e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.292030470500638017e+00	7.471675806271734999e+00	4.291616299110796007e+00	2.109497768027723374e+00	7.684701637209081504e+00	7.040858348664941957e+01	3.363182864268407624e+00	4.678463748627486929e+00	7.500567848468989496e+00	9.798716125701721680e+00	5.253426798850997947e+00	5.415740591970488182e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.653740507947188298e+00	1.981955647383043528e+00	9.875528484662842388e+00	5.217556907162583357e+00	7.523012839292576359e+00	4.392434878974055579e+01	1.308622912932853044e+00	9.145888034549917833e+00	5.705245881711840994e+00	4.113964079659777440e+01	4.996117966599629590e+00	3.154849287307939787e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.740614706905582842e+00	7.944730975153045271e+00	5.828141906028324826e+00	4.675871519374679153e+00	3.399455009728993282e+00	2.205612197551717557e+01	7.796889705402280768e+00	9.193931405008402891e+00	2.960394287350555320e+00	3.125323413962194596e+00	2.171126379248658367e+00	3.835385907474360145e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.269552705219993527e+00	7.782097553137584001e+00	4.786957271644211254e+00	6.456147184366484382e+00	8.886024827207547716e+00	7.042751260446767958e+01	6.257148695076315548e+00	7.582672811248087008e+00	3.620671921329922327e+00	3.795639215938078070e+00	7.388358651972839475e+00	1.177596945284057117e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.707273993317202532e+00	7.497158930602418003e+00	4.730670243333737979e+00	1.001121182027689827e+01	2.699264898022637915e+00	1.553339071610706057e+01	5.857765334963431769e+00	9.077855247024251284e+00	6.305549598119502441e+00	8.719109736937797450e+00	3.493579133159472327e+00	5.117929511169583279e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.418079849596857400e+00	1.312160584887658965e+00	2.828205393167548820e+00	7.979192254019641162e+00	1.662271481679076901e+00	2.957647525315973080e+00	7.530341582183052829e+00	1.852878162150045194e+00	1.741577987947504402e+00	1.591559748345398873e-01	2.519205227028202376e+00	4.748643143037229564e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.990773177071042177e+00	3.665961861353469686e+00	4.257827006378324342e+00	4.342438481160470154e+00	7.714825000982781233e+00	4.401383830848618572e+01	7.077994404976700515e+00	8.773668549593939048e+00	1.904380861401947511e+00	3.489790270115067372e+00	4.411257137789637461e+00	5.876971354369880940e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.524029302351501691e+00	3.147405377780227997e+00	4.406891816051611066e+00	8.849892670883258816e+00	5.073138588623848477e+00	3.418672532567902778e+01	3.129655782331532521e+00	3.993282917348957017e+00	1.773894806022138226e+00	1.866819729464616051e+00	2.674863718418373004e+00	3.228335811732854221e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.451966218702943401e+00	3.748221082885299094e+00	1.701170839590975037e+00	2.413479438625339313e+00	8.511011656461121788e+00	6.655692820703106349e+01	4.369207057526321769e+00	2.439550804240269599e+00	8.054678332593155687e+00	5.578222266672507423e+00	5.926404666401911214e+00	6.493258200808077474e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.820978225542656759e+00	1.839432555887047682e+00	7.379525937571996153e+00	1.595616692642372936e+00	4.229004016540855559e+00	2.324544314566589165e+01	2.034092694795887279e+00	3.420880269488349334e+00	7.544787467774045631e+00	1.138172920317669856e+01	3.904997958255564505e+00	1.070741178503311630e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.198643783088895187e+00	9.538086770178230367e+00	4.563312348011235642e+00	3.689695479225330921e+00	2.723322291019516506e+00	3.623487330886828062e+00	2.267506968704860792e+00	4.706374483514135676e+00	7.638408388286600292e+00	1.700419108391817247e+01	5.097781089387480868e+00	1.006772262842971832e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.708357914067153427e+00	5.708409044146793399e+00	8.133506244995313494e+00	3.827319213212208027e+00	8.723490019937493400e+00	2.869527940490841544e+01	6.854371297871731272e+00	3.394247785205335433e+00	7.438780772941676389e+00	3.577510195199875120e+00	6.064136669673827029e+00	7.351115552840432166e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.000253695136380294e+00	3.601338234782009540e+00	8.998481990421348442e+00	5.687899720226431199e+00	5.593422300268225733e+00	2.365619790379308185e+01	8.747794671383239518e+00	4.351094357096602749e+00	6.669796502272588690e+00	2.594598616451632367e+00	2.841000052466737813e+00	3.310579690306567180e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.126359057020750676e+00	5.001790079347061102e+00	2.850418916843781680e+00	6.500541264909063699e+00	2.809205790249887702e+00	1.904113170117778253e+01	9.647469977654585804e+00	2.365163636769903377e+00	5.521708252601159828e+00	9.127047846973923573e-01	2.029227314475260169e+00	1.075264041850535035e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.587831784613103814e+00	5.347346245172167833e+00	6.774583122543155866e+00	9.745147665521802338e+00	7.857180309457971745e+00	4.667845057841978473e+01	7.040336845091137441e+00	3.728339608273365080e+00	6.827885987532737566e+00	3.268804333647047589e+00	8.797489274266046877e+00	4.650552270091209195e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.563096526078930459e+00	5.992444748460819426e+00	5.399151958318999078e+00	5.512721836232501893e+00	5.535930518848315884e+00	2.284519863031357545e+01	2.792298521425081503e+00	6.009830644467361260e+00	1.859351937277498257e+00	2.971438596074375660e+00	5.129808686559735875e+00	3.771146998489489088e-01
