G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.298427279549587254e+00	4.742293653631341144e+00	3.545799001255970140e+00	7.573485856671575256e+00	4.922443600101938266e+00	9.087728106113718951e+00	1.167231268174440562e+00	4.206263703920189556e+00	9.082923085528658902e+00	1.567609963699524656e+02	3.882377758955873892e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.462619311119216725e+00	7.053043750829313119e+00	3.144113100230748525e+00	6.211695434370930080e+00	1.904940882485050668e+00	3.264572843137396596e+00	7.218808138695410825e+00	7.285841585793396469e+00	9.299747575360758134e+00	1.483900560013360703e+01	2.965669517360361995e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.948467840521180605e+00	1.828168756973408859e+00	3.496343128750837970e+00	6.990701089451584416e+00	9.300997573522620243e+00	2.982773215303652137e+00	7.526414077357953758e+00	6.025888422716765724e+00	1.538266649628669658e+00	1.757616666523890814e+00	8.882320931284526822e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.100655964091753702e+00	6.675699067084582161e+00	8.250458760371847333e+00	7.949540811631741200e+00	5.534279690865178125e+00	2.277393442537590129e+00	8.563592617192096412e+00	4.414393188777739674e+00	8.410590951154405914e+00	8.103095377859052206e+00	6.075321937849788023e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.150026306261896281e+00	5.084521072271048325e+00	9.366828950655676778e+00	8.800119305970735439e+00	3.560399319258577222e+00	8.762049743306855376e+00	9.872155610756397692e+00	4.779308547272594687e+00	1.271737711632026757e+00	4.441705943860774219e+00	6.372790210463460392e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.684443890886370809e+00	6.267819779803147640e+00	4.730869060272291371e+00	3.859466771909134675e+00	1.682142996665148216e+00	5.527051454759984495e+00	9.797039895000155596e+00	5.969119532272021189e+00	4.318937503906219888e+00	8.587521514312648208e+00	3.053892857891764012e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.138902889253859740e+00	2.479303806394858700e+00	9.148076691893310297e+00	5.853974145637155679e+00	9.369731671900556336e+00	7.079078966702159192e+00	1.642765810353669531e+00	1.040127368694465870e+00	5.850581596393070072e+00	8.275567338917150551e+01	7.972618428726975515e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.432061620615654007e+00	7.677664882788878487e+00	3.892626790221028976e+00	8.655398826759487463e+00	2.527940805558834825e+00	3.207473315558880600e+00	8.308069988093334857e+00	1.682579068407702660e+00	2.273657758828997899e+00	3.266852722758319949e+00	1.490199179269309893e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.553631138147306245e+00	8.835322406151043140e+00	5.375098520939793012e+00	9.903629667319094665e+00	3.797246201921606890e+00	7.889785920709135425e+00	6.927223789325241299e+00	8.924018853348913538e+00	7.701342988749332541e+00	3.091597797559466088e+01	1.655442980561968314e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.744869425031579269e+00	2.921014838884482767e+00	2.997916241374388058e+00	8.991767380728362014e+00	1.342581027557487694e+01	7.880211478753695431e+00	6.859308248216401616e+00	1.670485017431213803e+00	1.084979568207329992e+00	4.589546645924619916e+00	7.130013764870510862e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.570599973851329878e+00	1.798400080127849909e+00	6.809248450224450799e+00	4.321561746835165252e+00	1.116045730950365034e+01	3.781384055102453789e+00	2.152427947029986743e+00	7.279217856034393641e+00	2.530727421050930737e+00	6.255880444208145263e+00	7.381670363639608601e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.234339044971130228e+00	1.251367311528236659e+00	9.799863171888970825e+00	2.672002479746737436e+00	2.644063674448430490e+00	4.638511629476434805e+00	6.842648977720457104e+00	9.260415210951070009e+00	6.283577295220108994e+00	8.214087191460331283e+00	1.358012581505249894e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.286134754475639852e+00	6.697159467658855725e+00	6.376080986366136294e+00	5.440333655126922352e+00	3.699297519151467206e+00	2.857584384268759159e+00	9.781600251671902058e+00	3.486787002841363670e+00	7.499315826832841481e+00	8.372371156649963453e+00	5.446824159163116130e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.436101974585383800e+00	6.391218629807722706e+00	4.220390865641094003e+00	7.669062751052151405e+00	3.222294256860508188e+00	9.895463875267884291e+00	9.161309854763812766e+00	4.403043616890420786e+00	9.267749807590098143e+00	3.660735606078115012e+01	1.425098998072457657e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.328793903919043728e+00	5.861157038554217991e+00	6.868550556023071074e+00	5.460726132528942678e+00	1.585547756980327794e+00	6.825767019671365787e+00	5.056985895254963559e+00	6.252987057334554954e+00	7.377090256791147382e+00	3.322348446372993891e+01	4.441675429372667766e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.152659684920505079e+00	3.064411712579092395e+00	2.181033250158238346e+00	5.448335541213756628e+00	4.477273237748486956e+00	9.526721108535301852e+00	1.305273192325612008e+00	9.027402783032208333e+00	7.051104205279598247e+00	6.217958995614120710e+01	8.859611503978512270e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.844306281208091036e+00	4.443811735713199873e+00	9.079359183078098638e+00	8.522920929696123693e+00	9.292835176112113516e+00	3.723922748844391339e+00	4.205326021861899299e+00	9.412039505397380879e+00	4.590050406504779801e+00	1.035946800438507687e+01	5.068350419141234298e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.451888626909039637e+00	6.242428561428683409e+00	5.511479714970956678e+00	4.126068820576519691e+00	1.853302774207322923e+00	8.022920774202123795e+00	8.398987717309669421e+00	7.633851124877286232e+00	1.037571500626014442e+00	3.402655251012221882e+00	6.892054787827061046e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.969245714092138666e+00	5.407735201054774343e+00	4.989635217625415287e+00	8.764194215183577441e+00	3.181520978762472307e+00	7.888693969030150299e+00	7.247757552342953602e+00	1.778338361694966174e+00	2.078522938067553394e+00	8.416443775423369189e+00	5.589174370972848083e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.703624498757130290e+00	9.925811534094105326e+00	6.255183448658901746e+00	4.670275935214914576e+00	1.593572504838064674e+00	7.219880195879325946e+00	5.134932646309487758e+00	7.017733133631372411e+00	5.925935510066919321e+00	2.862878311285050614e+01	6.302579059468023381e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.197289602400345210e+00	2.157219792882581366e+00	6.557814759022485340e+00	3.914447471842891435e+00	2.841307611191244309e+00	9.648610417878629164e+00	1.555653415148018137e+00	4.696515959862542111e+00	7.046995483793160986e+00	7.611842313704180185e+01	1.157930695011391911e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.561570888228160481e+00	7.237371257857397211e+00	1.633978951583083816e+00	5.107414718203758142e+00	6.087146669109994024e-01	4.479420853347179765e+00	4.808559839636504130e+00	5.367276665880441833e+00	4.834721986613629952e+00	1.575927032572761810e+01	1.636880382717627869e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.243501599995255891e+00	4.747166777375532831e+00	7.124689423622515783e+00	7.904576975047800325e+00	1.861866475439628132e+00	2.203763454901750407e+00	5.145881412499202057e+00	1.383474291253979027e+00	7.503773770358089124e+00	1.212283336528560795e+01	1.685676150139334695e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.033099169999479816e+00	4.851060896559621582e+00	3.217554594024651049e+00	2.082774701703704157e+00	4.790925555528187108e-01	7.102839622517061358e+00	9.373011838157468745e+00	2.680744729144572513e+00	5.740218649372375026e+00	1.617641317053696781e+01	7.039204992464281885e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.308716668075810219e+00	7.477435422438582613e+00	7.303769636277594124e+00	2.751460715052358896e+00	4.298801997841641409e-01	7.696965057688080591e+00	6.766715049216513123e+00	8.204042976839625467e+00	1.744317696194810363e+00	6.693937856597014679e+00	5.962753875455192171e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.237171555039966453e+00	7.179295680360732845e+00	8.362305875584171488e+00	9.642945653571626252e+00	1.467120472236442819e+00	6.151921043923476162e+00	3.859887527758937953e+00	5.052121472845679584e+00	2.626275289579281136e+00	1.451457682554083561e+01	7.666495530945803549e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.804276587904555029e+00	1.004166141564705228e+01	8.195565977406223723e+00	2.540360531603355732e+00	8.552725560994235421e-01	2.842152079353054805e+00	5.702929234755351295e+00	3.736370089743376255e+00	8.567405826367512134e+00	1.646022327168916277e+01	5.162147212651584799e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.474807661096682043e+00	2.125435554522169923e+00	6.038057740154752828e+00	6.113154944158737614e+00	3.677996028325934308e+00	5.498095022117730046e+00	1.580225099740008021e+00	4.512454750054560648e+00	7.562427384576399625e+00	4.568436574375861881e+01	4.823399444361742283e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.109483374689753887e+00	1.924297021138968278e+00	5.620026424837948120e+00	6.071760970758091069e+00	6.560530117714648668e+00	3.871025416608997904e+00	9.744910614444444619e+00	8.716060094040022577e+00	9.066316101582097886e+00	9.710544732772300236e+00	6.632244133151453669e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.113982557874738433e+00	7.592319375527723402e+00	2.298398879578203768e+00	5.326402299735534918e+00	3.226754652446448546e+00	4.891590692079634373e+00	4.245422046070720157e+00	7.751422787700091632e+00	2.078213817455644818e+00	7.379148351823564767e+00	1.209358552322795211e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.319481153300740672e+00	6.195372090914122332e+00	7.971040545438444980e+00	6.811234253498391844e+00	2.867578653666247313e+00	6.759201010180938773e+00	5.279269548188572969e+00	3.501896926736480786e+00	9.919278946211115056e+00	4.598488401581691676e+01	4.768102246518505366e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.970278014273496581e+00	3.470110127565310343e+00	3.500277593693555289e+00	3.134916120366151304e+00	3.158181868186014984e+00	7.657790420219729555e+00	4.167126993640038357e+00	2.008935599264772609e+00	2.826212981751012432e+00	1.869313907411584808e+01	3.428182397705760165e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.534596704749364715e+00	1.699103559994884716e+00	5.503158569292646796e+00	5.900228629846749229e+00	4.437610261330404704e+00	3.141905202670152164e+00	7.041090512077373020e+00	3.240982929970712689e+00	1.232504151258368985e+00	1.647248421441133592e+00	3.391643731998827516e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.697253329490335361e+00	1.755634896766949282e+00	3.565161496379126937e+00	4.353595732615111125e+00	3.362189477942434834e+00	4.668800744723044183e+00	6.929071257734275235e+00	9.315945564018027980e+00	9.949910803055546538e+00	1.534287775122901643e+01	2.887752751686921693e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.346564784465338116e+00	9.068329473906169724e+00	2.173828498005282217e+00	6.934666319025589054e+00	5.357622203251732884e-01	3.463763178100783602e+00	7.477139228768550083e+00	6.121726606305782248e+00	3.552854978628686045e+00	5.788471070338098379e+00	2.937300596081498516e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.464569928937725862e+00	2.757567010804588659e+00	6.563739371743945838e+00	2.322606124594180255e+00	1.107875816048916162e+00	2.739600580879802738e+00	3.459935073057855082e+00	5.878380917180067833e+00	6.977625192320508596e+00	1.391113886798552457e+01	5.991004830554542970e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.459183975356453722e+00	3.874559147934919956e+00	1.502631518899979035e+00	6.071972485085279203e+00	2.731495635264547861e+00	7.948206284899067775e+00	3.815170219625496184e+00	6.384046276392795427e+00	2.468579340165653502e+00	1.529198693233876938e+01	6.734366786509556890e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.616604181157641484e+00	2.997289371081278464e+00	7.767098908103437616e+00	2.690714917746173995e+00	1.129509810089661670e+00	9.135615361370993170e+00	2.198553226167168528e+00	4.302578979998105346e+00	6.172675455130334221e+00	6.473188981725253655e+01	1.202606103772027937e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.805446230666595930e+00	4.161079560668897948e+00	3.771322458301890723e+00	3.472400838962665492e+00	7.479684542680843373e-01	4.369551965478635225e+00	6.898014992843617854e+00	8.175266873865385975e+00	9.058993348996400741e+00	1.785020041518263412e+01	6.268228245872195514e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.112329020694394099e+00	1.546860636786403953e+00	9.330919472383940594e-01	2.980462085635268377e+00	1.946960442167412264e+00	7.876498548300689961e+00	1.284777484532136915e+00	5.639587539863425647e+00	3.939934795119059974e+00	2.505401758785252042e+01	1.623923633764541574e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.158592030032099984e+00	5.583060007679586434e+00	5.614095031847892159e+00	2.649271516649231550e+00	1.249806547075998919e+00	9.049564920227814113e+00	6.288488249718623635e+00	2.029049047325890420e+00	6.999870922865064848e+00	3.786874206138745080e+01	3.638708629211930695e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.895124451358954243e+00	1.625044941227463458e+00	1.440393402122253974e+00	8.417768813462759070e+00	7.505259502377477077e+00	8.739082574235698786e+00	8.894098787404251638e+00	2.205508523904993190e+00	2.663672956496543343e+00	9.117607196923527724e+00	4.006581783409252751e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.325960405085057303e+00	8.255424116360462250e+00	3.430825927596063529e+00	3.597233859087050512e+00	9.766211034577458872e-01	2.690520350424980833e+00	8.997025672723646395e+00	5.718768986764337647e+00	6.566309115186276912e+00	7.348540792759475693e+00	2.844092830720129639e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.436488354978227910e+00	3.151866346279964315e+00	7.331090536931492707e+00	9.346477126393230250e+00	8.332855754666512738e+00	9.530749186252425176e+00	4.974734070059908753e+00	9.472017267239440486e+00	4.033075916189268639e+00	1.942041458607279480e+01	2.903661134074315142e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.167315582074300195e+00	5.727593345608084086e+00	1.462802075855339723e+00	9.722149426274034667e+00	5.981869828584002846e+00	4.401746271640593733e+00	5.009785223441414637e+00	3.755584189645065685e+00	2.862605876502762214e+00	8.525121003187795310e+00	3.076921365902252958e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.341286478275390825e+00	8.907078437527561121e+00	8.630094143485628422e+00	6.122050064919147161e+00	5.093032658407086188e-01	4.100226178841364977e+00	1.671012950275118314e+00	8.813716775612148169e+00	3.871643456127831673e+00	2.284153771285701495e+01	1.290485938766249181e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.193466212251625080e+00	6.796585228041069016e+00	9.626047648327276107e-01	2.291210792164464216e+00	1.384317777163891927e+00	1.429767160116992786e+00	7.059090592305735434e+00	7.890655176991139719e+00	2.625702553765206559e+00	1.924130200242074817e+00	4.561569908336980284e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.614836137699649399e+00	5.804616417531960337e+00	3.251356494000448905e+00	4.382954240878995655e+00	2.480610373865192120e+00	5.410665808832531454e+00	8.353058185184451645e+00	3.244962254038339378e+00	9.086701835973684638e+00	2.258928128253355183e+01	2.628563480042248601e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.785192829043896090e+00	3.895759606903252958e+00	7.666206102184207616e+00	8.126044395670213305e+00	1.848117024192818647e+00	2.045000051713702138e+00	3.144112560433086845e+00	1.288312185231554441e+00	4.620095780328996149e+00	1.018274804995680149e+01	1.657075203146419207e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.969368543334770294e+00	4.029946201226286107e+00	3.917638215893014753e+00	4.287598369872048565e+00	4.766557155421352832e+00	3.258584528923535562e+00	4.761568184245899893e+00	1.950619121220099395e+00	3.207937869979781365e+00	7.852166994142841361e+00	1.153045149039958028e+00
