G c dx1dt d2x1dt2 dx2dt d1 Fg W m2 m1 p d2 Fc
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 2.40659250e+01 8.59355913e+00 2.54510376e+00 1.96356599e+00 6.01677856e-01 2.77339138e+01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 4.00798287e+00 4.94239668e+00 8.27048307e+00 3.09364869e+00 7.28786241e-02 7.62094015e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 4.86441869e+01 4.08155611e+00 7.23590585e+00 2.60957411e+00 4.12390990e-01 1.58575904e+01
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 5.54005426e+01 5.91828725e+00 6.00283733e+00 2.98013123e+00 3.03562567e+00 2.81937125e+00
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 3.71850369e+01 1.82217918e+00 7.29575083e+00 1.45802449e+00 4.05927283e-01 5.37044432e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 1.61216918e+01 7.80981894e+00 4.70815965e+00 2.93736518e+00 6.51823498e-01 9.39437281e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 9.02037367e+00 6.24191569e+00 2.24557827e+00 1.65145452e+00 1.92319158e-01 2.99469270e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 4.21347963e+01 2.67931087e+00 6.99188716e+00 1.93703399e+00 2.53306387e-01 1.51477864e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 3.64200211e+01 2.69408980e+00 5.72205076e+00 1.83168502e+00 2.30085361e-01 1.76014042e+01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 4.12260616e+00 2.65823786e+00 6.75437320e+00 1.90751859e+00 2.65081441e-01 1.31020631e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 5.14483781e+01 1.51302149e+00 4.04198903e+00 1.10091893e+00 2.91251938e-01 1.56350472e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 3.67696222e+01 6.29018604e+00 9.16179920e+00 3.72958041e+00 6.52519418e-01 8.99244969e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 9.47042382e+00 8.56313360e+00 6.28632882e+00 3.62509241e+00 2.46546356e-01 1.07106863e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 2.81389137e+01 1.15748393e+00 1.76862236e+00 6.99616402e-01 4.18677946e-01 9.72561906e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 2.38248632e+01 1.44104180e+00 5.04823592e+00 1.12103678e+00 1.44885685e-01 1.11421127e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 2.98984645e+01 6.15493249e+00 7.80720449e+00 3.44165199e+00 1.17365972e+00 3.14613356e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 3.50178082e+01 8.37546117e+00 8.14721106e+00 4.12987977e+00 1.19304390e+00 6.56269186e+00
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 4.54882442e+01 3.94065002e+00 5.45137347e+00 2.28725524e+00 7.53378206e-01 9.33454246e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 1.13557244e+01 4.14652959e+00 9.05272814e+00 2.84390273e+00 4.13564210e-01 2.89402463e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 5.76257411e+01 6.36711848e+00 3.40901593e+00 2.22026493e+00 2.45902311e+00 7.51249038e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 1.83532412e+01 3.46791600e+00 4.69538828e+00 1.99468396e+00 1.12648422e-01 2.86655823e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 3.82336128e+01 1.23947529e+00 9.08737220e+00 1.09070782e+00 1.01915009e-01 1.25501597e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 1.59285196e+01 7.61705666e+00 9.06631045e+00 4.13936827e+00 3.12632165e-01 1.00143479e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 5.64410163e+01 6.63084922e+00 7.17141492e+00 3.44527322e+00 3.77821539e-01 3.24838254e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 2.51872315e+01 6.22680399e+00 8.73082492e+00 3.63460919e+00 7.58534476e-01 5.47118860e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 1.17505609e+01 7.67515716e+00 1.79895940e+00 1.45737030e+00 3.60224671e+00 1.89781587e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 3.41598080e+01 7.07707754e+00 8.78495479e+00 3.91953597e+00 3.50325918e-01 1.81361552e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 4.45992506e+01 2.85293789e+00 3.88557916e+00 1.64506759e+00 5.69393526e-01 1.34087107e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 2.19190562e+01 4.17232942e+00 2.60498361e+00 1.60371075e+00 2.02553163e-01 3.98704066e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 5.67080236e+00 2.13499128e+00 3.15432853e+00 1.27321927e+00 1.05284846e-01 8.36088788e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 7.14128962e+00 2.16871312e+00 4.76171657e+00 1.49006594e+00 4.13700823e-01 1.67917426e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 3.46551854e+01 7.08576172e+00 3.26072804e+00 2.23309958e+00 7.83069328e-01 1.94095645e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 3.32366918e+01 8.72740096e+00 3.88510827e+00 2.68835464e+00 9.07200137e-01 1.72388731e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 1.76656919e+01 9.66459325e+00 2.21480637e+00 1.80187580e+00 7.80471878e-01 2.17438185e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 6.88137562e+01 6.65512406e+00 3.66559089e+00 2.36368917e+00 9.66190959e-01 2.89302523e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 3.12967692e+01 2.65691191e+00 6.15055433e+00 1.85541228e+00 4.00943573e-01 7.82506317e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 3.54874154e+01 1.95085311e+00 4.97668337e+00 1.40147630e+00 1.57114768e-01 2.15041206e+01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 7.47598263e+00 8.31565874e+00 4.12046885e+00 2.75523169e+00 1.50501731e-01 2.24646817e+01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 1.11160377e+01 6.20880829e+00 7.71806916e+00 3.44082957e+00 1.86884821e-01 1.02612362e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 5.04614662e+01 6.56456519e+00 9.04158974e+00 3.80324978e+00 1.30852874e+00 5.46299586e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 3.65060667e+01 8.03315880e+00 7.81110301e+00 3.96028743e+00 1.05502034e+00 6.99787310e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 1.66657483e+01 7.32949505e+00 3.98800632e+00 2.58273197e+00 1.72356789e+00 3.54744724e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 2.09135229e+01 8.51012428e+00 7.69997951e+00 4.04240364e+00 5.24985428e-01 8.64462457e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 8.62112285e+00 1.50592515e+00 2.36782164e+00 9.20494382e-01 1.77716754e-01 6.59390357e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 3.66668271e+01 7.72768573e+00 2.17286189e+00 1.69598637e+00 1.10350200e+00 2.30764826e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 1.33864045e+01 8.65767482e+00 4.11064333e+00 2.78725928e+00 8.30851026e-01 6.23677989e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 1.28936626e+01 3.57521538e+00 8.26932132e+00 2.49605413e+00 4.81350626e-02 2.79891367e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 5.66235735e+01 6.76402547e+00 3.21713423e+00 2.18018532e+00 2.95980243e+00 6.09857428e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 4.03536014e+00 3.82745857e+00 1.56928068e+00 1.11296035e+00 2.48489496e-01 8.67441499e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 3.02376835e+01 9.62173960e+00 2.18538582e+00 1.78089184e+00 1.12418403e+00 2.44655555e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 3.16853463e+01 1.30081215e+00 8.72870472e+00 1.13209892e+00 4.65140454e-02 2.50448012e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 3.64949852e+00 6.21813559e+00 6.70404956e+00 3.22597832e+00 6.13724040e-01 1.04849359e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 4.26435667e+01 2.49853192e+00 3.27881047e+00 1.41798981e+00 4.17087709e-01 1.76386615e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 5.84147448e+01 7.40998185e+00 5.99766243e+00 3.31471874e+00 4.66731450e-01 3.64603905e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 3.02634617e+01 2.58301255e+00 5.74821660e+00 1.78217588e+00 1.59748682e-01 2.05314145e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 2.66453021e+01 3.11844936e+00 6.89892381e+00 2.14766328e+00 2.89066880e-01 1.00282728e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 6.89731955e+00 5.44933730e+00 3.09868799e+00 1.97540315e+00 4.08738083e-01 5.99484916e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 7.54011158e+01 9.23351455e+00 8.77962688e+00 4.50042614e+00 1.60666386e+00 9.84697134e+00
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 1.15411774e+01 2.90542935e+00 3.78431706e+00 1.64356990e+00 1.93855249e-01 1.07198932e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 5.66271646e+01 2.29816019e+00 7.24718489e+00 1.74484963e+00 1.82455096e-01 2.39721968e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 2.76462362e+01 7.83079149e+00 1.14512182e+00 9.99030391e-01 8.84203602e-01 4.56953731e+01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 2.10959510e+01 5.50557579e+00 4.35391417e+00 2.43124183e+00 8.50831208e-01 7.12591368e+00
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 4.91851270e+00 9.20606601e+00 4.16538836e+00 2.86781371e+00 8.77456985e-01 2.49136226e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 9.41068478e+00 2.31953101e+00 5.89135986e+00 1.66427640e+00 5.68695651e-02 1.57073651e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 1.14684216e+01 6.81335104e+00 1.65462636e+00 1.33131558e+00 3.51537978e-01 2.35139987e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 3.64870500e+01 3.09591232e+00 8.11118236e+00 2.24067968e+00 5.95942712e-01 5.42979950e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.41193071e+01 2.41084386e+00 2.96002722e+00 1.32867897e+00 5.31947283e-01 8.37410425e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 3.26811744e+01 7.15086474e+00 7.09334033e+00 3.56099319e+00 7.19172254e-01 1.04203098e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 1.76790578e+01 6.34316158e+00 8.22890911e+00 3.58200981e+00 4.25464839e-01 6.91200292e+00
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 2.03891070e+01 7.79344713e+00 6.05689261e+00 3.40815267e+00 1.13608591e+00 4.17562738e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 1.13357623e+01 3.78516319e+00 7.66794886e+00 2.53419661e+00 6.46645747e-02 2.05329360e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 5.35735213e+01 5.03174491e+00 6.95674281e+00 2.91984744e+00 1.12619600e+00 7.59828227e+00
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 3.90489600e+01 4.64924509e+00 4.19976817e+00 2.20654563e+00 5.91136910e-01 1.67403005e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 2.11036453e+01 9.85680518e+00 8.27972685e+00 4.49984894e+00 2.13792384e+00 2.26956520e+00
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 3.33681428e+01 3.63024061e+00 3.65231233e+00 1.82062151e+00 3.16982136e-01 2.37117228e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 2.11337240e+01 3.65335515e+00 6.14091626e+00 2.29061939e+00 4.18715123e-01 7.02348548e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 1.17987552e+01 4.19093388e+00 7.70857965e+00 2.71491331e+00 1.70679511e+00 7.13913371e-01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 2.68833968e+01 6.08134673e+00 4.41060319e+00 2.55647496e+00 5.54951866e-01 1.42962554e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 5.48910735e+01 3.27090470e+00 3.72490847e+00 1.74158748e+00 1.82663156e+00 5.20111609e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 4.51107712e+01 9.23760946e+00 5.13411409e+00 3.30001762e+00 3.89840984e+00 3.07460883e+00
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 4.30233218e+01 3.39117008e+00 8.36167145e+00 2.41268037e+00 2.60997198e-01 1.62267450e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 6.17145783e+01 9.06234158e+00 9.36929587e+00 4.60663138e+00 9.64344978e-01 1.35246014e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 9.65716682e+00 1.93127557e+00 5.90575072e+00 1.45535203e+00 1.03971872e-01 7.36776110e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 2.96275402e+01 6.90906432e+00 6.95319585e+00 3.46552992e+00 5.35167447e-01 1.16702000e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 6.61321223e+01 9.16286967e+00 9.12946260e+00 4.57306781e+00 6.79040461e-01 2.27207940e+01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 5.21230876e+00 2.51874495e+00 1.88692166e+00 1.07876397e+00 7.96504796e-02 2.02459164e+01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 3.81323890e+01 9.71494264e+00 3.08870720e+00 2.34359840e+00 8.88036508e-01 2.97372237e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 2.43477848e+01 5.07595024e+00 7.38010006e+00 3.00745580e+00 5.71627854e-01 6.75476434e+00
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 5.13082669e+01 9.51143598e+00 8.41370016e+00 4.46447769e+00 7.44560291e-01 1.72797433e+01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 5.56587997e+01 7.09138039e+00 8.71326125e+00 3.90955084e+00 1.07419182e+00 9.39982770e+00
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 1.48001084e+01 3.71428183e+00 4.73596459e+00 2.08167979e+00 1.78663369e-01 1.54796099e+01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 2.58380596e+01 2.69472272e+00 1.80405912e+00 1.08061232e+00 2.86912151e-01 3.12523806e+01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 1.70388820e+01 3.73361542e+00 4.94003330e+00 2.12646201e+00 7.60201679e-02 4.04676455e+01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 2.45139432e+01 1.83715668e+00 3.07661131e+00 1.15028162e+00 8.79727829e-01 3.42577338e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 3.11036151e+01 2.29481170e+00 3.62076809e+00 1.40459283e+00 1.71465978e-01 2.72707687e+01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 1.67920417e+01 1.94194396e+00 7.95040801e+00 1.56072559e+00 8.50171477e-02 1.18103480e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 1.27036887e+01 4.80649189e+00 1.67974377e+00 1.24473967e+00 2.39710236e+00 2.72338439e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 2.67338311e+01 8.16020539e+00 8.44823096e+00 4.15086034e+00 2.89527789e+00 1.54434491e+00
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 1.27388623e+01 2.27245199e+00 4.84902177e+00 1.54731584e+00 1.11146468e-01 1.28694805e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 1.29563885e+01 2.17288390e+00 6.36457538e+00 1.61985936e+00 1.79535920e-01 5.90535375e+00
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 9.37679601e+00 6.79086055e+00 1.80687008e+00 1.42714436e+00 8.61788953e-01 9.28179902e+00
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 1.43722317e+01 2.77464684e+00 4.03623171e+00 1.64429852e+00 2.80786776e-01 7.20957022e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 1.57393924e+01 1.87849034e+00 1.80730827e+00 9.21105977e-01 1.14412030e-01 3.35131000e+01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 1.89336664e+01 2.50163720e+00 9.65389351e+00 1.98679430e+00 1.80245533e-01 6.30748615e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 1.59579644e+01 9.31358256e+00 8.26535484e+00 4.37910796e+00 1.36195708e+00 2.59355094e+00
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.08327219e+00 4.90454446e+00 8.39324127e+00 5.13669479e+00 3.18652790e+00 5.89273069e-01 2.54891010e+00
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.60844275e+00 1.56223016e+01 4.18658106e+00 3.01242293e+00 1.75187468e+00 6.77985455e-01 7.44702186e+00
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.51626270e+00 3.77348763e+01 6.90238691e+00 9.40109595e+00 3.98013125e+00 3.04216757e-01 2.13881462e+01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 9.35927165e+00 5.16038571e+01 5.83548106e+00 4.10136936e+00 2.40855625e+00 5.67303344e-01 2.90268608e+01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 4.87482239e+00 1.56965749e+01 7.09411837e+00 2.44885989e+00 1.82044865e+00 5.65944963e-01 1.65560667e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 2.07226605e+00 1.08558605e+01 7.14404037e+00 6.06847950e+00 3.28124105e+00 3.18449495e-01 9.42304111e+00
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 5.61153539e+00 3.90407013e+01 6.65860614e+00 9.49396708e+00 3.91371620e+00 6.32829972e-01 9.83306952e+00
