G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	4.536806435601662635e+00	7.003613303680622515e+00	3.088538418063440982e+00	6.167821306989289987e+00	3.307214242412509719e+00	7.273163158050104826e+00	2.798698508378131500e+00	7.270352279650595051e+00	9.612202790314304579e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.937999324146150393e+00	1.856191262286032373e+00	3.533334104488189631e+00	7.006547617360638469e+00	2.994394115961935832e+00	7.525578509560758356e+00	2.777968561791140711e+00	6.036976063878880971e+00	7.577259991783228621e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136913476375053023e+00	6.613015127319360253e+00	8.223289934482718166e+00	8.000890192807995405e+00	2.246390850707996822e+00	8.534667287034963579e+00	2.096560250980143980e+00	4.477481548391135213e+00	7.739183046898174823e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.132496697503744265e+00	5.054200988109126769e+00	9.364350815186673671e+00	8.757639240367591782e+00	8.732962705559888406e+00	9.769772382978974434e+00	7.841022095238077583e+00	4.779950800951637824e+00	2.825732662997379663e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.624225468050080501e+00	6.280244321691251130e+00	4.634965494781659423e+00	3.835898565974574126e+00	5.495249050029984872e+00	9.781628847792248393e+00	2.157118790090086780e+00	6.065570688229174223e+00	6.905580978319020069e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.044499929737655819e+00	2.501635042262032815e+00	9.153523979890698214e+00	5.852988304919568563e+00	7.066512405215749304e+00	1.587255877730761044e+00	2.603747518617777601e+01	1.050196895391207086e+00	9.713234948966146476e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.570315268430058531e+00	7.632158877221645099e+00	3.895892791306230674e+00	8.560262955100606419e+00	3.155791882826058270e+00	8.380386651823737765e+00	3.222692839976172507e+00	1.702222190820953163e+00	1.250929546896440492e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598562000415553186e+00	8.769987441679205631e+00	5.285056273199417731e+00	9.901933770205237906e+00	7.830567695554913499e+00	6.825593265775866669e+00	1.135086513370341343e+01	8.941889801618440714e+00	4.120989303098811973e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.765307502540206741e+00	2.948005261977612701e+00	3.028460829454779013e+00	9.009448211309114996e+00	7.837659506964585354e+00	6.828772946225926788e+00	1.034787381487039859e+01	1.698455518247020901e+00	3.888424600161618372e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.546191788059607219e+00	1.870761056790726240e+00	6.768956351344763256e+00	4.341324077014894200e+00	3.807177811309575777e+00	2.156958808812872164e+00	7.675041670545865280e+00	7.362067530962625561e+00	1.608296912104579235e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.322780727294931680e+00	1.204622276028675332e+00	9.810258754527628966e+00	2.750237782404616915e+00	4.682754179174782649e+00	6.851345585377819347e+00	1.889248753724015240e+00	9.282798576674053947e+00	1.963892580012410738e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.334573464140445864e+00	6.784370668706563912e+00	6.428734621485341805e+00	5.411468665846806303e+00	2.881870324991368193e+00	9.843239824505447544e+00	1.583032252032932963e+00	3.429969080013124394e+00	5.787696795404627004e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.429437155611580579e+00	6.467602212595005007e+00	4.220558094677350880e+00	7.681358156398038872e+00	9.788430127100076206e+00	9.203090350007256504e+00	8.165541794744978432e+00	4.341143689347986445e+00	3.001672178482802877e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.328195057993657446e+00	5.910730149773526954e+00	6.844915778214858193e+00	5.433963482694877278e+00	6.819133530983489955e+00	4.955558615559294111e+00	7.473570355269466781e+00	6.123758437129154686e+00	2.509386252648773308e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.126033706111464028e+00	3.102604440882205328e+00	2.112655350781100339e+00	5.341791408970894217e+00	9.414561454153421494e+00	1.352360782678647455e+00	3.703426196354616451e+01	8.943857995484284729e+00	9.611629979640002830e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.820766614982554543e+00	4.517799335048638731e+00	9.004351046679477832e+00	8.537417902801255565e+00	3.732131674305437130e+00	4.261662214987767427e+00	7.476325912252282713e+00	9.473455472393654375e+00	2.404843073425083588e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.434824150459270697e+00	6.345405439719709051e+00	5.530160495000819409e+00	4.253214482395293317e+00	8.034838789049883800e+00	8.440593693368883876e+00	4.056161398150844200e+00	7.656608452459133574e+00	1.262218734184871849e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.954878101523458422e+00	5.463073884786552092e+00	5.045066953660876763e+00	8.735446080423697524e+00	7.889551316719227714e+00	7.312401975291413336e+00	9.431453867736184549e+00	1.779791936631328619e+00	3.637289934083910481e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.697426030042043621e+00	9.888845685445097899e+00	6.259552768554701885e+00	4.659396745901835502e+00	7.232557359233757310e+00	5.136127547615020994e+00	6.547074771708248697e+00	7.023822895235961816e+00	2.271524260428195774e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.162558707167644201e+00	2.227248985725724051e+00	6.619305677127731435e+00	3.959630220233854470e+00	9.691844192373658018e+00	1.490475180684871281e+00	2.560825790162732218e+01	4.684820716432514409e+00	6.683998120392053011e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.676635525244664748e+00	7.256872023061944788e+00	1.643328695553668561e+00	5.089878174902638719e+00	4.530545263570063597e+00	4.836753850097174734e+00	4.769605561605508193e+00	5.236911925466590567e+00	1.673701647276449123e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.161811395266331370e+00	4.637212223602226402e+00	7.133202489356630593e+00	7.869483033725488852e+00	2.172787174627224704e+00	5.222523132830342085e+00	3.285709956615844973e+00	1.434575860780874290e+00	1.259972902073884704e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.147566615483234020e+00	4.857319261022777113e+00	3.170994273325346668e+00	2.128655634582291345e+00	7.040705071985326136e+00	9.360722445817394544e+00	1.610335151094639317e+00	2.721508508353808864e+00	5.072174552407311410e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.372876732587144488e+00	7.456223444868916417e+00	7.414636201259785508e+00	2.765915115194325757e+00	7.560812728400666316e+00	6.759489078783222027e+00	3.083537239788846307e+00	8.103043088015933648e+00	8.936419018373642942e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.262097596099871488e+00	7.221160853251959999e+00	8.402601539133796038e+00	9.567112082861939371e+00	6.178611305040678126e+00	3.807740149378112893e+00	1.552027009298960891e+01	5.075557275797351053e+00	5.787825976457788357e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.763214018232622138e+00	9.920473018737174797e+00	8.240147510379728146e+00	2.581850266281905171e+00	2.860775793326410632e+00	5.724884278573956209e+00	1.303871147343526493e+00	3.719412894571209272e+00	4.512587886908771218e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639812058010674534e+00	2.142377963087997106e+00	5.978619933219638583e+00	6.117841210312344735e+00	5.539684798132499921e+00	1.593440001022306429e+00	2.122854176979906171e+01	4.453196989352379731e+00	6.347190136464153909e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.107072198262122775e+00	1.938954921118175800e+00	5.683819325261725730e+00	6.216106723071108675e+00	3.816862049881871943e+00	9.745765283018764435e+00	2.424727419653123217e+00	8.684221889849325748e+00	5.582376895026571972e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.076729655622530757e+00	7.513601350296384318e+00	2.280564111113827064e+00	5.416624668415921384e+00	4.843405162727388635e+00	4.235866994186346268e+00	6.183834258293493313e+00	7.747904280025143642e+00	2.074638903181551086e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.258806790550589305e+00	6.206391049097195634e+00	7.967447159451777061e+00	6.805630559099551391e+00	6.817121377698510898e+00	5.306106527827409103e+00	8.741410264736408919e+00	3.452620784398204190e+00	3.229010874615743631e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.010620734028268686e+00	3.474756403784760916e+00	3.432983603249191162e+00	3.074190441163205723e+00	7.703276102522839786e+00	4.197736064398294609e+00	5.630355184907148924e+00	2.062260538414446120e+00	1.887761284196427525e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.546153953975133888e+00	1.709496283243963966e+00	5.463251930404439349e+00	5.972209102135875192e+00	3.090508077930000042e+00	7.140505578633990602e+00	2.588259805207715036e+00	3.267079669774062722e+00	7.825203205095449199e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.729480905449717554e+00	1.776828183853018883e+00	3.553558866483959466e+00	4.349636642041774692e+00	4.646396548665673976e+00	6.959450343882661372e+00	2.902127008297390454e+00	9.301384649379969005e+00	5.203595055703502226e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.362237322644795690e+00	9.045306856341628787e+00	2.203573194460854090e+00	6.959936624053740140e+00	3.423126397590426695e+00	7.440584694325207415e+00	3.205716264207951749e+00	6.231011117861537940e+00	1.165680996641292033e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.524866384838270417e+00	2.736559215737792261e+00	6.660419408588256651e+00	2.279743546397637211e+00	2.790106189435303197e+00	3.415705702272317623e+00	1.856057670276682448e+00	5.810811551220527171e+00	3.844204932739285763e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.502783053711650219e+00	3.908312659141547574e+00	1.490860016763594587e+00	6.141844383383967099e+00	8.052848057951297989e+00	3.840604718340754786e+00	1.286823430278703739e+01	6.367208582269786810e+00	4.070906556567431522e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.596081761117376541e+00	3.035231826617810658e+00	7.736524576656732322e+00	2.666982959973348777e+00	9.179172059135179751e+00	2.133257250855077114e+00	1.150940611882742992e+01	4.285254218182750208e+00	3.009344090896005852e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.796460435151663093e+00	4.198789964534511476e+00	3.858339389745422565e+00	3.515243601607575652e+00	4.325973212252305800e+00	6.904913883100081584e+00	2.196222891001414990e+00	8.266589770734539044e+00	5.619699357534836182e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.085103280154160021e+00	1.622390213861391706e+00	1.007508306214418781e+00	2.956522196599251195e+00	7.775144966337598440e+00	1.360441983525210619e+00	1.697052134446245475e+01	5.711288478946001668e+00	3.100392859304010784e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.147808610624458048e+00	5.666857005300109051e+00	5.593645421633221204e+00	2.637840930694000718e+00	9.070321362516274633e+00	6.379440630093153430e+00	3.762109631011330446e+00	2.045012161090784542e+00	1.323373380318946424e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.852880239488456038e+00	1.605854772488664928e+00	1.423979120777431273e+00	8.435088501958578178e+00	8.618926463726653608e+00	8.830869142110280734e+00	8.230930910723545324e+00	2.156569450432426649e+00	2.841272295291745564e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.279567321817697056e+00	8.202960416914155672e+00	3.485448864701536476e+00	3.571444483829096850e+00	2.636563761534692407e+00	9.019213457770669962e+00	1.045350905412958831e+00	5.831597970266127362e+00	3.479643170470236413e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.539038083504937759e+00	3.110875497109932386e+00	7.360946994964788992e+00	9.347391912721457530e+00	9.605103894081631566e+00	5.047159580565049986e+00	1.781268722052285725e+01	9.431034511014257049e+00	5.380094592098279094e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.209342170603408206e+00	5.849347598644668800e+00	1.569094666922960180e+00	9.729687392099434007e+00	4.389395111582139464e+00	5.138668345996024733e+00	8.315384829453199345e+00	3.761729236390283226e+00	3.120680997209652574e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.360151458561202453e+00	8.920840191300472455e+00	8.558900039855778630e+00	6.144434973394969468e+00	4.055741349053702649e+00	1.687136325401140668e+00	1.470420748333972227e+01	8.831599268544760406e+00	5.066337869134667216e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.202801757274523098e+00	6.861372756023589758e+00	1.029153107643485887e+00	2.282601431778802148e+00	1.547052884125410976e+00	7.030927440134699502e+00	5.135828889186752066e-01	7.874170320032808590e+00	1.317427169685498223e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.646686227023877791e+00	5.797696264551611911e+00	3.220408992732528120e+00	4.374022445361477551e+00	5.376467849264028764e+00	8.387487598492135987e+00	2.808962617957141639e+00	3.223067577263985850e+00	9.940938217570458590e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.727956084894594291e+00	3.926290763944435103e+00	7.669689262918794270e+00	8.184973509174124473e+00	1.974859958190565257e+00	3.207250762951693979e+00	5.057017328180568150e+00	1.332185924585042924e+00	1.938953133534245410e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.863841925691584578e+00	3.996603625351530908e+00	3.844923901870721306e+00	4.313123858650259379e+00	3.238625084191475878e+00	4.783060014473424104e+00	2.923981063564652594e+00	1.916496913398465285e+00	1.048797856371810155e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.284888861348852274e+00	7.024355911583884726e+00	1.920261773937423033e+00	1.794055085345400924e+00	3.846838768854350388e+00	8.551719740251916946e+00	8.058787469634699496e-01	7.563061073726170314e+00	2.022932531855214044e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.559815097982983456e+00	9.950549471523270739e+00	4.243657914337318537e+00	6.012385596516530484e+00	8.274777140323280378e+00	8.896073186801464416e+00	5.587738380386950254e+00	2.799410003765553157e+00	2.141651405035213074e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492087219164015988e+00	6.957105208220350612e+00	3.443658344585756925e+00	8.607570443547512440e+00	8.877907414661335039e+00	3.194998316994719811e+00	2.396830388605222595e+01	4.341430041437829956e+00	8.935489160748819870e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.251469768940204119e+00	6.017878855384163117e+00	8.575957451860144687e+00	8.155091975606955756e+00	3.716464876202163925e+00	5.956125080590556564e+00	5.099503604338997853e+00	5.514461672768094402e+00	1.835426632049156126e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.728128428277150519e+00	7.578725979679830971e+00	3.819455211129274552e+00	2.573231530577913428e+00	8.725692878642497874e+00	2.725069270964750157e+00	8.232209620325932065e+00	7.531839371005072614e+00	2.376637908885403405e+01	0.000000000000000000e+00
