G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	2.921176553894943684e+00	1.276571436282475602e+00	8.947323859537652524e+00	3.273827949893300726e+00	8.280599470929555395e+00	9.192136613368369069e+00	2.261695617798608726e+00	4.783735980241734076e+00	3.810302394175237861e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.346936967789825523e+00	5.621730401097053686e+00	4.607477067091044098e+00	2.771467017527376786e+00	1.894858496274426596e+00	7.941826562219381103e+00	1.320277086140088096e+00	5.684819718902248908e+00	3.970084004347781192e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.184261775120818427e+00	9.653836579878992907e+00	8.964776091690117354e+00	8.461999909559795086e+00	7.461511991896401241e+00	7.898743125170543777e+00	7.297411726510667052e+00	5.249589669226612187e+00	3.083339774916120390e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.203459821936779583e+00	1.769184642337584545e+00	4.607509301387806566e+00	3.662184540243026643e+00	9.640189146638778794e+00	1.473326229869305282e+00	2.103194593113433442e+01	8.597455260191031456e+00	4.276361256095626828e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.779308874240991933e+00	6.890531331614251798e+00	9.727875751560194573e+00	3.418304775336566514e+00	6.937007974913599107e+00	8.465015832610975011e+00	2.913550233418180646e+00	3.082406433249091027e+00	1.041680827926666808e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.333382968586961148e+00	3.298005709998153900e+00	1.761547977615560701e+00	1.240602076660747732e+00	3.927689110659457583e+00	5.015799585345511957e+00	6.589548454307829761e-01	8.101334355546162769e+00	2.719189554181577151e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.999404962862520563e+00	6.224405890733007318e+00	7.183897514162694620e+00	8.605554462615712552e+00	5.196303090847361972e+00	4.069456494619856812e+00	1.188967935299411849e+01	7.036339415935460195e+00	4.270229608479993288e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.307517345287920962e+00	2.005620253508906714e+00	5.431747828926026145e+00	7.621299286128840222e+00	6.514220066533636277e+00	6.092134806918346079e+00	9.376716139892138813e+00	6.352701923300730691e+00	2.625210026156089071e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.227544681296005358e+00	5.138826419200265505e+00	4.431101795727322212e+00	7.099385402132447176e+00	5.161814267378335153e+00	1.979901089266444147e+00	1.995491182139206288e+01	7.043687944485215624e+00	6.529824306949092261e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.552926359803734613e+00	7.263014769673759474e+00	6.837170546319736530e+00	7.750652342642898596e+00	2.288606892009997118e+00	7.909915084982015010e+00	1.640747186627112386e+00	4.526817985832535030e+00	8.399123411504659131e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.560366528274634845e+00	3.922121360310670379e+00	7.457062570804946056e+00	2.501430723564742831e+00	4.136848962687142972e+00	5.885627799744819200e+00	1.533228204635570746e+00	2.291802394129728526e+00	3.541183750157366639e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.303457237070539065e+00	6.902102075902459610e+00	6.053330583127609632e-01	5.302632323303005712e+00	7.632801529463737467e+00	3.260576272338974846e+00	1.547308397683831771e+01	6.774581237139463141e+00	5.114030661466212990e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.573131163184623205e+00	7.958939113268646892e+00	2.466255772711445360e+00	4.070194605709996694e+00	9.253420128823849566e+00	2.267268886380291004e+00	1.402746160394261743e+01	5.960047779736491691e+00	4.792597448827499562e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.841535403465355492e+00	9.247177468937223921e+00	7.001683960111369842e+00	1.905222013728848252e+00	2.232429878031545911e+00	2.622931771825920411e+00	1.478028076897854204e+00	6.539283739225234982e+00	5.551561419839548428e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.788652058720342275e+00	3.473168131112813306e+00	7.172940512052974782e+00	5.806607560033921978e+00	9.650421535325680367e+00	1.212808549792276480e+00	3.427652606031983140e+01	4.140077325557712129e+00	1.100274222293154764e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.883618149628798477e+00	4.443130936155923472e+00	9.906366911099258488e+00	9.277876022433460435e+00	3.558395759634881195e+00	6.398905172765709359e+00	6.013633068296988959e+00	9.239175294276460448e+00	1.769418022887998276e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.204275409923643014e+00	2.276909231924442611e+00	7.680714698115166605e+00	1.615529475938637827e+00	7.320547102511710591e+00	8.601099538752484008e+00	8.777895520152366737e-01	6.738888035777510055e+00	3.746245131343190593e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.800119783407743146e+00	1.013805790636045323e+01	9.524719256752669949e+00	3.084179846172978579e+00	7.820963901253633388e+00	1.111189870696400739e+00	2.355880403230333897e+01	2.085571623294796950e+00	9.397772878129956098e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.064994915009982890e+00	8.948170484954008685e+00	6.739932632118815548e+00	3.172035339262386788e+00	8.617672469936445978e+00	1.857380565144251205e+00	1.698281296088566705e+01	4.904210265350058329e+00	5.526666821937664054e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.388939952475253925e-01	5.625904723451113476e+00	3.951040198509707668e+00	2.731360846449374158e+00	9.844244903482330500e+00	6.459002918860623055e+00	4.486109697370203264e+00	7.463276493087710683e+00	1.299953457183446481e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.938575556617522455e+00	8.373096367330990830e+00	2.144212854859707473e+00	9.449126416336856238e+00	4.179825501887839856e+00	8.285730480766583028e+00	4.027759046482879413e+00	8.375129348651690009e+00	1.525386943473607992e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.942413610871517538e+00	5.704085188477397317e+00	8.353933272541544497e+00	5.318353162546943125e+00	8.550000509367265522e+00	4.161231405677842332e+00	1.148608475070662571e+01	5.273658364834208356e+00	3.840252579194441296e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.943633952975759360e+00	6.516317304595422577e+00	7.207751926715393331e+00	5.170731988446161331e+00	2.128544218858978265e+00	4.575735498346769070e+00	2.719248457844506195e+00	8.961427767228782315e+00	1.144633467973524255e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.784288901646277736e+00	1.714961675978067701e+00	1.095718862172575303e+00	7.818225358510327183e+00	7.178772693336201272e+00	6.669227358623718516e+00	9.415621185137990068e+00	3.120754480069524384e+00	2.868488871368823823e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.766537731429457025e+00	7.612499466054363673e+00	4.485627721455349715e+00	2.322023425442508504e+00	7.921576760040490939e+00	3.430550013296710166e+00	5.294507361709448467e+00	4.880072040882820872e+00	1.556922836751754602e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.407389552609839001e+00	1.851561574219616091e+00	1.001960852281129633e+01	5.163258579369228940e+00	7.190170684492536601e+00	8.032414080146279556e-01	3.079827577425216845e+01	8.911533198187207461e+00	7.111556919534004351e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.856094535453560290e+00	8.604046517962180118e+00	5.090983400214214250e+00	4.814115583706196411e+00	3.562011448757886889e+00	7.706110508686311533e+00	2.477707459120347622e+00	9.056779497022571235e+00	6.137986240036103602e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.145642606260453888e+00	7.944289943720694858e+00	4.847293787465316584e+00	6.969848847896664701e+00	9.160439834501085343e+00	6.814255065951718926e+00	8.739853992552619744e+00	7.166110301046409781e+00	3.085308442821129660e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.419421978624721525e+00	7.550887229829042369e+00	5.018967494074323632e+00	1.034851308751714605e+01	2.049311546885173918e+00	6.015691132206584690e+00	3.765792391866098487e+00	8.780751385351498683e+00	1.531502822285687948e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.820617407056997816e+00	1.016235621425034985e+00	3.116122635776491734e+00	7.689286689701527955e+00	1.850591846510201810e+00	7.681341530115294525e+00	1.095597210922798936e+00	1.978917779672153321e+00	5.155004769114718499e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.575981045165287142e+00	3.543112913366048389e+00	3.657439121818478078e+00	4.653245950332481229e+00	7.716149425002557294e+00	7.054340666396544890e+00	4.514198616257875329e+00	8.718910325290192276e+00	1.152789313080649336e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.324183669717420742e+00	3.306489348380631466e+00	4.829673580042962655e+00	8.473956032202274002e+00	5.178724004837835793e+00	3.233599434733797295e+00	1.561406423095968066e+01	3.683919029983743876e+00	5.495719395542217711e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.470555891078295652e+00	4.205660457967590027e+00	1.440125657337389065e+00	2.497860878588849864e+00	8.737147328808580582e+00	4.680847918630041349e+00	4.780508913840390228e+00	2.099207966126613201e+00	1.544882199630676034e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.928422634288377679e+00	1.998618255631351204e+00	8.161026363054228128e+00	1.002752610662676958e+00	4.416893184319453880e+00	2.457363209792545078e+00	2.690568606455169043e+00	3.182242657970722810e+00	4.426909958635631526e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.510684013057374209e+00	9.312870898584778345e+00	4.731909438201864049e+00	2.960726009759489852e+00	2.682288459345954390e+00	2.145244424381280268e+00	3.243833972728911164e+00	4.719014561446582157e+00	1.215351875972838869e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.624609411752803823e+00	6.191932339961261356e+00	8.535486132157201311e+00	4.292709178665344183e+00	8.426830893144845902e+00	7.400590639089258183e+00	3.925837271058989941e+00	3.067487261270593013e+00	1.940623501775464632e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.354843768047105712e+00	3.854012395791168277e+00	8.012228875449077137e+00	5.369516487362095525e+00	6.070621266601416544e+00	8.905369417014176392e+00	3.274617962350848011e+00	3.902121850231828670e+00	1.148779719511063568e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.034403878655056452e+00	4.543111764409585973e+00	2.801687172771910816e+00	7.065466253024283105e+00	2.721092554404121788e+00	9.644047620594459858e+00	7.326253491957586128e-01	2.447624222030752694e+00	6.492743430620333989e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.757180168418285504e+00	4.760211691683019275e+00	7.150233439695615978e+00	9.607410199681224228e+00	7.365749106180966344e+00	7.229085589909161058e+00	1.020944169560875991e+01	3.968012193512128860e+00	3.766117151011336261e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.670037263461964017e+00	6.615879749121163833e+00	5.330250210271501921e+00	5.737057388416926251e+00	5.651805861023723843e+00	2.454466794916852823e+00	1.218700686715571813e+01	5.733013872974414227e+00	4.055256205715218698e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592978280193518614e+00	5.383446869777180233e+00	8.469507333391346648e+00	5.178092741253061959e+00	7.175916778407280816e+00	2.116510789348071686e+00	1.747313962672284404e+01	4.878533073654909735e+00	6.081286905203452875e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.690023225767264492e+00	9.268608456542049012e+00	2.958624452977989261e+00	1.560835869662536624e+00	4.961380924583295382e+00	8.545957798022866925e+00	3.971665141396284460e-01	4.381857115038706674e+00	1.588092058574761767e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.337166511560966331e+00	5.457667395745650296e+00	6.874278308982686880e+00	1.390526609271928171e+00	8.390309363984099988e+00	6.129944765041301480e+00	1.728220995709535357e+00	8.152174729304872969e+00	1.330799742650886852e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.671902095012301581e+00	9.871817003364132148e+00	6.219798620097886754e+00	6.099334768199980772e+00	8.284105768288853255e+00	6.717941838435284474e+00	7.283212467434890591e+00	8.819303034487731452e+00	2.486771286126777269e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.648752424886977153e+00	8.554532307293007065e+00	3.237876106575272583e+00	5.374096530686556683e+00	7.231108884492666533e+00	8.292517224245191443e+00	4.138820389483687023e+00	8.185991654425912145e+00	1.454472724077013446e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.348335385298878641e+00	2.647927595519245614e+00	2.400221144097482551e+00	8.504992868822013108e+00	2.170786420179164455e+00	7.396600478185449745e+00	2.479347732308525565e+00	3.620795012434212978e+00	9.923626657183838518e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.957589779447768130e+00	8.925593468338396619e+00	7.172041735640605431e+00	3.000398964549204184e+00	8.744653483119394721e+00	8.639734074997038604e+00	2.269655707632354691e+00	8.012300254401255373e+00	7.795359187588309702e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.731434497620509827e+00	2.437776798321129146e+00	8.232711699556379159e+00	1.334772991937303477e+00	7.037519910143956281e+00	1.534845858027509502e+00	5.160533004166074633e+00	2.291187023250433885e+00	1.185902312256280844e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.536483017604490797e+00	8.220270669207156544e+00	3.433687011754892993e+00	4.962729599079374054e+00	7.552726691655027302e+00	7.946452690328056789e+00	3.952497538343350492e+00	2.597932592306804622e+00	1.973909031244400580e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.421059667381099345e+00	4.389974263092747186e+00	7.015351523596853767e+00	3.786743490891129049e+00	4.482937774731471592e+00	8.594863905622432299e+00	2.384364164976742195e+00	3.984431953882132227e+00	5.253421079785600689e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.599109950483759590e+00	8.864432487886713119e+00	4.786202268819299555e+00	1.671155181051674266e+00	8.869304717291072393e+00	3.489686435558332356e+00	4.034637882032624745e+00	8.185034458037957705e+00	9.383753679669109005e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635986414681961376e+00	9.117261088225577126e+00	7.258594722898806140e+00	7.398302317460302646e+00	7.110600333051483979e+00	6.769665305656113574e+00	8.199871261047524840e+00	3.180852905153665144e+00	3.134141173760474075e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.645940142160358555e+00	8.791061627123923472e+00	2.539610064987004812e+00	2.027131800669590866e+00	2.239303440759206509e+00	4.152149619041494155e+00	1.087663900266651940e+00	1.151219979784025238e+00	3.051961606245375158e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.764488432735856094e+00	8.154736734542160193e+00	8.712180482342009924e+00	6.646813241638104941e+00	4.716210027579933239e+00	9.142422126874169663e+00	2.957225923080219143e+00	1.706012680102868995e+00	1.042274016745390597e+01	0.000000000000000000e+00
