G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.059332300118873249e+00	3.122476400164762023e+00	7.427261441794599683e+00	6.681624252550231624e+00	2.309302928302756186e+00	6.039462020022645206e+00	2.579956515033067443e+00	5.084574748530084065e+00	9.898604187825542411e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905745800520134647e+00	6.241353482553882337e+00	8.368157700086847228e+00	7.008748352018379091e-01	1.441442989875214575e+00	6.192686024387065835e+00	5.825529507069596713e-01	7.085355591854989754e+00	1.431674274471727681e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.278448326324216566e+00	7.690630560873255916e+00	6.218297811383648899e+00	2.997029600771516478e+00	3.602873024692773374e+00	2.594131025143257663e+00	4.188983885431615484e+00	2.638487063129682841e+00	1.149515228985152326e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.117127897385776336e+00	2.338022996615450655e+00	6.665014836826514966e+00	8.088268059412648370e+00	5.625332944581176164e+00	6.974327074172095742e+00	6.680375749733719282e+00	8.266459842094901589e+00	1.895163095088470229e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.216651041217363893e+00	5.659855301391980120e+00	7.750631056623593196e+00	1.810282096580458910e+00	3.155808998086875317e+00	8.817253679446025671e+00	1.563708533967378411e+00	9.105010558132194731e+00	4.380424861082051535e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.802729329859206864e+00	3.772477701376605097e+00	6.013347364398505590e+00	4.790097575498053928e+00	3.550672719375307818e+00	8.121011529500345105e+00	2.737336447548845975e+00	2.737808228885302952e+00	8.866338748575833151e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.081300952825422712e+00	9.799855766340501262e+00	1.380647806030198987e+00	8.288219537233240786e+00	4.526729199670381121e+00	6.849042077667342632e+00	5.108743488620001827e+00	5.985514422518616762e+00	2.262081978658413561e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.088942031035099234e+00	5.148702431739229368e+00	5.148544824060481417e+00	2.472268835035765111e+00	8.458440578927499232e+00	1.562954905689426521e+00	1.270346689536788887e+01	2.712220588091670770e+00	4.182463560426860028e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.446029745744052519e+00	8.306571472809173073e+00	1.483260383075527322e+00	2.329228196208488200e+00	4.788135260497005108e-01	2.115487480056766678e+00	2.673769544261262787e+00	6.089735190230356032e+00	4.706136865559043869e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.844635365100387503e+00	6.542092667820653240e+00	4.309069225109896095e+00	5.222229586753827313e+00	5.770732599550314923e+00	1.037307068503301011e+00	2.581264956591961024e+01	5.434646463956065432e+00	8.477151742960572278e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.991132963212888463e+00	1.608705393360251090e+00	3.495403128976778628e+00	3.324338865351515793e+00	6.903661546361241186e+00	2.657968097489955106e+00	8.622533871201078171e+00	2.856222834399729571e+00	2.366071941219136932e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.736065261356687373e+00	5.497943468824907143e+00	1.700172428767286359e+00	6.231857615570818965e+00	7.708337672922070283e+00	2.234926141480615414e+00	2.188932756145263170e+01	5.162115042442062318e+00	7.917465919827827747e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.564392600706575820e+00	1.005843402535916375e+01	3.993240634133498279e+00	8.480931378704848811e+00	9.692998851075433464e+00	3.342281107070791180e+00	2.277599215734661797e+01	2.702307253607994397e+00	8.795803912837229177e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.271927849176357483e+00	6.867702584009610867e+00	1.614486227751046332e+00	2.708851603827599597e+00	1.417523879538416853e+00	4.138582980928087629e+00	4.320032336995510702e-01	6.237013730225277719e+00	1.698463396140586834e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.909390992302649970e+00	8.161820144917385278e+00	9.046055530944276057e+00	7.239247686889290989e+00	2.391395846502083256e+00	9.066323795036986155e+00	1.259183475694411136e+00	5.543642572405254931e+00	5.911961238360330384e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.537969209119818714e+00	9.022807063831253416e+00	9.395476954308387363e+00	5.302030045531992641e+00	9.782547719871084624e+00	6.799736303982387042e+00	6.675183150678378752e+00	1.070084606885327139e+00	3.483745941262586143e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.501145827938573873e+00	3.115436829451763590e+00	1.683167463036167932e+00	2.402732196131574405e+00	5.123274875767610759e+00	8.764356857575952731e+00	1.251765875154268848e+00	7.608894972755265940e+00	1.432490170955646569e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.887067178880253771e+00	1.807199368499977199e+00	1.003547759122074012e+01	5.928898935704379092e+00	5.287068582359776947e+00	8.422672779390964592e+00	6.076919849109331473e+00	7.068624487677291235e+00	1.466380529866800764e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.268346204566957791e+00	6.275373451177673090e+00	4.880540149360796498e+00	3.823498647639334003e+00	6.845426976687785547e+00	2.770131185130389362e+00	1.100218997593156978e+01	4.322110473160584831e+00	4.389562216679428275e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.827753347489589508e-01	4.497326428298277001e+00	3.683606616245864718e+00	5.489961585963113677e+00	7.749419482228029565e+00	6.968320140115246808e+00	5.164665992729404742e+00	1.962537100688629188e+00	2.012321694512523607e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.274800953467975617e+00	8.470449500741958460e+00	2.129375987467601483e+00	1.643719639899758223e+00	8.359319926019235680e+00	3.371199439368731898e+00	4.812283744488312642e+00	7.811430855014954489e+00	1.426768275765918936e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.811393177809983435e+00	8.807670809067131401e+00	5.455189772422451178e+00	4.801677150697662100e+00	9.921323662555895595e+00	6.003233881540223749e+00	7.357441133795251886e+00	1.036352810882842235e+01	2.258959675526644872e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838143783743209525e+00	4.549541609745539894e+00	7.430979540562269392e+00	3.569554547706956793e+00	7.794868322246031767e+00	3.059619781929660220e+00	7.287397446370967202e+00	3.995827021213270935e+00	2.363047377123633197e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.747004434529240147e+00	2.681704021831508911e+00	7.097372171882776470e+00	8.529366830859206772e+00	5.029653462259567220e+00	1.118353529068171603e+01	3.323877430919869980e+00	4.741217713113711874e+00	1.254456505203896555e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.408662926623823086e+00	8.531019741589506822e+00	1.556385940256113543e+00	9.897842361652152698e-01	9.575903260187946131e+00	4.184080686911124225e+00	3.718193051376651681e+00	2.623936248566794749e+00	1.143949217272330721e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.252783118423999253e+00	3.815801230959398715e+00	4.927719663842617948e-01	4.601210112146766562e+00	1.515223683128521737e+00	3.166652450167113830e+00	2.764025488403277109e+00	5.932285131444107407e+00	7.280030993983112708e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.058347361569218492e+00	9.160350807170187792e+00	3.878967274009164523e+00	5.134911271071351813e+00	3.363382517597568899e+00	1.005818888066195527e+01	2.109231849971220374e+00	2.375241839682869838e+00	5.867137183622721963e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.304908801582052469e+00	5.778183685998368624e+00	4.747332753077976086e+00	6.691600513739799361e+00	8.042806683655445710e+00	1.985322510517568917e+00	5.709630602172693870e+01	4.817895944473634451e+00	1.987259146692426270e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.323726293186710201e+00	7.976189545176215034e+00	3.359032747453270407e+00	5.599481458213046992e+00	2.733945424063147556e+00	6.216599600586759422e+00	2.754401532525769358e+00	7.852651356792982540e+00	1.214685524468061217e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.536109359993577783e+00	1.200240080840793810e+00	4.348161239867669003e+00	6.647625796109653429e+00	3.340431702777360901e+00	7.994594031353345009e+00	2.534164038279882014e+00	4.629308083416564301e+00	1.044920635592288427e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.802671701679100735e+00	6.806209860914461451e+00	8.709695136631134815e+00	8.842386283037399153e+00	2.330914681326683002e+00	8.257677164844132278e+00	1.944427322913896194e+00	4.644538342692237975e+00	8.077094821083838028e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.867611685716339398e+00	4.666593436345286783e+00	9.580596518808944140e+00	8.310124052338005995e+00	8.889281640087816072e+00	9.980126643703041367e+00	8.723625679317084547e+00	3.494099849470048813e+00	2.940157942155894943e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.340997105028253422e+00	8.104357921252219654e+00	4.475261464585713611e+00	3.794677371485958961e+00	5.519106404131322918e+00	1.143168196931485525e+01	2.038246749704757388e+00	6.048625227583720232e+00	1.019609771352879690e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.982899153483662857e+00	2.853745330947887737e+00	9.365492037465259045e+00	5.278908127951116747e+00	7.071265844609341933e+00	2.457249235968941292e+00	2.596699579144993564e+01	7.650162094950008207e-01	9.617144840036510800e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.339876291675655473e+00	8.419780118425938653e+00	4.694081010014116373e+00	8.140676513594025110e+00	3.207663247989733790e+00	8.326214413044770168e+00	4.701839002750287655e+00	1.251322882900151257e+00	1.340106942236133492e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.211002232423719960e+00	9.007376535522540806e+00	5.743766706229316732e+00	9.124988248719789752e+00	7.247146926745843487e+00	7.596745131655883831e+00	1.034563726715756360e+01	9.393298956151895140e+00	4.025419482232040025e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.547569242368313169e+00	1.484520165327596342e+00	3.126367817580769870e+00	9.368533629738790225e+00	7.715354570802045231e+00	5.771574363952559850e+00	1.061426304535675236e+01	1.348801534385589918e+00	3.632811274858616457e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020965978751862124e+01	1.425521569163125557e+00	6.669120334080448131e+00	3.625637405881849240e+00	3.135724908658922949e+00	2.431418479714963610e+00	7.638340878277374735e+00	7.356062050917621775e+00	1.509913199593931665e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.382179306931978324e+00	8.313468023839165610e-01	1.008598696016752427e+01	3.247497763319698194e+00	4.358652737919525677e+00	7.141067746072334188e+00	1.699072549604277560e+00	8.773155922223560665e+00	-8.225011555851344802e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.882800814806868672e+00	6.560705168872123849e+00	6.137662472077925813e+00	5.657823158483843429e+00	3.538615728220537271e+00	1.022949915785385500e+01	8.617235235401426996e-01	3.476255523359099708e+00	6.865961164894477164e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.171350725419770811e+00	6.663879765580332126e+00	4.495566959341321223e+00	7.633955219372137613e+00	9.690594368135300840e+00	8.927402127988109726e+00	7.656553333296587383e+00	4.856495117703610198e+00	2.808089856282415298e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.067446914843420025e+00	6.199175912671924138e+00	6.444970309179394619e+00	5.941992948558175058e+00	7.134973848047096112e+00	5.161733651195990369e+00	7.162066328057647979e+00	5.642747084497410803e+00	2.160275324812836217e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.259522022379894857e+00	1.625895688748062007e+00	1.910863328835462616e+00	7.028507124211935242e+00	9.473695272976335957e+00	1.829133823433995776e+00	3.740035629567413622e+01	9.283492086346356587e+00	9.796339859008878648e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.993387891532886869e+00	4.386351916510276894e+00	8.430468573495833340e+00	8.802576347281608093e+00	3.520821404209116601e+00	2.986222616712743694e+00	8.127962480987793725e+00	9.507877561629985763e+00	2.572644210147405985e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.126935433236461392e+00	6.079986566324080854e+00	5.284933731254907840e+00	3.646303144889165626e+00	7.487656099839688828e+00	8.264052518897152311e+00	2.700526839684718183e+00	7.681810124348733559e+00	1.179512581445100317e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.891155296795943297e+00	6.239194858660080278e+00	4.666617092501113895e+00	9.544213231376042827e+00	7.674819560298154819e+00	6.817918504141177394e+00	8.518143178993943465e+00	1.588963703962718688e+00	3.813228494292449966e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.287949340740421889e+00	1.021954457725058951e+01	7.206999821637388948e+00	4.761992328597691504e+00	7.324677215222856752e+00	5.497354602572451121e+00	6.975377232960807028e+00	7.443103874219854532e+00	2.074603219165521750e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.827499172576789732e+00	2.126108892918979087e+00	6.129145382907008610e+00	5.096928304920097297e+00	1.000675733859546845e+01	2.251820778645990728e+00	2.609516376923637537e+01	5.057697998183930288e+00	6.591596525294538367e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.295763988291225521e+00	7.380738116064681442e+00	1.858474900070778979e+00	4.811965216224124653e+00	4.608634272787336172e+00	4.506379123091767802e+00	3.659714019007235475e+00	5.163723390621558273e+00	1.773427114115984438e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.116974212291251600e+00	3.700351719328779154e+00	6.620719568789587228e+00	8.555987057492741243e+00	2.530224455594560773e+00	4.623947546313385892e+00	3.940918508711880985e+00	1.552588031668234558e+00	1.520540112092639085e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.217728855732729265e+00	5.221716972864575368e+00	3.203279477289715516e+00	2.133933384162994606e+00	6.217350994749189397e+00	9.421278054133653157e+00	1.596209788398684104e+00	3.123721903052611548e+00	4.130684310235023915e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286934852781275840e+00	7.238335428095177271e+00	7.585654872421580208e+00	4.205959737088148742e+00	8.035854780073339754e+00	6.137102564700241736e+00	3.659483918102586220e+00	8.409196986383644656e+00	7.383395545910320656e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129657739402665673e+00	6.782767974073253825e+00	7.380698205747208362e+00	9.410562368916362885e+00	5.560989809084293967e+00	3.680651033899792424e+00	1.487480188379160673e+01	4.918825909013837538e+00	6.029888057037361193e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.179474264305380160e+00	1.065243158119789157e+01	7.463864513156188707e+00	4.204340575248547651e+00	3.397070881212788329e+00	5.545787804822101208e+00	2.334206162086680525e-01	4.349079537934874118e+00	6.038812555690153516e+00	0.000000000000000000e+00
