G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	3.231383182758624351e+00	2.479652175959930815e+00	7.857740403822882413e+00	1.442554256602166962e+00	6.918918582820138496e+00	8.497442202792647947e+00	1.174140632332129286e+00	6.361230979595791091e+00	1.576297608071680845e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.488593586048957196e+00	9.988056852409009423e+00	9.495702273604175403e+00	3.616372031620373573e+00	7.856455327054678861e+00	1.196604413926104060e+00	2.433671870441455098e+01	1.741912164599758395e+00	9.261206252345644430e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.353664810218540460e+00	9.338017136444467070e+00	7.224530431584328838e+00	2.979988708402260045e+00	8.368169038012881700e+00	1.478925656612336770e+00	1.654372523662557626e+01	4.984981238444974316e+00	5.561697810124551467e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.144050806239709894e+00	5.837213110267375882e+00	3.685254270196146376e+00	3.049090367072044394e+00	9.476542753505633243e+00	6.120194745137614412e+00	4.705066558691287426e+00	7.831422980360991382e+00	1.386406051892154245e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.937283961161290424e+00	8.550092878062313773e+00	2.017982886525985453e+00	9.147646102786817224e+00	3.757886847038627298e+00	8.346662754088738367e+00	4.277409809292578302e+00	8.183177848337694016e+00	1.514619517365741785e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911250518565039247e+00	5.681067277035586116e+00	8.087534476203606104e+00	5.128861493074841071e+00	8.716015753874156502e+00	3.916762698382657781e+00	1.156031419210484934e+01	5.487685961996643158e+00	3.886284789452491140e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.910344400391100095e+00	6.609573289691446973e+00	6.792820078465729772e+00	5.131224142037447145e+00	2.179482082894292017e+00	4.135171882040094893e+00	2.729544579585753805e+00	9.037967887569479331e+00	8.975426567151453483e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.058798095980900911e+00	1.871950081070851368e+00	1.530136793485249669e+00	7.800346895820892357e+00	7.364222603705294468e+00	6.263266671750462145e+00	9.136480786538594856e+00	3.422862034864375680e+00	2.921434935606158945e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.010928793915136126e+00	7.906953073713662405e+00	4.209032602977342385e+00	2.407498733863676854e+00	7.635501661574195076e+00	3.457962759685644372e+00	5.386991410002210046e+00	4.660017033525402752e+00	1.676462249621584277e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.257637323435460530e+00	2.160513165513170630e+00	9.505302303391481189e+00	5.399832492385781890e+00	7.140164909912238400e+00	1.337344041140457795e+00	3.093425369106888567e+01	9.178477719237521981e+00	6.924217657384407687e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.153359840606301034e+00	8.387565040176628628e+00	5.383122280393934034e+00	4.833094394739657851e+00	3.285284910928179869e+00	7.567902131244009567e+00	2.072408903535440494e+00	9.128552688270422877e+00	7.096008663173439146e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.076632849671868897e+00	8.007893200410363121e+00	4.829340972297551993e+00	6.251597056135943298e+00	8.838847173148977276e+00	6.598837708824460080e+00	8.435712038370217769e+00	7.230325384159061564e+00	2.961309292243783275e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.335316466843885941e+00	7.368516654494640328e+00	5.164387622671365641e+00	1.007601239291795814e+01	2.480941686450417460e+00	6.161868589719651901e+00	4.120036159263063880e+00	8.774023076239778618e+00	1.441703348104257643e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.780990619438593825e+00	1.268136122903524843e+00	2.844892927884228762e+00	7.909570533074792742e+00	1.472642531289940937e+00	7.708741467638264844e+00	1.427368323980171994e+00	1.827231746112089716e+00	5.166583511662387274e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.793822752162401279e+00	3.662568853641149147e+00	4.343817069923736618e+00	4.520362352194640998e+00	7.412688734393099388e+00	7.143087117667369590e+00	4.974635653257239554e+00	8.717264214016168467e+00	1.286263124824422377e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.372974335168879456e+00	3.484679583025916294e+00	4.419221331719786150e+00	8.462860505351653018e+00	5.282464565265566847e+00	2.917692255981708893e+00	1.563487037867426643e+01	3.920029351161707254e+00	5.517631454337796981e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.677269176560253428e+00	4.258062531758274538e+00	1.410451659179554174e+00	2.547442654628698566e+00	8.646535980673030863e+00	4.103861307649368406e+00	5.172904567212753157e+00	2.611199386621710250e+00	1.677868045545255882e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.825528069665539377e+00	1.742436226197916271e+00	7.934529747785583176e+00	1.256705491525654361e+00	4.464829329389599977e+00	2.162410755972489440e+00	2.562616167052066185e+00	3.223052751179043440e+00	4.081968561113776595e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.175713615508301668e+00	9.478049338450235339e+00	4.778299552774270431e+00	2.848075891506503421e+00	2.610713603897460544e+00	2.247371233399762414e+00	3.195889715921818031e+00	4.805638393594033886e+00	1.144260459349051473e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.518237697793680230e+00	5.918666939844501762e+00	8.352092027647318062e+00	4.001177908411454709e+00	8.520765535117543976e+00	7.113722757534628016e+00	4.901474653370661905e+00	3.290667524281676304e+00	1.696912652188012416e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.225554092025082475e+00	3.688745942776858300e+00	8.727906818340661843e+00	5.636363755141093890e+00	5.994906602458025091e+00	8.753647378291891101e+00	3.807829754235090292e+00	3.793490153829483180e+00	1.292122579359849510e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.840830959095421271e+00	4.528159150518603404e+00	2.892060308951006409e+00	6.482198101623773745e+00	2.715267635905372678e+00	9.638718087280459201e+00	1.734061526478156479e+00	2.209964937007093511e+00	6.773963495371878807e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080691434461961364e+00	5.116866010660552355e+00	6.894991837638884569e+00	9.162669691068934696e+00	7.470478946993463154e+00	6.667199682017232121e+00	1.031290829167652134e+01	3.635242780915369121e+00	3.836063686991612087e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.125998376935262613e+00	6.391280888088973100e+00	5.367132163687616142e+00	5.623808168104229566e+00	5.593532206644029614e+00	2.724738555689204755e+00	1.167554108846882244e+01	6.164282479943636872e+00	4.062348434353810944e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.972053584860590902e+00	5.505278887446174885e+00	8.950275997854255650e+00	5.576655618797822456e+00	6.435612596139346664e+00	1.968859246105612915e+00	1.823544879413005404e+01	4.954078460095264980e+00	6.348555369585142927e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.483337632213682866e+00	9.341845612497532869e+00	2.992757429839734140e+00	1.538031020840064711e+00	5.163323841289680693e+00	8.247176134963719818e+00	8.948806584182684709e-01	4.105458008093411770e+00	2.343629288166087399e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.120741307142467225e+00	5.455626877533488184e+00	7.175131266350711634e+00	1.371358292430360892e+00	8.406127147694805402e+00	6.183789021037497946e+00	1.761642118570378335e+00	7.743039592502609203e+00	3.701424082459956910e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.915854052667051555e+00	9.826536682245299303e+00	6.433852192424214245e+00	5.942896416026965944e+00	8.386248112710520175e+00	6.630908447075541723e+00	7.589169827661530476e+00	9.018082379255334402e+00	2.663370327948807059e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.403111192080535474e+00	8.645207024341242885e+00	3.726724065789968510e+00	4.860185614470835525e+00	7.420138638153950694e+00	8.050974804399952944e+00	4.521638294499807031e+00	7.817717321708496314e+00	1.563667250034143130e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.266299590190351765e+00	2.905578888213308453e+00	2.201695285895256760e+00	8.628684483847324671e+00	1.997532737266116021e+00	7.336027010403535442e+00	2.242311145986832344e+00	3.905353662627227607e+00	8.066798582995756917e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405216641422181389e+00	9.397834814426543559e+00	6.834685634262742226e+00	2.520317179881869762e+00	8.590299155359689465e+00	8.479729988387493478e+00	2.481605245854884068e+00	7.654698704664424369e+00	7.712960170886624667e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.698920201304505717e+00	2.147346206258784918e+00	7.632358229353902068e+00	1.188368368019641963e+00	7.047558065115169690e+00	1.571133845308300803e+00	5.737479636246540338e+00	2.403508963830561562e+00	1.184897871903971911e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.538432124369343512e+00	8.309606575649389981e+00	3.806297837492691016e+00	5.091216331036434894e+00	7.315007815757210707e+00	7.818888684152576651e+00	4.804988592647930545e+00	2.105942150767545318e+00	1.782531685381224307e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.550134111132878800e+00	4.428208753055279168e+00	6.848890053283750667e+00	3.119324978919802760e+00	4.305705667372818901e+00	8.726975654115170400e+00	1.509406290687646868e+00	4.178408028063896218e+00	5.004826558347555299e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.079586014495895085e+00	8.862850751478227096e+00	4.570932611241446786e+00	1.527799113946642251e+00	8.956417770851876625e+00	3.654358558825718362e+00	3.465182241447235079e+00	8.322326496898824644e+00	8.813969039528920746e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.721742244990939863e+00	8.726715617385369939e+00	7.391738249570098063e+00	7.493513022868247830e+00	7.481525659255531480e+00	6.744346198516075752e+00	8.446514805708266849e+00	3.202543112821100380e+00	3.187640411889285019e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.760413663290148811e+00	8.302591866899003747e+00	2.830181287516710498e+00	2.111448822643352763e+00	1.953563807086758253e+00	3.800018390999861495e+00	9.832664451255156424e-01	1.732405204734054571e+00	3.732329052188990470e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.719934069578997082e+00	8.136046337657676375e+00	8.996740404722061157e+00	6.517431156573000095e+00	4.648837145561897088e+00	9.613162221731029078e+00	3.058618627393796086e+00	2.253007914256245581e+00	1.232094134021242304e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.759780772448760189e+00	3.757893723975918476e+00	3.568571467358943927e+00	3.626755600963485815e+00	8.976476356609792262e+00	1.302928347641960416e+00	2.435485312592808071e+01	8.677066007488940969e+00	5.906546303106408402e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.934860532632559194e+00	1.752016553161638734e+00	4.312762044477953971e+00	2.536357362560272666e+00	1.411593002238487493e+00	6.296643916734990576e+00	6.098566524798912925e-01	6.744639783606473316e+00	6.336299964500196058e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.560690180670509797e+00	4.588687687605172982e+00	1.548418235842667467e+00	4.439689483090762501e+00	9.550527235349322908e+00	2.562494569817578061e+00	1.702715467491432122e+01	3.282393275614950312e+00	5.898860787221975244e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.824204749288224292e+00	2.505772245957891275e+00	2.025135938715931783e+00	8.160541268029790629e+00	7.206242809634694879e+00	7.439523251997718134e+00	7.842359853765421107e+00	5.955411004492100702e+00	2.444453539604888093e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.743473348777250465e+00	7.256654181948234417e+00	5.622699765952334339e+00	4.574530496805132351e+00	6.667456657754831539e+00	2.504495062127073624e+00	1.168666142513094108e+01	5.690015901189338976e+00	3.951852117834132372e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.342378983589394892e+00	4.179497538861927097e+00	3.455108618988565361e+00	7.805595333443111628e+00	3.444440429597316999e+00	3.025841436369612669e+00	8.651933698454907784e+00	6.953043814210094098e+00	2.814047402495697980e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.292096735819587838e+00	9.869951645568653120e+00	8.507042199943203542e+00	2.259136573836489692e+00	3.306916035155544886e+00	5.462529519980937387e+00	1.265513842762856722e+00	3.066161074874475201e+00	4.198009623027960657e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.508001696047258200e+00	6.812999860338059044e+00	1.096074538930855713e+00	7.981037403944979403e+00	9.350794562136803378e+00	9.281807377477230503e+00	8.092549810226987717e+00	8.774085030868874924e+00	2.768872944793906754e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.027435865665159653e+00	8.403948088799248595e+00	4.330787400096998141e+00	3.171597857647722840e+00	3.656580391373562833e+00	2.901064158151571259e+00	3.899576450461769817e+00	3.734215279874175675e+00	1.369547898389648743e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.440198294308215665e+00	2.207730550171465023e+00	4.090397609687675740e+00	7.071050354081885203e+00	7.958461593784168286e+00	2.403215305681204228e+00	2.462117248048862095e+01	7.206486747499168288e+00	6.698529741855722364e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.035544458652334576e+00	8.758775324451296029e+00	1.174632816832351656e+00	6.121340887940728948e+00	4.519777547031377907e+00	7.771406821586094082e+00	3.548507578289429532e+00	1.138217151327129084e+00	1.366275906093123815e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.101024631618243710e+00	9.247739884141985556e+00	2.130959226820544394e+00	9.341737512648593977e+00	2.243836915784929165e+00	5.439283422151975245e+00	3.868480689412587381e+00	4.375030430989800045e+00	1.426458218842432757e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.668825128051009354e+00	5.384928442037273832e+00	4.780529662747587949e+00	4.492174637852036412e+00	1.175262358559066467e+00	9.169622357359990872e+00	5.436932603998304581e-01	4.024587327450761087e+00	1.723509751156449665e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.929689025493891208e+00	6.382017945191902797e+00	5.409420551484888762e+00	1.604933887943430060e+00	5.934998984109732589e+00	2.281001717921685934e+00	3.993245202477492040e+00	5.892280259775560580e+00	1.014497953929028640e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.652152758343750971e+00	7.876385600665988029e+00	4.562718192799875006e+00	1.153327784547810930e+00	9.834193051975633537e+00	6.842224032189441196e+00	1.651047387391592070e+00	1.614039021713255861e+00	5.804855136137609506e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.989540148891800087e+00	2.664566725478428655e+00	5.782292157214985906e+00	8.445134504390525265e+00	4.324792356657344961e+00	3.072776447028593871e+00	1.184126589635128646e+01	8.187467796887885285e+00	3.447534069402402679e+01	0.000000000000000000e+00
