G c dx1dt d2x1dt2 dx2dt d2 d1 m1 W Fg Fc
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 6.08538204e+00 3.46589290e+00 3.16208110e+00 7.00481464e+01 7.00481464e+01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 6.09797888e-01 9.60084521e+00 9.62619759e+01 1.38589559e+01 1.38589559e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 1.10833747e+00 9.58269347e+00 -6.33782242e+01 -1.18768860e+01 -1.18768860e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 3.25126930e+00 4.17094349e+00 8.26005790e+00 6.41005371e+01 6.41005371e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 4.18580438e+00 1.38790098e+00 2.31987064e+00 -4.23015187e+00 7.94698392e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 1.40263463e+00 2.61185445e+00 4.04813785e+01 1.70603656e+01 1.70603656e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 5.44778673e+00 4.52996014e+00 4.68155450e+00 7.83427142e+01 7.83427142e+01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 4.23156388e+00 9.53001728e+00 1.13361778e+01 7.84563326e+01 7.84563326e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 5.45201986e+00 2.27079157e+00 2.48677815e+00 1.62584552e+01 3.43192705e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 6.08620172e+00 7.87164259e+00 7.07796135e+00 2.55459308e+02 2.55459308e+02
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.36189619e+00 1.97814285e+00 -2.44545380e+01 -1.45026101e+01 -1.45026101e+01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 1.79146683e+00 9.83131820e+00 3.78640252e+01 2.53305634e+01 2.53305634e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 1.78305600e+00 4.43454849e+00 4.31246666e+02 -2.71890831e+01 2.85188785e+01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 4.26011804e+00 7.97711085e+00 1.08077640e+01 1.89061711e+02 1.89061711e+02
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 8.40627873e+00 4.08331975e+00 2.46484896e+00 3.55377075e+02 3.55377075e+02
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 4.51208811e+00 6.64901989e+00 8.27310122e+00 2.31432176e+02 2.31432176e+02
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 1.06858036e+00 2.72814476e+00 -5.59349847e+01 1.16411173e+00 -2.03056305e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 1.03762188e+00 2.31418917e+00 1.70608570e+01 2.85329082e+01 2.85329082e+01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 4.82119780e+00 9.44257726e+00 1.17949223e+01 8.26399409e+01 8.26399409e+01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 3.86798933e+00 9.25882550e+00 1.68591825e+01 5.26587755e+01 5.26587755e+01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 3.15975541e+00 8.98722046e+00 1.48762528e+01 1.84018180e+02 1.84018180e+02
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 7.28789097e+00 6.62890105e+00 4.78748441e+00 2.52782900e+02 2.52782900e+02
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 5.22557521e+00 8.27441390e+00 9.14474933e+00 1.43137558e+02 1.43137558e+02
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 3.59862268e+00 1.62133243e+00 3.32870722e+00 1.40304320e+01 1.40304320e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 2.63402149e+00 4.01310138e+00 1.54842871e+01 1.26706465e+01 1.26706465e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 1.52896502e+00 3.82332812e+00 -4.14447177e+02 -5.28606146e+00 -5.28606146e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 3.49932285e+00 6.72080790e+00 1.46852652e+01 3.88231053e+01 3.88231053e+01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 2.75016160e+00 4.20361996e+00 1.06119765e+01 1.34419771e+01 1.34419771e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 4.39698429e+00 2.33656103e+00 2.96205872e+00 6.29351892e+01 6.29351892e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.13273689e+00 6.36820368e+00 5.84084831e+00 3.41172040e+01 3.41172040e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 1.45956322e+00 8.32945529e+00 -1.00888736e+02 -3.43797702e+01 -3.43797702e+01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 3.51202196e+00 4.43911145e+00 9.00994697e+00 6.98034594e+01 6.98034594e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 1.86899254e+00 2.19041844e+00 1.94295490e+01 5.01083253e+00 5.01083253e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.05650037e+00 2.77019378e+00 3.15879411e+01 -1.12670156e+01 1.78857374e+01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 6.64054136e+00 3.13734975e+00 2.47619416e+00 3.47363758e+02 3.47363758e+02
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 2.56144146e-01 3.69907834e+00 -1.27748237e+02 1.48439008e+00 -2.02474078e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 2.78848578e+00 6.78515563e+00 1.67539100e+01 5.85354515e+01 5.85354515e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 2.17612236e+00 6.40850936e+00 5.76299444e+01 -1.65962538e+01 2.70476733e+01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.62774306e+00 7.26471875e+00 4.91163846e+00 2.31719192e+02 2.31719192e+02
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 1.17894145e+00 4.26251786e+00 2.16692005e+01 2.33776362e+01 2.33776362e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 2.05417911e+00 8.41597887e+00 4.66681767e+01 1.97945245e+01 1.97945245e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 3.72884831e+00 2.83678895e+00 4.77118491e+00 1.06907335e+02 1.06907335e+02
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 6.50726827e+00 5.22136673e+00 4.35924388e+00 2.34066296e+02 2.34066296e+02
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 1.44988028e+00 8.20844849e+00 2.85872749e+01 8.81103231e+01 8.81103231e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 1.44346210e+00 2.62142783e+00 2.20288629e+01 2.28385492e+01 2.28385492e+01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 7.88094538e+00 1.98876802e+00 1.29881479e+00 9.37881104e+01 9.37881104e+01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 5.79957290e+00 8.95315571e+00 7.84200775e+00 2.42275907e+02 2.42275907e+02
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 7.90259678e+00 4.08636696e+00 2.63912497e+00 4.97738239e+01 4.97738239e+01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 4.58148752e+00 7.15483112e+00 8.89436511e+00 7.59317627e+01 7.59317627e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 3.14939774e+00 1.22813744e+00 2.22809357e+00 1.35817874e+02 1.35817874e+02
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 3.17717121e+00 7.21042200e+00 1.59839493e+01 9.57044198e+01 9.57044198e+01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 6.73542574e+00 3.84491180e+00 3.07465156e+00 5.12624831e+01 5.12624831e+01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 5.11718599e+00 1.50166768e+00 1.79462305e+00 3.37831550e+01 3.37831550e+01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.25924665e+00 6.48831485e+00 5.77339658e+00 1.46852217e+02 1.46852217e+02
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.79459309e+00 3.16723434e+00 5.67659442e+00 2.76471289e+01 2.76471289e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 6.50208774e+00 4.48126518e+00 3.74430858e+00 1.58945109e+02 1.58945109e+02
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 5.46043276e+00 1.72522731e+00 1.65749566e+00 2.90314205e+02 2.90314205e+02
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 1.68084100e+00 2.32446926e+00 4.03301949e+01 5.48597945e+00 5.48597945e+00
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 7.55930485e+00 3.68179512e+00 2.54800605e+00 8.06494012e+01 8.06494012e+01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 6.14165719e-01 1.80783551e+00 1.78706858e+01 1.36770468e+01 1.36770468e+01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 3.74094771e+00 9.19743638e+00 1.28135412e+01 2.32519878e+02 2.32519878e+02
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 3.18134766e+00 1.05442339e+00 2.24587335e+00 6.56507409e+01 6.56507409e+01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 8.50337111e-01 5.35474197e+00 4.60805335e+01 3.37621610e+00 3.37621610e+00
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 5.72782498e+00 2.10922712e+00 1.88011692e+00 3.56020158e+02 3.56020158e+02
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 2.73862038e+00 3.76911181e+00 1.42397899e+01 4.93837028e-01 3.86442331e+00
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 6.80399644e+00 9.33453604e+00 7.15113774e+00 3.25391032e+02 3.25391032e+02
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 4.76329626e+00 2.45525098e+00 3.29047018e+00 1.12813394e+01 2.67688853e+01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 4.95354747e+00 9.69249088e+00 1.21426765e+01 6.90381171e+01 6.90381171e+01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.84984442e+00 2.85214939e+00 8.51083851e+00 2.13552704e+01 2.13552704e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 4.31098432e+00 7.67409498e+00 1.05459804e+01 7.63096193e+01 7.63096193e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 3.03790488e+00 5.92009538e+00 1.58856540e+01 1.22147283e+01 1.22147283e+01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 1.13902606e+00 8.96030855e+00 -6.58664584e+01 -7.70172286e+00 -7.70172286e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 2.43760974e+00 5.98593930e+00 2.33899343e+01 3.77426650e+01 3.77426650e+01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 8.97617370e-01 5.81103297e+00 -2.90498490e+01 -2.01410220e+01 -2.01410220e+01
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 7.71217050e+00 2.75912200e+00 1.79773955e+00 2.48336199e+02 2.48336199e+02
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 8.06789189e+00 2.49606426e+00 1.55931199e+00 2.72606528e+02 2.72606528e+02
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 3.63126685e+00 9.24840236e+00 1.81577382e+01 5.70140174e+01 5.70140174e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 5.48549094e+00 3.95054379e+00 3.91782277e+00 2.82136827e+02 2.82136827e+02
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 3.68102371e+00 4.34874029e+00 9.20001533e+00 -1.52982285e+01 7.24310725e+01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 6.14560136e+00 7.83841293e+00 7.12639388e+00 8.62836791e+01 8.62836791e+01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.60057203e+00 4.04941134e+00 4.64764572e+00 1.54363372e+02 1.54363372e+02
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 8.44088589e+00 9.56856202e+00 5.74021244e+00 3.13334837e+02 3.13334837e+02
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 3.74762938e+00 7.64134992e+00 1.44251142e+01 7.35939867e+00 7.35939867e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 7.16030957e+00 6.37686318e+00 4.74003416e+00 1.65948694e+02 1.65948694e+02
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 2.97946639e+00 8.92805644e+00 2.91907833e+01 -8.83343704e+00 2.98943458e+01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 7.85930276e+00 1.44645318e+00 9.22240934e-01 4.80238688e+02 4.80238688e+02
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 2.07219995e-01 3.31356423e+00 -1.02590144e+02 2.40116811e-01 -3.82774210e-01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 4.55008045e+00 5.18532701e+00 6.61562205e+00 1.35246117e+02 1.35246117e+02
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 5.75497534e+00 3.04280686e+00 2.97191349e+00 1.22612233e+02 1.22612233e+02
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 6.11912487e+00 7.69514669e+00 6.96775765e+00 1.59407432e+02 1.59407432e+02
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 1.45611844e+00 9.27287228e+00 6.35687204e+02 9.75435596e-01 9.75435596e-01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 5.25603586e+00 4.81393108e+00 4.64747396e+00 2.71984649e+02 2.71984649e+02
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 2.32168374e+00 4.07919340e+00 2.93160972e+01 -2.28593293e+01 3.72025725e+01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 5.93489874e+00 9.65395659e+00 9.33257463e+00 6.01013811e+01 6.32255488e+01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 2.47992248e+00 5.00367190e+00 2.41464078e+01 2.20864778e+00 1.30676288e+01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 2.28566298e+00 5.40143560e+00 2.01643441e+01 4.03798802e+01 4.03798802e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.20310853e+00 4.16484885e+00 5.98679528e+00 1.45296244e+02 1.45296244e+02
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 6.75225424e-01 9.18593626e+00 9.39248997e+01 9.65786347e+00 9.65786347e+00
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 2.17741749e+00 6.12059935e+00 6.21170978e+01 -3.98526481e+01 5.51757131e+01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 1.30603747e+00 7.85957128e+00 1.13485576e+02 1.08052792e+01 1.08052792e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 3.99361917e+00 8.30626047e+00 1.43409718e+01 1.12877919e+01 1.12877919e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 5.56095180e+00 4.07664138e+00 3.94077992e+00 5.16468742e+01 5.16468742e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 7.56493408e+00 4.90324898e+00 3.32482401e+00 1.84592775e+02 1.84592775e+02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 1.50110869e+00 8.63624597e+00 -1.66510440e+02 -2.02667922e+01 -2.02667922e+01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.00202248e+00 4.26929817e+00 7.62982748e+00 8.96825311e+00 6.08633694e+01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 1.23658765e+00 8.14541620e+00 -5.12522251e+02 4.73944397e+00 -5.47499685e+00
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 1.03498305e-01 9.46893090e+00 -4.94439766e+02 3.51108768e-01 -5.89157234e-01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 3.83917803e+00 6.60889336e+00 9.66478420e+00 1.11237470e+02 1.11237470e+02
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 5.71633876e+00 7.67464559e+00 7.79920884e+00 2.49014556e+01 2.49014556e+01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 2.18886756e+00 8.24587581e+00 7.95792605e+01 -1.70083912e+01 2.42720207e+01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 2.61749523e+00 8.60535684e+00 3.69671238e+01 -1.07927671e+00 1.56447096e+01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 1.02391845e+00 4.55548004e+00 -2.74505670e+01 -3.66046482e+00 -3.66046482e+00
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 7.29560967e+00 1.46137113e+00 1.04721679e+00 1.09381620e+02 1.09381620e+02
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 5.98209860e+00 4.61688644e+00 3.88153780e+00 3.23966480e+02 3.23966480e+02
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 1.97870179e+00 7.06380607e+00 1.44606862e+02 -3.61265234e+01 4.29984410e+01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 2.43674324e+00 5.05315347e+00 2.36094435e+01 1.70028698e+01 1.70028698e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 6.83385193e+00 7.74066836e+00 5.86029435e+00 4.23340962e+02 4.23340962e+02
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 7.69130521e+00 4.21284187e+00 2.78810457e+00 3.39268975e+02 3.39268975e+02
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 1.41917994e+00 6.71269727e+00 3.25478347e+01 2.76424966e+01 2.76424966e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 8.72556822e-01 2.67777824e+00 -3.28221691e+01 1.21669176e+00 -3.95642604e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 1.17728588e+00 7.74432493e+00 -5.52167342e+01 -2.34371652e+01 -2.34371652e+01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 2.63266365e+00 5.91126372e+00 1.32936568e+01 2.87752448e+01 2.87752448e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 3.83042505e+00 2.83657950e+00 5.29819028e+00 2.37426819e+01 2.37426819e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 8.65784511e-01 3.62720056e+00 -2.84039828e+01 -2.56518847e+00 -4.44709367e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 4.86167327e+00 7.73747838e+00 9.36242999e+00 8.65698148e+01 8.65698148e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 7.95539329e-01 5.34341112e+00 -3.29517825e+01 -3.41032378e+00 -3.76287531e+00
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 6.16151001e+00 2.94428296e+00 2.53949892e+00 2.31983051e+02 2.31983051e+02
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 3.25492557e+00 9.70544071e+00 2.54968100e+01 1.92133839e-01 1.49396642e+01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 9.91530890e-01 7.43612518e+00 -6.40883068e+01 -2.00526011e+00 -2.00526011e+00
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 5.26277579e+00 9.61421349e+00 1.07099142e+01 6.85203562e+01 6.85203562e+01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 3.71262554e+00 4.84394541e+00 9.26585792e+00 8.88655655e+00 8.88655655e+00
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 8.36392450e+00 5.27590307e+00 3.17312080e+00 6.39380008e+01 6.39380008e+01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 5.27245708e+00 9.08159695e+00 1.04250970e+01 5.28830214e+01 8.65473013e+01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 3.01921974e+00 5.72544406e+00 1.78555334e+01 -3.33456140e+00 2.01716769e+01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 4.86832280e+00 7.36551021e+00 8.29945069e+00 1.63139030e+02 1.63139030e+02
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 7.54611546e-01 3.26955590e+00 4.13448279e+01 7.80218032e+00 7.80218032e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 6.41879497e+00 5.02053822e+00 4.00524282e+00 4.53155921e+02 4.53155921e+02
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 3.68453311e+00 2.11104879e+00 4.22376343e+00 1.46738742e+01 1.46738742e+01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 1.88217390e+00 2.85382032e+00 9.13672325e+00 4.77933407e+01 4.77933407e+01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.18900116e+00 1.00849074e+00 -9.06127118e+00 -1.34600682e+01 -1.34600682e+01
