G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	p	d2	Fg	d1	W	m1	m2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	9.970488280986433693e+00	6.479252743142852822e+00	8.529523637680053838e+00	8.145337442254886540e+00	2.791710890801152090e+00	2.247274611503358166e+00	9.174964592581758893e+00	5.779948678484184699e-01	1.880214159550694433e+02	2.188644544413205661e+00	-4.411634603796435350e+00	1.003480399912963549e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.967877445103399126e+00	7.438557774012067192e+00	3.667730836570576525e+00	3.902510441893733084e+00	3.203976828345381556e+00	7.237795129169727559e+00	9.368698250174981368e+00	2.711384151609125936e+00	1.718648473149288520e+02	2.997973429713018945e+00	4.603514252476459490e+01	-5.383678518989000139e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.994429366248201774e+00	3.520951479670292983e+00	1.124718050386546375e+00	3.649952277543022650e+00	3.724748117760107835e+00	8.198344807199168471e+00	1.064815943843848478e+00	9.261355469233184579e+01	2.792470217244492403e+00	5.582656957240043738e+00	1.081155024336194174e+03	-6.302791726529357597e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.819362156021652410e+00	4.716883844116281921e+00	7.638842822646281228e+00	3.071555780986950257e+00	6.033761157727470348e+00	2.522007015872397506e+00	1.686442118521273237e+00	3.285067131501111959e+00	6.738203697358302691e+01	8.566924397771861877e+00	1.925812809254043501e+01	-5.601395560032302257e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.585173712112052158e+00	2.180088678790405687e+00	8.450452400889677307e+00	2.187107530645730158e+00	6.381046613069007556e+00	1.962323586773913497e+00	3.182069639921321524e+00	1.271878051086335670e+00	2.427457018416252765e+02	7.168591508433683757e+00	-2.246458873864287664e+00	2.525652447770869912e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.593603133317404996e+00	2.660431265664535694e+00	7.616957198104445048e+00	3.345085751056588563e+00	4.983458370496999024e+00	2.337164412656931756e+00	6.982834917930717644e+00	7.070528775835842605e-01	2.819499806451786412e+02	8.135575923160143219e+00	-1.346975687642802511e+00	2.081335834648129548e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.174586176676970517e+00	6.999171514298403451e+00	2.274875338161512772e+00	4.256978996569791285e+00	6.498499811053648045e+00	8.838719545190944160e+00	9.078944733660399891e+00	1.181226644294858730e+01	3.160377914450158343e+01	4.226415532349794724e+00	2.990563704698031984e+02	-4.847657203407997883e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.037114902849534559e+00	2.698455206163486331e+00	7.795830051431016372e+00	7.094324923292187002e+00	1.634992187312003242e+00	5.723509969319858115e+00	5.142388639129138461e+00	1.555918051615428954e+00	5.725476468842981603e+01	4.639266630904708144e+00	-1.369079660434306867e+01	1.634176271846180839e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.156571323327449274e+00	5.777246864153647188e+00	7.972658579680583557e+00	1.457298091026902220e+00	1.820553268440296080e+00	5.251618497717002398e+00	6.513352667438767618e+00	1.245124376043515169e-01	1.415766305034549362e+02	4.608998361758623652e+00	-1.940510638055540937e+01	4.212361930694960677e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.665423745641611220e+00	7.434340474544882227e+00	6.931975514738833333e+00	2.837326593239480221e+00	2.634187404520593745e+00	2.038509344902657006e+00	2.709119680544594289e+00	9.508279776925074867e-01	1.227851169456692304e+02	2.637774395915825298e+00	1.076904919290942786e+00	-2.201231493785631756e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.470153739689577854e+00	1.855581606520160243e+00	7.969738876040347364e+00	8.272654536252543878e+00	5.707018748597541880e+00	6.739548557241451299e+00	8.316195534972088410e+00	5.092886832738265035e+00	1.002200642298305837e+02	1.476942283284673030e+00	-5.181118443495639880e+00	7.104483394815915744e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.088444112264607355e+00	6.068926815871030556e+00	8.701926400846286214e+00	2.330270121525294336e+00	3.013448996386365764e+00	8.780842333301734470e+00	9.597220644594582240e+00	7.969020473429990759e-01	2.204764767297116919e+02	6.329187330134722345e+00	-2.748063624386919912e+01	6.565355765454606285e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.060164906733700008e+00	3.276314483222240170e+00	6.566348914245216051e+00	4.130438129842102235e+00	3.537277488523845381e+00	8.454968688860654780e+00	3.407151778348498805e+00	5.378263783816612076e+00	7.706443573773144351e+01	9.928434448612378560e+00	3.429774928947042412e+01	-5.640486138563273499e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.575681576014646090e+00	9.619548988305776760e+00	1.865081634721137416e+00	8.784268021584919595e+00	4.569612327834883025e+00	6.586253796775999980e+00	5.542906055690106193e+00	2.752047484729838089e+01	1.543478631613614738e+01	2.573926769488979804e+00	7.552527034244662900e+02	-5.204373209515762433e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.240227977709039919e+00	5.448816683432112562e+00	5.333946541639019934e+00	2.397072774021828057e+00	8.313082853737631339e+00	1.632383538473122453e+00	1.827058717043339664e+00	3.536302262750341541e+00	3.435862877578687602e+01	1.454290479735227848e+00	2.025848131280414677e+01	-1.764389161750811397e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.917412786443761341e+00	8.253278286853879209e+00	1.635389249382822818e+00	1.757504384029096034e+00	1.106754160092056072e+00	2.037628201044270781e+00	6.104327239141031924e+00	4.553291460578932082e-01	2.307924480354655472e+01	7.952029405011593610e+00	7.865142555093121324e+00	-1.016267873213771367e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.030632399402550803e+00	5.950004937819161732e+00	4.696487964882714472e+00	5.347036675851939869e+00	6.880527765891045533e+00	1.530538018512583420e+00	5.524683001017398176e+00	2.101849414978287367e+00	6.872274804465894249e+01	3.284653541567963408e+00	1.293464205088801933e+01	-8.901906274838380284e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.745674472457561244e+00	1.421421882036324247e+00	4.589901467835741045e+00	3.726479018814370825e+00	7.072711525648997188e+00	3.205843444237034490e+00	2.270710955033967249e+00	7.918343613845904017e+00	3.339612901344278129e+01	8.498881118645625676e+00	1.779276949379011086e+01	-6.591348126512875183e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.164236665316060737e+00	6.730033518451937979e+00	1.578055278617744639e+00	6.131620802560417083e+00	8.244990591190235918e+00	2.211600570923407894e+00	4.922720437741385346e+00	1.378175394330843595e+01	2.136550361703421785e+01	7.235320872975656847e+00	1.351562235770933285e+02	-3.725468507287957642e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.616290589498184715e+00	9.377104804530210558e+00	4.181967339678281270e+00	8.229701598022225895e+00	9.422588166775813789e+00	3.365848755320541397e+00	3.947271399953528714e+00	1.552523005650402688e+01	2.476654774508330092e+01	9.508731219965419257e+00	2.680738120904434822e+02	-4.847293531395091115e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.692531894684876193e+00	6.378548503529333225e+00	2.077024417790872324e+00	2.232700861671559789e+00	1.194630454068216441e+00	4.508326446041430735e+00	5.740380195447138512e+00	1.103944998511916076e+00	9.007518223271242164e+01	4.662420530252072481e+00	1.309712499113564022e+01	-7.390274930784167395e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.936254744786181092e+00	8.294104101049134314e+00	8.260079987643710098e+00	6.224473655950303552e+00	2.427325357891894964e+00	9.504352961754888085e+00	6.298806569786941978e+00	2.566190479925753554e+00	1.000293328287999373e+02	6.922759206052130132e+00	4.407442573088968629e+01	-5.167114752742192252e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.159266987872112686e+00	8.980127821424812140e+00	9.493304570841628376e+00	5.619832208771317283e+00	8.868618503447891044e+00	6.590018261506020103e+00	1.072838761115287420e+00	3.151221964738991943e+01	2.283170360031437696e+01	5.210334386023551367e+00	7.635944311546157905e+02	6.511021126674181314e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.816611514069073507e+00	3.036646415050859638e+00	1.668543054043216012e+00	2.236725983455336131e+00	5.138136739178816192e+00	8.516349937858107566e+00	7.876698301335267161e+00	7.718380943757758850e+00	1.012132109895057113e+02	6.613889931810961187e+00	8.083240627405483281e+01	-2.138390174721881110e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.665169456153432925e+00	2.909259594178794206e+00	9.536759541971987275e+00	6.712119629475091109e+00	6.084174202434638801e+00	7.465141801350410056e+00	7.424877691662471690e+00	4.264121590665905792e+00	9.916081382529817745e+01	5.068657083611293857e+00	-5.124256088140216825e+00	7.002955512838946106e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.129974447295103879e+00	6.383197609148083096e+00	5.693621546856713955e+00	3.399081793725972744e+00	6.978851208160311792e+00	1.977067273540543235e+00	4.348920001780597566e+00	2.053721298004719475e+00	3.074760017388112843e+01	2.727574518631815437e+00	1.135568686450620390e+01	-2.476447436419087111e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.241802277617511496e+00	4.682018668156564978e+00	3.695649365211553405e+00	5.355093471115920600e+00	7.106826631084674162e+00	7.626464709052624968e+00	1.528247479302111467e+00	5.344501369683805336e+01	3.111433197893753722e+00	5.628964175062354691e+00	7.947134391752535976e+02	-2.532565872434429544e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.794378156518519063e+00	8.620788162685462552e+00	1.690213501439144395e+00	1.780766398509757042e+00	9.409186573745571991e+00	3.409358193171784013e+00	7.736411658616093590e+00	4.460927804580955502e+00	1.174185818729187076e+02	5.697252217443959488e+00	6.979630643189230454e+01	-9.884139872579655872e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.640680978948250157e+00	9.178617979912790048e+00	5.510505263420576227e+00	5.192031420842826428e+00	9.941246438214294656e+00	6.801393668391661151e+00	9.611462178475273177e+00	6.421182375068640091e+00	1.359251259359210167e+02	8.215035019454363763e+00	1.582566151571097919e+02	-1.534318472133965550e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.278418313139102480e+00	4.220783901633448743e+00	8.104560897667663966e+00	3.682194539055056115e+00	7.542941702755761035e+00	4.062050047273412900e+00	3.070581687748282995e+00	4.556599388686519703e+00	1.007364022066357023e+02	7.634583527553100879e+00	2.366639882558188646e+01	-9.776985642615579764e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.952581790324034117e+00	3.057541015785428584e+00	7.323636280263888132e+00	8.342278845813030586e+00	3.610790336618908469e+00	9.998681079008449046e+00	3.918957554912527286e+00	1.037534260960914523e+01	1.928528066152209064e+01	6.958833912791296150e+00	8.631403983742538344e+01	-1.724591166278921150e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.228359588409150494e+00	8.094792123774302794e+00	1.410780943504607254e+00	1.527849214381665099e+00	8.925979400176288436e+00	3.354771351562448434e+00	2.687188830647951221e+00	1.182059276571882123e+01	1.137072916876139494e+01	2.175524150613244334e+00	1.670591047131680682e+02	-5.843930010276844333e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.145666410942583813e+00	3.513531693053606020e+00	1.566660556051712172e+00	4.894377693110783412e+00	1.404994865781891145e+00	3.544346765533453514e+00	6.120961673691962091e+00	2.380201424484877926e+00	5.955110114225123041e+00	7.510036562147340611e+00	2.001464747636130781e+01	-1.226310425783134583e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.207155957574415517e+00	8.397009461517207285e+00	4.644734219213242810e+00	5.193347703178446295e+00	3.124137565982533893e+00	9.397854244787067657e+00	2.370917895268579656e+00	1.338903512706575327e+01	1.802030788277874152e+01	5.505853022188763823e+00	3.994121997937507444e+02	-6.706952905002154353e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.239843248931909336e+00	4.700988355901246862e+00	3.707014316914164720e+00	7.511624265272949685e+00	9.087728106113718951e+00	1.167231268174440562e+00	4.206263703920189556e+00	5.497067829856526089e+00	2.586750721832736488e+01	9.037664498948201341e+00	3.458361644890705833e+01	-2.292577320851694012e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.574068314522501844e+00	7.060999062295829631e+00	3.135428377913082709e+00	6.037631637622097536e+00	3.264572843137396596e+00	7.218808138695410825e+00	7.285841585793396469e+00	6.635406883351051555e+00	3.329988174854585736e+01	9.213777639523438978e+00	1.368966353588279503e+02	-7.040449064977394755e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.906483411549040774e+00	1.826874684784869141e+00	3.514546328075094372e+00	7.009330657725445057e+00	2.982773215303652137e+00	7.526414077357953758e+00	6.025888422716765724e+00	7.469423637599770238e+00	3.043609219479926864e+01	1.526528125896518873e+00	2.878057323045122118e+01	-6.585390172804363829e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.196740307412269999e+00	6.633991663766323654e+00	8.186563806746374183e+00	8.013056056151880213e+00	2.277393442537590129e+00	8.563592617192096412e+00	4.414393188777739674e+00	4.197719694178993599e+00	8.399720452519576952e+01	8.381546638568909913e+00	5.854572197067799522e+01	-4.721213209686906254e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.152406492897101842e+00	5.069713966988240728e+00	9.404150940875100062e+00	8.739110035261239418e+00	8.762049743306855376e+00	9.872155610756397692e+00	4.779308547272594687e+00	1.655442850094427598e+01	4.255793608456788490e+01	1.335093513379710606e+00	2.709972680656243256e+02	-1.960055872214446993e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.614565076591671478e+00	6.365059478980183982e+00	4.681203352872285173e+00	3.778826586519570707e+00	5.527051454759984495e+00	9.797039895000155596e+00	5.969119532272021189e+00	7.338710321163896211e+00	8.193306807038584338e+01	4.309571164927612053e+00	1.531146406472688852e+02	-8.557102823157491045e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.020943081491038740e+00	2.505153509314303584e+00	9.167004230240447527e+00	5.850820563095158633e+00	7.079078966702159192e+00	1.642765810353669531e+00	1.040127368694465870e+00	6.746648705008477798e+00	2.590339587196519133e+01	5.892515483520614161e+00	1.579703144760690492e+01	-8.242043378238777507e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.613444308910724878e+00	7.631022907444635628e+00	3.989776099044258562e+00	8.509964574044355246e+00	3.207473315558880600e+00	8.308069988093334857e+00	1.682579068407702660e+00	3.397615180148483205e+01	6.531825074377159090e+00	2.240007709729127328e+00	8.832302516531674428e+02	-6.928656770224061567e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.667026901305736608e+00	8.852994532810072315e+00	5.286473754793808766e+00	1.000642285574152268e+01	7.889785920709135425e+00	6.927223789325241299e+00	8.924018853348913538e+00	1.115234223988732687e+01	6.331941611034687867e+01	7.761532517473204607e+00	2.680573676354342183e+02	-1.341538152154081054e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.732433808204381975e+00	2.914040271422267736e+00	3.020076410259401545e+00	9.087780890203831063e+00	7.880211478753695431e+00	6.859308248216401616e+00	1.670485017431213803e+00	9.340349492254003394e+01	1.017568085770695596e+01	1.029980905623933740e+00	7.981784431628342418e+02	-1.826176593552641503e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.484363793897129469e+00	1.906733048502910144e+00	6.742207860201603786e+00	4.378820640748784854e+00	3.781384055102453789e+00	2.152427947029986743e+00	7.279217856034393641e+00	7.435871140438307103e-01	2.187643167387745677e+02	2.510018677154249644e+00	-6.778030231138545858e+00	9.615182710982554681e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.361234176616920699e+00	1.201697967999293626e+00	9.724643812160943313e+00	2.761355019906719832e+00	4.638511629476434805e+00	6.842648977720457104e+00	9.260415210951070009e+00	1.087257356786859974e+00	1.540790574496304828e+02	6.295855966777668122e+00	-3.479290769989431453e+01	1.497624302898697124e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.260889659747391534e+00	6.721970529229949420e+00	6.467954748281498745e+00	5.368795679538303389e+00	2.857584384268759159e+00	9.781600251671902058e+00	3.486787002841363670e+00	7.089540835586317868e+00	7.669396080015631867e+01	7.524534380406464606e+00	1.517180775197199978e+02	-1.052866337321591139e+01
