G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	d2	W	Fg	d1	p
1.000000000000000000e+00	1.000000000000000000e+00	6.561008456849308779e+00	2.484898026172332131e+00	4.359166395203431854e+00	3.207599421436023501e+00	9.529722882786098026e+00	3.333221287429057611e+01	1.391749396494276203e+00	8.366324323456563405e+00	5.575765602591478576e+00	3.875098686504837020e-01	2.434401575390636765e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.271043690949642091e+00	7.185280159991683568e+00	9.588994142185311986e+00	3.310090215817571568e+00	7.097683634624305071e+00	7.601723278332332256e+01	8.534305228452854664e+00	2.608695377322970188e+00	6.931359043646147633e+00	4.752051914355919671e+00	3.029410522496692124e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.276263174977311010e+00	2.781230183201285566e+00	1.831738250849246796e+00	1.052125230284003621e+00	4.040186639722358919e+00	1.368836374717956517e+01	4.985413578946072732e+00	8.267585704151807491e+00	9.073591750288301228e+00	5.968846422818089081e+00	1.997022056634943610e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.701329912784154352e+00	5.773582373367878162e+00	7.257288142254172847e+00	8.884888561771644433e+00	5.560331829975511120e+00	8.380792557233978357e+01	4.078242120612372013e+00	7.259158481704906407e+00	4.964877573564385749e+00	7.981083513810862673e-01	6.672141414647765032e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.267709221325052926e+00	1.830938067051921969e+00	5.407759880964137622e+00	8.122096335775506049e+00	6.792225636717551751e+00	2.767361796013532782e+01	5.935542041376081102e+00	5.999796273835073634e+00	9.118606217582110318e+00	3.286650497094278922e+00	2.051709519114804721e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.266865424940821772e+00	5.054108132831512279e+00	4.444483113223071769e+00	6.687434323759919863e+00	5.715491001537027493e+00	6.189660963162932461e+01	1.830500244595481218e+00	7.329094289738227630e+00	7.693815387330015909e+00	8.783378824707708254e-01	1.846303726837250565e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.469282492819639074e+00	7.765406176039991060e+00	6.665423652710103397e+00	7.591873901730676444e+00	2.139853784071338083e+00	7.733402612543713417e+01	7.834008542322728808e+00	4.783962722247356858e+00	5.468027020971124585e+00	2.657517743553790890e+00	3.676419464515993809e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.057804052962316277e+00	4.132076705423330054e+00	7.366276061154360733e+00	2.440302627279855585e+00	3.847082453532351565e+00	2.513372259677371900e+01	6.227941357661977761e+00	2.253060242317097117e+00	6.376239265357671826e+00	4.921288464704483445e+00	1.674008331587380667e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.631378823340487116e+00	6.963039462769478050e+00	1.107103891272108731e+00	5.116416338472636660e+00	8.257002706562857952e+00	9.250403523343224776e+01	2.652886273312436760e+00	7.034418095890532463e+00	3.975350647346801214e+00	2.999401132458210828e+00	1.881767120155316420e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.741852523841952660e+00	8.168376289253359346e+00	2.434131031471690854e+00	4.168649387507662674e+00	8.806356396149144672e+00	1.052758670866620889e+02	2.649362050342447095e+00	5.801217445835455067e+00	9.924592819805253541e+00	3.691630949582556553e+00	4.084759104801527485e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.045066395377929780e+00	9.393456323379407280e+00	7.334684559477098631e+00	1.826637912298623601e+00	2.181468166776140194e+00	3.729678166652571036e+01	2.580664962503781634e+00	6.828201031169822244e+00	7.008732619740982273e+00	7.624828097514568803e-01	4.418014315204170543e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.057112836405230460e+00	3.158467404737972828e+00	7.126675162828457921e+00	5.450729255896551884e+00	9.582080944503665876e+00	4.634254529940211853e+01	1.451464726082277501e+00	4.021030135800670813e+00	1.446305039968030615e+00	1.649883278202556591e-01	1.172935098393048293e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.850260246095125183e+00	4.665508394847741158e+00	9.684636403560601181e+00	9.229235464891717200e+00	3.980275740661229467e+00	6.068025423183704703e+01	6.270138564597262487e+00	9.218178835373374014e+00	4.038285786720144266e+00	5.635035693986275573e-01	1.844114372004703455e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.201998151702586171e+00	2.418371537258594106e+00	7.863303968935087873e+00	1.440350143044010434e+00	6.939028447090354490e+00	1.824309392695618470e+01	8.475187961958480898e+00	6.299861422699176927e+00	6.624143012758277216e+00	2.320027225254662095e+00	4.784585474560009857e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.467834352847921853e+00	9.945622847024603530e+00	9.518748360118035379e+00	3.644599852670241447e+00	7.791743466182732725e+00	1.134468315232392825e+02	1.081649231618972085e+00	1.829397208981962786e+00	1.497636041743996227e+00	2.253609085922796684e-01	8.876277354806218227e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.348305167913167679e+00	9.318896232943602698e+00	7.349918521380718772e+00	2.901575581675230886e+00	8.374605856870214637e+00	1.043010020357160101e+02	1.498215474557740512e+00	5.079168387810616636e+00	1.211386884547640541e+00	7.606494357673126983e-02	1.803456894953341589e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.154044129889248538e+00	5.838042425939784508e+00	3.735481096024699355e+00	3.125498801054675813e+00	9.488773777517968355e+00	7.487005953657151736e+01	6.167231380964765641e+00	7.822200225635660864e+00	5.010532682958256601e+00	2.214505581860166217e+00	1.797731059505165661e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.971588180186159001e+00	8.529467531335805930e+00	1.964837999909468058e+00	9.105092153371973751e+00	3.813311466712143272e+00	1.115814878785709396e+02	8.350672591965413005e+00	8.170818184494448744e+00	3.953319220647437238e+00	4.223093030131255254e+00	7.943824681900262874e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.987450113476429081e+00	5.688873771515408961e+00	8.132538886731291328e+00	5.262993531154013027e+00	8.681861236434253115e+00	7.974051153503555156e+01	4.065272692795570464e+00	5.465257852145300355e+00	4.968317899790005931e+00	8.743058838590958004e-01	6.174267613038668969e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.885393435540831053e+00	6.651067941597125888e+00	6.779301292334053208e+00	5.213552423169908856e+00	2.087845769601304635e+00	4.953215440281238102e+01	4.056103636945561419e+00	9.068739208808441532e+00	3.355482679851229832e+00	5.501654606228285616e-01	1.033675142275232929e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.091375677627091978e+00	1.761749871049942184e+00	1.419158655892448717e+00	7.918890569739708063e+00	7.387796190073510516e+00	2.729536770962552339e+01	6.420642274655096848e+00	3.400375799724771220e+00	2.499956288922268399e+00	6.463481509781430212e+00	2.721285213772701894e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.991421519987930822e+00	7.795363292557033752e+00	4.253231642347350849e+00	2.379940000292498414e+00	7.676397863601613025e+00	7.850585323418532369e+01	3.461800769610976491e+00	4.681695030788525891e+00	7.122707720627041716e+00	2.519008367309396590e+00	1.110111131879280038e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.304606583190697222e+00	2.111738634248447433e+00	9.636871901836155274e+00	5.362693621540296718e+00	7.102100796064916288e+00	2.588171226267714076e+01	1.282544385922472774e+00	9.183285029299923963e+00	5.626192967756294294e+00	1.667747103515543339e-01	1.231665072653981269e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.127337274410099788e+00	8.446255377450315294e+00	5.516196763494624733e+00	4.945009357547479389e+00	3.217083585096454534e+00	6.941479499551752497e+01	7.623034057484848525e+00	9.092286915670738878e+00	2.856409951022676807e+00	8.501430668766641885e-01	8.209747170623326156e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.164293589245971816e+00	8.007689736705636108e+00	4.823641297948620732e+00	6.475694218946405734e+00	8.847284039414967438e+00	1.223309550106053365e+02	6.528134478305893218e+00	7.140228396061419680e+00	3.816539339719736468e+00	1.482299837817767196e+00	3.844330374731376878e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.510425158600488871e+00	7.337562155157301369e+00	5.136552448471282339e+00	9.996525327748770451e+00	2.579457062405490220e+00	9.174047076006803536e+01	6.232041123463471166e+00	8.715734023287328824e+00	6.327153901234734867e+00	1.729229562000129006e+00	3.396425660046750181e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.764989588981069835e+00	1.287615813736807002e+00	2.859283958511211310e+00	7.884290460618482044e+00	1.482757857786486388e+00	1.291772843501854595e+01	7.693566359537115318e+00	1.856417531382460018e+00	1.551003223403320419e+00	4.912542733154050545e+00	9.488626190063465060e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.861824757875752745e+00	3.756156163605826492e+00	4.286285013784466358e+00	4.624668403164549524e+00	7.458774544097448000e+00	4.355846101242099166e+01	6.956821272123823618e+00	8.744907855869236357e+00	2.257347972799912839e+00	7.985919903210898507e-01	5.847554786488983609e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.262087037231708564e+00	3.362630809897688700e+00	4.330112845874875660e+00	8.434226383084048706e+00	5.290585397179442317e+00	4.597344105236091849e+01	2.959591886512222825e+00	3.804960121188079025e+00	1.702350318186694356e+00	5.115121672325658730e-01	3.875447232103400665e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.731260169305976149e+00	4.217393901908376819e+00	1.418103247775905462e+00	2.568815616550711667e+00	8.574537089582337401e+00	4.795998603594610898e+01	4.189402830043002623e+00	2.528367081628505986e+00	8.294336078064018736e+00	1.816816123992522947e+01	8.542186740805885137e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.960516958507268370e+00	1.803327059604986404e+00	7.845416307537323775e+00	1.260137598107372581e+00	4.484613362115528190e+00	9.975074251997027019e+00	2.171857739707444779e+00	3.060276068815574568e+00	7.869006125871158552e+00	1.280585443980609250e+00	2.191887430856958758e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.035800431232385854e+00	9.409560227227897755e+00	4.604122808023022095e+00	2.924701300581913355e+00	2.446137312599716118e+00	5.007229594341469436e+01	2.104770075042171396e+00	4.691063904902699200e+00	7.802914627627939304e+00	1.414749654901943821e+00	1.265097646025923126e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.597132907746500852e+00	6.046890114937589544e+00	8.496095336769409201e+00	4.025838016998926960e+00	8.476799358798228212e+00	7.509921113734442599e+01	7.123650243157081619e+00	3.196491536052824323e+00	7.475268984921283000e+00	3.804411454962266070e+00	2.768429896122427181e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.184442262273941004e+00	3.695541109107887578e+00	8.683817556911614943e+00	5.621239694684296850e+00	5.883036498140444159e+00	4.203650703775677755e+01	8.787173140146329331e+00	3.960462129742947202e+00	6.966970291486695110e+00	3.716051548325216558e+00	3.831440982189475335e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.879736060980643053e+00	4.562432133540442969e+00	2.901499182103584484e+00	6.509706987618065988e+00	2.693217717354392082e+00	4.268165594430436727e+01	9.678504460439393497e+00	2.212294322631807475e+00	5.272357469568411226e+00	1.581403660802719280e+01	4.973735099325468667e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.102526945712461348e+00	4.946673582846419670e+00	6.879339597898704639e+00	9.180212442970519859e+00	7.464258074855190550e+00	8.373408456370435715e+01	6.654609919393013051e+00	3.645830154272829304e+00	6.741370913092901596e+00	3.522044085113067435e+00	2.679500494285504715e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.138966392683888884e+00	6.386051837334533410e+00	5.091731759351863396e+00	5.566379970427719037e+00	5.599956022801555910e+00	7.150255176559025472e+01	2.607888053411593798e+00	6.072035841325800654e+00	1.288345171508898490e+00	1.636049250805848843e-01	1.041346336653119579e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.916267358812344668e+00	5.547674111289583543e+00	8.881183814123343012e+00	5.551464427573086446e+00	6.389508008587283072e+00	6.725018395705239982e+01	1.938991608447440784e+00	4.968897609494735690e+00	6.628640559615472938e+00	5.685396231723059968e-01	5.290620497560846616e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.471683379029637528e+00	9.316046510511602818e+00	2.981193754594425371e+00	1.501901533221002616e+00	5.202853846265297122e+00	6.122293968643246842e+01	8.287567877133025007e+00	4.025962033275936491e+00	8.047076043348299734e+00	1.096078744444147723e+01	3.889909974496929124e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.080962047524821390e+00	5.515313148361079776e+00	7.152342381896578338e+00	1.344396466728381201e+00	8.503809897166098253e+00	5.387813865413409076e+01	6.240189002562535947e+00	7.697973680249356576e+00	5.524533814208666627e+00	1.227966845491936576e+00	5.738165580087388662e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.848226031624399246e+00	9.973046738081658091e+00	6.505234225723850017e+00	5.954594109542867386e+00	8.456596908504222299e+00	1.432152976488652314e+02	6.517939463549538459e+00	9.153893683701250339e+00	4.173390112558871046e+00	1.020120057674027469e+00	7.452058950942565616e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.365585172616821552e+00	8.664430841039974851e+00	3.666459151856091392e+00	4.951195991355851866e+00	7.358443014161637485e+00	1.059710541478193733e+02	8.064136557226436963e+00	7.847212461349671209e+00	3.514506010967730187e+00	1.918902485352208087e+00	2.547287735658109398e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.148450653869839577e+00	2.827646069018881825e+00	2.301403516793027126e+00	8.601220588815804646e+00	1.917055099164723053e+00	3.055657101223611960e+01	7.283466788476630427e+00	3.976593762569478052e+00	6.683055878420279150e+00	1.118318021832507014e+01	4.573444734522875876e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.388682162967030731e+00	9.330832734137558759e+00	6.846617159433567856e+00	2.496423385129017625e+00	8.532791323697665575e+00	1.033917003262271805e+02	8.495731145587873456e+00	7.737955895144843055e+00	7.305877154513472860e+00	2.343122727204590028e+00	4.179049129552613522e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.685360974422633884e+00	2.132423434620878577e+00	7.707297470445165999e+00	1.079110239975989760e+00	6.962846191874140445e+00	1.704313689732008186e+01	1.539722456980417320e+00	2.339450840833698919e+00	8.769369843064259484e+00	1.431325249716110637e+00	1.287604323132249533e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.513580562804711427e+00	8.436916333300791493e+00	3.819410787593059187e+00	5.026612501838544134e+00	7.220948179629387731e+00	1.035650286868352055e+02	7.689074172273772767e+00	2.129306785853672945e+00	4.021159265951150807e+00	7.577331761244962216e+00	8.665103198765912396e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.583447984296993738e+00	4.432427574256502467e+00	6.754839887393007558e+00	3.125167039684846326e+00	4.313695869655446380e+00	3.278629897105529523e+01	8.693364425370246451e+00	4.203344225151951719e+00	7.934108916990903815e+00	4.892683999758696167e+00	2.119648928868936650e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.151539995653704906e+00	8.873083355602306099e+00	4.500646203779006704e+00	1.482758513870314543e+00	8.929955578881633826e+00	9.289624145133431909e+01	3.605553637105855191e+00	8.207184096931573691e+00	6.063107267187551663e+00	1.163441227521598620e+00	2.278502091510622733e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.714063431939178539e+00	8.888648862587386290e+00	7.360084167020496615e+00	7.517770024959710362e+00	7.617362479844960177e+00	1.334786827228279833e+02	6.749160627256400424e+00	3.197870815427128477e+00	8.941642673242490957e+00	5.066035523013006525e+00	2.243521241286095460e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.727646687615306931e+00	8.214692307468004273e+00	2.829328909928934710e+00	2.043269096440160748e+00	1.997017196041645182e+00	3.351188656154280920e+01	3.891196092313828903e+00	1.585928215920823448e+00	5.691013311542025832e+00	9.961935315328696916e+00	1.775941306838219447e+01
