G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	d2	W	Fg	d1	p
1.000000000000000000e+00	1.000000000000000000e+00	5.402768679078350900e+00	6.742724974724521481e+00	4.909670317916045690e+00	7.478354124061388220e+00	9.296170594072611593e+00	1.134675277985214450e+02	9.911395275928528648e+00	4.289148772735892123e+00	8.579012062040730413e+00	9.410009483620514814e+00	1.220503972742522336e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.782497097407507614e+00	5.816323758731583915e+00	6.307493550855596709e+00	4.851716472916965728e+00	6.576814564711956912e+00	7.991246758925568372e+01	5.524638019269335842e+00	6.199984486502578385e+00	7.131317648603669568e+00	1.005673200174558302e+00	2.726035421645143515e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.205431637281689561e+00	4.186334242815947349e+00	2.520055165227708116e+00	5.830757697278025731e+00	8.940545041860268327e+00	4.465825193287369643e+01	9.622196177703588038e-01	7.513182419002267132e+00	7.689478400993991158e+00	8.221073308815940450e-01	-8.073474331777745761e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.719238622695391072e+00	4.791765935672492205e+00	8.401170300639932975e+00	8.391708977258652169e+00	4.251412898339858693e+00	5.824767293872839957e+01	4.827005938246336392e+00	9.316724517626537860e+00	4.481541631116303215e+00	8.127010074703249209e-01	1.339565893891819996e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.272700975476275254e+00	6.101280047844564791e+00	5.029751716978545062e+00	4.282013246749575508e+00	8.193810828730885731e+00	8.313087109157341104e+01	8.624431439801721666e+00	8.120229013006449392e+00	-6.663815556019625497e-02	7.120236217882927043e-01	1.880400461485871801e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.287109100686840257e+00	5.271639168249683038e+00	5.039191846330968616e+00	9.055595792088592333e+00	8.397049935555029876e+00	8.446556135528719267e+01	6.917244358718699360e+00	1.444555442841555237e+00	1.809041361742366405e+00	2.500782695904977260e+00	2.021521884049942912e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.299793300675632146e+00	9.810221130069756157e+00	6.809288911760637220e+00	4.817419982040259896e+00	8.077358501521533896e+00	1.268678524819368931e+02	5.076981387770360676e+00	7.287046588976370032e+00	6.235339956006238360e+00	1.434064792817503431e+00	4.029860165041474716e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.786734823798607152e+00	1.795641703776162057e+00	6.458407049031301028e+00	4.032591954678905743e+00	8.867116818571084025e+00	2.506909177467348471e+01	9.262098256869367718e-01	4.035203059778103452e+00	7.757986768327017835e+00	1.055830494840568123e+00	1.945349984514732853e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.325041878935953488e+00	8.196189127362632831e+00	1.987537976718010579e+00	4.639743147425440029e+00	4.128492222418317148e+00	6.602211250431098222e+01	4.450622024920028785e+00	4.386188373407341246e+00	4.784192740148041523e+00	5.558414261416546154e+00	-2.370194962304704944e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.995761182408423373e+00	4.707828901952211709e+00	7.775306624014724832e+00	7.259922510689528430e+00	1.940318780437276569e+00	4.717212534420482939e+01	4.593509007140330169e+00	1.669619062483663097e+00	7.834515090707740548e+00	7.937202374204320066e+00	1.848855933741339186e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.926708056019431403e+00	4.202628815959144504e+00	2.751583743796251369e+00	2.219467034090612856e+00	7.082875625860718394e+00	5.024906695999931117e+01	9.881782652124742938e+00	2.689931516704270997e+00	5.499633262464137751e+00	1.315426011313654087e+01	-1.686785931819470363e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.074367574204390774e+00	7.683800109210679352e+00	6.583430394762487481e+00	2.247051960930300130e+00	7.839347991398945226e+00	8.116189188546492517e+01	6.730863745140656995e+00	7.931907373224763802e+00	2.150006755576553186e+00	3.574991916875944198e-01	2.136997225419324423e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.647491365988562606e+00	8.032487384907927463e+00	8.206509884128429633e+00	9.993064227991579784e+00	5.907852929393707875e+00	1.135206389223595664e+02	3.288298140591309426e+00	5.546088570694950981e+00	3.489391030772634128e+00	6.065203654061479543e-01	1.105665416829898732e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.790988574185381488e+00	1.051145261054228364e+01	8.938581677422750005e+00	2.509299924805277193e+00	2.484464094160037551e+00	5.570180356380352293e+01	6.011705270614051244e+00	3.545325675916985109e+00	8.970305354336527870e+00	2.833033846143216294e+00	2.536025269970722604e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.027290268178693733e+00	1.732854203131739768e+00	5.523787770583445500e+00	6.460663899957891587e+00	6.061190888833103863e+00	3.161569542917054676e+01	1.595322516499778631e+00	4.112040744659212876e+00	7.461097895500391708e+00	6.501999891249063968e-01	2.407066133774900436e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.344641837776606952e+00	1.319993204564151812e+00	6.241948908229322690e+00	5.680194733803527463e+00	4.107164104322760245e+00	1.946632643290148934e+01	1.032944037841808793e+01	8.286605867637463874e+00	9.284731166916907696e+00	3.445316777132102715e+00	2.513281421853230313e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.668986646079501313e+00	8.313090967285289068e+00	2.140940004156388632e+00	4.788846767703974550e+00	5.019257910655086974e+00	7.217778315154379243e+01	4.313690043948292363e+00	7.222936375778847840e+00	2.566770989550853699e+00	1.322927415424761666e+00	1.921897238521617624e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.802857217918671928e+00	5.301853099890832866e+00	8.947834464508378716e+00	7.711544291125198569e+00	5.638183451346820974e+00	8.080075251989234175e+01	4.512339095364542807e+00	3.704684635290218964e+00	9.926799211050315819e+00	3.520785917178459012e+00	2.675296803315845864e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.956324018457642921e+00	3.673793215122346467e+00	4.682528232832338766e+00	2.987527514218586422e+00	8.364203082306813641e+00	4.287341309414891555e+01	3.925033235275116272e+00	1.887742094484791355e+00	3.312249839973415266e+00	3.907831112132405860e+00	1.313593921501768591e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.731620718969874240e+00	1.398494842813266636e+00	6.039796467260913460e+00	6.468318655709635046e+00	3.190229252673057569e+00	1.062645764723536246e+01	6.507747579465212873e+00	3.889490196265897204e+00	1.303813340954128597e+00	4.508628962034403886e-01	7.626538009504980664e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.864225949205957633e+00	2.501724335944187860e+00	2.649270145906027718e+00	3.585233775126394740e+00	4.559699032360266635e+00	6.432481470158215586e+00	7.268965713272466544e+00	7.680804715097933055e+00	1.073493308036507443e+01	4.455810411162801188e+00	1.131613339541171257e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.573071746594097320e-01	8.460952791962828456e+00	8.774761856749406785e-01	6.801791509323447116e+00	2.976167918547787838e+00	9.204889281035987381e+01	8.032855569028052756e+00	6.736304304017394884e+00	3.903631980484993491e+00	4.039189203111384074e+00	3.406824951478323271e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.089111295595815765e+00	2.283717844082721271e+00	6.699799204405288755e+00	2.976028731517827985e+00	2.442939351202584319e+00	1.333746646751992060e+01	2.566233071436895052e+00	5.996952462885684731e+00	6.745878834824146963e+00	1.339808729777277163e+00	3.218384011410891503e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.074986005254457311e+00	4.253606622809533278e+00	1.989608850904351467e+00	5.290907662689239288e+00	7.565208716803119238e+00	6.069621359554891171e+01	3.772715548994185930e+00	6.318136082225159100e+00	3.340328209686143968e+00	2.488601970534057184e+00	3.534677401258378637e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.621612612223079619e+00	3.482465485175955333e+00	8.014447376676629986e+00	3.899146869506508573e+00	8.095205622408240487e+00	2.719069430591257941e+01	2.759681014780270392e+00	3.591754041901797034e+00	6.467787705726426140e+00	5.025851275116017813e-01	4.148579352464010412e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.591949032448932044e+00	4.951331625360956501e+00	3.458738351885619622e+00	3.617429417582844309e+00	3.886789804078190969e+00	3.498770049221454315e+01	6.044237841374264342e+00	7.361026509063765211e+00	9.061677226130745666e+00	3.769438208360863740e+00	1.254731020083110451e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.667525449218612899e+00	1.887911311858149421e+00	1.807027222424297808e-01	2.525068020012179115e+00	6.890522707948936620e+00	2.441091205710379342e+01	1.119516621115400623e+00	6.118152981779497068e+00	3.158411702810242083e+00	1.462922304478556867e+00	7.372485485468157407e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.951998844901021712e+00	5.865961850314325154e+00	6.113560418939957941e+00	2.836063078813222393e+00	9.040021376043656076e+00	6.150866139966660029e+01	6.379015003144179019e+00	2.182453536262827676e+00	7.155873030129612289e+00	7.815877604869040596e+00	1.534393765497714526e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.408097097448368196e+00	2.192152717902719150e+00	2.447920480074192717e+00	9.031815355963900060e+00	7.988304440828498443e+00	2.791431874414530157e+01	9.412881767535880684e+00	2.283012189465738029e+00	3.671208029784509108e+00	1.541289302967461339e+01	2.673677070612672679e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.434988681348199346e+00	7.440717281861882526e+00	3.115544524024129736e+00	3.124461258268234953e+00	3.042911795609492209e+00	3.796385943690223286e+01	9.316315669172059444e+00	5.775990441459966540e+00	5.165307148256722769e+00	6.215649650775353585e+00	9.787773078608121580e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.325840830461800124e+00	2.614044966831789996e+00	7.818442057947070367e+00	8.974906225216304989e+00	8.700080119741455675e+00	6.410340891405748209e+01	5.452273842900220657e+00	9.891408578602874258e+00	2.591387129776683285e+00	7.381997870108378823e-01	1.176892629813371514e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.727102046108238476e+00	5.144242268175432287e+00	3.001456064677443969e+00	9.864202179954116190e+00	5.040859309578497260e+00	8.756279762845980486e+01	5.464253604037666356e+00	3.456467732404354898e+00	3.310736027052882502e+00	5.316890499633497136e+00	5.300019491153685181e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334244855400926300e+00	7.426621611218561014e+00	8.449289434811207755e+00	6.391994771142516463e+00	4.508865725679775061e+00	9.082121847408747328e+01	1.488015981175566438e+00	8.642873536188027117e+00	3.944786015415024494e+00	9.316239605680896874e-02	1.457500362261595001e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.195637422579393316e+00	7.326401785709240500e+00	9.407952172980689198e-01	2.179588401869814618e+00	9.811089082811139672e-01	1.835176324571163775e+01	7.938488033265520549e+00	7.780796170800009293e+00	2.968712325041382716e+00	4.668279291722939206e+00	9.772294812699978195e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.393701708700199049e+00	6.591976176536621601e+00	3.530479347330694573e+00	4.588735790969896478e+00	5.324216065721407709e+00	6.053816150149858544e+01	8.023261884936527366e+00	3.114085722039551474e+00	8.836084582284810196e+00	1.542187411038680267e+01	1.798241993640662173e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.489763811926421599e+00	4.228312438108160265e+00	7.511127520498460441e+00	8.641648609363022260e+00	1.515747382577939284e+00	3.833514505849178988e+01	1.677609258937006409e+00	2.054132700971810443e+00	3.430686836029601672e+00	2.345919773981538281e+00	2.411940149135492391e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.486704425988904177e+00	4.208458383880528508e+00	4.585909137416307679e+00	4.400334544250362079e+00	3.552018439175387066e+00	1.330143120908824272e+01	3.803898624736178569e+00	1.234238805046715015e+00	2.763122632678357338e+00	3.441213225640529672e+00	7.190689337679438609e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.010481861883219423e+00	7.072648527747110947e+00	1.693952667710943993e+00	1.408833484927536350e+00	4.832856234877422885e+00	4.430861107347740813e+01	8.485425565715242868e+00	6.493202125980882755e+00	5.868921748975678199e+00	6.196322332764822249e+00	1.418428151883386477e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.326863394702788579e+00	9.977931630359497817e+00	4.224961074767551672e+00	5.999730243613043079e+00	8.922756323873697326e+00	1.492029486997679442e+02	8.712192779778940022e+00	2.006069420719324370e+00	3.643616536906336023e+00	5.487974452352547772e+00	1.958908601741969733e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.772152541470532139e+00	7.899631907604216075e+00	2.637072034921837282e+00	9.556806079297972545e+00	8.504795924824898989e+00	1.297551124651954808e+02	2.894360565563828480e+00	4.713329326600146807e+00	7.463190214616954421e+00	2.746847039564030979e+00	1.170897680169765351e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.543394706727239551e+00	6.881886484527795389e+00	8.454326111382687969e+00	8.343640892686760679e+00	3.784637737504110699e+00	6.381267522336177223e+01	6.037540541956114559e+00	5.460473316347207451e+00	8.336528441704432524e+00	2.661903591034334049e+00	4.521620361566450583e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.282031978809865080e+00	7.250392968730150933e+00	3.263780882686744711e+00	3.247494408338073679e+00	9.557451447316619664e+00	7.402434241204559839e+01	3.391014782373004355e+00	6.659544791040448608e+00	3.978469599317759453e+00	5.412485271724866154e-01	1.555389303748012821e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.160528135681977879e+00	5.803694522421421809e+00	8.291476730520621174e+00	6.776450622267533141e+00	9.000645994810037465e+00	7.930942431269858162e+01	2.165996924641843790e+00	2.073296589429073578e+00	9.342278134863528649e+00	2.660450852551026202e+00	2.576887860569812574e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.655270421294520400e+00	2.225230729199665358e+00	8.107918278352727270e+00	3.126715787503286492e+00	8.432061691597141362e+00	1.988651510661271615e+01	9.555890851697411037e+00	4.481056747347567537e+00	5.954198430508056639e+00	2.728621701316329418e+00	4.834206000078665397e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.652718991808393767e+00	6.422495278984019507e+00	5.445416564065732601e+00	3.393860363439923145e+00	2.674976829444049908e+00	2.631187304011958261e+01	7.792176595474195722e+00	5.670008906461745823e+00	2.944555177763295895e+00	1.458778672779169838e+00	4.608550516229435630e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.471737379865510675e+00	9.834244746953904937e+00	8.708456897725728396e+00	9.677438421797369017e+00	7.254443085841346672e+00	1.450212911690110502e+02	7.555334923776864109e+00	6.299506994146715222e+00	6.813028554615324417e+00	1.773047309098634727e+00	5.978229143950956086e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.244549259940343156e+00	2.774257726127051349e+00	5.380996187603421355e+00	3.911560436758164450e+00	9.467379065116320547e+00	3.726278869751381251e+01	1.823124657233082813e+00	9.735068729588080672e+00	4.836918830816739678e+00	5.251155173144845811e-01	2.841143327389120259e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.874166237405959112e+00	6.385576348808584157e+00	1.043359021652721808e+01	2.763324708183567679e+00	6.483291262967827429e+00	7.370062519979241245e+01	8.652816494655185764e+00	1.902039773951473611e+00	6.716090669933294954e+00	4.154079707860214299e+00	3.913868018237378692e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.640317340025971404e+00	1.934607591981456487e+00	2.099370482513067682e+00	1.629421455032363353e+00	3.567416362598947011e+00	1.778813740684040923e+01	5.204121571697554849e+00	7.257182607188443768e+00	8.701153223134800996e+00	4.991187602983989002e+00	4.658465117429368263e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.667132054744597802e+00	6.258206358525765900e+00	6.333949008736910358e+00	9.748716540006153508e+00	5.014005385405508441e+00	8.359684312286256613e+01	4.418256101949764592e+00	7.556372806819024568e+00	4.518929721876660643e+00	1.640696414979172513e-01	6.797530643810218862e+02
