G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	d2	W	Fg	d1	p
1.000000000000000000e+00	1.000000000000000000e+00	3.323959869113433552e+00	5.918948492089846525e+00	6.828307056169365730e+00	5.431808446951641223e+00	6.806453507768035038e+00	7.246497002744116855e+01	4.940473273151281042e+00	6.115502344985426220e+00	7.354792311200551325e+00	1.739071777880383030e+00	3.476461839443240933e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.128276457305049441e+00	3.094675764194648959e+00	2.111703676833024179e+00	5.342136026771109769e+00	9.408271042319514166e+00	4.555028919893300099e+01	1.353899041020793170e+00	8.939537742169269663e+00	7.050761556861362855e+00	1.015152281195475181e+00	5.592033146432424218e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.819270176219319524e+00	4.517836519148674235e+00	8.995795230427253486e+00	8.546497337968556707e+00	3.731791334883858280e+00	5.546314828740869984e+01	4.261576339724305384e+00	9.487880389929134850e+00	4.550957914856566866e+00	4.589018194964636366e-01	1.426227128666988847e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.434538661600782916e+00	6.351074739414677595e+00	5.537352107460879580e+00	4.255581375680261402e+00	8.041733504725952386e+00	7.804527475608689713e+01	8.438256276211120621e+00	7.663589362621892498e+00	1.014762727900710981e+00	4.013989823904666743e-01	1.873716078496109503e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.954354171800207318e+00	5.473545667637892187e+00	5.046516291531560228e+00	8.732227161118903069e+00	7.898617667135715337e+00	9.103203778241039856e+01	7.312269873118284025e+00	1.772264904090133486e+00	2.088225889292354864e+00	3.393483525374045406e+00	2.189812335660509177e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.692617700976379425e+00	9.896582252970310023e+00	6.274653604526742257e+00	4.660483845591768315e+00	7.220337291433795102e+00	1.175474818362871332e+02	5.136116846328787844e+00	7.027036384169771388e+00	5.810189879716373795e+00	1.362386757063803966e+00	4.087570907271455098e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.171082896715944788e+00	2.218749497130684478e+00	6.622345799517908027e+00	3.952281676838532931e+00	9.686149726772464774e+00	3.037894317986044612e+01	1.495977743370359825e+00	4.689126042867441946e+00	7.070211137472337093e+00	6.808658591085702261e-01	2.588924711319339735e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.679342482453558327e+00	7.259552788337929385e+00	1.645605207356080291e+00	5.087294900395036734e+00	4.549165233012343101e+00	6.985203547531585855e+01	4.842715118561324417e+00	5.233141595538706170e+00	4.763984331145836748e+00	5.349375744041254599e+00	3.208316503241121609e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.159393804424623919e+00	4.637377210206674150e+00	7.142100456480792836e+00	7.855963708238864918e+00	2.179978690522877738e+00	4.652387619437696031e+01	5.217718432295017195e+00	1.439822464587953599e+00	7.573281376584239943e+00	7.684971234537699480e+00	1.343214470537545822e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.157883526975110655e+00	4.854723562564884354e+00	3.175716093747229962e+00	2.140795511589774769e+00	7.045831090476659675e+00	4.453311890347197277e+01	9.362387289427228865e+00	2.723400098557204441e+00	5.693073332434305023e+00	1.234154092701299987e+01	4.550136699152219677e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.386224577082320941e+00	7.464276557877885132e+00	7.428504953480298489e+00	2.772730637957409261e+00	7.566366440212379807e+00	7.717979941527237031e+01	6.767411639242447485e+00	8.119840596903804553e+00	1.657991665059100006e+00	3.746424128182165858e-01	2.167321576737410396e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.242709004811878071e+00	7.225281913667840783e+00	8.397645816053545431e+00	9.561037424353619585e+00	6.175382820352940172e+00	1.137646991855143597e+02	3.797576069077954752e+00	5.085096232582847264e+00	2.731197674485909221e+00	4.883556705580104351e-01	1.133486804681556350e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.770307303868264626e+00	9.915670441256454026e+00	8.229685859189149966e+00	2.578253094263848411e+00	2.864218425439329696e+00	5.396280147381308723e+01	5.723634540325426734e+00	3.714519163040679750e+00	8.551323287439846155e+00	3.200025523417612039e+00	2.562979868898235623e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.633091268412540042e+00	2.144781511697727794e+00	5.966306818323251271e+00	6.108807355683594231e+00	5.538272942212162597e+00	2.508790295798021219e+01	1.592586021609970759e+00	4.458697162417871063e+00	7.520207335952300731e+00	8.984742526152683650e-01	2.060561367346219299e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.108089450396245290e+00	1.933931783277401451e+00	5.692824421573220661e+00	6.209616923602281346e+00	3.811171796473989293e+00	1.940048189905455089e+01	9.758567398617708832e+00	8.692685385082587146e+00	9.055999850107436799e+00	3.574401463434258464e+00	2.835491129128888588e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.067197680011258143e+00	7.526450752341920847e+00	2.288812018697075068e+00	5.404219710082435846e+00	4.838970884358388069e+00	7.707889686016811481e+01	4.240307230135329064e+00	7.747389568549890804e+00	2.061871263656019693e+00	9.952647072972364839e-01	1.700160679718582060e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.259562367509481362e+00	6.204811404689493770e+00	7.979796649832796795e+00	6.801244165032203526e+00	6.803220854777508819e+00	8.447151550343546944e+01	5.299784947289126080e+00	3.443851869588575365e+00	9.908521839459416114e+00	3.813660641470701496e+00	2.321347472940438195e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.007796168391819513e+00	3.459990676485750427e+00	3.436845192497510304e+00	3.077171592009632750e+00	7.703245035390200002e+00	3.725938531266089626e+01	4.190705377189586578e+00	2.057625504313576048e+00	2.883943872064226976e+00	3.415577200260934365e+00	7.838577981819118179e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.542898375865972671e+00	1.712072413501179113e+00	5.473700688971338657e+00	5.979084810291800167e+00	3.087982936993677985e+00	1.560553897491683806e+01	7.146914869190929664e+00	3.262174172837419395e+00	1.101358069827840902e+00	8.796806055508487043e-01	7.406954625296403947e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.735725585094488377e+00	1.762647043614273379e+00	3.557823173645921155e+00	4.354618936828127396e+00	4.642881580569673261e+00	1.597220434455495131e+01	6.956512692869144310e+00	9.286530945231943335e+00	9.973877278737026231e+00	4.204709873470373616e+00	1.099478002379949686e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.368115242884615501e+00	9.041458284472305706e+00	2.205637836262545282e+00	6.957007886224324977e+00	3.419547955666105477e+00	9.381700556428206994e+01	7.437352019120558211e+00	6.233069196294573899e+00	3.531086915035304585e+00	3.821106226862982957e+00	8.389751696555345006e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.522701918597266779e+00	2.728968980154969692e+00	6.660626712933819249e+00	2.264963379422699319e+00	2.779435585498380323e+00	1.365657353377636518e+01	3.421409621388693534e+00	5.801067573276523781e+00	7.009495606756675379e+00	1.242137805788333660e+00	3.092371159865828076e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.504789893189227179e+00	3.903813619859132444e+00	1.489873258782569376e+00	6.137672143073921838e+00	8.053473722909334498e+00	5.542224204182404179e+01	3.843807497416379615e+00	6.363191974989223176e+00	2.588836395521957545e+00	2.101291036674746593e+00	5.273170153355789580e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591106938849403463e+00	3.046097377928711492e+00	7.735466848893186587e+00	2.672686818382262963e+00	9.182824803161187432e+00	3.601034991850746536e+01	2.118328184552921822e+00	4.286163861392825680e+00	6.214233300118513270e+00	7.912040741930926879e-01	3.509822563783245641e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.799879184706238089e+00	4.194571096745376870e+00	3.854053721979586733e+00	3.500976111171083538e+00	4.322801492996457107e+00	3.304439427775037075e+01	6.889881897619069662e+00	8.252569901566154442e+00	9.142366379049448710e+00	3.950852019011273697e+00	1.220081365407837382e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.079422638309148308e+00	1.625290756669116377e+00	1.005265719375948663e+00	2.971834101489905677e+00	7.756963044969294785e+00	1.746701785396792062e+01	1.357821331268871390e+00	5.708862648879009072e+00	3.884354946831373834e+00	1.849869040815672605e+00	1.490488919609130036e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.145071355157099902e+00	5.669989487825590757e+00	5.591671563318679539e+00	2.658113175713272991e+00	9.074791050440044415e+00	6.635236313292796240e+01	6.372487706205199665e+00	2.048386568996967139e+00	7.036520953657221966e+00	7.811503200407046599e+00	8.802425826464083514e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.852350976059574883e+00	1.612812542894141554e+00	1.424785677726770450e+00	8.437146572142449230e+00	8.612160077747791576e+00	2.737775035685799097e+01	8.830821004457053647e+00	2.157909168111579845e+00	2.698024894672132579e+00	1.546509999767504695e+01	2.515357729323691416e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.273608716429201593e+00	8.207565410430090580e+00	3.489305513910005541e+00	3.579022780579599772e+00	2.641524296175110198e+00	5.099356853998001071e+01	9.017721192798765273e+00	5.838926692086585213e+00	6.618750851124408641e+00	5.875854903529022621e+00	9.940309179479503143e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.519336343544082979e+00	3.105272699543220050e+00	7.357931304148657148e+00	9.345295989627036448e+00	9.606220627574382220e+00	5.882726873520499566e+01	5.042247170678712642e+00	9.424456805723998798e+00	4.026138864803785467e+00	5.811692688955680808e-01	1.083474449520367216e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.220802309327288171e+00	5.863249239760073728e+00	1.559677022093399978e+00	9.734578509029249815e+00	4.391959517873752716e+00	8.266167858478145547e+01	5.129855869407180968e+00	3.782876365070678037e+00	2.890753383814719246e+00	5.042643355404295313e+00	4.030136032015629866e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.350093500141242853e+00	8.919531902134016477e+00	8.552814959904695868e+00	6.137458221047148221e+00	4.045342212996003717e+00	9.093410647304962424e+01	1.702276194883094229e+00	8.834703871998106806e+00	3.835412512558865394e+00	1.674020499511882643e-01	1.404846526666711043e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.200990140670384676e+00	6.860912679773639056e+00	1.035936605674418587e+00	2.291318409607266293e+00	1.564878471177210795e+00	2.635181250328885838e+01	7.052480212003249704e+00	7.866247811529904155e+00	2.608770634636246033e+00	4.505370649102539815e+00	2.809461667037679788e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.656888144278751973e+00	5.794740413311768812e+00	3.220570807999819873e+00	4.374476638646536131e+00	5.371203734187876222e+00	5.642985113933144703e+01	8.389806413948052821e+00	3.230814524771782548e+00	9.122793164267555710e+00	1.470472987307568857e+01	4.360877692812731965e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.728871062240246115e+00	3.919016194861657088e+00	7.670530490823828096e+00	8.181159768026386558e+00	1.981024887290934844e+00	3.983560421760181924e+01	3.203832327006013614e+00	1.324892469201556677e+00	4.568068545852447038e+00	2.880852509312618270e+00	1.989658835959011185e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.856316802095321350e+00	3.995489334047480856e+00	3.856165909304571482e+00	4.313640602231457066e+00	3.236665458338932488e+00	3.019789771297600467e+01	4.792242379118396123e+00	1.900785818437813912e+00	3.212835784928094185e+00	4.163294743329416292e+00	8.704048130890890889e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.301709833160032304e+00	7.022839022055594072e+00	1.914228054922289424e+00	1.780238315396799775e+00	3.849612698312453229e+00	3.964348556667938794e+01	8.548129341018968930e+00	7.548586870049459385e+00	5.045592586202835683e+00	5.944001983417185997e+00	4.760147762188905318e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.559178192198667157e+00	9.943420613742544489e+00	4.232634643881998393e+00	6.010051587436344711e+00	8.273861088692314070e+00	1.421860567453027500e+02	8.889519321306318389e+00	2.801243121590694329e+00	3.884503520291715972e+00	5.821719368482953350e+00	1.289195426061094452e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.491728242067280163e+00	6.959154542888850159e+00	3.438100042220017638e+00	8.606604431869175897e+00	8.877841730255921604e+00	1.216085605988920975e+02	3.182667489889603907e+00	4.352422278809281231e+00	7.694373822716704225e+00	3.291518331156704669e+00	8.287046828733460302e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.257204502775053356e+00	6.027341864815226380e+00	8.593701796512023705e+00	8.157763809266759480e+00	3.731049949518878250e+00	7.159482287550152080e+01	5.948905618536594275e+00	5.520202860104020282e+00	9.740237851848220885e+00	2.450973101934367016e+00	4.043849948579412512e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.730922874348378215e+00	7.582369612663395486e+00	3.822299990034732975e+00	2.577336727808825056e+00	8.720866117048098332e+00	8.565915430064939073e+01	2.734661579886529026e+00	7.530974009306814487e+00	4.930409029486157557e+00	9.368550246884288502e-01	1.880093658107660133e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.663029196477559424e+00	5.179860041330520026e+00	8.094386080857061572e+00	7.045576314336825519e+00	8.724296380850818267e+00	8.180454199554004902e+01	1.914057852061932241e+00	2.018964966546576090e+00	8.749098234416631925e+00	2.056376474406839350e+00	1.786931868857318193e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.880262299958483929e+00	1.548453117363800979e+00	9.026165209542369894e+00	2.990205927952885645e+00	7.880443862311810932e+00	1.671110240383927703e+01	9.185939530293318001e+00	4.666450965318484911e+00	6.097152720973679330e+00	2.671356739356622878e+00	5.257325172913120923e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.323249203471114299e+00	6.058901374703435927e+00	4.898180683086491349e+00	2.964120275574282815e+00	2.320448696266141031e+00	3.199522640008446572e+01	8.387008112451797004e+00	5.377342127686771889e+00	2.414929996422614966e+00	1.543702071042462487e+00	4.421685165548348095e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.353554201749200381e+00	9.621969531325301972e+00	9.193037914025010693e+00	8.863826171152403788e+00	7.206986362824641112e+00	1.546676956682727280e+02	7.840104211701966364e+00	5.864251285190820617e+00	7.214086995292926296e+00	2.096476911384793418e+00	6.307562276386722715e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.564407100468602430e+00	2.572685062967982272e+00	4.388401135273736209e+00	3.242503792387853245e+00	9.501015515668097322e+00	3.301963975344386881e+01	1.446284961029037808e+00	8.354366284002008314e+00	5.623728388338188999e+00	4.360774227190379326e-01	2.439812634116135541e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.314101074644396405e+00	7.210833876373751394e+00	9.675048543423518055e+00	3.367956255644692032e+00	7.140124987336271545e+00	7.581089048331234892e+01	8.595606146782701629e+00	2.533690082737950267e+00	6.858685009393307830e+00	4.784494382317567407e+00	3.105305168185095113e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.162448323572501607e+00	2.810148490927733445e+00	1.798060116499805794e+00	1.009606328207678594e+00	3.978855793971083799e+00	1.397810658459720834e+01	4.934284409894035939e+00	8.277673811193270836e+00	8.998320597395021991e+00	5.968166780195928389e+00	2.546754314812353215e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.721422042405906794e+00	5.814190072320594815e+00	7.183873681717349413e+00	8.838986426729491086e+00	5.504075894770176447e+00	8.345066844838420650e+01	4.069323701709425478e+00	7.235649861912079039e+00	4.964385573246842931e+00	7.771863602156461326e-01	6.655249789529987083e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.325914488839766703e+00	1.873471934981836506e+00	5.442303548916105349e+00	8.129533978211346934e+00	6.809308395641590295e+00	2.791843714496887685e+01	5.914340094704811257e+00	6.003834125597852456e+00	9.123610023964339177e+00	3.295026493846357152e+00	2.006794089193265620e+02
