G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	2.137094640453853778e+00	1.614973352450348010e+00	1.039277541766097768e+00	3.053298830847576806e+00	6.122344572485943992e+00	7.821998528257572580e+00	-1.083967488545446889e+00	1.280892341865180750e+00	5.694679858985364440e+00	5.361152214844475239e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.081424270490237483e+00	5.639731412208153216e+00	5.591363024810838134e+00	2.622850734199492440e+00	2.413451098240882331e+00	9.003800302514807896e+00	-3.163742892184555622e-01	6.339814619116107330e+00	1.987866769176137360e+00	-9.729794302542645212e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.893636015132929895e+00	1.601901121316639420e+00	1.374744461171400367e+00	8.364421302751974707e+00	1.707305755008900050e+01	8.588974894830489148e+00	-8.247816493710704577e+00	8.820741056593734086e+00	2.112521041629680241e+00	-8.130650663322333216e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.219915771684960681e+00	8.231088996500140809e+00	3.529761548750737887e+00	3.563171389778716946e+00	4.442010499635983933e+00	2.598468099409604548e+00	-2.989823941215474346e+00	8.893526158974111695e+00	5.821714283828832492e+00	-1.385534743457431439e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.575328300597989895e+00	2.982311094977391885e+00	7.457192392104528444e+00	9.305429365609615644e+00	7.098978533567106730e+00	9.660261756581157044e+00	-3.413721612458628485e+00	5.083528102964837814e+00	9.502510642668998031e+00	-1.620595087125915938e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.214485437022430503e+00	5.882032290501950200e+00	1.607012129438506465e+00	9.656889262460081724e+00	4.497328848926721889e+01	4.462288483796680083e+00	-4.967916271779951387e+01	5.021093429645032025e+00	3.761560042874665832e+00	-5.682374598042101432e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.425989899643215431e+00	8.937909628833249798e+00	8.533550503925445341e+00	6.148877941313589446e+00	1.239190703508586289e+00	4.061828572486990474e+00	-7.267617855824489714e-01	1.729457438676478720e+00	8.793551505342755092e+00	-5.218722324706614302e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.256472638644190454e+00	6.861353871703391505e+00	9.822841839584938173e-01	2.248559866717941169e+00	1.812153213702731591e+01	1.516033133779163489e+00	-1.316450654488927086e+01	6.965959380092581199e+00	7.781081030803902898e+00	-1.119803741341757508e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.728773684161517110e+00	5.788313541790895300e+00	3.229400653961145728e+00	4.337116066784522772e+00	9.129815748237714246e+00	5.351444298291378132e+00	-3.681747164585588816e+00	8.369120210144037841e+00	3.312645307547190221e+00	-9.497833276468277575e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.814895312670313787e+00	3.776246561920220568e+00	7.716349875635762245e+00	8.187895970112506916e+00	1.926717784548596990e+00	1.946779614399096969e+00	-3.854116961357747062e+00	3.230375933816985956e+00	1.358020606738588931e+00	-9.633933618448637048e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.869981364525877154e+00	3.972547497917794157e+00	3.825059630635778696e+00	4.223520063157340410e+00	9.996125058205310054e+00	3.183627064234078929e+00	-6.560753042437133864e+00	4.912301829540148823e+00	1.959926577591961427e+00	-5.947234434050972851e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.225134138807209894e+00	7.124931862484859657e+00	1.900997553084192937e+00	1.688877256458884535e+00	8.770830009879615474e+00	3.846925632360147063e+00	-2.078794292217290174e+00	8.555942795579454696e+00	7.608759110017018656e+00	-3.201224947880482574e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.492735840178648576e+00	9.947971969165777750e+00	4.397926290112341263e+00	6.047381030543131253e+00	2.164826387382136730e+00	8.310747409141916009e+00	-7.390989927282867189e-01	8.785313752924936992e+00	2.788066678697585399e+00	-5.812034909809044692e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.378952139650504893e+00	6.939457697681449488e+00	3.493098981731177055e+00	8.501564388266341865e+00	8.715375411836852493e+00	8.906101917589140271e+00	-4.323170051084205490e+00	3.240941255467499893e+00	4.346039823998749441e+00	-1.081871546792507743e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.197160176785045493e+00	6.020991277991480928e+00	8.647913217824767074e+00	8.110466249613015322e+00	7.874577261602889955e+00	3.721748447390704762e+00	-8.568953144461517013e+00	5.942412247922533197e+00	5.596269154070862228e+00	-3.514806762654021810e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.738062159006258156e+00	7.595591157227994827e+00	3.739499360853006937e+00	2.478676188813835779e+00	5.202104684548960911e+00	8.731390782768603032e+00	-8.104004336343162418e-01	2.736273565177054223e+00	7.538982324499121646e+00	-4.394736398895238239e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.630398956514702125e+00	5.223501706301349579e+00	8.061343755434588587e+00	7.028565137947870411e+00	2.340900079427221225e+00	8.710636410676887209e+00	-9.079902144859228752e-01	1.947514252219212372e+00	2.051041090600366434e+00	-1.215109631791657208e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.874394414506492801e+00	1.528548120050749137e+00	9.030972959891274243e+00	3.007710797070842990e+00	1.069493613895052375e+00	7.811200113268481182e+00	-1.235576814243767585e-01	9.077996260643791615e+00	4.704653689916860060e+00	4.691255913593387845e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.360916210892960443e+00	6.084310279278441591e+00	4.849077452667772903e+00	2.969949084915120885e+00	2.583867435114800326e+00	2.328978494413355804e+00	-1.663317008449535450e+00	8.384926163259398990e+00	5.400630227163979669e+00	-2.608760454605648960e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.344249918732889348e+00	9.711902255482053548e+00	9.277856652019899286e+00	8.996127046378957104e+00	5.149777535404525430e+00	7.181115838411064267e+00	-3.254476235305180154e+00	7.817837574098643216e+00	5.860471459681990680e+00	-2.461136700993116122e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.503576099095940144e+00	2.633705779172541561e+00	4.473735021124873867e+00	3.305859392997026802e+00	4.861668955192389063e+00	9.431827496776300279e+00	-8.844945186445400953e-01	1.505928937165767367e+00	8.363402563646678445e+00	3.983467015891805119e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.317341589430123250e+00	7.340238565943097093e+00	9.647245235688519216e+00	3.318819049726130732e+00	1.487276215734930629e+00	7.163056449114714397e+00	-4.005232795579032334e-01	8.633449902789115171e+00	2.587405685544529987e+00	-1.408822079495613089e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.114183368700666144e+00	2.771866042068244607e+00	1.902107489124535977e+00	9.410794384864585860e-01	2.737362695298842130e+00	3.951231023608605675e+00	-4.824476179398357045e-01	4.853136419361945286e+00	8.312695914909070893e+00	9.153665253430778748e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.712582638107591038e+00	5.915698192908325659e+00	7.182938614036194380e+00	8.982544489960563538e+00	9.462246574196973015e+00	5.517619497438258414e+00	-7.557307263945705955e+00	4.150826042070113964e+00	7.299455128058431441e+00	-4.662882793714552321e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.402824068225763332e+00	1.826101643964822552e+00	5.587303437076826640e+00	8.190874331883259529e+00	2.038111177609100544e+00	6.857695780193891366e+00	-1.179457219025668691e+00	5.942949007291550068e+00	6.032815791017879015e+00	-1.495912460421292565e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.257291917135242798e+00	5.073007865409964623e+00	4.496828313947038858e+00	6.677865209511169908e+00	4.950892025571401511e+00	5.543374671904040873e+00	-2.948349731275023977e+00	1.737294714699182174e+00	7.328204860183035407e+00	-4.756708201777600920e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.515995964690411313e+00	7.846218770127853404e+00	6.726222265842952019e+00	7.756443889611308151e+00	8.507187024042806911e+00	2.084594278242192011e+00	-1.592505342434657400e+01	7.812877655837678681e+00	4.683885538552898353e+00	-1.653942104283318670e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.134346103080810408e+00	4.099728389296908304e+00	7.412011609847576565e+00	2.383243859329142289e+00	2.838546129136155560e+00	3.709963608806164714e+00	-9.533838250664543601e-01	6.298688117459657398e+00	2.213965017721620132e+00	-2.452114553022029853e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.573743186762623480e+00	6.989099109757150430e+00	1.109815891471079397e+00	5.044682159452068326e+00	2.764245779631439248e+01	8.305040549043408049e+00	-8.599027927288533490e+00	2.612706232983548205e+00	7.034351747811487421e+00	-5.993175524145684108e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.728883918612254433e+00	8.209700019140424132e+00	2.530778644969427837e+00	4.169475609854734977e+00	9.471312616752872060e+00	8.678734765945847585e+00	-2.339705478219594514e+00	2.769666177830223841e+00	5.690816358070967418e+00	-1.078027264030463250e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.961703706375071743e+00	9.305086903705056756e+00	7.409621183384953902e+00	1.847844762968413379e+00	4.553875721187155001e-01	2.207658331194248369e+00	-3.281630834105638828e-01	2.575252316629272897e+00	6.753247111065086017e+00	-6.749596265213909874e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.089132962106240221e+00	3.204649141860444583e+00	7.025857336121004160e+00	5.326229940015452691e+00	3.732552282731604443e+00	9.644381626103717409e+00	-1.169914387606858286e+00	1.469613339694510579e+00	4.117004854299955774e+00	-8.397052744025550908e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.767024753563433137e+00	4.516815973306051113e+00	9.649360704145339085e+00	9.257504391279065104e+00	5.651410444700394109e+00	3.946629218395519612e+00	-6.536683148978218227e+00	6.238458445006736852e+00	9.228195533198718437e+00	-1.067681564831721062e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.231383182758624351e+00	2.479652175959930815e+00	7.857740403822882413e+00	1.442554256602166962e+00	4.945164285029833851e-01	6.895602021834178252e+00	2.510828272287456142e-03	8.638674668539620072e+00	6.302745467112361055e+00	5.908338350789432525e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.488593586048957196e+00	9.988056852409009423e+00	9.495702273604175403e+00	3.616372031620373573e+00	1.420362967484959826e+00	7.805267037473670122e+00	-2.809506862429437257e-01	1.130545898942886929e+00	1.752513019686473772e+00	-9.196008408881933605e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.353664810218540460e+00	9.338017136444467070e+00	7.224530431584328838e+00	2.979988708402260045e+00	1.804033080599890315e+00	8.345129053467438496e+00	-2.883272869627393487e-01	1.377247561481562910e+00	5.041524379261839606e+00	-2.867960522350606212e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.144050806239709894e+00	5.837213110267375882e+00	3.685254270196146376e+00	3.049090367072044394e+00	9.598447667111681403e-01	9.477257989965165663e+00	-2.927547414640438994e-01	6.179357561989360370e+00	7.854403288946752326e+00	-4.752848410737283302e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.937283961161290424e+00	8.550092878062313773e+00	2.017982886525985453e+00	9.147646102786817224e+00	1.828240989775784087e+01	3.787683455883483763e+00	-2.199507169185648081e+01	8.411734751931811971e+00	8.145225579768318624e+00	-9.286565686727838553e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911250518565039247e+00	5.681067277035586116e+00	8.087534476203606104e+00	5.128861493074841071e+00	1.868624238626269918e+00	8.702841590204965172e+00	-5.483310506132014206e-01	3.977272254413077412e+00	5.421004138534404326e+00	-4.213516188657018091e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.910344400391100095e+00	6.609573289691446973e+00	6.792820078465729772e+00	5.131224142037447145e+00	3.010156868932754914e+00	2.173905642714476727e+00	-3.596034079166852138e+00	4.131643433892710604e+00	9.118863606615329687e+00	-6.359997206582152529e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.058798095980900911e+00	1.871950081070851368e+00	1.530136793485249669e+00	7.800346895820892357e+00	1.139588805043841013e+01	7.242259011619128550e+00	-6.000828438935928766e+00	6.381082690941460633e+00	3.418894577237427512e+00	-1.954266805758333803e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.010928793915136126e+00	7.906953073713662405e+00	4.209032602977342385e+00	2.407498733863676854e+00	5.024196837276901029e+00	7.667917506801086525e+00	-7.127446631278835376e-01	3.432243039851873068e+00	4.663986835878476178e+00	-2.027633350470932072e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.257637323435460530e+00	2.160513165513170630e+00	9.505302303391481189e+00	5.399832492385781890e+00	3.609124389696745094e+00	7.196678047011218382e+00	-1.275355963386004987e+00	1.331357931437828324e+00	9.113425490470907775e+00	1.564224586171619649e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.153359840606301034e+00	8.387565040176628628e+00	5.383122280393934034e+00	4.833094394739657851e+00	6.312659615976646599e+00	3.222029612657105080e+00	-4.700253583063885188e+00	7.679829819180173267e+00	9.119142590660381131e+00	-3.291468080988322953e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.076632849671868897e+00	8.007893200410363121e+00	4.829340972297551993e+00	6.251597056135943298e+00	1.052339377011606381e+01	8.825605727945717405e+00	-3.857481112782222166e+00	6.690262185323772925e+00	7.116599726655850944e+00	-2.211796641901145932e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.335316466843885941e+00	7.368516654494640328e+00	5.164387622671365641e+00	1.007601239291795814e+01	1.065919764534530501e+01	2.455255132513684657e+00	-2.118573149497624541e+01	6.270370622776735736e+00	8.719920669007295899e+00	-2.737493349199623083e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.780990619438593825e+00	1.268136122903524843e+00	2.844892927884228762e+00	7.909570533074792742e+00	4.890777383448678073e+00	1.516057261213429541e+00	-1.319287847117824697e+01	7.703670666779439458e+00	1.785540368608114381e+00	-2.051621504064610946e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.793822752162401279e+00	3.662568853641149147e+00	4.343817069923736618e+00	4.520362352194640998e+00	6.127897203573163587e+00	7.522722453269611087e+00	-1.778435936997430966e+00	7.008809569256895244e+00	8.809558214767259088e+00	-1.192533454952887979e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.372974335168879456e+00	3.484679583025916294e+00	4.419221331719786150e+00	8.462860505351653018e+00	1.226465050463110451e+01	5.343572737791118854e+00	-9.807803183650017687e+00	2.887681938313070962e+00	3.919959019523159061e+00	-2.598092289661776277e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.677269176560253428e+00	4.258062531758274538e+00	1.410451659179554174e+00	2.547442654628698566e+00	1.329675824318054111e+01	8.573903693397666004e+00	-2.016982479615104573e+00	4.178598216658753195e+00	2.574984644931497257e+00	-6.303041320625246691e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.825528069665539377e+00	1.742436226197916271e+00	7.934529747785583176e+00	1.256705491525654361e+00	8.064837387460153106e-01	4.477797665184221287e+00	-1.900317400204661888e-01	2.204301712842442917e+00	3.073126156748880788e+00	3.361381564287847112e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.175713615508301668e+00	9.478049338450235339e+00	4.778299552774270431e+00	2.848075891506503421e+00	1.415827412342635094e+00	2.592602917424471354e+00	-8.058145101358751283e-01	2.213009592950940352e+00	4.817844147685656608e+00	-1.346336848453042379e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.518237697793680230e+00	5.918666939844501762e+00	8.352092027647318062e+00	4.001177908411454709e+00	1.709579983471396059e+00	8.555740813958342628e+00	-4.008450189220885140e-01	7.115956585493437458e+00	3.199805486161086510e+00	-2.237200631624206792e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.225554092025082475e+00	3.688745942776858300e+00	8.727906818340661843e+00	5.636363755141093890e+00	2.834089046868613515e+00	5.966245406215168856e+00	-1.300062184802174059e+00	8.635001349221665734e+00	3.899860092938217004e+00	-4.708649679123934106e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.840830959095421271e+00	4.528159150518603404e+00	2.892060308951006409e+00	6.482198101623773745e+00	1.533111441615592874e+01	2.677072004452858422e+00	-1.859485141916111672e+01	9.659710520002349199e+00	2.207626900056362196e+00	-6.675013223439768772e+00
