G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.430107374017146604e+00	3.929481321681771444e+00	1.502451583236229293e+00	6.086214722436124269e+00	4.112961724944263153e+00	8.110630969687626646e+00	5.507017474547819091e+00	1.266466271953846645e-01	3.869947962768667260e+00	1.121967233903475858e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.481177640321482691e+00	3.078743090393724291e+00	7.669153173179485528e+00	2.653002641424758057e+00	3.684246197887654506e-01	9.213796873521667763e+00	1.854914763235183228e+00	1.217259319858791544e+00	2.126592009215535928e+00	3.052983204013887075e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.735924184574300533e+00	4.041728421741996868e+00	3.862700759970242093e+00	3.481160288448396756e+00	8.951375025542769315e-01	4.302402302045330806e+00	3.207294840939307168e+00	7.034965880410536387e-01	6.858655381855617961e+00	2.640222990528428237e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.002349861721456126e+00	1.638826469687706622e+00	1.074230798699608913e+00	2.924900282891632397e+00	2.945851838518572574e+00	7.760905567672878647e+00	1.119232221868684984e+00	3.980809648566195347e-01	1.309013326913938569e+00	1.828425161291430179e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.167912657950323840e+00	5.648356895791493137e+00	5.500808044191845880e+00	2.744630150677465519e+00	4.857991201761922562e-01	9.149449389266894883e+00	3.717524435935540605e+00	2.127945892998129029e-01	6.390873887906088235e+00	2.587911146289976649e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.837481027931191946e+00	1.596226602423648000e+00	1.467308266198899425e+00	8.548976706741642673e+00	5.922313114451574378e+00	8.719046247038518160e+00	3.235376896931288382e+00	3.709904494908983774e-01	8.768733104443192872e+00	1.359899478678678220e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.266538608334453642e+00	8.152729554383972399e+00	3.561437573216403862e+00	3.552220728148254292e+00	1.024526280729713745e+00	2.659449029511458562e+00	6.273551532240309037e+00	1.044851095657876594e-01	8.957423143646218833e+00	4.263658138073537773e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.593155799992972632e+00	3.095164738975256569e+00	7.331836366750153822e+00	9.349079131090229922e+00	1.264563728693077760e+00	9.461777269307731331e+00	6.873934868323504865e+00	4.718891460996715304e-01	5.062931910546200065e+00	3.551878849859442511e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.176136281227969427e+00	5.937545889360709594e+00	1.657753071757415375e+00	9.719170092931854299e+00	6.201505674363612108e+00	4.406281033174244577e+00	1.288783485540948526e+01	3.848526421879749221e-02	5.128512576307526771e+00	8.931802830662823878e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.395759493834318521e+00	8.895877946260990043e+00	8.515928422994784697e+00	6.201297321750774749e+00	7.168622593510710628e-01	4.104081193641412995e+00	1.233124671718779553e+01	1.126910487939883909e+00	1.744139476748872042e+00	4.711892066597746975e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.276491049576852888e+00	6.911612680922398333e+00	1.058734347569145529e+00	2.357689596046098401e+00	2.228803702690753674e+00	1.574117555218230047e+00	2.962852028305792640e+00	1.890078942630489187e-02	7.013573823491496384e+00	9.834664024210257316e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.626441647701879489e+00	5.751762618461317977e+00	3.204475901348371458e+00	4.274724228197404940e+00	1.370957905380682185e+00	5.415135779131805549e+00	5.758981586413732146e+00	8.451073726181573820e-02	8.359446029983320869e+00	9.730073540430876911e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.775721244195337167e+00	3.961214568733441688e+00	7.651185240932398379e+00	8.205358621694374577e+00	1.069961524192173385e+00	2.000571704926902061e+00	6.310624836753934375e+00	1.591439790667197318e+00	3.225132393407971865e+00	5.390194091971380885e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.849119687405138990e+00	3.997109337827185804e+00	3.812346246439287434e+00	4.235773414605024101e+00	1.135270860648170510e+00	3.169607897321627732e+00	3.706793142232990057e+00	1.172105246208093587e-01	4.747158780467747086e+00	3.377140422822755284e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.337866646010523297e+00	7.044966289491792821e+00	1.955604393762011783e+00	1.878336832985017191e+00	9.152498831452704486e-01	3.804210654237353939e+00	2.777551239872580346e+00	2.980847129040546314e-02	8.513447955696234359e+00	1.446315991342106699e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.464647789582337545e+00	9.947652196777648115e+00	4.288973349585821992e+00	6.034896478697984179e+00	1.412418837001284233e+00	8.261943917677321281e+00	1.423322650610949403e+01	4.070728351830437686e-01	8.860154686435800286e+00	1.707628553612764444e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.402838622991397610e+00	6.992247320989354975e+00	3.429982410628178435e+00	8.561516658388164558e+00	2.512048634759258547e+00	8.937430437922678550e+00	1.408248201719206172e+01	1.672865940059642398e-01	3.177115184140510973e+00	5.104521312142662026e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.234634902330531858e+00	5.877212000966159700e+00	8.509314414254523840e+00	8.150273847278301176e+00	9.491136375312052564e-01	3.680479553800356296e+00	1.083500529126873069e+01	1.768710174890378295e-01	6.052374776287352987e+00	1.783685282582391807e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.686225852734520636e+00	7.496867496484549420e+00	3.842392911694549440e+00	2.560464836103049979e+00	6.708762003165249510e-01	8.753115868917548781e+00	4.493066011364864387e+00	7.047355634109966904e-02	2.656905241299600817e+00	2.175153927508437945e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.632723276470261720e+00	5.210053347692373826e+00	8.123694412354236505e+00	7.083307865029353501e+00	8.540294560692786030e-01	8.731620417376490195e+00	8.623173900383179102e+00	7.205853689240814264e-01	1.987982763084713778e+00	5.711046020350484298e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.872262453064902132e+00	1.427595858633903259e+00	9.014883052247249395e+00	3.040941010915470866e+00	3.013300937588170858e-01	7.968257888669415756e+00	1.102279178973536888e+00	2.459009608528510249e+00	9.240560822436776789e+00	2.076538980220909636e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.373218287040212537e+00	6.031154328455171409e+00	5.007458785030245885e+00	2.901711038572198031e+00	6.158467074621715165e-01	2.317985754199158865e+00	3.728960851280100020e+00	2.074283854653393155e-01	8.470534826437770448e+00	1.707065971469288179e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.338643019898682063e+00	9.615604494379189404e+00	9.103133565738611210e+00	8.966184644368372147e+00	9.682921179416862367e-01	7.117324843131054735e+00	1.997855136630705175e+01	1.935955921028220117e-01	8.012398375275086693e+00	1.129973307845943964e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.519703020303059482e+00	2.531655754345563558e+00	4.273431809977922491e+00	3.333942603776947955e+00	7.513511924212814552e-01	9.540451277223533921e+00	2.014556158228281380e+00	2.893391026914506892e-01	1.517428965099318461e+00	1.823617157559852231e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.301197769944058003e+00	7.171571382085672575e+00	9.636351593542674010e+00	3.321841569059989840e+00	3.420240932727885985e-01	7.259323063517432395e+00	5.714677093146097953e+00	3.573376172676824281e-01	8.644342888689743987e+00	5.662193712958637271e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.121183930952395436e+00	2.823511740774234280e+00	1.842832887191534930e+00	1.009821554448528280e+00	5.476715902375837164e-01	4.023354789665308573e+00	6.305557282723401880e-01	1.216164224810663275e-01	4.870390762371914484e+00	8.366661630946894967e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.676687176338912622e+00	5.878597810331296358e+00	7.124873338370130149e+00	8.928633799379543490e+00	1.230192135372456974e+00	5.462310343441279414e+00	1.172068166931558864e+01	1.763584555421695843e-01	4.016477816757347163e+00	2.068546242229270860e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.242847376151154259e+00	1.816768018169716781e+00	5.390160564219497630e+00	8.200095831841744953e+00	1.505938142288037795e+00	6.752592361621275963e+00	3.418345576121429641e+00	3.506562099907637897e+00	5.938047933306841664e+00	3.476964486830453183e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.275692870323312800e+00	5.021347046913255951e+00	4.541351334207067936e+00	6.627731255549520029e+00	1.477293969678525665e+00	5.543225964105976900e+00	7.670668321437390524e+00	3.169963755207247935e-01	1.729019659151102450e+00	1.711001924795130691e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.389366159972530212e+00	7.764788773140663736e+00	6.719947194479179764e+00	7.796475151437629592e+00	1.169326816707063399e+00	2.188695834461223289e+00	1.218652162506238312e+01	1.190109785145962162e-01	7.843583047594432145e+00	5.830006310683795157e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.109159530974656249e+00	3.993438593189577723e+00	7.355533809504306575e+00	2.530686705909006573e+00	3.087421655914942553e-01	3.790747044842214031e+00	2.244722506635244308e+00	2.030001510973207801e-01	6.124790023617611823e+00	5.368193939007785076e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.526759431334482997e+00	6.992089167606473588e+00	1.082417211926445910e+00	5.130605054619610250e+00	4.928991737431827502e+00	8.185470429554786875e+00	8.428613657421330174e+00	2.582298918424453041e-02	2.742524472191406382e+00	5.008439980277067383e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.759682133071474475e+00	8.211049453990332481e+00	2.479100126768980950e+00	4.126726864998917499e+00	1.661688386983154242e+00	8.744132448534955415e+00	8.015579471659995292e+00	5.248091059531592023e-02	2.676440740531499163e+00	1.426190935046100616e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.062668240301331668e+00	9.401157825008889191e+00	7.396488280057435638e+00	1.853322473909368329e+00	2.658664539599641663e-01	2.218438528161164047e+00	3.546344519010790286e+00	5.353621066861240507e-01	2.665183196812713540e+00	5.234548165432475031e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.975856729729930095e+00	3.063336650290708452e+00	7.042181909633337789e+00	5.388521160559530898e+00	7.710825876605829077e-01	9.656869868400542956e+00	3.955890501683655192e+00	4.916757672753795383e-01	1.471964435735067411e+00	6.216802368527087452e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.780753489556304636e+00	4.524209328085298409e+00	9.620167588425251992e+00	9.258261707050222000e+00	9.825170588577266662e-01	3.904145499575564671e+00	9.523874090981648166e+00	4.002376153452681384e-01	6.186029456143614880e+00	3.280260686481843635e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.116429296935725901e+00	2.372946070262402785e+00	7.731026586711013948e+00	1.384438892913290031e+00	1.543594719071820776e-01	7.025132671750139224e+00	8.853452857491596051e-01	1.234112551971759730e+00	8.630871210439353902e+00	4.905595725460512924e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.350208016638043240e+00	9.978485306748185124e+00	9.533029927776052403e+00	3.555242781240431693e+00	3.809400383958901348e-01	7.773076602887504905e+00	8.599306759524012023e+00	3.318807807570526291e-01	1.230762918167660924e+00	3.373910223457893665e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.479302721284942557e+00	9.351623281613612448e+00	7.374264089254413790e+00	2.831840583165755376e+00	3.941574245019204836e-01	8.373262215363130423e+00	6.324856610501155885e+00	2.008738999687992854e-01	1.421758547107752513e+00	1.293564749460669994e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.189897965819209924e+00	5.875708637475415941e+00	3.696580996041895162e+00	3.184366516410788162e+00	8.623191324293011384e-01	9.597951754816891778e+00	4.397283715828231188e+00	9.169302521975547515e-01	6.191247140059651599e+00	2.131368731044567699e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.905947601766187383e+00	8.641821482871330673e+00	1.995620949496661689e+00	9.080913222496310055e+00	4.698289586132899487e+00	3.820894812942316587e+00	1.750471819328403811e+01	6.924247712065839666e-02	8.354016161508853955e+00	5.548759726634835410e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.811222184078963959e+00	5.647502482030896331e+00	7.925082024258805369e+00	5.261513342515774738e+00	6.723371040834617007e-01	8.709396739323475245e+00	7.001374869060059680e+00	5.829765644553351889e-01	3.956477093299712866e+00	1.784423168511237634e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.966892362363275026e+00	6.600033911482734439e+00	6.814763624359606808e+00	5.087778615094921797e+00	7.647010287034576859e-01	2.188786856494578714e+00	7.036413468905230673e+00	3.013479627207549250e-01	4.188177335959837322e+00	1.010874622742742801e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.140502441918588517e+00	1.893055540459658515e+00	1.469778229457275209e+00	7.751457680635462921e+00	5.456778349371315784e+00	7.340206050868452792e+00	3.233125330322461632e+00	4.984936085282345997e-01	6.397571440349925531e+00	1.865491097535067144e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.076958780185343301e+00	7.786484870695702831e+00	4.165867863379947522e+00	2.363418247323038734e+00	5.634946520760231170e-01	7.587545470383903812e+00	4.354059340759203423e+00	6.050706047859167463e-02	3.541484012136086879e+00	1.545706011605516572e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.378504339401763978e+00	2.078917420750692191e+00	9.658798156180823824e+00	5.400917206784420443e+00	5.559159631673281643e-01	7.184071967166080874e+00	2.780977783946405602e+00	7.635998016148540790e-01	1.267942019943580023e+00	2.024715371355962361e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.050789620656901846e+00	8.397371347867103708e+00	5.497452625139295002e+00	4.941608424272972755e+00	9.240289676766095806e-01	3.284220411850403476e+00	8.859089273764373829e+00	1.019837511965926008e-01	7.618597432756125443e+00	2.703662504476021855e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.119488356826968456e+00	7.986060383694561615e+00	5.064150730128631928e+00	6.375315546502905661e+00	1.316672979305986368e+00	8.794034913328772518e+00	1.211250971004741217e+01	8.095341918686049798e-02	6.589076401802401506e+00	3.239622546701080186e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522111550764471133e+00	7.398571790910680512e+00	4.999077061181625758e+00	9.982672457585973547e+00	1.953314920220341255e+00	2.407109251864142596e+00	1.528071371868309747e+01	1.392467069226232812e-01	6.200552321599138494e+00	6.380760107921640056e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.685161758704635027e+00	1.275600492784525031e+00	2.955542244498344573e+00	7.956414958874659327e+00	2.750227584871022923e+00	1.355930002389096112e+00	2.098284065404899312e+00	1.703711623472383918e+00	7.719598040978358888e+00	8.877973949156190869e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.773271763980220683e+00	3.743233257612952336e+00	4.296600503412919991e+00	4.533646307233587081e+00	1.074157926052988765e+00	7.499152587990023378e+00	4.085874004829472383e+00	2.081750203412816302e-01	6.994684627837833624e+00	3.158539951953945657e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.329639878480537440e+00	3.327064675496989032e+00	4.239025817536666629e+00	8.455524535981599143e+00	1.965852578647125259e+00	5.245566054316928906e+00	6.510428082783699999e+00	2.172019695859853938e-01	2.913604473570684306e+00	1.801189791467219337e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.756369574239024622e+00	4.123100814821787807e+00	1.442098553226687674e+00	2.471444740977109866e+00	1.683037909141341215e+00	8.617103977597412978e+00	2.576272486248054161e+00	4.283083172236410580e-02	4.156905368000166412e+00	3.874880215753599977e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.801121821409791934e+00	1.805842456299298959e+00	7.923430096788560917e+00	1.278644114747952809e+00	1.701737458884167442e-01	4.477163778476239031e+00	5.387980119670906509e-01	9.995521697207248035e-01	2.090081083297602227e+00	2.318727608419602504e+01
