G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.088162674160328258e+01	4.362432305907641528e+00	9.437803310903563059e+00	1.739552569998008664e+02	8.720907547102063617e+00	9.711193359095071642e+00	3.820141039684190609e+00	2.341993736992495911e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.515179868994091628e+00	5.082004434563437201e+00	6.323732407839639080e+00	1.385136713861581654e+02	4.014183763823274909e+00	5.665016343334366766e+00	8.544053573692025338e+00	4.385415765402932209e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.806610829823075637e+00	5.577098336301411940e+00	3.876533524603923198e+00	9.346245001559282173e+01	8.839219640054562177e+00	1.237042710522391609e+01	6.449944797404578267e+00	1.141043300398411064e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.269742387652750715e+00	1.039599602373795229e+01	6.372303351443067143e+00	2.625964595635049363e+02	5.241470581726376921e+00	5.579004759697401283e+00	7.729560857569787835e+00	4.590588116765286664e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.917222417182013139e+00	2.162703971278915560e+00	6.560489541842290606e+00	4.276339424559992608e+01	5.251966466244670784e+00	6.285603864253305417e+00	9.388698671063867351e+00	2.781783884278869579e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.204723678796636888e+00	7.533786677682209110e+00	1.705282785188224404e+00	4.033563229706894049e+01	5.165433673352334054e+00	1.302179323081743689e+01	4.317096567862314771e+00	4.177544420014887017e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.914763127677464816e+00	4.353628915876567085e+00	6.968647580368359407e+00	1.300833672710369342e+02	8.042782641834175905e+00	1.287265489136766128e+01	3.110711953792931084e+00	1.293169017231144968e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.517972493943341217e+00	3.988936586168260412e+00	2.464823184367761488e+00	7.412364590108342099e+01	1.688070404365467070e+00	4.088555598132507463e+00	7.161567573411470100e+00	1.919374213472144985e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.295664436439551981e+00	7.459320798372940153e+00	8.277176337621510172e+00	2.150225565612345235e+02	2.496350601756811116e+00	3.373006993182604774e+00	7.807648791797333843e+00	1.576050122590540337e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.732930577628648550e+00	7.610430447769925166e+00	9.042954555617045642e+00	2.316179289636532133e+02	9.489358446732943264e+00	1.718236102486593353e+01	6.149094718440880847e+00	1.201448847040420320e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.060513447241453910e+00	9.184526198846912237e+00	8.178207363550621167e+00	3.288435926526407229e+02	3.216967637612178521e+00	2.579685950932704586e+00	3.277313177100338759e+00	3.249671913818078295e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.000351741824369256e+00	1.896735430431559344e+00	5.702879170079555138e+00	4.885107227425984178e+01	6.552878439460013915e+00	1.077498390542324458e+01	6.421425409756637670e+00	9.186622643608811645e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.930025647060146010e+00	1.799512137426161118e+00	5.345017151537050815e+00	3.824227340156598842e+01	7.258261598802882020e+00	8.431759951662055386e+00	2.461552464630495152e+00	8.835667319688103039e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.104299537350925675e+00	9.105331832739544495e+00	8.581760402277140987e-01	7.142689480469336161e+01	4.599904783570208266e+00	6.503506344249197824e+00	5.437984519031615172e+00	3.889974031526586717e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.953595600136289079e+00	6.329747124550183734e+00	8.173482465803514785e+00	1.831532741470659573e+02	6.086119803420269037e+00	8.224703794238481080e+00	7.649628030331768969e+00	1.716385212734545807e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.415243314459216251e+00	2.407345739442257049e+00	3.873551915017680258e+00	2.646377859808801958e+01	3.665039398330725007e+00	4.528658780308095544e+00	7.979859220747762549e+00	6.983445567339259696e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.281852116594586644e+00	5.171098334123389595e-01	5.546403553109449547e+00	6.396016537467529872e+01	6.758282926248202926e+00	8.384509230028371007e+00	2.721066437200231114e+00	3.912905257197417663e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.770615642276364810e+00	2.177312126537139125e+00	3.510794869336757440e+00	2.649505642218235479e+01	4.367492795989183385e+00	6.054775735827952587e+00	4.020291450609869699e+00	1.585561376115180554e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.694536860458525585e-01	1.043017986174267797e+01	2.278104995437596703e+00	8.193439329303627972e+01	4.537606316555091723e+00	2.702462188691928446e+01	4.708939181180158862e+00	4.792824801311313943e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.290926670458173664e+00	2.570495438138206357e+00	6.194897615366510735e+00	6.304075701505782803e+01	1.868511640357061632e+00	3.371558699936423764e+00	2.294744620580083438e+00	6.730389053073883021e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.554849430451462844e+00	3.720740812793014385e+00	1.213151321198332688e+00	3.438724098960491915e+01	6.319512059342957677e+00	6.649483973693541827e+00	8.877136437313740913e+00	1.810353797826903310e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239681215951923932e+00	3.279554003374453686e+00	7.645963807934403889e+00	8.749389377392547829e+01	2.180547183713611670e+00	5.652677018797090724e+00	9.395983733999401011e+00	2.537670397436452507e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.629138159105874673e+00	3.750862024852854582e+00	4.242961687843520124e+00	3.029889615128283964e+01	3.608003308939659259e+00	8.873566925218359103e+00	5.446443051894027221e+00	6.301630089255636502e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.411401992240042258e+00	2.094617403454026583e-01	1.762569785342497974e+00	-5.025680133370942215e-01	3.996147541920734181e+00	6.343991113893574507e+00	7.588155666536893662e+00	1.581723210504316857e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.033534433054594359e+00	6.248584454780773179e+00	5.473634796111102041e+00	1.235672872557951791e+02	3.417559256535532608e+00	3.368671827388163287e+00	8.197316645902535726e+00	7.409244386432515483e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.550358656772617749e+00	1.267390301874865788e+00	8.447730132777018230e-01	7.044495783634008745e+00	8.869282300651526896e+00	1.447039039899790325e+01	8.616300339158192045e+00	4.449729839126467246e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.577284845205621622e+00	8.787405493971496284e+00	3.505208935693600480e+00	1.119097921941913398e+02	3.536479295746338902e+00	5.796505849216232242e+00	1.835660215565551479e+00	8.069600827905294427e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.347870636776691278e+00	2.680059936449537883e+00	8.473463688942524996e+00	8.342648853262633679e+01	9.076331648941060593e+00	1.280328218840032406e+01	1.106480785469597450e+01	2.304705846846518469e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.746511053335510155e+00	5.927854855273219314e+00	1.035339252723009418e+00	2.749893937074258332e+01	1.013953796520899076e+01	1.192278744025713877e+01	4.732972363166878971e+00	1.069657063078182757e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.351830503832556651e+00	9.396268116093787981e+00	9.043176822115372104e+00	3.015490983115827248e+02	6.155091308789532256e+00	2.360993854827082572e+01	4.477009551945730692e+00	-2.403054771248950838e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.271745002148856329e+00	7.453349224419511643e+00	1.772050165537607302e+00	8.033176008019175640e+00	2.319330354515374282e+00	2.244676105636379315e+00	1.986074066013314932e+00	2.544229852839430706e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.699376711217575497e+00	5.926235304436167972e+00	3.022627159662899743e+00	5.049333193373669815e+01	3.531202941476808910e+00	3.999315979323669445e+00	4.997768204351004329e+00	3.180245723983849526e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.015725866822227319e-01	4.020942542877217640e+00	7.281220815983944661e+00	1.214179926825280234e+02	7.792788248494844083e+00	1.974876111125665190e+01	1.909206218563764823e+00	8.155235653681682795e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.069537481012112323e+00	4.341769419738639613e+00	4.163902395031323422e+00	6.291536967423088100e+01	4.713526858047845991e+00	5.382495242771658361e+00	3.296973429736261618e+00	2.783142118132759357e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.238085983069195706e+00	7.283607341260113444e+00	2.112065483573480229e+00	6.474272890365152477e+01	1.187106141762499067e+00	1.682663231619222710e+00	4.911309518970232268e+00	8.865950304566732498e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.731647952066196039e+00	9.228950409159466517e+00	4.625735356953843080e+00	1.656298831286919437e+02	6.154901427912189860e+00	1.749999301864939127e+01	7.649175035400618050e+00	4.743055080178153471e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.871904696039513372e+00	6.248873484067149597e+00	4.578569666548818695e+00	8.078669483613015245e+01	8.829391342517883601e+00	1.175995500664703819e+01	8.482542000946036609e+00	8.003252517379184638e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.384320116487478103e+00	4.846748333138453546e+00	8.676644405786481329e+00	1.827362192177639031e+02	8.418246733203735843e+00	1.007118471638690238e+01	3.524510177196881422e+00	1.817812409703618348e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.092468646412699584e+00	8.002274928958630795e+00	3.161826243272024328e+00	1.047583711365783756e+02	2.879400314307728692e+00	2.162623110606345822e+00	8.361351264272023798e+00	1.151839615152300667e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.305194458176625938e+00	4.966699873533038101e+00	8.137188537026435853e+00	1.732853130157992325e+02	7.394693209277026114e+00	1.035090807583769568e+01	7.920408800777391178e+00	9.133553131143266057e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.829900477847166140e+00	1.997569581885403789e+00	9.160228544350898616e+00	7.347093837349434864e+01	2.646855750220185932e+00	4.351467689791848947e+00	6.408620088393931269e+00	2.576052623418210619e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.045245339521239103e+00	6.285261819662404825e+00	5.604043145005683790e+00	1.195633855771684040e+02	2.169371294551067475e+00	4.600684467114746212e+00	1.325183366840396726e+00	1.442906150269191778e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.677364041979400255e+00	9.060961984600361063e+00	9.080841847395721089e+00	3.385585806529213073e+02	8.393768446146513185e+00	9.854256354279925745e+00	7.811541498672987416e+00	2.235470584993510812e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.012463636222348029e+00	2.510844867802638714e+00	4.169989486816493063e+00	3.444768574319027721e+01	3.642154317308095024e+00	4.777809831234200999e+00	9.500739787454538288e+00	8.948832654766022188e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.467471941185999107e+00	6.957019428966362717e+00	8.919580206631138708e+00	2.685861372360703285e+02	2.719162775407928834e+00	2.901704657108798102e+00	7.597978004785690409e+00	3.177944182281419838e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.496735049012167806e+00	2.469482689488730731e+00	2.105867988356858955e+00	1.524214939996768869e+01	4.425588913432082494e-01	1.024850531342848869e+00	3.667259519023387870e+00	7.827557298367568528e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.964028197488667971e+00	6.331637754448910194e+00	9.031936734546235357e+00	1.811512340175829365e+02	8.269704287017157540e+00	8.874322968674857037e+00	5.451650938155078840e+00	2.128736849657434593e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.402721769708833222e+00	3.266853746608931353e+00	5.321419375150194142e+00	5.554647934007040533e+01	7.134058044248823727e+00	3.041358082892839221e+01	7.690203876723415988e+00	-5.306565801298306351e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.777428261007607979e+00	5.674299900379636163e+00	4.738393026837793620e+00	8.860505633042282625e+01	6.025043894640555564e+00	9.901894074339747220e+00	6.440893594099716069e+00	1.165305666066998924e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.237246318135166945e+00	7.790473713003169820e+00	6.391912698458095399e+00	2.112750932402953197e+02	8.293944287072415378e+00	8.799444322352940162e+00	2.592663793241154035e+00	8.974853672616723843e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.971498369564619324e+00	4.828827503252346887e+00	6.627232935475824149e+00	1.112555457009477209e+02	1.980425493997594266e+00	1.401652606234455867e+00	3.918832314203371414e+00	6.596113437263057655e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.643116318247549223e+00	7.937119942222023994e+00	1.279039384023009429e+00	7.895879793673596936e+00	4.178146465491158423e+00	5.771595446957957343e+00	8.503699518726442363e+00	3.596153198353511105e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.917387808241890923e+00	7.384452098117353813e+00	2.518142387850942576e+00	1.037821872146535327e+02	3.884002462695119284e+00	5.428536933034956213e+00	8.954647160361878022e+00	5.118993723260961914e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.257562590284305060e+00	1.002600616042651005e+01	6.100194590416269769e+00	2.485403520058230811e+02	2.120367115431752492e+00	3.423532875505461259e+00	2.144776135133282580e+00	7.366673271185151251e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.600799712224565852e+00	3.539964834552589146e+00	7.886470472962829881e+00	6.440351375031875136e+01	4.384108339686699551e+00	6.530762943864362846e+00	9.351222641438765137e+00	3.649506465782073050e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.088215774470848274e+00	5.254812375752912601e+00	9.924108583709884357e+00	2.003460142232001999e+02	9.802719510794815960e+00	1.086440871005737563e+01	4.570751532617584267e+00	5.890831213563788582e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.418884069301771245e+00	2.824188598447238796e+00	7.890142657765776057e+00	7.467190577057951373e+01	5.804750559192304316e-01	1.458517669467626288e+00	6.255102073932865103e+00	5.637773669332835524e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.139546526525367032e+00	9.805662326309851906e+00	9.323953450065864956e+00	3.657734838009805003e+02	3.409058078578598661e+00	4.581110914796266975e+00	8.576582614943278671e+00	3.193645581712666104e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.482308172076220565e+00	1.047392631060155210e+01	7.546653794732253395e+00	2.821099770481322366e+02	2.646859198466839036e+00	3.148732387481766537e+00	8.157483848135825610e+00	4.995559664469855221e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.282781911924253837e-01	6.048538165082700147e+00	3.931714995354175901e+00	9.586794861829150705e+01	2.839391272073481076e+00	1.986462244643442077e+01	8.795989221801260527e+00	3.174096430019359705e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.188123314929326213e+00	8.336676763897756359e+00	2.169879977925838421e+00	5.037711487468185823e+01	9.140831377762498988e+00	1.142341138705783266e+01	3.519142275923312191e+00	1.104740062716594196e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.077556811298364892e+00	5.970105250195934410e+00	8.626123313353065925e+00	1.762774259597592845e+02	5.634085439090392278e+00	7.609080866201749949e+00	8.250272669294533401e+00	1.353046977041507892e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.814504678744768729e+00	7.153230174854122936e+00	7.512546629651132513e+00	1.906157123840772840e+02	5.174607292227254796e+00	6.382320143524804479e+00	1.871615309493372514e+00	9.059574871950193398e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.761610936910158021e+00	1.854836952372334258e+00	2.541092711827375616e+00	2.359657108196877573e-01	7.517306888991957869e+00	1.415655799006558802e+01	7.021844772684214142e+00	3.340136753696854588e-01
