G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.085103280154160021e+00	1.622390213861391706e+00	1.007508306214418781e+00	2.956522196599251195e+00	1.857843171527513704e+01	7.763761935907276701e+00	1.363361318783561815e+00	-8.372419599500178222e-01	5.694997715189633603e+00	-7.800557615801269051e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.147808610624458048e+00	5.666857005300109051e+00	5.593645421633221204e+00	2.637840930694000718e+00	5.436140870033526085e+01	9.073255067536408092e+00	6.378705437128402878e+00	-2.638620182970173200e+00	2.049134181124736109e+00	-3.948165272696607664e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.852880239488456038e+00	1.605854772488664928e+00	1.423979120777431273e+00	8.435088501958578178e+00	5.290664998224246318e+01	8.618698283760732437e+00	8.828826712016175193e+00	-4.051193695381680300e+02	2.166487969442012940e+00	-3.634987611438743471e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.279567321817697056e+00	8.202960416914155672e+00	3.485448864701536476e+00	3.571444483829096850e+00	1.135166536915387354e+02	2.647032298274195838e+00	9.015808389412462986e+00	3.477628115726307101e+01	5.828404437691774298e+00	1.327556804451951500e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.539038083504937759e+00	3.110875497109932386e+00	7.360946994964788992e+00	9.347391912721457530e+00	1.085995371408321262e+02	9.612405052726741062e+00	5.046270417214912207e+00	-1.794415585632725936e+02	9.440791827297903893e+00	-3.274054389039237378e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.209342170603408206e+00	5.849347598644668800e+00	1.569094666922960180e+00	9.729687392099434007e+00	2.264810656402003985e+02	4.394987823954743078e+00	5.130398634799038682e+00	9.324403262115271929e+00	3.773773280658745843e+00	5.021776218005367109e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.360151458561202453e+00	8.920840191300472455e+00	8.558900039855778630e+00	6.144434973394969468e+00	2.106408722544942691e+02	4.047619574046839475e+00	1.691978717135083521e+00	4.991280042165643138e+00	8.826670125622591456e+00	5.286592074954687526e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.202801757274523098e+00	6.861372756023589758e+00	1.029153107643485887e+00	2.282601431778802148e+00	6.138944124200402541e+01	1.555966765184273903e+00	7.041197328365660368e+00	2.218781643019134009e+01	7.869445299732980459e+00	9.329079479664459384e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.646686227023877791e+00	5.797696264551611911e+00	3.220408992732528120e+00	4.374022445361477551e+00	9.814423486097346938e+01	5.371743220264551866e+00	8.397769892404072678e+00	-3.652538849132270116e+01	3.231874405361025104e+00	-4.057830485080863525e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.727956084894594291e+00	3.926290763944435103e+00	7.669689262918794270e+00	8.184973509174124473e+00	1.204232749290770386e+02	1.986439516591004706e+00	3.199022052041874176e+00	4.236861641995436578e+00	1.316299666650182054e+00	3.882887570341310712e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.863841925691584578e+00	3.996603625351530908e+00	3.844923901870721306e+00	4.313123858650259379e+00	6.504368145768007992e+01	3.228272317015383308e+00	4.802459109857154296e+00	1.929145115731067506e+01	1.920398953951964582e+00	9.668281640066618277e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.284888861348852274e+00	7.024355911583884726e+00	1.920261773937423033e+00	1.794055085345400924e+00	4.807339865768892651e+01	3.854633822932838960e+00	8.551272530441227815e+00	-7.352228974502294179e+00	7.560386129581043058e+00	-3.366236831093266879e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.559815097982983456e+00	9.950549471523270739e+00	4.243657914337318537e+00	6.012385596516530484e+00	2.348340349083902652e+02	8.281411663329814488e+00	8.888362517408717522e+00	-2.356344399956709879e+01	2.804421885697312877e+00	-7.079608780489764719e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492087219164015988e+00	6.957105208220350612e+00	3.443658344585756925e+00	8.607570443547512440e+00	2.360098621312055798e+02	8.885730733405315718e+00	3.190644506116524948e+00	-1.004044046567001800e+02	4.335889875018469120e+00	-1.450489776545022380e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.251469768940204119e+00	6.017878855384163117e+00	8.575957451860144687e+00	8.155091975606955756e+00	1.878696271942406781e+02	3.723179155452961187e+00	5.953034507215278381e+00	1.094435666636228177e+01	5.516165912528176563e+00	8.973122534715168852e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.728128428277150519e+00	7.578725979679830971e+00	3.819455211129274552e+00	2.573231530577913428e+00	7.419017170657410531e+01	8.720966698426520836e+00	2.734819738027783664e+00	-1.138211118641157871e+00	7.532280557791658282e+00	-4.248045701269048124e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.666588072397346743e+00	5.183220393475857612e+00	8.095375815712776202e+00	7.053836304244621047e+00	1.381330914404191219e+02	8.709852883508759191e+00	1.916673762893955635e+00	-8.150853855526435154e+00	2.021486924613064229e+00	-8.784777318488673492e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.881052485847877875e+00	1.537881006314632648e+00	9.030184970858618598e+00	2.990224144057826106e+00	9.162783551780183444e+00	7.875420281970512804e+00	9.200491988863552351e+00	-5.617243451843221713e+00	4.652590612695489014e+00	-3.030256279825309651e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.334486145004898816e+00	6.057734027023712997e+00	4.895427320351003253e+00	2.960560231527217923e+00	6.706460242770630487e+01	2.317325877240591137e+00	8.379566374282205743e+00	3.861890978457207524e+01	5.352644325824922333e+00	1.612874751782217331e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.365879969780404046e+00	9.626154894473751611e+00	9.191400508107996359e+00	8.870956847496746178e+00	3.318016073075887675e+02	7.211909364690844981e+00	7.845745774521359905e+00	4.203461959832341677e+01	5.869330967528857634e+00	5.194613114317150782e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.561671984173242933e+00	2.559807464349724171e+00	4.392383582111933471e+00	3.247011791037236250e+00	2.906335162545087414e+01	9.498868480722553187e+00	1.432554146695391717e+00	-7.461479173753855498e-01	8.364416205368017998e+00	-2.905563300920347980e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.319974178987772362e+00	7.212244797930908113e+00	9.672651964005009262e+00	3.368267042478677809e+00	8.757878799178877216e+01	7.150874929246167078e+00	8.587476245759704696e+00	-7.659187551858535947e+00	2.542021196894855617e+00	-1.345847431401721028e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.162722776646734069e+00	2.808593859440109863e+00	1.795618660974073633e+00	1.007227876497153840e+00	9.425481231987721031e+00	3.977332901410012944e+00	4.944412085148195857e+00	-1.670422421219313946e+00	8.274638764369507626e+00	-2.665342559051248283e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.730936803389877987e+00	5.813098215845617034e+00	7.180605412687777189e+00	8.833903833705200270e+00	1.985112507690494965e+02	5.512546015221976070e+00	4.090349602697336273e+00	1.082780499834617238e+01	7.235661497614795934e+00	1.148800563737082836e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.333346120871919283e+00	1.871811108311185912e+00	5.450314594017767078e+00	8.131030780302667793e+00	5.542198924506193691e+01	6.817980911288941570e+00	5.916352860660782476e+00	3.640848860045104374e+01	5.995661199724914958e+00	2.020362209525625374e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.270741176475725709e+00	5.055985112427252126e+00	4.488700166866925301e+00	6.636731773864372741e+00	1.299766290871965566e+02	5.600026687189386898e+00	1.826024840619604461e+00	1.152969005395040902e+01	7.285244155329271720e+00	3.862406262018353686e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.420490758387100705e+00	7.808750214878269702e+00	6.697872742542832825e+00	7.751049610786313160e+00	2.352156231834121343e+02	2.075797569432047851e+00	7.815707477843664819e+00	1.067710112342325068e+01	4.702018338713709333e+00	8.681555050662218553e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.054849357117385367e+00	4.113391187472420718e+00	7.343905392071452098e+00	2.365838862230508433e+00	3.175704674255255711e+01	3.810441712098250999e+00	6.246385195794210254e+00	-1.025428892572191408e+01	2.258595729352274706e+00	-1.073958789795725455e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.597099685101188271e+00	6.991806957108473775e+00	1.040725796429795125e+00	5.122119151189966857e+00	1.419356336246893875e+02	8.214606495982613055e+00	2.677603525182799427e+00	-4.441353301615500904e+00	6.995818906316563002e+00	-1.072899244489192272e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790415585433731138e+00	8.154945505811950213e+00	2.499492303485175704e+00	4.163231180394408426e+00	1.332506791074686987e+02	8.757724073164405709e+00	2.688104120881776193e+00	-2.446963017698561949e+00	5.723076769561408206e+00	-5.816664705069838348e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.974789226458887548e+00	9.348419863305689859e+00	7.419994463911186777e+00	1.847554162030576430e+00	6.151186302515448290e+01	2.235297298749348904e+00	2.646126855807340306e+00	-1.250394130083587640e+01	6.753385004602630026e+00	-2.332937996873222275e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.021928338959110505e+00	3.115901448861560841e+00	6.994463306348219334e+00	5.376431326026386515e+00	5.980984789864410800e+01	9.569251224115458143e+00	1.511579499602832000e+00	-1.934967534890067009e+00	4.040643266943600764e+00	-2.903614135121653783e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.789371524360972465e+00	4.588966037570223477e+00	9.691642303716493601e+00	9.292045406134517904e+00	1.608989009881089487e+02	3.952737885573564203e+00	6.296649239833992162e+00	1.095411197513298340e+01	9.168148488845169197e+00	1.861747609205261389e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.177521882262467123e+00	2.375418361579237470e+00	7.840947791589978344e+00	1.363647802787670393e+00	4.896354792528749833e+00	6.947328803242191597e+00	8.556966222605096206e+00	-2.064228408697827533e+00	6.283660087314173914e+00	-3.017437373773508735e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.427110794590759735e+00	9.930206961061593063e+00	9.562068841097431715e+00	3.621550970071669262e+00	1.343974203341913380e+02	7.760769432056474848e+00	1.161325407543186028e+00	-1.033100914837650652e+00	1.771760679854019971e+00	-1.489831774059710567e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.397984811851110898e+00	9.331485316141657549e+00	7.320733138285659081e+00	2.865362815155343856e+00	9.997639022608991866e+01	8.313577463798178968e+00	1.435829091810120195e+00	-7.500787011868835785e-01	5.046340548760146483e+00	-3.041588247148485635e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.179782725023678758e+00	5.866110500203394196e+00	3.683475363058526408e+00	3.145013304210436900e+00	6.986616335135227018e+01	9.509553107301465857e+00	6.155514423289830006e+00	-3.053529091414914909e+00	7.817758514376385470e+00	-6.392450453716223890e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.893743887188953590e+00	8.573987954160223524e+00	1.942564079226728468e+00	9.179016986775222264e+00	3.128350987055274004e+02	3.815353604536801502e+00	8.379344242482723359e+00	1.436235715391655710e+01	8.151248945846299776e+00	3.269378244844904469e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.903532031738929042e+00	5.683868119782447437e+00	8.038821920898790552e+00	5.220188546026496290e+00	1.106317978958212933e+02	8.730128860437252669e+00	3.937031909058793300e+00	-5.864641433217437694e+00	5.458149024493200940e+00	-2.110344891549872148e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.939007951610038916e+00	6.610028871800025740e+00	6.793135815992886961e+00	5.203142986894225608e+00	1.307896037226179544e+02	2.195017514309366202e+00	4.147464899714187858e+00	7.169485064556281984e+00	9.049549079656802775e+00	3.159280595138762138e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.078635458895761623e+00	1.803634385302905097e+00	1.432891643819294902e+00	7.842249583330625384e+00	5.494675800747967997e+01	7.352585391326866393e+00	6.364841214043155837e+00	9.993883787120245188e+01	3.414771957189932206e+00	2.089654771192130056e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.019462489261043103e+00	7.797115175784933072e+00	4.245301239452837549e+00	2.389877641709464484e+00	7.029704563781862703e+01	7.672503311889843580e+00	3.471784572753607634e+00	-1.572367435311608830e+00	4.693687927712462127e+00	-3.437925348908234535e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.335560203677129465e+00	2.152470331661634706e+00	9.615564637370187739e+00	5.389020661298159709e+00	3.672317377842753672e+01	7.088928089299265878e+00	1.240766282438142687e+00	-3.891872795100792981e+00	9.087970765185399813e+00	-1.051493623107538689e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.103626407568422785e+00	8.427156882033260743e+00	5.503488667616271535e+00	4.875648402930921499e+00	1.587863626349112849e+02	3.283685325940753685e+00	7.617366671296052161e+00	2.320556818766491247e+01	9.075204748887584216e+00	6.081458718224365789e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.111089555884445801e+00	8.034122778997236480e+00	4.884799216569208902e+00	6.377279204251303568e+00	1.997064397354127721e+02	8.869747399101303387e+00	6.639398609011769814e+00	-1.701307503411270261e+01	7.165742453567387926e+00	-2.359189184296766939e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.482668757809556759e+00	7.378056970220540300e+00	5.135821707078079612e+00	9.995673535309235191e+00	2.899688227441762933e+02	2.520752666921904250e+00	6.230437520978801658e+00	8.315366879678590450e+00	8.731930542853044486e+00	1.322243225985972659e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.788430690727322636e+00	1.336001662598306661e+00	2.889584544863067261e+00	7.918251554584817775e+00	3.931121877745719218e+01	1.475792836714802325e+00	7.671369765121139217e+00	9.449610664323536469e+00	1.801342052049602405e+00	1.197737482208315107e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.833125397053763095e+00	3.727522043122903028e+00	4.322354898556135971e+00	4.575383712364809341e+00	6.400663041596624225e+01	7.462431564749014257e+00	7.076606475150150288e+00	-1.129160923742099776e+01	8.787783499198395631e+00	-3.707049427335465719e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.280693510489927078e+00	3.374050390472286498e+00	4.324160371183225493e+00	8.449453337567780054e+00	1.093649232871256203e+02	5.278693258487903606e+00	2.852521495572712951e+00	7.598946029883191677e+00	3.883126991731448818e+00	5.599714986718716814e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.711328094990395954e+00	4.241442158408778695e+00	1.470567963665976752e+00	2.538227865543135842e+00	4.149928628252858687e+01	8.641266777708402458e+00	4.172770067665283911e+00	-1.695829284260963021e+00	2.616332426798714472e+00	-2.389545528447201694e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.880151445049392578e+00	1.786094051671809346e+00	7.905108081749784965e+00	1.268225616074523332e+00	1.411933769541772854e+00	4.455446340719869447e+00	2.148841193319581677e+00	-8.683494396451842956e-01	3.147284386006989454e+00	-4.346201129666413809e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.148939845479555188e+00	9.431247843602193370e+00	4.755518462086104847e+00	2.840276622036507881e+00	1.025118104657454836e+02	2.516328621826334544e+00	2.170747680386069245e+00	1.893484943272332899e+01	4.769652584907938753e+00	1.477470837613071986e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.551918411414403121e+00	5.983283224911208009e+00	8.401068429490209155e+00	4.067121064424779497e+00	8.894624314092033046e+01	8.521520657956971334e+00	7.074592391218226695e+00	-6.457186748912766561e+00	3.267337729037421923e+00	-1.461059677122851674e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.260593751478333857e+00	3.753076975261531611e+00	8.648802130427812429e+00	5.588994797898016564e+00	7.530988679778390349e+01	5.938417827597653798e+00	8.724423066918799208e+00	-1.415516102280262203e+02	3.895448685971106162e+00	-2.303111836090782205e+01
