G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.225134138807209894e+00	7.124931862484859657e+00	1.900997553084192937e+00	1.688877256458884535e+00	5.022888195093895547e+01	3.846925632360147063e+00	8.480173199185422561e+00	-7.352865185830192551e+00	7.608759110017018656e+00	-3.354108741339010269e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.492735840178648576e+00	9.947971969165777750e+00	4.397926290112341263e+00	6.047381030543131253e+00	2.344509288388335904e+02	8.310747409141916009e+00	8.944792807162398773e+00	-2.381307269401372295e+01	2.788066678697585399e+00	-7.099148822869945974e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.378952139650504893e+00	6.939457697681449488e+00	3.493098981731177055e+00	8.501564388266341865e+00	2.354688630788190551e+02	8.906101917589140271e+00	3.117260424101226945e+00	-1.002869032036235097e+02	4.346039823998749441e+00	-1.453784200463434928e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.197160176785045493e+00	6.020991277991480928e+00	8.647913217824767074e+00	8.110466249613015322e+00	1.883574542766104116e+02	3.721748447390704762e+00	5.990169616803505015e+00	1.091766877862922769e+01	5.596269154070862228e+00	9.511705297369497103e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.738062159006258156e+00	7.595591157227994827e+00	3.739499360853006937e+00	2.478676188813835779e+00	7.403504634812938434e+01	8.731390782768603032e+00	2.696872903315546743e+00	-1.135545922323705881e+00	7.538982324499121646e+00	-3.781662942378228864e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.630398956514702125e+00	5.223501706301349579e+00	8.061343755434588587e+00	7.028565137947870411e+00	1.386356566580955700e+02	8.710636410676887209e+00	1.943055146073844330e+00	-8.077038243802483919e+00	2.051041090600366434e+00	-8.146724088994277135e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.874394414506492801e+00	1.528548120050749137e+00	9.030972959891274243e+00	3.007710797070842990e+00	1.116697481095995670e+01	7.811200113268481182e+00	9.249862980891444764e+00	-5.880878397208861408e+00	4.704653689916860060e+00	-3.034938616787687060e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.360916210892960443e+00	6.084310279278441591e+00	4.849077452667772903e+00	2.969949084915120885e+00	6.639892561025496320e+01	2.328978494413355804e+00	8.392984503561217835e+00	3.861220175434715429e+01	5.400630227163979669e+00	1.617150419888771751e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.344249918732889348e+00	9.711902255482053548e+00	9.277856652019899286e+00	8.996127046378957104e+00	3.316006515581261738e+02	7.181115838411064267e+00	7.774500750445246133e+00	4.198593055850820122e+01	5.860471459681990680e+00	5.187038269882597419e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.503576099095940144e+00	2.633705779172541561e+00	4.473735021124873867e+00	3.305859392997026802e+00	2.928394105014071869e+01	9.431827496776300279e+00	1.389698162280211369e+00	-5.960473092743271417e-01	8.363402563646678445e+00	-3.304886495255053847e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.317341589430123250e+00	7.340238565943097093e+00	9.647245235688519216e+00	3.318819049726130732e+00	8.723029737036925724e+01	7.163056449114714397e+00	8.553583575002631889e+00	-7.583036361851521079e+00	2.587405685544529987e+00	-1.293844421799074995e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.114183368700666144e+00	2.771866042068244607e+00	1.902107489124535977e+00	9.410794384864585860e-01	7.299108258675966354e+00	3.951231023608605675e+00	4.838433183174950969e+00	-1.869445017509459239e+00	8.312695914909070893e+00	-2.588669401177619456e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.712582638107591038e+00	5.915698192908325659e+00	7.182938614036194380e+00	8.982544489960563538e+00	1.979400765870232988e+02	5.517619497438258414e+00	4.143411579329743688e+00	1.098315883006850768e+01	7.299455128058431441e+00	1.104154101886634320e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.402824068225763332e+00	1.826101643964822552e+00	5.587303437076826640e+00	8.190874331883259529e+00	5.618501030695186671e+01	6.857695780193891366e+00	5.924327950791572484e+00	3.647125112538721936e+01	6.032815791017879015e+00	2.016174096047510389e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.257291917135242798e+00	5.073007865409964623e+00	4.496828313947038858e+00	6.677865209511169908e+00	1.314983720062233772e+02	5.543374671904040873e+00	1.759882611536514041e+00	1.133378392384570965e+01	7.328204860183035407e+00	3.868265006000632056e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.515995964690411313e+00	7.846218770127853404e+00	6.726222265842952019e+00	7.756443889611308151e+00	2.340245321824908729e+02	2.084594278242192011e+00	7.889679888755892989e+00	1.067965975487503805e+01	4.683885538552898353e+00	9.141246517668160099e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.134346103080810408e+00	4.099728389296908304e+00	7.412011609847576565e+00	2.383243859329142289e+00	3.044361908449269194e+01	3.709963608806164714e+00	6.203439565212082840e+00	-1.013790822534700453e+01	2.213965017721620132e+00	-1.122773413968740641e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.573743186762623480e+00	6.989099109757150430e+00	1.109815891471079397e+00	5.044682159452068326e+00	1.421691983439913827e+02	8.305040549043408049e+00	2.693057728790007932e+00	-4.583773554065466271e+00	7.034351747811487421e+00	-1.069662601983214723e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.728883918612254433e+00	8.209700019140424132e+00	2.530778644969427837e+00	4.169475609854734977e+00	1.309133763468758502e+02	8.678734765945847585e+00	2.648813969080768160e+00	-2.271623757069794802e+00	5.690816358070967418e+00	-6.049955952621751676e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.961703706375071743e+00	9.305086903705056756e+00	7.409621183384953902e+00	1.847844762968413379e+00	6.099718560071570295e+01	2.207658331194248369e+00	2.547512466993972602e+00	-1.270003552795413349e+01	6.753247111065086017e+00	-2.330213510343683936e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.089132962106240221e+00	3.204649141860444583e+00	7.025857336121004160e+00	5.326229940015452691e+00	5.791525885144274355e+01	9.644381626103717409e+00	1.438165819454767069e+00	-2.035543334106144631e+00	4.117004854299955774e+00	-3.237980394206898538e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.767024753563433137e+00	4.516815973306051113e+00	9.649360704145339085e+00	9.257504391279065104e+00	1.625228091737187128e+02	3.946629218395519612e+00	6.265581045874134780e+00	1.084912601580708547e+01	9.228195533198718437e+00	1.899984589274944957e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.231383182758624351e+00	2.479652175959930815e+00	7.857740403822882413e+00	1.442554256602166962e+00	4.174932280752951641e+00	6.895602021834178252e+00	8.612415786905545545e+00	-1.910703180716377236e+00	6.302745467112361055e+00	-3.027272999308688650e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.488593586048957196e+00	9.988056852409009423e+00	9.495702273604175403e+00	3.616372031620373573e+00	1.362857499401794712e+02	7.805267037473670122e+00	1.176495363589414422e+00	-1.072665001167010690e+00	1.752513019686473772e+00	-1.841182988113139185e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.353664810218540460e+00	9.338017136444467070e+00	7.224530431584328838e+00	2.979988708402260045e+00	1.011333502959491284e+02	8.345129053467438496e+00	1.448733706155489465e+00	-9.029839481085218944e-01	5.041524379261839606e+00	-3.015469559250006371e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.144050806239709894e+00	5.837213110267375882e+00	3.685254270196146376e+00	3.049090367072044394e+00	6.925023304408607316e+01	9.477257989965165663e+00	6.044658748473520582e+00	-2.983099158899425341e+00	7.854403288946752326e+00	-6.473268756830590220e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.937283961161290424e+00	8.550092878062313773e+00	2.017982886525985453e+00	9.147646102786817224e+00	3.116761407967549076e+02	3.787683455883483763e+00	8.445140387330543064e+00	1.442057557084736708e+01	8.145225579768318624e+00	3.241853195291872325e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911250518565039247e+00	5.681067277035586116e+00	8.087534476203606104e+00	5.128861493074841071e+00	1.103519558820076298e+02	8.702841590204965172e+00	3.952921491673801579e+00	-5.763382243237418656e+00	5.421004138534404326e+00	-2.091530111378085532e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.910344400391100095e+00	6.609573289691446973e+00	6.792820078465729772e+00	5.131224142037447145e+00	1.305303591945447295e+02	2.173905642714476727e+00	4.139978121197098737e+00	7.121865395320300607e+00	9.118863606615329687e+00	3.082409325171727943e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.058798095980900911e+00	1.871950081070851368e+00	1.530136793485249669e+00	7.800346895820892357e+00	5.551546994219921771e+01	7.242259011619128550e+00	6.429245254735064030e+00	9.997119880468412134e+01	3.418894577237427512e+00	2.079096646842297957e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.010928793915136126e+00	7.906953073713662405e+00	4.209032602977342385e+00	2.407498733863676854e+00	6.942507760697093033e+01	7.667917506801086525e+00	3.536355920771854233e+00	-1.647951601879772632e+00	4.663986835878476178e+00	-4.409303461838660620e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.257637323435460530e+00	2.160513165513170630e+00	9.505302303391481189e+00	5.399832492385781890e+00	3.754741145868518970e+01	7.196678047011218382e+00	1.302818193895012522e+00	-3.687842926354275797e+00	9.113425490470907775e+00	-9.797246229414663388e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.153359840606301034e+00	8.387565040176628628e+00	5.383122280393934034e+00	4.833094394739657851e+00	1.591026291878050358e+02	3.222029612657105080e+00	7.603501049040319870e+00	2.333873514577761199e+01	9.119142590660381131e+00	6.069319175958109547e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.076632849671868897e+00	8.007893200410363121e+00	4.829340972297551993e+00	6.251597056135943298e+00	1.996000173466250374e+02	8.825605727945717405e+00	6.575796685577271816e+00	-1.686852784925338256e+01	7.116599726655850944e+00	-2.384129790850738395e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.335316466843885941e+00	7.368516654494640328e+00	5.164387622671365641e+00	1.007601239291795814e+01	2.890940025323596956e+02	2.455255132513684657e+00	6.281058085277364533e+00	8.423241041389729844e+00	8.719920669007295899e+00	1.365623019698829488e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.780990619438593825e+00	1.268136122903524843e+00	2.844892927884228762e+00	7.909570533074792742e+00	3.892460739153091964e+01	1.516057261213429541e+00	7.600267810659040890e+00	9.505632741736585345e+00	1.785540368608114381e+00	1.185342589402350821e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.793822752162401279e+00	3.662568853641149147e+00	4.343817069923736618e+00	4.520362352194640998e+00	6.305557372269637284e+01	7.522722453269611087e+00	7.183907557585492043e+00	-1.142386622140966068e+01	8.809558214767259088e+00	-3.693549008636709985e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.372974335168879456e+00	3.484679583025916294e+00	4.419221331719786150e+00	8.462860505351653018e+00	1.095503548383359202e+02	5.343572737791118854e+00	2.854473995561289890e+00	7.684157418892464619e+00	3.919959019523159061e+00	5.580216333935026363e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.677269176560253428e+00	4.258062531758274538e+00	1.410451659179554174e+00	2.547442654628698566e+00	4.165625400709576809e+01	8.573903693397666004e+00	4.114127395869221715e+00	-1.719210594606909615e+00	2.574984644931497257e+00	-2.509167390923607854e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.825528069665539377e+00	1.742436226197916271e+00	7.934529747785583176e+00	1.256705491525654361e+00	1.509173528259775798e+00	4.477797665184221287e+00	2.067408748795698248e+00	-7.007948123075186109e-01	3.073126156748880788e+00	-4.215324178090127383e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.175713615508301668e+00	9.478049338450235339e+00	4.778299552774270431e+00	2.848075891506503421e+00	1.044347125945678414e+02	2.592602917424471354e+00	2.098621414519580952e+00	1.902017350793691008e+01	4.817844147685656608e+00	1.480001728159752972e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.518237697793680230e+00	5.918666939844501762e+00	8.352092027647318062e+00	4.001177908411454709e+00	8.872075443473737266e+01	8.555740813958342628e+00	7.093462282281080888e+00	-6.382168907528169122e+00	3.199805486161086510e+00	-1.464095401764847093e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.225554092025082475e+00	3.688745942776858300e+00	8.727906818340661843e+00	5.636363755141093890e+00	7.642208676883282692e+01	5.966245406215168856e+00	8.727050265789607408e+00	-1.417653555190254053e+02	3.899860092938217004e+00	-2.305101044778195174e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.840830959095421271e+00	4.528159150518603404e+00	2.892060308951006409e+00	6.482198101623773745e+00	1.169107128958398647e+02	2.677072004452858422e+00	9.596788329925178829e+00	1.646770989518284978e+01	2.207626900056362196e+00	8.050197441671784748e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.080691434461961364e+00	5.116866010660552355e+00	6.894991837638884569e+00	9.162669691068934696e+00	1.776324134265862256e+02	7.495445257431668118e+00	6.635568252493929897e+00	3.567720495304590855e+01	3.674427480341149188e+00	2.224339287261326792e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.125998376935262613e+00	6.391280888088973100e+00	5.367132163687616142e+00	5.623808168104229566e+00	1.378026281068929961e+02	5.667364357165285860e+00	2.581864506927615377e+00	-1.309759101811050868e+03	6.240377817972860619e+00	-3.427981139601785685e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.972053584860590902e+00	5.505278887446174885e+00	8.950275997854255650e+00	5.576655618797822456e+00	1.153746511305738807e+02	6.456694211523649862e+00	1.983183270190053804e+00	-1.164578902490246826e+01	5.141959191994638800e+00	-1.111143306521645391e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.483337632213682866e+00	9.341845612497532869e+00	2.992757429839734140e+00	1.538031020840064711e+00	5.125285819175321933e+01	5.080092164351387218e+00	8.312663654933368562e+00	-3.301369999030766778e+00	4.031613455676009039e+00	-1.410182009601419262e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.120741307142467225e+00	5.455626877533488184e+00	7.175131266350711634e+00	1.371358292430360892e+00	2.056736726418450445e+01	8.433540497585171991e+00	6.188048445877296189e+00	-1.085591662462150886e+00	7.771591485863132753e+00	-2.143383804848034924e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.915854052667051555e+00	9.826536682245299303e+00	6.433852192424214245e+00	5.942896416026965944e+00	2.285831515566646601e+02	8.531933266486252165e+00	6.493897111562860758e+00	-1.566917717698553680e+01	9.033090205609127565e+00	-1.235870194926281584e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403111192080535474e+00	8.645207024341242885e+00	3.726724065789968510e+00	4.860185614470835525e+00	1.683957298698949216e+02	7.402187999478353930e+00	8.016691722283182386e+00	-1.625480580887003512e+01	7.868103985587048044e+00	-1.079090392571842294e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.266299590190351765e+00	2.905578888213308453e+00	2.201695285895256760e+00	8.628684483847324671e+00	9.721121160230238445e+01	1.955097649374260449e+00	7.306742330249335282e+00	9.305000610569839736e+00	4.040079321090912501e+00	1.337965635616638727e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405216641422181389e+00	9.397834814426543559e+00	6.834685634262742226e+00	2.520317179881869762e+00	8.572395950701252332e+01	8.519507822528915142e+00	8.527555340015682717e+00	-3.513128330631325458e+00	7.776666519778070885e+00	-4.373285932158183620e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.698920201304505717e+00	2.147346206258784918e+00	7.632358229353902068e+00	1.188368368019641963e+00	2.560174372990281721e+00	7.103859198140503040e+00	1.515088057584321524e+00	-2.363935346803410775e-01	2.383323103189583403e+00	-2.175468860862137532e-01
