G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.407389552609839001e+00	1.851561574219616091e+00	1.001960852281129633e+01	5.163258579369228940e+00	3.860118062681835482e+01	6.666394861982228193e+00	1.204540914291224230e+00	-4.292354222005701381e+00	9.519403805428389376e+00	-1.294358974008050334e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.856094535453560290e+00	8.604046517962180118e+00	5.090983400214214250e+00	4.814115583706196411e+00	1.649340735763110786e+02	3.359249641247614271e+00	7.896428315486952343e+00	2.317620060615280764e+01	8.911531903731232163e+00	6.156707535643416662e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.145642606260453888e+00	7.944289943720694858e+00	4.847293787465316584e+00	6.969848847896664701e+00	2.063769232954883250e+02	9.039482603218598200e+00	6.795613583571925354e+00	-1.701394661619438864e+01	7.385315241118329155e+00	-2.175317207571855871e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.419421978624721525e+00	7.550887229829042369e+00	5.018967494074323632e+00	1.034851308751714605e+01	2.799982823494736976e+02	2.310123011940133253e+00	6.025030381725355433e+00	8.438477686227637165e+00	8.914522904512702794e+00	1.442875779992213836e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.820617407056997816e+00	1.016235621425034985e+00	3.116122635776491734e+00	7.689286689701527955e+00	4.688911426776408575e+01	1.488853264756342831e+00	7.360482092465201021e+00	9.849134531242642154e+00	1.783031167741786938e+00	1.339049916575271393e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.575981045165287142e+00	3.543112913366048389e+00	3.657439121818478078e+00	4.653245950332481229e+00	6.945038556569963362e+01	7.434610641192426428e+00	6.851129261782373803e+00	-1.142013850729464153e+01	8.520310394737849791e+00	-4.113501401035124516e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.324183669717420742e+00	3.306489348380631466e+00	4.829673580042962655e+00	8.473956032202274002e+00	1.073642352355277296e+02	5.657220816891140203e+00	2.839436468554753734e+00	7.149471950876946202e+00	3.872473934949830277e+00	4.589422483069982572e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.470555891078295652e+00	4.205660457967590027e+00	1.440125657337389065e+00	2.497860878588849864e+00	4.356570238080102087e+01	9.146764186519090956e+00	3.830525629901844642e+00	-2.878644756237708435e+00	2.286794283668710293e+00	-2.791177754644210141e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.928422634288377679e+00	1.998618255631351204e+00	8.161026363054228128e+00	1.002752610662676958e+00	4.990175585134191127e-01	4.770640869735446543e+00	2.159885659441084460e+00	-7.932116269473201697e-01	3.147877560014884946e+00	-1.253073355121211430e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.510684013057374209e+00	9.312870898584778345e+00	4.731909438201864049e+00	2.960726009759489852e+00	1.059430059170539806e+02	2.491206432546237082e+00	2.133272858238765668e+00	1.882400883372028488e+01	4.971904611027390786e+00	1.464380774262122031e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.624609411752803823e+00	6.191932339961261356e+00	8.535486132157201311e+00	4.292709178665344183e+00	8.674127445744981912e+01	8.840557260233884662e+00	6.388325815581199940e+00	-6.887573511547845584e+00	3.727945284071478849e+00	-1.944795745646055840e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.354843768047105712e+00	3.854012395791168277e+00	8.012228875449077137e+00	5.369516487362095525e+00	7.801761807135758886e+01	6.116882457865484568e+00	8.341674422521789367e+00	-1.415193527642859124e+02	3.589225301091292231e+00	-2.324455500208759418e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.034403878655056452e+00	4.543111764409585973e+00	2.801687172771910816e+00	7.065466253024283105e+00	1.170334611098689095e+02	2.682363425474182606e+00	8.873005928310762513e+00	1.700590308134742301e+01	2.146684390349615335e+00	6.792194387036055714e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.757180168418285504e+00	4.760211691683019275e+00	7.150233439695615978e+00	9.607410199681224228e+00	1.754254467680758580e+02	8.053313034858712527e+00	6.560788348304712692e+00	3.643078051987357924e+01	3.522848059729844827e+00	1.864167483360167799e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.670037263461964017e+00	6.615879749121163833e+00	5.330250210271501921e+00	5.737057388416926251e+00	1.390306258894523523e+02	5.399025350321275063e+00	2.951523540662721601e+00	-1.310735734496175837e+03	6.225008423437242477e+00	-3.426045201167172536e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.592978280193518614e+00	5.383446869777180233e+00	8.469507333391346648e+00	5.178092741253061959e+00	1.309750438624431865e+02	6.603289876418285687e+00	1.432228578842718925e+00	-1.181686591855011592e+01	4.562768265512250565e+00	-1.392963695324443307e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.690023225767264492e+00	9.268608456542049012e+00	2.958624452977989261e+00	1.560835869662536624e+00	4.699732528312163993e+01	5.376737194891680893e+00	7.952943538129685130e+00	-2.675448247203896734e+00	3.867882837845244559e+00	-1.342244579488991008e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.337166511560966331e+00	5.457667395745650296e+00	6.874278308982686880e+00	1.390526609271928171e+00	2.023403990504570871e+01	8.380081289945481515e+00	6.163893516069872014e+00	-1.590814997072331760e-01	7.257859306164277768e+00	-2.371409582411649897e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.671902095012301581e+00	9.871817003364132148e+00	6.219798620097886754e+00	6.099334768199980772e+00	2.264307110792243236e+02	8.618344269000905555e+00	6.272768138993300546e+00	-1.611932449142154411e+01	8.650386758401344522e+00	-1.204330265374916920e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.648752424886977153e+00	8.554532307293007065e+00	3.237876106575272583e+00	5.374096530686556683e+00	1.644123153954684540e+02	7.642003113224417277e+00	7.740012220424690170e+00	-1.542082729846558387e+01	7.631471209616909945e+00	-1.087924771294371773e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.348335385298878641e+00	2.647927595519245614e+00	2.400221144097482551e+00	8.504992868822013108e+00	1.008621777327464457e+02	2.015237947196152568e+00	7.478059198573355104e+00	8.660601101487657161e+00	4.442467973674939508e+00	1.275604279683041797e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.957589779447768130e+00	8.925593468338396619e+00	7.172041735640605431e+00	3.000398964549204184e+00	8.897666047857556748e+01	8.678367695898936418e+00	8.374369995531658617e+00	-2.703318954106883609e+00	7.794523008359727889e+00	-4.276837221376823983e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.731434497620509827e+00	2.437776798321129146e+00	8.232711699556379159e+00	1.334772991937303477e+00	2.348640839065685881e+00	7.067830711703485314e+00	1.098103102932745045e+00	-4.907530606335929191e-01	2.385499801213406990e+00	-4.427099646031770752e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.536483017604490797e+00	8.220270669207156544e+00	3.433687011754892993e+00	4.962729599079374054e+00	1.705726043230893936e+02	7.490420014958424133e+00	7.155006429885474972e+00	-1.649271372818347814e+01	2.539200037278453337e+00	-1.987676523205043733e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.421059667381099345e+00	4.389974263092747186e+00	7.015351523596853767e+00	3.786743490891129049e+00	5.328819155298583610e+01	4.204483815898893972e+00	9.263460991456973659e+00	-2.433260965545145282e+01	4.214977725540799192e+00	-1.240799934457300324e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.599109950483759590e+00	8.864432487886713119e+00	4.786202268819299555e+00	1.671155181051674266e+00	4.601883965638071317e+01	8.828598695877698077e+00	3.884720731162585317e+00	-8.834750241694243611e-01	8.399216758300157792e+00	-5.626985182068259261e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.635986414681961376e+00	9.117261088225577126e+00	7.258594722898806140e+00	7.398302317460302646e+00	2.489071523257008778e+02	7.533943904344812204e+00	6.640138369383017825e+00	-7.309873691156949462e+03	3.088476789301191960e+00	-1.815605626709455009e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.645940142160358555e+00	8.791061627123923472e+00	2.539610064987004812e+00	2.027131800669590866e+00	6.813912998379545627e+01	2.335683334614552908e+00	3.851558815090236454e+00	-8.555024376169473044e+02	1.395934392115553146e+00	-1.171888986696157247e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.764488432735856094e+00	8.154736734542160193e+00	8.712180482342009924e+00	6.646813241638104941e+00	2.020138539043338426e+02	4.194112508068744916e+00	9.487731123052373761e+00	3.343185181991703558e+01	1.828773741342376802e+00	2.441653093449670298e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.456293862680936968e+00	3.698440735138138535e+00	3.441093327688560688e+00	3.488614381213612781e+00	4.937121637917065442e+01	8.729758895359472248e+00	1.440835035642876960e+00	-5.285039179480434113e-01	8.565214983442194452e+00	-1.397170268489241196e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.943669723154135776e+00	1.415775234735456412e+00	4.366014182288904699e+00	2.597709128407843071e+00	1.072284557735953925e+01	2.044570364623446324e+00	5.983816883809059739e+00	1.462098231790805869e+01	6.627750283385718255e+00	1.777053422851099640e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.736642919186634160e+00	4.225276241105583530e+00	1.898330798527983809e+00	4.196572214535732925e+00	8.451165234878736499e+01	9.727696428485446134e+00	2.349534607226567484e+00	-1.734263477084420302e+00	3.372570224119812110e+00	-1.099951335913036121e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.908037254134548277e+00	2.068275688802835077e+00	2.308774566537290518e+00	7.756882456616972732e+00	8.415423597512636888e+01	7.001607902875316647e+00	7.534902408240814253e+00	5.452574023202216580e+01	5.987664546271092902e+00	4.325503744153537333e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.286269411060022350e+00	7.033189327006391878e+00	5.196768647502311822e+00	4.557646577350587869e+00	1.244170742746429710e+02	6.898859626929803035e+00	2.981819216349953727e+00	-5.136243520927330941e+00	5.648921729198836950e+00	-1.178041933702753674e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.544813181574433258e+00	3.533309995964659223e+00	3.190548213275318457e+00	7.794827998616931097e+00	1.172344196833625745e+02	3.221233251368242456e+00	3.321826208127465208e+00	4.987086323885201899e+00	6.650957782282906017e+00	1.691750366471274081e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.254398729789926836e+00	1.008057676283066328e+01	8.878130093386392474e+00	2.272051482277646972e+00	8.091510141933795808e+01	2.666437017201827686e+00	5.787811006688627025e+00	-1.020504922731779018e+01	3.207246082457825054e+00	-4.402841298452515595e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.487921488316584995e+00	6.886436215054094312e+00	9.303985069344282710e-01	7.798986219829789235e+00	2.177194436362752867e+02	9.575152821570309669e+00	9.147815656275216867e+00	-4.751334473340202891e+01	8.644239990867127688e+00	-2.080239137295429686e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.377914591528519139e+00	8.332329301234334906e+00	4.396133431112204448e+00	2.769553735975001985e+00	1.023317218570075511e+02	3.485425016376141993e+00	2.734531975620703825e+00	-1.625936499217239373e+01	3.880545810513195359e+00	-2.705791909801957384e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.768567330763078260e+00	2.501305843380557725e+00	3.565309356830186793e+00	6.835254981679905306e+00	4.295917425902747766e+01	8.007160911969071648e+00	1.766444759097056671e+00	-1.756524792452670880e+01	6.726795964900433411e+00	-2.317080072381241695e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.058710549649323873e+00	8.460179935631384041e+00	1.492281116432515153e+00	6.377761082111959468e+00	2.120278806840881600e+02	4.627807627074671970e+00	7.850596150657391803e+00	3.060733250294740415e+01	1.236624668183911480e+00	1.348168662142374963e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.730077359056951813e+00	9.076730593992607510e+00	1.591239136656521946e+00	9.181871585060440211e+00	3.449543356450877241e+02	2.291991608590716378e+00	5.609551809755139118e+00	7.117191302448768297e+00	4.557064614908829192e+00	3.885128575540859330e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.621347182660025865e+00	4.845657610010214000e+00	4.269232691745909136e+00	4.366245142671417945e+00	8.832802398851963233e+01	6.309972311786014032e-01	9.123771823863908281e+00	1.222556500538127899e+01	4.333893925075530618e+00	3.265074631419738527e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.018657587939259201e+00	6.671668950412598775e+00	5.725893541847607793e+00	1.510926104479614285e+00	4.009651065544341009e+01	5.905473549021172275e+00	2.106474830302745183e+00	-1.687060109658857776e+00	5.837854072621368573e+00	-3.472767928057703402e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.014233074863395423e+00	7.657885470823333485e+00	5.168703306011748211e+00	1.004780650043324286e+00	3.643353901222068458e+01	9.903095550611675790e+00	7.154427819211505835e+00	-1.175988357734788270e+00	1.903582852858106467e+00	-1.498654644745288644e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.829306564649330724e+00	2.577913507059488740e+00	5.698206452897323082e+00	8.254096526925003730e+00	8.362931622625600880e+01	3.940923246597548779e+00	3.269221932192704738e+00	6.150075846976171157e+00	7.764951574804439538e+00	1.584345847749936365e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.832174271582002412e+00	5.801969123206610846e+00	6.343247064147208292e+00	5.486834794940656401e+00	1.260267450692108184e+02	3.800988048459036150e+00	2.770963722935564810e+00	8.974513513315132585e+00	2.935764153522200548e+00	1.068305045238899798e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.394539688520487708e+00	4.969280062900467421e+00	1.340074551273334968e+00	8.356310464324069542e+00	1.394400122591578963e+02	3.805678498685368005e+00	6.889289392828223058e+00	1.486586475544573105e+01	7.040738803755954400e+00	2.331090341709522562e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.343501722652180597e+00	2.309258645360829920e+00	5.256767938516020422e+00	3.293912416453000702e+00	2.104600905181384007e+01	5.888273971395327600e+00	6.148886570722923217e+00	-8.572238739974128663e+00	8.510798401883418407e+00	-6.624906095954604446e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.821506829403577221e+00	4.414688435080095452e+00	9.568454133348119228e+00	4.443499825713892015e+00	6.150497608474416467e+01	4.421747861745891406e+00	8.123489500640864946e+00	-3.790261207329999138e+01	5.507340738152739945e+00	-2.747661114960221340e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.253923350271163528e+00	1.362137795488694403e+00	5.537265233315705082e+00	1.663225861359392876e+00	-1.038189754609112558e+00	9.145218386927311371e+00	3.772175458946100957e+00	6.829184941770494177e-02	7.380149239775004588e+00	-5.773111523032469217e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.579327918872863279e+00	1.700550564330338688e+00	6.665314792652475617e+00	9.017391842069070407e+00	4.465943054509592969e+01	5.656462491802583870e+00	4.875634518772647752e+00	1.060007794843083673e+01	7.431975771178610302e+00	2.071171910635695390e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.899406315120684141e+00	2.170280527784568925e+00	3.871085884679428712e+00	7.103773606021823284e+00	5.535398594747384493e+01	5.499690554525172637e+00	4.512223613290652580e+00	2.299948586589196253e+01	3.538680974807566493e+00	2.248923286459888704e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.822825899055503296e+00	9.690367884567010037e+00	7.940545766916479842e+00	9.240185539286416727e+00	3.629591530061903200e+02	1.842098718255280154e+00	9.853765691733558540e+00	1.272057540795624853e+01	8.501241193452074185e+00	4.806527761856012049e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.851809070862919349e+00	5.832596469653492655e+00	7.835411638650866983e+00	3.691753164430330525e+00	6.731155517435794877e+01	9.627740008822980755e+00	3.905359339840920097e+00	-1.807529057812057749e+00	3.461831060891265022e+00	-3.589302337772786178e-01
