G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.252783118423999253e+00	3.815801230959398715e+00	4.927719663842617948e-01	4.601210112146766562e+00	6.610057776411238706e+01	1.099937318348092496e+00	4.094197972546928632e+00	4.447530264087423468e+00	6.534311371715983974e+00	6.354690719816700195e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.058347361569218492e+00	9.160350807170187792e+00	3.878967274009164523e+00	5.134911271071351813e+00	1.736536011004239981e+02	3.756988185284492854e+00	9.683611293744410986e+00	2.344670564708581750e+01	2.282384805106743908e+00	2.707483622290344449e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.304908801582052469e+00	5.778183685998368624e+00	4.747332753077976086e+00	6.691600513739799361e+00	1.194517652504591467e+02	9.834534263867787729e+00	2.085036475423212021e+00	-4.540016347355601667e+00	3.854650807484661712e+00	-1.367559426324426175e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.323726293186710201e+00	7.976189545176215034e+00	3.359032747453270407e+00	5.599481458213046992e+00	1.577760956759838109e+02	2.259656801550049110e+00	7.233756967381183678e+00	1.697742445004646683e+01	7.824270939485987952e+00	5.329879183572701074e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.536109359993577783e+00	1.200240080840793810e+00	4.348161239867669003e+00	6.647625796109653429e+00	5.605427442068818777e+01	3.449178920596780884e+00	7.351411698699357622e+00	9.923683967025127117e+00	6.660043506452613116e+00	3.342503185927849785e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.802671701679100735e+00	6.806209860914461451e+00	8.709695136631134815e+00	8.842386283037399153e+00	2.051165968986278756e+02	1.975326484811277705e+00	8.413038962652201747e+00	1.223061039782194648e+01	4.548188757783729663e+00	6.492826387030019575e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.867611685716339398e+00	4.666593436345286783e+00	9.580596518808944140e+00	8.310124052338005995e+00	1.714571574321905985e+02	8.940675686151347890e+00	1.041639969610617023e+01	3.073294217644175205e+03	5.027419675404273924e+00	4.063346715612826756e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.340997105028253422e+00	8.104357921252219654e+00	4.475261464585713611e+00	3.794677371485958961e+00	9.181861281189054580e+01	7.139980587599704442e+00	9.698839395042556433e+00	-2.234857650674492646e+01	6.779545197510580046e+00	-6.733546517638849593e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.982899153483662857e+00	2.853745330947887737e+00	9.365492037465259045e+00	5.278908127951116747e+00	4.949202341858266863e+01	7.937577472987968896e+00	1.539407856721819012e+00	-8.180634259178221512e+00	8.376463086063928865e-01	1.705503637567596653e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.339876291675655473e+00	8.419780118425938653e+00	4.694081010014116373e+00	8.140676513594025110e+00	2.586327175253695714e+02	3.081760981273752531e+00	9.472379131802753705e+00	1.225755827389786390e+01	1.896209508280519263e+00	7.450172978820297498e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.211002232423719960e+00	9.007376535522540806e+00	5.743766706229316732e+00	9.124988248719789752e+00	3.298688430235969236e+02	8.596741941149572241e+00	6.079184182242890699e+00	3.346602443522040460e+01	8.721160288267984839e+00	4.101447965176634902e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.547569242368313169e+00	1.484520165327596342e+00	3.126367817580769870e+00	9.368533629738790225e+00	1.006287016107265799e+02	6.793085976384961810e+00	7.021837168789067718e+00	5.194128839183486690e+01	1.146892200146568452e+00	1.640736930251406100e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020965978751862124e+01	1.425521569163125557e+00	6.669120334080448131e+00	3.625637405881849240e+00	1.129378562263898189e+01	4.087675717629613459e+00	2.121433608236684254e+00	1.765504761362567265e+01	7.146552665431364026e+00	3.024068999913843037e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.382179306931978324e+00	8.313468023839165610e-01	1.008598696016752427e+01	3.247497763319698194e+00	-3.551015149058304399e+00	4.983457523044030779e+00	6.714195905009712639e+00	-1.088572841687101267e+01	8.668398984779571492e+00	-1.432915652444467192e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.882800814806868672e+00	6.560705168872123849e+00	6.137662472077925813e+00	5.657823158483843429e+00	1.538176984066035402e+02	3.271599817702717239e+00	9.319311292703302385e+00	2.122172484997546960e+01	3.667645516614275181e+00	1.608117551242677523e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.171350725419770811e+00	6.663879765580332126e+00	4.495566959341321223e+00	7.633955219372137613e+00	1.921391540781436618e+02	9.512079128589386201e+00	8.842128969890023171e+00	-3.223663515841987959e+01	3.914373899131577073e+00	-3.673862465525996157e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.067446914843420025e+00	6.199175912671924138e+00	6.444970309179394619e+00	5.941992948558175058e+00	1.286712166641747501e+02	7.018482312620695218e+00	4.728290031491684253e+00	-2.061656633224409063e+01	5.360326216816756251e+00	-6.633358950583735592e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.259522022379894857e+00	1.625895688748062007e+00	1.910863328835462616e+00	7.028507124211935242e+00	6.527316586327407322e+01	9.877138798592383750e+00	1.631503948473518317e+00	-1.001723834882439323e+00	9.339396881360057634e+00	1.586155611090730444e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.993387891532886869e+00	4.386351916510276894e+00	8.430468573495833340e+00	8.802576347281608093e+00	1.409979200223045837e+02	2.465164656790344022e+00	4.728305982630893745e+00	7.632157462451286456e+00	9.845789392267564111e+00	5.932596166811109351e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.126935433236461392e+00	6.079986566324080854e+00	5.284933731254907840e+00	3.646303144889165626e+00	9.091735072209304747e+01	7.864798379403236339e+00	7.461625826933225625e+00	-9.423212247083700532e+00	7.476412350850452526e+00	-2.854808797396115150e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.891155296795943297e+00	6.239194858660080278e+00	4.666617092501113895e+00	9.544213231376042827e+00	1.815861678550454315e+02	7.400698303950698609e+00	6.654291698660937726e+00	7.515926974998650678e+01	2.162104079131448753e+00	3.641027724761658479e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.287949340740421889e+00	1.021954457725058951e+01	7.206999821637388948e+00	4.761992328597691504e+00	1.802298788955373539e+02	7.585564833612759905e+00	5.434674613301515578e+00	-8.382072649333675685e+00	6.583888978575359374e+00	-2.511940976935220338e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.827499172576789732e+00	2.126108892918979087e+00	6.129145382907008610e+00	5.096928304920097297e+00	3.527438858693470536e+01	1.044125213452512924e+01	1.842782619619614426e+00	-2.046040811844793694e-01	4.490201565901555725e+00	-4.217034140659987607e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.295763988291225521e+00	7.380738116064681442e+00	1.858474900070778979e+00	4.811965216224124653e+00	1.473777923974446367e+02	4.208725044151259809e+00	4.039062381166704796e+00	4.511184119256575542e+01	5.457887618959382792e+00	2.884097463946359596e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.116974212291251600e+00	3.700351719328779154e+00	6.620719568789587228e+00	8.555987057492741243e+00	1.461949607362861911e+02	1.583450213172802767e+00	5.700875017095582642e+00	7.469601647227728236e+00	2.004700911031945143e+00	9.450407315631671468e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.217728855732729265e+00	5.221716972864575368e+00	3.203279477289715516e+00	2.133933384162994606e+00	2.080596858322329368e+01	7.109198320690350847e+00	9.349334841387465289e+00	-3.150427094074801371e+00	2.511520670420827717e+00	-2.211031370898109749e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286934852781275840e+00	7.238335428095177271e+00	7.585654872421580208e+00	4.205959737088148742e+00	8.509466975627735508e+01	6.935640169746906558e+00	7.179632053513880230e+00	-3.239745563074365453e+00	7.790460692323670777e+00	-5.061511744354540987e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129657739402665673e+00	6.782767974073253825e+00	7.380698205747208362e+00	9.410562368916362885e+00	2.552824010552191965e+02	6.052208297065993392e+00	3.337597908209991804e+00	1.036366372800175206e+01	5.620091669983746208e+00	2.376170935521232597e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.179474264305380160e+00	1.065243158119789157e+01	7.463864513156188707e+00	4.204340575248547651e+00	1.054183835915313097e+02	2.680586521740398354e+00	4.965272289951522033e+00	-5.096799964315606246e+01	4.048248074831520604e+00	-1.178150857663843709e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.512865807734819601e+00	2.307745882580284125e+00	5.445371440819653408e+00	6.347640214791702817e+00	5.247196149026814993e+01	5.856082423919040103e+00	1.425164805728555528e+00	1.817186743850869490e+01	4.537073975527341041e+00	5.493940113002918402e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.021693894627826005e+00	1.566797249688638871e+00	4.961927041396736016e+00	6.672324021156335050e+00	2.099625516485598098e+01	3.981393022945187710e+00	9.608127756675186149e+00	2.780921739337138021e+01	9.332098236078310904e+00	8.689234664534803088e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.975535815962830455e+00	7.182816029531512214e+00	2.332312568439156575e+00	6.327073947464830539e+00	1.687837914509258326e+02	4.935110807998453808e+00	4.064883736038570561e+00	3.904988287310960260e+01	8.800119238815113931e+00	6.545965382811828270e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100929765565253682e+00	6.409041645604081516e+00	8.112059688202707619e+00	6.376266268097237067e+00	1.723002525401277012e+02	7.698551126017811441e+00	5.086736909556198505e+00	-8.463993165288553428e+03	3.649889231010987167e+00	-8.153875325550136495e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.742159117498757404e+00	3.627760180394683065e+00	2.855693130585065909e+00	3.593049035546512560e+00	5.355426187416470185e+01	7.853852948197590500e+00	5.126305333439161060e+00	-1.357529700550132556e+00	1.736639322343493497e+00	6.215950225863449141e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.873612717429100627e+00	1.731143934392207484e+00	5.538836858993075651e+00	5.815482035751179168e+00	2.668349523101580445e+01	2.862428160156558654e+00	6.210061046265151319e+00	1.603385102569524534e+01	3.538509180949726662e+00	3.300072011113698522e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.325556038673045833e+00	1.101478349173103055e+00	3.324305407131705969e+00	4.431365622830844231e+00	2.931182931010491899e+01	4.487139570740810157e+00	6.496576274064513434e+00	-1.017740185116801968e+02	8.840782100873289195e+00	-7.941756559383867398e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.557218505359954097e+00	8.460546797133682517e+00	2.149528070655063239e+00	6.999969517004224429e+00	2.574743653196598530e+02	3.006141324233130518e+00	7.208258221530566168e+00	1.296475763831035799e+01	6.910008701754388305e+00	1.036042193973537273e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.816053850904638001e+00	2.310507199220055430e+00	6.319025827833030462e+00	2.580879311640519980e+00	2.655621513184707538e+01	2.232838640342950765e+00	3.426447709581311063e+00	-1.310630871600980996e+01	5.419640055615093210e+00	-1.526094943671330917e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.094147677452411926e+00	3.801224745660833904e+00	1.758255364534294207e+00	6.424905431045873527e+00	9.921677685566930904e+01	7.293717401603663220e+00	4.231091382015963021e+00	-1.292007288526018804e+01	6.262478266022196927e+00	-4.364131837584865004e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.385116553664043071e+00	3.016925632187883899e+00	8.640558074115364917e+00	2.356058595259072241e+00	1.980012506915686643e+01	9.801084754722861447e+00	2.602014221069779421e+00	-1.234800569416064420e+00	3.838576877417861244e+00	-1.188877406905350931e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.195411840710195683e+00	4.105972376891430464e+00	4.285841531025785578e+00	3.575375820158309015e+00	6.634186805204305415e+01	3.940831558052264150e+00	7.490190024008653857e+00	-2.681523433173521553e+01	8.363061420632920573e+00	-3.854565971144070602e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.661405759479130495e+00	1.561258328831550024e+00	1.770594111843613483e+00	1.704724583036546282e+00	2.969849893636353499e+01	7.933587833505503895e+00	1.622308655661124588e+00	-2.409430000732368349e+00	5.827866578932330732e+00	-6.518806475893307306e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.669048611779377467e+00	6.718104345859599036e+00	4.825571288305315676e+00	3.181558198826826889e+00	5.264610532777245311e+01	8.909622024575028831e+00	5.430020383469056355e+00	-1.616906152718857070e+00	2.454714147730737039e+00	-4.651840137362367456e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.983711764622455576e+00	2.080964119942094737e+00	1.048564159823354824e+00	9.348392799837336398e+00	4.383249472130291480e+01	8.599199732032039023e+00	7.914160721078890681e+00	-4.060365770355243740e+02	2.226668832780263507e+00	-3.674221595499403037e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.730060719516131940e+00	8.864232057724326097e+00	3.797629550379486130e+00	3.674562229498328225e+00	1.053460722699773839e+02	3.273789958064424965e+00	9.646913306145139089e+00	3.382098378046794807e+01	5.856900574003996773e+00	1.317726959965614419e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.847646583024539879e+00	3.361686029254825403e+00	8.195615874594656347e+00	8.474713920972902770e+00	1.242974544913167136e+02	9.702850766203756194e+00	5.635288278466668466e+00	-1.792393407138035570e+02	9.116953842900866078e+00	-3.308399618214269111e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.646891537824583196e+00	5.900385964255591809e+00	1.923357128164172813e+00	1.013152417796468363e+01	2.374078623007628153e+02	3.887511830589495343e+00	5.482665824605037486e+00	1.018804410783103087e+01	3.619402476098939836e+00	9.759774122305047150e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.430003602895617121e-01	9.148777943652254052e+00	7.987401250376195527e+00	5.727887116473739937e+00	2.103565778435522304e+02	3.745896788973614555e+00	1.242707809981068889e+00	6.148830245153396490e+00	8.068156564626612237e+00	5.829069694123251821e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.005726817802782946e+00	6.983523599095443402e+00	7.943766660007011149e-01	2.385704782101761623e+00	5.941575841926960777e+01	2.030290071374847738e+00	6.859944142270370193e+00	2.352614183377143320e+01	8.635002850309600575e+00	1.015924156196738970e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.752438753863812870e+00	6.246110941425990326e+00	3.405509131905605003e+00	4.742026016721289317e+00	7.782934085782572708e+01	5.638747722130917239e+00	8.172510546297980127e+00	-3.737940682557773187e+01	3.179013877432480761e+00	-3.907502563647928362e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.928167894764939216e+00	3.376517950934933232e+00	7.577217259963851426e+00	8.475404475814034555e+00	1.195864626200623775e+02	2.483556270356356510e+00	2.639709397584354633e+00	2.816592948496854376e+00	2.219569420208774346e+00	1.186747850046711239e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.897626903665379672e+00	4.400205316415281231e+00	3.405377033273961018e+00	4.891624085285998014e+00	5.133444410594876217e+01	3.106947901721371252e+00	4.933826683880540465e+00	1.886964952720800071e+01	1.850788256215647687e+00	6.746734406966969910e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.962511132858452356e+00	7.118319939320607581e+00	1.756763100737246175e+00	1.862396295852347006e+00	5.001739970451642137e+01	3.092065806697883890e+00	9.732083564111089657e+00	-6.939162182846673410e+00	6.521731702368294137e+00	-3.269701118976652943e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.123383803423732008e+00	8.941943586213074724e+00	4.234134203485716341e+00	6.104911347982757697e+00	2.485368841362243302e+02	8.555405429961668418e+00	8.622174211463141447e+00	-2.382215835933865833e+01	2.552023274988067580e+00	-7.527100450816004873e+00
