G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 W d1 m2 Fc Fg d2
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 2.64532050e+00 9.01748933e+00 3.18164316e-01 -3.24708959e+00 5.83173232e+00 3.74848953e+01 5.71263030e-01
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 9.60662693e+00 5.04133984e+00 1.87204233e-02 -7.21627478e+00 9.42913196e+00 5.87309029e+00 -1.13996880e-01
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 4.39008796e+00 5.13373319e+00 4.00641094e-02 -2.02454934e+01 3.77516910e+00 1.99895799e+00 2.66329217e-02
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 4.05316595e+00 1.69272265e+00 2.26676618e-02 -6.41475778e-01 8.82587052e+00 -6.05344670e-01 5.09385389e-02
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 1.56188195e+00 7.03688523e+00 6.56663572e-01 -1.23737433e+01 7.87686028e+00 4.51445300e+00 7.99792085e-01
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 5.37556289e+00 8.39133478e+00 1.19045115e-01 -1.10986716e+01 3.23031199e+00 2.28120174e+00 6.22847538e-03
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 1.98112254e+00 3.20189549e+00 6.58632267e-02 -4.48465476e-01 1.32706673e+00 -5.17872050e+00 1.95972996e-01
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 3.23685839e+00 4.79170793e+00 1.14582756e-01 -7.45774680e+00 1.91662539e+00 1.12528828e+00 2.45018644e-02
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 3.85248360e+00 8.54955403e+00 4.14851172e-01 -1.86649495e+01 7.55644540e+00 5.98444405e+00 3.95867645e-01
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 8.27943691e+00 8.89408421e+00 5.95700295e-02 -3.02459655e+00 2.79702764e+00 -9.83982186e-01 2.42728936e-01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 8.87939785e+00 3.18861982e+00 1.39088815e-02 -9.03031938e+00 4.34143828e+00 3.50960995e+00 -3.45598044e-02
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 5.95513571e+00 6.53285951e-02 -3.57971788e+00 5.51529249e+00 4.16625772e+00 -3.43336842e-01
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 2.73243836e+00 4.05075694e-02 -1.76715092e+01 7.52921352e+00 1.31483471e+01 9.27611067e-04
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 8.71507844e+00 1.91690888e+00 1.03924798e-02 -2.86259161e+00 2.01908101e+00 -7.63250208e+00 6.11631705e-02
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 9.20008451e+00 1.30366126e-01 -2.51831105e+00 4.65729765e+00 8.90815804e+00 8.17908282e-01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.32025603e+00 8.38456754e+00 4.06410269e-01 -2.05053744e+00 5.36565618e+00 -1.14711780e+01 5.73288591e-01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21290562e+00 7.84031412e+00 4.08641614e-02 -4.20766331e+00 5.86744358e+00 3.95547707e+01 4.94030458e-01
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 1.43889687e+00 1.55403700e-02 -1.41940350e+01 8.36524577e+00 5.44973416e+00 -8.92869568e-03
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 8.59355913e+00 1.19028033e-01 -3.18897420e+00 2.54510376e+00 -7.41557609e-01 4.08197212e-01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 4.94239668e+00 4.11046059e-01 -1.14057593e+01 8.27048307e+00 6.66456764e+00 2.48227796e-01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 4.08155611e+00 2.79687829e-02 -5.92218756e+00 7.23590585e+00 5.01592514e+00 -6.21181344e-02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 5.91828725e+00 3.56090811e-02 -1.66418063e+00 6.00283733e+00 4.83129453e+00 2.07916280e-01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.82217918e+00 1.63343407e-02 -4.07831484e+00 7.29575083e+00 7.06219963e+00 -4.35201807e-01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 7.80981894e+00 1.61476414e-01 -2.30502296e+00 4.70815965e+00 3.83024492e+00 3.87683453e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 6.24191569e+00 2.30659908e-01 -4.70280777e+00 2.24557827e+00 3.13090781e+00 -1.41656738e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.67931087e+00 2.11963437e-02 -4.43414036e+01 6.99188716e+00 3.96628102e+00 1.53940798e-02
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 2.69408980e+00 2.46575896e-02 -2.02470943e+01 5.72205076e+00 4.84775481e+00 5.09952040e-03
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 2.65823786e+00 2.14931830e-01 -5.92139053e-01 6.75437320e+00 3.27864250e-01 1.14490252e-01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.51302149e+00 9.80284539e-03 -6.87578215e+00 4.04198903e+00 3.20175073e+00 -9.12286282e-02
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 6.29018604e+00 5.70233947e-02 -2.36620716e+00 9.16179920e+00 7.10416331e+00 1.15957014e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 8.56313360e+00 3.01399169e-01 -2.82201727e+00 6.28632882e+00 -1.30949366e+00 1.12159846e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 1.15748393e+00 1.37115448e-02 -2.78184291e+00 1.76862236e+00 -2.50764243e-01 3.67571633e-02
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.44104180e+00 2.01615961e-02 -4.98659567e+00 5.04823592e+00 -1.26690495e+00 6.67766238e-02
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 6.15493249e+00 6.86203857e-02 -3.04957193e+00 7.80720449e+00 -1.61974536e+00 2.61493437e-01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 8.37546117e+00 7.97257320e-02 -7.63675129e+00 8.14721106e+00 5.16347243e+00 7.46973406e-05
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 3.94065002e+00 2.88766917e-02 -3.15233579e+00 5.45137347e+00 -4.68904623e+00 1.54896551e-01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 4.14652959e+00 1.21716280e-01 -1.26901856e+00 9.05272814e+00 -3.30217255e+01 2.48327749e-01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 6.36711848e+00 3.68302912e-02 -1.06458229e+01 3.40901593e+00 1.80688106e+00 -2.23456586e-02
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 3.46791600e+00 6.29846244e-02 -1.63221688e+01 4.69538828e+00 9.56737360e+00 7.48449616e-03
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.23947529e+00 1.08061572e-02 -4.68489393e+00 9.08737220e+00 5.99712376e+00 -1.70505582e-01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 7.61705666e+00 1.59400807e-01 -4.22666241e+00 9.06631045e+00 1.24080999e+01 -1.30896173e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 6.63084922e+00 3.91609368e-02 -1.46626705e+01 7.17141492e+00 5.66882664e+00 -1.39760134e-02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 6.22680399e+00 8.24068866e-02 -2.70020832e+00 8.73082492e+00 6.16537858e+00 -4.22623607e-01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 7.67515716e+00 2.17724562e-01 -9.17591910e-01 1.79895940e+00 7.53978095e-01 9.53487600e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.07707754e+00 6.90585218e-02 -1.00743950e+01 8.78495479e+00 6.01347661e+00 -6.35362041e-02
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 2.85293789e+00 2.13227640e-02 -7.66167510e+00 3.88557916e+00 2.18253910e+00 -1.37557361e-02
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 4.17232942e+00 6.34505637e-02 -4.52828313e+01 2.60498361e+00 1.52278612e+00 4.58675224e-02
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 2.13499128e+00 1.25496132e-01 -2.74917443e+00 3.15432853e+00 -4.96269531e+00 5.72757381e-01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.16871312e+00 1.01228827e-01 -1.13755425e+00 4.76171657e+00 -3.39584857e-01 8.66136568e-02
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 7.08576172e+00 6.81548965e-02 -3.60829418e+00 3.26072804e+00 -1.90216483e+00 3.49929865e-01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 8.72740096e+00 8.75277741e-02 -2.92971103e+00 3.88510827e+00 5.31988103e+00 8.38850975e-01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 9.66459325e+00 1.82360878e-01 -6.33251269e+00 2.21480637e+00 1.23885610e+00 4.17573425e-02
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 6.65512406e+00 3.22373724e-02 -6.64037026e+00 3.66559089e+00 2.56147462e+00 -1.23695867e-01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 2.65691191e+00 2.82980424e-02 -4.48475538e+00 6.15055433e+00 9.94942443e+00 -1.21367655e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.95085311e+00 1.83243655e-02 -7.12967247e+00 4.97668337e+00 4.39116275e+00 -4.13768833e-02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 8.31565874e+00 3.70772163e-01 -1.12913248e+01 4.12046885e+00 -3.96760042e+00 1.82819517e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 6.20880829e+00 1.86181696e-01 -3.73467341e+00 7.71806916e+00 -6.15377540e-01 4.05874872e-01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 6.56456519e+00 4.33635516e-02 -2.50725133e+00 9.04158974e+00 -2.16037548e+00 1.58479753e-01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 8.03315880e+00 7.33499892e-02 -4.79632819e+00 7.81110301e+00 -1.02480732e+01 5.93572922e-01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 7.32949505e+00 1.46597979e-01 -2.80886160e+00 3.98800632e+00 2.06942824e+00 -1.15108361e-01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 8.51012428e+00 1.35639897e-01 -3.04652561e+00 7.69997951e+00 -6.43374393e-01 3.00714738e-01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 1.50592515e+00 5.82261799e-02 -2.46601158e+00 2.36782164e+00 -2.88594282e-01 2.05990484e-01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 7.72768573e+00 7.02513811e-02 -6.75283517e+00 2.17286189e+00 9.53234218e+00 -6.04344369e-01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 8.65767482e+00 2.15583774e-01 -1.60574429e+00 4.11064333e+00 -1.41768852e+00 6.20109399e-01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 3.57521538e+00 9.24282337e-02 -1.77459067e+01 8.26932132e+00 -6.98899756e+00 -1.47488325e-03
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 6.76402547e+00 3.98186659e-02 -1.74751733e+00 3.21713423e+00 -8.95017947e-01 1.48078470e-01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 3.82745857e+00 3.16160016e-01 -4.12374797e+00 1.56928068e+00 -1.14617260e+02 -1.29382422e-02
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 9.62173960e+00 1.06067865e-01 -2.43221788e+00 2.18538582e+00 -4.71049819e+00 4.65828300e-01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 1.30081215e+00 1.36846871e-02 -2.46328984e+01 8.72870472e+00 5.28504615e+00 4.87904653e-03
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 6.21813559e+00 5.67944296e-01 -6.63895262e-01 6.70404956e+00 -2.13867794e+00 1.30925177e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.49853192e+00 1.95303545e-02 -2.90356930e+01 3.27881047e+00 1.95401476e+00 8.33012150e-03
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 7.40998185e+00 4.22837411e-02 -3.45228715e+01 5.99766243e+00 3.07652739e+00 2.80933458e-02
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 2.58301255e+00 2.84502874e-02 -1.04089614e+01 5.74821660e+00 5.66503786e+00 -1.70507355e-02
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 3.11844936e+00 3.90118722e-02 -8.41908703e+00 6.89892381e+00 3.74960218e+00 1.00813368e-02
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 5.44933730e+00 2.63355316e-01 -1.26272303e+00 3.09868799e+00 -8.11484332e-02 2.11932742e-01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 9.23351455e+00 4.08195310e-02 -2.12467076e+01 8.77962688e+00 5.35405386e+00 6.07970162e-03
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.90542935e+00 8.39148739e-02 -5.86074507e+00 3.78431706e+00 1.07502563e+01 -2.86330529e-01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 2.29816019e+00 1.35280197e-02 -1.85137544e+01 7.24718489e+00 3.82299447e+00 2.44894243e-03
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 7.83079149e+00 9.44166073e-02 -2.32360143e+01 1.14512182e+00 6.56658519e-01 7.01792176e-02
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 5.50557579e+00 8.69926143e-02 -6.53293535e+00 4.35391417e+00 2.54135208e+00 4.31933928e-02
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 9.20606601e+00 6.23905814e-01 -8.17156632e-01 4.16538836e+00 4.85654102e+00 6.44769308e-01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 2.31953101e+00 8.21594839e-02 -8.59981783e+00 5.89135986e+00 -6.49023552e+00 -1.02914746e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 6.81335104e+00 1.98032222e-01 -5.65880631e+00 1.65462636e+00 -1.20104822e-01 3.35912274e-01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 3.09591232e+00 2.82832066e-02 -2.92697699e+00 8.11118236e+00 4.81001213e+00 -4.49960638e-01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.41084386e+00 3.33183129e-02 -3.20202010e+00 2.96002722e+00 3.61413669e+00 9.06234035e-01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 7.15086474e+00 7.29356157e-02 -2.09426597e+01 7.09334033e+00 3.71308838e+00 5.12956584e-02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 6.34316158e+00 1.19598409e-01 -3.49392699e+00 8.22890911e+00 8.52554065e+00 2.75351887e+00
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 7.79344713e+00 1.27411941e-01 -1.04414946e+00 6.05689261e+00 -1.08064646e+00 3.99047491e-01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 3.78516319e+00 1.11304474e-01 -1.02155913e+01 7.66794886e+00 7.27596314e+00 -2.08815397e-01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 5.03174491e+00 3.13074120e-02 -2.81294828e+00 6.95674281e+00 3.68639239e+00 1.96383918e+00
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 4.64924509e+00 3.96873146e-02 -9.11699703e+00 4.19976817e+00 2.25162553e+00 -1.35813653e-02
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.85680518e+00 1.55688824e-01 -6.73458909e-01 8.27972685e+00 -3.96183345e+00 3.26406779e-01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 3.63024061e+00 3.62645357e-02 -6.59535568e+00 3.65231233e+00 -5.37753486e+00 7.13099578e-01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 3.65335515e+00 5.76228331e-02 -3.30778943e+00 6.14091626e+00 1.03968144e+01 6.04384438e-01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 4.19093388e+00 1.18400453e-01 -2.48836703e-01 7.70857965e+00 3.89352488e-01 2.42585140e-01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 6.08134673e+00 7.54039971e-02 -1.31826457e+01 4.41060319e+00 2.86590048e+00 -6.78202236e-03
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 3.27090470e+00 1.98630032e-02 -1.21906988e+01 3.72490847e+00 2.19549422e+00 -1.28114284e-03
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 9.23760946e+00 6.82587123e-02 -9.37761370e-01 5.13411409e+00 -6.34597351e+00 2.74266667e-01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 3.39117008e+00 2.62738901e-02 -5.75524036e+00 8.36167145e+00 4.41989603e+00 -3.29517124e-02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 9.06234158e+00 4.89476005e-02 -1.51139950e+01 9.36929587e+00 6.02563460e+00 -5.02803500e-03
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 1.93127557e+00 6.66612202e-02 -6.75142840e+00 5.90575072e+00 3.26488779e+00 1.92789291e-02
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 6.90906432e+00 7.77324552e-02 -2.38283140e+01 6.95319585e+00 5.04506296e+00 3.20045466e-02
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 9.16286967e+00 4.61846646e-02 -1.34030735e+01 9.12946260e+00 5.48594819e+00 -1.40191597e-03
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 2.51874495e+00 1.61076730e-01 -4.70105418e+00 1.88692166e+00 -5.76901739e+00 1.35730282e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 9.71494264e+00 8.49229304e-02 -5.75475755e+00 3.08870720e+00 1.62284122e+00 -1.30772091e-01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 5.07595024e+00 6.94922937e-02 -4.19983614e+00 7.38010006e+00 6.05432199e+00 -1.54268758e-01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 9.51143598e+00 6.17927451e-02 -8.41426122e+00 8.41370016e+00 6.32851352e+00 -1.26045304e-01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 7.09138039e+00 4.24693576e-02 -2.29688496e+01 8.71326125e+00 4.40105822e+00 2.49783676e-02
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 3.71428183e+00 8.36543832e-02 -9.84563895e+00 4.73596459e+00 4.63355223e+00 3.92216198e-02
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 2.69472272e+00 3.47642556e-02 -7.91161074e+00 1.80405912e+00 9.95831603e-01 -3.95893478e-02
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 3.73361542e+00 7.30410874e-02 -9.87746474e+00 4.94003330e+00 -1.91196812e+00 9.66731322e-01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 1.83715668e+00 2.49811120e-02 -1.20812101e+00 3.07661131e+00 -3.39953224e-01 5.54579430e-02
