G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	2.474807661096682043e+00	2.125435554522169923e+00	6.038057740154752828e+00	6.113154944158737614e+00	5.452670682244089129e+00	1.552186739588486741e+00	5.783274148411393867e+00	1.237376251356312906e+00	4.495088616738247111e+00	7.561203453483561709e+00	2.016362769240595210e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.109483374689753887e+00	1.924297021138968278e+00	5.620026424837948120e+00	6.071760970758091069e+00	3.760034736189519666e+00	9.814873557617321609e+00	5.369050368472242596e+00	2.128981813260468314e+00	8.703301884619545348e+00	9.058348948418208479e+00	1.677669961548349775e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.113982557874738433e+00	7.592319375527723402e+00	2.298398879578203768e+00	5.326402299735534918e+00	4.795950948399086755e+00	4.285250802028925499e+00	5.637616703029018517e+00	1.209020872292666082e+00	7.761562009265380979e+00	2.010404728416699260e+00	-1.690537811252847789e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.319481153300740672e+00	6.195372090914122332e+00	7.971040545438444980e+00	6.811234253498391844e+00	6.779332351485818364e+00	5.252695976825314972e+00	7.559306987168530334e+00	8.613023437771535340e-01	3.458248809734056017e+00	9.888604162002121001e+00	3.088843301222464532e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.970278014273496581e+00	3.470110127565310343e+00	3.500277593693555289e+00	3.134916120366151304e+00	7.792027308272819752e+00	4.148059555359587591e+00	9.036930844679014641e+00	2.008955076398066364e+00	1.997991890477291976e+00	2.917207906062340150e+00	-7.741872468787944328e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.534596704749364715e+00	1.699103559994884716e+00	5.503158569292646796e+00	5.900228629846749229e+00	3.081439902365864292e+00	7.194862248018246476e+00	4.158942522752169246e+00	1.480844256731226327e+00	3.396800449938919275e+00	1.139780370871332771e+00	-8.067731889113034072e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.697253329490335361e+00	1.755634896766949282e+00	3.565161496379126937e+00	4.353595732615111125e+00	4.661097166538967329e+00	6.981112252151228326e+00	6.209396560904595574e+00	1.549185430459127710e+00	9.259416710267368344e+00	1.001250758277489084e+01	1.081801086182694682e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.346564784465338116e+00	9.068329473906169724e+00	2.173828498005282217e+00	6.934666319025589054e+00	3.437341718645530175e+00	7.479507362948974780e+00	4.540859742761872653e+00	1.230593883615975215e-01	6.257916954296187662e+00	3.490753514883825570e+00	-9.858948028071992553e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.464569928937725862e+00	2.757567010804588659e+00	6.563739371743945838e+00	2.322606124594180255e+00	2.874159225242241877e+00	3.364858798740775203e+00	4.348885884835735460e+00	9.435586113248120022e-01	5.766135227502175553e+00	6.962508783463610129e+00	6.576666452050708322e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.459183975356453722e+00	3.874559147934919956e+00	1.502631518899979035e+00	6.071972485085279203e+00	8.019133140191167186e+00	3.738000956500847405e+00	8.644013007376868174e+00	9.010544712237361642e-01	6.243740459524303787e+00	2.600567397128911384e+00	-1.735207638970196697e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.616604181157641484e+00	2.997289371081278464e+00	7.767098908103437616e+00	2.690714917746173995e+00	9.171153588215426922e+00	2.079258920725024051e+00	1.006974900546062202e+01	8.550968272901043887e-01	4.243962927724605372e+00	6.263177273195967842e+00	4.111672771208947808e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.805446230666595930e+00	4.161079560668897948e+00	3.771322458301890723e+00	3.472400838962665492e+00	4.326305045546030570e+00	6.937321873557684704e+00	6.297059075600314415e+00	4.065310088050702597e-01	8.185216567138953181e+00	9.136484993499092155e+00	1.109793917425031040e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.112329020694394099e+00	1.546860636786403953e+00	9.330919472383940594e-01	2.980462085635268377e+00	7.823416781494738181e+00	1.473990599112024347e+00	8.127448543917532575e+00	1.266186239016056536e+00	5.768955107811049032e+00	3.960761554874379087e+00	-6.551705041973181665e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.158592030032099984e+00	5.583060007679586434e+00	5.614095031847892159e+00	2.649271516649231550e+00	9.146170336901541020e+00	6.355579850770182837e+00	1.137109335084021744e+01	9.020997168556065260e-01	2.017718837746664828e+00	7.034055763051187959e+00	4.310502054129706551e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.895124451358954243e+00	1.625044941227463458e+00	1.440393402122253974e+00	8.417768813462759070e+00	8.640968223415319116e+00	8.952120519383631958e+00	9.745488179137627327e+00	1.787147785734008787e+00	2.133620684445128202e+00	2.691094448954964857e+00	-1.458050638038321800e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.325960405085057303e+00	8.255424116360462250e+00	3.430825927596063529e+00	3.597233859087050512e+00	2.712476431297710100e+00	9.063014739461278779e+00	5.144719179602807557e+00	4.933392152292067068e-01	5.773835075514480941e+00	6.658975449251520295e+00	2.005278110971386241e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.436488354978227910e+00	3.151866346279964315e+00	7.331090536931492707e+00	9.346477126393230250e+00	9.616304031921810491e+00	4.964915574861344716e+00	1.006301536996506130e+01	1.792867026713948153e+00	9.434247278392327019e+00	4.093176342880736840e+00	1.694475024716268990e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.167315582074300195e+00	5.727593345608084086e+00	1.462802075855339723e+00	9.722149426274034667e+00	4.380686351023235225e+00	5.145475472464985600e+00	4.763041042226713984e+00	1.226067314156341181e+00	3.736195336117884569e+00	2.828806079031374487e+00	-1.763831155760932390e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.341286478275390825e+00	8.907078437527561121e+00	8.630094143485628422e+00	6.122050064919147161e+00	4.117370436917727972e+00	1.740121837545995476e+00	4.301697050290688829e+00	1.487244303947073409e-01	8.879852429768256172e+00	3.758921703089047828e+00	-8.237495149181246745e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.193466212251625080e+00	6.796585228041069016e+00	9.626047648327276107e-01	2.291210792164464216e+00	1.588442230736341054e+00	6.903818862550460622e+00	4.666489815616857051e+00	1.198373909473528842e+00	7.893290553340842841e+00	2.592837275434301869e+00	-3.986419451089204813e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.614836137699649399e+00	5.804616417531960337e+00	3.251356494000448905e+00	4.382954240878995655e+00	5.335498917816615894e+00	8.426690533129965743e+00	7.247592642995138945e+00	1.151070015541211911e+00	3.199205927826692442e+00	9.285974650816655185e+00	5.294997835197934322e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.785192829043896090e+00	3.895759606903252958e+00	7.666206102184207616e+00	8.126044395670213305e+00	2.035451538874344379e+00	3.266233089544947177e+00	2.300451935074537602e+00	4.332464461445778015e-01	1.373317533710674221e+00	4.560716066694363136e+00	7.393185661321355795e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.969368543334770294e+00	4.029946201226286107e+00	3.917638215893014753e+00	4.287598369872048565e+00	3.225501905006502135e+00	4.813590554858421022e+00	4.311904859283063551e+00	2.225696313007177185e+00	1.917057336947856738e+00	3.201008904360630236e+00	-1.158453161314153768e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.297927260239145397e+00	7.024317083750711177e+00	1.873285979725360928e+00	1.726033783333683402e+00	3.834463815065979109e+00	8.546167893035329755e+00	8.732232008021533431e+00	1.290526964199004700e+00	7.557614784280350939e+00	5.068698821504304952e+00	6.238202321674410911e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.554266437259421041e+00	9.841776711629695029e+00	4.245487431220726471e+00	6.008907217673248979e+00	8.328078392708334832e+00	8.884597145692440634e+00	9.663672699646474129e+00	1.496717705416158728e-01	2.717463525564875138e+00	3.937006550868509702e+00	-2.159914765645103500e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.537874027175503588e+00	6.902752216694053367e+00	3.339758364495582832e+00	8.574022493959105873e+00	8.874559209566960760e+00	3.175929059791263498e+00	9.205965453534931342e+00	5.040463953970385491e-01	4.337571351083392202e+00	7.708842072798458567e+00	3.736543323628846558e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.154826507378206912e+00	6.020372594947919431e+00	8.477368423152116250e+00	8.205062865550548423e+00	3.743383228822813713e+00	5.890619336466842881e+00	4.534600031137960841e+00	1.366698653056251489e+00	5.532783809544899789e+00	9.803170916778602972e+00	5.733443550119348586e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.735878037019835674e+00	7.580867573521937963e+00	3.853058722487109122e+00	2.612525496924122059e+00	8.764338594294398987e+00	2.694719562270619040e+00	9.822805948129255782e+00	9.960960413758209731e-01	7.601756615325805377e+00	4.878528902641241949e+00	2.183732172643209424e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.713677613898412222e+00	5.108650519895419073e+00	8.001829343357218960e+00	7.004929685980343379e+00	8.672431938361027548e+00	1.894053779108907820e+00	8.999057879116637793e+00	5.232679647599732808e-01	1.978179654056675396e+00	8.708381246558667854e+00	8.171632881714238072e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.849334428454770141e+00	1.455805433709978169e+00	9.014247923006802665e+00	2.984413464731116239e+00	7.902821159763063541e+00	9.206311014580728980e+00	1.092003885879400293e+01	1.854301426442337197e+00	4.781221737100762148e+00	6.154859988855744035e+00	2.046909176991392698e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.267863681589807001e+00	6.063800355729323854e+00	4.960196990626179137e+00	2.998433109616804870e+00	2.393761127010081147e+00	8.354019677886467932e+00	5.151272438574729939e+00	7.142260130039489452e-01	5.395948588838615834e+00	2.415705498481151459e+00	-2.838213316210619297e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.350650496279373947e+00	9.540539361602130342e+00	9.230717625818014582e+00	8.857155862469687335e+00	7.160807352970139483e+00	7.792632121824552449e+00	8.060326298751068208e+00	5.594049259372436689e-01	5.784790923434517396e+00	7.148172956924533139e+00	1.430389473674011214e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.561008456849308779e+00	2.484898026172332131e+00	4.359166395203431854e+00	3.207599421436023501e+00	9.529722882786098026e+00	1.480579269978255619e+00	9.889514670347280045e+00	2.546813034217838112e+00	8.319268855803660045e+00	5.550269281182160341e+00	7.425068783872040612e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.271043690949642091e+00	7.185280159991683568e+00	9.588994142185311986e+00	3.310090215817571568e+00	7.097683634624305071e+00	8.613891681098410302e+00	9.619511646929895576e+00	6.150791590418314136e-01	2.622402981990045845e+00	6.812143640404682898e+00	7.652311742542935669e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.276263174977311010e+00	2.781230183201285566e+00	1.831738250849246796e+00	1.052125230284003621e+00	4.040186639722358919e+00	4.912813574827458396e+00	8.951744600873945856e+00	1.837620737535519577e+00	8.338111994721648657e+00	9.007300242339093543e+00	8.158129010832828598e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.701329912784154352e+00	5.773582373367878162e+00	7.257288142254172847e+00	8.884888561771644433e+00	5.560331829975511120e+00	4.109331460285487125e+00	5.962999996727098129e+00	1.332953819944870721e+00	7.236890095510439380e+00	4.988875451151589147e+00	3.064138643430218423e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.267709221325052926e+00	1.830938067051921969e+00	5.407759880964137622e+00	8.122096335775506049e+00	6.792225636717551751e+00	5.893426190443631363e+00	7.560717903751041469e+00	7.105164391504842358e-01	6.010992522557972784e+00	9.093022411213755873e+00	6.955864292107000857e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.266865424940821772e+00	5.054108132831512279e+00	4.444483113223071769e+00	6.687434323759919863e+00	5.715491001537027493e+00	1.825639041288690034e+00	5.879697819204518616e+00	6.558080193060337182e-01	7.232398598452244087e+00	7.776585228595287447e+00	3.542373096926875409e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.469282492819639074e+00	7.765406176039991060e+00	6.665423652710103397e+00	7.591873901730676444e+00	2.139853784071338083e+00	7.863311615847215386e+00	3.117175633373878263e+00	9.695684577527095005e-01	4.780043221994136005e+00	5.374099142331378864e+00	2.631502719527883727e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.057804052962316277e+00	4.132076705423330054e+00	7.366276061154360733e+00	2.440302627279855585e+00	3.847082453532351565e+00	6.208793364464088249e+00	6.426592419653944788e+00	2.195799638796172015e+00	2.191845917977736313e+00	6.494372904938219726e+00	5.770291567008395184e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.631378823340487116e+00	6.963039462769478050e+00	1.107103891272108731e+00	5.116416338472636660e+00	8.257002706562857952e+00	2.614990254132866010e+00	8.711384537591694510e+00	8.131624528082264103e-01	7.037839214242646690e+00	4.066532532370771058e+00	-2.685052750111385649e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.741852523841952660e+00	8.168376289253359346e+00	2.434131031471690854e+00	4.168649387507662674e+00	8.806356396149144672e+00	2.686127454948844306e+00	9.344402923768214464e+00	7.292960119330902380e-01	5.795598884324897782e+00	9.831404936533465033e+00	2.635338230563762263e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.045066395377929780e+00	9.393456323379407280e+00	7.334684559477098631e+00	1.826637912298623601e+00	2.181468166776140194e+00	2.583435709485316867e+00	3.580449549182475710e+00	2.286744362941485476e-01	6.756992755992293098e+00	7.031795291880737153e+00	5.976177841094925114e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.057112836405230460e+00	3.158467404737972828e+00	7.126675162828457921e+00	5.450729255896551884e+00	9.582080944503665876e+00	1.497800164252597765e+00	9.776133840544888542e+00	1.610146806477386061e+00	4.094624955251367382e+00	1.415902129019760869e+00	-2.347283580259779345e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.850260246095125183e+00	4.665508394847741158e+00	9.684636403560601181e+00	9.229235464891717200e+00	3.980275740661229467e+00	6.274789761607470595e+00	4.611717824125862286e+00	1.275239199224541320e+00	9.262306727058975397e+00	3.947005338121015061e+00	-9.540792984075458207e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.201998151702586171e+00	2.418371537258594106e+00	7.863303968935087873e+00	1.440350143044010434e+00	6.939028447090354490e+00	8.427971444411586077e+00	1.314501637414879021e+01	1.345107802842768097e+00	6.300905731949144162e+00	6.644722225030601059e+00	2.062519841175425839e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.467834352847921853e+00	9.945622847024603530e+00	9.518748360118035379e+00	3.644599852670241447e+00	7.791743466182732725e+00	1.186595532362814787e+00	7.991244688603864610e+00	3.598309344570002066e-01	1.759086327632873425e+00	1.532574946429234419e+00	-8.253754755137746590e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.348305167913167679e+00	9.318896232943602698e+00	7.349918521380718772e+00	2.901575581675230886e+00	8.374605856870214637e+00	1.431019109822718960e+00	8.881354022144648752e+00	4.781912817333714982e-01	5.044599271924002259e+00	1.189797168144835382e+00	-2.612112271996880342e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.154044129889248538e+00	5.838042425939784508e+00	3.735481096024699355e+00	3.125498801054675813e+00	9.488773777517968355e+00	6.219773461571353579e+00	1.148519708005765771e+01	2.052334804411098113e-01	7.766787585985688303e+00	5.120539287498735881e+00	4.575553652534539850e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.971588180186159001e+00	8.529467531335805930e+00	1.964837999909468058e+00	9.105092153371973751e+00	3.813311466712143272e+00	8.387285643236863208e+00	4.698103013632066727e+00	4.603821191843872063e-01	8.105564989378018836e+00	4.004983290986766420e+00	-1.178855215276377203e+04
