G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	7.083007148446680112e+00	2.214331464292388141e+00	1.038935830466742516e+01	5.488791144951945533e+00	7.725324848442732595e+00	8.185438054728325641e-01	7.891289178569458329e+00	3.004736728402745083e+00	9.052265025179856650e+00	5.015610322681727240e+00	6.884343849386079128e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.823866764476157698e+00	8.196042331345113396e+00	5.327123583883286884e+00	4.958751342051392008e+00	2.733901880253971406e+00	7.346561500462882144e+00	5.081616165388192385e+00	8.146135584263999307e-01	8.343924550847821919e+00	2.728152584587442142e+00	-5.762751199990677975e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.882189003129882465e+00	7.727703484122398159e+00	4.713337823228792800e+00	6.736741695959524101e+00	9.885995076873260956e+00	6.439002477025166371e+00	1.033097382051616897e+01	1.046712474485921751e+00	6.607246232800620511e+00	3.744606633701217380e+00	-3.845110065365170726e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.426021661888766445e+00	7.588617879163367164e+00	5.171208534487039543e+00	1.125534306471223012e+01	3.228868337814662759e+00	5.730745309512932373e+00	3.639464206520792722e+00	8.068133912025219345e-01	8.540020180117299020e+00	6.423657693808704217e+00	2.331549148747217259e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.265473371322118457e+00	1.092790396207412362e+00	3.343467792619596146e+00	8.401700856054064914e+00	1.530436565829377926e+00	7.640623070173633735e+00	2.179981994079287055e+00	1.397567611125879017e+00	9.366074238547283937e-01	1.146855728996217572e+00	-5.866115423097550519e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.366162584568419547e+00	4.758446361836226934e+00	3.982096958093828132e+00	4.741117949174744162e+00	8.111512410561216413e+00	7.258576278531979398e+00	8.705257131878633814e+00	1.468177341305023642e+00	8.320219529940679593e+00	2.395708567629346586e+00	-3.717362570254543641e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.943382450621181867e+00	2.269516340921047259e+00	4.108530347810340544e+00	7.783701622575545542e+00	5.640050953343799023e+00	3.087719121383011522e+00	7.141759549940221774e+00	1.762947746010244066e+00	3.233446187410656592e+00	7.253422036397100259e-01	-4.696618239028360620e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.190407483841934067e+00	4.592357811942067158e+00	7.820005199442671140e-01	2.625435598591443043e+00	7.939208586875300178e+00	3.728787486367761694e+00	1.119468080592670134e+01	1.736606163951844417e+00	2.426185254564983129e+00	8.109630833158085750e+00	2.482582340574890800e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776062793047080035e+00	1.741612074554863554e+00	8.101933269174491414e+00	1.692796092319534207e+00	4.005944728568821667e+00	1.802352128422343158e+00	6.093155300694464316e+00	2.876299141820014338e+00	2.884497949325287358e+00	8.484874658890678489e+00	1.778391444002095145e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286566416756951714e+00	9.404628921443558554e+00	5.263897267091575571e+00	2.777681859460070068e+00	2.670152345401560989e+00	2.635541610817986324e+00	3.745689895976414885e+00	3.879473164371234351e-01	4.826712009619122057e+00	8.327491558620971901e+00	2.734088696653868666e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.068247988484699817e+00	6.152295626612729329e+00	8.948816120649190964e+00	3.780700587116355038e+00	8.614882287277961126e+00	6.751803032818019190e+00	9.629579602854441589e+00	1.026445970798268714e+00	3.725539438893684441e+00	7.075163607420425826e+00	6.694216670858443408e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.959842996857656061e+00	4.304784194743132453e+00	7.898553884545937542e+00	5.894936068524787132e+00	6.652717509584172184e+00	9.179567208197521921e+00	7.089902310044332800e+00	1.195984743026958785e+00	3.753130957296095804e+00	6.209415250893364657e+00	1.123655576887340324e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.933188532314291663e+00	4.720297916541562167e+00	2.696524388461738475e+00	6.001289603508984882e+00	2.867291280615601679e+00	9.262750073660873440e+00	3.327586665811700151e+00	1.382812712481297890e+00	1.397528537463214704e+00	4.126836296666247961e+00	1.650891986036400993e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.577691612401603827e+00	5.581878317509379350e+00	7.603885327619589241e+00	9.665312779948136424e+00	6.792391878571260477e+00	6.861950880490219618e+00	8.402800812982134104e+00	1.156267672222033305e+00	2.551340511358506369e+00	7.110315374076175310e+00	8.795608178023382351e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.211736854360280446e+00	6.431163172235513592e+00	5.378731966952255306e+00	5.352899248899357865e+00	5.302985622360361084e+00	3.069665611745298062e+00	6.279049801140270226e+00	6.350615348878221322e-01	6.238851640114885910e+00	1.493951181006280216e+00	-6.106585969347625209e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.850402224461108247e+00	5.065823517833396572e+00	8.940242095081870843e+00	4.362511870997982655e+00	6.843559787648727522e+00	4.971874133201159562e-01	7.534918304785573895e+00	1.955848902985582338e+00	4.614666295337187307e+00	6.799180791292285697e+00	3.708559675029682534e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.093926709119670271e+00	9.224935613513451926e+00	2.947482171775961390e+00	1.206011695646479920e+00	4.155315821030634460e+00	8.792115384551921764e+00	1.072919665128477895e+01	7.952550573784288312e-01	4.034867723435260345e+00	8.903907037017319226e+00	8.581408111830196361e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.228686224326975385e+00	6.114062014897150732e+00	7.399293341630372112e+00	1.283280199350864459e+00	7.689621013347172962e+00	6.924245242969764291e+00	1.391310396947196004e+01	3.898544016605183238e-01	7.897332283782383833e+00	5.584891186611387504e+00	3.189350013547446849e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.937267469248659335e+00	9.700953766521458022e+00	6.627641914372087939e+00	6.259525327790070648e+00	8.263081286547578230e+00	6.395089145831205357e+00	1.001449659052455310e+01	1.852424384269730218e-01	9.826646221187870012e+00	4.339446277023863097e+00	2.727673353115216628e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.887274120478619865e+00	8.060444109192141937e+00	3.340005243339962959e+00	5.180199742011088127e+00	7.889276383503232459e+00	8.222837120425174007e+00	1.069339376254169238e+01	7.430560139093295158e-02	6.860498548282508935e+00	2.750453279787555605e+00	-1.247075978746942866e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.547490246919928314e+00	3.221206810776030771e+00	2.715898492940445941e+00	7.854054211888043646e+00	1.830550843622471779e+00	6.869137359088709260e+00	3.947142344619273047e+00	1.197664847598052251e+00	3.437251691030746237e+00	7.652617731251562638e+00	1.055570703283210143e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.619843164782873490e+00	9.562619161628074238e+00	6.200566631871645917e+00	2.512210343574455607e+00	8.800752365224232321e+00	8.709536259427638427e+00	1.305046013038809960e+01	1.648723558721166549e-01	7.653613933051036433e+00	7.147635417252650392e+00	2.034531483316801115e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.477325577797008904e+00	1.618448540858301588e+00	8.377408155583257354e+00	9.356679837847993175e-01	7.041739498459413937e+00	2.856101457630203733e+00	8.840925307262670785e+00	1.225552406359338375e+00	1.747581464786826189e+00	8.402387470570840122e+00	7.638056281240851453e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.465865759553193648e+00	8.227393783498071045e+00	3.345931395091841232e+00	4.846347613361191797e+00	7.196496091438050691e+00	6.522516862235738344e+00	8.193765768451541476e+00	1.714133217298673406e-01	1.362848269121650802e+00	4.192029948031613884e+00	2.072949355425485294e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.060114816757900869e+00	4.324543273451467051e+00	7.106019173947064616e+00	2.596926500092437085e+00	3.910731424770371056e+00	8.382975443425012330e+00	7.226921538499825992e+00	6.813670126141403438e-01	4.823024549384459903e+00	8.996384324333410731e+00	9.060943724734475069e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.760105675323869079e+00	8.905319250162635925e+00	4.465201809890726459e+00	1.418971487741620630e+00	9.370964656146346883e+00	4.012329198581373824e+00	1.292408996870341120e+01	1.183227736142317355e+00	7.699255791811307148e+00	7.192683955707592780e+00	1.434979330439520595e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.440887570564640008e+00	9.172204784405121103e+00	7.155822728862844428e+00	9.217089081287845431e+00	6.845151218071094945e+00	7.456152824467865869e+00	8.774782796471383151e+00	1.012613013728878714e-01	2.504966330224683180e+00	8.427205444072729534e+00	4.338706771326185319e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.458538840600223985e+00	8.027907712668822526e+00	3.542540826861751757e+00	3.009298921818946759e+00	1.886042403402685474e+00	3.069036719170361582e+00	3.360197372754223366e+00	6.711127028465437849e-01	9.447126689866692795e-01	6.378114386452458540e+00	3.381972646816849615e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.477918807730311812e+00	8.498718105863956040e+00	9.422141886867011706e+00	5.934238617849822539e+00	5.294292989445752440e+00	9.271616650985389896e+00	6.386065773440066096e+00	5.135927274124707509e-01	2.776142504166950964e+00	5.837993895840659420e+00	1.268859260383755760e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002924959137173566e+01	3.445323865515371509e+00	3.554135499693529709e+00	3.565145894826450501e+00	8.561142501129843652e+00	9.824392873154430550e-01	8.668360307387855457e+00	2.600250723443537471e+00	8.350432431820610901e+00	6.728399855114244765e+00	5.150709256040223671e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.547553183066398885e+00	2.655266316027800055e+00	5.273696712729042169e+00	2.391492254900370984e+00	5.770414735109029580e-01	5.859890314922417076e+00	3.266069889248426783e+00	1.050683881318737800e+00	5.950304971923361386e+00	7.891641666048671233e+00	1.120041892944302830e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.195998071252675210e+00	5.565800958562206802e+00	2.063810933569568018e+00	4.494648071520786381e+00	8.499724637831441498e+00	2.434796444411248206e+00	1.050104329879440002e+01	8.405335906744029195e-01	2.821780917015311640e+00	1.001064496171728102e+01	1.333995342855965660e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.297341996297063815e+00	2.085288453376033413e+00	1.558853432368324299e+00	8.709044510333029621e+00	7.475379416778582531e+00	6.626176213544270333e+00	8.521084898609274205e+00	3.982330982776630446e+00	5.971458651845248156e+00	2.367823660803821895e+00	-1.900761725350429998e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.056187726556620632e+00	6.572793916433420591e+00	4.394671556688361846e+00	4.458835091349454771e+00	7.081980401832527861e+00	2.443375324957627104e+00	6.706361431467525058e+00	8.529166338225143695e-01	6.233320362827660333e+00	5.466211664693630956e-01	-5.875444820095215626e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.319135243173763072e+00	4.659089782076314634e+00	3.467338733401425177e+00	7.371369420002158002e+00	3.247532902159619983e+00	2.604861186808992812e+00	3.453903504212766595e+00	2.098596049583329570e+00	7.338332055723197023e+00	9.630440872876706138e+00	3.994862041784566387e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.190525636727687075e+00	9.923956400685304047e+00	9.283241445805161973e+00	2.755424906903876980e+00	2.546803576198065855e+00	5.411562258927991920e+00	4.821552358553407913e+00	3.780644642939376410e-01	2.675598796408090507e+00	5.144204921440946876e+00	9.552198308489641576e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082336985138750318e+00	7.075650315648251976e+00	1.469420518170475365e+00	7.286914792486476777e+00	9.398945683823832553e+00	8.846667523885979989e+00	1.055071783841358624e+01	5.996853334195401120e-01	8.490707063719337810e+00	6.286503187735194231e+00	3.200572153008092613e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.149625354360293450e+00	8.038074556218361977e+00	5.280934359845586457e+00	3.234877205703927228e+00	4.326154009410442036e+00	2.812692757737350391e+00	3.279469127367495407e+00	8.031006252014246671e-01	4.928239637262980644e+00	5.342331205619158752e+00	8.201760101365229261e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.024742036435413084e+01	2.119035834577190691e+00	3.705742414414475938e+00	6.292054796516535653e+00	7.288168252337733577e+00	1.729551953642312068e+00	8.098553364591403181e+00	4.220214869287639559e+00	7.788815325061963613e+00	1.304600152166330851e+00	-7.702253152963231209e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.854597694248851347e+00	8.566293718995066087e+00	1.109221581552470859e+00	5.536582066977588923e+00	5.114478273635898020e+00	8.353460233970634974e+00	5.878000738843546458e+00	5.764676259249836843e-01	1.008158946540151257e+00	7.602265678900525181e+00	2.290931192522480231e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.611516469619837189e+00	9.474046456085252643e+00	2.067996473385560474e+00	9.765484580032149253e+00	1.329904231710262064e+00	5.326947614966120348e+00	1.639084199783459317e+00	7.086712893070850061e-01	3.105401838399306502e+00	6.976852145805209737e+00	6.526082193079338900e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.938070418457826349e+00	4.690543824009512086e+00	4.855978026557123961e+00	4.118122569822287637e+00	4.771286037084881970e-01	9.213652164791010790e+00	2.458948794325618081e+00	5.575758688393379625e-01	3.915795684547790145e+00	3.488439154948105081e+00	-1.969588622561235525e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.915484553468511209e+00	6.401015140577838380e+00	5.859536421720535238e+00	5.796333947478240489e-01	5.957838647911873231e+00	2.239531840601846291e+00	7.310976627080504109e+00	1.074180015365907570e+00	5.169708171859756618e+00	4.029550277782169232e+00	-5.603158372292341483e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.221099752435051311e+00	7.184679108391684110e+00	5.539945378072838267e+00	7.811798938872964726e-01	1.029819076813963719e+01	6.817318765618896492e+00	1.545886425102156636e+01	2.402378554665242083e-01	1.185346703646903421e+00	9.002839736032676399e+00	2.451105334056679741e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.998906972371159441e+00	2.286731491075022937e+00	6.795910647758086398e+00	7.992540871525058321e+00	5.123821853552229300e+00	3.097115204678299261e+00	4.586005355037213960e+00	1.391863630237072824e+00	7.586063129360546498e+00	1.240264311255887097e+00	-1.070599772343692280e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.505457213159490770e+00	5.468938585876252034e+00	7.276407374413793150e+00	5.039254754253658319e+00	4.754935619054684537e+00	2.852557289549020325e+00	4.833228320538746736e+00	7.376298490048803780e-01	2.834255076331230860e+00	9.639164248503570676e+00	1.512454933330704909e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.039797465395533749e+00	4.870260536976451782e+00	1.458757665054704056e+00	8.274979060228487171e+00	4.942335172031645740e+00	6.993923278376694697e+00	3.848568627010541032e+00	1.225308360996119061e+00	7.131288023586112246e+00	3.618355498860197361e+00	-7.361443660931840327e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.787677315360953756e+00	2.645770280036535027e+00	4.987893105976416663e+00	2.272482623499019638e+00	5.784061939296734067e+00	5.948269861073495868e+00	8.209855897396415969e+00	1.346542978676610103e+00	7.830945259623383947e+00	7.102483931774745685e+00	2.233892789458723271e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.176976036360733335e+00	4.731118563766262497e+00	9.796226412255942151e+00	3.787481078129777856e+00	4.627408240818474461e+00	7.816332890312845727e+00	6.645915304914461252e+00	5.467335929571719433e-01	5.361848543814041079e+00	8.478115726401545871e+00	8.701827951452180798e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.829249791916240930e+00	7.886515741081681075e-01	6.033087217686555981e+00	1.343153521651753612e+00	9.564197316540100857e+00	3.448912882504777677e+00	1.148924228673025638e+01	4.045648664851126952e+00	7.570614195075251907e+00	7.269352046939789425e+00	9.374866659409605063e+00
