G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	6.340341516504164332e+00	2.154850007206376095e+00	9.613035727407647002e+00	5.384315943077240263e+00	7.095394214371971486e+00	1.234949406848282916e+00	7.343245374781266932e+00	2.954433574035460808e+00	9.091474260543810360e+00	5.626158937377955027e+00	6.905100810032715586e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.115723197363696961e+00	8.434657946785065974e+00	5.506701487613796964e+00	4.876907703589567156e+00	3.282996296062224761e+00	7.610468750335999566e+00	4.836538079562552106e+00	8.439560877583484055e-01	9.065449226208489364e+00	2.811316388613901207e+00	-5.761544803380317603e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.095329527841411021e+00	8.030378009152881802e+00	4.895874399937935273e+00	6.376893966752612108e+00	8.853613819297223131e+00	6.637838962663590969e+00	9.902456668346562907e+00	1.007141933287265978e+00	7.181576607310401705e+00	3.877690803464463265e+00	-3.844329788498513949e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.492318511095486855e+00	7.384142335750464525e+00	5.112611151117207875e+00	9.997250359067244574e+00	2.525315214834944921e+00	6.212800294241056953e+00	3.132197723521131127e+00	7.439611678248627680e-01	8.730803636811934609e+00	6.326371566768618671e+00	2.337001257413893995e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.774353694026300499e+00	1.323939301797216528e+00	2.874762631665056301e+00	7.920222986180570857e+00	1.487309200312140867e+00	7.672950014637392790e+00	2.465683277658942796e+00	1.347088397538416249e+00	1.802769949601433552e+00	1.645494442928663537e+00	-5.875643430299489545e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.830340995483317634e+00	3.720423636610067586e+00	4.315347467529263348e+00	4.575590269545856792e+00	7.458906633899835548e+00	7.060653525505259154e+00	8.993746381153714609e+00	1.567323923701657407e+00	8.780849908509699375e+00	2.333377389691538184e+00	-3.716281643799884904e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.276168063483315684e+00	3.375534735568273881e+00	4.326760865802373957e+00	8.449353158577247669e+00	5.275629026332977034e+00	2.848377294638864132e+00	5.624005863765517255e+00	1.864285232324740971e+00	3.888315854633871194e+00	1.661973381633770508e+00	-4.735339804589424162e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.699460538337731030e+00	4.252907001011865695e+00	1.476997189473902905e+00	2.540148668642232099e+00	8.641057525748733426e+00	4.169635985493289176e+00	1.028006749392106300e+01	1.817967556878652635e+00	2.606480057871171763e+00	8.314216962267259703e+00	2.521521029084671905e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.885447532402909410e+00	1.788555250234238114e+00	7.901687316158155561e+00	1.276294580396474476e+00	4.438843787744033875e+00	2.142588932654941658e+00	6.121925362202546239e+00	2.728926503687795879e+00	3.154021149138432900e+00	7.768972204787706559e+00	1.786374878910984565e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.157997842351004891e+00	9.444631937258556320e+00	4.746566368650642964e+00	2.834434682825651031e+00	2.515729704257481991e+00	2.170889092427292333e+00	3.283530089370011229e+00	2.288645319986063187e-01	4.758987118389994109e+00	7.784271601044216560e+00	2.732300279430363688e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.568417265083358103e+00	5.984728168057212194e+00	8.404881166358663336e+00	4.067226318154728126e+00	8.529884066494240358e+00	7.081190955302095524e+00	1.027868657087408089e+01	5.960030883679202640e-01	3.257257296550386982e+00	7.451798392370181823e+00	6.702140759818846938e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.268266507138898547e+00	3.747602264550458528e+00	8.651476191082640099e+00	5.597532435964627240e+00	5.940913844380722786e+00	8.733249029269108732e+00	7.491275640286771953e+00	1.138203608063515171e+00	3.886644206248384137e+00	7.020896641012360995e+00	1.121121848127969045e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.819298994092756416e+00	4.569326311427687415e+00	2.910488744779683667e+00	6.530366340783121615e+00	2.686566686184974184e+00	9.664691080965335246e+00	4.188863265946124237e+00	1.489034802605580632e+00	2.218227660109304278e+00	5.285358620180693912e+00	1.655492816943820600e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.138260907893052121e+00	5.033930204405469233e+00	6.915410837464472493e+00	9.191205626130228623e+00	7.476562134219318700e+00	6.655330158564028764e+00	8.214352265973763778e+00	1.221826862954171977e+00	3.664899152420757034e+00	6.783608778594676814e+00	8.773771671310001352e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.207570639994974826e+00	6.401008938083184496e+00	5.251954107666963800e+00	5.592413177192270268e+00	5.595947937389636806e+00	2.650313837143259743e+00	6.069009241965831691e+00	6.570295902827620882e-01	6.152117004207199535e+00	1.336850215992008817e+00	-6.156309311779637916e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.876785425783035421e+00	5.645205267686990602e+00	8.920149094227772579e+00	5.510211322671117351e+00	6.440405491014558059e+00	1.945421716164449588e+00	6.803725129524302417e+00	1.751295525313548929e+00	4.976477122509116668e+00	6.593991767279637095e+00	3.743765702547748653e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.453029186595240496e+00	9.271417044497772153e+00	2.945349413091422619e+00	1.460789740957154859e+00	5.149661053945379763e+00	8.311132107362775301e+00	1.086440920397061127e+01	6.959088046684147599e-01	4.121004809855764783e+00	7.998510463818375271e+00	8.564021217359407245e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.137950130819457062e+00	5.470110591788644783e+00	7.091787536916413615e+00	1.316916770910246726e+00	8.457453649873261980e+00	6.209063184926260526e+00	1.317848982831170446e+01	5.726177266470643401e-01	7.716978783481636128e+00	5.509734539824451716e+00	3.187780021640944028e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.912911447214880711e+00	9.935153569505306592e+00	6.467763017691204652e+00	5.957805342682437555e+00	8.469524589343565779e+00	6.564992485149005574e+00	9.570700235562092928e+00	1.943194066531195585e-01	9.041687506869770630e+00	4.215521648957254897e+00	2.727418649789760821e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.375312826904796726e+00	8.660710415834694587e+00	3.659350870975502268e+00	4.943552273253596141e+00	7.378909511245761443e+00	8.041629970910470604e+00	9.003613534887124459e+00	2.752448873120976192e-01	7.825779755311430108e+00	3.502754926498473864e+00	-1.247072179550531672e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.213303318142252341e+00	2.874342690258833599e+00	2.232355009185365002e+00	8.552966668100367542e+00	1.951936318284669181e+00	7.331607532116271919e+00	2.807406786456215997e+00	1.115825274883718965e+00	3.989701541886812919e+00	6.782471884810240326e+00	1.049440747023444942e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.450605110095423811e+00	9.381658898960717252e+00	6.873001404141080961e+00	2.442173209774927578e+00	8.552270655512476338e+00	8.495270086152542532e+00	1.203037054584878263e+01	2.595376969193866068e-01	7.703489783200390129e+00	7.240552077513634721e+00	2.025479803349495356e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.673333524504615699e+00	2.056184149931181260e+00	7.645218018047986064e+00	1.219804777470377743e+00	7.041173340960341420e+00	1.507366051326769485e+00	8.267418496474869372e+00	1.308259055212132260e+00	2.370204391852200665e+00	8.849713375551017336e+00	7.365091040607585349e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.565577557641507855e+00	8.360633889783830597e+00	3.848815272741354043e+00	5.045145796817921635e+00	7.272225925255616730e+00	7.719730678683300873e+00	8.811778004650657081e+00	4.276897487218629945e-01	2.171432224418320622e+00	4.075301941841551923e+00	2.072813545072159229e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.570710724369809963e+00	4.421967053760123001e+00	6.799854540075935816e+00	3.141882791697749422e+00	4.276817526237796763e+00	8.652375329243886526e+00	7.024869900881044238e+00	5.787344310766471267e-01	4.117682346064874821e+00	7.929510630784871061e+00	9.060490424498153672e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.077189073217008186e+00	8.898928285392937454e+00	4.563514492497750652e+00	1.449797855772300803e+00	8.916202421221242957e+00	3.570759671760600718e+00	1.138668305576178597e+01	1.018124570407767715e+00	8.267737453274923709e+00	6.066884589261038130e+00	1.440585245088855437e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.729405883881820261e+00	8.812954791058706050e+00	7.423375718614930285e+00	7.529587565740280652e+00	7.523069925000144487e+00	6.760386276289233720e+00	8.435500648699647996e+00	1.957711400417011527e-01	3.222873494163133401e+00	8.945884093268944071e+00	4.399527465071431109e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.720734742667991313e+00	8.255113983918215936e+00	2.787893670031633242e+00	2.001404178075602669e+00	2.014666706990390743e+00	3.819914252354700057e+00	3.928316689696517372e+00	6.926772175915197893e-01	1.567462667605291626e+00	5.750639001884883861e+00	3.431809538282440286e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.695308777996470617e+00	8.104778278085264631e+00	9.013630383675669933e+00	6.483938956228032069e+00	4.674101047752879268e+00	9.622855938979627766e+00	6.161396009709926069e+00	5.799155982613410920e-01	2.180163781118467092e+00	5.662880097465428975e+00	1.267764767178403851e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.846831961805046163e+00	3.746134622668489289e+00	3.586403463570087435e+00	3.524570725752550260e+00	8.974219863100287853e+00	1.293072234151548372e+00	9.338114040409122296e+00	2.630359637795086858e+00	8.730692394822478164e+00	6.201113156680168714e+00	5.158963448717866385e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.016794705013449818e+00	1.728749273971184275e+00	4.313528150131925365e+00	2.555982402853056445e+00	1.430703529181337252e+00	6.220092332837147353e+00	3.855934307961572660e+00	1.161627311364408888e+00	6.698040407663110152e+00	7.734719333088582616e+00	1.113454983622555083e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.570137712029365140e+00	4.617276857407902391e+00	1.521594742091009866e+00	4.408236391829756684e+00	9.654830497692266533e+00	2.510804346884225602e+00	1.021229896188787833e+01	9.903463503613957331e-01	3.281724234744061164e+00	9.688262236817815065e+00	1.441795856961025191e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.718114325201295145e+00	2.556552867301050469e+00	2.001913403406458514e+00	8.210598732601368965e+00	7.099703752530573730e+00	7.402688746382817264e+00	8.005913391058303574e+00	3.798154709896882419e+00	5.991166470158995061e+00	1.651371770414920226e+00	-1.900934484130265290e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.796651246068725172e+00	7.251755253672214074e+00	5.650316783204445414e+00	4.526115351878320148e+00	6.684016097648582289e+00	2.581451675143987767e+00	7.252240017516265347e+00	1.210817667186683710e+00	5.746481266638441276e+00	1.478685195933234553e+00	-5.893977931696299244e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.352150029253326835e+00	4.114492221329649979e+00	3.407788987621594323e+00	7.759773935950593504e+00	3.432821690348770272e+00	3.104605217670911799e+00	3.830862473486850828e+00	2.030645935791209666e+00	6.891135516070749034e+00	9.444402306088376164e+00	3.955170618323893272e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.317489879540299391e+00	9.791002162187890434e+00	8.523885246094915047e+00	2.130696943230940832e+00	3.242052090464411229e+00	5.447686314693247489e+00	5.803663010709542824e+00	3.394705640294120585e-01	3.114050835953333873e+00	5.766976217247729686e+00	9.545575040211536688e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.531200383227818484e+00	6.770073684070395004e+00	1.130996187626695626e+00	7.948484767264811346e+00	9.483667069044194875e+00	9.237040612247200855e+00	1.064482815519776793e+01	3.755369600372218120e-01	8.770629704605333643e+00	6.530421864257903053e+00	3.198967031552267670e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.014785058122226857e+00	8.397647725029239396e+00	4.421049173743607952e+00	3.130273945430232629e+00	3.685515127503446120e+00	2.909382906828438475e+00	4.598965035216769692e+00	8.343304857538864638e-01	3.784370444584351123e+00	5.346508853562085939e+00	8.194254869422469056e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.356793844134161375e+00	2.193949453526829796e+00	4.032364392552699961e+00	7.094527306621905893e+00	7.988618212163833832e+00	2.298584621380959092e+00	8.297718376013403230e+00	4.270816089809075677e+00	7.253404213214895258e+00	1.838370980324605553e+00	-7.721084414696062659e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.022183688310168925e+00	8.756171621024488871e+00	1.170557593427991039e+00	6.082419931340375285e+00	4.537122772909855328e+00	7.835670149573688903e+00	5.813515367618677487e+00	6.878236743400314435e-01	1.150759530875036019e+00	7.906276092303270886e+00	2.292033984354041376e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.144392779154391526e+00	9.306621390666474980e+00	2.127733442633211958e+00	9.356992217089954877e+00	2.256689990131108825e+00	5.519543904499116138e+00	2.838176709399908848e+00	6.590854056922124116e-01	4.358545283469205778e+00	7.726488081322739454e+00	6.435188390980443707e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.519498193762426563e+00	5.386787058464347133e+00	4.720327231077729557e+00	4.481729956431009576e+00	1.100822160263597915e+00	9.215460022419552644e+00	3.151775982726821468e+00	6.520014722695605114e-01	4.163662707499971916e+00	3.804352835281686662e+00	-1.969842713707608652e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.928619252669892425e+00	6.463003578423911044e+00	5.444621834400249050e+00	1.603247450457974121e+00	5.897785791578863623e+00	2.316664365917108892e+00	7.350464794962172199e+00	1.225800526734884155e+00	5.898709486025203397e+00	3.749510334571870995e+00	-5.603945002718491253e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.688602249401404354e+00	7.883153100442051198e+00	4.643532162905277261e+00	1.173435764601798326e+00	9.786251313083836223e+00	6.805390021747268037e+00	1.558943017888931415e+01	3.387995059553835508e-01	1.659595006180067278e+00	8.543974607251033859e+00	2.483394768339677317e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.918232568963720741e+00	2.582665442677354761e+00	5.777585188210384359e+00	8.445311618063060521e+00	4.318986587219541207e+00	3.093684100057892294e+00	4.697867796876128210e+00	1.521322093822674582e+00	8.112337223119359564e+00	1.653696304164212538e+00	-1.069181877772711076e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.834738723688049689e+00	5.528146161493013189e+00	6.346172695316867340e+00	5.714508063421371631e+00	4.212429301836092321e+00	2.405648541709641819e+00	4.620231896590430765e+00	8.724053865389292950e-01	2.961335926286839726e+00	8.928024767737410272e+00	1.447656487262925618e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.565079078960512682e+00	4.584031653630997738e+00	1.089207721055564182e+00	7.983661201340366276e+00	4.089675502480316638e+00	7.153340914071870671e+00	5.001707194334435336e+00	1.213312130544444312e+00	7.091687057795665439e+00	3.308399107996317756e+00	-7.350782825751625182e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.180075442816712172e+00	2.329659701245777814e+00	5.177417605741092999e+00	3.116873753939753744e+00	5.686209482880203225e+00	6.336681339152269388e+00	7.720880596939509566e+00	1.373816019216518747e+00	8.223960803509100970e+00	6.339375255479414939e+00	2.233654501735295383e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.037693656934592923e+00	4.309628921405562529e+00	9.677938139588755817e+00	4.094935918454415180e+00	4.967755578933777727e+00	7.793047612997450635e+00	6.863626075875952637e+00	4.726230603112576700e-01	6.063622438580964946e+00	9.430305729778943657e+00	8.703352707699554713e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.492725987445775893e+00	1.608904852316708878e+00	5.680061371788920788e+00	1.267116705776463403e+00	8.925655024988838449e+00	3.789760686283125679e+00	1.189387172898514322e+01	4.025119716357110633e+00	7.675086982213493947e+00	7.101592016571104615e+00	9.354276944380348624e+00
