G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	4.499919926756676958e+00	7.192299125349911115e+00	2.779846437990884045e+00	6.557933362832081947e+00	3.209031477698567780e+00	6.813871588260419720e+00	3.996802053386798281e+00	7.030402136363541610e-01	7.406742397382735099e+00	9.208088169709123250e+00	1.000452924768568330e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.167184278524892704e+00	1.775777900591628322e+00	3.257327532458569763e+00	7.098512403765126599e+00	2.790219099248522294e+00	7.246491814461999859e+00	4.286705704046064547e+00	2.726982124624301118e+00	6.378600767735337129e+00	1.255409465497195454e+00	-1.818455896528434224e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.250172379329782757e+00	6.719271270238602156e+00	8.216843424578838651e+00	7.940520847053280207e+00	1.833697071153645775e+00	8.658318124563121998e+00	3.142291496086290437e+00	1.526203230974096270e+00	4.218259904993166387e+00	8.718017768607248641e+00	8.705310174184335281e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.954615878482204749e+00	4.501172266243340658e+00	9.190083065048449740e+00	8.844389048896978522e+00	8.745202003264564539e+00	9.313186173249544453e+00	9.987691438866043825e+00	9.259510403029450609e-01	4.430297536665517733e+00	1.224075082251078195e+00	-1.751361718791810063e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.433944320889665391e+00	6.405624856943275880e+00	4.738476398749615903e+00	3.661460934056022243e+00	5.283583236141944361e+00	9.693119819271219129e+00	7.639633464782353833e+00	9.276075617587020705e-01	5.902885315582873993e+00	4.111747628469247573e+00	1.945778874470818209e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.911403825727250982e+00	2.817122753791579282e+00	8.992140867755972877e+00	6.552608828880669201e+00	7.433757048975452975e+00	1.598030370266339428e+00	7.751501811732735447e+00	3.175588524650186706e+00	8.527092952936027315e-01	5.866992445731965766e+00	9.039075667513735146e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.725859062010189682e+00	7.137922703286130321e+00	4.333823031876911536e+00	8.402217006175066061e+00	3.192489512106726934e+00	8.711992034431291998e+00	3.715645463035023965e+00	6.235529141786251284e-01	1.482086513611001077e+00	2.277477659183896108e+00	-8.600777887273057587e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.975765711422424076e+00	8.868527094041484204e+00	5.479384415338975245e+00	1.026163953615656332e+01	7.975451034292493802e+00	6.985349700960684416e+00	8.758778089099815034e+00	6.219785252871962156e-01	9.324321235685612663e+00	7.900698022326916536e+00	1.638563057039801052e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.803862688997426744e+00	3.324372826440174400e+00	3.222241799986446775e+00	8.805046685527766925e+00	7.772292954791933717e+00	7.090187015847542185e+00	8.195581886319928344e+00	3.025580536239104834e+00	1.741278381170222156e+00	1.399958154441367064e+00	-3.949851882630303734e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.306722808698468796e+00	2.328760184892018970e+00	6.597264980170419513e+00	4.775411495325498912e+00	3.868200382614434663e+00	2.237950429538821062e+00	4.928702464351388812e+00	5.056126935426828339e+00	7.897701651470105944e+00	2.844180559052646107e+00	-1.073741092401060548e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.375304309800396307e+00	1.072695082530711774e+00	1.047499628335193833e+01	3.301173155066941423e+00	4.453559703924863555e+00	6.619780641861156667e+00	7.157352377038560753e+00	1.992290314663454298e+00	9.279508358780470090e+00	6.125176701738244134e+00	2.853083458213088619e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.432515053172737751e+00	6.994687198923598359e+00	6.310234567957951235e+00	5.509008498626771555e+00	2.566327671905710872e+00	9.674010628354569263e+00	5.376255523281344928e+00	1.512472067559551991e+00	3.117414962658897615e+00	7.510973774907717448e+00	9.880993623653877123e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.979195385382767292e+00	6.861553492670371845e+00	4.023256179335826133e+00	7.752362240723039477e+00	9.793170119501775517e+00	8.950530178243527146e+00	1.070824853502263707e+01	7.413357450073614352e-01	4.114608351062342351e+00	9.647316794992596201e+00	7.603219373141346438e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.262805929995105547e+00	6.031924069532299981e+00	7.025476327265712584e+00	5.174205570524151199e+00	6.965767871512446696e+00	5.114232463861240419e+00	7.570351672859898073e+00	5.580763489932581978e-01	6.398933212514636537e+00	7.757280521657953010e+00	9.053380570111608350e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.174321551955966214e+00	3.444978208694370991e+00	2.160185195996063179e+00	5.057478139581727206e+00	8.880958162960816082e+00	1.169182636079877158e+00	1.007959252214666890e+01	1.589930939350087780e+00	8.626985555230785252e+00	6.812087995495628157e+00	4.003438173032203728e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.844093834522125164e+00	4.508178761857656092e+00	8.771990071133744848e+00	8.624709970190449937e+00	3.594540354366502655e+00	4.152563570201652787e+00	3.740848982320769789e+00	2.056100666257658638e+00	9.628886588141256198e+00	4.707239341754281270e+00	7.352106809808158516e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.400493384204784419e+00	6.459968569741644906e+00	6.133990702656394234e+00	4.647321176401136178e+00	8.538715377641763027e+00	8.443682349508579321e+00	9.781677556500238069e+00	8.484172126576043915e-01	7.559036474313332477e+00	1.124583978722826672e+00	-2.159333362276713686e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.628373465651918650e+00	5.297996282987400996e+00	5.313493703336110485e+00	8.589770775731805585e+00	8.023244165384060267e+00	7.763718718951345465e+00	8.899185462987809103e+00	7.667557596380597529e-01	1.526675543076234876e+00	2.328840666610719978e+00	-6.766045546807021083e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.411420435676874696e+00	9.844284864348367137e+00	6.273888893894708829e+00	5.258860698927165345e+00	7.643674761946793517e+00	5.314350658383090398e+00	7.977543465574811421e+00	7.287612483922433215e-01	7.399505484471131211e+00	6.143119836821446356e+00	1.991333552087784042e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.788389675015230829e+00	2.348599300139232682e+00	7.285959442047596823e+00	3.788950498088034191e+00	9.518070288968884185e+00	1.283913154392395617e+00	1.024772539385112680e+01	1.429384952260754238e+00	4.532650025487973799e+00	6.798158861293805977e+00	2.292100686228334627e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.832703240917044951e+00	7.062530899938479045e+00	1.869824531412026758e+00	5.147998434793533029e+00	4.417288577677077832e+00	4.883705732064818505e+00	5.552391922553385761e+00	1.188397257833902210e-01	5.011218803066735283e+00	4.572577330487226810e+00	3.351689348489193065e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.128642244753661039e+00	4.576676619171482052e+00	7.140269339593766418e+00	7.924822241927972577e+00	2.439743211605854167e+00	5.674194170953235528e+00	2.322335614766210199e+00	4.739950927359413702e-01	1.420877461946913556e+00	7.818503246169484555e+00	2.093082302039801501e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.138407323911805324e+00	5.065439469524849692e+00	3.807250303772616640e+00	2.106536065390541168e+00	7.215193874613718528e+00	9.525749038786496925e+00	1.176140100238174213e+01	3.420482520325845432e-01	2.581324199508802764e+00	5.736294756732553068e+00	1.501157166601113602e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.905591365934179660e+00	8.029314751782445470e+00	7.607507893255812448e+00	2.214572657009323819e+00	7.538082806567288685e+00	6.331359891342954072e+00	9.577497187356852848e+00	2.204307948350920365e-01	8.717074220665375961e+00	1.072763627021805721e+00	-2.351498465294681495e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.240351113931637439e+00	6.661858083907421069e+00	8.572671647354022539e+00	9.395439674441078637e+00	5.831702268003085443e+00	3.553817819144660994e+00	6.837482835464983033e+00	2.433215165186289886e-01	5.374034996193863378e+00	2.283137577052290368e+00	-1.520038878909602431e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.939344680735104021e+00	1.047110413225799519e+01	8.128962721572667860e+00	2.633460771989649896e+00	3.176426658493027855e+00	5.455767524274722113e+00	5.125944882247062573e+00	7.534778461008296846e-01	3.554298341896936719e+00	8.736935283990671763e+00	4.661635328154355662e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.138490516547979947e+00	2.083263255020308957e+00	5.986150912458107598e+00	6.083565691989253565e+00	6.223757577225188520e+00	1.989702956668720102e+00	5.645305380261611994e+00	1.260361365385308074e+00	4.326885215058544176e+00	7.748313370418339119e+00	2.065999215007249479e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.966116344894460966e+00	2.205381252557392369e+00	5.568143849449040950e+00	6.386030392242084908e+00	3.381613968084375088e+00	1.009772339481934900e+01	5.000832312077035269e+00	2.144287670557702086e+00	8.140327948199812980e+00	8.692454546959693218e+00	1.677777149695358716e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.646134954686523599e+00	7.842016326307171603e+00	2.683369604604768366e+00	5.611472006521753819e+00	5.229470769224636939e+00	4.069085839077674294e+00	5.744254271840768311e+00	1.147810777380466662e+00	7.778363438588968393e+00	2.351566379224304448e+00	-1.687324014089048774e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.151919937642001734e+00	6.640659210914057198e+00	7.533784146229022483e+00	6.737725497850414413e+00	6.679426583648920612e+00	5.123443403468241897e+00	7.287460693782194632e+00	8.222040783906708894e-01	3.247646663052637273e+00	9.859351307507559170e+00	3.085019038583948436e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.764197323097086212e+00	3.264957738450872338e+00	3.819777448665815811e+00	2.807940683476384258e+00	7.616113361523741965e+00	4.209815129110021203e+00	9.488476989096680470e+00	1.928006116521057578e+00	2.081454685857311748e+00	2.611591558639196009e+00	-7.720457981868197095e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.653958655042465420e+00	1.652113351386482965e+00	5.228039823985588086e+00	6.393041661199311498e+00	3.163457832062128716e+00	7.163087962868050163e+00	4.711708344013575633e+00	1.580276833052116414e+00	2.733179109101111948e+00	9.563824719564788523e-01	-8.077427597059470443e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.776400010444520117e+00	1.756016077706088918e+00	3.542475804982215148e+00	3.982677976192256608e+00	4.319607125126904812e+00	6.696114737280273843e+00	6.810294620921133024e+00	1.691185128567294083e+00	9.279530631528078999e+00	9.650252356381578522e+00	1.082159414084766702e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.717318594610969029e+00	8.948294863256402110e+00	2.122951168950954592e+00	6.793874265171818472e+00	3.412339581259270727e+00	7.369561998683881399e+00	4.588056443315434052e+00	1.889924760064186360e-01	6.696319411985757419e+00	3.365175608175797528e+00	-9.860255888766006649e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.505781268530808958e+00	3.093629554769836698e+00	6.522414231226003167e+00	2.040954281558452710e+00	2.348863791533229772e+00	3.014552581386621632e+00	4.152242445539652493e+00	9.740246431392267645e-01	5.816047679093636624e+00	6.513054510632056981e+00	6.614729329550701920e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.598913078546117195e+00	3.888973836681499208e+00	1.679425695017860987e+00	6.339939517465882801e+00	8.180144805970238409e+00	4.190025375857165280e+00	8.574621400670018545e+00	8.861326196610813666e-01	6.156837383922251661e+00	2.570422502205892634e+00	-1.735246918844064723e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.442170099445268416e+00	2.589695982879286262e+00	7.736374458612882421e+00	3.023909919863922546e+00	9.791622628540704198e+00	1.644386541917560951e+00	9.854060918618996467e+00	7.429948124092148332e-01	4.288687666415452071e+00	6.378856686248300711e+00	4.087233280494675824e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.499816464136161986e+00	4.018889025840012508e+00	3.673941165805983289e+00	3.460774197433719834e+00	4.157914934806359319e+00	6.413667937958289045e+00	6.383934293662567150e+00	3.713483833365522901e-01	8.246488231927930457e+00	8.776462435436350518e+00	1.110299154815165679e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.311622451068651607e+00	1.185770321062642463e+00	1.043727722779313805e+00	3.030581593437836840e+00	7.715553511366409545e+00	1.477509396485709781e+00	8.368537682541095535e+00	1.252050832581933282e+00	6.305730695185199686e+00	3.886176058834792446e+00	-6.550025363304729353e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.483452934532189182e+00	5.608023908333247931e+00	5.407984832861133739e+00	2.761595162038592566e+00	9.040418029968657621e+00	6.039854711175803637e+00	1.190588987687246458e+01	8.813419290538497819e-01	1.960201783944389931e+00	6.817389955478876828e+00	4.313633203073582223e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.047964803885946150e+00	1.795587999342957319e+00	1.273196734523208251e+00	8.919686133136089268e+00	8.883780041976159225e+00	8.689843753213896349e+00	9.668958770086431898e+00	1.734367986096596148e+00	1.834303604615046268e+00	2.869746784178622612e+00	-1.459565299444083664e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.313941107461600311e+00	8.021160786977157287e+00	3.072157768306999159e+00	3.091317165240887732e+00	2.755777078258303092e+00	9.034818215627961280e+00	4.689836880319144363e+00	5.247997987109810358e-01	5.837568706870861490e+00	6.005057345304987138e+00	2.006973289170532837e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.267150675388857728e+00	2.991301982338815613e+00	7.238465922745477954e+00	9.545551667155988795e+00	9.857280768561103912e+00	5.226580948934761217e+00	1.000665847008310649e+01	1.724396054519889976e+00	9.482314845461099040e+00	4.218175030893812405e+00	1.694504555017315170e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.522495680738416013e+00	5.783679124249912817e+00	1.700647849088022134e+00	9.831252220962062083e+00	4.252216085121962585e+00	5.073088370856847718e+00	5.450420320161081023e+00	1.378230559521480325e+00	3.928107405038599342e+00	2.415411932454495592e+00	-1.766827794686144415e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.510633433648474799e+00	8.959860410667603858e+00	8.564295973011450513e+00	6.040969551280110039e+00	4.171247339082833960e+00	2.180765522357420050e+00	3.795867048377235875e+00	5.899917845156323060e-02	9.031429413009067986e+00	3.762570368176294533e+00	-8.239437482294142967e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.742657024026083690e+00	7.001448763781021434e+00	1.535486754693599076e+00	2.375309489786073147e+00	6.446688312451598346e-01	7.036764811450852086e+00	4.891837882936222570e+00	1.255210391081996057e+00	8.408741820811670209e+00	2.420241142813697621e+00	-3.986774802950547780e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.338698554374092353e+00	6.021164463639387066e+00	3.942768200719790617e+00	4.571453458775412315e+00	5.557344582845002989e+00	8.717980509600231187e+00	7.161645751043456798e+00	1.129620692973928087e+00	3.068298028744873562e+00	9.020913201546695959e+00	5.285697851552011883e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.969255111023968441e+00	4.546393393244199110e+00	7.539973898969486221e+00	8.337434304969120191e+00	1.649459867920249900e+00	3.278305853164298345e+00	2.070099957954875780e+00	4.743683374175905465e-01	1.140332766958972677e+00	4.166232518389232808e+00	7.405188119047904749e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.010804323363316826e+00	4.031368574910436209e+00	3.616366836202301371e+00	4.890755267273498852e+00	3.147639049704615832e+00	5.376317990413682857e+00	4.484968328517915381e+00	2.251725668219934029e+00	1.412320705111562713e+00	3.650881350574818551e+00	-1.154917717362777019e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.195293755636027910e+00	7.230049167822998335e+00	2.228954153372433300e+00	1.817660244756285071e+00	4.055450798175997740e+00	8.839872685704385447e+00	9.181529575199798288e+00	1.332711343990445219e+00	7.736407931582830244e+00	4.692072314256972909e+00	6.237094845889895822e+01
