G c dx1dt d2x1dt2 dx2dt m1 d1 W Fg Fc d2
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 3.04977802e+00 3.12827421e+00 2.86061315e-01 5.60873135e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 2.04414281e+00 2.90356074e+00 2.84780632e-01 3.12464366e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 5.33708102e+00 7.62431860e+00 9.06081829e-01 3.82436647e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 1.88849516e+00 3.88014502e+00 1.16235285e-01 4.11094862e+00
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 1.63391038e+00 5.55440223e+00 1.00906197e+00 2.62309043e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 9.68131204e-01 2.46259959e+00 2.89637790e-01 1.33617466e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 9.23307692e-01 9.63771149e+00 1.12846635e+00 1.19952971e+00
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 1.63346421e+00 8.66423260e+00 3.03886329e-01 8.48003841e-01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 4.62679389e+00 8.77410661e+00 2.15541632e-01 9.95802322e+00
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 2.09233833e+00 4.66096374e+00 1.44560807e-01 3.96096577e-01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 1.23983702e+00 7.86125092e+00 2.84282037e+00 9.43153286e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 3.62286359e+00 2.29488540e+00 1.40453644e-01 1.14506351e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 1.26151373e+00 1.07757102e+00 7.03315500e-02 3.54431384e-01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 9.99882718e-01 1.17975639e+00 5.94240144e-02 2.04409789e-01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 1.89219707e+00 6.27941564e+00 1.95466167e-01 8.78843626e-01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 2.51385229e+00 5.09855415e+00 1.53209682e-01 9.69656523e+00
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 1.57267433e+00 5.66213814e+00 2.52041477e-01 1.81710664e+00
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 5.37967590e+00 1.06716826e+00 1.88458770e-01 3.51507152e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 1.64363023e+00 4.80417958e+00 4.93352410e-01 6.58232860e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 1.02155442e+00 7.46261345e+00 7.74964208e-01 2.46402102e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 1.24808779e+00 4.98424332e+00 2.51873226e-01 4.10092480e+00
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 2.24499488e+00 7.58997286e+00 2.31683780e+00 2.29919071e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 6.06224808e+00 3.09717068e+00 3.52191829e-01 2.46817554e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 2.17437719e+00 8.31827804e+00 1.09945907e+00 5.74180593e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 3.91615826e-01 6.29588116e+00 1.02476547e+00 2.31637069e+00
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 2.05326399e+00 2.89686789e+00 1.52068070e-01 9.79004861e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 2.40685502e+00 3.13048428e+00 8.12967913e-01 3.10084613e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 1.74089940e+00 6.65227418e+00 9.93674423e-01 1.46948155e+01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 5.38398332e+00 8.46945634e+00 2.34128467e-01 2.66169263e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 7.44637894e-01 4.74065004e+00 9.06398580e-01 8.47549202e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 1.40679039e+00 3.32470386e+00 2.36938953e-01 4.75373407e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 7.84529681e-01 8.80310446e+00 1.10939133e+00 4.75310018e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 2.45404461e+00 7.02341463e+00 2.82646160e-01 1.44884248e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 2.82150823e+00 5.03276939e+00 4.55108884e-01 1.08605975e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 7.32517459e-01 5.39110176e+00 5.74831018e-01 1.17610283e+00
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 3.89302531e+00 2.83830821e+00 1.42782421e-01 2.20458095e+00
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 2.90474798e+00 6.64122367e+00 1.97690735e-01 8.53369662e+00
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 2.34467259e+00 4.22868259e+00 1.30654617e-01 1.21913733e+00
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 2.27663261e+00 9.96080659e+00 8.50450015e-01 3.42797528e-01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 9.02632770e+00 5.32165164e+00 4.85854964e-01 1.07670835e+00
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 2.10177000e+00 5.37297046e+00 2.21598721e-01 1.73893942e+01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 4.52616467e+00 6.09266609e+00 1.21556042e+00 2.85419214e+01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 1.87809582e+00 9.25080403e+00 8.55168432e-01 6.81544935e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 1.08593480e+01 8.20736290e+00 3.26548596e-01 9.13423250e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 1.28394585e+00 5.06017063e+00 2.20257559e-01 7.31712185e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 4.04252755e+00 7.46829339e+00 1.01550600e+00 8.41056521e+00
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 7.70030045e+00 6.27611949e+00 4.70591394e-01 1.13699563e+01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 2.18760735e+00 5.43130344e+00 1.86644453e-01 7.68784908e+00
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 3.06647416e+00 2.73084196e+00 3.96535172e-01 1.67462309e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 3.38452106e+00 5.17542637e+00 2.27647923e-01 9.32354449e-01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 9.76131505e+00 3.21236728e+00 1.00427286e-01 1.03856913e+01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 1.99437037e+00 9.23357935e+00 1.21749127e+00 5.23301422e+00
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 4.61533962e+00 4.01866132e+00 3.51371999e-01 4.66066514e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 6.48584318e+00 9.57037613e+00 7.77630896e-01 5.54975894e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 1.87051975e+00 5.79749761e+00 1.67360536e-01 2.22323086e-01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 9.25949748e+00 6.68389941e+00 4.57301741e-01 7.72531064e-01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 1.64764778e+00 5.88646400e+00 2.54880895e+00 5.94526214e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 8.75728032e+00 2.16442555e+00 5.97173210e-02 1.27432798e-01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 1.73012825e+00 4.38239097e+00 2.03987505e+00 1.71147683e+01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 1.84217210e+00 1.89231501e+00 5.70802368e-02 4.21696331e+00
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 4.36304492e+00 6.60658640e+00 8.74066558e-01 7.88427284e-01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 1.16107594e+00 5.02186776e+00 1.85495781e-01 9.89464076e+00
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 2.64797808e+00 8.00186474e+00 9.82968272e-01 2.13662829e+00
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 1.60471817e+00 2.98423433e+00 2.45871387e-01 3.54381023e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 1.32663429e+00 2.48109453e+00 5.40018854e-01 5.96319459e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 3.02093331e-01 4.65699008e+00 1.83492880e+00 2.51915615e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 1.15202887e+00 9.33926845e+00 6.09371881e-01 1.15491707e-01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 3.63932332e-01 7.39379634e+00 1.40310006e+00 5.74050412e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 7.10747337e+00 4.77031262e+00 2.25507738e-01 2.18136500e+01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 7.76560528e+00 5.65544953e+00 2.31676169e-01 1.80887413e+00
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 9.85337251e-01 1.75791710e+00 1.02902127e-01 6.47384291e+00
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 3.82496086e+00 9.86118307e+00 2.90826387e-01 6.56627891e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 1.89123958e+00 6.99766574e+00 5.37022043e-01 1.17678455e+01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 1.79624076e+00 3.56863662e+00 2.24115985e-01 5.10091661e+00
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 4.07410840e+00 6.27227555e+00 3.22632591e-01 2.94592334e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 1.99001818e+00 1.98534129e+00 5.74408859e-02 2.12469510e+00
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 1.20447579e+00 9.69253002e+00 4.09381908e+00 5.34142365e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 2.52465252e+00 2.57306489e+00 9.72120576e-02 1.06046579e+01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 7.60155601e-01 6.83227286e+00 9.58903021e-01 1.65277526e+00
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 1.37066182e+01 3.20909016e+00 7.94635814e-02 2.31011677e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 7.43565722e-01 7.45805244e+00 6.59145711e+00 4.52541761e+01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 2.48075358e+00 7.99139231e+00 3.94828342e-01 1.08410454e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 4.55865532e+00 7.06077756e+00 3.82098685e-01 1.82581231e+01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 1.86933669e+00 6.53049514e+00 2.67801142e-01 8.94517367e+00
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 4.49372783e-01 9.03222185e+00 5.47476482e+00 1.30078569e+01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 3.92476248e+00 1.70764040e+00 5.81250002e-02 6.41310513e+00
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 1.28978906e+00 3.97823289e+00 4.99643929e-01 7.97744949e+00
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 1.36830543e+00 3.23458732e+00 1.62004315e-01 4.81444541e-01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 1.20075208e+00 9.89212566e+00 1.02400639e+00 5.41338384e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 1.39405448e+00 4.50450802e+00 3.37583913e-01 7.69189724e+00
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 2.84194077e+00 7.59351429e+00 3.11245509e-01 7.61621443e-01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 1.03522181e+00 7.16252647e+00 8.78778895e-01 1.87877380e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 7.97971006e-01 2.90873114e+00 2.82741577e-01 4.64212334e+00
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 6.45945569e-01 3.15097912e+00 4.52678057e-01 1.66994522e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 1.14691879e+00 3.53156107e+00 8.75582379e-01 1.12745527e+00
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 3.83430676e+00 4.70014550e+00 7.87688918e-01 7.51697325e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 3.70435271e+00 3.10892559e+00 1.70816819e-01 1.02639011e+01
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 4.06924251e-01 1.17686334e+00 1.66108942e-01 1.66936101e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 2.12584598e+00 8.91453751e+00 5.33156123e-01 7.49100635e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 4.67062708e-01 9.69048848e+00 1.25824256e+00 7.57333041e+00
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 2.42758626e-01 4.07413348e+00 1.25358749e+00 6.53630981e-01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 2.10488134e+00 4.04656191e+00 2.34504593e-01 6.37615323e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 1.67357434e+00 1.06382631e+00 1.42369652e-01 1.33801436e+01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 5.98401451e-01 7.12225619e+00 1.46029508e+00 4.72790568e+00
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 7.21484432e-01 8.42895906e+00 1.10686617e+00 1.79958752e+01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 5.32707759e-01 2.31947470e+00 2.12706513e+00 3.97023833e+01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 1.16527892e+01 2.43699714e+00 1.91737218e-01 1.77269500e+01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 4.23324918e+00 8.11074925e+00 2.60017861e-01 8.64487882e+00
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 6.28311652e-01 6.54661674e+00 7.74199500e-01 3.48756432e+00
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 1.22033773e+00 1.40374502e+00 9.11910197e-02 8.64131219e+00
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 2.27775828e+00 6.60292291e+00 1.59394657e-01 5.59503014e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 4.43319473e+00 3.78025951e+00 1.19360950e-01 8.42774761e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 1.42316754e+00 4.31852640e+00 3.77394210e-01 1.59987738e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 1.08717162e+00 7.92758276e+00 1.61956084e+00 1.78684866e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 3.49811382e-01 8.29841673e+00 1.51816044e+00 8.46101613e+00
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 2.08603408e+00 4.60320964e+00 7.23091982e-01 3.68129129e+00
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 3.19825761e+00 9.52437642e+00 8.95559759e-01 3.59901536e+00
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 6.93577224e-01 4.65816446e+00 8.65416040e-01 1.88875393e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 1.61532510e+00 7.94652432e+00 5.70925168e-01 2.15898557e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 4.12366859e-01 5.35489538e+00 1.58145191e+00 1.23386453e+01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 5.49291473e+00 9.07779094e+00 3.56954080e-01 8.49673677e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 7.74389441e-01 9.16985119e+00 1.83450636e+00 2.13903881e+01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 3.66406427e-01 1.78675127e+00 6.15733225e-01 8.61649697e+00
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 1.30955486e+00 9.42843998e+00 7.46883477e-01 2.26158268e+01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 1.89067355e+00 8.42981357e+00 2.97936967e+00 2.41798564e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 3.70143409e+00 8.12179643e+00 1.36614164e+00 1.60771904e+01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 1.29884380e+00 2.80820206e+00 1.12228551e-01 7.17438083e-01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 1.21463160e+00 8.24607288e+00 1.37174687e+00 1.88624086e+01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 7.36551021e+00 2.00527854e+00 8.65119461e+00 4.13746463e-01 1.02269128e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.26955590e+00 2.10635825e+00 3.60235301e+00 5.67246619e-01 5.39087991e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 5.02053822e+00 3.64032270e+00 9.57034071e+00 2.21271528e-01 1.58976845e-01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 4.14248856e+00 1.44874132e+00 1.98778099e-01 2.19335362e+01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.85382032e+00 4.16902004e+00 2.34918328e+00 1.62279197e-01 2.49867651e-01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.00849074e+00 2.88581319e+00 5.83823024e+00 9.06219694e-01 6.07338878e+00
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.35338546e+00 7.14517965e+00 6.18213224e+00 2.98131491e-01 1.10427300e+01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 1.73369908e+00 6.80635075e+00 5.99324392e-01 9.11926802e+00
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 3.18118326e+00 5.18727692e+00 1.15272216e+00 3.39769595e-02 1.17971569e+00
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 6.96979639e+00 8.66271226e-01 9.64330097e+00 1.24689409e+00 1.05260187e+01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 8.55189729e+00 7.09716578e-01 1.40129283e+00 1.72724537e-01 1.30532137e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 5.95594413e+00 2.80585164e+00 2.28755757e+00 2.48733096e-01 1.59091922e+01
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 2.37830050e+00 7.88259161e+00 1.12613066e+00 1.39257885e-01 5.45691588e+01
