G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.471473038206955408e+00	7.415841071091323400e+00	5.139017723395748583e+00	9.878157367595640892e+00	2.506296523442097968e+00	7.935596496543362299e+00	6.113375930787469770e+00	1.577133974419090423e-01	3.553596073357237373e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.872291575555985244e+00	1.225615728578964614e+00	2.830473448523732838e+00	7.999155350786798735e+00	1.514282608633927163e+00	1.068679416595230691e+01	7.547460867031209553e+00	1.475534450822240329e+00	6.433033711766778850e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.863170393185231255e+00	3.665776669972485635e+00	4.333330106983434682e+00	4.559454072447735484e+00	7.409747514960312920e+00	1.255094473430862889e+00	7.119347486723648366e+00	8.377305939772308196e-01	4.831095938194891026e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.360122984411867186e+00	3.417422705082264311e+00	4.287676343561996894e+00	8.360434976426457609e+00	5.286875311098636843e+00	3.228297581672345817e+00	2.818979663945374359e+00	2.018676817207730456e-01	5.465821467938847711e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.722774419567622672e+00	4.289963460966632169e+00	1.353949616341098450e+00	2.507849209731711326e+00	8.576548967203368790e+00	5.057570624901941425e-01	4.147372748694983180e+00	7.793060536023570517e-01	4.097326592739811701e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.839019701766536841e+00	1.702634633976232159e+00	7.925039136174439669e+00	1.289194173073607619e+00	4.455072932427112775e+00	5.905292043490133480e-01	2.161772303595731692e+00	1.876238519047641606e+00	3.479652500806843562e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.116650408060089195e+00	9.476848691997002305e+00	4.756737537151021655e+00	2.896197315783532122e+00	2.507435182971670784e+00	2.259700281180493153e+00	2.140401787191810623e+00	1.716996274917700072e-01	2.323550082662869443e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.559555947064108494e+00	5.989522046526595922e+00	8.428207762378566059e+00	4.156920401685227695e+00	8.484171675317224270e+00	9.164445915936881848e-01	7.115745035409116070e+00	5.790876634349662044e-01	1.185393114256303981e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.233832542547869338e+00	3.793167544538673219e+00	8.615972000882742066e+00	5.672199231103224548e+00	5.949176357491172240e+00	1.908415557814497454e+00	8.732627318430584040e+00	8.371305138470280793e-01	1.991356822424881301e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.753315936731694613e+00	4.537534240532806962e+00	2.864902760510467328e+00	6.483902506886607853e+00	2.711398247008167228e+00	4.899327554334648838e+00	9.659977749296452032e+00	6.543223423953925533e-01	1.818232114772910357e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.202029141897697606e+00	5.060715422759752613e+00	6.938348940953781963e+00	9.256631507768426914e+00	7.547482357677129272e+00	2.473077293130516718e+00	6.568840135460670027e+00	2.966600493677787331e-01	9.359184596719908100e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.175380478227922687e+00	6.452292508958164419e+00	5.334411207543303668e+00	5.609867813729636943e+00	5.512564735020237805e+00	2.026655705559073262e+00	2.611939968968838066e+00	1.324647737591930496e-01	4.229813750302263919e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.886116658498307785e+00	5.621569540348838601e+00	8.922027298568332654e+00	5.476044680901712702e+00	6.434674495616858003e+00	1.762293610230757146e+00	1.983909287145741551e+00	1.212559307188699059e-01	1.406623428188556169e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.468001034877937983e+00	9.275515361792583846e+00	2.965110219473183317e+00	1.440715573999356014e+00	5.106673943161217366e+00	5.409996960664021914e-01	8.278241792851266823e+00	1.227637749494490338e+00	9.927981747304289728e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.103208465582594666e+00	5.436593081701110997e+00	7.082561848686601103e+00	1.275777521882741627e+00	8.505756336189879363e+00	2.589154576384800066e-01	6.274937038348717522e+00	1.727595610329999865e+00	9.056214994698935428e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.994563999795659459e+00	1.002130537708475622e+01	6.384535201594541576e+00	5.962447607724758569e+00	8.507129637426276147e+00	1.426406110545090478e+00	6.693292999603976057e+00	2.075810759408130146e-01	4.173209153486628686e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.315269086139886134e+00	8.656133704696008735e+00	3.711131381372568150e+00	4.904108399477633995e+00	7.412163350571283615e+00	1.332005796143792775e+00	8.069169281740501631e+00	3.606917849171472623e-01	1.645518684972971268e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.227779527634521806e+00	2.825300980770054426e+00	2.279567598776477855e+00	8.496974371419721450e+00	1.910274969108194609e+00	8.739825446300191203e+00	7.411394500668285978e+00	6.111802255718148391e-01	1.686416958389801657e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.459453010723393174e+00	9.335534419537555806e+00	6.904004304871325104e+00	2.472052777143296076e+00	8.597915881350111533e+00	5.700309142070990598e-01	8.549664676503814675e+00	7.465337049952243120e-01	4.829630674190215522e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.676166793257163778e+00	2.054350025982271788e+00	7.637330726910939838e+00	1.258780505019699847e+00	6.955771385461977374e+00	3.682828163832939095e-01	1.476614571613463767e+00	1.202031961891286693e+00	2.868466131543623732e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.495663602170165252e+00	8.398956366372727800e+00	3.873613447295904955e+00	5.031193580089829531e+00	7.178696020018210611e+00	1.382120856424412736e+00	7.738666411410203061e+00	3.694142610268286164e-01	1.833420289033111494e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.607493696558226048e+00	4.351295512101120089e+00	6.852843852004529168e+00	3.211343109653840067e+00	4.197349531324453764e+00	1.448596691508925449e+00	8.768129239186842838e+00	1.248134407549375213e+00	1.053990579747538980e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.111129914777183814e+00	9.004557083628920822e+00	4.645637686897023499e+00	1.432431274618755079e+00	8.911692654520829038e+00	3.183335057102426036e-01	3.546492277174736696e+00	5.623537109308054394e-01	2.169737995819835508e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.685539853861544257e+00	8.829682297359187970e+00	7.473444916830943363e+00	7.504994257166213600e+00	7.565120253182176846e+00	1.997607601626919527e+00	6.707006099409767330e+00	1.996254076738771532e-01	6.386331639124942505e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.758893903647360979e+00	8.279278272264999572e+00	2.796461455651713113e+00	2.040091748287432338e+00	1.851211261561065413e+00	1.937245157715394184e+00	3.765234617831327846e+00	4.640633988103969876e-01	8.731873955046208780e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.713862602372067556e+00	8.104867124307817861e+00	8.939697834040433833e+00	6.467706805921788593e+00	4.742051422944613570e+00	2.768980828992451126e+00	9.609805545574161556e+00	3.680597667708688236e-01	9.966439682454675264e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.772096863858674709e+00	3.743183656348904709e+00	3.595281278782715084e+00	3.534038169428205922e+00	8.984564873020463693e+00	7.487839583635227392e-01	1.245759860927002416e+00	1.895769384915027833e-01	3.372328877647342793e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.962132848674520869e+00	1.720024328091345645e+00	4.324241199716325035e+00	2.425023653106012311e+00	1.339374576987420351e+00	3.614005726429546872e+00	6.309975315764281056e+00	2.818273206650655727e+00	1.083682889858487464e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.642307698858521015e+00	4.683443184938764325e+00	1.561977723472328439e+00	4.418668143460382502e+00	9.658248108881441141e+00	8.717811940896477152e-01	2.510401629800556478e+00	2.413208267355531900e-01	4.844801994012773450e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.741980459973769158e+00	2.561279550331474031e+00	2.078367100632301234e+00	8.114099014064983351e+00	7.171972400165770090e+00	2.337726981853944341e+00	7.463292508373280398e+00	7.115839733004786227e-01	1.611913975674135857e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.759022310989939442e+00	7.297231998308387979e+00	5.637503240290475226e+00	4.462747551778445398e+00	6.715035039813606055e+00	1.344040419386315799e+00	2.566627227872578132e+00	1.580508431344516684e-01	4.396123248371774928e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.307185272251613739e+00	4.090761926573693863e+00	3.524343281416048690e+00	7.684640817777226296e+00	3.494899247134430009e+00	4.501211663492176385e+00	3.055896084785367339e+00	2.069493580320089510e-01	2.814250885304576233e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.293230735182648417e+00	9.791375597293230371e+00	8.422180331253224850e+00	2.072937729730427669e+00	3.164707357868743021e+00	1.323000633462980691e+00	5.377501585972416009e+00	5.159479567368528974e-01	7.332687167689035057e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.513931684490522844e+00	6.724025359172403071e+00	1.155395096937591237e+00	7.925231260016664336e+00	9.455973330525862863e+00	1.654354948414770377e+00	9.183700484983125634e+00	3.352958486333044164e-01	3.579986084592490792e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.972002846818202926e+00	8.470002430276508676e+00	4.367754926507841695e+00	3.106064248281831475e+00	3.634084585939277634e+00	1.708111840450622587e+00	2.924495225547436572e+00	2.143776183766533949e-01	2.180392328315195360e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.270114244536454606e+00	2.146339392466899643e+00	3.930799767178707160e+00	7.132497880694106840e+00	8.073103368962893711e+00	1.758254293994696793e+00	2.326681905519271343e+00	2.963219349626928789e-01	7.467562279067711195e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.072567081472150186e+00	8.740051227371729681e+00	1.162807402053881223e+00	6.104072677289437365e+00	4.572921940996559798e+00	2.669307101034033014e+00	7.863883914749579596e+00	3.044364282722696324e-01	1.924017844453602133e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.197047903424875770e+00	9.287292971715418233e+00	2.038855591330329453e+00	9.259390153966444714e+00	2.408361769107068451e+00	8.321218427703614751e+00	5.423904520963053422e+00	1.376637251125527039e-01	5.901094160154212176e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.450899320844536433e+00	5.363866403036916530e+00	4.713870583990384944e+00	4.490411711443374365e+00	1.070967232324787854e+00	8.150917037375856822e+00	9.206043561323438595e+00	7.460692526290835236e-01	4.272262918506304352e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.932813988490437396e+00	6.496470004915766872e+00	5.437701096721108129e+00	1.612715051322882953e+00	5.858843403222391721e+00	5.057194276267295008e-01	2.263239406914714813e+00	4.521206130245498667e-01	4.563805324965652055e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.634561820734199866e+00	7.865672045364410003e+00	4.700369688897986009e+00	1.154612830938316792e+00	9.774229677403960537e+00	2.466312880645291084e-01	6.835376187236851031e+00	1.451654927095402225e+00	2.778752835713027558e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.898956303688783098e+00	2.651093842622250563e+00	5.695195512265176951e+00	8.438431063485884565e+00	4.397304139769641296e+00	3.905443851976143410e+00	3.122195351532198071e+00	2.906285765634429308e-01	1.313865304515920229e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.810268117437734858e+00	5.477561646212524060e+00	6.406346246433331615e+00	5.732922941568837416e+00	4.194788661256697360e+00	2.720239997265083698e+00	2.346536332009124592e+00	1.604601188634895148e-01	7.308872707311100392e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.545337700323531571e+00	4.597389982452343204e+00	1.094730050688389467e+00	8.018587116755442779e+00	4.103602611129872457e+00	3.903473391560217109e+00	7.203972590601662063e+00	3.904824972422168972e-01	1.594122757586944605e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.290093274894506870e+00	2.274207747155246651e+00	5.233665905082912850e+00	3.024576233708437645e+00	5.690161232213395870e+00	1.095668840490329421e+00	6.471473625870337365e+00	1.760965831454354369e+00	1.152901529573327011e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.009699633427376231e+00	4.331229171542473999e+00	9.647653374616599109e+00	4.092527911459246326e+00	4.968135318006098977e+00	1.670518128919444178e+00	7.839247724629521130e+00	8.817931281495904328e-01	2.159214970927014932e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.451834644414457642e+00	1.612663471847145535e+00	5.597728616325288620e+00	1.352586745732418549e+00	8.883695835737917434e+00	2.877062164872196681e-01	3.776229820833336692e+00	3.686002375677427167e+00	1.996798361428787061e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.556401716812128910e+00	1.223680816949762606e+00	7.030654339765630922e+00	9.730120115188158891e+00	5.542208957055298590e+00	3.422901544271589103e+00	5.014378641665139469e+00	8.490090146967779194e-01	4.098162628831547494e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.287636423941667552e+00	2.282613313394398435e+00	3.735445613905603590e+00	7.056875570572074707e+00	5.560010445132245849e+00	2.468658002147226416e+00	4.637775462808525262e+00	5.967437031938384040e-01	6.526773816460861077e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.299847557144315324e+00	9.631633942598838871e+00	7.992305632509094870e+00	9.427906125542840243e+00	2.244932306928474119e+00	8.425646665744629615e+00	9.815069948781946607e+00	2.235251569654573833e-01	6.412659968241702479e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.288985411410831894e+00	5.978394571694943593e+00	8.037843827510075201e+00	3.479039260924420951e+00	9.896048739541859263e+00	6.885923862569571785e-01	3.644087630949934375e+00	3.594648699710342732e-01	1.074172493286441110e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.871611412498889848e+00	9.649621012429982159e+00	5.660469775356549604e+00	6.606992812501611745e+00	3.345656511813545730e+00	4.028766697167378119e+00	3.590897038432818711e+00	1.098333759404415411e-01	3.177045497856042289e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.479617116362761164e+00	4.898749753188142542e+00	9.818863068853351805e+00	7.099512125642166716e+00	1.614498566317754902e+00	8.550975452447429959e+00	4.087261650362733256e+00	2.302166568489590337e-01	1.942273699499641282e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.039825911913012213e+00	3.739833482424559818e+00	2.045832768212423325e+00	3.805468282305648042e+00	6.946964551474300364e+00	1.105663744849938235e+00	6.093394474431500285e+00	8.150761543093225647e-01	1.175284195030862566e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.325130444327403900e+00	5.518419909303887039e+00	1.162485691023093404e+00	8.618351182088835216e+00	6.313359361699355965e+00	2.702851628860965416e+00	3.272069584293470612e+00	1.456863455070742386e-01	2.625365053606409371e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.583707842379280528e+00	4.951035454439887573e+00	7.968339607967282134e+00	9.692088924081041057e+00	4.746502213258415814e+00	4.090691888908041030e+00	9.206274042492523790e+00	3.881917348936008705e-01	1.273349473677290078e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.871312866794184515e+00	2.051933919430203535e+00	8.184439436117498801e+00	8.878740909335494536e+00	4.770406485512701522e+00	3.742149418580952069e+00	3.320799029265153468e+00	3.902221185363187739e-01	3.500201100880384786e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.885917718120387665e+00	6.773044706312147056e+00	2.070607325305503732e+00	7.626130729832699018e+00	8.078636898607232553e+00	1.882424528899837135e+00	9.078237460022348770e+00	3.626303488212785364e-01	8.041999401340755860e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.227416905177426187e+00	3.036395415499157036e+00	3.429775949776805888e+00	3.420707844250734375e+00	2.821527742856630105e+00	2.486810736892927753e+00	1.876952781082213750e+00	3.711379408231791355e-01	3.909739638740263423e+00
