G c dx1dt d2x1dt2 dx2dt m2 p m1 Fc Fg d1 d2 W
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 2.90715357e+01 5.37556289e+00 9.34802873e+01 0.00000000e+00 6.55640129e+00 8.39133478e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 1.41983889e+01 1.98112254e+00 2.32920802e+01 0.00000000e+00 1.22693856e+01 3.20189549e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 3.81652438e+01 3.23685839e+00 3.88133361e+01 0.00000000e+00 6.45977484e+00 4.79170793e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 1.65616787e+01 3.85248360e+00 8.11955136e+01 0.00000000e+00 2.67473245e+00 8.54955403e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 9.31535604e+00 8.27943691e+00 2.47072992e+02 0.00000000e+00 9.01659630e+00 8.89408421e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 3.00515875e+01 8.87939785e+00 1.85309998e+02 0.00000000e+00 1.29091315e+01 3.18861982e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 6.73949756e+01 3.72219686e+00 6.72234420e+01 0.00000000e+00 1.22450062e+01 5.95513571e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 1.99244900e+01 8.72828309e+00 1.98372611e+02 0.00000000e+00 3.86416239e+00 2.73243836e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 1.87708469e+01 8.71507844e+00 1.35611427e+02 0.00000000e+00 1.05823223e+01 1.91690888e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 8.60783817e+00 7.88185855e+00 3.64444785e+01 0.00000000e+00 4.47680756e+00 9.20008451e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 1.28461409e+01 2.32025603e+00 4.21869276e+01 0.00000000e+00 4.44580172e+00 8.38456754e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 4.75314899e+01 7.21290562e+00 2.08134758e+02 0.00000000e+00 1.32999689e+01 7.84031412e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 2.13143942e+01 9.50521658e+00 7.35055455e+01 0.00000000e+00 4.87053086e+00 1.43889687e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 1.45558073e+01 7.14286431e+00 1.54501098e+02 0.00000000e+00 5.05383918e+00 8.59355913e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 5.19317245e+00 3.98455164e+00 3.35706827e+01 0.00000000e+00 1.50882078e+00 4.94239668e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 6.82780435e+01 5.50521386e+00 9.61614834e+01 0.00000000e+00 1.32540320e+01 4.08155611e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 1.08185704e+01 6.81152539e+00 3.82144566e+01 0.00000000e+00 1.22000300e+01 5.91828725e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 2.17451339e+01 5.59513368e+00 8.48223121e+01 0.00000000e+00 9.96894062e+00 1.82217918e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 5.75238817e+01 2.07957648e+00 4.86962151e+01 0.00000000e+00 1.16285878e+01 7.80981894e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 2.14506069e+01 3.80857640e+00 4.71670522e+01 0.00000000e+00 3.55265566e+00 6.24191569e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 2.87256307e+01 8.22156427e+00 1.72263284e+02 0.00000000e+00 7.68736853e+00 2.67931087e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 2.40879702e+01 8.75276241e+00 2.14242669e+02 0.00000000e+00 6.24146173e+00 2.69408980e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 3.62260457e+00 2.23570029e+00 6.26751774e+01 0.00000000e+00 2.76598310e+00 2.65823786e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 2.70194497e+01 9.57148077e+00 8.93529910e+01 0.00000000e+00 8.06276155e+00 1.51302149e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 5.38027609e+01 3.95940356e+00 5.45666379e+01 0.00000000e+00 1.39299853e+01 6.29018604e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 4.32953214e+00 6.96082365e+00 4.95278777e+01 0.00000000e+00 2.04079811e+00 8.56313360e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 1.24027214e+01 7.76642631e+00 2.31416629e+02 0.00000000e+00 5.43472233e+00 1.15748393e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 1.26058805e+01 8.30751611e+00 2.32851586e+02 0.00000000e+00 4.30180264e+00 1.44104180e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 3.71113164e+00 9.51174732e+00 1.67205508e+02 0.00000000e+00 4.71497982e+00 6.15493249e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.57742387e+01 3.81627593e+00 9.82114755e+01 0.00000000e+00 1.37638665e+01 8.37546117e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 1.51324073e+01 8.72655809e+00 1.48926266e+02 0.00000000e+00 7.81893223e+00 3.94065002e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.05138286e+01 2.18518213e+00 4.33470506e+01 0.00000000e+00 7.79504207e+00 4.14652959e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 1.63011810e+01 7.34536816e+00 3.97117021e+01 0.00000000e+00 1.17677712e+01 6.36711848e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 2.15491167e+01 7.67779957e+00 1.79601401e+02 0.00000000e+00 3.58564475e+00 3.46791600e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 3.41559203e+01 7.09950917e+00 4.57795098e+01 0.00000000e+00 8.07808228e+00 1.23947529e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.46341082e+01 3.27083263e+00 8.27645797e+01 0.00000000e+00 7.30480039e+00 7.61705666e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 5.16309820e+01 8.85738832e+00 2.13593779e+02 0.00000000e+00 9.55829432e+00 6.63084922e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 5.48379600e+01 2.51972617e+00 5.57769277e+01 0.00000000e+00 1.49940290e+01 6.22680399e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.41246609e+01 1.48271312e+00 5.89575708e+00 0.00000000e+00 1.18875601e+01 7.67515716e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 2.67241482e+01 7.45718492e+00 8.34046282e+01 0.00000000e+00 6.87118699e+00 7.07707754e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.30665624e+01 5.27928144e+00 5.33420676e+01 0.00000000e+00 1.26719662e+01 2.85293789e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 1.95528035e+01 8.64188218e+00 1.09956569e+02 0.00000000e+00 3.80456290e+00 4.17232942e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 6.22425431e+00 4.45057427e+00 2.38833578e+01 0.00000000e+00 1.91125977e+00 2.13499128e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 6.10102848e+00 2.51450730e+00 7.11551785e+01 0.00000000e+00 4.26005303e+00 2.16871312e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 1.44423356e+01 8.52797973e+00 1.53099925e+02 0.00000000e+00 6.09555601e+00 7.08576172e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 2.38789770e+01 5.94018668e+00 6.68220890e+01 0.00000000e+00 8.39284023e+00 8.72740096e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 4.45325414e+01 2.70276213e+00 3.70778449e+01 0.00000000e+00 9.80424340e+00 9.66459325e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 5.64325292e+01 7.48345599e+00 1.12809122e+02 0.00000000e+00 1.37931772e+01 6.65512406e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 2.34997014e+01 5.60002275e+00 1.07610300e+02 0.00000000e+00 8.38302913e+00 2.65691191e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 5.44459195e+01 6.43881684e+00 1.08966316e+02 0.00000000e+00 8.26722120e+00 1.95085311e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 9.36947243e+00 5.14808504e+00 1.43238173e+02 0.00000000e+00 2.17828063e+00 8.31565874e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 4.12008351e+00 8.45838085e+00 1.38869816e+02 0.00000000e+00 1.97130596e+00 6.20880829e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 1.14204542e+01 8.46606444e+00 2.52189383e+02 0.00000000e+00 8.94065949e+00 6.56456519e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 1.17446878e+01 7.38449940e+00 1.91911870e+02 0.00000000e+00 7.41541128e+00 8.03315880e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 2.74848783e+01 1.94861240e+00 1.68161039e+01 0.00000000e+00 1.28289353e+01 7.32949505e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 5.98352414e+00 8.54968476e+00 2.40469039e+02 0.00000000e+00 3.66917439e+00 8.51012428e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 3.28121816e+00 7.03911682e+00 4.32335005e+01 0.00000000e+00 1.83711744e+00 1.50592515e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 1.79767269e+01 7.27321749e+00 1.82347870e+02 0.00000000e+00 7.56202337e+00 7.72768573e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 8.03264277e+00 4.26684556e+00 5.66501786e+01 0.00000000e+00 4.70596052e+00 8.65767482e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 1.31213070e+01 8.91351601e+00 2.38038178e+02 0.00000000e+00 2.16979404e+00 3.57521538e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 1.29526043e+01 7.52834440e+00 1.99030836e+02 0.00000000e+00 1.12820769e+01 6.76402547e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 1.14660153e+01 2.01331420e+00 4.98496310e+01 0.00000000e+00 3.00650550e+00 3.82745857e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 3.03902907e+01 4.67000231e+00 1.13624994e+02 0.00000000e+00 9.71231325e+00 9.62173960e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 3.47347338e+01 8.97742326e+00 1.00783577e+02 0.00000000e+00 5.29417163e+00 1.30081215e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 5.14431744e+00 1.42477032e+00 7.38717854e+00 0.00000000e+00 3.84219668e+00 6.21813559e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 2.02364519e+01 9.65274958e+00 1.33984651e+02 0.00000000e+00 6.62664556e+00 2.49853192e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.98734626e+01 7.11246311e+00 5.46604306e+01 0.00000000e+00 1.23195180e+01 7.40998185e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 3.98065489e+01 6.68238380e+00 1.45433259e+02 0.00000000e+00 6.79326329e+00 2.58301255e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 6.47986414e+01 3.43503331e+00 4.24044303e+01 0.00000000e+00 1.16353903e+01 3.11844936e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 7.07192704e+00 3.23912610e+00 9.50407388e+01 0.00000000e+00 3.19406501e+00 5.44933730e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 2.01895516e+01 9.47852398e+00 1.92473240e+02 0.00000000e+00 1.19324142e+01 9.23351455e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 2.19825217e+01 3.68445209e+00 9.28738925e+01 0.00000000e+00 4.69859989e+00 2.90542935e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 6.64547078e+01 7.97954767e+00 5.24907905e+01 0.00000000e+00 1.06448073e+01 2.29816019e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 3.66184002e+01 4.53809618e+00 1.19235714e+02 0.00000000e+00 9.13805099e+00 7.83079149e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 5.75268004e+01 2.25328664e+00 6.28992440e+01 0.00000000e+00 1.40434537e+01 5.50557579e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.57895333e+01 1.09643768e+00 1.77082051e+01 0.00000000e+00 6.72885399e+00 9.20606601e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 1.26449284e+01 5.89831603e+00 1.14243477e+02 0.00000000e+00 2.39323005e+00 2.31953101e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 3.14600913e+00 9.78200937e+00 2.31343197e+02 0.00000000e+00 1.75859905e+00 6.81335104e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 3.30334329e+01 4.32222574e+00 3.33703617e+01 0.00000000e+00 1.26625906e+01 3.09591232e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 2.76341232e+01 4.21473101e+00 6.98350753e+01 0.00000000e+00 8.58393111e+00 2.41084386e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.44209659e+01 4.09682456e+00 5.63882907e+01 0.00000000e+00 1.19657947e+01 7.15086474e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 9.89450880e+00 5.68489454e+00 3.95219427e+01 0.00000000e+00 4.66474560e+00 6.34316158e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 8.34917918e+00 4.96598395e+00 6.41775430e+01 0.00000000e+00 6.15863056e+00 7.79344713e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.25545948e+00 8.91923164e+00 4.31748996e+01 0.00000000e+00 1.90640227e+00 3.78516319e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 3.47299069e+01 5.54968713e+00 2.05167576e+01 0.00000000e+00 1.44801464e+01 5.03174491e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 4.36853738e+01 5.56982054e+00 3.70364649e+01 0.00000000e+00 1.05162167e+01 4.64924509e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24563280e+01 2.24534435e+00 6.51242101e+01 0.00000000e+00 1.40982687e+01 9.85680518e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 1.80667470e+01 9.84465587e+00 1.75602055e+02 0.00000000e+00 5.08420150e+00 3.63024061e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.76748611e+01 3.24975602e+00 9.44938003e+01 0.00000000e+00 9.75475875e+00 3.65335515e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.04210553e+01 1.66027661e+00 2.43686148e+01 0.00000000e+00 1.06597496e+01 4.19093388e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 1.55453614e+01 6.96831624e+00 7.95714512e+01 0.00000000e+00 5.78692095e+00 6.08134673e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 1.90765798e+01 6.35829733e+00 1.05966304e+02 0.00000000e+00 1.29494747e+01 3.27090470e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 1.49569606e+01 4.73631089e+00 7.04138605e+01 0.00000000e+00 1.42866797e+01 9.23760946e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 8.88270198e+01 4.79973010e+00 2.80925634e+01 0.00000000e+00 1.34455441e+01 3.39117008e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 2.98503150e+01 8.06557529e+00 1.63749814e+02 0.00000000e+00 1.14774042e+01 9.06234158e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.89876880e+01 2.76141376e+00 2.43916532e+01 0.00000000e+00 5.24577318e+00 1.93127557e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 1.16348926e+01 8.38227987e+00 1.65372950e+02 0.00000000e+00 5.30181657e+00 6.90906432e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.89829145e+01 6.83872403e+00 1.40572910e+02 0.00000000e+00 1.45053643e+01 9.16286967e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 8.56791459e+00 4.77072796e+00 3.38944528e+01 0.00000000e+00 1.63884070e+00 2.51874495e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 4.73522739e+01 5.12225755e+00 2.38514846e+01 0.00000000e+00 1.11666746e+01 9.71494264e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.85773599e+01 3.30982486e+00 7.97024456e+01 0.00000000e+00 1.10343232e+01 5.07595024e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 3.10831455e+01 7.76902899e+00 1.19756563e+02 0.00000000e+00 9.90630880e+00 9.51143598e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 4.10296161e+01 5.61587268e+00 2.56669107e+01 0.00000000e+00 1.48664694e+01 7.09138039e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.56546602e+01 3.88769088e+00 1.16091856e+02 0.00000000e+00 5.71037238e+00 3.71428183e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 3.44086869e+01 6.36445104e+00 2.90223750e+01 0.00000000e+00 6.08962016e+00 2.69472272e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 1.65661673e+01 9.96161007e+00 2.16823918e+02 0.00000000e+00 2.56568194e+00 3.73361542e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 1.05619831e+01 4.91736052e+00 1.45353887e+02 0.00000000e+00 7.47777484e+00 1.83715668e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 2.53813861e+01 9.28622261e+00 8.78278195e+01 0.00000000e+00 5.02415510e+00 2.29481170e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 3.86348489e+01 4.10515156e+00 2.80822456e+01 0.00000000e+00 6.13572048e+00 1.94194396e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 2.23936561e+01 1.49259436e+00 9.36960195e+00 0.00000000e+00 1.27667192e+01 4.80649189e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 1.50565315e+01 2.83817896e+00 3.17547637e+01 0.00000000e+00 1.41290409e+01 8.16020539e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 2.04913833e+01 4.76825629e+00 2.73137016e+01 0.00000000e+00 4.00739647e+00 2.27245199e+00 0.00000000e+00
