G	c	dx1dt	d2x1dt2	dx2dt	m2	p	m1	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	6.187565512308303539e+00	5.121943983459718908e+00	6.955904587771627234e+00	9.135351460728861284e+00	5.760603393469907729e+01	7.347707704180892918e+00	1.233692910080683873e+02	0.000000000000000000e+00	1.332767282734080361e+01	6.469993705518916727e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.213219543898560460e+00	6.110570946959382077e+00	5.464901504551449740e+00	5.246679872084679452e+00	2.160975839454992098e+01	5.852161163221632378e+00	1.130679115477990848e+02	0.000000000000000000e+00	8.685184737031136137e+00	2.766743847642259890e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.028081608206377773e+01	5.858046034527015777e+00	8.941648053144756858e+00	5.570234756722828529e+00	5.385207761321665743e+01	6.129500221553655592e+00	1.123134127011800274e+02	0.000000000000000000e+00	7.968828256797203302e+00	1.835778533266588353e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.840220005646452606e+00	8.931372382019828748e+00	3.245274130133819490e+00	1.516336455522557580e+00	1.180523640013577946e+01	4.350907916428523592e+00	1.447037028781224990e+02	0.000000000000000000e+00	2.563331106424355355e+00	9.011384746473780183e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.081945053751001584e+00	5.548596556809314961e+00	7.180830622400435459e+00	1.610511268204071200e+00	5.009051717636815226e+00	8.535333600771396689e+00	1.388114752624628352e+02	0.000000000000000000e+00	2.745673450499969359e+00	5.897759521971193131e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.623674640133893288e+00	9.874391411651188832e+00	6.507189695129110163e+00	5.919638624805058313e+00	1.198770041853777890e+01	8.817418674085336860e+00	2.480380871553174131e+02	0.000000000000000000e+00	8.941106544755742291e+00	6.466568668343811055e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.844941585312545040e+00	8.691142873314145589e+00	3.464672815367818348e+00	4.853322574078575258e+00	1.311865753419770364e+01	7.738369541458513190e+00	1.870505919411448588e+02	0.000000000000000000e+00	7.947931160739321932e+00	7.946228352193129396e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.890306695439393003e+00	2.766498711275442446e+00	1.968436358983014500e+00	8.131256998857336882e+00	2.880461713249875189e+01	1.594612739119365186e+00	1.421574917520099746e+01	0.000000000000000000e+00	1.313402594583033256e+01	6.958666132595872966e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.450797103274440225e+00	9.258736510725919189e+00	5.992588681043550025e+00	2.744112007356732885e+00	8.283768685407462584e+00	8.401338989274027114e+00	2.361018627530436049e+02	0.000000000000000000e+00	3.087460358443063768e+00	8.709221220114722328e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.482813080951838280e+00	2.090351177226625445e+00	7.988095266137182016e+00	1.466404296120362938e+00	2.405059589237509954e+00	7.236247315848340023e+00	4.045044081658935653e+01	0.000000000000000000e+00	1.882154467903676798e+00	1.388322267412007482e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.808494009186448093e+00	8.078294786158565444e+00	3.800170436424637366e+00	5.049127508630245842e+00	1.742865920348764774e+01	7.102426775011325688e+00	1.818813093527461149e+02	0.000000000000000000e+00	7.765511626939486156e+00	7.074891097882010982e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.502492369843426712e+00	4.145220453753524659e+00	6.692950709341887183e+00	2.777525673437925224e+00	6.690592104093353143e+00	4.295546852275548666e+00	5.653432744930750431e+01	0.000000000000000000e+00	4.948634825223663825e+00	8.848354857326009792e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.983009604330970177e+00	8.802035544534632550e+00	4.017345790554085028e+00	1.117794820548510204e+00	1.307373261150729071e+01	8.718395470590591501e+00	2.351975704056376912e+02	0.000000000000000000e+00	2.242146565470410469e+00	3.400708544948847667e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635430736773928251e+00	8.701950795408597727e+00	7.242137968215639710e+00	7.373300090384012684e+00	1.276020839850060185e+01	7.231652209593708136e+00	2.012983061470316670e+02	0.000000000000000000e+00	1.134919384884486959e+01	6.735250063468479098e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.693948402061660197e+00	7.973669744245303725e+00	2.579888284154948419e+00	2.265593456833848052e+00	8.912595886293516401e+00	1.769189170953345380e+00	4.898420685293039867e+01	0.000000000000000000e+00	3.008570983457049763e+00	4.013117108683134759e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.580324683371278738e+00	8.367351443993010562e+00	8.792512018146569019e+00	6.553460831049472191e+00	2.943887854627805822e+01	4.930291576784755492e+00	1.146080581033547645e+02	0.000000000000000000e+00	9.766383161388960232e+00	9.521697294027077874e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.611045148424167905e+00	3.649075864010537629e+00	3.678576630036776152e+00	3.125242594282890085e+00	3.682861876098824894e+01	8.981176960045260671e+00	9.737423957146357623e+01	0.000000000000000000e+00	4.797354104549211407e+00	1.198523238234049826e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.276038831517230854e+00	1.665225693144731567e+00	4.343824585570190244e+00	2.670871992348281321e+00	5.499635923268459514e+00	1.771163971165862883e+00	1.055970988219205076e+01	0.000000000000000000e+00	3.746294357136719544e+00	6.894225576235577080e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.411810627722814182e+00	4.257559268239041295e+00	1.146997480928336088e+00	4.190632936312011836e+00	2.127734217672615102e+01	9.794484800655851586e+00	1.315356926666780737e+02	0.000000000000000000e+00	6.036730542463017990e+00	1.907740034216725000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.621445672515559266e+00	3.137962275458935135e+00	1.645298594926827507e+00	8.071665448190550762e+00	7.969807258734869038e+01	7.549979731201712063e+00	6.202569380526308152e+01	0.000000000000000000e+00	1.211747958964697958e+01	7.057229917439749478e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.905767778549803282e+00	7.929667496432564633e+00	5.283938516327221890e+00	4.791861324063757088e+00	3.706086663147158333e+01	6.905182541411878816e+00	1.444030664805672473e+02	0.000000000000000000e+00	6.553394370908580235e+00	2.283450385016711603e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.439904945442389561e+00	3.897823598200641726e+00	3.908188797526831681e+00	7.964124889930980444e+00	6.461147877921079896e+01	3.641837807152904727e+00	4.197089003239646132e+01	0.000000000000000000e+00	1.136959506572890000e+01	3.609194435051720884e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.079347297608107326e+00	1.012153728485347237e+01	8.931436739700725269e+00	2.425244672405139301e+00	8.587574108095489933e+00	3.206311534658812246e+00	9.775866732094830525e+01	0.000000000000000000e+00	2.766946376442810163e+00	5.272514055655878273e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.742298067789402438e+00	6.743210092332867944e+00	8.969355961679894573e-01	7.948681258809131123e+00	1.846440606801912665e+01	1.029807355259366197e+01	1.961905472697648918e+02	0.000000000000000000e+00	1.204174162334797948e+01	9.299406011085807222e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.163290880427201301e+00	8.848426071313603813e+00	3.866143186948140631e+00	3.371407092277114881e+00	2.306944797512056766e+01	3.715145156626938228e+00	9.708453665598321436e+01	0.000000000000000000e+00	4.569462341640788239e+00	2.775385422690674897e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.412546639663572634e+00	2.286247901338082755e+00	4.071460704548772291e+00	6.937889387558876741e+00	6.397857772034044643e+01	7.442090955879575809e+00	6.062086961612494918e+01	0.000000000000000000e+00	1.047411291275666834e+01	2.463623484847770939e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.894145036820348516e+00	8.785879964122932151e+00	1.186908028243794044e+00	6.022318934901552012e+00	3.664777803638344977e+01	4.611094416328172407e+00	1.222663616339324477e+02	0.000000000000000000e+00	8.566571504115215063e+00	7.827304049184864887e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.034446601564095403e+00	8.609623424934673253e+00	2.206810848383286228e+00	9.273985063803376505e+00	5.831906354662368841e+01	1.985761906272832888e+00	6.259252563746716191e+01	0.000000000000000000e+00	1.392252111553385951e+01	5.575003182505574806e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.465202426365127319e+00	5.139166176502423689e+00	4.927464484569578751e+00	4.492362175164517524e+00	1.533541599596421356e+01	1.373420842225282934e+00	1.528305742177428606e+01	0.000000000000000000e+00	7.193943923545135455e+00	9.559169300780006040e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.592083646164095256e+00	6.461984424043362374e+00	5.560488851381261810e+00	1.247273738129284881e+00	1.624232364353970581e+01	6.095990333450788334e+00	1.136307028034192257e+02	0.000000000000000000e+00	2.864521076805452537e+00	2.440300945420780909e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.672767091151558194e+00	7.938548775267990187e+00	4.330378227358964160e+00	1.111497569291360676e+00	2.428427186785198533e+00	9.729851126304120967e+00	2.381382256060111047e+02	0.000000000000000000e+00	1.910246336653221633e+00	6.611715427959341085e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.154529724225812792e+00	2.235632192165187604e+00	5.859618731014319515e+00	8.834645348433099343e+00	3.219184916964564991e+01	4.080410390611988625e+00	2.701970740107993763e+01	0.000000000000000000e+00	1.254275715421465165e+01	3.181515126450815689e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066087533024092870e+00	5.320381214119040969e+00	6.591910882767711755e+00	5.426907484619354349e+00	2.793165491540086975e+01	4.254609675256162404e+00	6.608499326534116847e+01	0.000000000000000000e+00	8.810879903942057112e+00	3.074302125437668121e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.465429036915101513e+00	4.741912847719278901e+00	8.894301287425130376e-01	7.617390711702563877e+00	4.332249551381992347e+01	3.922186202744488703e+00	5.538559214762897653e+01	0.000000000000000000e+00	1.169484703617145271e+01	7.305841235755655028e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.469644962617754125e+00	1.932615094015245338e+00	5.259669194806647852e+00	2.771849464372142968e+00	7.797392242947359442e+00	5.899450905327780603e+00	3.571092883238375748e+01	0.000000000000000000e+00	4.543248239285192724e+00	6.384831768605804925e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.549298636767507009e+00	4.345007764050323296e+00	9.518880045144326729e+00	4.826235935618716333e+00	6.752092231707585768e+00	5.117413381443703280e+00	6.230585400715357025e+01	0.000000000000000000e+00	5.857164103946899125e+00	7.417492092489878175e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.410009735868931635e+00	1.957897195128308399e+00	6.222398200185787154e+00	1.396755764588969884e+00	9.358314626702192385e+00	9.718834493729156421e+00	5.144530322178371051e+01	0.000000000000000000e+00	2.275201907404857504e+00	3.983877727311804673e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.784809542768478252e+00	1.339528539114154260e+00	6.731566554601090324e+00	9.580278520442828238e+00	3.428622611309631907e+01	5.428461344852578030e+00	1.915184639813526601e+01	0.000000000000000000e+00	1.479683128286762539e+01	5.271004610835002602e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.618792655953808612e+00	2.309814850155415655e+00	4.125912080987082398e+00	7.029303362256909438e+00	4.616177927992632846e+01	5.487183360458787185e+00	3.892132520576199539e+01	0.000000000000000000e+00	1.050213559332537550e+01	4.735027869967663783e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.048790498250181891e+00	9.106115142838351773e+00	7.504640107560599738e+00	9.460460666537882091e+00	2.181433833770030262e+01	2.203191598369882431e+00	5.753164283219141595e+01	0.000000000000000000e+00	1.480116260363757341e+01	9.888102226011387330e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.354919678266067962e+00	5.717144380738683473e+00	8.451323945581314945e+00	3.216117861865646521e+00	1.910052495407546402e+01	9.814429248841330278e+00	1.705542049055669054e+02	0.000000000000000000e+00	5.251683722221164530e+00	4.407231794426413884e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.520867370267468210e+00	1.026379168674755960e+01	5.376502621980051799e+00	6.363178078030527374e+00	3.841812567435363945e+01	3.529478293372886100e+00	9.876438074746363327e+01	0.000000000000000000e+00	9.899388258526213846e+00	3.888006697655610466e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.018251406926126812e+00	4.725819346766917839e+00	9.836489418600537604e+00	7.063819810321470882e+00	9.757365256560582623e+00	1.585014593404761918e+00	3.200619903754233775e+01	0.000000000000000000e+00	1.076089320664013904e+01	4.531084817441510815e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.191233980023345573e+00	4.158069104570818908e+00	1.680160076994831275e+00	3.661778730633070023e+00	1.426671248128201519e+01	7.505489262644015724e+00	8.058524811664661058e+01	0.000000000000000000e+00	5.274428516594755756e+00	6.099693108243733342e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.471101054769059058e+00	5.385366619809937028e+00	7.798227146501528484e-01	8.525545317553923752e+00	1.655684103361632253e+01	6.516878439397677525e+00	1.045651138852888380e+02	0.000000000000000000e+00	1.258639426494783820e+01	3.234807164133206125e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.562519736064112319e+00	4.878327264027022991e+00	8.179276228177013053e+00	9.620024033461058721e+00	1.576173995918295567e+01	4.604021942597334771e+00	7.268569002267614110e+01	0.000000000000000000e+00	1.426449651829553389e+01	9.410999938630499884e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.638158501268209832e+00	2.094396656076638052e+00	8.548257540266698484e+00	8.693797833880394066e+00	9.057046306794987345e+01	4.597853768525259177e+00	1.619940590897628852e+01	0.000000000000000000e+00	1.342671226117275829e+01	3.354812377343689977e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.760786522545503274e+00	6.795445376527823989e+00	2.147947890815949723e+00	8.358034583430736575e+00	2.753699857044957611e+01	8.349054120564584736e+00	1.647989169537029284e+02	0.000000000000000000e+00	1.171684971833731304e+01	9.048507083081624103e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.357709297709904561e+00	3.050464299206825824e+00	3.594845235789986049e+00	3.701038094611528884e+00	2.844869823799608000e+01	2.769181149075812254e+00	1.960171218611842647e+01	0.000000000000000000e+00	4.974617025073776233e+00	2.058337066714299723e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.119136144275010292e+00	6.348649967578025688e+00	1.446444085662164092e+00	3.190772104132867160e+00	1.066454014513415771e+01	8.384747352040621493e+00	1.690089503846625689e+02	0.000000000000000000e+00	5.330515593685570153e+00	6.768395953734923864e+00	0.000000000000000000e+00
