G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.727685229882002460e+00	1.778257585589562817e+00	3.574717327357956442e+00	4.348394361509436479e+00	4.655612217576649670e+00	6.955838715474397915e+00	3.683155159453765037e+00	1.353016063452273698e+01	2.181416894766498582e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.366437698222681352e+00	9.040162131380869326e+00	2.208455657175635967e+00	6.961194983219825438e+00	3.420767161343059914e+00	7.434978813249228935e+00	6.496232334335314995e+00	1.085207719209658350e+01	7.527961703236064617e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.521802044469590776e+00	2.724339976308498112e+00	6.679101648861333729e+00	2.271824630660276956e+00	2.784555320844568360e+00	3.423688165254618720e+00	1.456320926403688043e+00	1.489333150924878391e+00	3.982426418305232141e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	6.141753681277831056e+00	8.055233098570763417e+00	3.840191601421898415e+00	4.046358780858549942e+00	3.035424570438660652e+00	2.035855056485048387e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	2.673016449994403576e+00	9.186049543838652909e+00	2.128358501443816664e+00	-1.655196230289283754e+00	-3.646442998752568165e-01	-2.870242962295787237e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	3.509888965448429765e+00	4.331069291561729706e+00	6.899222120822307680e+00	2.876025569879553601e+00	3.819012088077344380e+00	1.165532242088854975e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	2.963135757044001561e+00	7.769089519055376591e+00	1.353666260753508599e+00	-2.745361430735029806e+00	-8.817476443858929258e-01	-5.756169768125238839e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	2.638216449036745459e+00	9.071801516301571056e+00	6.388047994139891550e+00	1.220366496749668128e+00	4.083148279256222923e-01	4.985002596641261441e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	8.432203965432909953e+00	8.615296406296362619e+00	8.824367894855480898e+00	7.468900179580155729e+00	4.004781006545261590e+01	4.414604261241124594e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	3.570441035327246659e+00	2.645436098673460190e+00	9.011304838251669835e+00	3.280070075830007426e+00	4.870725166261219208e+00	3.124674441984304774e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.525051756685081195e+00	3.098257870260569202e+00	7.359477386902160134e+00	9.344587122614099073e+00	9.601536245743922393e+00	5.038866997523985702e+00	7.438231499711941197e+00	1.174858406443226855e+01	3.248952227533834225e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.215868923692625003e+00	5.859474884505454284e+00	1.566481250909609102e+00	9.729251823458382020e+00	4.390510563574574476e+00	5.122751469761506193e+00	8.872137992412316265e+00	1.722518067728895019e+01	9.167006913518400968e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.344598039277525858e+00	8.919912589660718538e+00	8.558748619005731584e+00	6.155330084173256111e+00	4.060774029919429040e+00	1.689149569473130885e+00	3.744964127244137408e+00	1.068194266502472844e+00	5.312009540996677215e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.191655455321084744e+00	6.856977951106173030e+00	1.029356361605928916e+00	2.279809085871516317e+00	1.564305669232388674e+00	7.031573901859236919e+00	2.065173854358603123e+00	3.112280668216090174e+00	4.120343503007150576e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.649320212101643257e+00	5.796796762803386294e+00	3.218922882846356082e+00	4.360161863756149003e+00	5.375732090865287027e+00	8.394722104855015132e+00	3.730771912277877078e+00	4.379425423772381087e+00	4.838790809292889405e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.744896148047818674e+00	3.919424763692319402e+00	7.662515957456133009e+00	8.181389650584039330e+00	1.980241402047062893e+00	3.198201017996074924e+00	7.559035015319120809e+00	2.551543675522107790e+01	3.081498153797875006e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	4.304478843391736476e+00	3.238660605466586517e+00	4.796578582552751158e+00	3.629914919268176998e+00	5.793989295269713402e+00	7.806578675955060109e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.275937790181650655e+00	7.032462910285909530e+00	1.909921782309068838e+00	1.784865954040173897e+00	3.856567539764870656e+00	8.557226365476168439e+00	1.337908846576924216e+00	7.500321734248084349e-01	2.445076085292627877e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	6.014224978006762257e+00	8.282755402172407244e+00	8.898369878820959755e+00	5.085692273332226065e+00	3.289635924685301749e+00	3.330903257196900391e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	8.613039000806287149e+00	8.877590199386782288e+00	3.187438160990699654e+00	5.822377512714693282e+00	2.569272036797511483e+00	8.938633802078858048e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	8.155178300776636746e+00	3.723965928423006666e+00	5.955909889586354033e+00	7.532949474851081462e+00	1.634627554531730453e+01	-1.341955445219419549e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.736369293109799372e+00	7.570080082428704671e+00	3.820829523741038791e+00	2.573094537010359950e+00	8.730897296766666926e+00	2.724072017507075838e+00	-6.160647049696570399e-01	-6.992263193360152840e-02	-1.224993424997609992e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.661596111188392566e+00	5.179319361902077645e+00	8.097615583974400622e+00	7.057202575664113908e+00	8.709592301374666334e+00	1.916174942228197953e+00	2.514656242420396648e+00	7.209284176036893088e-01	1.063309194419443715e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.890434418056578192e+00	1.545367088524602250e+00	9.033358586910775756e+00	2.988709178698517821e+00	7.882774892993539062e+00	9.195363989338822819e+00	2.133284422684357029e+00	4.806973616798793536e+00	6.105366452328609972e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.331328495590518912e+00	6.049115998749370782e+00	4.911596561307648656e+00	2.975741775902234210e+00	2.308483520328521887e+00	8.388376739785291747e+00	2.690066935846352703e+00	4.760199698303153149e+00	2.180614286691393289e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.365550402438608479e+00	9.617318694595741846e+00	9.194259383343206693e+00	8.871819544395476598e+00	7.215533955978890468e+00	7.854428703738692619e+00	7.952341189405088606e+00	7.969663717562677441e+00	1.397017081323923271e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.555459971182408196e+00	2.589664038262857737e+00	4.397552858325050273e+00	3.246713152010331171e+00	9.508813434216383698e+00	1.441638981664089991e+00	-3.358671942920533393e+00	-6.466719100936271225e-01	-7.574965924106885629e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.315324902717430078e+00	7.201449300846744173e+00	9.675429919753730346e+00	3.364405856973124553e+00	7.146936154802331131e+00	8.582635375935915079e+00	2.540542518741973232e+00	1.427476702329467884e+00	1.004010293003297694e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.153032183631123253e+00	2.797377222881863190e+00	1.797024603210098492e+00	1.002825807175954598e+00	3.982399840376944500e+00	4.940414905994794381e+00	1.969676919504719237e-01	8.178125703368990806e-02	2.378945786990650291e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.725750892311095797e+00	5.814108981481329153e+00	7.193904889229727040e+00	8.832812787100976948e+00	5.506897222009996540e+00	4.082228117314289584e+00	7.488384013686041563e+00	8.425946686552132192e+00	8.124802349670541546e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.329898449998367260e+00	1.875085764195045801e+00	5.440131710315443847e+00	8.136900345625432962e+00	6.819281592413095616e+00	5.918766508594487163e+00	6.987726280378978139e+00	2.640470485144036061e+01	2.051279043144218772e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.272550052530999842e+00	5.059595738073284998e+00	4.492503673870777980e+00	6.647351643657478881e+00	5.602834409621240574e+00	1.818169807352300493e+00	3.573037404035547038e+00	1.543450419719096134e+00	4.115841520959821476e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.420481201826538253e+00	7.802618348688512562e+00	6.700257461870487319e+00	7.745226467935419024e+00	2.079417577827119779e+00	7.811164654751381775e+00	7.482679748007623921e+00	2.792930598472635140e+01	-1.594995894699823696e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.051841334778293557e+00	4.131944537011377427e+00	7.331647754591918087e+00	2.366077411697372845e+00	3.809335266770464745e+00	6.235099106258241264e+00	1.758664382200826992e+00	1.647148185320979064e+00	1.874423412942770317e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.604067337769434332e+00	6.991939726914308650e+00	1.045000973464782712e+00	5.129662844364413665e+00	8.227615345130352864e+00	2.674126930283331038e+00	2.055471645956379323e+00	5.010916976182053784e-01	7.691430073743820373e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.780916725948554102e+00	8.168992936476367817e+00	2.506797519007267994e+00	4.162878170352033891e+00	8.744587619609985651e+00	2.697632762365430814e+00	9.146874016203792035e-01	1.221514103389107764e-01	1.140414358800655314e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.971926316423795456e+00	9.343229978464945518e+00	7.426955674164025467e+00	1.847067026792662769e+00	2.233940513260879612e+00	2.652665748287075242e+00	1.001135400624454164e+00	2.321723906638690216e-01	1.721512711430555731e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025067981879115742e+00	3.098975294388506274e+00	6.994877152363216943e+00	5.377247268976795169e+00	9.578755552692243214e+00	1.515974215962519800e+00	-9.440440551724958995e-01	-2.523722954673800478e-01	-1.661066104375230390e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790909397267741454e+00	4.589276562705640217e+00	9.687327456975213025e+00	9.295461330177149151e+00	3.964715426545641908e+00	6.282672914677370102e+00	8.652057031957083311e+00	2.781240137903767717e+01	9.617836948163349317e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.190834366008195033e+00	2.369369741790328110e+00	7.846548971715932908e+00	1.361809859722102889e+00	6.962835010559365045e+00	8.572815753177712494e+00	5.526485178848828950e-01	3.948182400548515547e-01	6.169424048268886906e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.416465657931197164e+00	9.930911003145830307e+00	9.558107586483719942e+00	3.621058533670629576e+00	7.758224119337349123e+00	1.153236145525361023e+00	-3.089650317513425115e+00	-1.641319516359270314e-01	-1.645013201253864743e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.389465444755042078e+00	9.341963618893748489e+00	7.323185940393864612e+00	2.862911104160529963e+00	8.307244251560792492e+00	1.439814724837048532e+00	-2.904230580082336921e+00	-1.566933201744685755e-01	-2.432103351849932427e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.174707696891743147e+00	5.865838754912172881e+00	3.680297453036116551e+00	3.144671109708140566e+00	9.508534081569383289e+00	6.156746293993843544e+00	1.598882265123618751e+00	5.613829917435660954e-01	2.428373339771938433e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.898345149111348107e+00	8.585389493825392293e+00	1.937742376920058573e+00	9.162698522854782368e+00	3.818079081657548279e+00	8.372359558169959470e+00	8.719246083566591921e+00	2.045947289546067793e+01	2.077686969151140151e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.905368183745105082e+00	5.687666752725650809e+00	8.039012613157758835e+00	5.211623864445479981e+00	8.722149620772366774e+00	3.941436770973249626e+00	2.993699858912253209e+00	1.230050032812941119e+00	1.187323810826449000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.951479522178320547e+00	6.618382232450618297e+00	6.808233588920433732e+00	5.195580431559809753e+00	2.179595068104572153e+00	4.149686100786583509e+00	4.662999704904597031e+00	6.964837946709282690e+00	6.229925138736309292e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.091779623353190232e+00	1.804109615887063978e+00	1.436237543561598162e+00	7.837794387006226771e+00	7.334120946405516150e+00	6.372388577490667672e+00	6.691506561784719587e+00	2.525293347086381246e+01	6.073644474223351963e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.002570906528406525e+00	7.797792636773612784e+00	4.243817624073792594e+00	2.385404788516613195e+00	7.684454676466843992e+00	3.472258297721967146e+00	1.803689371220019988e-01	1.685230294241127358e-03	2.848688936550287210e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.345626745095414911e+00	2.154464596337054783e+00	9.614359183503422557e+00	5.389771170180329918e+00	7.097331640850970125e+00	1.238532706800518968e+00	-3.401136926085057133e-01	-1.441227487321461165e-01	-9.175140477700330921e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.108905507199079210e+00	8.435010619397347753e+00	5.505802663354215198e+00	4.871115859313828622e+00	3.271688594897021130e+00	7.616252211634839675e+00	4.440684044886729964e+00	5.980103696179816630e+00	1.253303694063176987e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.099367290023709032e+00	8.049700714075020969e+00	4.899706554816045667e+00	6.372747228464740843e+00	8.857376129096163453e+00	6.643736853334686998e+00	5.038320690416503211e+00	2.987942014851417305e+00	5.231561853041886145e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482625391744747390e+00	7.370700174651659609e+00	5.121479565693610070e+00	9.997677704213193906e+00	2.513911912977152774e+00	6.232015252790901627e+00	9.591252795027134681e+00	3.213950992081914393e+01	5.843133371740073106e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.777364047750007225e+00	1.322577444052302154e+00	2.878218025626230858e+00	7.925541477908732091e+00	1.475855059020708016e+00	7.670099869122015690e+00	7.726155667080268685e+00	2.392978309400005514e+02	2.686586366487452027e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.843076048889222385e+00	3.727451355671373534e+00	4.313969366613223499e+00	4.587519411660507807e+00	7.451709020882485213e+00	7.077626093104545824e+00	3.521415927285503233e+00	4.108333031146830017e+00	5.404062513075660323e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.286128833386760206e+00	3.370457873760222878e+00	4.326944554234150253e+00	8.448645638499565180e+00	5.275342379188523445e+00	2.851099234279959482e+00	6.596695435793070494e+00	8.937932509536491210e+00	9.090361186988332731e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.709080813803043775e+00	4.248281531670124345e+00	1.472929693616259250e+00	2.528481414958110296e+00	8.643879065128437844e+00	4.171586951978045299e+00	4.644978881671226745e-01	1.333500299874704753e-01	2.367947059605779003e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.892248034689198555e+00	1.788648986970474475e+00	7.906363360032534260e+00	1.282997685499378537e+00	4.446240037341218532e+00	2.128246047760653514e+00	-8.070202037216166469e-01	-2.810184789501795621e-01	-8.943410474499408069e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.140036455898723933e+00	9.424708324952549177e+00	4.750275558672216292e+00	2.842040140903856926e+00	2.524020343483565743e+00	2.166453234824123886e+00	1.683608352190445245e+00	4.188850232386915340e-01	1.281081772613007486e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.546780962668071968e+00	5.988907206024545182e+00	8.402043814009832801e+00	4.060514158331743673e+00	8.533574568181135689e+00	7.095700241781167428e+00	2.862579467214874995e+00	1.606975636874066193e+00	1.285373736202344075e+00
