G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.576038470437721273e+00	8.240848200061613227e+00	4.233766823161799309e+00	5.906593867560048672e+00	3.481398046248499245e+00	7.263291484014310129e+00	5.852267321101864539e+00	1.103755899279994601e+01	3.458499732582072994e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.999558568661704339e+00	1.861693711783933836e+00	3.473346291216917514e+00	7.242665753353623614e+00	3.316559148637298282e+00	7.557111901563826173e+00	5.957530721341647961e+00	6.425648064126205838e+01	1.574786621282033838e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.290282961957506913e+00	6.369048526097697227e+00	8.245817099639623393e+00	8.248491008080730325e+00	2.456339888467172994e+00	8.798955477262257574e+00	7.804703909858157651e+00	3.629217398684982498e+01	1.125536656933068674e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.234675578233126458e+00	4.457032238439278871e+00	9.578389083150922190e+00	8.273790408599188240e+00	7.776017581314725646e+00	9.606718559669236157e+00	7.591232190257697354e+00	1.421574009654819548e+01	1.392940609733608781e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.589122056706336217e+00	6.074752071843526835e+00	4.045750918154721099e+00	3.647271729660858774e+00	5.194311117761781560e+00	1.070071365126035623e+01	3.322809736547107207e+00	5.760604501931039678e+00	4.586192087341062873e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.289074965023134567e+00	1.898178580840662821e+00	9.884614099388207009e+00	5.569941969049248875e+00	6.713314983255387780e+00	1.867143230793219866e+00	1.746991012151537070e+00	-1.190632756166893902e+00	2.408264183723256568e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679403019305695466e+00	6.632473211785192113e+00	3.327310061214123760e+00	8.762588850382085681e+00	2.437955812329812844e+00	8.907650578187414681e+00	7.963827579898731024e+00	2.480687764799836259e+01	9.997190582833563877e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.440199320346817302e+00	9.857439572146979856e+00	4.596914444835491942e+00	9.835311820670872507e+00	7.367035221371826204e+00	6.695788621173120347e+00	9.234732047258052745e+00	7.598747999724499103e+00	1.591939971919759111e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.752270932273258808e+00	2.977865814143035195e+00	2.942312222964730939e+00	8.600537717204332466e+00	7.840746662883140594e+00	6.758678377705508389e+00	7.163009896395308829e+00	1.902574529421952221e+01	-3.761147652115353512e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.758557509861244483e+00	3.303104381646495114e+00	6.057900880763407159e+00	4.407656081455305852e+00	4.583465461869504765e+00	2.600421379882736694e+00	3.189370987626525267e+00	1.980448312595422422e+00	8.643918761644494353e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.741441837262553527e+00	7.458380410579648068e-01	1.067327917592086095e+01	2.940345586001120726e+00	4.177014525048612370e+00	7.241851922282369181e+00	2.564942003140560534e+00	6.806856523679679860e+00	1.972922948655489117e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.920072543447311375e+00	6.539190592435248028e+00	6.304051553682965547e+00	6.406031480702118586e+00	2.272325923285025695e+00	9.157301146853598084e+00	4.757663668454929606e+00	1.432943801897793534e+01	2.135425811499851445e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790669728411747208e+00	6.032496462660869696e+00	2.441710314112170099e+00	7.711652478355502716e+00	9.462519693011806510e+00	9.276388674956082880e+00	6.261293930279516751e+00	8.702490965314167326e+00	4.367461900298340582e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.440668403117131291e+00	5.563814131495000481e+00	6.940761614202211938e+00	5.438539533870716980e+00	6.994239372950879385e+00	5.212131995098898685e+00	3.461776994421905673e+00	4.547383364556902841e+00	-7.140478702414671197e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.222069865344630024e+00	3.573523238973647320e+00	2.411912828193323310e+00	5.580536021206320640e+00	1.007744224274076217e+01	1.288046486469267782e+00	-1.206136048827151974e+00	-4.772420084156869802e-02	-3.893599928010682998e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.816525484541916313e+00	4.833208802728734099e+00	8.765231517878609324e+00	8.030126647688136998e+00	3.683348938665778505e+00	4.468527908486815470e+00	7.536758823910806093e+00	1.601018759384015056e+01	2.650244185122690443e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.081994365605887687e+00	6.837290917552682146e+00	4.779078679303694344e+00	3.318550882171517280e+00	7.249455599658538141e+00	8.389237568192477568e+00	3.139098759813236050e+00	3.614996704249691106e+00	-1.780585990651557982e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.820061117183696453e+00	6.217628322120350326e+00	4.987105145284922436e+00	8.569199490506122174e+00	7.221073997413903989e+00	6.080883810168009163e+00	7.211234297248387826e+00	1.056916433893420937e+01	-2.527847360892141904e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.304846359858625959e+00	1.050610853773428666e+01	6.006802126747863291e+00	5.241610701539993755e+00	7.327456761515592554e+00	4.414914207204927443e+00	3.976518612135473418e+00	-8.987166330007103632e-01	-3.255542037350565021e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.527838581804703111e+00	1.666919218295149996e+00	6.084377951122696970e+00	4.621865803556611141e+00	1.023286066381417569e+01	2.030807869573794111e+00	-2.911933317960869960e+00	4.787479095336514279e-01	1.580722433614414779e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.188996208211041683e+00	6.964892564741698600e+00	1.058575126876111661e+00	4.068527701068216373e+00	5.531023187010314146e+00	4.707981135934319106e+00	4.157513785273518891e+00	4.749208617996148796e+00	6.764411630283142074e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.199856102378741962e+00	4.706451689294735452e+00	7.229822926293886454e+00	8.222596459405723479e+00	1.532408335169103353e+00	5.325292362065440877e+00	7.531291656600396678e+00	2.924631839144025491e+01	5.964736699085605443e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.455256639721145273e+00	6.927648279380180796e+00	3.676002291024194513e+00	9.513050677633378971e-01	7.121514107304511398e+00	9.354993611909343088e+00	1.222097277448421559e+00	3.250093691328784118e+00	1.005437249789256526e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.448484172131578873e+00	7.888078118927240645e+00	7.680422114153723001e+00	3.016344613341397807e+00	7.002836973384902741e+00	6.317001394664243819e+00	1.410882834178752931e+00	1.274818980466422502e+00	4.101351900526688965e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.764547737370897762e+00	7.291278005757226843e+00	7.448672947168331504e+00	9.779191619213250419e+00	5.686067891374561256e+00	3.548628574139396807e+00	7.792701591530130756e+00	7.009612842768005336e+00	5.252728595433426850e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.146163283454399995e+00	1.029585715372328636e+01	8.575472076860297221e+00	1.646169536659952026e+00	2.325756262178209077e+00	5.908331997328494012e+00	2.305297329707603371e+00	4.385394489170117982e-01	1.001305103462354351e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.590732272914713974e+00	1.820026868242743179e+00	6.399041941424131075e+00	6.650908381998533514e+00	5.358033164944024485e+00	1.830950025327112707e+00	2.496645429318163245e+00	3.417321592515929041e+00	1.716573166521888405e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.556204937420099021e+00	2.082978238955279782e+00	6.451079810361521005e+00	7.157834042180835077e+00	3.329134808270444612e+00	1.095371503498789956e+01	6.471393819891857468e+00	4.592439654713743380e+01	-1.437094042531079419e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.538875371463602093e+00	8.050142791936377051e+00	1.761388731351648307e+00	5.372797211129980433e+00	6.197413283194623368e+00	3.978441142128050778e+00	3.953718014292226801e+00	2.258577830743123904e+00	2.140921782086271374e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.023990818513790479e+00	6.189351499092101250e+00	7.946861344946839267e+00	6.879035765881785558e+00	6.556584175612166554e+00	6.217348971027378823e+00	5.819265383655571000e+00	3.797382981480842190e+00	1.689074872531523885e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.811380493192131347e+00	3.046563641723680771e+00	3.756051534782852919e+00	3.869141661120150566e+00	8.244970270968407178e+00	3.725516643129989092e+00	5.320329701125073862e-01	-1.037275798698473750e+00	9.352202726756584372e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.835626482667245263e+00	1.671451771633406524e+00	5.178962041288303730e+00	5.364234594077010421e+00	2.730780931560496949e+00	7.410660450764700258e+00	5.231547142039251419e+00	4.569917694520823659e+01	-5.718988965454754769e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.154963526486825653e+00	1.593138805345074793e+00	3.863212227233704166e+00	3.753504734449848446e+00	5.864362732130600442e+00	7.057673547944001591e+00	3.356269728081328729e+00	1.396631938920472393e+01	-2.715656585392295597e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.465807996220371168e-01	8.292726749656583962e+00	2.191188769895895838e+00	6.500615536362881919e+00	3.607141068955732166e+00	7.368848677977647199e+00	6.054688306444838908e+00	1.185313857753209454e+01	6.024168239607538666e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.379617372638252348e+00	2.408842551561714895e+00	6.198636416232268687e+00	2.291085825236574447e+00	3.243556872919888701e+00	3.410184741228159400e+00	1.567330074818037211e+00	1.136191698482819312e+00	-5.285809273408051290e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.175931624516094232e+00	3.135500614396889318e+00	1.068656872424273541e+00	6.156527338572943542e+00	7.728528139847645306e+00	3.499438513302226994e+00	3.998034435299250955e+00	4.254718835230711704e+00	6.365261001293188059e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.823612849200351604e+00	2.351859359773230906e+00	8.427621159170923804e+00	2.367916401820080008e+00	9.715136360647385061e+00	2.623159425803373246e+00	-2.558185226871600104e+00	-2.391460231320884922e-01	-8.688673848393776211e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.833474872134318145e+00	3.560241561592237591e+00	3.308093496329469918e+00	3.345126242345252354e+00	4.514501977695346113e+00	6.437315937735984761e+00	3.675620787315913685e+00	3.246980258465596236e+00	-1.464237591937337601e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.984616284577433998e+00	2.155234386870448660e+00	3.562831838057777256e-01	2.676299657416847833e+00	7.555083225116928425e+00	1.532374598135862742e+00	-2.676091275059361507e+00	-1.674164661796298637e+00	-7.003775631527911827e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.782669445894722315e+00	6.499983837967077349e+00	5.790316258706107000e+00	2.379310210197257192e+00	8.484746360475318383e+00	6.793818537683678827e+00	1.223724324142950293e+00	-2.070004235309968355e+00	1.096972926729102937e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.464281940041843200e+00	7.539680217649005201e-01	1.404785953840665291e+00	8.015369040958471913e+00	8.485729177102689036e+00	9.586661748420352680e+00	7.977834747445378127e+00	4.149280753787996900e+01	5.550404180386332431e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.630051175068611080e+00	9.082289354351296140e+00	2.761294400801906690e+00	3.159713530383186697e+00	2.469305930671367832e+00	9.550619591614225357e+00	3.672316935267160076e+00	6.174532179519353292e+00	-3.873798736916165830e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.566625553530343495e+00	2.476666855275492019e+00	7.075982669843900119e+00	8.260928020741305389e+00	1.007998210488957191e+01	5.355384961071553818e+00	7.319648751053778213e+00	1.540158784672678571e+01	-3.029033288583145023e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.020465826843970802e+00	6.275608258670636985e+00	1.113208319681938230e+00	9.608255003981589937e+00	4.263583212853313320e+00	4.783861930163575416e+00	8.095638718369608355e+00	1.681224491240802621e+01	1.862720208014643886e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.728889697825733318e+00	9.064551949875765402e+00	8.199739970831894098e+00	5.082715724590809003e+00	3.006511105466035616e+00	1.261632225854294465e+00	3.971924664135518590e+00	2.462813551189029226e-01	-1.165905486077734698e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.598305935098236930e+00	7.211630437487113632e+00	2.428579966730647577e+00	2.693315929189064484e+00	1.913852856022592031e+00	6.412240313355323629e+00	1.681123640279631903e+00	9.822980983833491386e-01	-3.484796001394556697e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.166934668074169679e+00	5.148099063684721699e+00	3.054340740490254724e+00	4.067829639974760880e+00	6.079943990186070124e+00	7.714194422137002682e+00	4.224475808722738535e+00	5.587252408540087423e+00	-7.197961851971586000e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.504558097339339540e-01	2.910761196824592112e+00	7.181540447140928762e+00	8.114949482048350760e+00	1.073624260598458946e+00	3.201125209344795941e+00	7.251364755358458147e+00	2.641438738892132321e+01	2.427769841887387869e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.530752141969678348e+00	3.550346766428189582e+00	4.962791950197725122e+00	4.104484174386229256e+00	4.219885753031605624e+00	4.392634004293104688e+00	3.450824466897937093e+00	7.725300391052638105e+00	2.627957000059923054e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.897804555869610610e+00	7.262856278301652146e+00	2.407494836989239495e+00	1.651007008643221807e+00	4.613232561056094028e+00	9.207470847426836968e+00	7.969619295993413122e-01	-3.917690593146536671e-01	-5.152318992495392713e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.768363137219342685e+00	1.103591052091453051e+01	4.642328686919916514e+00	6.694976418549307695e+00	7.935799498394131568e+00	8.576455436250570941e+00	4.576837755726455903e+00	4.190588776566023910e+00	1.297432608957060030e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.423943220316733260e+00	6.383701435025693094e+00	2.973533941108778222e+00	7.874471913008836310e+00	8.270886832220543994e+00	3.240330272782200538e+00	5.777879285052579306e+00	1.935573805988259455e+00	-1.516102603950678640e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.824049149590527108e+00	5.965065926818580166e+00	9.242302711087281963e+00	7.284575085766653579e+00	4.295748195102090605e+00	5.809947364390538382e+00	7.457647718643722001e+00	1.802894951497005849e+01	6.327287604271500943e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.973510095715377943e+00	7.159130165225007225e+00	4.270849643308102017e+00	2.640728982017150450e+00	7.982242317351879279e+00	1.962256843893670055e+00	-8.079677380060916736e-01	6.024466915578792214e-01	-9.231194344469370705e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652841054686137845e+00	5.177267316229803740e+00	8.181609991533544957e+00	6.786443218732893357e+00	8.351036808891537433e+00	2.514595774004087403e+00	3.327086594533679609e+00	-1.188327094016361940e+00	1.691037561957280388e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.520326060074674857e+00	4.671551123587682763e-01	8.079166522710149678e+00	3.179216299980401228e+00	7.165514231218473640e+00	9.581638528315961523e+00	2.368523417482531812e+00	4.645929199753198624e+00	-6.752076373468987036e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.124710866309227342e+00	6.894056178973541726e+00	4.893357648774149027e+00	3.351777972323403354e+00	2.323473983046399294e+00	8.829234580014835743e+00	2.691222923074360285e+00	2.320847947553533519e+00	2.735312842450600357e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.251958535319554144e+00	9.631999204704106532e+00	1.014469574832803112e+01	8.267740819788553353e+00	8.010984334435873322e+00	8.166712590806797678e+00	6.847199689099966236e+00	6.512858142095509173e+00	-4.370351057224315383e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.200308523980441855e+00	3.087960023406916221e+00	4.517550203491185634e+00	3.573657603879949018e+00	9.709431826471060845e+00	1.022229678491901383e+00	-3.029613916165368348e+00	-2.014846294461514198e+00	-3.133646258853672428e+00
