G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	4.476906663502870920e+00	7.694649145719254513e+00	3.894215176229161912e+00	1.297411169087840488e+00	8.550822420828136927e+00	3.226716939656441241e+00	8.434113662379170151e+00	1.248851471151931847e+01	1.742218276908684915e+00	-4.548367941311651066e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.500965679728663460e+00	8.611750007328604184e+00	5.301828329719731947e+00	1.417600272218725754e+00	9.958951338056129643e+00	7.696312483471294819e+00	6.803408444232424301e+00	9.170316967729920776e+00	9.022612195110665922e+00	-5.858471618691681897e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.769073402844259846e+00	2.840278065436849797e+00	3.085446669229259253e+00	1.185551531074366949e+00	9.008631638109042328e+00	7.772564070449206497e+00	6.810552134141714120e+00	8.348373420447725124e+00	1.580317641382859684e+00	-2.416287709559571795e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.588428352698770141e+00	1.890767193619493858e+00	6.726973586547487116e+00	1.536952396457201830e+00	4.300297710448987232e+00	3.773866153939462453e+00	2.154652497039905246e+00	3.188226755052081973e+00	7.357016476178629638e+00	-8.317455197800097721e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.287324145959177546e+00	1.242069061677249842e+00	9.783949432603476382e+00	1.669303458881803648e+00	2.685128196738142847e+00	4.637406820940110919e+00	6.803945049027682934e+00	3.352403484707828341e+00	9.227558668891166604e+00	-1.938537946631769273e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.429679272154354308e+00	6.742273939498150348e+00	6.394503726597005944e+00	1.493172796458343887e+00	5.451392868273757131e+00	2.969460302726914858e+00	9.927557172760520743e+00	8.355523768649456784e+00	3.355074375604035097e+00	-4.276492647587107854e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.468823645731228922e+00	6.472069893111257244e+00	4.201983959707479954e+00	1.378989024597929713e+00	7.707226864228613472e+00	9.857554219773073001e+00	9.277588389971635152e+00	7.286660749892499567e+00	4.272954733621924461e+00	-3.712734307917211254e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.275037254865490688e+00	5.779449313940433264e+00	6.909108695803672262e+00	1.549377491710279164e+00	5.490533727859894242e+00	6.842670854227564270e+00	5.040948207225189215e+00	4.563896794415307490e+00	6.140946016373595384e+00	-2.645267100832002711e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.133891435177122098e+00	3.126854016177829099e+00	2.137910006385994155e+00	1.044707673894768263e+00	5.296216186321013986e+00	9.376154074720581377e+00	1.397025262208424712e+00	1.352071824870394456e+00	8.957409780823846646e+00	-5.751000534877863402e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.954352237930766734e+00	4.532046577783422237e+00	8.935476885723883100e+00	1.624035097141782513e+00	8.643595281413098519e+00	3.803189469663774247e+00	4.259024187430601849e+00	9.098180205519184938e+00	9.556586725054213360e+00	-4.467331626756385958e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.366311446895218218e+00	6.347747836981907810e+00	5.494600970907832505e+00	1.475605589989997135e+00	4.158241279982622274e+00	7.950513610297323730e+00	8.526099762577088015e+00	4.374440076013626388e+00	7.656546926806097275e+00	-2.475415196114686296e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.987356091342120212e+00	5.472061174111196635e+00	5.064730587161160535e+00	1.433331680785135953e+00	8.776565437342796372e+00	8.009400468502517967e+00	7.276132840899732557e+00	8.379172608597885485e+00	1.683934469273667522e+00	-3.850649250564076738e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.683139757590751628e+00	9.917510178047585612e+00	6.222728899199412744e+00	1.527802014437855682e+00	4.557870325667149558e+00	7.187609441618571182e+00	5.086296803726337856e+00	3.918640658413285571e+00	7.009431501931238984e+00	-3.090400286668579497e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.199569981432103916e+00	2.226349933234711642e+00	6.583004020502527531e+00	1.532892028968609210e+00	3.911314345168424911e+00	9.676477857978499131e+00	1.462913813157133092e+00	9.935939504488605634e-01	4.617317534696018910e+00	-5.075727172006230603e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.751358715359849327e+00	7.152044363607770627e+00	1.720246246052166805e+00	9.094503608638130343e-01	5.170413231771818552e+00	4.518611884138346468e+00	4.870738210976435667e+00	5.316286296538595302e+00	5.170661964118298926e+00	-1.200819521397021816e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.139013155363893137e+00	4.761054292916412578e+00	7.109686525195217044e+00	1.577785691804605595e+00	7.907027498284691980e+00	2.118004308209634257e+00	5.179413994232939800e+00	1.118282147615665423e+01	1.473916642955014344e+00	-4.230681075941403151e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.212971539359034345e+00	4.920598949789693144e+00	3.230098494901231021e+00	1.218398169786581775e+00	2.104449288234973903e+00	7.150239638936777276e+00	9.348475757569403299e+00	2.384751664237778179e+00	2.730122263199268318e+00	-1.086616430687294752e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.487342630770469132e+00	7.386896417199499965e+00	7.494888262163694748e+00	1.578974852718912247e+00	2.739686343002722957e+00	7.606758879549262886e+00	6.681894258788402041e+00	2.564403467873488829e+00	8.146584743123716166e+00	-2.055543361259921937e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.253031543560700456e+00	7.212724838329534371e+00	8.362313929184471917e+00	1.589364171712799312e+00	9.568450482625003417e+00	6.241751207204734975e+00	3.831270135838234836e+00	7.313982789654859040e+00	5.066182677188994177e+00	-5.573112921623396687e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.810353300915624075e+00	9.908172990386699297e+00	8.186485938835115661e+00	1.618929415163401719e+00	2.607257032068833968e+00	2.794708412244484297e+00	5.644633352381959845e+00	3.375225635483906306e+00	3.757963235555348280e+00	-3.115105662205264139e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.604964281173179685e+00	2.215566691655010079e+00	5.957261658408239846e+00	1.525324708378560157e+00	6.177298550787713616e+00	5.549959069173927340e+00	1.543357732887027378e+00	2.703835258439704514e+00	4.433683463665362368e+00	-8.044532318505686419e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.112047923312166731e+00	1.816863346143016811e+00	5.621418800751206923e+00	1.462049695116519388e+00	6.189132540491720569e+00	3.838087791268138371e+00	9.819890104821952903e+00	8.997209319328028698e+00	8.750340704412622017e+00	-2.449747271410711562e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.061533488092070598e+00	7.491288743062014532e+00	2.292566719010192600e+00	1.065439005921835935e+00	5.319368183390547067e+00	4.861946716782031608e+00	4.305293512195144778e+00	5.086103252094230420e+00	7.759738758562669148e+00	-1.439794167413795662e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.308787394668629034e+00	6.107535302528025234e+00	7.966759968052432583e+00	1.611306888486549127e+00	6.811204541089293407e+00	6.743762242638806192e+00	5.321341681363179532e+00	6.064952817402748941e+00	3.439578396563055307e+00	-3.925654431678886453e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.073220433849907174e+00	3.451585692428267294e+00	3.462594391982017239e+00	1.265503298503405816e+00	3.043678081433580651e+00	7.765514605848923502e+00	4.212679171398346689e+00	2.173237022193404311e+00	2.069053954051423450e+00	-7.727095079494171159e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.544943980754298174e+00	1.688488359414225037e+00	5.547393159793881701e+00	1.466827986015445395e+00	5.903552224594279529e+00	3.096642989685494118e+00	7.113476165891949421e+00	8.306456767239247085e+00	3.267012407240259986e+00	-1.920383248430296703e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.813605576997707747e+00	1.775357755089197020e+00	3.603605511988935195e+00	1.274966406100302097e+00	4.365673235923963169e+00	4.595911856485088265e+00	6.917686530668565759e+00	5.218740234550355517e+00	9.373632735871595401e+00	-1.504940460336743229e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.450628445076676210e+00	9.014067765112594444e+00	2.231469385568789043e+00	1.042703421348348369e+00	6.943468692398224285e+00	3.321399609638399308e+00	7.418027556967479619e+00	9.518260627966244058e+00	6.247650805609564095e+00	-2.619644739136059570e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.566249911188914545e+00	2.685025319044524128e+00	6.557460927626906688e+00	1.537227376629312969e+00	2.287604546474649503e+00	2.820729328935407398e+00	3.330247271317057223e+00	2.492649308335489255e+00	5.801234154176818869e+00	-8.522857679707595935e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.479384099684855070e+00	3.944816526856207428e+00	1.513469986721488469e+00	8.541125097892804385e-01	6.089477127432991743e+00	8.183960027226914846e+00	3.854866113148590401e+00	3.963840706620626264e+00	6.354569023121254823e+00	-1.136714142774723371e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.559980294009847945e+00	3.065201772715379747e+00	7.832924606669283030e+00	1.572880983996545634e+00	2.693780668263328071e+00	9.127973878646729489e+00	2.129940043599622523e+00	9.523273436075849752e-01	4.340121752756575191e+00	-5.470166433808018525e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.754354210988915197e+00	4.225641898592208179e+00	3.692050597267056311e+00	1.316292250391716045e+00	3.436488099829341891e+00	4.341373832038382119e+00	6.848380575391760594e+00	4.325108571276657266e+00	8.302472105074118147e+00	-1.362323506589916633e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.137094640453853778e+00	1.614973352450348010e+00	1.039277541766097768e+00	6.889107686615824067e-01	2.923579992324678134e+00	7.821998528257572580e+00	1.444234870011074756e+00	8.069832545511598232e-01	5.694679858985364440e+00	-1.968252841904454442e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.081424270490237483e+00	5.639731412208153216e+00	5.591363024810838134e+00	1.467895429797179352e+00	2.632390160698614867e+00	9.003800302514807896e+00	6.412437401034642548e+00	2.145065829068436347e+00	1.987866769176137360e+00	-1.272743605631921326e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.893636015132929895e+00	1.601901121316639420e+00	1.374744461171400367e+00	8.138579564935131128e-01	8.525689730108728881e+00	8.588974894830489148e+00	8.865218649468737055e+00	8.527434210201175091e+00	2.112521041629680241e+00	-2.339110899448189400e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.219915771684960681e+00	8.231088996500140809e+00	3.529761548750737887e+00	1.268712997556130873e+00	3.613853653668547494e+00	2.598468099409604548e+00	8.990752982483448008e+00	5.398864207021317085e+00	5.821714283828832492e+00	-2.038651385659266566e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.575328300597989895e+00	2.982311094977391885e+00	7.457192392104528444e+00	1.562887948169004781e+00	9.402426514358648291e+00	9.660261756581157044e+00	5.041266869519979821e+00	6.473988421322351527e+00	9.502510642668998031e+00	-3.139035290545116936e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.214485437022430503e+00	5.882032290501950200e+00	1.607012129438506465e+00	8.592104754884117845e-01	9.806050429945612379e+00	4.462288483796680083e+00	5.168151986483279003e+00	1.037655809433978504e+01	3.761560042874665832e+00	-1.990519360661087660e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.425989899643215431e+00	8.937909628833249798e+00	8.533550503925445341e+00	1.622924278701935785e+00	6.336379059620166565e+00	4.061828572486990474e+00	1.701104566282527486e+00	3.655126000809540976e+00	8.793551505342755092e+00	-3.176207505701719356e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.256472638644190454e+00	6.861353871703391505e+00	9.822841839584938173e-01	6.719442769163139761e-01	2.289261472364728434e+00	1.516033133779163489e+00	7.124768396923621516e+00	3.672373204545830827e+00	7.781081030803902898e+00	-5.588329503972906309e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.728773684161517110e+00	5.788313541790895300e+00	3.229400653961145728e+00	1.225279245653196458e+00	4.447825824578642617e+00	5.351444298291378132e+00	8.380154626303662369e+00	5.306247817700618263e+00	3.312645307547190221e+00	-1.757051751878305765e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.814895312670313787e+00	3.776246561920220568e+00	7.716349875635762245e+00	1.588392955209269042e+00	8.234408118056197878e+00	1.946779614399096969e+00	3.174214388961056788e+00	1.013459403123070857e+01	1.358020606738588931e+00	-3.487679679143694216e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.869981364525877154e+00	3.972547497917794157e+00	3.825059630635778696e+00	1.294605708877064609e+00	4.360435538807768019e+00	3.183627064234078929e+00	4.826504187012092828e+00	5.260952193463626081e+00	1.959926577591961427e+00	-1.222123382854776281e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.225134138807209894e+00	7.124931862484859657e+00	1.900997553084192937e+00	9.547184888546996762e-01	1.879201211550361350e+00	3.846925632360147063e+00	8.480173199185422561e+00	2.464875278836160089e+00	7.608759110017018656e+00	-7.958760300470872551e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.492735840178648576e+00	9.947971969165777750e+00	4.397926290112341263e+00	1.368474164283739025e+00	5.988365211406359023e+00	8.310747409141916009e+00	8.944792807162398773e+00	6.117593006277378898e+00	2.788066678697585399e+00	-3.775441083007095244e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.378952139650504893e+00	6.939457697681449488e+00	3.493098981731177055e+00	1.237112539189898275e+00	8.579091967441687672e+00	8.906101917589140271e+00	3.117260424101226945e+00	4.600056720417309286e+00	4.346039823998749441e+00	-2.300744867707907702e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.197160176785045493e+00	6.020991277991480928e+00	8.647913217824767074e+00	1.608570215074200060e+00	8.180647587740088156e+00	3.721748447390704762e+00	5.990169616803505015e+00	1.003423385145991809e+01	5.596269154070862228e+00	-5.989920717899808551e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.738062159006258156e+00	7.595591157227994827e+00	3.739499360853006937e+00	1.287823899682389639e+00	2.566218035436315326e+00	8.731390782768603032e+00	2.696872903315546743e+00	1.232208924253877846e+00	7.538982324499121646e+00	-6.858006440393690184e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.630398956514702125e+00	5.223501706301349579e+00	8.061343755434588587e+00	1.597248569328420187e+00	7.072123176920193544e+00	8.710636410676887209e+00	1.943055146073844330e+00	2.574499387609191281e+00	2.051041090600366434e+00	-1.860291748482362379e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.874394414506492801e+00	1.528548120050749137e+00	9.030972959891274243e+00	1.643172584712984552e+00	3.069135828760964468e+00	7.811200113268481182e+00	9.249862980891444764e+00	3.092949646339515635e+00	4.704653689916860060e+00	-1.959025768471212530e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.360916210892960443e+00	6.084310279278441591e+00	4.849077452667772903e+00	1.422210205069277533e+00	2.937983932794193898e+00	2.328978494413355804e+00	8.392984503561217835e+00	4.643265032981392260e+00	5.400630227163979669e+00	-1.796739662156541897e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.344249918732889348e+00	9.711902255482053548e+00	9.277856652019899286e+00	1.675620640849619036e+00	8.850152543898907709e+00	7.181115838411064267e+00	7.774500750445246133e+00	9.213758739025898592e+00	5.860471459681990680e+00	-9.587210643246656900e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.503576099095940144e+00	2.633705779172541561e+00	4.473735021124873867e+00	1.389636539597498111e+00	3.256456679036502599e+00	9.431827496776300279e+00	1.389698162280211369e+00	9.207486132513651444e-01	8.363402563646678445e+00	-3.074225699726892103e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.317341589430123250e+00	7.340238565943097093e+00	9.647245235688519216e+00	1.644552163770520936e+00	3.356866386423642101e+00	7.163056449114714397e+00	8.553583575002631889e+00	3.719656998328705111e+00	2.587405685544529987e+00	-3.220620202729901962e+02
