G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	1.318175618506902902e+00	4.714801255323584073e+00	3.543688690517933448e+00	1.257385078463882255e+00	5.402552773857569157e+00	6.728455020705773393e+00	7.714374948227857409e+00	5.276491325508052554e+00	1.644516787318917039e+00	-2.017213241404766393e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.376263247782592458e+00	8.547423454049875247e+00	1.866932564395435312e+00	8.379267780296859591e-01	1.926366104485423669e+00	8.969778091465897774e+00	3.337908912446727161e+00	1.008400390961321280e+00	7.843562760327214001e+00	-4.540865749779777616e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.364727847695765384e+00	8.996535836354302873e+00	5.312651760687627345e+00	1.515255945119577063e+00	5.351984042357979199e+00	9.713330278353939917e+00	6.469972206595158148e+00	4.969624564602566075e+00	9.513487893662301076e+00	-3.203975674994981091e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.959212362866161072e+00	3.775823566259571606e+00	7.679933346221479162e+00	1.637607043776250437e+00	3.390173470813883760e+00	7.788919955327382461e+00	3.957453711978925259e+00	2.380410927389167597e+00	3.869939314967197674e+00	-1.604354663932072924e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.400832568410227186e+00	3.111069418525739483e+00	6.927098164311112249e+00	1.535280880018719651e+00	8.748178585217603498e+00	3.436256294577596737e+00	9.517155180499482725e+00	1.227560201782748450e+01	4.076136017486145846e+00	-4.305842873095716641e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.840130841859357380e+00	8.308151449163490909e+00	1.436350567536393674e+00	8.481975355497994862e-01	1.378335566959881131e+00	9.011842313569905727e+00	3.406699235646758694e+00	1.488829872290758249e+00	2.659126968694177862e+00	-3.847038746461595338e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.315749312337677557e+00	3.977741611916662645e+00	1.793420234545766156e+00	9.365362603107068029e-01	4.606172729469549587e+00	1.463043053898654300e+00	3.771525595787657448e+00	6.625626475096742851e+00	6.046839554213479850e+00	-6.242353819735934906e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.890444797159291035e+00	8.337329728994378186e+00	4.570023151942546491e+00	1.410397392645258874e+00	4.963719097991545759e+00	3.064895046398914413e+00	1.002533225105884007e+01	7.841738759053510144e+00	2.215379442158917023e+00	-3.477377368653903318e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.749269665369690863e+00	4.777592264404770361e+00	3.776452180810414561e+00	1.324742472337074872e+00	7.743911072468909751e+00	9.423474203642166813e+00	9.191658208619062354e-01	2.299381969983504526e+00	4.219511082581560046e+00	-1.196051898728375278e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.428774125360808611e+00	7.147146806851908174e+00	2.646182569942329810e+00	1.179379866589206349e+00	6.096301294236475599e+00	3.515844531543554918e+00	7.518122053341164346e+00	8.220323831608270737e+00	7.020003362798599156e+00	-2.473396008167594289e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.180692886217642013e+00	2.275174588122252928e+00	3.102409106550170659e+00	1.312958358204232123e+00	6.825308321603957395e+00	2.674592831337934129e+00	7.333943041304833876e+00	9.946403569587131344e+00	6.225901443705215144e+00	-1.672394627648189100e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.806798118322527458e+00	6.479466730839137156e+00	8.853617125597633475e+00	1.610259386577944207e+00	7.878691065690914819e+00	2.168076654907850287e+00	8.217861460814880559e+00	1.252470531748617155e+01	4.302555472592690222e+00	-7.750432292366574529e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.290199333521141689e+00	5.258575467709613704e+00	9.703402738427135077e+00	1.615337076790748227e+00	8.274059773469812029e+00	9.206827113595769774e+00	9.460286860445233259e+00	8.835490659035105665e+00	5.055583242981465553e+00	-6.250815390689274409e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.832348065133158954e+00	6.050602583734588258e+00	4.858223991362896399e+00	1.381114456121417478e+00	3.596932038614066851e+00	5.587556150871118454e+00	9.819022349213675227e+00	5.326008109257375445e+00	6.326250877317738386e+00	-2.153516966537615929e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.708738111368967694e+00	2.603877935283143152e+00	8.972860532958749857e+00	1.634642487352734985e+00	5.506687793721273039e+00	6.663380909383995743e+00	1.332165733140051156e+00	1.981181823526328323e+00	1.037704656308374940e+00	-1.043121526197245288e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.507249316591193988e+00	7.901844810135114194e+00	3.827751947580923186e+00	1.221275176478903823e+00	8.488116977990680212e+00	2.760223658200562369e+00	8.230090631105539956e+00	1.220920121849381701e+01	1.864424630239907454e+00	-4.422389764937309451e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.025561111144352111e+00	8.406110769939594718e+00	5.287469801963729843e+00	1.407096711536200528e+00	1.008483655649986765e+01	8.064792546097899972e+00	6.695983342500853475e+00	9.102942221066653516e+00	9.102774645314465118e+00	-6.065255625294162201e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.937333793964972628e+00	2.804585106098798075e+00	3.397129041814892059e+00	1.209935298834798001e+00	9.155590709666006077e+00	8.031356873592919499e+00	6.623099356908507040e+00	8.637459522261696776e+00	1.303172820609061588e+00	-2.513986377888884078e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.474921709289688465e+00	2.127011353550560813e+00	6.875485684030252287e+00	1.450126386540506962e+00	4.683368473246035002e+00	3.562450705625398673e+00	1.932250067575103980e+00	3.167457625127153786e+00	7.832233775628266947e+00	-7.607245419895875216e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.436046703125539725e+00	1.384137314514520156e+00	9.956025677407398078e+00	1.618434915982243316e+00	3.036363614222698182e+00	4.899758831783303847e+00	6.185344065800689961e+00	3.054192126739710300e+00	9.210784008604614215e+00	-2.160627341689100547e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.153845792097785150e+00	7.065899986176299663e+00	6.385151253508074554e+00	1.690579986452348749e+00	5.261458216557014289e+00	3.322802782267676669e+00	9.866195301807797691e+00	8.469510379077693329e+00	3.625340768810700887e+00	-4.178635889020595187e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.730429896051068894e+00	6.699846414735195488e+00	4.439167774152128487e+00	1.278812943722238860e+00	7.679935102612686748e+00	1.018609326748598498e+01	9.224930029991618596e+00	7.661922801351347623e+00	4.531240548991766204e+00	-3.645659197593944896e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.625464862231623897e+00	5.825396107426449532e+00	6.913823053120663253e+00	1.520460881253071550e+00	5.424309721972429443e+00	7.247344134433775231e+00	4.733457065562153510e+00	4.568291648257517323e+00	5.443166001593024994e+00	-2.558051760997443580e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.164940818497284702e+00	3.699245735581107031e+00	2.118440019491960147e+00	9.681983963658514769e-01	4.766404982947718416e+00	9.562180850926473852e+00	1.458388416081039640e+00	1.285993680271752426e+00	8.756703229916215747e+00	-6.389745081491484058e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.882725830115941079e+00	4.556236540090445430e+00	8.792779127001416839e+00	1.628208949224430491e+00	8.214599646554676227e+00	3.682084701036178132e+00	4.643825746335250138e+00	9.389183577022896188e+00	9.705721346336368072e+00	-4.448774974027123790e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.163272985214538480e+00	5.500317780001431345e+00	5.496400380794708163e+00	1.412248465193713498e+00	4.207354730608111382e+00	7.927403818482881448e+00	8.443980960839637007e+00	4.306935769365084710e+00	7.673001212799442250e+00	-2.597351654791936539e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.592882545230092095e+00	5.392364887800712658e+00	4.746107509455614881e+00	1.415322602593510837e+00	8.691354404304659553e+00	7.887992516176433710e+00	7.678393617922649739e+00	8.845787202829791696e+00	1.966969915438981253e+00	-3.887716114550042334e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.598692628124238624e+00	9.759566041277281556e+00	6.261701419798978208e+00	1.466770109758971152e+00	4.799913603027565756e+00	6.986318204935659359e+00	5.748032674017395038e+00	3.665167962491399312e+00	7.047510086618692604e+00	-3.092918665368546840e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.137658317088903637e+00	2.449162518765737762e+00	6.647601646809202514e+00	1.609132142272810873e+00	4.079591260280175824e+00	9.592896708294547992e+00	2.190059567891150749e+00	8.436124362279867617e-01	5.027111797266931248e+00	-6.111444175196890427e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.970333367321146500e+00	7.130800281051631551e+00	9.821366285375459082e-01	9.085504681853024955e-01	4.606638035762141925e+00	4.889273561960188808e+00	4.516108673424553466e+00	5.000977856995858062e+00	5.267324960738129391e+00	-1.171721163735121394e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.409540699899944460e+00	4.944555972371967201e+00	7.079962256517956298e+00	1.493137152304012893e+00	8.002390571016679388e+00	1.738229612231815269e+00	4.896699605955467938e+00	1.103248624025549596e+01	1.829672047549299796e+00	-4.396666565068124441e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.202431185072523778e+00	5.009036216535283970e+00	2.852745083164622386e+00	1.285584400566256447e+00	2.182356229775475054e+00	6.625782343413002984e+00	9.235088643081125426e+00	2.435455570955373350e+00	2.453002279193281510e+00	-9.848575564311741459e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.689302481803283573e+00	7.180196940114149662e+00	7.563239319857032683e+00	1.509319648217775311e+00	2.936500593258369651e+00	7.789981046710281909e+00	6.805082670733614947e+00	2.251354889561037353e+00	8.079905777992248517e+00	-1.828069935650327409e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.994122614098620128e+00	7.192879423567107189e+00	8.578721853800290731e+00	1.507269039125346266e+00	9.851770627956707216e+00	6.080176476108473338e+00	4.240109205366777267e+00	7.317986765944294092e+00	4.924231357989475200e+00	-5.684096611188562065e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.059416705470789033e+00	9.705583273144981149e+00	8.117921574568260468e+00	1.608997588597113504e+00	2.540750691287997576e+00	2.336917178262179373e+00	5.899922304743545176e+00	3.595114821627007018e+00	3.820664895751348489e+00	-3.088636122096770578e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.423018538566988234e+00	2.206940666397700479e+00	6.124084142504732320e+00	1.630240559587196936e+00	6.446687697891397839e+00	5.523399282286621137e+00	1.264425256522691443e+00	2.329417240964477553e+00	4.380377060561012392e+00	-1.060943225622449120e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.446486041871219541e+00	1.719609069556355729e+00	5.844712312814520416e+00	1.352813239262379952e+00	5.973097271778118333e+00	3.754115648081001844e+00	9.585330975625232952e+00	8.794061507394374644e+00	8.627170290890838089e+00	-2.566156263690987203e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.067483930443762219e+00	7.539754089017315586e+00	2.222463109135139891e+00	9.746117531454779881e-01	5.150638384803333913e+00	4.729794015735611978e+00	4.229018084107660336e+00	5.201132928060039795e+00	7.549302477360894770e+00	-1.377270731138751785e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.724887513806016237e+00	6.129738284829043593e+00	8.401705251614263403e+00	1.651190360469859453e+00	6.918762481954993326e+00	6.993717430154660519e+00	4.892316175575863291e+00	5.658080654550366795e+00	3.325523587772734047e+00	-3.976310312809297898e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.205611458782014367e+00	3.425103916299078399e+00	3.242503863055126168e+00	1.220625964008294373e+00	2.968626671545204765e+00	7.343840339606753531e+00	4.201305151194757670e+00	2.077333754315096037e+00	2.054721311891817503e+00	-7.005282297996997443e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.769954429190111700e+00	2.285259357977058148e+00	5.876477244694238600e+00	1.506884382775270925e+00	6.044776174848371930e+00	3.093558763912024112e+00	6.816606967527137684e+00	8.637976083839369323e+00	2.718200388804402401e+00	-1.833717394196060866e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.607043553551954052e+00	1.670652476976313583e+00	3.496293201308696474e+00	1.222430775291741156e+00	4.888997321988813205e+00	4.590470440642844707e+00	6.507281723343518287e+00	5.707639766336391141e+00	8.660753661952266924e+00	-1.538201401186312012e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.267348972498837600e+00	8.509640242623035533e+00	1.971627557361037564e+00	1.058450682255959174e+00	7.061512168134458811e+00	3.432755742292915802e+00	7.178134185909734732e+00	9.647004237928346271e+00	6.250386584381748101e+00	-2.725404495521812009e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.477240152448835442e+00	3.009365872724667490e+00	6.568962860947742399e+00	1.659128184143350060e+00	2.328439558432906065e+00	2.315928131907051490e+00	3.526035852820931904e+00	2.453770947297798877e+00	5.048136377024714960e+00	-7.555314366998806008e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.986337227840678565e+00	4.190714843364909292e+00	1.185466099158395403e+00	7.708815318583048803e-01	5.902625937952320712e+00	7.908142916734150596e+00	3.951868914700456425e+00	3.827810060720745700e+00	6.315009829585440215e+00	-1.111894300146751675e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.953162383684366787e+00	2.489450000011092623e+00	7.954409867637511233e+00	1.660064481611859488e+00	2.207301754175530650e+00	9.188658337683319743e+00	2.153774121178403167e+00	1.252828816340055162e+00	4.191670004178109643e+00	-7.414817875707008454e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.150562806487360312e+00	4.000006062228884218e+00	3.415784570599616377e+00	1.364235162468925289e+00	3.488151466767834830e+00	4.479473087309029822e+00	7.171598321571977408e+00	4.620092371385744912e+00	8.411391506083779390e+00	-1.482259514440367809e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.862717398180600226e+00	1.746038680184651248e+00	1.384858950196948824e+00	5.641635804137480337e-01	3.257156658993475062e+00	8.264371598673312391e+00	1.601097619221971913e+00	5.673990778950273040e-01	5.526794648103862784e+00	-5.018938344011777986e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.649072040019172292e+00	5.817349339247901874e+00	5.341785621446961230e+00	1.512366089049552942e+00	2.558130786360004905e+00	9.292455544302844928e+00	6.435204665676458546e+00	2.433703092456453554e+00	2.477621837543181105e+00	-1.442066694103474731e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.227855368720134344e+00	1.607199118410152172e+00	1.652652598744970280e+00	8.360167256747068620e-01	8.540061921461028049e+00	8.740712307654922242e+00	8.845472100235067359e+00	8.367674415919672981e+00	2.392277072790564230e+00	-2.400883074326404767e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.702536013635532086e+00	8.208166837962282969e+00	3.492214358145537378e+00	1.277111155367484097e+00	3.957476374346993175e+00	2.991603347683441161e+00	9.053025159770189845e+00	5.287208819583732122e+00	5.420405012389369226e+00	-2.154665732925217299e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.354774496996472344e+00	2.842333214014511444e+00	7.437555771167343011e+00	1.596060678166700830e+00	9.723460738731562358e+00	9.523881678094177516e+00	5.000839435364319741e+00	6.389778868212164120e+00	9.351792884925369975e+00	-3.272805206958124131e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.778295250633081359e+00	5.192570621954017973e+00	1.401305895664078482e+00	8.534885907549775164e-01	9.845405799494498567e+00	4.813296247624721858e+00	4.537291367228708516e+00	1.076063755182172521e+01	4.190546626084728388e+00	-1.799258525520441481e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.059682116595160650e+00	9.490798210729252560e+00	8.651450571829633063e+00	1.625848636077591447e+00	6.187386741601438089e+00	4.357996978841846669e+00	2.004196385156693072e+00	3.703192704570029914e+00	8.636122331257965357e+00	-3.050643547106141682e+02
