G	c	dx1dt	d2x1dt2	d1	m1	Fc	d2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.473075820510675982e+00	8.394219736908690166e+00	4.882582252502610132e+00	3.452197070684429825e+00	3.133776403318410675e-01	1.058751640745569489e+01	2.014368732741302903e+00	-1.925475260977146164e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.627333087251465304e+00	5.521145195027097330e+00	8.409368805928188806e+00	4.304329464630213486e+00	1.231036365851548853e+00	2.835240606036274613e+01	8.642490697074419970e+00	8.567658701483905404e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.198638991060688497e+00	3.262225562181372052e+00	8.202560184037141155e+00	5.557952324337553485e+00	1.269417777965998084e+00	3.834218719135795084e+01	6.633789309542965640e+00	9.592316059492850044e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.916214354112148577e+00	4.159898573054992887e+00	2.387138194149474035e+00	6.482899070063145253e+00	8.001651677375923200e+00	2.262561340976477453e+01	2.577959139335846306e+00	2.154889469413571135e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.112625787464158300e+00	5.699508960421631798e+00	7.284295922207626006e+00	9.752099356406606745e+00	4.033345573704425036e+00	4.008838943127147303e+01	7.101699209041446359e+00	3.469339083520980438e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.568204212471242087e+00	6.322526101295161460e+00	4.790682399270130176e+00	5.748125329801162309e+00	2.353977618249259773e+00	2.970002273962800388e+01	5.460487917749125231e+00	2.305051188886144686e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.947231996438979706e+00	5.403437429544258208e+00	7.940257984335898911e+00	5.860974892984867957e+00	3.178707958852506454e+00	8.353490736825141028e+01	6.133028174602222826e+00	2.915732811113097611e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.246803750897509389e+00	9.898930765684461619e+00	2.924128614050173880e+00	1.077274899478382730e+00	1.894127972027572770e+00	1.642578732925576901e+01	4.784784226000813767e+00	1.595115040035729059e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.189776777006744002e+00	5.748241015511968754e+00	7.903851784812992776e+00	2.762677204949042231e-01	-3.160526435790680377e-01	2.296133624037306120e+01	7.672062402135623849e+00	3.746701149377194895e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.468073433569334618e+00	8.960888809965844359e+00	4.926550078675672850e+00	6.297104894422042243e+00	2.979799031494300143e-01	1.913351939196200036e+01	8.332936519764309935e+00	1.558182063468530387e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.348871832251337999e+00	8.319787285835383628e+00	3.498507370466070743e+00	5.539581136122756710e+00	1.854578722603821950e+00	7.002839455684167547e+00	7.512925987372848446e+00	2.524736575224247659e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.584215704425283811e+00	3.055707153518468555e+00	2.602238249756990474e+00	8.431059726171401536e+00	6.296325081376798138e+00	3.968867507584945553e+00	1.359304841958408172e+00	9.132550477657250809e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.660484672959519070e+00	8.855819303439933066e+00	5.857886652050893872e+00	2.926692227843089356e+00	1.481601315691801202e-01	1.843898715756184359e+01	8.071257673906035990e+00	6.461817047999788954e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.521921336554591164e+00	3.176370518398072385e+00	7.529582117579653122e+00	1.043281690163127884e+00	3.496395406413819185e-01	1.974271119197264213e+01	6.522712390710414532e+00	2.858536068451733581e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.625865928194459187e+00	8.419843594266829712e+00	3.211477505657237330e+00	4.992250048860695344e+00	1.818170990711839075e+00	1.568993822138160255e+01	6.517901225510885688e+00	3.808394041323315804e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.425748411683444239e+00	4.006494648722475738e+00	6.247364782079561252e+00	4.085962504568755982e+00	1.800923767494436056e+00	1.720717556185378783e+01	3.746339519485362146e+00	3.527369165407403528e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.202450303905761686e+00	8.277057841761310542e+00	4.333976858573823421e+00	1.288718610394539388e+00	1.926354864783375032e+00	3.875840249217151978e+01	8.805744643988960618e+00	2.972662649457718587e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.188438665648900106e+00	9.328508253139027318e+00	6.798698822844215783e+00	7.331608206387999260e+00	1.103737516427188092e+00	1.981906998231475114e+01	6.797332504751166127e+00	1.039688444708930248e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.547673594605066150e+00	7.892912914229287757e+00	2.126860257079433936e+00	9.920468794672108181e-01	2.080728472971168586e+00	7.118650939109835818e+00	1.938395534525383601e+00	1.235424508002021327e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.549275502449997788e+00	8.321631667568640367e+00	8.979229310817853360e+00	6.848438008906764907e+00	1.456652569686247345e+00	4.775608145385021430e+01	4.286827612990022907e+00	1.570880433700413903e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.915771975438801178e+00	3.101504097263255932e+00	4.816434951222078098e+00	3.145183969313008809e+00	4.356281539797592472e+00	3.809639461958717277e+01	8.471411572268198853e+00	3.804000296512679569e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.718478800547060370e+00	1.767325674730904295e+00	4.728473345190678856e+00	2.641162875728139348e+00	5.545661751472426015e-01	6.420514682940130058e+00	1.630233997137823909e+00	7.771085915464165383e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.854690141541265547e+00	4.273068381309038877e+00	2.080808550426491710e+00	4.247221224463675782e+00	6.325517404320248893e+00	1.259000131217477936e+01	9.304076497640842547e+00	7.628137285021730918e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.806273882356588700e+00	2.386261805627171828e+00	2.443830446687731417e+00	7.971687656713197789e+00	1.963516657855981151e+01	1.537342375936646377e+01	6.856449005779019501e+00	9.223221660522436594e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.322910271200512966e+00	6.811576388953191064e+00	5.257614408988035670e+00	4.465110797220948946e+00	3.001807954515216537e+00	5.262016013254843472e+01	7.389401347195318159e+00	3.970049526496629255e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.944206582278695805e+00	4.685469412111972431e+00	3.579964815502050257e+00	7.734811934877558137e+00	9.598500870582224564e+00	2.222728878690938359e+01	2.933883799504462875e+00	3.571968295797406512e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.013793377722062239e+00	9.507338651424747766e+00	9.125430550087097359e+00	2.766032418503746371e+00	2.752407389065235632e-01	2.485786257068558314e+01	4.092049808354154550e+00	3.116814444722766808e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.526831591183878567e+00	6.688941228170999231e+00	1.589619585045877415e+00	8.777890531324706203e+00	9.114188445191219401e+00	-5.697085927457217203e-01	9.289083963888636220e+00	1.444118018967057253e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.291073213988507717e+00	8.349395937384219479e+00	4.519270726846754904e+00	3.484656434741564723e+00	2.660825557917775086e+00	2.871059024918640290e+01	3.065605474382740336e+00	1.702944428356537543e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.549525502885755301e+00	3.089653029202800383e+00	4.323261472292668550e+00	7.784879123971446546e+00	8.317618621560521674e+00	3.783040835874857066e+01	7.677814894522097866e+00	3.894949525089135989e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.470537841228608755e+00	9.253422873407805227e+00	2.533861861023853024e+00	6.554416083164295692e+00	1.658253028281199093e+01	4.579787761370964105e+00	4.575557513341331095e+00	1.554825402923798947e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.588930947929131143e+00	9.744682730403729565e+00	2.582826882853988426e+00	9.630055632669646926e+00	1.387750180469302741e+01	6.916059660099370454e+00	2.936608356880276993e+00	7.447922399765943169e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.605351825684801614e+00	4.505754366583308190e+00	4.548764055156629738e+00	5.273626161289554304e+00	1.204141644314228987e+00	1.801295179397534341e+01	1.531553391595600555e+00	-1.845484513926106018e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.318551925704559480e+00	6.091115131696977159e+00	5.394900605071375921e+00	8.871602582314466190e-01	1.333246276943533370e+00	4.322771628526153620e+01	5.933125758170697317e+00	7.135880190215176277e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.180527125643898501e+00	8.544535313932541953e+00	4.056542062290953155e+00	8.018742837068957297e-01	3.190780143360368859e-01	1.367336485287602521e+01	1.046830082913830928e+01	5.863222053818768487e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.710672664597257864e+00	1.922140600546824674e+00	7.074390574463090609e+00	7.997342234415804718e+00	2.360816448501430465e+00	2.312717557978922045e+01	3.297634659644598010e+00	1.207200517566925768e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.201475543131157231e+00	5.569832735301472937e+00	7.241786043140329809e+00	5.559468145719821841e+00	1.646572356311337693e+00	3.355479993991639276e+01	4.350600511910807988e+00	1.816522562822170173e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.049809029687795991e+00	3.995345684107832085e+00	1.135261728946226567e+00	8.348500084580626535e+00	2.055748923662042316e+01	5.839508873551998214e+00	4.265647114403380513e+00	9.331427664786893672e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.597067955782081494e+00	1.780572995725856256e+00	6.381029315630383891e+00	2.506183037014673598e+00	1.214340234308429300e+00	1.950714667815849879e+01	5.860363863828203179e+00	3.296461594439872744e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.667529965149217919e+00	5.242857036331582954e+00	1.002068243789470614e+01	4.377937791818567348e+00	4.362455321726588231e-02	1.734138674498304056e+01	4.088942998272767859e+00	2.744365764975786881e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.324463965964348233e+00	2.013692240295284819e+00	5.433392141683098586e+00	9.531367348461838862e-01	1.087624307890333597e+00	3.468341606485886075e+01	8.365324752603088498e+00	4.636361291918325023e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.266860436932909284e+00	1.779243380784128359e+00	7.598391916174766614e+00	9.465552118187977371e+00	2.552161553444314723e+00	2.966187143295509188e+01	5.459009379530652240e+00	6.669197615153990455e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569664183440168337e+00	2.652504191912003151e+00	4.026891753795573514e+00	7.119303682819794865e+00	6.181341228642479813e+00	2.778548520877369654e+01	6.177041665035476470e+00	1.457817075506910420e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.704916672587984294e+00	9.590547714724655393e+00	8.428557716586327686e+00	1.030896852675438069e+01	1.813620315756749868e+00	2.075304032014864575e+01	3.288578942885034273e+00	7.830993204742939362e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.871936394591744879e+00	5.561019800018470072e+00	7.200328523160062666e+00	3.003847466977294101e+00	1.076616844440914988e+00	3.974316123860170791e+01	9.482741449963532077e+00	1.097147942523672270e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.906238532288353937e+00	9.468710376272195361e+00	5.244237189009567146e+00	6.459814939156611757e+00	3.916229432123777165e+00	3.006613934857618631e+01	2.536289296307768115e+00	2.833976044145558859e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.448394421731740600e+00	4.785764855795340722e+00	1.060600613439225803e+01	6.522815915586528845e+00	1.156604922285087711e-01	1.832970791911431618e+01	2.104617614557381611e+00	1.300879510328361022e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.356902212578270372e+00	4.794520805395620755e+00	3.064843452922685785e+00	3.467129897067429134e+00	4.535690744751693870e+00	1.239855043191431783e+01	8.392349965100901699e+00	2.081128493404552771e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.442679720983901959e+00	4.811840874138592739e+00	1.933904916103289295e+00	8.044364379227850748e+00	7.950059652886675821e+00	2.356139858263187392e+00	6.961242126142714426e+00	7.401542848163518329e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.748865225384252930e+00	4.647594713051744542e+00	9.156483418076899028e+00	9.656964528080170140e+00	9.250902730096550730e-01	1.947736558949645058e+01	4.328534545384121301e+00	4.493559319968487564e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.070736024215344528e+00	1.443086420242161605e+00	8.583202495008135813e+00	9.193931664286729699e+00	5.163728694778991546e+00	8.327323989310812635e+01	6.358177767369511457e+00	1.612510044894562711e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.962239443864865152e+00	7.355252771313956828e+00	2.361858822873546870e+00	8.023528385267674423e+00	7.029391804533393184e+00	4.801842350864661491e+00	8.439671465256989080e+00	9.532086352011353370e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.342744989756980090e+00	3.975634920768091440e+00	2.886004471210320332e+00	3.089203237223591358e+00	5.359387158465686696e+00	2.727483424166698356e+01	2.330552983489442287e+00	1.493535528006145796e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.980010567803315080e+00	6.748074251209977170e+00	8.374220378546848309e-01	3.809513038117832817e+00	4.852221931491971674e+00	3.828173661777896086e+00	9.435884182891431493e+00	7.163466149051188836e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.966095169844501278e+00	7.069338028857084844e+00	2.541929102638871285e+00	9.731468198470645703e+00	9.791895634859063335e+00	2.622350511093703318e+01	6.364844022717822014e+00	1.146265610320595130e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.553221718826625519e+00	2.419026931779368894e+00	7.780763496633524845e+00	1.061296865036487347e+00	4.510008006766936250e-01	6.615730077876158077e+01	4.432424279562863667e+00	-1.370111465685110996e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.766870656686138297e+00	1.795523015317917803e+00	4.524998376179752313e+00	6.772420976746519550e+00	4.529176121328123195e+00	3.314490132220893059e+01	5.518044126460704746e+00	1.333670489288757466e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.743106571545125938e+00	8.456972528438276626e+00	4.729732191661097040e+00	7.439177332775334328e+00	4.465343678032212438e+00	1.768099526691905510e+01	3.296259063094683750e+00	2.759189518418961384e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.643545483675239893e+00	5.374994256519675773e+00	4.560113970871610078e+00	6.704329832182260418e+00	3.671337613726672888e+00	2.225916134255153267e+01	7.789186582007348036e+00	3.510145937963702778e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.629227624549061115e+00	1.800983465989789645e+00	-1.065974229492239189e-01	9.966049036220585577e+00	2.050105030059056332e+01	2.670073378641428796e+00	5.636947739374140731e+00	4.701667801040490957e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.464725641729256012e+00	1.038517193721663290e+01	3.593368635272853773e+00	4.023477414015333764e+00	4.552845907162243577e+00	4.190330271732786116e+01	4.494742289527666301e+00	4.805920953025798070e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.070053124478254958e+00	5.307412462181113622e-01	7.904599538745262777e+00	4.435757477451470976e+00	3.546051198810193483e+00	6.061577115612811184e+01	5.098367567901425979e+00	2.621249851366578731e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.403685754386049922e+00	7.256434659128445652e+00	9.698361520534279023e+00	1.116053389784176453e+00	1.100536440374455305e+00	9.302764199722631133e+01	1.011658330141349893e+01	1.851227272812590030e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.484681418230143990e+00	1.002290287363470789e+01	8.072281794658184850e+00	4.867877502997543182e+00	5.285886218959193750e-01	2.190719289929096547e+01	4.759288252373583106e+00	8.372915429784292485e+00
