G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	1.387184468348048538e+00	9.065511493737634652e+00	8.293197014868805894e+00	5.906933322984498247e+00	4.056881961770789857e+00	2.091628921962124021e+00	8.910088266394165402e+00	1.289079100146856049e+01	3.978448257284859402e+00	2.830708171894780634e+00	4.764068011236762601e+00	3.074340185163353567e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.360788149992595564e+00	6.579976029859354369e+00	1.141440486397085063e+00	2.492633985351226489e+00	1.570755864376730981e+00	7.076563312303532527e+00	8.359430120972744405e+00	4.378972114810650851e+01	2.695805131713506775e+00	3.247164422673747275e-01	9.131306033402076139e+00	-8.021634507187255281e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.439896815026295407e+00	5.529194921561157550e+00	3.484514963804945520e+00	3.933540820502039459e+00	5.654210340333975182e+00	8.373612300244603901e+00	3.467184131744479370e+00	7.958946677771676192e+00	9.338963085414802023e+00	1.307080578923510039e+00	1.029388587708040603e+01	-2.127341231753717238e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.747116226172479303e+00	3.672029853242230857e+00	7.966200318257270041e+00	8.612394968215518531e+00	1.925860355155391890e+00	3.606765919190923597e+00	1.685239057048417699e+00	4.404551542657673124e+00	4.954080785652019259e+00	2.621233006645621089e+00	2.531446578197201980e+00	2.276791950575551482e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.900115014139775127e+00	4.062529022515516175e+00	3.349467027109230610e+00	4.232110694861344058e+00	3.484876549253362654e+00	4.599413138302217874e+00	1.785865142719685439e+00	4.513576292219936725e+00	2.775538365016522846e+00	3.130246018538160313e-01	3.116299740102648652e+00	-1.296596435295419099e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.249821868109748380e+00	6.461745619002011054e+00	1.949393132096064019e+00	1.482892257783479550e+00	3.177785580027782775e+00	8.226271901709662160e+00	7.283389368702666289e+00	2.415011241404265263e+01	4.884610005837748403e+00	4.763217229427839650e-01	1.020360006513547724e+01	-3.483186382306283804e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.543797136488492594e+00	9.945508789727947274e+00	4.256191447802355476e+00	5.824707334397198899e+00	8.582130874254684016e+00	8.801126519423071670e+00	3.015006481377821679e+00	5.778228692582095150e+00	3.822830007298345656e+00	2.554454783700513598e+00	9.475829062756091048e+00	7.689879299782622866e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.526055497286602058e+00	7.348377651138247479e+00	3.830830190081979225e+00	8.514913128651068419e+00	8.528048442066724633e+00	3.063605319385044101e+00	4.337029083033617560e+00	5.742235522850143603e+00	7.438490652424415650e+00	2.278053987874939956e+00	1.803313363327224250e+00	-1.133093268344921089e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.385987513159122386e+00	6.205533614336470549e+00	8.711052697604156236e+00	8.161775797942757649e+00	3.429984521260755592e+00	5.968392172292309006e+00	5.713930881833992004e+00	1.517107057889411159e+01	9.670147339062573622e+00	1.215909548917100125e+00	1.315995579141673755e+00	2.901487765934130221e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.050718614247740490e+00	7.478296973786062729e+00	4.219931315297027474e+00	2.932889120038892905e+00	8.536382352156048015e+00	2.499270291430050861e+00	7.289237583914014884e+00	9.207822109518513543e+00	4.528046309753047893e+00	6.080689364279174836e-01	2.230192194150301788e+00	-7.738814611704141271e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.047596937143523643e+00	4.992625329124706468e+00	8.249454092208429401e+00	7.073866945831349895e+00	9.010263586119130252e+00	2.018330016650167646e+00	2.195486832036255720e+00	1.971885664392106108e+00	8.995584043723319212e+00	3.241569162106447077e+00	1.014166166522805668e+01	1.112669005190400867e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.185538487452329814e+00	1.765397060826205733e+00	9.006373303137046094e+00	2.396938987343671279e+00	7.639660052573272964e+00	9.043971943855448004e+00	4.609631721353568246e+00	9.317563921573340124e+00	5.954559376387795311e+00	2.083762340296974269e+00	2.480561140010720589e+00	1.912007283469651497e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.871277823456610090e+00	6.145803023419584399e+00	4.957877988625325472e+00	2.631015997651766636e+00	2.141626429463257875e+00	8.721474928129438808e+00	5.240296192425765831e+00	2.598192207432773415e+01	2.468789767688180703e+00	5.416808919839948278e-01	5.107676786954764125e+00	9.658816767934011978e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.444262859448131486e+00	9.550080454264881169e+00	9.610126852800480179e+00	9.613024514616606453e+00	6.950992475042641949e+00	7.512634027268562775e+00	5.767690054244991593e+00	1.203390458845251665e+01	7.229307507731959070e+00	1.284430266846551039e+00	8.167159508722752648e+00	2.038148351071398338e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.201762531137861245e+00	2.413882954058251151e+00	4.037802206987004539e+00	3.283666088996204380e+00	9.574772688750325500e+00	1.400638218493766907e+00	8.498638253774171147e+00	9.131044621499054159e+00	5.769778673414700521e+00	9.307069268336755075e-01	1.096539669004035433e+00	-6.855477114100394829e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.308710700747237610e+00	7.231290543400565873e+00	9.926824005571454279e+00	3.626575312108333726e+00	7.345384103022575495e+00	8.501689118849336424e+00	2.755661665207328248e+00	5.419989099916444175e+00	6.198236860313627972e+00	1.572545323779789062e+00	6.552706443652358992e+00	9.828040186711897377e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.211528410240566345e+00	2.724111164251705297e+00	1.630331879934887374e+00	9.224208492281310567e-01	4.448719982367066450e+00	5.005731868445973731e+00	8.170822457836406372e+00	1.908208922576021394e+01	9.127437191202398381e+00	1.798643901330885475e+00	3.127173113971351448e+00	-1.096885933197406757e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.643277368212041623e+00	6.040630445589791897e+00	6.950579603563480369e+00	8.564104399754153718e+00	6.158797904915511268e+00	4.335759508635662840e+00	7.329554328235799332e+00	1.303289990749755134e+01	4.890443280656077363e+00	5.435287649447818614e-01	8.809041682446762778e+00	-4.226696418712049308e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.510720329703225673e+00	2.215328899431748599e+00	5.726876548408259993e+00	8.003085252125773152e+00	6.988600424510984510e+00	5.991311302879869238e+00	6.095535632669049519e+00	1.084387478451609432e+01	9.219258448097784608e+00	6.800697018374088465e+00	3.599938906006464823e+00	6.513621713127483872e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.369951730102795029e+00	4.673027243168833778e+00	4.245034245142363716e+00	6.680694283522787380e+00	5.694718645321574790e+00	1.786905454382743175e+00	7.496570317738664002e+00	9.411525910997800892e+00	7.441028362088347947e+00	2.431161479238169498e+00	7.135718587015411174e+00	3.970870655020406048e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.237197441311603363e+00	7.464498700047538904e+00	6.798510669475643198e+00	7.627820276005621736e+00	1.748037174941034388e+00	7.999436432070361036e+00	4.976589704471529707e+00	2.144164615993874179e+01	5.507922931079460405e+00	7.890939601566849815e-01	6.818887099211135450e+00	-4.836587938269939514e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.025915836627095956e+00	4.503116046344123546e+00	7.199725612290811760e+00	2.887706423518408450e+00	4.328570140480812789e+00	6.473164988445128110e+00	2.738210523464683632e+00	6.016229539315260055e+00	6.775788598482384906e+00	6.249256458315211038e-01	3.058047297214882221e+00	-1.600013566722157293e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.302430783356813393e+00	7.030329350187727755e+00	3.885602737626274727e-01	4.958111963256626176e+00	8.280228745735495721e+00	2.753154802453567473e+00	6.865365942125619014e+00	1.010562532677753289e+01	3.980910453564676210e+00	7.225913779443114970e-01	1.274915346549931439e+00	-3.765137968248587299e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.756833983888995476e+00	7.844272212847585912e+00	2.634466858741382644e+00	3.875463431244910772e+00	8.674036353275418776e+00	2.800409734359422309e+00	6.119157360001763024e+00	7.104383657463896995e+00	9.660824503430479382e+00	1.725163165556646172e+00	4.947260026635705188e+00	-3.783877296800043950e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.851059507341092925e+00	9.618099471290999958e+00	7.452289562536123846e+00	2.062906389349987712e+00	2.341243557841738099e+00	2.835615823086546694e+00	6.786216139584697160e+00	1.519939407367246353e+01	6.826282611053585470e+00	3.516282102581070212e+00	3.255072301039387384e+00	1.371181084060002149e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.063661390921062377e+00	3.206821111346486841e+00	6.470128769782300893e+00	5.627438342745509914e+00	9.398172306988698210e+00	1.062077560664307141e+00	3.744215169384356390e+00	4.301804322073607523e+00	1.548516577541147798e+00	3.026534089369779523e-01	8.311447600045203998e+00	5.213583755360530603e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.601441731976433580e+00	5.206693206066907109e+00	9.501559149282048367e+00	9.294770720659762731e+00	3.322744798736167127e+00	6.193957006188355763e+00	8.984874589647530385e+00	2.300328687568884689e+01	4.091730221024411307e+00	5.683847612144206085e-01	7.861249192062542690e+00	3.360550932398974169e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.124206001908352182e+00	2.306293126098308388e+00	7.350461070252936935e+00	1.197550595423653386e+00	7.116552686058573052e+00	8.666337961010071922e+00	6.413064836734228891e+00	1.446276737809137813e+01	6.705050418524142408e+00	2.011646101366241446e+00	5.049460800062862909e+00	4.146496216860839468e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.425563128496480925e+00	1.024074617062135317e+01	9.758961199465979064e+00	3.108699233737596490e+00	8.132045566638568701e+00	1.077493366862838808e+00	1.965477296116854067e+00	3.561220283185874802e+00	1.496977811147651272e+00	4.825311060666112595e-01	6.164117274243769096e+00	4.067086822737931584e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.416778510541773173e+00	8.940004128212747148e+00	7.706065249914300530e+00	3.198279624816843025e+00	8.459192539000113698e+00	1.362000509049408725e+00	4.771822264606158548e+00	6.277843186232815675e+00	1.269161586666072372e+00	2.784891449606224922e-01	6.191657687671613175e+00	6.905491455906894771e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.254866190878027865e+00	6.247930104396146156e+00	3.916999435165218202e+00	3.378412194456654305e+00	9.509819337384081805e+00	6.257771364851238083e+00	7.599436391981526207e+00	1.258960699892373825e+01	5.032883100290296952e+00	4.283272963721761251e+00	8.443389019987529664e+00	9.085345299016422587e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.851580029059400889e+00	8.840925122671242420e+00	2.221365902429511596e+00	9.056846938898733157e+00	3.819890457192935962e+00	8.484538773182388027e+00	8.002209205520230739e+00	2.580010014222775538e+01	3.892490948067914402e+00	1.012130678893288227e+00	4.672911519348335041e+00	-1.065518622687601692e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.690140602265893133e+00	6.134883532282211505e+00	7.893450817284525911e+00	5.228745899551456411e+00	8.773478030528575999e+00	4.068768613895590747e+00	5.216546884367954107e+00	9.156488433087119461e+00	5.146984387752224777e+00	1.741199927487539822e+00	3.873448844813365266e+00	4.556910780933416731e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.969686465528636354e+00	6.921187753763260453e+00	6.948340284603557571e+00	5.135340285481040823e+00	2.223761288126257174e+00	3.929215548490318177e+00	8.541365745563293643e+00	2.643082068521081851e+01	3.447061695545849958e+00	8.935704328228418758e-01	3.702419397597670248e+00	4.677035431512216519e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.029457499219954109e+00	1.774568865778414661e+00	1.431170419222768553e+00	8.286027193504914123e+00	7.328836314301663712e+00	5.978202229427235004e+00	2.805387062074331084e+00	5.865186259538811342e+00	2.827120523435943777e+00	1.250615595758711951e+00	6.042147318328699335e+00	-2.610513039346016058e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.292030470500638017e+00	7.471675806271734999e+00	4.291616299110796007e+00	2.109497768027723374e+00	7.684701637209081504e+00	3.688566550073847150e+00	4.591540952987130275e+00	6.775679072242879464e+00	7.500567848468989496e+00	8.078202566467997947e-01	5.253426798850997947e+00	-1.323727237953719168e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.653740507947188298e+00	1.981955647383043528e+00	9.875528484662842388e+00	5.217556907162583357e+00	7.523012839292576359e+00	1.035824019610399382e+00	9.155934988278138675e+00	1.081402021052373996e+01	5.705245881711840994e+00	8.604361542289198361e-01	4.996117966599629590e+00	4.671294679995301635e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.740614706905582842e+00	7.944730975153045271e+00	5.828141906028324826e+00	4.675871519374679153e+00	3.399455009728993282e+00	7.394447934709085679e+00	9.244622508959746909e+00	3.048536817142625921e+01	2.960394287350555320e+00	3.545637504632664361e-01	2.171126379248658367e+00	-7.165545390126864049e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.269552705219993527e+00	7.782097553137584001e+00	4.786957271644211254e+00	6.456147184366484382e+00	8.886024827207547716e+00	6.383490642662142278e+00	6.800875067969916365e+00	1.352488532759463880e+01	3.620671921329922327e+00	4.037714227705493930e-01	7.388358651972839475e+00	-5.690168181121655380e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.707273993317202532e+00	7.497158930602418003e+00	4.730670243333737979e+00	1.001121182027689827e+01	2.699264898022637915e+00	6.542541940211573426e+00	8.364907508836191496e+00	3.113761985389117370e+01	6.305549598119502441e+00	1.124725632416039733e+00	3.493579133159472327e+00	-1.328391350077324387e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.418079849596857400e+00	1.312160584887658965e+00	2.828205393167548820e+00	7.979192254019641162e+00	1.662271481679076901e+00	7.733318027065044120e+00	1.655368638957047223e+00	1.124025405789917720e+01	1.741577987947504402e+00	8.829921622331194930e-01	2.519205227028202376e+00	5.414224666798217100e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.990773177071042177e+00	3.665961861353469686e+00	4.257827006378324342e+00	4.342438481160470154e+00	7.714825000982781233e+00	7.171034797782973591e+00	8.785863900344084598e+00	1.709509765223990740e+01	1.904380861401947511e+00	5.119884170225891262e-01	4.411257137789637461e+00	-2.471841755321093217e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.524029302351501691e+00	3.147405377780227997e+00	4.406891816051611066e+00	8.849892670883258816e+00	5.073138588623848477e+00	3.042087999401643650e+00	4.159956636187762236e+00	6.243259393187911677e+00	1.773894806022138226e+00	1.902045823131501834e-01	2.674863718418373004e+00	-8.303699732707877956e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.451966218702943401e+00	3.748221082885299094e+00	1.701170839590975037e+00	2.413479438625339313e+00	8.511011656461121788e+00	4.160706801319259185e+00	2.800196101852757025e+00	3.466540040670265999e+00	8.054678332593155687e+00	1.151336762536197433e+00	5.926404666401911214e+00	-7.170157346795646163e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.820978225542656759e+00	1.839432555887047682e+00	7.379525937571996153e+00	1.595616692642372936e+00	4.229004016540855559e+00	2.412780859892305507e+00	3.054283321770197013e+00	5.305769295978231881e+00	7.544787467774045631e+00	1.572041142941798197e+00	3.904997958255564505e+00	6.130722362702445025e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.198643783088895187e+00	9.538086770178230367e+00	4.563312348011235642e+00	3.689695479225330921e+00	2.723322291019516506e+00	1.840419218992960682e+00	4.859674843106673414e+00	8.736083730623214194e+00	7.638408388286600292e+00	3.606931794147282488e+00	5.097781089387480868e+00	3.431957899064282174e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.708357914067153427e+00	5.708409044146793399e+00	8.133506244995313494e+00	3.827319213212208027e+00	8.723490019937493400e+00	6.787969926003726506e+00	3.031294664721503107e+00	6.289735391720490121e+00	7.438780772941676389e+00	2.123707133157475724e+00	6.064136669673827029e+00	1.080834601448891362e+03
