G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	3.190834366008195033e+00	2.369369741790328110e+00	7.846548971715932908e+00	1.361809859722102889e+00	6.962835010559365045e+00	4.017320133716755493e+01	4.936849893846699366e+00	8.566808707162246961e+00	7.293268169238861276e+01	-3.731283143756474185e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.416465657931197164e+00	9.930911003145830307e+00	9.558107586483719942e+00	3.621058533670629576e+00	7.758224119337349123e+00	2.047973552053382917e+01	5.581444413470347143e+00	1.159101424349236131e+00	6.021736431814534285e+01	-6.324580126985074324e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.389465444755042078e+00	9.341963618893748489e+00	7.323185940393864612e+00	2.862911104160529963e+00	8.307244251560792492e+00	2.121077924534412418e+01	3.326746820439169916e+00	1.439968017455444782e+00	3.848951611109978188e+01	-9.367202464128795980e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.174707696891743147e+00	5.865838754912172881e+00	3.680297453036116551e+00	3.144671109708140566e+00	9.508534081569383289e+00	1.114584964896558006e+01	6.238774566941405197e+00	6.157883923222748024e+00	2.177257622087703055e+02	-4.541710866445268224e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.898345149111348107e+00	8.585389493825392293e+00	1.937742376920058573e+00	9.162698522854782368e+00	3.818079081657548279e+00	8.058075691414536834e-01	9.987140421610005703e-01	8.370233602432705311e+00	3.915803053968468106e+01	-3.634778032766864442e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.905368183745105082e+00	5.687666752725650809e+00	8.039012613157758835e+00	5.211623864445479981e+00	8.722149620772366774e+00	1.345506735738052839e+01	5.533358486596629433e+00	3.936015968151573396e+00	1.126711999576779419e+02	-4.762871361156097438e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.951479522178320547e+00	6.618382232450618297e+00	6.808233588920433732e+00	5.195580431559809753e+00	2.179595068104572153e+00	2.862812492719085444e+00	3.439032321047674312e+00	4.146868277572159478e+00	7.808020719138147570e+01	-5.164790546054009113e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.091779623353190232e+00	1.804109615887063978e+00	1.436237543561598162e+00	7.837794387006226771e+00	7.334120946405516150e+00	1.349959453899006956e+00	1.379928929320242137e+00	6.368068673513210598e+00	2.579089581724226310e+00	2.850126262186956438e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.002570906528406525e+00	7.797792636773612784e+00	4.243817624073792594e+00	2.385404788516613195e+00	7.684454676466843992e+00	1.362615760754616545e+01	9.436028878743459858e-01	3.457900345784615137e+00	-5.851084764105238811e+00	-5.118349970947106975e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.345626745095414911e+00	2.154464596337054783e+00	9.614359183503422557e+00	5.389771170180329918e+00	7.097331640850970125e+00	1.266899340712025790e+01	3.032499995624287070e+00	1.241972305155493173e+00	2.934760991630112614e-01	6.194792494514658188e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.108905507199079210e+00	8.435010619397347753e+00	5.505802663354215198e+00	4.871115859313828622e+00	3.271688594897021130e+00	3.695320850595571471e+00	1.547878096505586276e+00	7.621295987283497553e+00	4.529638293004949645e+01	-1.300530404400888607e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.099367290023709032e+00	8.049700714075020969e+00	4.899706554816045667e+00	6.372747228464740843e+00	8.857376129096163453e+00	6.822112781680586657e+00	1.209539187931003124e+00	6.630425219244799884e+00	1.071645191559470156e+01	2.283958498104024515e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.482625391744747390e+00	7.370700174651659609e+00	5.121479565693610070e+00	9.997677704213193906e+00	2.513911912977152774e+00	1.297975100375100999e+00	1.866241155102859928e+00	6.239830740390058139e+00	5.166046932236024247e+01	-2.406208374898450586e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.777364047750007225e+00	1.322577444052302154e+00	2.878218025626230858e+00	7.925541477908732091e+00	1.475855059020708016e+00	5.314989798921948561e-01	3.227615188132379132e+00	7.671410454803465839e+00	1.922775828912934415e+01	-1.903000757476445770e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.843076048889222385e+00	3.727451355671373534e+00	4.313969366613223499e+00	4.587519411660507807e+00	7.451709020882485213e+00	7.030767337196964561e+00	1.476315626031451611e+00	7.075096550680585850e+00	-2.173352970606475587e+00	-3.497742117424389363e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.286128833386760206e+00	3.370457873760222878e+00	4.326944554234150253e+00	8.448645638499565180e+00	5.275342379188523445e+00	2.702178719155678976e+00	1.377513748439493257e+00	2.850770481681877300e+00	-4.770782993217416390e+00	-1.690910340572002468e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.709080813803043775e+00	4.248281531670124345e+00	1.472929693616259250e+00	2.528481414958110296e+00	8.643879065128437844e+00	5.011549854780894542e+00	3.812202691943758492e-01	4.171911441020011324e+00	-2.539823680636625269e+01	-7.246412433964468214e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.892248034689198555e+00	1.788648986970474475e+00	7.906363360032534260e+00	1.282997685499378537e+00	4.446240037341218532e+00	2.761256647475741843e+01	3.240213444664125753e+00	2.133187836373246160e+00	1.925208833381304885e+00	2.422377556036733104e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.140036455898723933e+00	9.424708324952549177e+00	4.750275558672216292e+00	2.842040140903856926e+00	2.524020343483565743e+00	4.200987615376228668e+00	4.423090234243031382e+00	2.160995103559975483e+00	8.587529851252385527e+01	-9.718163993756849806e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.546780962668071968e+00	5.988907206024545182e+00	8.402043814009832801e+00	4.060514158331743673e+00	8.533574568181135689e+00	1.764159171413890093e+01	4.728625493764505805e+00	7.082763257448096539e+00	1.753037424703878742e+02	-1.098727953717573591e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.255952835685066660e+00	3.753918753198210556e+00	8.657732536485587715e+00	5.588441685934399494e+00	5.944589772354010648e+00	9.191215363551060946e+00	4.054324594619032496e+00	8.726865395251953927e+00	9.542263073144084728e+01	-3.039144408815863230e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.809469722403803438e+00	4.562030787840241075e+00	2.915029636808754265e+00	6.538305492316078826e+00	2.702110354192085229e+00	1.182690760054588175e+00	8.496230314042846343e-01	9.671333418079825606e+00	-2.810057536517828680e+01	-5.926675720012381277e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.137879902388124087e+00	5.024801697011908708e+00	6.916612069781983507e+00	9.194817153947200339e+00	7.491704198278153370e+00	5.638193651499318726e+00	2.255118600099359050e+00	6.667205963888202191e+00	3.454038048776482128e+01	-3.696818725150687435e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.205427232405004823e+00	6.396502793336948933e+00	5.243315153521641570e+00	5.597207537534548472e+00	5.598835284684698266e+00	5.269834926055784408e+00	2.498877532107753208e+00	2.664238560726611915e+00	3.135557609994815920e+01	-1.182369220684058364e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.879445524566307313e+00	5.637417292427533866e+00	8.919505095434070441e+00	5.509608274025818098e+00	6.438646560705724831e+00	1.041963409217035874e+01	1.799297557314680107e+00	1.946599240762799887e+00	5.463369460948336309e-01	3.366940587614315916e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.444336294442043922e+00	9.269505293330002615e+00	2.941909408142955762e+00	1.447654033407671070e+00	5.149010882462869532e+00	1.043406474199370138e+01	9.094535098528235828e-01	8.311841402950221891e+00	1.669502817365109237e+01	-3.692690405570126622e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.139388051625715104e+00	5.477173415556439551e+00	7.090182324629586752e+00	1.319053251237986890e+00	8.462203643539041309e+00	4.569171758245586545e+01	4.527651731240022848e+00	6.207934184680489409e+00	1.344337970982343791e+02	-3.119113491446579012e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.917339188168800890e+00	9.930072074454807662e+00	6.477436821578995918e+00	5.965448558263754641e+00	8.469533645125398635e+00	9.185771433137555064e+00	6.753605635388676198e+00	6.574355602003367771e+00	4.276319171431595692e+02	-1.167596115099340581e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.379699766270347183e+00	8.655672677036534424e+00	3.658499461219161031e+00	4.944520493169638264e+00	7.381911417360861982e+00	5.475592010077930283e+00	3.076907759219180249e+00	8.032251253806796498e+00	1.951564828681236463e+02	-3.100054965200116364e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203375346269376589e+00	2.881490574019098805e+00	2.231513827464429056e+00	8.556284924623716037e+00	1.945709210977601966e+00	5.057872092772024430e-01	1.387364594586400157e+00	7.322212104421069512e+00	5.665337034428075569e+00	-2.437044363638629818e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.447818244772234308e+00	9.367380444891290736e+00	6.872297801287864161e+00	2.445912245466550949e+00	8.553170278070652444e+00	2.397891616644115587e+01	5.612135742458101539e+00	8.507374731813001745e+00	4.270665866327427125e+02	-7.670172269035899770e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.672674667525957393e+00	2.049134054430447271e+00	7.643897690874688067e+00	1.226010959591712135e+00	7.043012676410854489e+00	4.395214308692259664e+01	5.708448075658968612e+00	1.510078495800875054e+00	1.350544690044461227e+01	1.794310217603068691e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.563706083792285373e+00	8.352518911867441886e+00	3.843815749508808555e+00	5.047655443019717580e+00	7.271074926915460424e+00	5.540324704467593619e+00	2.152051554621685181e+00	7.731470866826092525e+00	1.115020454310308793e+02	-4.290903997569513351e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.563254507939443982e+00	4.423575321436968188e+00	6.802886808596034562e+00	3.140692092905251531e+00	4.258200229272024018e+00	9.262496325607834535e+00	5.312629721435144781e+00	8.656576395248013256e+00	1.814570074504905790e+02	-2.085382229984301894e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.071381846743152622e+00	8.904574216709727708e+00	4.555161706468171978e+00	1.445613013914621714e+00	8.912386770025566562e+00	2.807529028261118142e+01	1.001448483959167302e+00	3.578964716188954842e+00	-5.039461385201360333e-01	-2.367296013329208293e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.717494912520679540e+00	8.815411114220870203e+00	7.414598172716580393e+00	7.528705426178420090e+00	7.531740712542449145e+00	7.422380965035498157e+00	8.617144238776443643e+00	6.751554437210584680e+00	5.018858968271934486e+02	-1.374378255425677375e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.720636462259549582e+00	8.260766367184405823e+00	2.802134350541519936e+00	1.991535150029687173e+00	2.023148211505845673e+00	2.813740934479903810e+00	9.780997453652017226e-01	3.828028195914456422e+00	8.956034277642057617e+00	-6.081432151858116697e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685282297660242179e+00	8.109816339858003431e+00	9.009861639627331442e+00	6.485984143244383660e+00	4.663477095389014337e+00	6.500814515132119276e+00	3.837890576341372650e+00	9.626461475491542075e+00	2.544157535912548838e+02	-6.453631925295429284e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.847633152556129588e+00	3.743817083879305230e+00	3.590548567832535287e+00	3.520212752951321189e+00	8.975099748608867500e+00	9.117061461461048566e+00	7.332931357247803872e-01	1.296242911821777088e+00	-9.312206138907185959e+00	-2.411534207432676880e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.007239059457845975e+00	1.725838349099422020e+00	4.299720752580866723e+00	2.558069761110117302e+00	1.422649259087085616e+00	2.406570846766203697e+00	4.291244390620267524e+00	6.213547285911110052e+00	3.375724688148623898e+01	-4.272726038328533704e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.586754327907781814e+00	4.627834048061313155e+00	1.529343055476220403e+00	4.417542208020323713e+00	9.660134581050641600e+00	3.328893148161340854e+00	6.693122284388666188e-01	2.488292248721784006e+00	-3.732075006611653922e+00	-9.298651009130399103e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.722384147821717448e+00	2.564165559333472011e+00	2.009419853344413642e+00	8.212219035136126166e+00	7.112272785467345315e+00	1.735148122260403269e+00	4.101871797007866638e-01	7.418704304054478449e+00	-6.428559835640257347e+01	-4.342312679593253932e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.786730374976276181e+00	7.254012887007199595e+00	5.643295117204682576e+00	4.534290270796449640e+00	6.677441639499991588e+00	8.327396249761308766e+00	1.278108699998104836e+00	2.579061655364387917e+00	1.380493775413762281e+00	1.451705625710998504e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.349512624992343035e+00	4.104862995129223258e+00	3.407080992783497297e+00	7.751200373239977459e+00	3.438076494099788771e+00	1.500829781234655602e+00	8.171736177746138363e-01	3.119771766907192934e+00	-1.554637193209028112e+01	-2.037571002115321406e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.325867564038474278e+00	9.782335834221710158e+00	8.521530690644988582e+00	2.130788298682693593e+00	3.236922055061745240e+00	1.295507801704289541e+01	5.131101093308664929e+00	5.452650497837800536e+00	2.553947984432668932e+02	-1.312077265687439098e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.534148629376555828e+00	6.770776812277691015e+00	1.144878404465897503e+00	7.951812700834231862e+00	9.471854806308789065e+00	1.349122823718424513e+00	8.923340439967523130e-01	9.241810027550025453e+00	3.232214272280182144e+01	-1.283217206568885693e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.021277729647275478e+00	8.398541159016458479e+00	4.402110461374966199e+00	3.133997628925898837e+00	3.679589200305979801e+00	5.187842469905602272e+00	1.255475653269639169e+00	2.904585039048351636e+00	1.036143303572379537e+01	-2.173325352482585515e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.362313949453701767e+00	2.185576804879581392e+00	4.040428002724995693e+00	7.096187533440271089e+00	7.988992906187546872e+00	4.548414599564940097e+00	8.619129661692050970e-01	2.295200780836778254e+00	-1.729527837892290520e+01	-6.662740892515248703e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.000171516088004253e+00	8.766340885577220021e+00	1.168915046924247747e+00	6.092537085578794809e+00	4.540188947614219650e+00	8.762268267616951656e-01	3.891308016915033252e-01	7.831740970341916963e+00	-2.034198048224314093e+01	-5.851504773278083604e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.141427494049544578e+00	9.307548697918010205e+00	2.119205607556497117e+00	9.359325500423651079e+00	2.253873603408086179e+00	5.168546011888690561e-01	6.889495642865178793e-01	5.512620486048570356e+00	1.518957526069892205e+00	1.985981935312110425e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.513430142023106661e+00	5.382282856546420469e+00	4.721415362359998369e+00	4.483141492344876688e+00	1.095076521839718264e+00	1.154410447277910423e+00	2.685976612990390588e+00	9.205132412793163965e+00	1.006156384817621046e+02	-2.726608496585437891e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.925619892015829393e+00	6.449950948982192678e+00	5.433416235834370944e+00	1.597041813969118706e+00	5.899907349522974798e+00	2.010379105118542142e+01	1.372263024161277656e+00	2.314292425957535926e+00	2.106184012595123889e+00	2.514980509803844466e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.676950885522442647e+00	7.878716326114733270e+00	4.638549945204102798e+00	1.177508056331665998e+00	9.783535800598455623e+00	3.870575532331095303e+01	3.459032893471417847e+00	6.804898164706821184e+00	1.674276655963445535e+02	-3.882432978649176247e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.918124793352780078e+00	2.580794163251177942e+00	5.772176612154746422e+00	8.438488339352042900e+00	4.323817168386158372e+00	2.958709433176865744e+00	2.952701538027007189e+00	3.089212062222795652e+00	1.138006485325711203e+01	4.805355868347824799e-01
