G c dx1dt d2x1dt2 m2 m1 d1 d2 Fg Fc p W
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.88954298e+00 1.82217918e+00 9.29159791e-01 7.29575083e+00 1.54950495e+01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 8.97886185e-01 7.80981894e+00 5.93415093e+00 4.70815965e+00 1.50775399e+02
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 5.89731049e+00 6.24191569e+00 -1.76233610e+01 2.24557827e+00 -6.41154651e+02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 8.33616246e-01 2.67931087e+00 3.02319001e-01 6.99188716e+00 1.02116298e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 2.63213208e+00 2.69408980e+00 1.15857352e+00 5.72205076e+00 4.26891233e+01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 4.49653389e+00 2.65823786e+00 -5.28692455e+00 6.75437320e+00 -6.33946450e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 6.23013625e+00 1.51302149e+00 2.82111885e+00 4.04198903e+00 1.80501944e+02
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 2.06662912e+00 6.29018604e+00 6.86795075e+00 9.16179920e+00 1.59691108e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 2.00795973e+01 8.56313360e+00 -1.31067338e+01 6.28632882e+00 -6.28346188e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 1.02429403e+01 1.15748393e+00 -4.78739018e+00 1.76862236e+00 -2.60736558e+02
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.06062772e+01 1.44104180e+00 -6.64883749e+00 5.04823592e+00 -1.37927369e+02
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 5.57161286e+00 6.15493249e+00 8.70348498e+00 7.80720449e+00 3.93517720e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 4.05147266e-01 8.37546117e+00 9.94771973e-01 8.14721106e+00 1.66695833e+01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 6.72696459e+00 3.94065002e+00 1.32570010e+01 5.45137347e+00 3.21137010e+02
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 1.42912305e+00 4.14652959e+00 7.83788094e+00 9.05272814e+00 3.88108850e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 6.71167718e-01 6.36711848e+00 6.40287090e-01 3.40901593e+00 2.24894249e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 6.80993788e+00 3.46791600e+00 2.72120464e+01 4.69538828e+00 9.58861617e+02
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 6.33517849e+00 1.23947529e+00 1.02734292e+01 9.08737220e+00 2.74139385e+02
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 1.84824231e+00 7.61705666e+00 9.89614943e+00 9.06631045e+00 1.23651101e+02
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 3.40173441e+00 6.63084922e+00 4.13449759e+00 7.17141492e+00 2.63653757e+02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 6.45218102e-01 6.22680399e+00 2.14330721e+00 8.73082492e+00 3.39206200e+01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 2.69407568e-01 7.67515716e+00 1.70422481e+00 1.79895940e+00 1.98399550e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 3.51498689e+00 7.07707754e+00 6.31014337e+00 8.78495479e+00 1.43145757e+02
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 1.35241931e+00 2.85293789e+00 9.82557620e-01 3.88557916e+00 7.08431782e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 2.50631197e+00 4.17232942e+00 1.70435002e+00 2.60498361e+00 1.10553163e+02
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 1.38111622e+01 2.13499128e+00 -3.15009174e+00 3.15432853e+00 -2.76642984e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.10212844e+00 2.16871312e+00 1.10551584e+01 4.76171657e+00 3.56170037e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 8.81360704e+00 7.08576172e+00 -2.18645481e+02 3.26072804e+00 -8.25865868e+03
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 4.59330973e+00 8.72740096e+00 2.97634135e+01 3.88510827e+00 1.08666436e+03
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 6.01231070e-01 9.66459325e+00 2.76496210e+00 2.21480637e+00 1.50258387e+02
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 2.81426850e+00 6.65512406e+00 4.01125592e+00 3.66559089e+00 4.62134192e+02
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 2.63059348e+00 2.65691191e+00 2.35373687e+00 6.15055433e+00 5.03611672e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 5.21124278e+00 1.95085311e+00 8.28167482e+00 4.97668337e+00 5.83377360e+02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 5.21418605e+00 8.31565874e+00 -6.55956604e+02 4.12046885e+00 -7.67872869e+03
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 2.28492691e+01 6.20880829e+00 -9.85809415e+00 7.71806916e+00 -4.45120453e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 4.59475184e+00 6.56456519e+00 7.79129743e+00 9.04158974e+00 8.33162922e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 2.73184932e+00 8.03315880e+00 4.71674830e+00 7.81110301e+00 5.23712421e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 2.53971913e-01 7.32949505e+00 1.09845474e+00 3.98800632e+00 1.47518202e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 1.19968777e+01 8.51012428e+00 -2.96168276e+01 7.69997951e+00 -1.96768746e+02
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 2.19763227e+01 1.50592515e+00 -2.21558820e+00 2.36782164e+00 -2.16119193e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 2.77047422e+00 7.72768573e+00 4.75473567e+00 2.17286189e+00 2.86108954e+02
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 4.62649267e+00 8.65767482e+00 -1.11372143e+02 4.11064333e+00 -9.28607437e+02
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 1.40375882e+01 3.57521538e+00 -9.79443677e+00 8.26932132e+00 -1.38527420e+02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 3.71286345e+00 6.76402547e+00 6.58210675e+00 3.21713423e+00 1.99504326e+02
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 1.40272336e+00 3.82745857e+00 8.79290230e+00 1.56928068e+00 1.29346801e+02
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 3.24992792e+00 9.62173960e+00 2.20199452e+01 2.18538582e+00 1.43001326e+03
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 4.56150705e+00 1.30081215e+00 1.34369937e+00 8.72870472e+00 4.80029564e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 1.19870204e+00 6.21813559e+00 3.29709768e+01 6.70404956e+00 3.60468413e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 1.66367807e+00 2.49853192e+00 5.20304864e-01 3.27881047e+00 3.09975223e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 8.67562449e-01 7.40998185e+00 1.02941942e+00 5.99766243e+00 9.75063448e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 4.16299213e+00 2.58301255e+00 4.26811799e+00 5.74821660e+00 1.97510066e+02
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 7.54663629e-01 3.11844936e+00 8.78005869e-01 6.89892381e+00 2.83278049e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 6.47963292e+00 5.44933730e+00 -1.08963527e+01 3.09868799e+00 -8.05506282e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 6.74547197e-01 9.23351455e+00 7.07457722e-01 8.77962688e+00 1.54202643e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.59469372e+00 2.90542935e+00 6.91777141e+00 3.78431706e+00 1.48057058e+02
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 2.26915792e+00 2.29816019e+00 9.13228100e-01 7.24718489e+00 6.68211509e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 4.37250680e-01 7.83079149e+00 8.34954378e-01 1.14512182e+00 1.21166934e+02
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 2.55034780e-01 5.50557579e+00 7.02670841e-01 4.35391417e+00 2.09198579e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 5.77167941e-01 9.20606601e+00 1.02325358e+01 4.16538836e+00 4.25285933e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 1.00477039e+01 2.31953101e+00 -5.61672268e+00 5.89135986e+00 -7.11069158e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 1.93513002e+01 6.81335104e+00 -1.37781581e+01 1.65462636e+00 -2.56259089e+02
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 1.47930146e+00 3.09591232e+00 1.61094252e+00 8.11118236e+00 2.83567878e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.34067672e+00 2.41084386e+00 3.01112201e+00 2.96002722e+00 1.18480861e+02
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 2.79717941e-01 7.15086474e+00 5.24016058e-01 7.09334033e+00 1.34440204e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 4.73175046e+00 6.34316158e+00 3.14897386e+01 8.22890911e+00 2.15250139e+02
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 5.84892364e+00 7.79344713e+00 -5.16267167e+01 6.05689261e+00 -3.53405843e+02
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 1.99001364e+01 3.78516319e+00 -6.85965913e+00 7.66794886e+00 -6.58706609e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 2.04025987e+00 5.03174491e+00 2.92528282e+00 6.95674281e+00 8.10464564e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 1.51216825e+00 4.64924509e+00 1.73263756e+00 4.19976817e+00 1.00382884e+02
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.51512520e-01 9.85680518e+00 7.24891233e+00 8.27972685e+00 4.41446966e+01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 1.15544648e+01 3.63024061e+00 -2.45322656e+01 3.65231233e+00 -1.19467631e+03
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 1.42211519e+00 3.65335515e+00 2.84273132e+00 6.14091626e+00 5.66767651e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 1.14292222e+00 4.19093388e+00 9.25847270e+00 7.70857965e+00 2.07805546e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 1.92358494e+00 6.08134673e+00 2.31885234e+00 4.41060319e+00 5.69513184e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 4.24425825e-01 3.27090470e+00 2.33954582e-01 3.72490847e+00 7.61828642e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 1.97206542e+00 9.23760946e+00 6.59028670e+00 5.13411409e+00 9.09331726e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 2.21264133e+00 3.39117008e+00 2.90034232e+00 8.36167145e+00 1.47882938e+02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 1.09724981e+00 9.06234158e+00 1.42697878e+00 9.36929587e+00 3.66686422e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 1.33848771e+00 1.93127557e+00 1.81667109e+00 5.90575072e+00 2.46233000e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 1.37308210e+00 6.90906432e+00 1.35346624e+00 6.95319585e+00 1.89839903e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 1.28701182e+00 9.16286967e+00 2.12415938e+00 9.12946260e+00 1.09763641e+02
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 1.73751363e+01 2.51874495e+00 -3.47208179e+00 1.88692166e+00 -7.52135104e+01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 1.94778684e+00 9.71494264e+00 5.96087952e+00 3.08870720e+00 4.68096995e+02
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 9.29760961e-01 5.07595024e+00 1.98289650e+00 7.38010006e+00 3.43064131e+01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 2.55606124e+00 9.51143598e+00 4.66371824e+00 8.41370016e+00 1.33855733e+02
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 2.86767253e-01 7.09138039e+00 3.81597943e-01 8.71326125e+00 1.00911345e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 1.88833704e+00 3.71428183e+00 3.50804134e+00 4.73596459e+00 1.02674899e+02
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 5.34437843e+00 2.69472272e+00 1.41182282e+01 1.80405912e+00 1.71379346e+03
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 2.84434662e+01 3.73361542e+00 -5.74601183e+00 4.94003330e+00 -1.91950046e+02
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 4.25311265e+00 1.83715668e+00 1.17631305e+01 3.07661131e+00 1.98576477e+02
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 1.68061025e+00 2.29481170e+00 5.07083965e-01 3.62076809e+00 3.30090932e+01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 4.55981888e+00 1.94194396e+00 -1.94755866e+01 7.95040801e+00 -3.88516568e+02
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 7.05755255e-01 4.80649189e+00 4.31118240e+00 1.67974377e+00 8.57867388e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 1.20877646e+00 8.16020539e+00 6.05366949e+00 8.44823096e+00 3.06208782e+01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 4.57082801e+00 2.27245199e+00 5.26114453e+01 4.84902177e+00 1.06012473e+03
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 1.56682310e+00 2.17288390e+00 2.41474275e+00 6.36457538e+00 3.03311393e+01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 1.99507652e-01 6.79086055e+00 1.68818490e+00 1.80687008e+00 7.51372972e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 4.72128621e+00 2.77464684e+00 2.90223579e+00 4.03623171e+00 2.33343336e+01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 7.16722491e+00 1.87849034e+00 9.43031385e+00 1.80730827e+00 6.69936967e+02
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 5.01543186e+00 2.50163720e+00 4.70763893e+00 9.65389351e+00 2.59871783e+01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 1.05767302e+00 9.31358256e+00 6.78117123e+00 8.26535484e+00 3.23763484e+01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.08327219e+00 3.41880439e+00 8.39324127e+00 -2.14857044e+01 5.13669479e+00 -5.08433948e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.60844275e+00 4.35888967e-01 4.18658106e+00 1.55633330e+00 3.01242293e+00 6.72415645e+01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.51626270e+00 1.13827179e+00 6.90238691e+00 1.23186007e+00 9.40109595e+00 3.45463827e+01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 9.35927165e+00 8.16491941e+00 5.83548106e+00 3.98929490e+01 4.10136936e+00 2.86485141e+03
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 4.87482239e+00 7.17956295e+00 7.09411837e+00 -2.20990902e+01 2.44885989e+00 -5.99103351e+02
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 2.07226605e+00 1.59548599e+00 7.14404037e+00 2.39066551e+01 6.06847950e+00 3.80399211e+02
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 5.61153539e+00 4.00140848e+00 6.65860614e+00 1.65476417e+01 9.49396708e+00 3.08387290e+02
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 4.13948717e+00 1.57361570e+00 3.39491232e+00 2.08205570e+00 1.03447261e+00 5.39845976e+02
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 4.37342432e+00 2.71482285e+00 1.35105779e+00 2.21143090e+00 3.14312359e+00 1.18626337e+02
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 6.59197562e+00 8.93196188e-01 5.10010104e+00 7.99362541e-01 9.44602876e+00 1.51944509e+01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.46846302e+00 1.75332568e+00 9.01876496e+00 2.76683329e+00 2.53977370e+00 3.83994810e+02
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 1.99543239e+00 3.61569242e-01 6.12547533e+00 1.35555017e+00 2.01919106e+00 4.15588335e+01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 1.32031208e+00 2.33403111e-01 8.49151938e+00 1.82347105e+00 6.13168494e+00 2.37100171e+01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 9.94897272e+00 7.51660488e+00 9.92461909e+00 3.06694732e+01 8.75659441e+00 2.88843396e+02
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.09455514e+00 9.61925003e+00 2.47254584e+00 -3.64523354e+00 5.29398836e+00 -6.99151556e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 2.04722583e+00 7.22599875e+00 -2.62873783e+01 9.95107831e+00 -1.03873254e+02
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 1.20542381e+00 7.06864216e+00 5.66742226e+00 7.11254530e+00 6.70407989e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 3.33672299e-01 9.81959903e+00 3.22192203e+00 1.66667416e+00 7.23149906e+01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 4.06442916e+00 9.87040661e+00 8.68592122e+01 9.93548919e+00 1.67486526e+03
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 8.22161606e+00 3.08431288e+00 7.18010751e+00 4.31076331e+00 4.67104813e+00 4.49990402e+02
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 4.07120005e+00 1.00958994e+00 3.19253313e+00 1.05276283e+00 3.58662280e+00 2.22174092e+01
