G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	3.270313235806462604e+00	5.050372765066637903e+00	1.291369228366912703e+00	4.489003774040878803e+00	6.648187253293373011e+00	2.302537318257214594e+01	5.592291644200112266e+00	-3.323360895213352251e+01	-2.797630255087902924e+02	6.295158029854086124e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.424524391025764558e+00	7.803555878622107755e+00	1.907091971464758062e+00	6.690872200160794314e+00	7.754613438747395726e+00	2.728573874090550078e+01	2.072993940391510748e+00	-2.202214721449768220e+01	-5.305434695077256038e+02	7.205365111885161866e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.053698287375555154e+00	4.126060128187003961e+00	4.386584951960852408e+00	7.342906536839294063e+00	2.375012557303075145e+00	3.899594034608870441e+00	3.810820997164888091e+00	-6.502880638954934511e+00	-1.577776623173023154e+02	1.288634797961219363e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.601041224648365180e+00	6.978754041407537301e+00	1.605509323998014937e+00	1.035212060279710355e+00	5.124128131867084157e+00	3.327095148964631655e+00	8.215501467828010718e+00	-3.201375312546566931e+01	-1.910674488848391093e+02	8.336095041579946852e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.787822345483516706e+00	8.148160670580072207e+00	1.422184530378991729e+00	2.494851749134665120e+00	4.163171368139657602e+00	7.319842555206211188e+00	8.755121286756615717e+00	-3.322165498253533400e+01	-2.267335271790876732e+02	2.163125185402097017e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.958178017388029435e+00	9.340883396161229868e+00	4.188134138384871918e-01	7.405526821781037938e+00	1.844077379918953818e+00	3.249473170185518711e+01	2.234684780555777461e+00	-2.627284503558514217e+01	-1.605061977221171219e+02	-3.321823998063676786e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.036564646141291846e+00	3.112854540009221349e+00	3.228025050824410158e+00	6.997298727661691586e+00	5.369831678439513922e+00	1.165833363577774051e+01	9.568869754047202747e+00	-1.256394258865932301e+01	-2.389516100160055601e+02	5.872553900837898766e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.790489897467789859e+00	4.586343121122471445e+00	2.523002598183733181e+00	9.691324767724264433e+00	9.274445404633292256e+00	3.566952348594180933e+01	3.961520501301830866e+00	-1.977316932755573831e+01	-5.637914453689556922e+02	7.656697174904918768e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.186735496999696604e+00	2.371831362723944459e+00	2.678582454858472683e+00	7.841450196686114538e+00	1.362865287277421400e+00	3.972338839930586118e+00	6.959360482008760229e+00	-1.331288738080891987e+00	-3.620294829577722595e+01	4.592875192959890995e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.424322796814751602e+00	9.942923009204539753e+00	6.885184382029908567e-01	9.563520864115231390e+00	3.624089861544119717e+00	5.026565488050788844e+01	7.760496572724346898e+00	-5.292420365968352058e+01	-4.532594400588295116e+02	1.519874841751145134e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.390228867517539157e+00	9.348700132954315123e+00	9.415956584073162938e-01	7.326548805192509839e+00	2.864522016415723904e+00	2.228890061143380663e+01	8.322775042731720418e+00	-3.568659191910327877e+01	-2.970909763141301028e+02	4.202109703147499431e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.180608551273855111e+00	5.868757447391026005e+00	4.022420021882124330e-01	3.682314070705452469e+00	3.134554688359116881e+00	2.869107401001432578e+01	9.509093745733935066e+00	-7.641348616668396687e+01	-1.602167053254077018e+02	-2.014263634726491858e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.902955755282745631e+00	8.580475555296162682e+00	9.047765559967113624e-01	1.955817634100339708e+00	9.179319986414531840e+00	1.967344087293577104e+01	3.804196728870948618e+00	-5.185245234232702671e+01	-2.943452439646544576e+02	-4.424308037289705453e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.902013131485540853e+00	5.695116838980807117e+00	1.024977353076544695e+00	8.040073063105795725e+00	5.211181964804035616e+00	4.106834038051589886e+01	8.721971222307809413e+00	-4.720380967811935591e+01	-3.830737821836897297e+02	5.644088780393753169e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.953933665910888351e+00	6.608243661449456852e+00	1.194266327822266049e+00	6.792799466448313339e+00	5.199709291939594635e+00	2.955062279953366655e+01	2.178279339899607869e+00	-2.052087059540357217e+01	-3.071631938212054251e+02	2.409993176797100034e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.083387946933479729e+00	1.798535324740834662e+00	2.309905795811850737e+00	1.427935898386318181e+00	7.855271574514653743e+00	4.886260175172341569e+00	7.349868132130954912e+00	-2.126454394492694533e+01	-1.668753294664478517e+02	1.057251258635636182e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.019718981119650536e+00	7.782195516421840153e+00	2.311527284234634827e+00	4.244970799050519439e+00	2.378837470687669597e+00	4.396444379130357127e+00	7.679551595279692222e+00	-1.587998887710397611e+01	-1.889425483394269349e+02	7.208575521226134697e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.339844275523746298e+00	2.156020062010067573e+00	5.899040642885768015e+00	9.613386940213592524e+00	5.381600988171438615e+00	8.726154493421688585e+00	7.101680937859654819e+00	-3.686344154349400437e+00	-1.768122080677148062e+02	1.131170822485612888e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.106076429022973429e+00	8.443177732199760754e+00	1.687098036661446754e+00	5.504547598023574295e+00	4.868733501199279168e+00	1.591054943106765052e+01	3.268817136905604492e+00	-2.306999768388471139e+01	-3.425055067043246027e+02	6.239707680723464023e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.099220224293528503e+00	8.035175378828729009e+00	2.015409202463336769e+00	4.889888154107431717e+00	6.380071730265886920e+00	1.548981116270463865e+01	8.855866713757560404e+00	-3.520046314098087237e+01	-4.640094233360381395e+02	6.381069494599428538e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.487041906605398367e+00	7.377289507105230015e+00	1.483776260376150846e+00	5.122653324616544879e+00	9.987160866102428258e+00	3.440708797615530301e+01	2.517705727603006149e+00	-2.920761515759824078e+01	-5.073541826278207623e+02	2.181295832797713175e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.785236556330772384e+00	1.321249567650174095e+00	2.693332039732997618e+00	2.875772918432267566e+00	7.935519592512100928e+00	8.513853991333258264e+00	1.482270864955926637e+00	-5.474456319799250181e+00	-7.515392464076832368e+01	1.718870305346952509e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.822205664585477614e+00	3.730283961303809015e+00	3.127984933306777293e+00	4.317801405232115641e+00	4.581526768999545141e+00	6.345247857392151580e+00	7.461734937704158632e+00	-1.087891999161828238e+01	-1.754045670560667247e+02	4.411289783212602345e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.281526148846061197e+00	3.374271304953794903e+00	3.725132974752427995e+00	4.336308821366928079e+00	8.447457782376515567e+00	9.804976509474753854e+00	5.281112025263432486e+00	-1.341287934018675188e+01	-2.728496911873247655e+02	4.457602989395632420e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.709810897733844648e+00	4.231532358078716527e+00	3.638856418309957430e+00	1.467546283627471526e+00	2.535303098144141121e+00	1.016699718489139759e+00	8.644606268528621129e+00	-5.846730596018290704e+00	-8.006335659393518256e+01	2.163752661763667362e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.883433764729218751e+00	1.791062490314568656e+00	5.460366636071166901e+00	7.899423161454176778e+00	1.271811524420627393e+00	1.823816690999814805e+00	4.453295341347767611e+00	-2.094948459804322483e-01	-2.072687531803779848e+01	7.542271637546059537e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.155211502994441641e+00	9.431081241843275009e+00	4.538362266123883160e-01	4.742728091182371486e+00	2.845709199512283405e+00	2.960703773242104120e+01	2.519324811879717796e+00	-3.196088587335378506e+01	-1.707681708025402258e+02	-9.177915563622926598e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556265954083419611e+00	5.984851000663287124e+00	1.182987399974615217e+00	8.405109151642607301e+00	4.057919706003523252e+00	2.874950231473751927e+01	8.529549268264549511e+00	-3.263272083972115212e+01	-3.202727611691182688e+02	3.101940555934532995e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.274831833429525219e+00	3.752272255118009880e+00	2.281030107065365797e+00	8.654538546575722080e+00	5.597096676644046198e+00	2.126269486701829692e+01	5.942141306757013908e+00	-1.616370378098799065e+01	-2.917838721813896541e+02	5.260092583456278703e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.812086324936400317e+00	4.571786650521240780e+00	2.976379040525326314e+00	2.907234874024139160e+00	6.534082540410247830e+00	6.330773803169957858e+00	2.709237495662671247e+00	-1.242136378591805901e+01	-1.971656047624473445e+02	3.321266786750334177e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.142078657851167911e+00	5.024246590201216556e+00	2.442833898094667777e+00	6.913370301408452434e+00	9.191325735515516016e+00	2.606344976036827887e+01	7.479833519531461583e+00	-3.072452546637707371e+01	-5.448458498450686420e+02	5.885543838795378946e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.213720014529866553e+00	6.404159179132591362e+00	1.315404791190325495e+00	5.253216228278558830e+00	5.602684944478353302e+00	2.235391574750323329e+01	5.595361564748531080e+00	-3.107800912172947960e+01	-3.103481985209917298e+02	2.187545291487202448e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.885736530234400021e+00	5.646512870153871155e+00	3.503516567532130477e+00	8.916722178896170803e+00	5.513749278951391553e+00	1.403089210928411923e+01	6.432357186832057039e+00	-1.497306526430160112e+01	-4.348224058995040764e+02	1.622752710743117461e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.446062362246541610e+00	9.276857386878575085e+00	1.391169837742693982e+00	2.943353888756286008e+00	1.455506926631466857e+00	3.088897968313698783e+00	5.149081366098759105e+00	-1.878893107299916565e+01	-1.177472725587062996e+02	3.492358496116145972e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.133668156687526185e+00	5.473898490575540343e+00	1.141083475550429105e+00	7.096281067087653049e+00	1.320363182869171093e+00	8.177569025331568042e+00	8.448283667055763502e+00	-1.221841152896838167e+01	-9.286280984431540730e+01	3.640552060956370184e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.914174111965142755e+00	9.922351627629319992e+00	3.837318281659580221e-01	6.464812537677406823e+00	5.952745359128736702e+00	9.986012386509916894e+01	8.468581769284446281e+00	-1.421666384504246992e+02	-5.473999660997704950e+02	-7.510131975060021148e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.378380246713660107e+00	8.660718521926046520e+00	5.489994096586128247e-01	3.654193316526967994e+00	4.953093333966835488e+00	3.297688103581823071e+01	7.383904630902875965e+00	-7.649256128026718216e+01	-2.823014977095841118e+02	-1.554358972873829714e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.217334317509205288e+00	2.881594066503516238e+00	2.232182982501174973e+00	2.227335260896878832e+00	8.539041622855288338e+00	8.502910654236192300e+00	1.954792723333725668e+00	-1.129817176667722300e+01	-1.309111511017468672e+02	5.777633059185324882e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.441592013647181592e+00	9.375566641907397525e+00	5.223743380066576680e-01	6.864488218661463748e+00	2.441954638804572753e+00	3.219037709118532575e+01	8.546024861414698748e+00	-5.029916915956120249e+01	-2.360557518300103936e+02	1.352735979558917112e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.679470382998057065e+00	2.050966656285022616e+00	2.619062036735376964e+00	7.648677224852495016e+00	1.222260049218871991e+00	3.581424956124166226e+00	7.038009355891581720e+00	-3.315720970861673056e-01	-2.185923998530322976e+01	3.740021479748387634e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.554924049161385380e+00	8.366874760273198319e+00	8.559927504478008764e-01	3.820280222127017122e+00	5.044497996970924270e+00	2.270249344679867320e+01	7.279330073093145614e+00	-5.233729915032157720e+01	-2.955216741016706692e+02	4.670342909766775463e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.568166611903452523e+00	4.431387567322238041e+00	1.153734333382435917e+00	6.799033875058089649e+00	3.138491014087998465e+00	1.843639463890880492e+01	4.274379427810934828e+00	-1.614073167352152183e+01	-1.509552259288300320e+02	1.635119219094590548e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.068115692296105479e+00	8.902287134341706931e+00	2.043966376944957641e+00	4.554016057033480003e+00	1.445626329181359804e+00	3.193307446387372295e+00	8.909811255497572802e+00	-1.524143837572638205e+01	-1.512753926092894403e+02	7.939569474952493522e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.722406062903274249e+00	8.809667497661440194e+00	3.929172415329416079e-01	7.427172378115722395e+00	7.521319633869368637e+00	1.427630255218244315e+02	7.529334552903665490e+00	-1.549863183307128338e+02	-6.734273912081249591e+02	-1.171254741843879543e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.718926590072352489e+00	8.239122805890804813e+00	1.386248761739576230e+00	2.786974071939644304e+00	1.999042594194596179e+00	4.047026734308776241e+00	2.014917884833131723e+00	-1.740347255920296377e+01	-1.184482060112513011e+02	2.792157098492709011e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.699774095335481405e+00	8.109337178450926942e+00	1.160399296064628549e+00	9.012833926196220702e+00	6.466770418942863863e+00	5.043604223223908178e+01	4.672037580634238019e+00	-3.768464382072533425e+01	-6.036039509312254268e+02	3.419613802506849254e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.826050088406644178e+00	3.740298591710475407e+00	5.266242251619731363e+00	3.594941406404594364e+00	3.533380630165883662e+00	2.381360044857600222e+00	8.975993024063082970e+00	-4.506446209847379869e+00	-1.187117258273950711e+02	6.814251492403998611e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.008260219695069626e+00	1.730445217937578217e+00	2.320201627982383830e+00	4.302824135301236197e+00	2.565219741625167860e+00	4.772493366281691074e+00	1.431749948613489476e+00	-3.596178234656087991e+00	-4.408511985110690290e+01	1.249139790764735558e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.580127666188550606e+00	4.625965411252144222e+00	1.979451382483778721e+00	1.525002963910638387e+00	4.426341172919274314e+00	3.383580742400992047e+00	9.642456463572388614e+00	-2.111282993436123689e+01	-1.566203204754614262e+02	1.052224289629790377e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.722778679705818661e+00	2.559938278015510882e+00	7.586272275601581683e+00	1.999180044496684516e+00	8.208735330858907275e+00	2.175142649365655600e+00	7.110169235550614530e+00	-5.712977764032319605e+00	-1.722254518924030151e+02	3.685895313361505998e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.798907001434320918e+00	7.244660726614486457e+00	2.423706855915310765e+00	5.639970708322286086e+00	4.532592658836897215e+00	1.053506462732556237e+01	6.684823655365616624e+00	-2.028005893463983966e+01	-3.330864643927657198e+02	8.866144727967146366e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.348846138801686578e+00	4.109668352569767258e+00	4.061190609047617528e+00	3.403899591830942484e+00	7.755391028967376421e+00	6.515500519317927619e+00	3.437523789730697388e+00	-1.136182254428663718e+01	-2.473258605865534605e+02	5.045542747946240780e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.325302639380720571e+00	9.783143493976689697e+00	6.790261818585877629e-01	8.515280968969598518e+00	2.135821158034745260e+00	2.673110616597370992e+01	3.246494507965220322e+00	-2.650416805568890055e+01	-2.313847023786136390e+02	2.990398030960821885e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.539916440167435230e+00	6.778294561398547025e+00	7.481348677580956785e-01	1.147269950389568471e+00	7.960475048185530866e+00	1.198401660426136672e+01	9.485050651292951329e+00	-1.045465552926816457e+02	-2.969417904724955406e+02	-6.286022349545958399e+00
