G c dx1dt d2x1dt2 d1 m1 d2 m2 Fg Fc W p
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 1.42255209e+00 5.44432636e+00 8.13335332e+00 3.11275983e+01 6.81152539e+00 -3.58731246e+01 -2.35902842e+02 -1.66440697e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 1.29495879e+00 4.48883925e+00 6.64596042e+00 2.30375270e+01 5.59513368e+00 -3.32267713e+01 -2.79836365e+02 6.33683109e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 1.90126829e+00 6.69440691e+00 7.75239188e+00 2.72963400e+01 2.07957648e+00 -2.20108042e+01 -5.30631003e+02 7.20506170e+01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 4.38786155e+00 7.33471382e+00 2.36843711e+00 3.95906029e+00 3.80857640e+00 -6.50346726e+00 -1.57322263e+02 1.28899915e+02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.60507790e+00 1.03926943e+00 5.12491235e+00 3.31832163e+00 8.22156427e+00 -3.19977821e+01 -1.91275828e+02 8.33209022e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 1.41904305e+00 2.50257780e+00 4.16097449e+00 7.33815816e+00 8.75276241e+00 -3.32305350e+01 -2.26428188e+02 2.16367945e+01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 4.20467013e-01 7.41741446e+00 1.84398874e+00 3.25296118e+01 2.23570029e+00 -2.62583271e+01 -1.60934255e+02 -3.38587685e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 3.23076396e+00 6.99746872e+00 5.37517437e+00 1.16420187e+01 9.57148077e+00 -1.25766007e+01 -2.38938219e+02 5.87064915e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 2.52231306e+00 9.69442755e+00 9.28665685e+00 3.56929612e+01 3.95940356e+00 -1.98060222e+01 -5.63449261e+02 7.66374449e+01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 2.68345519e+00 7.84934011e+00 1.36053207e+00 3.97967479e+00 6.96082365e+00 -1.31185481e+00 -3.58894279e+01 4.59772075e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 6.89300831e-01 9.55695437e+00 3.62314822e+00 5.02338901e+01 7.76642631e+00 -5.29206759e+01 -4.53355006e+02 1.51966335e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 9.40929759e-01 7.32286451e+00 2.86786843e+00 2.23194258e+01 8.30751611e+00 -3.56990557e+01 -2.96983549e+02 4.20567178e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 4.02975604e-01 3.68246988e+00 3.14331988e+00 2.87242718e+01 9.51174732e+00 -7.64017106e+01 -1.60190170e+02 -2.00289236e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 9.08970927e-01 1.94828430e+00 9.17591097e+00 1.96676074e+01 3.81627593e+00 -5.18649969e+01 -2.94788016e+02 -4.47600668e+00
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 1.02064513e+00 8.03641477e+00 5.21262149e+00 4.10434412e+01 8.72655809e+00 -4.72188149e+01 -3.82881812e+02 5.61649832e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 1.19398496e+00 6.79734299e+00 5.19669472e+00 2.95847248e+01 2.18518213e+00 -2.05501371e+01 -3.07179656e+02 2.40799741e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 2.30601660e+00 1.43367411e+00 7.84518078e+00 4.87742916e+00 7.34536816e+00 -2.12481719e+01 -1.67265133e+02 1.08051669e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 2.31223394e+00 4.24045419e+00 2.39042984e+00 4.38385928e+00 7.67779957e+00 -1.58545179e+01 -1.89016815e+02 7.20693717e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 5.90143210e+00 9.61119834e+00 5.38538819e+00 8.77075821e+00 7.09950917e+00 -3.67803433e+00 -1.76371132e+02 1.13144065e+02
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 1.68636653e+00 5.50361031e+00 4.86986693e+00 1.58932530e+01 3.27083263e+00 -2.30438519e+01 -3.42644256e+02 6.23892291e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 2.01599561e+00 4.89456222e+00 6.37219621e+00 1.54708229e+01 8.85738832e+00 -3.52157142e+01 -4.63690133e+02 6.38459608e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 1.48697686e+00 5.11929645e+00 9.99601933e+00 3.44138416e+01 2.51972617e+00 -2.91762281e+01 -5.07740407e+02 2.17548721e+01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.68933786e+00 2.87994452e+00 7.92504005e+00 8.48672677e+00 1.48271312e+00 -5.53748747e+00 -7.49280149e+01 1.77902319e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 3.12967597e+00 4.31836454e+00 4.58079133e+00 6.32063096e+00 7.45718492e+00 -1.09139321e+01 -1.76219815e+02 4.40656913e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 3.73013395e+00 4.32831930e+00 8.44797747e+00 9.80274286e+00 5.27928144e+00 -1.34132191e+01 -2.73252544e+02 4.45745391e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 3.63524709e+00 1.47119518e+00 2.53637527e+00 1.02647853e+00 8.64188218e+00 -5.87016501e+00 -7.98446549e+01 2.16562772e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 5.46173708e+00 7.90810866e+00 1.27417318e+00 1.84488923e+00 4.45057427e+00 -1.65273338e-01 -2.07323699e+01 7.54163188e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.55488005e-01 4.74853989e+00 2.84003535e+00 2.96078514e+01 2.51450730e+00 -3.20290599e+01 -1.70975076e+02 -9.20600878e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 1.18778489e+00 8.39961898e+00 4.06370401e+00 2.87371607e+01 8.52797973e+00 -3.26167750e+01 -3.20487907e+02 3.09670480e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 2.27629905e+00 8.65313201e+00 5.59522682e+00 2.12697169e+01 5.94018668e+00 -1.61604483e+01 -2.91905311e+02 5.25889299e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.97988324e+00 2.90794649e+00 6.53616226e+00 6.37837413e+00 2.70276213e+00 -1.23712220e+01 -1.97509372e+02 3.32467888e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 2.44267506e+00 6.91618134e+00 9.19545145e+00 2.60359680e+01 7.48345599e+00 -3.07376635e+01 -5.44812090e+02 5.88533073e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 1.31292472e+00 5.25053624e+00 5.58868609e+00 2.23497953e+01 5.60002275e+00 -3.10481190e+01 -3.10247520e+02 2.18058549e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 3.50237054e+00 8.92141064e+00 5.51148080e+00 1.40391152e+01 6.43881684e+00 -1.49758117e+01 -4.34727178e+02 1.62223644e+02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 1.39133195e+00 2.94166611e+00 1.45218709e+00 3.07033096e+00 5.14808504e+00 -1.87742264e+01 -1.17982930e+02 3.48887719e+01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 1.14570780e+00 7.10031880e+00 1.31420397e+00 8.14454365e+00 8.45838085e+00 -1.21892941e+01 -9.29630665e+01 3.63750393e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 3.85932278e-01 6.46976910e+00 5.96043966e+00 9.99208164e+01 8.46606444e+00 -1.42144907e+02 -5.47479935e+02 -7.51281144e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 5.48489057e-01 3.65771330e+00 4.94360752e+00 3.29674744e+01 7.38449940e+00 -7.64986614e+01 -2.82519821e+02 -1.55879795e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.23432215e+00 2.22940813e+00 8.55262355e+00 8.53381347e+00 1.94861240e+00 -1.12635497e+01 -1.30348056e+02 5.79512567e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 5.21821703e-01 6.86475784e+00 2.44611626e+00 3.21795658e+01 8.54968476e+00 -5.02789385e+01 -2.36140878e+02 1.40464684e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 2.61720938e+00 7.64737712e+00 1.22474496e+00 3.57865391e+00 7.03911682e+00 -3.49491767e-01 -2.19192458e+01 3.73975714e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 8.53377122e-01 3.84064609e+00 5.04134891e+00 2.26887229e+01 7.27321749e+00 -5.24076104e+01 -2.95979828e+02 4.70166296e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 1.15706651e+00 6.80349344e+00 3.13730701e+00 1.84472089e+01 4.26684556e+00 -1.61536347e+01 -1.50535568e+02 1.63916081e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 2.03799693e+00 4.55617817e+00 1.44652936e+00 3.23388392e+00 8.91351601e+00 -1.52166567e+01 -1.51702902e+02 7.94232873e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 3.90831595e-01 7.41886195e+00 7.52138458e+00 1.42772781e+02 7.52834440e+00 -1.54976400e+02 -6.73448094e+02 -1.17220682e+02
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 1.38625342e+00 2.79293747e+00 2.00433700e+00 4.03821396e+00 2.01331420e+00 -1.74043260e+01 -1.18582453e+02 2.79163563e+01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 1.15743845e+00 9.01193502e+00 6.47487550e+00 5.04140477e+01 4.67000231e+00 -3.76752034e+01 -6.04064057e+02 3.41822740e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 5.25981419e+00 3.58668637e+00 3.52944775e+00 2.40674322e+00 8.97742326e+00 -4.53084415e+00 -1.18865677e+02 6.81893414e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 2.32411139e+00 4.31007389e+00 2.56146445e+00 4.75024609e+00 1.42477032e+00 -3.60205372e+00 -4.41950368e+01 1.25620287e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.98006354e+00 1.52282757e+00 4.41776371e+00 3.39761438e+00 9.65274958e+00 -2.11373574e+01 -1.56686839e+02 1.05536193e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 7.59273573e+00 2.00360991e+00 8.21301199e+00 2.16729158e+00 7.11246311e+00 -5.70448243e+00 -1.72092718e+02 3.68038585e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 2.42318332e+00 5.64275712e+00 4.52884219e+00 1.05461095e+01 6.68238380e+00 -2.03158700e+01 -3.33078643e+02 8.86486418e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 4.06019764e+00 3.40833409e+00 7.75692684e+00 6.51155450e+00 3.43503331e+00 -1.13573246e+01 -2.47129424e+02 5.04324964e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 6.79132606e-01 8.51932203e+00 2.12937667e+00 2.67117871e+01 3.23912610e+00 -2.64779294e+01 -2.31372467e+02 2.98756872e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 7.49913581e-01 1.13224050e+00 7.95494278e+00 1.20105951e+01 9.47852398e+00 -1.04605380e+02 -2.96300485e+02 -6.26336884e+00
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 1.67043977e+00 4.41184644e+00 3.13239992e+00 8.27307138e+00 3.68445209e+00 -2.00292634e+01 -2.16490372e+02 5.36497432e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 8.54133234e+00 4.03610992e+00 7.09653817e+00 3.35338879e+00 7.97954767e+00 -3.03567764e+00 -1.40591035e+02 7.22379768e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.37263681e+00 1.17394868e+00 6.09203399e+00 5.21021673e+00 4.53809618e+00 -3.31191341e+01 -1.99017457e+02 8.90267975e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 1.32071715e+00 2.11931559e+00 9.36230245e+00 1.50234087e+01 2.25328664e+00 -3.23294457e+01 -3.12717257e+02 1.10209208e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 1.30761564e+00 4.72278407e+00 4.48590266e+00 1.62019702e+01 1.09643768e+00 -1.34321130e+01 -1.66747896e+02 1.70446524e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 2.45511061e+00 5.43578126e+00 1.59548670e+00 3.53251567e+00 5.89831603e+00 -1.08473370e+01 -1.35887693e+02 8.26293616e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 6.80780321e-01 4.63860773e+00 1.17239937e+00 7.98833428e+00 9.78200937e+00 -2.28305617e+01 -8.94994836e+01 1.69060876e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 3.04102637e+00 5.77843911e+00 8.44172705e+00 1.60406388e+01 4.32222574e+00 -1.28231377e+01 -2.42524169e+02 2.91827330e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 1.74863124e+00 6.35618507e+00 5.72262074e+00 2.08014336e+01 4.21473101e+00 -2.06247079e+01 -3.09092274e+02 4.05856859e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 2.42743381e+00 1.08931439e+00 7.97719647e+00 3.57977831e+00 4.09682456e+00 -1.85423707e+01 -1.74899077e+02 8.55190169e+00
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 2.74595182e+00 5.17685644e+00 3.10983040e+00 5.86286526e+00 5.68489454e+00 -5.38806313e+00 -8.16936965e+01 2.70794145e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.44113838e-01 9.67149317e+00 4.10575371e+00 4.20593019e+01 4.96598395e+00 -2.52456617e+01 -2.42562160e+02 -2.72473138e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 8.05128719e+00 5.67129052e+00 1.27093485e+00 8.95240798e-01 8.91923164e+00 4.28418597e+00 9.18494177e+01 7.27814061e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 5.83892570e+00 7.09788041e+00 9.65343092e+00 1.17348467e+01 5.54968713e+00 -6.09016321e+00 -1.91116360e+02 3.93368867e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 5.62251617e+00 3.80677472e+00 7.01081116e+00 4.74673223e+00 5.56982054e+00 -5.80827675e+00 -1.57126534e+02 4.26943906e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 4.94260558e-01 7.96592240e+00 9.39884579e+00 1.51479771e+02 2.24534435e+00 -5.97881369e+01 -8.12503214e+02 -1.13414381e+02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 1.79296026e+00 7.95629334e+00 3.38946767e+00 1.50408236e+01 9.84465587e+00 -2.06575185e+01 -2.71457358e+02 6.97774152e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 1.19543255e+00 5.69166443e+00 6.50317250e+00 3.09627470e+01 3.24975602e+00 -3.38137684e+01 -4.80019506e+02 3.49843478e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 5.99455311e-01 9.78412441e+00 7.10649971e+00 1.15990093e+02 1.66027661e+00 -2.78071453e+01 -3.90185912e+02 -8.72949815e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.11722179e+00 2.12995193e+00 3.85794730e+00 3.88114384e+00 6.96831624e+00 -1.33418615e+01 -1.16020700e+02 1.32838768e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 7.95543475e-01 1.15252898e+00 8.63298312e+00 1.25068756e+01 6.35829733e+00 -7.37504633e+01 -2.31288788e+02 -7.41331500e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 6.33777176e-01 7.93142391e+00 9.52445317e+00 1.19194061e+02 4.73631089e+00 -7.63525514e+01 -5.19530198e+02 -9.42834458e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 1.01586189e+01 8.26439984e+00 8.96369606e+00 7.29228738e+00 4.79973010e+00 -3.33738885e+00 -2.46237700e+02 1.56502202e+02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 1.15292827e+00 2.08186506e+00 7.65160278e+00 1.38166484e+01 8.06557529e+00 -5.89978484e+01 -3.11863453e+02 2.42683143e+00
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 5.63036861e+00 3.39024550e+00 3.49718212e+00 2.10577792e+00 2.76141376e+00 -4.84246617e+00 -1.16703648e+02 5.40968305e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.00110095e+00 1.15797127e+00 3.53454438e+00 4.08839971e+00 8.38227987e+00 -3.43652608e+01 -1.30125396e+02 3.53514096e+00
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 2.08223073e+00 3.63977750e+00 9.67024288e+00 1.69037619e+01 6.83872403e+00 -3.86251234e+01 -4.82446056e+02 3.50251220e+01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 6.62272809e+00 7.95827687e+00 1.09256046e+00 1.31288776e+00 4.77072796e+00 -7.52752875e-01 -3.55472977e+01 1.23505534e+02
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 8.19606664e+00 5.66164475e+00 7.44444976e+00 5.14244597e+00 5.12225755e+00 -2.63455879e+00 -1.30198671e+02 6.68821526e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 1.30666025e+00 4.13286034e+00 7.35621546e+00 2.32671126e+01 3.30982486e+00 -3.13774840e+01 -3.67033252e+02 2.00798615e+01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 1.83198970e+00 4.34565365e+00 6.60420587e+00 1.56658039e+01 7.76902899e+00 -3.05142320e+01 -3.15169626e+02 2.52404269e+01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 5.43470248e+00 1.01218263e+00 9.91097961e+00 1.84586396e+00 5.61587268e+00 -7.67244577e+00 -1.40375449e+02 6.53463251e+00
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 1.88184719e+00 3.69820475e+00 3.80691492e+00 7.48134649e+00 3.88769088e+00 -2.38845735e+01 -2.74978378e+02 6.17916667e+01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 1.11518882e+01 6.81812867e+00 4.05974677e+00 2.48207976e+00 6.36445104e+00 1.00747853e+00 -8.36824093e+00 1.13093038e+02
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 2.66983293e+00 9.76774999e+00 1.71045463e+00 6.25780475e+00 9.96161007e+00 -1.09310272e+01 -2.08768758e+02 1.82948244e+02
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 4.30052022e-01 8.62354744e+00 4.98518323e+00 9.99645667e+01 4.91736052e+00 -7.17911341e+01 -5.16206626e+02 -6.34235778e+01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 4.80730632e+00 1.21235468e+00 3.34943674e+00 8.44694521e-01 9.28622261e+00 -3.48909067e+00 -6.31212475e+01 1.75292857e+01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 8.28425624e+00 9.08704544e+00 4.09048032e+00 4.48686997e+00 4.10515156e+00 -2.48231948e+00 -1.46450061e+02 1.67168584e+02
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 2.51483134e+00 8.04878572e+00 8.51114611e+00 2.72401533e+01 1.49259436e+00 -7.74384178e+00 -2.01766372e+02 1.51141282e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.57206892e-01 8.02338511e+00 9.41936062e+00 8.81644309e+01 2.83817896e+00 -3.58079134e+01 -3.73940132e+02 -6.25142077e+01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 8.03397553e+00 5.12196183e+00 2.67159765e+00 1.70324407e+00 4.76825629e+00 -6.36192044e-01 -4.14615104e+01 7.68685298e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 1.70697805e+00 4.58204764e+00 4.35258038e+00 1.16836480e+01 2.97671436e+00 -1.90724388e+01 -2.41850949e+02 4.48611844e+01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 1.09910484e+01 3.72624156e+00 9.35767506e+00 3.17248695e+00 1.00204334e+00 -2.97233928e+00 -1.52424783e+02 6.07434289e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 8.08606121e-01 1.59125373e+00 1.55627615e+00 3.06259149e+00 9.23501384e+00 -1.97086668e+01 -6.16400112e+01 4.12335566e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 1.63634574e+00 3.05411827e+00 1.83124475e+00 3.41788286e+00 8.59491470e+00 -2.09642515e+01 -1.58676406e+02 4.64094814e+01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 6.76131717e-01 3.21943271e+00 2.46511890e+00 1.17377787e+01 7.68063008e+00 -3.69737607e+01 -1.41072778e+02 6.38534739e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 7.56589556e-01 5.35669363e+00 6.35691551e+00 4.50072943e+01 2.51033136e+00 -3.16555887e+01 -2.94448253e+02 -1.85141216e+01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 1.31959837e+00 7.72699966e+00 2.35425044e+00 1.37854766e+01 2.08327219e+00 -9.14598784e+00 -1.04538726e+02 2.45155945e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 2.51884920e+00 5.26428846e+00 9.71268743e+00 2.02991065e+01 1.60844275e+00 -1.78238407e+01 -4.72917416e+02 6.74162837e+01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 2.43298660e+00 1.52060005e+00 5.02043075e+00 3.13773500e+00 7.51626270e+00 -1.94801771e+01 -1.86030326e+02 1.81104457e+01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 2.36106863e+00 9.62010821e+00 5.51366164e+00 2.24652604e+01 9.35927165e+00 -2.21663737e+01 -4.13453927e+02 8.73499838e+01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 3.88668186e+00 9.48451887e+00 3.21992754e+00 7.85746419e+00 4.87482239e+00 -3.51651847e+00 -1.07468652e+02 7.23715945e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 1.98114958e+00 8.06670589e+00 5.23864227e+00 2.13303361e+01 2.07226605e+00 -2.13661862e+01 -5.06447187e+02 1.22173214e+02
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 1.79554297e+00 9.92195111e+00 6.95722269e+00 3.84447628e+01 5.61153539e+00 -2.62277056e+01 -4.89742706e+02 5.14879205e+01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 6.06875058e+00 5.90034100e+00 7.76059423e+00 7.54523550e+00 4.13948717e+00 -6.65720965e+00 -2.47199137e+02 9.09833192e+01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 2.29809965e+00 9.66491515e+00 7.78481274e+00 3.27399009e+01 4.37342432e+00 -1.90612192e+01 -4.55683746e+02 6.29855588e+01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.85840659e+00 1.68044537e+00 6.20102001e+00 5.60720965e+00 6.59197562e+00 -2.48580701e+01 -1.87848539e+02 9.15550244e+00
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 1.22258883e+00 4.29112673e+00 9.13923797e+00 3.20775287e+01 7.46846302e+00 -6.52563409e+01 -5.70649312e+02 1.22422415e+01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 9.76622558e-01 3.02843141e+00 8.35667063e+00 2.59133927e+01 1.99543239e+00 -3.02839517e+01 -2.81129774e+02 -3.42788985e+00
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 1.95071531e+00 2.76249776e+00 7.81343303e+00 1.10649622e+01 1.32031208e+00 -1.98155797e+01 -2.86994440e+02 3.16348796e+01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 1.00510818e+01 2.26722654e+00 1.50044970e+00 3.38457039e-01 9.94897272e+00 6.26520335e+00 1.85176613e+02 2.47120542e+01
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 1.30228153e+00 6.60172277e+00 1.06190166e+00 5.38315273e+00 3.09455514e+00 -8.91956771e+00 -6.81143256e+01 3.54143619e+01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 3.41185486e+00 8.03189670e+00 2.91202549e+00 6.85524118e+00 1.48447472e+00 -1.04467224e+01 -2.31640996e+02 1.39263773e+02
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 7.59768937e+00 6.20468559e+00 6.97171235e+00 5.69347878e+00 2.70887796e+00 -2.12227532e+00 -9.91023008e+01 4.95905304e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 3.52990590e+00 2.32266439e+00 4.70077740e+00 3.09309329e+00 1.35062062e+00 -7.12463927e+00 -1.11896780e+02 2.42770712e+01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 2.33551097e+00 8.30011393e+00 4.62165633e+00 1.64247886e+01 4.52629805e+00 -2.01158427e+01 -4.41786922e+02 1.35604232e+02
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 5.92495921e+00 6.72359236e+00 8.96128199e+00 1.01691852e+01 8.22161606e+00 -8.68124931e+00 -2.88910366e+02 7.88261924e+01
