G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	1.664372307972668219e+00	5.174973470332213665e+00	8.577329268908339133e-01	7.182086368601645177e+00	8.035542862534322595e+00	6.920127670393807762e+01	1.647084523617398544e+00	-2.088559235032261086e+01	-3.066124392009585335e+02	-4.288290159421239167e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.921940368537404353e+00	3.700408677396357149e+00	4.473253048473821991e+00	3.314315464729611804e+00	4.453885825265409437e+00	3.318691871251841619e+00	3.119279619311269958e+00	-6.932926058875212405e+00	-1.847636992737446633e+02	6.191401475388263975e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.033994409865280062e+01	6.875048282785940934e+00	2.540605945491217987e+00	2.164486180960691897e+00	2.017074580547818297e+00	-1.012155291093130627e+00	4.607589316807010782e+00	-1.521089137937275559e+01	-1.581772623085116720e+02	3.595425471018524632e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.234478067941060964e-01	1.011278068677857078e+01	1.934824429873190921e-01	3.917688483101421149e+00	5.920057902522372295e+00	8.174800247633478989e+01	7.326198166314044080e+00	-1.731568988585262048e+02	-4.378193345407202628e+02	-7.050563618601462679e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.097566717085505239e+00	6.117653645595868106e+00	1.271517088067777523e+00	2.856134599935947538e+00	9.294625705289584872e+00	2.610565955046974906e+01	8.979927647059044560e+00	-7.957999112682155385e+01	-4.580371393555699910e+02	-4.978543990348866188e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.059381991468063333e+00	6.302939739895856874e+00	2.327277986444281410e+00	9.532418061895617356e+00	9.209516676108467692e+00	2.624622678600314174e+01	3.294357585365451868e+00	-2.618201483614877034e+01	-5.500529815256768416e+02	1.109122503213045832e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.369738823760236812e+00	7.765818361840699069e+00	1.753338795432808128e+00	3.286558852129668029e+00	1.334590513307337023e+00	4.699578562208450272e+00	9.456262224765589863e+00	-1.777455059357621536e+01	-1.971508808516088891e+02	4.751919140727422075e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.871073094917181212e+00	4.992526411485288307e+00	1.209297162544871629e+00	7.259115935498299699e+00	7.495973307100194383e+00	5.603873477990684648e+01	8.616637220766966365e+00	-6.335790139730467274e+01	-4.637341791267377289e+02	-1.369500565348584153e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.420274253607396231e+00	1.693671107536931952e+00	3.722717508570310585e+00	8.594121119887088156e+00	2.500309875380859914e+00	8.905791718928863787e+00	7.311478908678596511e+00	-3.531245361175075370e+00	-9.448458084209498509e+01	4.608960284127858387e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.345504259353043075e+00	6.298931572232927323e+00	1.699733069693795562e+00	5.032264840444353737e+00	1.560283252141028365e+00	1.064985020682969363e+01	2.202814365733860580e+00	-1.584436556141163877e+01	-2.386053990298591998e+02	2.802986451185929440e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.955535827331166487e+00	1.041704650584137859e+01	1.211920185278360762e+00	9.230101184071342502e+00	9.146527352634782559e+00	7.033341011414452737e+01	7.403349578702679068e+00	-7.339730157684775236e+01	-1.019453073756679828e+03	2.744139363832399070e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.559844616842508636e+00	3.968660875327093329e+00	4.730649287618285292e+00	5.437915983350451121e+00	3.528122809275889171e+00	1.598432955872289840e+00	1.101708367251238307e+01	1.133344262803460012e+00	-7.966994493819501599e+01	5.507270823747752075e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.772442237951452171e+00	6.619514488075658676e+00	1.215465548758520420e+00	9.252425940046270725e+00	3.737404493868049737e+00	2.703199075836794663e+01	5.993661777388877177e+00	-3.310804006343177264e+01	-3.576369464951002897e+02	5.889637058876787989e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.847538093393968239e+00	2.086668630121573109e+00	3.821953766434801558e+00	1.934003058714022671e+00	1.206731839804716877e+00	-2.172637844279134423e-01	3.331399328296117623e+00	-2.264996877226310268e+00	-6.254526091120852271e+01	2.175248757003095079e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.674016142293334397e+00	5.879610369059574460e+00	2.717892360221052961e+00	7.806285640278182392e+00	9.309705314425785971e+00	2.346634527705074547e+01	6.216159784406500854e+00	-2.675615197857080219e+01	-5.838009563471727006e+02	9.224670935741259825e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.203239512846506987e+00	7.135533207765860642e-01	1.295297276743807346e+00	5.080440772859055265e+00	7.806900363577844892e+00	3.463984558191767604e+01	5.989602933868407142e+00	-3.051408620078663603e+01	-2.630095072424315958e+02	-1.433304514216515457e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.112313950192441503e+00	5.414618237877520279e+00	1.220514743662368673e+00	4.877411235368661835e+00	6.788513211209632914e+00	2.325490810797063901e+01	5.600380138196594082e+00	-3.316547930477749873e+01	-3.044553203432936357e+02	5.205727584238442951e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.929970693206355392e+00	7.868378549690397961e+00	1.749063586179190111e+00	5.682745872859604752e+00	8.130335492348921278e+00	2.812435703562620404e+01	1.816290148568558305e+00	-2.774741660652700048e+01	-5.679367434467638986e+02	7.277411555244026431e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.166416300784746340e+00	4.332470975528234902e+00	4.027735545526017091e+00	8.305836790219034427e+00	3.100843053158217177e+00	-3.922281734353632032e-01	3.459740758131857330e+00	-5.026119688104438765e+00	-2.157827421399635170e+02	1.378225797158337116e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.885438038404877226e+00	6.815323724467044819e+00	1.207574341934393169e+00	1.588540002075958357e+00	5.148647550490831115e+00	4.934251050645819703e+00	8.127771849348032873e+00	-3.494959873707540510e+01	-2.519328121692705622e+02	1.210722468692226172e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.989622269206073213e+00	8.300918892388756021e+00	1.525032333050396982e+00	2.126732785683857596e+00	4.045238923979901813e+00	1.351582621333567147e+01	8.571551864958085076e+00	-3.056965829743000995e+01	-1.588615461242134188e+02	2.191083603602740837e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.874202161571656422e+00	9.607314612008003962e+00	1.836457706349337582e-01	7.875610920672922788e+00	1.814085852564378376e+00	3.544444899616013345e+01	2.811476244303324545e+00	-2.458942456639496044e+01	-1.626706298557747346e+02	-3.962544236256783314e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.807853864915719200e+00	3.223054875866259827e+00	3.387184438687864674e+00	7.722562557251242410e+00	4.729037610969204053e+00	1.068851758343970459e+01	1.029499597714189463e+01	-8.598086564630001760e+00	-1.970834920982478593e+02	5.641474627021864308e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.401015610912764053e+00	3.845543930782071573e+00	2.360601809934943507e+00	8.982869663608786581e+00	9.703283369857027552e+00	4.063398642016251472e+01	4.191609108094941583e+00	-1.930071815418459380e+01	-5.683248406906092214e+02	7.208950510961285829e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.481000868247770885e+00	2.467433640602246570e+00	2.326603397628915104e+00	7.518108437832532687e+00	5.716317163174395866e-01	4.039234991949953724e+00	6.832236168503944995e+00	9.012410857137049813e-01	-3.985039072313362141e+01	5.252067636164154862e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.228193336031116800e+00	1.096374094969505819e+01	5.784410098883341345e-01	1.030021472482569500e+01	3.834791766935144341e+00	5.089790358240618673e+01	7.907213502081702039e+00	-5.280516691192153189e+01	-4.449356830398754710e+02	1.702967554286788499e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.246479312358443892e+00	9.477020713941122665e+00	1.510082001454311929e+00	7.360120688354570007e+00	2.913651631678138898e+00	2.174012907853288468e+01	8.746009342272854425e+00	-3.729212449841035237e+01	-2.794110752122952590e+02	3.719597040124713772e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.694344216429384709e-01	5.935860341975718768e+00	3.769931079849722089e-01	3.923305637834089588e+00	2.303720202193692668e+00	2.808891036177737632e+01	1.005736716896170790e+01	-7.352235841635166480e+01	-1.944161829360243985e+02	-2.050907273991798974e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.603468406009864289e+00	9.446172896120494045e+00	1.084486996208646969e+00	1.987044763508526657e+00	8.367181857930514610e+00	1.479798205445024095e+01	4.017838519723748725e+00	-5.518939785081292371e+01	-3.052143393522847532e+02	3.910014904923810874e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.429775494058302510e+00	5.273824252516291722e+00	1.066518036341215669e+00	8.528663844204487532e+00	4.750486245546475139e+00	4.274924125218398530e+01	9.558667378756066313e+00	-4.731690618909997426e+01	-3.745143457988683053e+02	3.904352595004341175e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.635903423459870165e+00	7.107212717595459139e+00	8.121184729052066675e-01	7.080565968037185520e+00	5.010506014971932487e+00	2.894139350186734916e+01	1.849371226063202478e+00	-2.208623181834888172e+01	-3.602625937460499017e+02	2.095982514704753896e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.756393193715437562e+00	1.507185097483447311e+00	2.699776404986512723e+00	1.492323581837630142e+00	8.646619796775295796e+00	4.470068699857505656e+00	7.966296415496180394e+00	-1.897308471234369165e+01	-1.316480590036642582e+02	2.447232454614900909e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.671770339835754626e+00	8.401917017054907788e+00	2.244887671710930732e+00	3.079972746512331661e+00	2.330484737137089368e+00	4.975939154584339441e+00	8.061460717749890037e+00	-1.841216685008625120e+01	-1.598399156684918694e+02	7.459062503981202497e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.175656199467693952e+00	2.593387967648600245e+00	5.545296653961393929e+00	9.964589908038634647e+00	5.681222085032222147e+00	7.872735437674020176e+00	6.767245142704496175e+00	-4.782578145084142918e+00	-2.340732160745454280e+02	1.114367355987513264e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.076863541322651052e+00	8.205251517233305592e+00	1.547165644852786626e+00	5.906271765814064878e+00	5.555527972872384979e+00	1.646473127424461680e+01	3.397575418073608855e+00	-2.292521070564636076e+01	-3.667762996328912095e+02	6.009250680152485558e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.515965586288837486e+00	7.890294473170325951e+00	1.959948201730983275e+00	4.210132048057378285e+00	6.953141954608708097e+00	1.807678636981415465e+01	9.021575440944198832e+00	-3.119632992070224731e+01	-4.608115924183536549e+02	6.561038552263127599e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.353403857024118473e+00	7.922674069560549981e+00	1.690650011700155719e+00	4.472380358995999394e+00	9.992197642380395095e+00	3.529071254999762175e+01	2.442361839682557711e+00	-3.061492844855080975e+01	-4.846285021363548253e+02	1.744579607651873943e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.958735123935129163e+00	2.932271856566559531e-01	2.504338566211967265e+00	3.165744428028252067e+00	7.543112730818901213e+00	8.154234822838642316e+00	1.399409949930233044e+00	-6.620578372895835173e+00	-3.302978033825268511e+01	-2.827297640979240523e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.838035058783088260e+00	3.482303153275693397e+00	3.841762198052220079e+00	4.425664071074868033e+00	4.850840031653800288e+00	6.053126768072480957e+00	6.626619252898596102e+00	-1.455637124997032217e+01	-1.937173593837349870e+02	4.360461710784944955e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.574149075851111412e+00	3.713161038923618928e+00	3.475455664125730593e+00	3.237907098711361620e+00	8.076851706210776527e+00	1.023725096266958445e+01	4.903841179946098805e+00	-1.606897797577156695e+01	-2.090605004640209472e+02	4.740563527380807329e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.734217405996022698e+00	4.069823074418765785e+00	3.801558428567220371e+00	1.017303439551769495e+00	3.518797161601526113e+00	-7.760519828641394557e-01	8.512042121441039555e+00	-4.754412752646382856e+00	-8.118329142951630217e+01	2.001794009251668882e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.534855989704416501e+00	1.863811318858652255e+00	4.925304479766536403e+00	8.081401882879529097e+00	1.743945087493813606e+00	2.295136565124606953e+00	4.138699251053586714e+00	-7.863378397871848002e-02	-2.688556829870687892e+01	7.757416756338952268e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.651264707465393222e+00	8.297096348723664860e+00	4.218725473015134675e-01	5.122177277333173961e+00	2.953010494483540249e+00	3.109070843360612457e+01	2.048431539673821966e+00	-3.189909953042823432e+01	-1.555535072361481923e+02	-4.739142651891459224e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.667765904382933595e+00	5.508860697184323030e+00	1.287581830058427412e+00	8.076978268293053986e+00	4.341232484199772479e+00	2.892673034150580236e+01	9.105950662087977321e+00	-2.791253121400590231e+01	-3.119554766753922195e+02	2.902697679060911895e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.956932453572619579e+00	4.127708903753573466e+00	1.972049176926055303e+00	8.571711675394025676e+00	5.691739990181424957e+00	2.035099765879562739e+01	5.883579226722023492e+00	-2.067844480863143275e+01	-2.849077393671625487e+02	6.493537731873121288e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.689245842371438933e+00	4.155036549464274032e+00	3.387253032091636307e+00	2.422398899580339382e+00	6.336771603132511643e+00	5.756475830739359978e+00	3.882975057125687357e+00	-6.109158732619985877e+00	-1.427068444374047544e+02	3.868493508910685819e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.757675675268608018e+00	4.300244237519486035e+00	2.560745302230793552e+00	7.647205858763037156e+00	9.465367723463138816e+00	2.744863856864977691e+01	7.604785392296197877e+00	-2.755431649109164027e+01	-5.380207872779602667e+02	5.989702589893776974e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.066223045383551948e+00	6.995938361060794364e+00	1.226605037401401921e+00	5.346937803059099714e+00	5.457199585470364767e+00	1.996669072878851026e+01	6.166589864570288348e+00	-3.192831458764336006e+01	-3.372697464308301960e+02	2.110946409371781485e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.574793184736465790e+00	5.927997920876081572e+00	3.617506083207240763e+00	8.552736436830778999e+00	6.559882957550964733e+00	1.227057781154167415e+01	6.325453846356912990e+00	-1.391881731459642246e+01	-4.577817747995287050e+02	1.600963154260731756e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.090982904697888500e+00	8.668959702305134130e+00	1.230097171035683834e+00	2.303196752213234166e+00	1.077200733278527167e+00	-4.103961594112757183e-01	4.787674242122051282e+00	-2.061907029960844895e+01	-7.755355130711384959e+01	4.125279245479880785e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.353723138318232877e+00	5.549723195806061327e+00	1.485773780064320704e+00	6.400787741542440124e+00	1.589635118071132558e+00	8.218188631116994713e+00	8.601553442674854111e+00	-1.132682111369711464e+01	-7.418924845716466621e+01	3.718142504582164065e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.783760933749792610e+00	9.341981925780171281e+00	6.618425059190500281e-01	7.470046489625989494e+00	5.536720423428481475e+00	1.017877613960582011e+02	9.171725294507773185e+00	-1.363366708854424587e+02	-5.902078766786854658e+02	-8.063996708893796495e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.503342130700654256e+00	8.578009272164102583e+00	6.499588495649069042e-01	3.561906105916282872e+00	4.514237996766040872e+00	3.585161278973797749e+01	7.335982108447679728e+00	-7.824473951623618007e+01	-3.265978459912049630e+02	-2.214680366253950083e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.628059601458420769e+00	2.974499600786941755e+00	2.400551170643310250e+00	2.008806505916038709e+00	7.585746051365891418e+00	1.188839670386761327e+01	2.191970149130226364e+00	-1.189035970547692322e+01	-1.296602093625673717e+02	6.225869032672879833e+00
