G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	4.330818500025468865e+00	8.345853325123373523e+00	1.008958615972825656e+00	3.143412253475026397e+00	3.720825601142984773e+00	1.307096170845833960e+01	2.655028810610073453e+00	-2.308688999923066731e+01	-1.744043209523807150e+02	2.030229221539167739e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.829809619414553445e+00	3.157646808199958688e+00	3.562090385500278789e+00	7.049932714777521703e+00	9.252653620432086612e+00	1.847792729723387595e+01	1.015445129489203069e+01	-2.265588864100001132e+01	-4.532432194664783651e+02	6.510622167507708014e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.059912021579577868e+00	5.621140767789451154e+00	2.505463820856524748e+00	1.454176984140167717e+00	8.995672992483141783e+00	6.313534157643834632e+00	4.129231872328151809e+00	-2.568114694862867964e+01	-2.610580349589103548e+02	1.771750255412867148e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.601508532802403906e+00	8.737460653533959842e+00	1.000902674004713611e-01	8.469995002529302042e+00	7.140551698558205374e+00	1.740059067501973402e+02	4.294422370004223666e+00	-9.620135787342731248e+01	-5.555169431166652885e+02	-1.496837768141539584e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.180740571306738929e+00	6.984063088047265389e+00	2.413522811831216419e+00	1.313227041767450087e+00	2.325543397240830146e+00	2.149115183008430741e+00	1.925727327489940022e+00	-1.587137078127230971e+01	-1.132581463633887466e+02	1.519841391524314567e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.849865593111795548e+00	6.056263798534508247e+00	2.065719328011130784e+00	2.972763877655630438e+00	4.395075546522962284e+00	6.388151891671460803e+00	5.277513780709257141e+00	-1.910090496781403857e+01	-2.162074174711868295e+02	3.428560751081509750e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.770678798133933807e+00	3.829217171832404620e+00	8.990916106053892243e-01	7.469279756003174064e+00	7.762378826510190954e+00	7.100274697651931888e+01	1.790282026536781812e+00	-2.401726384555426108e+01	-3.197962801637092412e+02	-4.322148398914604428e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.853166108856330041e+00	3.977787180560953484e+00	4.345765052598183686e+00	4.007020334520198901e+00	3.910103396013569377e+00	4.406671850033214710e+00	3.393446344896883460e+00	-7.745689652900686006e+00	-1.609932665102043075e+02	6.556144916489988361e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.382493854942323352e+00	7.211369625292510577e+00	2.526433015388566794e+00	2.138282499902138589e+00	1.758267248586440568e+00	1.795556384342956946e+00	3.948681267998446209e+00	-1.160843496647422768e+01	-1.406337103436732150e+02	3.364739915317986174e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.878119889222874317e+00	9.899275679955852780e+00	4.250157460823258404e-01	4.636551202348649703e+00	6.102055281528460995e+00	8.044013165591445613e+01	8.468656845780564879e+00	-1.716869206494299362e+02	-4.101652060097412118e+02	-6.751510769940540513e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.555790405280752964e+00	6.873292581421776681e+00	9.719031229900877422e-01	3.563055536376466659e+00	8.796128031499890199e+00	2.805632945153870139e+01	9.444167211975640797e+00	-8.276488138806621464e+01	-4.443100254625446723e+02	-6.091176157202188080e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.385309355664704256e+00	5.809946828909556160e+00	2.807137516487894224e+00	8.620398365589721834e+00	8.227604439012864646e+00	2.326562647900568237e+01	3.767691553681811190e+00	-2.201648959707756603e+01	-5.750046924384488420e+02	1.178541171512969754e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.634619499664188069e+00	7.360926344863386817e+00	2.110704693654618325e+00	3.978889345064117844e+00	2.255110740805000180e+00	5.649881202184810824e+00	8.403583757947146182e+00	-1.863808173972300253e+01	-1.736656023877110897e+02	5.258306091840111662e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.085795318481907135e+00	5.929221032653220647e+00	1.198493022016203780e+00	8.026564233494610789e+00	6.377000629671306875e+00	5.527398984953429562e+01	8.733227671003726655e+00	-6.101735639056072102e+01	-4.773542201131134561e+02	-1.461830473275925790e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.057429024783034688e+00	1.486706060363205184e+00	3.578354433724177941e+00	8.950990754537693661e+00	2.957411309817508549e+00	8.086923463108913523e+00	7.947645913683948571e+00	4.609660407529949655e-01	-6.677303770912408254e+01	4.441005442249415580e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.355278039800454692e+00	6.440372942279370960e+00	1.555159275258062523e+00	4.414555833549107966e+00	2.819337541897047217e+00	1.060014400239681898e+01	2.665366107533729600e+00	-1.453610466726784445e+01	-1.709294556317535694e+02	3.393796567925932806e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.327514891411793130e+00	1.008704342063182047e+01	1.116887835914279536e+00	9.436144869431464244e+00	8.524907222510835325e+00	7.201336880812301899e+01	7.159317349445918133e+00	-7.103978179012180760e+01	-1.027787893009771096e+03	2.320570586767469123e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.828930025366243939e+00	2.526661636562800517e+00	5.041709045122966693e+00	4.454242620426511756e+00	3.471150072244587381e+00	2.672307878834967454e+00	9.393808021051158974e+00	-2.898784736362329806e+00	-5.290317623321595164e+01	5.691952187009272990e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.156174571507191828e+00	7.312525640298235707e+00	1.042234102392574080e+00	9.891232752894113744e+00	2.942766696904154600e+00	2.671307531160577398e+01	6.769423196891168892e+00	-2.850557762746602108e+01	-3.499137660038426247e+02	5.325914884549084150e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.680338926967982260e+00	2.836908387810578969e+00	3.759110289563377449e+00	1.026209503047832872e+00	1.172874717826100754e+00	-1.663867374591629367e-01	4.133638087993465327e+00	-3.270791459437309090e+00	-4.940730764128750963e+01	1.765730071565193526e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.746830890105379730e+00	5.374008084578782984e+00	2.528982886573907685e+00	7.170169439115471555e+00	8.454340996664276631e+00	2.490378070162466528e+01	6.417089365422467218e+00	-2.295214051902968677e+01	-5.787372616254532431e+02	8.439309613639431973e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.652182451860631396e+00	1.438394670927263919e+00	1.492909782394356011e+00	5.208032388327447748e+00	8.169646939798152374e+00	3.384687372918720882e+01	6.750903315321427733e+00	-3.425357659685033695e+01	-2.612424961559702865e+02	-2.164309245882017763e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.702565248430031541e+00	5.066926011468237512e+00	1.556905485781956866e+00	4.903339278965102466e+00	6.898758102348188537e+00	2.424643789534544425e+01	5.718222434591675452e+00	-3.345946334390452392e+01	-2.955812708292684192e+02	7.038735897986923007e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.391110871323089526e+00	7.687276950296833888e+00	2.034424037518864026e+00	6.863981498709597950e+00	7.660923884618869195e+00	2.726714474836438029e+01	1.930375629419064820e+00	-2.176350376273003207e+01	-5.168985747222491227e+02	7.171003613660867870e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.068657035248293141e+00	4.654301521472198111e+00	4.576924630111453673e+00	7.399382135782440528e+00	2.825845635530150002e+00	5.323177550363610067e+00	3.459621789587109753e+00	-7.580849119514544654e+00	-1.671612769497149884e+02	1.262239001860231724e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.745689941262391187e+00	6.918400914832086634e+00	1.507382122815334125e+00	9.200202628414831940e-01	5.644024285614493763e+00	5.173490883338253354e+00	8.339827296924166689e+00	-3.430761359416300849e+01	-2.152834668453766938e+02	7.342563777321998941e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.717484333322350842e+00	8.701715743049724949e+00	1.522680466727442949e+00	2.612240093767260962e+00	4.225170355884528384e+00	5.830142824674377167e+00	8.760439415568024302e+00	-3.081475638642097437e+01	-2.334515128901410890e+02	2.248307018217816733e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.104295527588075920e+00	9.212088403350982446e+00	2.649952096834815585e-01	7.161158579739900887e+00	1.990524853162763730e+00	3.385619792716398280e+01	1.586000833133612176e+00	-2.939566100343852995e+01	-1.539259836516089308e+02	-4.091033757269056714e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.003600266789615780e+00	3.643672177915647126e+00	3.199039144882089403e+00	6.969936289043723754e+00	5.662275135759216482e+00	1.247562732087557791e+01	1.000996789685737731e+01	-1.505654738837288775e+01	-2.640691998654820623e+02	5.832593605326344033e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.067247275019822084e+00	4.734709157517290379e+00	2.758910829876883852e+00	9.534751495823234890e+00	9.434016067409855211e+00	3.697976050690424898e+01	4.072690374372895938e+00	-1.737934559386456002e+01	-5.503631895807985757e+02	7.587423790022754133e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.377884226167326087e+00	2.528428147344975674e+00	2.600863782204816843e+00	8.475078414122297232e+00	1.478880154551700299e+00	4.860510535250598174e+00	6.980948910584299227e+00	-1.289409874352836161e+00	-5.566974252611195340e+01	4.486186119681453022e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.642449248627579017e+00	9.790000390163047683e+00	8.403079029708078185e-01	9.962781334215577544e+00	3.481298998572739833e+00	4.998724686385700267e+01	7.651502010248573349e+00	-5.444161915326439072e+01	-4.587838019459661041e+02	1.405631957584760450e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.339995343365081304e+00	9.503482716370001526e+00	1.078932175768948731e+00	7.616353398584521095e+00	2.411153806990990578e+00	2.452113826417156517e+01	8.417896905264658614e+00	-3.477682483233178345e+01	-3.025877959410428275e+02	4.086016731443569938e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.701826466571382479e+00	6.330455593118646362e+00	5.490075707387722659e-01	3.271020972846244490e+00	2.767064462235624855e+00	2.909207606313412597e+01	9.634683831824242262e+00	-7.535743078556423313e+01	-1.678970470360935110e+02	-2.147149967392874714e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.029666537561547024e+00	8.538014754708624920e+00	7.368152659077306099e-01	2.186863022275356450e+00	9.820743416244576807e+00	1.919720697500224560e+01	3.925574760754697135e+00	-5.366525660697203648e+01	-2.956775476097262185e+02	-6.424541139248256094e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.969953651318379961e+00	5.594215932812979020e+00	1.092007543962070670e+00	8.088226269243104838e+00	5.299901059966476424e+00	4.159144365431209422e+01	9.017423213714716113e+00	-4.793860959786978526e+01	-3.721945297038519129e+02	4.889194216199880927e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.741553243653514382e+00	6.543632268196349244e+00	1.172706911386334427e+00	7.135119017867308067e+00	5.130195873915316618e+00	3.063788387978210537e+01	2.537945876554362101e+00	-1.936645951813827438e+01	-3.077397384846646560e+02	2.285425101592552721e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.051590055805640134e+00	2.252766549265714513e+00	2.453917629072148721e+00	1.522681778593884427e+00	8.187124017220957839e+00	4.980060698529367613e+00	7.891586206618408816e+00	-2.235168982633113544e+01	-1.755792031317443218e+02	-9.722237022415152197e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.045698460298599031e+00	8.035356379123907544e+00	2.087358451806069937e+00	4.238599559450406673e+00	2.187574971198730012e+00	4.809647944024012745e+00	7.449887781453847779e+00	-1.547335673776750831e+01	-1.827387988168666482e+02	7.353660248608726135e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.129174434764182777e+00	2.552104812901951902e+00	5.951405792525448213e+00	9.675742110936049301e+00	5.543217388389013678e+00	8.866464696119432887e+00	6.943339314399374906e+00	-1.753325394733000087e+00	-1.735260269722049884e+02	1.155050661027687511e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.032815334348468284e+00	8.521845269202701800e+00	1.717125576500569961e+00	5.005106418185069295e+00	4.890760402892857073e+00	1.517835410910224248e+01	3.369199652370408860e+00	-2.627574237428191850e+01	-3.518345178810053540e+02	6.238903224467735242e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.057673103657508662e+00	8.049189775280304104e+00	1.745585721926480982e+00	4.682695547214300369e+00	6.496711288577396992e+00	1.458074110404331947e+01	8.645204954033303579e+00	-3.567668982586966564e+01	-4.631094622311443914e+02	6.397328370910268092e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.501112784763889429e+00	7.496625615856874703e+00	1.366669133871012853e+00	5.222367887517175511e+00	9.904963683959605802e+00	3.289451320007164270e+01	2.351411374872588222e+00	-2.882279685548304826e+01	-5.180677973867584569e+02	2.042832937010268779e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.305266846441503814e+00	1.623116350017551834e+00	2.440663374808468067e+00	3.194509793906702200e+00	7.663927426977974910e+00	1.013082726374610942e+01	1.612140658624169109e+00	-7.958279135434525919e+00	-8.681199298574176737e+01	3.822823847671060093e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.797352581891384027e+00	3.659417336434487300e+00	3.030981430017337885e+00	4.166382981965963239e+00	4.358065827534932879e+00	6.078657600147713502e+00	7.702526988824509147e+00	-1.162935816442591275e+01	-1.651585979649791227e+02	4.739501773781739757e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.179454353238897468e+00	3.748721294032704598e+00	3.804759587588308900e+00	4.317053231458078955e+00	8.235804495980259432e+00	6.090487559834302900e+00	5.626777094345412955e+00	-1.200225708515293022e+01	-2.671171494655166612e+02	4.426080704952692457e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.703303696472358020e+00	4.342986288288767760e+00	3.661792660144587153e+00	1.029189060518337584e+00	2.535571299212807439e+00	1.455946005269190158e+00	8.589424146143713301e+00	-6.821589817425663504e+00	-6.926966916521001849e+01	2.065749422058126683e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.165097752791907304e+00	1.119459717440614011e+00	5.484754552279675899e+00	8.310998949628384480e+00	8.529759824217457709e-01	2.251930977951397406e+00	4.576712773178115867e+00	-2.170377155428976135e+00	-1.201397375837114190e+01	7.607038333961747867e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.703632657617746293e+00	9.678370986798437769e+00	3.142107801526521360e-01	5.056024577267814735e+00	2.502395379244884310e+00	2.758625433268653637e+01	2.580621737024515028e+00	-3.050147462584853031e+01	-1.831539168973799860e+02	-8.959053195309071072e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.737562500470479776e+00	5.630318622710451137e+00	1.340027663667695546e+00	8.579653151238801456e+00	4.100386205119884941e+00	2.783562910857242301e+01	8.532788689199870547e+00	-3.201631945261923562e+01	-3.067433301152436229e+02	3.000904607890217690e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.933686959655651183e+00	3.988704394037699608e+00	2.273741899947433698e+00	8.765444110518574306e+00	5.560669172577979325e+00	2.032064692590665089e+01	5.717948709432582710e+00	-1.625346288871311273e+01	-2.959905578080065993e+02	5.349146228324654828e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.719782712643498357e+00	4.823597901622239448e+00	2.984462792510473417e+00	3.336578236434978972e+00	6.587651995676774952e+00	5.574456757664592033e+00	2.445881046773911383e+00	-1.250413469586556836e+01	-1.847540176576618478e+02	3.504374361560074647e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.298281618404467430e+00	5.116585054941958255e+00	2.570453163376304584e+00	6.693931831206565874e+00	9.183259571898286566e+00	2.734947200410381285e+01	7.665023129736871610e+00	-2.934860711835747438e+01	-5.465295631847960749e+02	5.734814425561892648e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.335656404686639931e+00	6.556578075841592579e+00	1.178224233511821373e+00	4.998428244541209153e+00	6.270487247954250165e+00	2.218855259911687128e+01	5.373206561253518920e+00	-3.065025512414404218e+01	-3.059487366008649474e+02	2.667488774191166812e+01
