G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.359082968817181936e+00	7.089677810788187706e+00	2.596968605575430189e+00	1.915696828065465374e+00	1.772882995821470686e+00	1.437757415811166117e+00	3.869544747610169200e+00	-1.252428179775196426e+01	-1.249901193696829296e+02	3.431470699657813128e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.498009635553599228e+00	9.763230623705164035e+00	3.349462528900897795e-01	4.270786750277714816e+00	6.147465434594426625e+00	8.129912946044842670e+01	8.267392170626447268e+00	-1.717741468686222674e+02	-4.123622013403337974e+02	-6.877695297195198521e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.474281038317630799e+00	6.948132155931702414e+00	9.741153584463037030e-01	3.369487296774347662e+00	8.613390688689021246e+00	2.928969870188187485e+01	8.889232910236982477e+00	-8.113680586487673452e+01	-4.507896006192154346e+02	-5.605040706151915408e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.327319548420398121e+00	5.860067005305440446e+00	2.766026246110627085e+00	8.675863477176354976e+00	8.131159634889279175e+00	2.538400624450967058e+01	3.776710080385786927e+00	-1.913514092610923711e+01	-5.816840450985524740e+02	1.156951233408343285e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.646987876598050349e+00	7.569278470067406950e+00	2.028931799032786198e+00	3.926414520827481436e+00	2.514121434753580520e+00	4.758591312208579005e+00	8.689644679745708089e+00	-1.702860323807563603e+01	-1.814905253599934838e+02	5.365278755680938616e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.741455136050477748e+00	5.186451564364200628e+00	1.003816409333249782e+00	8.102993207266875331e+00	6.956038648797215451e+00	5.530046348616343010e+01	8.747580126538457179e+00	-6.200636494301623003e+01	-4.851657612412786307e+02	-1.270786076703832457e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.870416104937266510e+00	1.403173291589155935e+00	3.725953863764340124e+00	9.160644776855217941e+00	3.004220551747333712e+00	7.286090703573213645e+00	7.883667491196884924e+00	-1.581177022724353343e+00	-5.902279068268521200e+01	4.471682526129328039e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.272084052087470774e+00	6.167753095950304854e+00	1.391001879441487787e+00	4.882323848092574359e+00	2.999306038793303930e+00	9.887121918219845540e+00	2.430349392390157348e+00	-1.432974877721149198e+01	-1.471041607128572366e+02	3.227502209468091365e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.347319473558003189e+00	9.634539064838238076e+00	1.115749757720408297e+00	9.211598749335315972e+00	8.845171306462450644e+00	7.334434459139326634e+01	7.201123853794336505e+00	-6.945235056937779916e+01	-1.016821379087812829e+03	2.538364208256342636e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.525183769511594178e+00	2.530493984149251308e+00	5.072089635018407705e+00	4.474926414469115876e+00	3.246210165068560638e+00	2.667834095679520345e+00	9.543081832685111010e+00	-1.956110851088681324e+00	-6.760984273464821115e+01	5.470878164134350641e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.344081289561439796e+00	7.291565359828473092e+00	1.219757993816696029e+00	9.651361123176474877e+00	3.305864633413098996e+00	2.718496215093682622e+01	7.143700604518476993e+00	-2.777786598120099271e+01	-3.258997062522387296e+02	5.632400631385572609e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.127733520078917806e+00	2.708510439931461899e+00	3.694082612589742798e+00	1.727321395183881725e+00	1.013076436854301932e+00	4.942537824915195221e-01	3.908931416695636596e+00	-2.978672239165699676e+00	-3.602162248525013410e+01	1.780294876839150930e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.623774456954487633e+00	5.754068461014880675e+00	2.700167568940171403e+00	7.094179999906722323e+00	8.862086459379650449e+00	2.396537874071947272e+01	5.476852196229897274e+00	-2.492259409410894477e+01	-5.607716929568728119e+02	8.768350947333240697e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.318211304143843021e+00	1.742165757897436107e+00	1.432507141577479937e+00	5.558118021599006475e+00	8.104382869051596217e+00	3.113561602769162562e+01	6.859484192414621262e+00	-3.585733032694353284e+01	-2.320461348819499392e+02	-1.695043547460488043e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.198512090318435419e+00	5.153533379347799759e+00	1.309108353599281349e+00	4.459628352257580808e+00	6.737470969469279147e+00	2.294501008345002191e+01	5.571565038151024218e+00	-3.298461500180906114e+01	-2.772413774351228994e+02	6.194715188126452610e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.431204693428862029e+00	7.823958906262729052e+00	1.939316393040576125e+00	6.684151173151679615e+00	7.707076171785828045e+00	2.737064814429891513e+01	1.958640275215176363e+00	-2.235148199723406037e+01	-5.311746661308924331e+02	7.177334679724707200e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.992610378422474682e+00	4.164827268564282647e+00	4.370804641105788590e+00	7.273270865188679934e+00	2.383782762831450075e+00	4.060032966277800526e+00	3.806865894028117481e+00	-6.433836365410578573e+00	-1.565351996504811325e+02	1.286162118024703886e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.578684219230757968e+00	7.000950687441680920e+00	1.564634067814528295e+00	1.091633420373898433e+00	5.170834945939015270e+00	3.152584912991895472e+00	8.162065280923847865e+00	-3.176941506065765353e+01	-1.947748631940197015e+02	8.341529951977912916e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.798903586123731912e+00	8.190969244175507313e+00	1.424480661886816435e+00	2.459422788036338403e+00	4.156790519189028643e+00	7.430514192986358957e+00	8.759942453221604808e+00	-3.323126670919431547e+01	-2.209644443194469545e+02	2.159763045030913275e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.953049177346346754e+00	9.348943964827316933e+00	3.818065515326293791e-01	7.390288627492349605e+00	1.833785782194927272e+00	3.278775173144250488e+01	2.320190463424361305e+00	-2.669348869267518509e+01	-1.632727997557487356e+02	-3.561887693926227616e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.040265360695304508e+00	3.126850516245242684e+00	3.297450428131746492e+00	7.014007193836270915e+00	5.297824480885542364e+00	1.179492326915172207e+01	9.613392708856105529e+00	-1.247225784874210319e+01	-2.396352776802206392e+02	5.859789704974596702e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.830374643359385267e+00	4.599829386745636128e+00	2.561866632198617655e+00	9.635674641725353595e+00	9.360134841028806107e+00	3.589492409387068506e+01	4.043104402441570322e+00	-1.982078617575479385e+01	-5.631775038972655238e+02	7.636169753802089133e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.119563580387922919e+00	2.337887209995927140e+00	2.742261850647528476e+00	7.839479419374165481e+00	1.351335113163872892e+00	4.016914766579291474e+00	6.930238382722218482e+00	-1.354137701521458848e+00	-3.618439257008796517e+01	4.613110121968547617e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.419703686125921571e+00	9.929757711694680467e+00	6.909978450147004070e-01	9.634379497322443697e+00	3.652237827882145904e+00	5.003110945467356174e+01	7.758628114392079667e+00	-5.306841502563678858e+01	-4.551583832628697337e+02	1.598394012453632840e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.215354436980690345e+00	9.358229202224435994e+00	9.558917500292187786e-01	7.346511225514109178e+00	2.904285315601657036e+00	2.214404776465102032e+01	8.250626214478657516e+00	-3.567560832406977767e+01	-2.931555361838482554e+02	4.172158216103540695e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.194027222497295870e+00	5.865764189697037168e+00	3.904892309344078494e-01	3.689677970493668635e+00	3.109307723806741475e+00	2.879356310763720828e+01	9.474487829914027159e+00	-7.626397299596538915e+01	-1.575812770834915284e+02	-1.987800351866546222e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.882431499808853825e+00	8.496088886067790114e+00	9.329646549444309267e-01	1.960148380528241807e+00	9.165218005068295426e+00	1.987182055545840953e+01	3.765788996063543337e+00	-5.121911502598678112e+01	-2.939038689026725137e+02	-4.458787559430415826e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.849804720138279901e+00	5.613798096856055686e+00	9.876124040531162329e-01	8.014928085999864393e+00	5.284862029691367091e+00	4.164690084487972399e+01	8.655381570629051780e+00	-4.718846612311407540e+01	-3.839787433502582417e+02	5.872638110215649299e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.964563880644305982e+00	6.672511345456078047e+00	1.124875693005238375e+00	6.907563565204286604e+00	5.136216616059502194e+00	2.979739840211565749e+01	2.259579628812974139e+00	-2.014187179725244903e+01	-3.042577973090753289e+02	2.434690269621395231e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.141329206277291508e+00	1.785041333095116700e+00	2.284528818292277830e+00	1.388829623335416041e+00	7.960372974227097664e+00	4.623899698775447042e+00	7.231420172576163985e+00	-2.115151713914130838e+01	-1.685402833132275759e+02	1.159206524745262756e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.988981978700691045e+00	7.829962961744697303e+00	2.272681042195651369e+00	4.252100797659756459e+00	2.350107079657916653e+00	4.217659468829912939e+00	7.752430322344946667e+00	-1.588140748774620725e+01	-1.847054675681578431e+02	7.205411716804367472e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.291195800501061974e+00	2.088665018483935487e+00	5.941595171424465249e+00	9.617549650949586137e+00	5.321536481810958286e+00	9.264310516313891242e+00	7.167381350482457947e+00	-3.637901215385517251e+00	-1.760657865467063345e+02	1.129776351011754372e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.120852547098106555e+00	8.352655270509451668e+00	1.735708071449933998e+00	5.559310660459419573e+00	4.877029314017480743e+00	1.584681396217293070e+01	3.298056076656900704e+00	-2.337392865394535946e+01	-3.392680187502571130e+02	6.209618682662622291e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.030253990444689904e+00	7.991322196572915537e+00	1.977870621013601449e+00	4.955475640724898767e+00	6.491742392348177404e+00	1.548111510072451225e+01	8.796681689730542431e+00	-3.513307987083118888e+01	-4.640026148649576498e+02	6.380886100451861864e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.450237909780786261e+00	7.366320638475745142e+00	1.522079592047315355e+00	5.117528483190557864e+00	9.892571569569083678e+00	3.420580456522680635e+01	2.433545915943716054e+00	-2.971442470816815629e+01	-5.075440200902097558e+02	2.126276969236614178e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.848442771965746356e+00	1.288440629218271516e+00	2.715192012380920339e+00	2.895994110878649330e+00	7.917406339742996124e+00	8.825745653039207994e+00	1.452841857182836316e+00	-5.770554208629854465e+00	-7.156374885471245761e+01	1.551527858126314996e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.837324212038775606e+00	3.800138737146157020e+00	3.087016850595573292e+00	4.336505084282432421e+00	4.606573343425328204e+00	6.429008722446326374e+00	7.491234905588519233e+00	-1.088425577004507616e+01	-1.701966217268795276e+02	4.448970661149861172e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.179847500735712096e+00	3.378000290865733835e+00	3.719528320954959000e+00	4.202859555398266167e+00	8.449799068587530826e+00	9.634955554173782133e+00	5.279448314735334158e+00	-1.309064067573784662e+01	-2.689687192254556862e+02	4.461227732408309521e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.611696529705884728e+00	4.344087005007226665e+00	3.619480978974686458e+00	1.383456711224113400e+00	2.557050123845368894e+00	8.112048693814609690e-01	8.585043306132972063e+00	-5.483652936863375515e+00	-7.743657304966316701e+01	2.199824055747561147e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.893708498498287263e+00	1.811282575462417332e+00	5.482064063662464903e+00	7.874699151433643962e+00	1.235303353551204353e+00	1.911433036775068040e+00	4.513116386441255123e+00	-2.291811736850487558e-01	-1.911455353719825112e+01	7.597931240332351877e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.194897972582376955e+00	9.298406450536385037e+00	4.220955832866285506e-01	4.717530368065409263e+00	2.807570154944667884e+00	2.961742695135209047e+01	2.606254782374718637e+00	-3.198698972132747897e+01	-1.723668508918998725e+02	-9.273825515866876756e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.466432478533663986e+00	6.042969409314813412e+00	1.185097998810383357e+00	8.333398783738871884e+00	4.055669334886291999e+00	2.891740506941552269e+01	8.515636991587241411e+00	-3.235082959907275324e+01	-3.196773844581581443e+02	3.104647072241211347e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.292080505839366289e+00	3.665740092168631836e+00	2.257658588466553873e+00	8.694521347558195501e+00	5.534061735864217901e+00	2.138819638203090534e+01	5.946142204177821355e+00	-1.651963783841990008e+01	-2.944119925513528528e+02	5.247329827716934147e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.885257471119648365e+00	4.585658596955015653e+00	2.992746418729575364e+00	2.908063461826628782e+00	6.533743217323935148e+00	6.321084731672699242e+00	2.620575928265940213e+00	-1.226187128732894571e+01	-1.964777012440914064e+02	3.293549444541194759e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.239181501533511920e+00	4.981725979329086229e+00	2.436783676049830039e+00	6.904326655228696374e+00	9.174407207787533380e+00	2.591817449905198600e+01	7.460884561456133213e+00	-3.096133547789438012e+01	-5.436039766889593920e+02	5.848824264791316807e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.222797329175435266e+00	6.524551352044041685e+00	1.298379268651811191e+00	5.181175723003430100e+00	5.563240779437445660e+00	2.231515004379901157e+01	5.627826149678360146e+00	-3.109454100592561687e+01	-3.156308163517503544e+02	2.212885033496280585e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.906066962335430048e+00	5.721201924825892959e+00	3.496574146043445630e+00	8.918951027819671751e+00	5.528831015390836434e+00	1.391983157638781954e+01	6.458145690878620115e+00	-1.509982610136118986e+01	-4.346208251783908736e+02	1.623035652826035573e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.336518837665226833e+00	9.233259122342667879e+00	1.446661982076637765e+00	2.796629730851317053e+00	1.353627956333188997e+00	3.042129153045289858e+00	5.120432636732708431e+00	-1.865660560966865233e+01	-1.168439341234429634e+02	3.559617164962439517e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.248686225711285847e+00	5.465586244567349539e+00	1.134378436065623719e+00	7.091320920363042291e+00	1.301802462631146851e+00	8.148104938817606779e+00	8.443442948965625305e+00	-1.204061844876532206e+01	-9.319288320454843699e+01	3.674741458787890025e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.884894941518038047e+00	9.943029501567446360e+00	3.576426707331217258e-01	6.473257882018580212e+00	6.085886719371425002e+00	9.972631453677747970e+01	8.441705104163304441e+00	-1.419041640994515774e+02	-5.464969491602707876e+02	-7.540822867769217908e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.325209906667598414e+00	8.710857689537910176e+00	5.643440270307418238e-01	3.671071002445134734e+00	4.884812325098792485e+00	3.310408670410861731e+01	7.369331572115215501e+00	-7.640458845441351343e+01	-2.862033798415279762e+02	-1.526605983200047412e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.199807015468417504e+00	2.878216396285715017e+00	2.230421827062351703e+00	2.143043880968197090e+00	8.622212518027801309e+00	8.453574688614052590e+00	1.971665779200992841e+00	-1.121717396739569317e+01	-1.324781107387686916e+02	5.678256829456887367e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.527948795943021132e+00	9.318340430509815420e+00	4.833623260518446485e-01	6.877171436792417047e+00	2.449075001020418973e+00	3.199720424416579689e+01	8.442514039985574925e+00	-4.977803652722806049e+01	-2.332995629362943362e+02	1.870803463792342303e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.798609494511968165e+00	2.007378675329050122e+00	2.677850915538534160e+00	7.589872914301762918e+00	1.192104590121410235e+00	3.502491812863247844e+00	7.035067040662197790e+00	-7.613281551272390590e-01	-2.191767635143914816e+01	3.721126581641409814e+01
