G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	3.551918411414403121e+00	5.983283224911208009e+00	8.401068429490209155e+00	4.067121064424779497e+00	1.724150844212573919e+00	8.521520657956971334e+00	-4.224461978385724015e-01	7.082547088375775957e+00	3.267337729037421923e+00	-2.227013442497636930e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.260593751478333857e+00	3.753076975261531611e+00	8.648802130427812429e+00	5.588994797898016564e+00	2.762219767165765560e+00	5.938417827597653798e+00	-1.303069652766269737e+00	8.730193673497440798e+00	3.895448685971106162e+00	-4.641896440603688490e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.815081727263603284e+00	4.580480826572380870e+00	2.905347144384318181e+00	6.542144024702345462e+00	1.530918172540288325e+01	2.706363395558406992e+00	-1.852936801370858433e+01	9.668183163366098398e+00	2.206166764702182093e+00	-5.873218645314169706e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.135579636792352076e+00	5.026823820574700896e+00	6.922372150228421894e+00	9.193407732156368084e+00	8.158004746955366926e+00	7.486235307272886885e+00	-5.015143831290569842e+00	6.661317720315977908e+00	3.660864638236766666e+00	-2.241298088575085856e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.204020663110938472e+00	6.411952898009998236e+00	5.259371422732014523e+00	5.595494021923930639e+00	4.475098492851110166e+00	5.601449940630281787e+00	-2.245788799940292790e+00	2.655813281379788116e+00	6.158670171348169298e+00	-2.883905191102695653e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.872087475058810568e+00	5.635747574426970274e+00	8.929849554323482153e+00	5.508593021637022247e+00	6.106913802981667416e+00	6.443901146204597197e+00	-2.617418891349164500e+00	1.961764489928228716e+00	4.966472690785579402e+00	-4.651123456138860490e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.460586520501090391e+00	9.272221105902229255e+00	2.945846177264034083e+00	1.446629580835255835e+00	3.196282306767342707e+00	5.146114786411689401e+00	-4.587804050696064895e-01	8.312425533288818613e+00	4.111730067716630188e+00	-8.482283798377032724e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.139786178063800559e+00	5.468641942194639505e+00	7.098923893505402205e+00	1.311723902475667280e+00	5.885623140208892101e-01	8.459354054957477942e+00	-4.266631320170839042e-02	6.210093265442986343e+00	7.715412873286046747e+00	9.582742105749726136e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.921260559549946789e+00	9.931171434232672013e+00	6.451870590210711853e+00	5.959924587488332648e+00	1.754674917241633825e+00	8.447677836498506565e+00	-6.213824156583861447e-01	6.565910823498748883e+00	9.042634143885740272e+00	-2.948811377657406396e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.374079088894105904e+00	8.660827678596746182e+00	3.659354114101595723e+00	4.941504532417677176e+00	3.212598651556127116e+00	7.382050178819515196e+00	-1.072890105652446469e+00	8.027003480487959308e+00	7.819764363400157237e+00	-1.736329233332599031e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.204260687919216810e+00	2.880654470508280163e+00	2.229398032230921256e+00	8.551454253211634438e+00	1.233379430816643030e+01	1.952773339346045800e+00	-2.705569391069255047e+01	7.327926703237078065e+00	3.986998514264007198e+00	-1.563284450749887355e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456702152286289742e+00	9.370177622477958934e+00	6.865530772357022471e+00	2.447924138735696697e+00	8.762195099905416562e-01	8.547558301675950432e+00	-1.334457589105664255e-01	8.511010372194281359e+00	7.696670823118738625e+00	-3.866620068515400988e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.678772541408769303e+00	2.047536968006508307e+00	7.647674722368977385e+00	1.223818301805440045e+00	4.243973733622827815e-01	7.036577303686314622e+00	-3.410169091030904043e-02	1.503554456001619188e+00	2.369515532616237152e+00	2.947960580545284870e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.561803784139838669e+00	8.360868477534655341e+00	3.833322932497687408e+00	5.040991018790968781e+00	4.702266229783396589e+00	7.267544750028142708e+00	-1.610098475477330870e+00	7.741077079223598112e+00	2.175416391348206524e+00	-4.308558496780606539e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.562618218904419987e+00	4.414120038998832207e+00	6.806571255813548049e+00	3.128054325806437053e+00	1.171192070774841776e+00	4.272310841745452947e+00	-4.314868545230164942e-01	8.653073979236717506e+00	4.113043577362819114e+00	-3.960171212318626743e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.077205638321562020e+00	8.913571845399264504e+00	4.559669048180813533e+00	1.448649768415807726e+00	2.871859093644457239e+00	8.916503460877745368e+00	-2.363565684382889220e-01	3.581685915403494125e+00	8.268353114265186932e+00	1.174182344743465364e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.721978953268306523e+00	8.810934991964506580e+00	7.422629586983336303e+00	7.520901689060011108e+00	1.747634397341213175e+00	7.532840390312808942e+00	-8.811125079401117555e-01	6.768724163042537434e+00	3.206498992532234915e+00	-1.152296660077433010e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.727522553862940846e+00	8.242062987567400967e+00	2.798164138364757747e+00	2.013054120455470386e+00	4.121061244506297072e+00	2.003911602479594212e+00	-2.049230433526382011e+00	3.827382519829344076e+00	1.564289051304522227e+00	-2.483204966492579491e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.699432970292487965e+00	8.111153430980349910e+00	9.015270382692387230e+00	6.469789281008806903e+00	3.366024800213994972e+00	4.669128346973280053e+00	-2.334921309747618245e+00	9.616992907044577876e+00	2.193111781610022515e+00	-1.037832467033360118e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.835581842433606781e+00	3.742298301221036461e+00	3.584422330470388829e+00	3.519658768498715951e+00	9.682380432506976220e+00	8.975897509933698615e+00	-1.896947921682881955e+00	1.296597362717050395e+00	8.729722333783893617e+00	4.912026142094296688e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.004703359760557912e+00	1.727817958811677546e+00	4.309682753609971329e+00	2.564810286799029893e+00	1.201547153743773855e+00	1.423242060531070940e+00	-1.071254970628951364e+00	6.215293927953835507e+00	6.702295110770939424e+00	6.679369412955715291e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.585882876987425583e+00	4.632335760535728042e+00	1.523330729763144431e+00	4.419639590846728971e+00	1.328860251313793661e+01	9.649394110062488039e+00	-3.035897143813716337e+00	2.488735021174818929e+00	3.284893060406777643e+00	-5.956406898184876120e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.710552402661845051e+00	2.565878782787964330e+00	2.004204588828476297e+00	8.207552963463966123e+00	3.986229528215663720e+01	7.110577898062570235e+00	-2.301218759129077540e+01	7.404476657646263504e+00	5.991514844650203564e+00	-2.942637232687798132e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.788755229609783726e+00	7.256216931643830748e+00	5.648268930052339876e+00	4.520561084593080814e+00	7.058645562442880106e+00	6.687011770867552940e+00	-2.387319918500665494e+00	2.574879416394052711e+00	5.746990755829815889e+00	-2.601160249506438049e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.345904539438697256e+00	4.117401825901796819e+00	3.411888204558145343e+00	7.765249345687879945e+00	1.901384341565919200e+01	3.424614108331920814e+00	-2.147020279035045220e+01	3.125833073066823342e+00	6.899673185355784888e+00	-3.535818237188963309e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.318546183581086328e+00	9.779911247692314902e+00	8.530792396591781568e+00	2.137031780443662932e+00	8.377473924945934014e-01	3.248806932009931980e+00	-2.717598618121941367e-01	5.452730296256883769e+00	3.096286993682216604e+00	-1.356497372982594030e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.536370983348766650e+00	6.778626032120754097e+00	1.144423852829665966e+00	7.941477242699505723e+00	1.784108356040121990e+01	9.481159437401402101e+00	-7.487959229588770249e+00	9.237826545698171188e+00	8.780175007543769894e+00	-7.087988800892839336e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.015850050736444743e+00	8.394096072170317058e+00	4.412286237240100384e+00	3.129919386712013196e+00	4.984889697714121937e+00	3.684221510369698915e+00	-2.117917181512370295e+00	2.908659788312991878e+00	3.783296046389541090e+00	-1.032066265406271377e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.361394891465929291e+00	2.193498954013918478e+00	4.014925245001659704e+00	7.105547066379984678e+00	1.646720293485585174e+01	7.984487148352053865e+00	-7.319438508503568031e+00	2.299076204503009535e+00	7.239572772300364001e+00	-4.136502439569360376e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.004927959572851748e+00	8.758492082150659996e+00	1.180778037885104714e+00	6.089456884646634371e+00	3.119409330022389781e+01	4.530188111779142268e+00	-2.092618818853711815e+01	7.838805045812634376e+00	1.146109019671252671e+00	-5.230315985519926603e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.156918741930581973e+00	9.309339115564490896e+00	2.116331820158364962e+00	9.359646581786716268e+00	2.714767427058906790e+01	2.249666048798492302e+00	-5.639935806721304346e+01	5.502225035887466476e+00	4.346688229084713306e+00	-4.440507028454421246e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.529919121374781810e+00	5.378862779452622256e+00	4.718358555072760474e+00	4.484371977603238690e+00	3.343677310687937609e+00	1.095778188427422029e+00	-6.836204323251762638e+00	9.206651218972830009e+00	4.166289269771246140e+00	-1.840631250010019926e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.919146940725768857e+00	6.446576117742015555e+00	5.433581184035749523e+00	1.589418863862765319e+00	2.326234856775587723e+00	5.905754166196295785e+00	-3.053197769051508859e-01	2.323629509500820589e+00	5.898834855959901979e+00	3.049828252486940983e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.691956644700362222e+00	7.884160640863185243e+00	4.636141522734968490e+00	1.163170778872723465e+00	6.870983167006605719e-01	9.781756105544932467e+00	-3.587761490357761762e-02	6.806102647804416428e+00	1.653097655757406859e+00	-4.981656113318026158e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.910951099338745962e+00	2.575112179028868464e+00	5.781819850536789929e+00	8.447424883750729308e+00	5.727915910351527806e+00	4.324677164347496827e+00	-5.577375579767540614e+00	3.112900765317018870e+00	8.104809750022349490e+00	-1.889243416632288017e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.829627152522006028e+00	5.531381563514607080e+00	6.347574409036485399e+00	5.712644230632881737e+00	4.336413954730330644e+00	4.211519603924368305e+00	-2.947819138780640724e+00	2.411000576927936567e+00	2.959336434290187778e+00	-1.637906272509779626e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.568150951778655156e+00	4.580900028081889452e+00	1.083363591589719954e+00	7.978535043203359045e+00	4.077890392871099579e+01	4.099476363386708400e+00	-3.969341631203954535e+01	7.151643719741128002e+00	7.088814590577197094e+00	-8.573774023291367286e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178116826504451264e+00	2.323789671263722934e+00	5.178751241957525231e+00	3.114629787642738457e+00	1.906188557722827914e+00	5.694030376683965500e+00	-5.296017698465670387e-01	6.350057039625871091e+00	8.232143107916868985e+00	1.465007790241571399e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.038856332874214861e+00	4.320980094823513085e+00	9.674932849861738404e+00	4.097897677210318612e+00	8.609706308909060857e-01	4.971406532025704372e+00	-3.655721812619227573e-01	7.798466740017242493e+00	6.056087583837081567e+00	-9.534985971925991066e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.496261716799891062e+00	1.611449215095164700e+00	5.674832889408515157e+00	1.265931438138768073e+00	1.458643546173708394e+00	8.918787953478176433e+00	-1.037508710967980086e-01	3.785372092883783957e+00	7.677249595177679353e+00	2.279790727899290204e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.595095736452716739e+00	1.225125447373265564e+00	7.093534669922343383e+00	9.659998314410492171e+00	4.897962256552435001e+00	5.553366493454082509e+00	-4.269146606221476681e+00	5.032458823573098705e+00	6.963069217023464041e+00	-8.768785037111844076e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.224083148838209567e+00	2.214232538215044066e+00	3.801373077976110793e+00	7.013695902945069172e+00	1.147486023770830954e+01	5.572966244764908872e+00	-7.214578315094961170e+00	4.640993059806868715e+00	4.198935445801686761e+00	-4.689673254798787383e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.384428027682836237e+00	9.668113911814712580e+00	7.963124938992340418e+00	9.395504190721158722e+00	2.804857705615052321e+00	2.248103706656092715e+00	-5.892499771974386569e+00	9.853752308354826184e+00	8.283619605576237888e+00	-3.059534494038544494e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.321377263660864720e+00	5.948902259756635225e+00	7.957617833750853187e+00	3.395975895215405327e+00	2.263591320839471788e+00	9.850712622027295140e+00	-3.936255784272928437e-01	3.633078118551931190e+00	3.650173210621756148e+00	-2.695454320494085465e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.793371047620853531e+00	9.689109429010269281e+00	5.699866718396221721e+00	6.509703930840632147e+00	6.625954191635872625e+00	3.255772052512948989e+00	-6.625361168545349955e+00	3.655790426194424736e+00	6.141100977969620622e+00	-1.711120421865750529e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.459935106068917854e+00	4.901132711662143038e+00	9.772819175320414331e+00	7.107956193237716214e+00	1.044772157189178596e+00	1.659583983747389802e+00	-2.279930401500249726e+00	4.197633415606035534e+00	7.706613527648768169e+00	-9.176455461537571523e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.028001204453383721e+00	3.800144883147136277e+00	2.128733142720326654e+00	3.853074394739464559e+00	7.307263803850815087e+00	6.971812521807966512e+00	-2.020036566397303446e+00	6.080685639455879254e+00	4.414772541459025312e+00	-1.639988184473863342e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.217147504565700533e+00	5.545601300863399530e+00	1.145170394040478490e+00	8.630744966947107244e+00	1.655579675794811223e+01	6.356210631922496468e+00	-1.123589961376254109e+01	3.263293795917182827e+00	3.732703610328006683e+00	-3.407928701340652289e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.576865709848137564e+00	4.961762002456552523e+00	7.922300801684431626e+00	9.526003488963173282e+00	1.895547368155985790e+00	4.731282962746470311e+00	-1.892597663015838094e+00	9.243406873780184441e+00	5.138458560187893376e+00	-3.785558189418127029e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.909467397476204198e+00	1.938328088939203608e+00	8.269739037645026158e+00	8.962675125385688446e+00	1.074667847610849236e+01	4.798262181552466643e+00	-1.003739443968244593e+01	3.399048725227449719e+00	8.366686581873267414e+00	-5.904661281039137748e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.900713270554681866e+00	6.766301224303270523e+00	2.084872287117772061e+00	7.656685707718375866e+00	1.432296657983065558e+01	8.065159806881329274e+00	-6.795243083706227871e+00	9.067269511772373392e+00	9.374316968419044827e+00	-1.489166176356261673e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.299044471904954534e+00	2.961687785689614660e+00	3.392727115263201476e+00	3.488900878581453924e+00	8.553513288239221524e+00	2.752363214915149570e+00	-5.411460468647949718e+00	1.930377846161731137e+00	5.908749430695046101e+00	1.622270196962746525e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.294584383026565977e+00	6.576224589839143597e+00	1.163056853741706975e+00	3.526455370525972022e+00	1.005710653480368144e+01	8.386966056630491551e+00	-2.122201712830938281e+00	6.914794010290584936e+00	6.946998384445576491e+00	-7.928733705288769862e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.131750310153534222e+00	6.845574825003571284e+00	3.637128659417312448e+00	9.671222003230875330e+00	1.895936753036311018e+01	6.823650552592132712e+00	-1.339143663524166072e+01	9.181681291466819772e+00	9.138715510092357164e+00	-2.332292686176166896e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.834332689339181144e+00	2.367904368969501405e+00	7.955887996393847139e+00	1.089899545547598159e+00	1.071688936347352072e+00	4.785515426435862807e+00	-1.318085962695567659e-01	2.519376696370800861e+00	1.896737257121134057e+00	8.233679896814258825e+01
