G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	9.474921709289688465e+00	2.127011353550560813e+00	6.875485684030252287e+00	3.977534276151216464e+00	6.595162247817325074e+00	3.562450705625398673e+00	-3.745485789749344985e+00	2.186117055515810925e+00	7.832233775628266947e+00	1.464853339052128263e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.436046703125539725e+00	1.384137314514520156e+00	9.956025677407398078e+00	2.588704674036275577e+00	1.036326584190368605e+00	4.899758831783303847e+00	-9.543956190729681044e-01	6.634523291486272178e+00	9.210784008604614215e+00	1.039818346384161032e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.153845792097785150e+00	7.065899986176299663e+00	6.385151253508074554e+00	6.049981766746443057e+00	7.652053355688104297e+00	3.322802782267676669e+00	-7.318059033703076643e+00	9.954576723045605036e+00	3.625340768810700887e+00	-8.919683356658158147e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.730429896051068894e+00	6.699846414735195488e+00	4.439167774152128487e+00	7.369118095693958814e+00	9.879934152964997551e+00	1.018609326748598498e+01	-3.848991817015623429e+00	9.429269185303462919e+00	4.531240548991766204e+00	-9.463270201278078275e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.625464862231623897e+00	5.825396107426449532e+00	6.913823053120663253e+00	5.329235199780411492e+00	2.632118985436631586e+00	7.247344134433775231e+00	-1.305099999152413925e+00	4.945657109178565491e+00	5.443166001593024994e+00	-3.325450995553030964e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.164940818497284702e+00	3.699245735581107031e+00	2.118440019491960147e+00	5.122966538446890539e+00	1.223484338775898550e+01	9.562180850926473852e+00	-3.590330558123131066e+00	1.295134719637700105e+00	8.756703229916215747e+00	6.899719878651205818e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.882725830115941079e+00	4.556236540090445430e+00	8.792779127001416839e+00	8.512440729605392775e+00	8.873523325225566083e+00	3.682084701036178132e+00	-1.024004794805535923e+01	4.539305343232794776e+00	9.705721346336368072e+00	-1.144665892665266682e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.163272985214538480e+00	5.500317780001431345e+00	5.496400380794708163e+00	4.032061063195321537e+00	4.118129529559940494e+00	7.927403818482881448e+00	-1.098523817055117036e+00	8.388360670606877179e+00	7.673001212799442250e+00	-4.940586832157612918e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.592882545230092095e+00	5.392364887800712658e+00	4.746107509455614881e+00	8.672313752643951545e+00	6.793784889629552737e+00	7.887992516176433710e+00	-3.378523792063856668e+00	7.754633346274217409e+00	1.966969915438981253e+00	-9.842058501536802950e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598692628124238624e+00	9.759566041277281556e+00	6.261701419798978208e+00	4.466754966734963084e+00	5.169155860483989784e+00	6.986318204935659359e+00	-9.033816167838727429e-01	4.926266820619451536e+00	7.047510086618692604e+00	-2.234059769549870467e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.137658317088903637e+00	2.449162518765737762e+00	6.647601646809202514e+00	4.239688099826494749e+00	2.059312218288384067e+00	9.592896708294547992e+00	4.095693880167711742e-01	1.281702212399663310e+00	5.027111797266931248e+00	2.214716772520978623e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.970333367321146500e+00	7.130800281051631551e+00	9.821366285375459082e-01	5.108005796707999480e+00	4.542901780910096221e+00	4.889273561960188808e+00	-3.284240416575908927e+00	4.594132940857058145e+00	5.267324960738129391e+00	-4.389033852456059037e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.409540699899944460e+00	4.944555972371967201e+00	7.079962256517956298e+00	7.590549253097190530e+00	2.569478920324449689e+00	1.738229612231815269e+00	-4.664997730225294958e+00	5.155706722503490269e+00	1.829672047549299796e+00	-1.754833357109563963e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.202431185072523778e+00	5.009036216535283970e+00	2.852745083164622386e+00	2.361595612182641357e+00	1.511849494830879381e+00	6.625782343413002984e+00	-3.584931332531861026e-01	9.357686686619745231e+00	2.453002279193281510e+00	-8.538286024633865878e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.689302481803283573e+00	7.180196940114149662e+00	7.563239319857032683e+00	2.508400092274937432e+00	1.113494237678279486e+00	7.789981046710281909e+00	-1.210110939402551655e-01	6.406141042593951340e+00	8.079905777992248517e+00	-5.343926271237188530e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.994122614098620128e+00	7.192879423567107189e+00	8.578721853800290731e+00	9.139655766748397525e+00	2.955685916588406847e+00	6.080176476108473338e+00	-1.483908156901051711e+00	3.831417641352141246e+00	4.924231357989475200e+00	-3.557373543113887138e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.059416705470789033e+00	9.705583273144981149e+00	8.117921574568260468e+00	2.578601143664274620e+00	2.066729975967081856e+00	2.336917178262179373e+00	-7.584671997722788328e-01	5.882946133141651046e+00	3.820664895751348489e+00	-1.550001887208311224e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.423018538566988234e+00	2.206940666397700479e+00	6.124084142504732320e+00	6.625782778651267080e+00	3.159361761648782796e+00	5.523399282286621137e+00	-1.865188315471521419e+00	1.192500217593735812e+00	4.380377060561012392e+00	-2.197346050301574678e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.446486041871219541e+00	1.719609069556355729e+00	5.844712312814520416e+00	5.719138595521771506e+00	4.166322457342655383e+00	3.754115648081001844e+00	-3.858807228596486283e+00	9.610152096708922898e+00	8.627170290890838089e+00	-7.902305598383392180e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.067483930443762219e+00	7.539754089017315586e+00	2.222463109135139891e+00	5.046363294394874188e+00	2.110441098973937102e+01	4.729794015735611978e+00	-1.197884482715130083e+01	4.396205574142367567e+00	7.549302477360894770e+00	-8.078529807992946843e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.724887513806016237e+00	6.129738284829043593e+00	8.401705251614263403e+00	7.006392436765829679e+00	4.648884948559916630e+00	6.993717430154660519e+00	-2.711146664103990300e+00	5.001968658665198575e+00	3.325523587772734047e+00	-2.306515577699962449e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.205611458782014367e+00	3.425103916299078399e+00	3.242503863055126168e+00	2.894584185862402848e+00	6.109438051420113425e+00	7.343840339606753531e+00	-1.239139681484852318e+00	4.110880011271317969e+00	2.054721311891817503e+00	-6.148760582909224226e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.769954429190111700e+00	2.285259357977058148e+00	5.876477244694238600e+00	6.139595776914441139e+00	2.882792673560132801e+00	3.093558763912024112e+00	-3.066052513673207525e+00	7.441104138517427913e+00	2.718200388804402401e+00	-6.794580826571025511e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.607043553551954052e+00	1.670652476976313583e+00	3.496293201308696474e+00	4.122877206417751239e+00	4.076764161861398783e+00	4.590470440642844707e+00	-2.080044348158242240e+00	7.452524244710057033e+00	8.660753661952266924e+00	1.347397127595905886e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.267348972498837600e+00	8.509640242623035533e+00	1.971627557361037564e+00	6.993430068158025925e+00	4.461363938010845409e+00	3.432755742292915802e+00	-4.682210405876507942e+00	7.558573500538689593e+00	6.250386584381748101e+00	-1.428174007224904685e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.477240152448835442e+00	3.009365872724667490e+00	6.568962860947742399e+00	2.743186504288278371e+00	9.373524521893676908e-01	2.315928131907051490e+00	-2.206944094045265869e-01	3.366861367010590467e+00	5.048136377024714960e+00	1.216708870181918485e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.986337227840678565e+00	4.190714843364909292e+00	1.185466099158395403e+00	5.814558637800542051e+00	1.413546189235618478e+01	7.908142916734150596e+00	-5.384609220765932847e+00	3.703478330263540119e+00	6.315009829585440215e+00	-1.409126741821076401e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.953162383684366787e+00	2.489450000011092623e+00	7.954409867637511233e+00	2.944533280784078499e+00	2.634573441653627057e-01	9.188658337683319743e+00	-9.947486818998227398e-02	2.377089144414770594e+00	4.191670004178109643e+00	1.579964194106685909e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.150562806487360312e+00	4.000006062228884218e+00	3.415784570599616377e+00	3.691762973620869026e+00	1.608055165856067337e+00	4.479473087309029822e+00	-3.505513424590776528e-01	7.210493348752191167e+00	8.411391506083779390e+00	-1.171815806325308387e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.862717398180600226e+00	1.746038680184651248e+00	1.384858950196948824e+00	2.565296288099811584e+00	6.579397484408678665e+00	8.264371598673312391e+00	-9.043999277286056682e-01	1.040953379647667987e+00	5.526794648103862784e+00	-1.242006153014207115e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.649072040019172292e+00	5.817349339247901874e+00	5.341785621446961230e+00	2.796816938148818377e+00	2.311703983798009787e+00	9.292455544302844928e+00	-2.903116185157645357e-01	6.628879307783020813e+00	2.477621837543181105e+00	-1.959895330301715433e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.227855368720134344e+00	1.607199118410152172e+00	1.652652598744970280e+00	8.451104905456512384e+00	1.709274973052199798e+01	8.740712307654922242e+00	-8.270421221080823670e+00	8.660744683799029175e+00	2.392277072790564230e+00	-1.173110126448559498e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.702536013635532086e+00	8.208166837962282969e+00	3.492214358145537378e+00	3.596024413753856841e+00	4.912828098052819392e+00	2.991603347683441161e+00	-2.918538291573441690e+00	8.781705427898787164e+00	5.420405012389369226e+00	-2.061735520232353736e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.354774496996472344e+00	2.842333214014511444e+00	7.437555771167343011e+00	9.435198836297800540e+00	7.538846311316028448e+00	9.523881678094177516e+00	-3.460000641596739701e+00	4.999193849075197704e+00	9.351792884925369975e+00	-1.698564168984586900e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.778295250633081359e+00	5.192570621954017973e+00	1.401305895664078482e+00	9.634505637318341087e+00	4.502721158416394331e+01	4.813296247624721858e+00	-5.040133610303478662e+01	5.405741646916701448e+00	4.190546626084728388e+00	5.465447058209444542e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.059682116595160650e+00	9.490798210729252560e+00	8.651450571829633063e+00	6.160317829099981601e+00	1.035047609554742953e+00	4.357996978841846669e+00	-3.797994959849333441e-01	1.777595321480239132e+00	8.636122331257965357e+00	-4.486860720187779350e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.073876043555127779e+00	6.588453973380421935e+00	1.071643349377985555e+00	2.352363731260022739e+00	1.755524847872312577e+01	1.440448295160836167e+00	-1.314028271299612527e+01	7.114331352320863999e+00	7.862474150589563671e+00	-1.833310102030950972e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.008870880273967430e+00	5.845716512198344539e+00	2.818910975628925009e+00	4.572868775781864237e+00	8.790748586706872203e+00	5.899547070506904412e+00	-4.050891849188507088e+00	8.488012704762176952e+00	3.612219213879910740e+00	-2.875007657613837253e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.607173753673430738e+00	3.874818973006626255e+00	7.402407029069266287e+00	7.766235569221283441e+00	1.747487927156847975e+00	2.102844208817836957e+00	-3.374075691191757098e+00	3.330178302863591622e+00	1.180030681052309127e+00	-2.482188458479109627e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.807630430032451940e+00	4.246579705932469473e+00	3.697094940597671631e+00	4.655919059742823940e+00	9.606152555761370948e+00	3.834107778287238588e+00	-6.785847390967012061e+00	4.760395221373498131e+00	2.222063555850994021e+00	-4.354467079441052491e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.937561287584227188e+00	7.057342154671833789e+00	1.708590105839126849e+00	1.470453942124703373e+00	8.731372579297550729e+00	3.935054497211430746e+00	-2.033211968495006516e+00	8.722886818066777792e+00	7.308935538401830634e+00	-3.012673391897941499e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.268130297964557007e+00	9.989935045996880092e+00	4.587984543980868857e+00	6.217213240725745216e+00	2.904879769523140531e+00	8.126396776502181396e+00	-4.757308832955186584e-01	8.713127433223892382e+00	2.011628500982917789e+00	2.761765363227477010e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.432201462142803638e+00	6.223796575027917832e+00	3.435476073950408882e+00	8.627590967421422619e+00	9.315239523742025796e+00	8.670361244496303854e+00	-4.172355166591509068e+00	3.367197090828977668e+00	4.675584712820610278e+00	-4.236858823685991204e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.352228164242227137e+00	5.788251007491429512e+00	8.369429527902964239e+00	7.816568466602289433e+00	7.941304741766781916e+00	3.625311056759865647e+00	-8.189732091891368526e+00	6.190214521031395023e+00	5.634623585014774783e+00	-4.564705455701565029e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.493266833723298603e+00	7.782980070609933243e+00	3.684638262398587827e+00	2.719060745455168515e+00	5.504716096677317871e+00	8.572692400672707436e+00	-8.802517008730917913e-01	2.924217834193742149e+00	7.666449441418791366e+00	-4.711178024453614199e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.739777241160734622e+00	5.368951574917010916e+00	7.961118782019580564e+00	6.798989476406299026e+00	2.047066732322046612e+00	9.061337801718210017e+00	-4.068699622964468965e-01	2.122922862912513420e+00	1.721807177757703311e+00	-1.814792996521733315e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.921176553894943684e+00	1.276571436282475602e+00	8.947323859537652524e+00	3.273827949893300726e+00	1.496552578127166022e+00	7.873967489970140399e+00	-4.247817614640005401e-01	9.327601348264334291e+00	4.381676907816252076e+00	4.773811108381431154e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.346936967789825523e+00	5.621730401097053686e+00	4.607477067091044098e+00	2.771467017527376786e+00	2.040062887491579602e+00	1.880681159405709346e+00	-1.259201232344120402e+00	8.706453516287883332e+00	5.678562232881292360e+00	-3.170018577978779106e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.184261775120818427e+00	9.653836579878992907e+00	8.964776091690117354e+00	8.461999909559795086e+00	5.510906781609597793e+00	7.270916790584533551e+00	-3.890411425820317959e+00	7.217189968799604394e+00	5.933593286903610320e+00	-2.989939216063200078e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.203459821936779583e+00	1.769184642337584545e+00	4.607509301387806566e+00	3.662184540243026643e+00	5.032533955476822918e+00	9.539399730349126472e+00	-1.173649655737651454e+00	1.673087087060928679e+00	8.333299017043142243e+00	4.840538361548234292e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.779308874240991933e+00	6.890531331614251798e+00	9.727875751560194573e+00	3.418304775336566514e+00	1.223893660435832142e+00	7.015240245024604526e+00	-2.611961825266210235e-01	9.135444948586071590e+00	2.605193376969250352e+00	-1.384009633477130485e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.333382968586961148e+00	3.298005709998153900e+00	1.761547977615560701e+00	1.240602076660747732e+00	2.801897526424506513e+00	4.057429630151808908e+00	-4.891813356946688729e-01	4.771805141639821279e+00	8.680779946922866586e+00	2.186777009552756823e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.999404962862520563e+00	6.224405890733007318e+00	7.183897514162694620e+00	8.605554462615712552e+00	9.084627736825336086e+00	5.493200770785558795e+00	-7.651587956585449213e+00	3.880287391511357598e+00	7.432741071030376290e+00	-5.131643697903205492e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.307517345287920962e+00	2.005620253508906714e+00	5.431747828926026145e+00	7.621299286128840222e+00	1.582282778834405157e+00	6.984129736944776567e+00	-1.173293323891940299e+00	6.271136158025361951e+00	5.873739068005574104e+00	-1.518060523074651087e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.227544681296005358e+00	5.138826419200265505e+00	4.431101795727322212e+00	7.099385402132447176e+00	4.254209668091254670e+00	5.751727696219648855e+00	-3.250995510034570657e+00	1.567966219870124522e+00	6.914017601476790453e+00	-3.963258189122080211e+01
