G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	5.059332300118873249e+00	3.122476400164762023e+00	7.427261441794599683e+00	6.681624252550231624e+00	5.373614403797180472e+00	2.017889486953223344e+00	-8.979440921663202957e+00	5.698332232296230870e+00	5.838097813817862303e+00	-1.064552213450974705e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.905745800520134647e+00	6.241353482553882337e+00	8.368157700086847228e+00	7.008748352018379091e-01	-4.800336063258114905e-02	2.770370598843018950e+00	-1.490756737824878442e-01	5.833257205044896310e+00	6.502427314008460968e+00	-6.308769645953834697e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.278448326324216566e+00	7.690630560873255916e+00	6.218297811383648899e+00	2.997029600771516478e+00	5.444465003045452001e+00	3.175657935013976640e+00	-1.921754649655343705e+00	1.901899919054612864e+00	2.293634975014704480e+00	-1.545858204708697592e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.117127897385776336e+00	2.338022996615450655e+00	6.665014836826514966e+00	8.088268059412648370e+00	6.720452567877472916e+00	5.790102837036815053e+00	-5.091452208952768288e+00	6.867947998871314574e+00	8.412834817932269615e+00	-4.063448353808753382e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.216651041217363893e+00	5.659855301391980120e+00	7.750631056623593196e+00	1.810282096580458910e+00	1.137432634477713034e+00	2.931171863351023976e+00	3.285979237499850880e-01	8.205927901072449515e+00	1.025842357142241568e+01	-3.363862012537281885e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.802729329859206864e+00	3.772477701376605097e+00	6.013347364398505590e+00	4.790097575498053928e+00	4.412699088823744731e+00	3.219277250320265349e+00	-1.691491382126835585e+00	7.768293871735830081e+00	4.152432142720644315e+00	-4.749840632506094806e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.081300952825422712e+00	9.799855766340501262e+00	1.380647806030198987e+00	8.288219537233240786e+00	3.196260001718821187e+01	4.815830950575995750e+00	-3.140435762199820502e+01	7.171111846261648992e+00	5.393046916269819135e+00	1.783164651483946095e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.088942031035099234e+00	5.148702431739229368e+00	5.148544824060481417e+00	2.472268835035765111e+00	2.083100867910764098e+00	8.193060765278968205e+00	4.303831981422664987e-01	2.622678074896625411e+00	1.811722266081268851e+00	2.802189308637886711e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.446029745744052519e+00	8.306571472809173073e+00	1.483260383075527322e+00	2.329228196208488200e+00	1.196923111367107495e+00	1.227930353728874824e+00	-2.053837386161065925e-01	2.069569035297675441e+00	6.456136662039193119e+00	-2.472291662039169324e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.844635365100387503e+00	6.542092667820653240e+00	4.309069225109896095e+00	5.222229586753827313e+00	6.627834238554772384e+00	6.440842323739929931e+00	-2.838088883419579656e+00	1.352605221252376477e+00	5.117824549013879398e+00	-2.080692560256525780e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.991132963212888463e+00	1.608705393360251090e+00	3.495403128976778628e+00	3.324338865351515793e+00	4.376504707441741360e+00	6.365259001496127667e+00	-5.842876694192773446e-01	3.878352568158118796e+00	2.700716852310768523e+00	-1.108383511372709620e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.736065261356687373e+00	5.497943468824907143e+00	1.700172428767286359e+00	6.231857615570818965e+00	2.962579145675648817e+01	8.201775038878786006e+00	-1.163105733456990265e+01	2.406037724685794021e+00	4.852370904612502756e+00	-2.212544663959894820e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.564392600706575820e+00	1.005843402535916375e+01	3.993240634133498279e+00	8.480931378704848811e+00	1.170792336812203160e+01	9.396611976402995836e+00	-5.269201360252439237e+00	2.024669323154722811e+00	3.965830352886702492e+00	7.033869189525448817e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.271927849176357483e+00	6.867702584009610867e+00	1.614486227751046332e+00	2.708851603827599597e+00	1.001211699597432059e+01	8.566391145017058228e-01	-9.296323043610405179e+00	5.010669074282262159e+00	5.697933785460096878e+00	-2.535706458959542431e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.909390992302649970e+00	8.161820144917385278e+00	9.046055530944276057e+00	7.239247686889290989e+00	4.500300996575509416e+00	1.966539295721837721e+00	-6.116278427986442168e+00	8.753395263099406520e+00	6.341383065042457190e+00	-3.227894234567932585e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.537969209119818714e+00	9.022807063831253416e+00	9.395476954308387363e+00	5.302030045531992641e+00	4.621382166069811781e+00	9.279702646535580968e+00	-1.912832740203513460e+00	6.486954553542119584e+00	2.117516452073318067e+00	2.083484546348212874e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.501145827938573873e+00	3.115436829451763590e+00	1.683167463036167932e+00	2.402732196131574405e+00	1.236324881695247413e+01	5.374474972088797209e+00	-2.878792846671317296e+00	8.272556658301262189e+00	7.593938157016937751e+00	3.958230475812457172e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.887067178880253771e+00	1.807199368499977199e+00	1.003547759122074012e+01	5.928898935704379092e+00	2.111543673282175071e+00	7.103462844079001748e+00	-1.211637627209394719e+00	7.041686657481850631e+00	7.190021116746340368e+00	-1.745292428734680925e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.268346204566957791e+00	6.275373451177673090e+00	4.880540149360796498e+00	3.823498647639334003e+00	1.173603075185740030e+00	7.719430112255035503e+00	-1.148373614782377539e+00	2.038278957384155987e+00	5.083570836212280675e+00	-1.883241831843082537e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.827753347489589508e-01	4.497326428298277001e+00	3.683606616245864718e+00	5.489961585963113677e+00	2.704762199025200875e+00	6.461319662554189769e+00	-5.834223034909366001e-01	8.113543848345884157e+00	1.718325436784976290e+00	-1.289290505565415401e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.274800953467975617e+00	8.470449500741958460e+00	2.129375987467601483e+00	1.643719639899758223e+00	6.623040667552894334e+00	9.281721796780994183e+00	-6.504302156843766447e-01	3.493073257638989570e+00	8.211926245776563604e+00	-3.021668031234777274e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.811393177809983435e+00	8.807670809067131401e+00	5.455189772422451178e+00	4.801677150697662100e+00	6.071410400370265137e+00	9.229162350340303078e+00	-1.770704680193055935e+00	7.525464320237694515e+00	9.036142873214634719e+00	-4.185122416866745709e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.838143783743209525e+00	4.549541609745539894e+00	7.430979540562269392e+00	3.569554547706956793e+00	3.809711351340688612e+00	6.479594953964705084e+00	-5.378369524991440942e-01	4.910238315549247723e+00	3.295419120718964923e+00	-2.233575040978256965e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.747004434529240147e+00	2.681704021831508911e+00	7.097372171882776470e+00	8.529366830859206772e+00	5.294891964305631582e+00	4.780862348224003355e+00	-3.646325107246260355e+00	1.081562209390629903e+01	4.352548061715211247e+00	-2.701654108548480338e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.408662926623823086e+00	8.531019741589506822e+00	1.556385940256113543e+00	9.897842361652152698e-01	3.216754786076750694e+00	9.724081413723729028e+00	-4.307280832103186907e-01	3.341324421829005242e+00	2.287473797758599936e+00	-2.249889473800379847e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.252783118423999253e+00	3.815801230959398715e+00	4.927719663842617948e-01	4.601210112146766562e+00	3.353893501358609974e+00	1.099937318348092496e+00	-4.711677947276779577e+00	3.249815289923881245e+00	6.534311371715983974e+00	-9.468036911437508252e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.058347361569218492e+00	9.160350807170187792e+00	3.878967274009164523e+00	5.134911271071351813e+00	4.990702410341715023e+00	3.756988185284492854e+00	-3.479729532993373731e+00	9.357563230309100533e+00	2.282384805106743908e+00	-3.371017229713815677e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.304908801582052469e+00	5.778183685998368624e+00	4.747332753077976086e+00	6.691600513739799361e+00	1.157290532451562193e+01	9.834534263867787729e+00	-4.392688298390427626e+00	1.839171684911639737e+00	3.854650807484661712e+00	-5.395851006241150216e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.323726293186710201e+00	7.976189545176215034e+00	3.359032747453270407e+00	5.599481458213046992e+00	8.260796190701761077e+00	2.259656801550049110e+00	-8.475621301512925143e+00	7.854678493629516645e+00	7.824270939485987952e+00	2.570215144717464995e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.536109359993577783e+00	1.200240080840793810e+00	4.348161239867669003e+00	6.647625796109653429e+00	1.028298732908410962e+01	3.449178920596780884e+00	-1.169780512829658647e+01	6.104159769414247094e+00	6.660043506452613116e+00	-7.573499333135168854e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.802671701679100735e+00	6.806209860914461451e+00	8.709695136631134815e+00	8.842386283037399153e+00	8.992880438880186844e+00	1.975326484811277705e+00	-1.594111035859088155e+01	8.695201629294901480e+00	4.548188757783729663e+00	-2.749374574918563141e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.867611685716339398e+00	4.666593436345286783e+00	9.580596518808944140e+00	8.310124052338005995e+00	4.082106696685742442e+00	8.940675686151347890e+00	-1.200118325533294783e+00	8.470819450622098401e+00	5.027419675404273924e+00	-3.644880356046623149e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.340997105028253422e+00	8.104357921252219654e+00	4.475261464585713611e+00	3.794677371485958961e+00	4.656978221113844185e+00	7.139980587599704442e+00	-1.703741075196374855e+00	9.769956079243838687e+00	6.779545197510580046e+00	-4.077182690928221120e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.982899153483662857e+00	2.853745330947887737e+00	9.365492037465259045e+00	5.278908127951116747e+00	5.135116258371486886e+00	7.937577472987968896e+00	-2.177059463815328666e+00	1.297269857496471390e+00	8.376463086063928865e-01	-6.938766746636979121e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.339876291675655473e+00	8.419780118425938653e+00	4.694081010014116373e+00	8.140676513594025110e+00	1.012244514012589569e+01	3.081760981273752531e+00	-1.241302641357270709e+01	7.937404583828001847e+00	1.896209508280519263e+00	1.945640281351808110e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.211002232423719960e+00	9.007376535522540806e+00	5.743766706229316732e+00	9.124988248719789752e+00	1.157718573462734390e+01	8.596741941149572241e+00	-8.670082445326027454e+00	7.282706364432943502e+00	8.721160288267984839e+00	-3.588669603868775226e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.547569242368313169e+00	1.484520165327596342e+00	3.126367817580769870e+00	9.368533629738790225e+00	2.583362318743995090e+01	6.793085976384961810e+00	-1.471065551366532986e+01	6.470966381947249602e+00	1.146892200146568452e+00	9.279448481881992450e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020965978751862124e+01	1.425521569163125557e+00	6.669120334080448131e+00	3.625637405881849240e+00	5.206309754010757906e+00	4.087675717629613459e+00	-3.528919223664108262e+00	2.149934918542977691e+00	7.146552665431364026e+00	1.378436250524765683e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.382179306931978324e+00	8.313468023839165610e-01	1.008598696016752427e+01	3.247497763319698194e+00	1.933012214194409495e-01	4.983457523044030779e+00	-3.489960880945364718e-01	6.340170676217210755e+00	8.668398984779571492e+00	1.086857329891862918e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.882800814806868672e+00	6.560705168872123849e+00	6.137662472077925813e+00	5.657823158483843429e+00	8.735112836699315153e+00	3.271599817702717239e+00	-7.944100768013106162e+00	9.882788389192047163e+00	3.667645516614275181e+00	-9.010677603362921673e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.171350725419770811e+00	6.663879765580332126e+00	4.495566959341321223e+00	7.633955219372137613e+00	9.738794063162856673e+00	9.512079128589386201e+00	-4.287200716109490273e+00	9.732892548316019798e+00	3.914373899131577073e+00	-1.929235697429011509e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.067446914843420025e+00	6.199175912671924138e+00	6.444970309179394619e+00	5.941992948558175058e+00	3.086137720946026786e+00	7.018482312620695218e+00	-1.311014926114737023e+00	4.470556962121722933e+00	5.360326216816756251e+00	-3.899028106546888495e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.259522022379894857e+00	1.625895688748062007e+00	1.910863328835462616e+00	7.028507124211935242e+00	1.311809697453546875e+01	9.877138798592383750e+00	-3.392157734762550003e+00	1.710612476111387892e+00	9.339396881360057634e+00	9.721590638175911181e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.993387891532886869e+00	4.386351916510276894e+00	8.430468573495833340e+00	8.802576347281608093e+00	9.039473957645620672e+00	2.465164656790344022e+00	-1.014333977453964586e+01	4.291630782599700211e+00	9.845789392267564111e+00	-1.268544713044964567e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.126935433236461392e+00	6.079986566324080854e+00	5.284933731254907840e+00	3.646303144889165626e+00	3.432095507213738017e+00	7.864798379403236339e+00	-2.223068147298319364e+00	8.463473261951461879e+00	7.476412350850452526e+00	-3.143450028350120817e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.891155296795943297e+00	6.239194858660080278e+00	4.666617092501113895e+00	9.544213231376042827e+00	6.561176532894983815e+00	7.400698303950698609e+00	-4.550857469720044790e+00	7.121251841781295333e+00	2.162104079131448753e+00	-1.520185418062996874e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.287949340740421889e+00	1.021954457725058951e+01	7.206999821637388948e+00	4.761992328597691504e+00	5.115022235793929006e+00	7.585564833612759905e+00	-1.262096116613238728e+00	5.558398049361469084e+00	6.583888978575359374e+00	-3.646296052679204536e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.827499172576789732e+00	2.126108892918979087e+00	6.129145382907008610e+00	5.096928304920097297e+00	2.317676885418223254e+00	1.044125213452512924e+01	1.202647331753020632e-02	1.863991433791378549e+00	4.490201565901555725e+00	2.267115108774009116e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.295763988291225521e+00	7.380738116064681442e+00	1.858474900070778979e+00	4.811965216224124653e+00	5.290318734691564551e+00	4.208725044151259809e+00	-3.830335901503881146e+00	4.768847791650749457e+00	5.457887618959382792e+00	3.229826541921380567e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.116974212291251600e+00	3.700351719328779154e+00	6.620719568789587228e+00	8.555987057492741243e+00	2.858883992721298561e+00	1.583450213172802767e+00	-3.744423420685657700e+00	5.332417426143448047e+00	2.004700911031945143e+00	1.736122221147899936e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.217728855732729265e+00	5.221716972864575368e+00	3.203279477289715516e+00	2.133933384162994606e+00	3.180808967770718532e-01	7.109198320690350847e+00	-2.277105780215109565e-01	9.764609925531241075e+00	2.511520670420827717e+00	-3.869670900181326978e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286934852781275840e+00	7.238335428095177271e+00	7.585654872421580208e+00	4.205959737088148742e+00	1.525130038729332504e+00	6.935640169746906558e+00	3.077517538973832956e-01	7.066862141533649222e+00	7.790460692323670777e+00	-7.331843422628378448e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.129657739402665673e+00	6.782767974073253825e+00	7.380698205747208362e+00	9.410562368916362885e+00	1.723180765096971712e+00	6.052208297065993392e+00	-2.517051800343130807e+00	3.636649838807868740e+00	5.620091669983746208e+00	-3.210141387749359865e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.179474264305380160e+00	1.065243158119789157e+01	7.463864513156188707e+00	4.204340575248547651e+00	2.849202750302879839e+00	2.680586521740398354e+00	-1.828401420726051052e+00	6.367392731304836850e+00	4.048248074831520604e+00	-3.647209972974009418e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.512865807734819601e+00	2.307745882580284125e+00	5.445371440819653408e+00	6.347640214791702817e+00	3.070067581330014228e+00	5.856082423919040103e+00	-1.681182814338238130e+00	2.068579366582628865e+00	4.537073975527341041e+00	-1.826392715825864457e+02
