G	c	dx1dt	d2x1dt2	p	m2	d1	d2	Fc	m1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	6.815081727263603284e+00	4.580480826572380870e+00	2.905347144384318181e+00	6.542144024702345462e+00	2.699160950593083363e+00	4.141707432754691354e+01	9.653991908122991461e+00	2.218365920706401706e+00	3.134538536866830682e+01	5.648131974695974122e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.135579636792352076e+00	5.026823820574700896e+00	6.922372150228421894e+00	9.193407732156368084e+00	7.482363489228102793e+00	6.108184225025228642e+01	6.653314727265374096e+00	3.671732165764800104e+00	-6.021868458088715670e+01	2.065862562140396790e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.204020663110938472e+00	6.411952898009998236e+00	5.259371422732014523e+00	5.595494021923930639e+00	5.599598308918291245e+00	2.507448864635745522e+01	2.646009167563728504e+00	6.149464993327399931e+00	-2.745025478820771525e+00	1.966200844419719260e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.872087475058810568e+00	5.635747574426970274e+00	8.929849554323482153e+00	5.508593021637022247e+00	6.441810342668490286e+00	3.933281012898691387e+01	1.946071407438505263e+00	4.987502463992108837e+00	-2.566553098150749612e+00	1.143390812664336636e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.460586520501090391e+00	9.272221105902229255e+00	2.945846177264034083e+00	1.446629580835255835e+00	5.156304042607089855e+00	1.638248454302791046e+01	8.307315787346263747e+00	4.117262989005856966e+00	-5.237991116545186010e+00	-2.205171943091573326e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.139786178063800559e+00	5.468641942194639505e+00	7.098923893505402205e+00	1.311723902475667280e+00	8.464472379569173199e+00	4.915349884180827189e+00	6.210915862039836810e+00	7.719343267416904020e+00	-1.512358218874168436e+00	-3.361776226479890539e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.921260559549946789e+00	9.931171434232672013e+00	6.451870590210711853e+00	5.959924587488332648e+00	8.458333127359489723e+00	1.480777714725484095e+01	6.564568149040684197e+00	9.042923992440814018e+00	-5.062920490289055664e+00	-2.199075920852984609e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.374079088894105904e+00	8.660827678596746182e+00	3.659354114101595723e+00	4.941504532417677176e+00	7.385719488926162590e+00	2.369297561936373242e+01	8.034820905874136443e+00	7.804999750761454358e+00	-6.618530698240129517e+00	-3.426505776606895211e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.204260687919216810e+00	2.880654470508280163e+00	2.229398032230921256e+00	8.551454253211634438e+00	1.952625511558050642e+00	2.405403599400835191e+01	7.328921462220967520e+00	3.986451237952460591e+00	5.657326471020567027e+01	2.214705604349415324e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456702152286289742e+00	9.370177622477958934e+00	6.865530772357022471e+00	2.447924138735696697e+00	8.553055659977598424e+00	7.436364260680342397e+00	8.502474911007396940e+00	7.700858107830766741e+00	-3.556101020830105597e+00	-5.958283449911689189e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.678772541408769303e+00	2.047536968006508307e+00	7.647674722368977385e+00	1.223818301805440045e+00	7.035689416471950786e+00	3.001376216906135319e+00	1.508742420872337009e+00	2.365470996784960089e+00	-2.047365385359177115e+00	2.815989660833477046e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.561803784139838669e+00	8.360868477534655341e+00	3.833322932497687408e+00	5.040991018790968781e+00	7.289090491082263590e+00	3.400127112631844994e+01	7.738231400712004771e+00	2.186139978278865303e+00	-1.204195350817744838e+02	1.108350502135419333e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.562618218904419987e+00	4.414120038998832207e+00	6.806571255813548049e+00	3.128054325806437053e+00	4.259889346921116093e+00	5.078299271106650359e+00	8.659919834029262020e+00	4.106081402087297327e+00	-1.370917671812580068e+02	4.673160512053220828e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.077205638321562020e+00	8.913571845399264504e+00	4.559669048180813533e+00	1.448649768415807726e+00	8.907615938961759738e+00	2.569216059834314692e+01	3.572878680810225749e+00	8.275737129106651935e+00	-6.981245951950404427e-01	-7.766749297842092403e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.721978953268306523e+00	8.810934991964506580e+00	7.422629586983336303e+00	7.520901689060011108e+00	7.529616780238054474e+00	1.317713815966267887e+01	6.756190835844811282e+00	3.221793182579935522e+00	-3.030566363188566470e+01	6.681552972857363670e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.727522553862940846e+00	8.242062987567400967e+00	2.798164138364757747e+00	2.013054120455470386e+00	2.024844315961532359e+00	8.195554785033058565e+00	3.822476750780741117e+00	1.569205273044156357e+00	-1.198141170931904043e+01	6.776882630473619429e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.699432970292487965e+00	8.111153430980349910e+00	9.015270382692387230e+00	6.469789281008806903e+00	4.665447600211365398e+00	1.574181764925622851e+01	9.624225057285499929e+00	2.180679273479377400e+00	3.325865004390689705e+02	8.513309632197400845e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.835581842433606781e+00	3.742298301221036461e+00	3.584422330470388829e+00	3.519658768498715951e+00	8.975975306741151627e+00	8.692919742856862797e+01	1.306699469088335785e+00	8.724525580416287340e+00	-5.657884633466935265e-01	-2.770923453168359742e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.004703359760557912e+00	1.727817958811677546e+00	4.309682753609971329e+00	2.564810286799029893e+00	1.430638282513266413e+00	1.689194903166707284e+00	6.219566748895468677e+00	6.701231932076355591e+00	3.238112298436394099e+01	9.610642787262923648e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.585882876987425583e+00	4.632335760535728042e+00	1.523330729763144431e+00	4.419639590846728971e+00	9.652652285772889584e+00	1.282479125073500370e+02	2.502920245973097924e+00	3.269096431086681243e+00	-4.985847609839725081e+00	3.521800914127479700e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.710552402661845051e+00	2.565878782787964330e+00	2.004204588828476297e+00	8.207552963463966123e+00	7.110640540236193630e+00	2.835227569819157338e+02	7.413864300513750116e+00	5.992203799294123279e+00	-2.864230732313251906e+02	2.840225193192662800e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.788755229609783726e+00	7.256216931643830748e+00	5.648268930052339876e+00	4.520561084593080814e+00	6.685464772948861878e+00	4.717491187766241012e+01	2.585791489051279424e+00	5.740152254563225753e+00	-2.329718873805334045e+00	-2.097574225253436907e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.345904539438697256e+00	4.117401825901796819e+00	3.411888204558145343e+00	7.765249345687879945e+00	3.436517701295441096e+00	6.522886670846934010e+01	3.114836855066028587e+00	6.906245073323812989e+00	-4.489294505398092383e+00	3.751215878523883021e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.318546183581086328e+00	9.779911247692314902e+00	8.530792396591781568e+00	2.137031780443662932e+00	3.244738846382707376e+00	2.760705048374282988e+00	5.450291475762954363e+00	3.102052289076703939e+00	-5.861054553946194012e+00	6.318352618208433569e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.536370983348766650e+00	6.778626032120754097e+00	1.144423852829665966e+00	7.941477242699505723e+00	9.485558543757226957e+00	1.690359145137101677e+02	9.228860196318315445e+00	8.783902405832565208e+00	-1.213505609405433283e+01	4.022407837134931015e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.015850050736444743e+00	8.394096072170317058e+00	4.412286237240100384e+00	3.129919386712013196e+00	3.686124319673944605e+00	1.835648506255401458e+01	2.905524968380157169e+00	3.787520176010427342e+00	-2.948420418871804838e+00	8.168810936454970033e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.361394891465929291e+00	2.193498954013918478e+00	4.014925245001659704e+00	7.105547066379984678e+00	7.981136722956767571e+00	1.314202467039945077e+02	2.299975367020083983e+00	7.248093157063504322e+00	-3.208909432556776409e+00	1.090323315379047244e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.004927959572851748e+00	8.758492082150659996e+00	1.180778037885104714e+00	6.089456884646634371e+00	4.539262431365996164e+00	1.414958618638591759e+02	7.840001600824338723e+00	1.153067599004871768e+00	7.418463429163597311e+01	9.874831938375749019e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.156918741930581973e+00	9.309339115564490896e+00	2.116331820158364962e+00	9.359646581786716268e+00	2.255950908659887677e+00	6.113642935577598081e+01	5.498390364109526196e+00	4.350591755793328019e+00	-1.629805344165240655e+01	8.364547322779620231e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.529919121374781810e+00	5.378862779452622256e+00	4.718358555072760474e+00	4.484371977603238690e+00	1.096738191590267197e+00	3.660787573675723383e+00	9.208707647728861190e+00	4.165968619410240770e+00	-5.540402330565363087e+01	1.856134311974253848e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.919146940725768857e+00	6.446576117742015555e+00	5.433581184035749523e+00	1.589418863862765319e+00	5.898312715628490466e+00	1.377613231268298399e+01	2.327657341160623616e+00	5.895423695336836190e+00	-6.734571514373313139e-01	-8.336834150015063472e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.691956644700362222e+00	7.884160640863185243e+00	4.636141522734968490e+00	1.163170778872723465e+00	9.788527335586595157e+00	6.632500149820096169e+00	6.817514215741524275e+00	1.647439273034693175e+00	1.080402306888352086e+02	9.881214800249925645e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.910951099338745962e+00	2.575112179028868464e+00	5.781819850536789929e+00	8.447424883750729308e+00	4.330483945849456617e+00	2.472694564186197042e+01	3.100482008964886571e+00	8.128027120962739716e+00	-4.616635761153983886e+00	2.087380413610919447e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.829627152522006028e+00	5.531381563514607080e+00	6.347574409036485399e+00	5.712644230632881737e+00	4.206519447649402110e+00	1.830009795877182910e+01	2.414068060253352854e+00	2.960182611452287116e+00	-6.614418287658269335e+00	1.281775027462969945e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.568150951778655156e+00	4.580900028081889452e+00	1.083363591589719954e+00	7.978535043203359045e+00	4.096879144691460084e+00	1.670834039027621714e+02	7.157987637233865108e+00	7.094112721310049885e+00	-1.437204285172914098e+01	1.821331182219681182e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.178116826504451264e+00	2.323789671263722934e+00	5.178751241957525231e+00	3.114629787642738457e+00	5.681143257299861915e+00	1.093336522755023665e+01	6.337195478585814001e+00	8.235746249417911002e+00	-7.143398969961928913e+00	6.331116911975277617e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.038856332874214861e+00	4.320980094823513085e+00	9.674932849861738404e+00	4.097897677210318612e+00	4.964290104622696376e+00	4.327289883152405814e+00	7.785843686285671694e+00	6.061869765312847491e+00	-1.312594513066361834e+01	9.954821291514751636e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.496261716799891062e+00	1.611449215095164700e+00	5.674832889408515157e+00	1.265931438138768073e+00	8.921424124824584467e+00	1.298005608169084901e+01	3.785128439762711849e+00	7.668155996031349453e+00	-1.564150811450203626e+00	-1.727490400677337732e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.595095736452716739e+00	1.225125447373265564e+00	7.093534669922343383e+00	9.659998314410492171e+00	5.553333525934133874e+00	2.718192570050915435e+01	5.019888384820477611e+00	6.957450685456669781e+00	4.019100057254215130e+01	7.102857015997339829e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.224083148838209567e+00	2.214232538215044066e+00	3.801373077976110793e+00	7.013695902945069172e+00	5.569209793103087947e+00	6.394090522816119204e+01	4.655996634893460495e+00	4.191585933575966649e+00	-7.026717465548552354e+03	1.389859897221001006e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.384428027682836237e+00	9.668113911814712580e+00	7.963124938992340418e+00	9.395504190721158722e+00	2.234922484875845772e+00	6.350228048114276547e+00	9.863502243782720669e+00	8.276699798839445066e+00	-1.482310250219834913e+01	6.388919567637663732e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.321377263660864720e+00	5.948902259756635225e+00	7.957617833750853187e+00	3.395975895215405327e+00	9.839399316998475697e+00	2.239972363565799540e+01	3.627863170677226634e+00	3.655125839558707401e+00	-5.073137457141888795e+00	7.425445118446676815e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.793371047620853531e+00	9.689109429010269281e+00	5.699866718396221721e+00	6.509703930840632147e+00	3.254639206998735546e+00	2.155580174316519404e+01	3.651321035618729560e+00	6.143330939189757700e+00	-4.409237532481984800e+00	4.387216627162933946e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.459935106068917854e+00	4.901132711662143038e+00	9.772819175320414331e+00	7.107956193237716214e+00	1.645349650046869616e+00	1.763214357909610897e+00	4.190536968699649201e+00	7.715222522478270228e+00	-4.978688179932204250e+00	6.224969211538826386e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.028001204453383721e+00	3.800144883147136277e+00	2.128733142720326654e+00	3.853074394739464559e+00	6.974784093833950038e+00	5.088391679403434154e+01	6.081632124672974093e+00	4.409947690807305420e+00	-1.928282478202432060e+01	1.639755409528488599e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.217147504565700533e+00	5.545601300863399530e+00	1.145170394040478490e+00	8.630744966947107244e+00	6.361136442604579777e+00	1.052266006994295111e+02	3.271602399063209266e+00	3.717361937189433974e+00	-1.104146063886358320e+01	7.978922970328665087e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.576865709848137564e+00	4.961762002456552523e+00	7.922300801684431626e+00	9.526003488963173282e+00	4.743480032547413572e+00	8.894325704089959928e+00	9.240672022044874367e+00	5.139862470590863097e+00	-6.255396083196274759e+01	3.491658132659404146e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.909467397476204198e+00	1.938328088939203608e+00	8.269739037645026158e+00	8.962675125385688446e+00	4.798648503983896418e+00	5.157732419949045521e+01	3.390223020685147581e+00	8.369483459462315977e+00	-6.194063545921058456e+00	4.182442897411859235e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.900713270554681866e+00	6.766301224303270523e+00	2.084872287117772061e+00	7.656685707718375866e+00	8.054346922048159385e+00	1.156432005266589869e+02	9.067516108617430959e+00	9.374182122461439448e+00	-1.033507922518393052e+01	1.002568073683977673e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.299044471904954534e+00	2.961687785689614660e+00	3.392727115263201476e+00	3.488900878581453924e+00	2.763757922887730700e+00	2.354376326751073023e+01	1.933722119955461283e+00	5.904860588903010132e+00	-1.453379611817879669e+00	-2.920355497482785836e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.294584383026565977e+00	6.576224589839143597e+00	1.163056853741706975e+00	3.526455370525972022e+00	8.389222839161172729e+00	8.425703390132733261e+01	6.905734409038140065e+00	6.958877079890927853e+00	-5.067862896824683716e+00	-2.960861603150470387e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.131750310153534222e+00	6.845574825003571284e+00	3.637128659417312448e+00	9.671222003230875330e+00	6.843760941499501094e+00	1.294990368847666673e+02	9.170194338953409741e+00	9.148115117108948979e+00	-1.367521030794301318e+01	5.868705044966477544e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.834332689339181144e+00	2.367904368969501405e+00	7.955887996393847139e+00	1.089899545547598159e+00	4.767118314013606195e+00	5.246001071875866728e+00	2.511293307140999520e+00	1.887548063205628068e+00	1.151193784605223236e+01	1.227183477015007469e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.362880433555623050e+00	1.551864027300865922e+00	5.673713592814879192e+00	7.441055310435849002e+00	5.122730133058062130e+00	4.290175494616220675e+01	9.714437001734879118e+00	3.081571641561988706e+00	7.662768078922103321e+00	5.749549402561889622e+01
