G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.192533998589690336e+00	8.934839230698624846e+00	8.621850020054971253e+00	6.562575455578468109e+00	1.016992624125279576e+01	1.615227209422751553e+00	3.824662847246135478e+00	3.549317977729501639e+00	2.863583706282120644e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.304111089789189215e+00	6.891110829498416912e+00	8.139743677251038978e-01	2.708587691566172406e+00	3.906488168339677003e+01	3.903232728973258681e+00	2.017014367174550404e+00	-1.240333391948116093e+00	-7.696106152902796566e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.591591909995109688e+00	4.933654674918693139e+00	2.520759291747560304e+00	3.995468056448842731e+00	5.281181977034172803e+01	7.062255807445612987e+00	5.764644005198341858e+00	3.893583418817283537e+00	3.375386161926916202e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.788901950862251233e+00	3.521499399809262076e+00	7.945348604326972541e+00	8.108117307581188982e+00	4.153615518145251428e+01	6.639059688547582994e+00	1.501648277322596314e+00	1.365745522009089274e+00	-1.663656714051506569e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.924305679029439275e+00	4.415288907929715734e+00	4.169645272618595300e+00	4.366261078373185889e+00	7.322750551354211268e+01	1.726907728192451685e+01	2.711941616979559821e+00	2.298121350337848146e+00	4.058793622031047903e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.763810365637310085e+00	6.412841967764193463e+00	1.723894427176657640e+00	2.835454764632151292e+00	3.155062889989103070e+01	4.502891787664119683e+00	4.096590422298404199e+00	1.189619356004073092e+00	1.895254728242299734e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.411381797572422991e+00	1.009507124724681404e+01	4.580958549088831155e+00	5.384686968742717461e+00	2.036237356936674203e+01	6.758997436068708842e-01	7.959409228800573999e+00	5.010413152485710064e+00	1.313598399355405988e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.845870901582123302e+00	7.186034884420797297e+00	3.250122556626426018e+00	8.211677847258767926e+00	5.132699862998367735e+01	4.910438580110596973e+00	8.309804708259562744e+00	5.765929229878873130e+00	2.041579403217247091e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.206014732423081881e+00	6.282012985815467410e+00	9.063370464341010901e+00	7.966869246681327787e+00	1.377494054299254742e+02	2.127282001797257394e+01	4.657381954418019276e+00	3.348113745957292942e+00	3.042057298527298599e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.252535588420910173e+00	7.887538299477178327e+00	3.333062351080145369e+00	2.211438032714296842e+00	4.183629363203428397e+01	6.222346103005380158e+00	8.201929499992587580e+00	4.662857087233319042e+00	3.683827374514876851e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.889369910495600990e+00	5.536064289973508856e+00	7.517796427314410224e+00	6.265109867709815816e+00	3.550876443526350812e+01	9.313248617214981095e+00	7.885183936846108743e+00	6.630750310495204580e+00	3.615554466270143052e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.664300594401594946e+00	1.194255267539531484e+00	8.894010110156962412e+00	1.520380270401929357e+00	1.880991069625207857e+01	3.367489731423026456e+01	7.454984844125843502e+00	5.581374149975671273e+00	5.644760217104347788e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.363521626522595120e+00	5.244192248033542114e+00	5.361983195124420121e+00	1.974928315530481759e+00	2.818485069302473178e+01	8.488181890270842800e+00	2.446433594305633896e+00	7.454709480551842127e-01	1.040789739825609530e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.703874523859372658e+00	9.132666205085453015e+00	8.549647336035299361e+00	9.461592123375030638e+00	1.034156716831428753e+02	1.077501746888980705e+01	7.252969053340497574e+00	5.373495367916246934e+00	7.726292548834106810e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.088052722144518647e+00	2.983793010103181764e+00	4.975463083976070067e+00	3.242571370337838932e+00	5.718010456576507750e+01	2.040641404606519771e+01	1.053317190361573630e+01	6.981863610478151294e+00	1.684053523997608863e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.860876890587539023e+00	6.541994357109655489e+00	8.769725820643195391e+00	3.821534703996669613e+00	2.293376627374215460e+01	1.168985053637904414e+01	6.724324674436463312e+00	5.442238774521019451e+00	7.653419105758787566e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.943078874600560724e+00	2.229495271636245057e+00	1.667361245727480012e+00	6.905440412332800593e-01	2.835889697243795915e+00	7.425720164118274624e+00	4.113184804584885335e+00	2.249847050510586310e+00	2.805015916684646982e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.333901677425098242e+00	5.240462959054982939e+00	6.402922003374011517e+00	8.782788525287140047e+00	1.371540812853677949e+02	1.941405573989469246e+01	6.119895878429421288e+00	4.259978078112294675e+00	2.564027350141189459e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.979035668319449659e+00	8.431437104258205917e-01	4.003230876961432649e+00	9.006616038023356197e+00	9.538006159577349763e+00	7.048907962383213821e+00	6.452562890593290135e+00	4.803843580746790742e+00	7.017215980168754186e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.178702287386573122e+00	4.415242036932769842e+00	4.691181167033347421e+00	7.486507460290063420e+00	4.726981092667275419e+01	5.405742963632998332e+00	5.978448589950902559e+00	3.931731903128427241e+00	5.860923922661500995e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.519229470092276379e+00	8.362006343710742584e+00	6.596225811909050663e+00	8.262316759821610290e+00	1.157058837387723287e+02	1.189548801694507851e+01	1.081602426403747153e+00	1.697624007220026154e+00	2.732845050972696868e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.625198565439486487e+00	3.729396380337885120e+00	6.563284473301761679e+00	2.478013457629065108e+00	4.503879169376971703e+01	3.021425515866807388e+01	4.766560835052851886e+00	3.226158216301963311e+00	2.650247000070489776e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.679641697178340110e+00	6.011243984414403663e+00	7.540132598066402458e-01	5.405308647252924814e+00	5.568449781020279232e+01	-5.057551477576756049e-01	8.763403640314411547e+00	-7.110401241057430433e+00	-3.087184420912164569e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.756925342958177261e+00	7.874414204838587672e+00	2.746538294246713363e+00	4.361614915926320002e+00	4.966011117968940880e+01	4.130898785770000359e+00	8.382002285125318863e+00	3.643914913641522979e+00	4.928818627613667900e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.075463480324672982e-01	9.628625747794311351e+00	7.214135042616687699e+00	1.753624999664247897e+00	9.993604634256390895e+00	1.823652425530133181e+00	2.687697710493476055e+00	1.563765686264626309e+00	7.077001477156292708e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.033097796300495474e+00	2.093291337255668516e+00	6.887763931325021183e+00	5.156273810898604815e+00	5.520301926654455116e+01	2.346260057106753649e+01	1.028676465406132046e+01	6.635907332799677150e+00	8.425246307967687187e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.765825754146141513e+00	5.124184612794388194e+00	9.474413716685287312e+00	9.894236755838923258e+00	9.977715870924741637e+01	2.356801631060794477e+01	3.257472495957574044e+00	3.173046983947601429e+00	2.254096403080364155e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.191227300390286459e+00	1.570104049648211264e+00	7.527813164216763830e+00	6.591602360517055947e-01	9.660124044675237442e+00	1.911180493752273790e+01	6.634073283605729010e+00	4.676686485044391439e+00	3.831675071291285661e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.813809143774159693e+00	9.712337812113634783e+00	9.228229872308407522e+00	4.428311095350132121e+00	3.559536476095107105e+01	5.981347493718820019e+00	8.499630932844290498e+00	5.741630425790573256e+00	6.371478345350204364e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.765057769316866754e+00	9.115884470724466837e+00	6.977928392849518602e+00	2.718760897761144157e+00	2.661373296395827737e+01	1.000287530996564200e+01	8.344268241365178085e+00	5.896459914286384496e+00	7.973974763375576913e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.599041115026949011e+00	5.547276294380426798e+00	3.266610628227185842e+00	2.431973384410872185e+00	8.219915671766793608e+00	1.341852702059284308e+00	9.749324758166432403e+00	5.598695419504510440e+00	-3.222305684420122773e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.177421841535638336e+00	8.542249455871150587e+00	1.386569672313371804e+00	8.880608710645951476e+00	8.062776823625188172e+01	2.730794338167110258e+00	3.854511994716117051e+00	2.171398187914987954e-01	4.108637552415241885e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.614639678402487011e+00	6.121747050719918981e+00	7.826750859802253935e+00	4.739271672831806725e+00	2.592539339004405363e+01	8.453196887752758570e+00	9.212147418765143314e+00	6.073366191320403118e+00	6.718716300907587424e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.421727505675222325e+00	6.589572634850799027e+00	6.443997129191655127e+00	4.885060580670317343e+00	4.620550777815543597e+01	6.027577611738529129e+00	2.464573322392187738e+00	1.448142440154158939e+00	5.956070847547318436e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.635724559317073945e+00	1.465174199736664740e+00	8.419194711777057138e-01	7.523651441544219054e+00	2.951688971733104694e+01	5.459466027843495439e+00	7.403224150299402950e+00	4.383510116313495963e+00	5.744730370766031768e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.167461263630745094e+00	8.051863976376807841e+00	4.663420789756889562e+00	2.047387069458760589e+00	4.942205897315425034e+01	9.436619502219340205e+00	6.533018533898975022e+00	4.889763229540789347e+00	4.807026875181930450e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.113484459096962809e+00	2.264725390292109175e+00	1.029181697064055001e+01	5.218679467387085325e+00	7.295641510952660269e+01	5.477220438528045321e+01	7.448119626185147446e+00	5.462184490982648022e+00	1.229439431021738613e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.817034156192761429e+00	8.062153412331095836e+00	5.503553561445338360e+00	4.834802693570847687e+00	6.686878743054535335e+01	8.519843782250125841e+00	3.668046390867577777e+00	2.639949371584287441e+00	2.682361332949595862e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.917847015691434009e+00	8.061785729935248668e+00	4.931266287584302077e+00	6.785702108097339647e+00	1.017140921233822013e+02	9.560904416455951349e+00	8.182217953621277573e+00	6.251277066150658257e+00	3.982792573473973334e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.627585276451715579e+00	6.960162427996706924e+00	4.736886761478430685e+00	9.863417274051414552e+00	1.153667027337852318e+02	8.726121103182382654e+00	1.881562348350012126e+00	1.710125347003172758e+00	1.708525208479952084e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.123700915998371963e-01	8.438194818176916190e-01	3.469122052909680232e+00	8.101527352423072870e+00	1.745075018899911257e+01	6.733421516786519234e+00	1.764646378533519133e+00	8.218979184504665580e-01	7.193290945817747861e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.547316831666864623e+00	4.176434965501054641e+00	5.278127582213452129e+00	4.584868311959839460e+00	5.087630533462746740e+01	1.740933184064057571e+01	7.563032772239567159e+00	5.383441625718478285e+00	1.612087154281472863e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.846884999120300463e+00	3.616663275320056936e+00	4.237878055254021170e+00	8.740614136085758545e+00	1.097439037175716692e+02	1.475242870211165069e+01	4.203621663987672896e+00	3.497817073281627387e+00	1.957389534730294258e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.327758149575974933e+00	4.669801859472966221e+00	1.183270577609144114e+00	2.561642383687480429e+00	3.731245093612925245e+01	6.257679808021857859e+00	8.194131240229333812e+00	2.841852767401050528e+00	2.019827564674585119e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.081572590192285688e+00	2.142116597092790453e+00	8.096659402641726899e+00	9.240242693981284283e-01	1.323340237859901514e+01	4.025837298669675590e+01	4.621522970946998043e+00	3.590113866704946588e+00	8.793447885792184593e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.760263853128041234e+00	8.939046518061459778e+00	4.819731119722114876e+00	2.342979406066191483e+00	3.227264065340804677e-01	1.979067076488953525e+00	2.883089665360240694e+00	1.691212098918861484e+00	5.279952395035354584e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.794561200748440388e+00	6.541248902308764990e+00	8.123450555121261019e+00	4.177509184317836244e+00	2.391167887474859910e+01	1.052270905149081237e+01	8.209704095082297926e+00	6.382937423060634607e+00	5.766237589890906889e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.230473517516555759e+00	3.584155329424479675e+00	8.913309929473925308e+00	6.284554403017854618e+00	5.171231275841547159e+01	1.803323749496036399e+01	5.859867898917388018e+00	4.439119576381032495e+00	5.614318206720425763e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.760002473059251393e+00	5.089771997323135899e+00	3.425964429289758861e+00	6.412128497376279768e+00	8.469428154526552532e+01	1.089316090108821555e+01	2.223783619179131588e+00	1.541133596867812594e+00	3.030211824331742037e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.693542985225560571e+00	4.955218541225933748e+00	6.482279801810949316e+00	8.816047641666347801e+00	1.052848496266703648e+02	1.753968507618082739e+01	8.204590318085184464e+00	5.579243614116193406e+00	1.905761954465775148e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.364278359828825060e+00	6.579566503191814242e+00	6.654158822606797585e+00	5.450011286062656168e+00	5.317787723117285026e+01	6.421494611178839129e+00	5.695120075217787736e+00	3.795238839280188348e+00	4.470048814019829564e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.022806248167946563e+01	5.832057892527060083e+00	8.074973398522521606e+00	5.207576874820535551e+00	1.118930777732014263e+02	3.187573792310586285e+01	6.075130510799110262e+00	5.348852043213386587e+00	3.792569172091452856e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.077135038219479313e+00	9.726923799642646529e+00	2.471392169357153001e+00	1.091125494562428466e+00	1.240377033213171565e+01	3.211074861064218577e+00	4.518253673865228137e+00	2.254957979449453198e+00	3.158264115079188059e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.097309356814066383e+00	4.563347885403924664e+00	7.229507793365529622e+00	5.327320261784198596e-01	9.046247990915663451e+00	9.994640117693085912e+00	7.768313900304391062e+00	6.280755360663403231e+00	4.463006129996795579e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.252641160437349299e+00	9.052447530581838819e+00	7.710414140298916585e+00	5.828132278828836554e+00	1.669537919965497963e+01	4.005787863131459403e+00	9.452808857940050657e+00	5.591307719566763978e+00	5.181132196431616421e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.971588457667853955e+00	9.036507835915951858e+00	3.347070324371621997e+00	5.071242545154518666e+00	2.260207653065440070e+01	2.561132720778845240e+00	7.289988402409666612e+00	4.083425247474209208e+00	9.008404311909144724e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.092079684581771293e+00	3.074844619495404441e+00	1.640940153715730210e+00	7.966948211792821866e+00	5.599399338580128926e+01	5.890287608571481925e+00	1.730995343560536748e+00	5.949725065156722392e-01	1.405737625435024825e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.926613653044873420e+00	8.943854288136652286e+00	7.168029845244077158e+00	1.970637977680428143e+00	7.261665765627543401e+00	1.386831219097381052e+00	8.433531965158536536e+00	6.121695310713893612e+00	1.413179117733275092e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.497675698930450494e+00	2.249968300068669880e+00	7.510111950703606709e+00	7.115234093024997986e-01	1.088275292691831808e+01	2.219490074160768245e+01	6.695844832688263359e+00	5.043470440849393555e+00	3.516533360092790161e+01
