G c dx1dt d2x1dt2 dx2dt Fc Fg d1 m1 W d2
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 1.29316240e+01 2.32956947e+00 9.60084521e+00 6.69237426e+00 6.16328219e+00
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 1.80421580e+01 2.22142629e+01 9.58269347e+00 6.99394535e+00 2.06410386e+02
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 2.74824418e+01 9.73337545e+00 4.17094349e+00 3.06803243e+00 2.78967305e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 9.01224169e+01 2.83082202e+01 1.38790098e+00 1.01617755e+00 3.94194991e+02
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 1.14605587e+01 3.05271468e+00 2.61185445e+00 1.79742069e+00 2.70419970e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 6.53690547e+01 1.25950639e+01 4.52996014e+00 3.19555456e+00 1.06292620e+02
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 3.44447704e+01 1.36618920e+01 9.53001728e+00 7.07126413e+00 1.10154867e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 1.20853046e+02 2.34034569e+01 2.27079157e+00 1.55465134e+00 5.25307855e+02
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 8.20542449e+01 7.46838105e+00 7.87164259e+00 5.42503206e+00 1.50628674e+02
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 2.05512470e+01 7.89118319e+00 1.97814285e+00 1.29507543e+00 2.27121720e+02
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 1.52639147e+01 6.20233574e+00 9.83131820e+00 7.18954342e+00 1.06526455e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 3.17305520e+01 5.87682213e+00 4.43454849e+00 2.40168489e+00 4.65383532e+02
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 3.76465680e+01 1.79861083e+00 7.97711085e+00 3.63110120e+00 8.39039642e+01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 1.71592540e+02 1.95255075e+01 4.08331975e+00 2.95997650e+00 3.61245451e+02
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 3.95971218e+01 1.17667578e+00 6.64901989e+00 7.90174826e-01 4.24051527e+02
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 9.18738835e+00 9.22563121e+00 2.72814476e+00 1.97379411e+00 3.18070934e+01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 1.11418807e+01 1.01867085e+00 2.31418917e+00 1.23038843e+00 1.42978664e+01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 6.25210425e+01 2.75520028e+00 9.44257726e+00 4.21562495e-01 7.09322381e+03
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 5.63201088e+01 1.87822092e+00 9.25882550e+00 -4.37973375e+00 -9.94025893e+02
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 2.70623211e+01 1.08542832e+00 8.98722046e+00 4.18386826e+00 2.55731596e+01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 1.32975153e+02 1.75836245e+01 6.62890105e+00 4.80076730e+00 2.79599468e+02
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 6.61006170e+01 5.21138883e+00 8.27441390e+00 5.06740532e+00 1.65699903e+02
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 4.98869773e+01 4.20854435e+01 1.62133243e+00 1.20446803e+00 1.19407921e+02
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 3.27617115e+01 1.04877722e+01 4.01310138e+00 2.85740652e+00 1.13848210e+02
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 1.79932164e+01 4.60547912e+00 3.82332812e+00 2.47958056e+00 1.17758208e+02
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 5.06373235e+01 7.95920557e+00 6.72080790e+00 4.63089298e+00 1.79855005e+02
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 2.26222723e+01 1.95088660e+01 4.20361996e+00 3.10700737e+00 1.82826607e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 3.73576136e+01 1.66291021e+01 2.33656103e+00 1.72875389e+00 2.59112226e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 1.21244231e+02 2.83845649e+01 6.36820368e+00 4.49887921e+00 3.55876806e+02
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 3.10375488e+01 1.05520541e+01 8.32945529e+00 5.34811453e+00 5.24549818e+02
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 3.97379809e+01 9.43588140e+00 4.43911145e+00 3.21597584e+00 8.33800298e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 1.81183606e+01 2.23924410e+01 2.19041844e+00 1.62515398e+00 4.43291769e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 3.27745648e+01 2.21112897e+01 2.77019378e+00 2.03051657e+00 1.93855471e+02
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 7.90284124e+01 5.21588770e+00 3.13734975e+00 2.05833612e+00 1.20142386e+02
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.38380839e+00 2.59543138e+00 3.69907834e+00 2.66519773e+00 6.72448328e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 2.29599907e+01 4.32549978e+00 6.78515563e+00 4.73203379e+00 2.82670482e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 3.74246876e+01 1.29177812e+01 6.40850936e+00 4.46931205e+00 2.70108780e+02
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 1.23553275e+02 7.06580439e+00 7.26471875e+00 4.19500066e+00 3.58397709e+02
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 1.49596147e+01 4.27491657e+00 4.26251786e+00 3.09876953e+00 6.58537119e+00
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 1.84806801e+01 2.63578888e+00 8.41597887e+00 4.52302943e+00 7.53910972e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 3.40109594e+01 3.40825732e+00 2.83678895e+00 1.80589918e+00 5.61560686e+01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 1.06880645e+02 1.38321739e+01 5.22136673e+00 3.76306183e+00 2.20913274e+02
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 2.26602873e+01 1.00248970e+00 8.20844849e+00 4.47308702e+00 1.10932722e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 1.15599345e+01 8.09535558e-01 2.62142783e+00 5.42806626e-02 1.38991089e+03
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.47186872e+02 1.08918238e+01 1.98876802e+00 1.02980565e+00 8.72830462e+02
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 4.90553100e+01 9.57687867e+00 8.95315571e+00 6.58615103e+00 2.80396876e+01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 1.27151771e+02 7.05528795e+01 4.08636696e+00 3.02898255e+00 1.26894085e+02
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 4.22425994e+01 9.14693104e+00 7.15483112e+00 5.10367436e+00 4.50387999e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 2.52728162e+01 4.17192413e+00 1.22813744e+00 8.87489487e-01 1.58671636e+01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 2.95189282e+01 5.47519842e+00 7.21042200e+00 5.16146205e+00 4.59518338e+01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 1.16579968e+02 3.16225873e+01 3.84491180e+00 2.76939570e+00 2.33349998e+02
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.00615308e+02 2.73198993e+01 1.50166768e+00 1.09323244e+00 3.23893564e+02
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 1.20250295e+02 1.64056499e+01 6.48831485e+00 4.65524361e+00 3.23326036e+02
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 4.44301263e+01 2.22315071e+01 3.16723434e+00 2.32814296e+00 8.26447366e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 1.06362179e+02 5.53079545e+00 4.48126518e+00 2.15934975e+00 5.02166416e+02
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 4.79088062e+01 6.65225657e+00 1.72522731e+00 1.25239154e+00 3.52885160e+01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 1.68667597e+01 6.50714808e+00 2.32446926e+00 1.63230365e+00 6.33281798e+01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 1.54073507e+02 2.38595995e+01 3.68179512e+00 2.56385333e+00 4.08393496e+02
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.30974051e+01 2.56851373e+00 1.80783551e+00 1.27443906e+00 5.94759802e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 3.04437748e+01 5.88006972e-01 9.19743638e+00 -3.44434435e+00 -1.02348905e+02
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 2.80305782e+01 2.06241131e+00 1.05442339e+00 4.49593920e-01 1.03241232e+02
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 1.09295067e+01 1.86692124e+01 5.35474197e+00 3.99353963e+00 3.71228352e+00
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 4.86328906e+01 6.70970191e-01 2.10922712e+00 -2.55600010e+00 -1.80780613e+05
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 4.07394186e+01 4.50285439e+01 3.76911181e+00 2.77177743e+00 1.26654428e+02
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 8.24164953e+01 7.08840872e+00 9.33453604e+00 6.44750997e+00 1.13762774e+02
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 9.67760397e+01 9.54969656e+00 2.45525098e+00 1.06291020e+00 1.54032216e+03
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.40472316e+01 1.69485442e+01 9.69249088e+00 7.02447572e+00 3.05933894e+02
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 3.07863908e+01 5.73923602e+00 2.85214939e+00 1.80539122e+00 1.05953975e+02
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 4.10673946e+01 6.32349159e+00 7.67409498e+00 5.21419807e+00 5.93351142e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 3.46920609e+01 1.41030302e+01 5.92009538e+00 4.19187842e+00 9.01162792e+01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 1.70874054e+01 1.03473364e+01 8.96030855e+00 5.83101415e+00 2.40794806e+02
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 2.35330161e+01 7.77928947e-01 5.98593930e+00 -8.46805448e+00 -2.08669303e+03
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 1.39945017e+01 1.00439848e+01 5.81103297e+00 4.10520318e+00 2.04158140e+02
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 9.18688716e+01 2.10667132e+01 2.75912200e+00 2.03771999e+00 8.80513870e+01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 1.15688659e+02 7.15297224e+00 2.49606426e+00 1.52707335e+00 2.40060591e+02
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 4.48817816e+01 9.15247050e+00 9.24840236e+00 6.57915678e+00 1.11883434e+02
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 5.51568639e+01 6.24409760e+00 3.95054379e+00 2.81249755e+00 6.11410670e+01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 7.84295812e+01 2.59891948e+01 4.34874029e+00 3.16916914e+00 3.90919787e+02
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 1.10841582e+02 1.67192094e+01 7.83841293e+00 5.49464281e+00 3.00362021e+02
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 3.73016985e+01 3.57493906e+00 4.04941134e+00 2.69341316e+00 2.85504014e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 1.67874888e+02 9.53839183e+00 9.56856202e+00 6.05054679e+00 4.65986559e+02
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 4.95798863e+01 7.76239437e+01 7.64134992e+00 5.69524787e+00 6.98169991e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 1.45714858e+02 2.29870115e+01 6.37686318e+00 4.63231573e+00 3.56034329e+02
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 5.56421983e+01 1.02869401e+01 8.92805644e+00 5.34557795e+00 4.91256314e+02
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 9.56984570e+01 5.14040884e+00 1.44645318e+00 9.28305242e-01 1.34102945e+02
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 2.96210239e+00 1.19343843e+01 3.31356423e+00 2.46686788e+00 4.77424413e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 4.39687442e+01 8.97207075e+00 5.18532701e+00 3.76941899e+00 5.06331304e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 8.14887063e+01 2.17486059e+01 3.04280686e+00 2.24044140e+00 1.42065603e+02
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 9.63970517e+01 1.53935604e+01 7.69514669e+00 5.55629581e+00 1.98872491e+02
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 1.38384836e+01 1.90355878e+01 9.27287228e+00 6.77643745e+00 4.02062750e+01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.25898973e+01 4.57791180e+00 4.81393108e+00 3.42278839e+00 2.35321599e+01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.47966578e+01 1.95486314e+01 4.07919340e+00 2.93155991e+00 3.25513607e+02
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 1.30241249e+02 5.56456658e+00 9.65395659e+00 2.22745153e+00 2.97634906e+03
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 3.44340905e+01 1.05161910e+01 5.00367190e+00 3.52167517e+00 1.56279706e+02
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 1.91644393e+01 5.30255971e+00 5.40143560e+00 3.87552068e+00 2.92126827e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.08441413e+01 2.09759847e+00 4.16484885e+00 1.75653724e+00 1.36142558e+02
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 1.10834537e+01 5.45683258e+00 9.18593626e+00 6.76721906e+00 5.41398035e+00
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 4.50734796e+01 1.37003588e+01 6.12059935e+00 4.26082668e+00 4.12822683e+02
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 1.04571021e+01 7.18847932e+00 7.85957128e+00 5.77701635e+00 1.76089114e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 5.89568150e+01 1.00990312e+01 8.30626047e+00 4.38787938e+00 6.23480768e+02
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 5.41851389e+01 1.53825639e+01 4.07664138e+00 2.92189982e+00 4.90292139e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 1.08754993e+02 1.91631741e+01 4.90324898e+00 3.55800727e+00 1.54402670e+02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 2.41178658e+01 6.24493910e+00 8.63624597e+00 5.18383841e+00 3.07530952e+02
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 7.68515315e+01 1.70748250e+01 4.26929817e+00 3.05949283e+00 3.24359181e+02
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 1.08722394e+01 5.52748498e+00 8.14541620e+00 5.84017727e+00 3.68619374e+01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 2.52614616e+00 7.47216885e-01 9.46893090e+00 3.48003275e+00 1.96532494e+01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 3.10488018e+01 5.06032743e+00 6.60889336e+00 4.69754461e+00 2.31302128e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 1.16883374e+02 4.36420158e+01 7.67464559e+00 5.61258802e+00 3.27175192e+02
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 4.37430128e+01 1.93883073e+01 8.24587581e+00 5.74838527e+00 3.88241024e+02
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 3.95906885e+01 2.44254291e+01 8.60535684e+00 6.33447139e+00 1.66906618e+02
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 1.55424218e+01 6.02020068e+01 4.55548004e+00 3.38792485e+00 1.35913447e+02
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.18953533e+02 3.40427668e+01 1.46137113e+00 1.07541889e+00 1.92723627e+02
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 5.03922170e+01 6.00070824e+00 4.61688644e+00 3.32914976e+00 2.95533065e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 4.09639493e+01 1.24874562e+01 7.06380607e+00 4.79149786e+00 4.39690342e+02
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 2.94078928e+01 8.87287599e+00 5.05315347e+00 3.64367338e+00 1.00931313e+02
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.84286907e+01 6.86438920e+00 7.74066836e+00 5.45962876e+00 9.27401524e+01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 1.05899739e+02 1.26408126e+01 4.21284187e+00 3.03466201e+00 1.43388096e+02
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 1.35914096e+01 5.19949459e+00 6.71269727e+00 4.92962902e+00 8.38084235e+00
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 7.26796852e+00 2.57364599e+00 2.67777824e+00 1.63368273e+00 4.04687882e+01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 2.07034027e+01 1.56496797e+01 7.74432493e+00 5.57941997e+00 2.60216738e+02
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 2.15200837e+01 4.66025387e+00 5.91126372e+00 4.03200824e+00 1.63906448e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 5.83188832e+01 1.12635647e+01 2.83657950e+00 1.93039604e+00 2.17482576e+02
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 8.07086298e+00 3.01425180e+00 3.62720056e+00 2.24029545e+00 6.33405306e+01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 5.62891950e+01 1.98299308e+01 7.73747838e+00 5.71351256e+00 8.16202456e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 7.92853431e+00 1.01959566e+01 5.34341112e+00 3.89929258e+00 5.53729585e+01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 6.79423733e+01 9.76543695e+00 2.94428296e+00 2.12158241e+00 7.86206914e+01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 5.61535783e+01 4.23718956e+01 9.70544071e+00 7.16564827e+00 2.13106032e+02
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 1.00106023e+01 1.04504486e+01 7.43612518e+00 5.36134132e+00 5.96821883e+01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 7.67713829e+01 2.89596544e+01 9.61421349e+00 7.10438263e+00 1.47942228e+02
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.83967144e+01 4.67506932e+01 4.84394541e+00 3.58287661e+00 8.33082455e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 1.36172376e+02 5.06736856e+01 5.27590307e+00 3.87488711e+00 1.53427385e+02
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 1.11249593e+02 5.48489816e+00 9.08159695e+00 3.64660512e+00 1.08226187e+03
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.28050752e+01 3.54699657e+01 5.72544406e+00 4.21819873e+00 2.29888814e+02
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 4.33417298e+01 7.88712731e+00 7.36551021e+00 5.34408051e+00 3.74898661e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 8.81963991e+00 3.09644238e+00 3.26955590e+00 2.30054252e+00 7.86771734e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 6.14155135e+01 8.70961606e-01 5.02053822e+00 -4.12967413e+00 -2.35728304e+02
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 5.55805797e+01 3.26051685e+01 2.11104879e+00 1.55922471e+00 1.58358035e+02
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 1.74042438e+01 6.62907365e-01 2.85382032e+00 -7.14966676e-01 -2.84416524e+02
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.59115590e+01 9.05595695e+00 1.00849074e+00 7.14855367e-01 1.38666139e+02
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 6.16143946e+01 1.44589868e+01 1.35338546e+00 9.84399360e-01 1.76067796e+02
