G c dx1dt d2x1dt2 dx2dt d2x2dt2 d2 m1 m2 p Fc d1 Fg W
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 4.34955930e+00 8.18121238e-01 4.64792825e+00 6.96008942e+00 7.64089790e+01 -2.14399175e+01 -5.15780857e+01 9.28680806e+00 -5.96939835e+03
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 6.95500534e+00 3.16959536e-01 3.42245414e+00 7.43790079e+00 1.73425248e+01 -1.05486202e+01 -2.25809458e+00 6.23429954e+00 -9.66069058e+02
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 2.27101189e+00 2.93526392e+00 2.78768452e+00 3.41328907e+00 7.66688502e+01 -3.15285023e+01 -8.32993298e+00 5.80132188e+00 -8.91830293e+01
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 6.13789675e+00 2.42589339e-01 8.05048498e+00 3.84101633e+00 -5.15282562e+01 3.60109398e+01 7.74845316e+01 6.36754240e+00 8.90936519e+03
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 2.66743320e+00 2.90084382e+00 9.18327425e+00 2.12726108e+00 -1.43584408e+01 6.70395138e+00 1.47595471e+00 4.29425439e+00 7.16966592e+00
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 3.50778757e+00 1.09991870e+00 4.33208967e+00 6.89958975e+00 4.18704750e+01 -1.94933869e+01 -4.89390920e+00 8.26396318e+00 -5.64286034e+02
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 2.96838820e+00 3.37291543e-01 7.76151032e+00 1.35817415e+00 -6.86723624e+00 1.45207211e+00 8.30734085e+00 5.70957624e+00 3.66285147e+02
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 2.64554002e+00 2.11683143e+00 9.07295760e+00 6.37914102e+00 -2.21170896e+02 2.52667213e+02 4.82807466e+01 2.05073112e+00 2.31880218e+02
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 8.43139856e+00 1.68615819e-01 8.61511789e+00 8.82726296e+00 2.04830729e+03 -5.35379406e+02 -7.89838801e+03 2.16158612e+00 -1.25137646e+06
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 9.75963808e-01 2.64532050e+00 9.01748933e+00 3.20325092e+01 -5.03380245e+01 -7.78709457e+00 5.83173232e+00 -3.92284042e+02
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 7.87960031e-01 9.60662693e+00 5.04133984e+00 -1.17344640e+02 7.45810357e+01 1.41505088e+02 9.42913196e+00 6.17392132e+03
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 1.60772139e-01 4.39008796e+00 5.13373319e+00 4.37240085e+02 -5.51767767e+02 -2.13702576e+03 3.77516910e+00 -1.42849725e+05
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 1.39286223e+00 4.05316595e+00 1.69272265e+00 -7.86998840e+00 4.58696391e+00 2.33331470e-01 8.82587052e+00 7.39453762e+00
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 4.52284536e-01 1.56188195e+00 7.03688523e+00 3.29008413e+01 -4.95242048e+01 -6.08176027e+01 7.87686028e+00 -3.63813189e+03
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 7.37008310e-01 5.37556289e+00 8.39133478e+00 1.98966613e+02 -2.44982244e+02 -1.86845947e+02 3.23031199e+00 -4.13288289e+03
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 9.37471946e-01 1.98112254e+00 3.20189549e+00 1.80393590e+01 -7.49216841e+00 -2.52273069e+00 1.32706673e+00 -2.63490527e+01
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 8.93165345e-01 3.23685839e+00 4.79170793e+00 1.76806238e+02 -1.56738685e+02 -3.25399708e+02 1.91662539e+00 -1.51018774e+03
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 1.07507846e+00 3.85248360e+00 8.54955403e+00 1.30257414e+02 -2.04145184e+02 -1.23016553e+02 7.55644540e+00 -3.18367792e+03
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 7.05716181e-01 8.27943691e+00 8.89408421e+00 3.71324966e+02 -3.27549029e+02 -2.33094423e+01 2.79702764e+00 -2.12085854e+03
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 3.98966373e-01 8.87939785e+00 3.18861982e+00 -3.47461155e+01 4.31230135e+01 1.77373731e+01 4.34143828e+00 7.04997733e+02
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 1.05158057e+00 3.72219686e+00 5.95513571e+00 1.63909428e+02 -2.16805513e+02 -1.50375757e+02 5.51529249e+00 -2.27559885e+03
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 1.48290789e+00 8.72828309e+00 2.73243836e+00 -6.15292919e+01 1.01467115e+02 2.84193713e+01 7.52921352e+00 2.03909362e+02
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 1.14819678e+00 8.71507844e+00 1.91690888e+00 -1.30769034e+01 1.05838303e+01 2.06694218e+00 2.01908101e+00 1.04744943e+01
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 3.02453786e+00 7.88185855e+00 9.20008451e+00 3.17305439e+02 -7.98723601e+01 -7.21966211e+01 4.65729765e+00 -1.41849145e+03
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 1.65471508e+00 2.32025603e+00 8.38456754e+00 2.78085869e+01 -3.24133436e+01 -5.50914844e+00 5.36565618e+00 -1.38232734e+02
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 1.03641087e+00 7.21290562e+00 7.84031412e+00 9.66374305e+02 -1.89031128e+03 -2.71547231e+02 5.86744358e+00 -8.99360341e+03
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 1.35381418e+00 9.50521658e+00 1.43889687e+00 -2.22604635e+01 1.21599861e+01 2.50299022e+01 8.36524577e+00 1.35606500e+02
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 2.87208558e+00 7.14286431e+00 8.59355913e+00 3.65599458e+02 -5.06459300e+02 -3.48964064e+01 2.54510376e+00 -2.46045679e+02
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 1.79306159e+00 3.98455164e+00 4.94239668e+00 2.12294209e+02 -1.20181636e+02 -1.11042611e+02 8.27048307e+00 -1.96126635e+03
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 8.12942064e-01 5.50521386e+00 4.08155611e+00 -2.43920712e+02 3.09105619e+02 2.66978103e+02 7.23590585e+00 5.02077089e+03
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.69382744e-01 6.81152539e+00 5.91828725e+00 -1.20061397e+02 1.39320485e+01 3.45262890e+01 6.00283733e+00 5.51045879e+03
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 6.75423711e-01 5.59513368e+00 1.82217918e+00 -1.76829334e+01 1.55118570e+01 6.64485263e+00 7.29575083e+00 1.59891649e+02
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 8.63527930e-01 2.07957648e+00 7.80981894e+00 4.20615551e+01 -7.10161046e+01 -3.01561697e+01 4.70815965e+00 -6.92212538e+02
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.09685818e+00 3.80857640e+00 6.24191569e+00 1.76964285e+02 -1.62468292e+02 -9.44716541e+01 2.24557827e+00 -1.88846335e+02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 2.02787747e-01 8.22156427e+00 2.67931087e+00 -4.45558067e+01 6.39170878e+01 9.48340960e+01 6.99188716e+00 6.25197420e+03
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 6.01440313e-01 8.75276241e+00 2.69408980e+00 -4.50624572e+01 7.60389439e+01 2.92017212e+01 5.72205076e+00 5.17171432e+02
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 4.02248360e+00 2.23570029e+00 2.65823786e+00 5.52630381e+01 -6.33864927e+01 -8.96194239e-01 6.75437320e+00 -8.14486861e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 1.30181241e+00 9.57148077e+00 1.51302149e+00 -1.80670044e+01 1.12590415e+01 1.12468431e+01 4.04198903e+00 4.20434650e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 1.04390931e+00 3.95940356e+00 6.29018604e+00 1.23813122e+02 -1.17650951e+02 -8.22086312e+01 9.16179920e+00 -3.13338481e+03
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 5.76931649e+00 6.96082365e+00 8.56313360e+00 2.36760365e+02 -9.62689161e+01 -2.12752408e+01 6.28632882e+00 -2.49521366e+02
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 2.63774866e+00 7.76642631e+00 1.15748393e+00 -9.31247484e+00 1.63686785e+01 4.88473751e-01 1.76862236e+00 4.42982942e-01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 2.55341718e+00 8.30751611e+00 1.44104180e+00 -1.53270273e+01 2.76555192e+01 1.30531190e+00 5.04823592e+00 3.38419026e+00
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 1.17152247e+00 9.51174732e+00 6.15493249e+00 -4.11816733e+01 9.23019845e+00 1.85065300e+00 7.80720449e+00 2.57178957e+02
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 2.12325981e-01 3.81627593e+00 8.37546117e+00 5.46653918e+01 -8.71640937e+01 -5.04518836e+01 8.14721106e+00 -1.66353033e+04
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 1.54172230e+00 8.72655809e+00 3.94065002e+00 -4.17184654e+01 3.88928409e+01 5.09474090e+00 5.45137347e+00 9.78132997e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 1.30801276e+00 2.18518213e+00 4.14652959e+00 3.64726555e+01 -4.50182736e+01 -7.22821975e+00 9.05272814e+00 -2.10195826e+02
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 1.82745835e-01 7.34536816e+00 6.36711848e+00 -1.98679424e+02 4.64325459e+01 3.97830897e+02 3.40901593e+00 9.09634373e+04
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 1.77392958e+00 7.67779957e+00 3.46791600e+00 -1.14029895e+02 1.97627189e+02 5.58057203e+01 4.69538828e+00 2.27294509e+02
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 1.78468070e+00 7.09950917e+00 1.23947529e+00 -1.90478098e+01 8.62161284e+00 1.83885403e+01 9.08737220e+00 7.31937393e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 1.13013567e+00 3.27083263e+00 7.61705666e+00 8.15361704e+01 -1.47756319e+02 -3.84463739e+01 9.06631045e+00 -1.32134325e+03
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 7.68112290e-01 8.85738832e+00 6.63084922e+00 -4.27460265e+02 7.52991256e+02 3.89253953e+02 7.17141492e+00 1.18965509e+04
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 5.12133508e-01 2.51972617e+00 6.22680399e+00 4.64377359e+01 -7.00477425e+01 -3.57556002e+01 8.73082492e+00 -2.76749690e+03
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 3.63398103e-01 1.48271312e+00 7.67515716e+00 6.55071763e+00 -9.52746110e-01 -7.24497427e+00 1.79895940e+00 -6.17797658e+02
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 9.42711473e-01 7.45718492e+00 7.07707754e+00 -1.62000340e+03 1.25109275e+03 1.48471093e+03 8.78495479e+00 6.71356541e+04
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.12349769e-01 5.27928144e+00 2.85293789e+00 -7.79853533e+01 5.52104981e+01 1.64680583e+02 3.88557916e+00 2.26890187e+03
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 5.80038451e-01 8.64188218e+00 4.17232942e+00 -1.24379379e+02 1.14772899e+02 2.60869114e+02 2.60498361e+00 2.53637772e+03
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 6.20646298e+00 4.45057427e+00 2.13499128e+00 -4.00904261e+01 1.42581686e+01 8.69311615e+00 3.15432853e+00 7.72387900e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 1.67200027e+00 2.51450730e+00 2.16871312e+00 -6.77558246e+01 8.54015657e+01 2.96957696e+00 4.76171657e+00 3.41510903e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 2.06698592e+00 8.52797973e+00 7.08576172e+00 -2.97815397e+02 3.20182346e+02 3.50511900e+01 3.26072804e+00 4.40971982e+02
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 1.54652033e+00 5.94018668e+00 8.72740096e+00 1.58760582e+02 -1.13954362e+02 -5.30720435e+01 3.88510827e+00 -1.09058672e+03
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 4.44901209e-01 2.70276213e+00 9.66459325e+00 5.11272663e+01 -4.98703845e+01 -1.05015003e+02 2.21480637e+00 -2.96628205e+03
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.52130700e-01 7.48345599e+00 6.65512406e+00 -7.37972905e+02 7.75987436e+02 6.84331720e+02 3.66559089e+00 1.44669518e+04
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 9.39493855e-01 5.60002275e+00 2.65691191e+00 -4.25150754e+01 5.18899941e+01 1.33771944e+01 6.15055433e+00 2.21345080e+02
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 1.61869577e+00 6.43881684e+00 1.95085311e+00 -5.52978615e+01 7.00910492e+01 4.81531973e+01 4.97668337e+00 1.16946555e+02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 2.02567984e+00 5.14808504e+00 8.31565874e+00 1.74396677e+02 -3.41689142e+02 -3.53810459e+01 4.12046885e+00 -3.71031326e+02
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 5.40275250e+00 8.45838085e+00 6.20880829e+00 -1.46375610e+02 1.36386409e+02 5.95106939e+00 7.71806916e+00 6.73462792e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 1.08545166e+00 8.46606444e+00 6.56456519e+00 -1.12002174e+02 1.32923223e+02 6.11776373e+00 9.04158974e+00 6.98373717e+02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.39887478e-01 7.38449940e+00 8.03315880e+00 4.34528417e+02 -5.44946841e+02 -5.41138115e+01 7.81110301e+00 -7.72687101e+03
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 2.60669503e-01 1.94861240e+00 7.32949505e+00 1.70596632e+01 -8.45079659e+00 -2.83936158e+01 3.98800632e+00 -3.96301668e+03
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 2.80639066e+00 8.54968476e+00 8.51012428e+00 -8.99775958e+03 1.24678134e+04 2.84738773e+02 7.69997951e+00 1.08718635e+04
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 6.24405683e+00 7.03911682e+00 1.50592515e+00 -1.02651497e+01 3.29286719e+00 7.63601355e-01 2.36782164e+00 6.51062619e-01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.61829058e-01 7.27321749e+00 7.72768573e+00 8.81995463e+02 -1.32595177e+03 -2.02717491e+02 2.17286189e+00 -5.01200380e+03
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 2.16857751e+00 4.26684556e+00 8.65767482e+00 4.30817240e+01 -2.90489352e+01 -3.99419777e+00 4.11064333e+00 -1.02405725e+02
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 3.14973086e+00 8.91351601e+00 3.57521538e+00 -1.08299904e+02 2.14444995e+02 2.64330588e+01 8.26932132e+00 1.09409794e+02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 9.86369181e-01 7.52834440e+00 6.76402547e+00 -2.29466553e+02 2.11982157e+02 1.34169903e+01 3.21713423e+00 6.87528514e+02
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 1.39344705e+00 2.01331420e+00 3.82745857e+00 4.85984006e+01 -8.27459568e+01 -1.31756076e+01 1.56928068e+00 -3.97108815e+01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 1.39183140e+00 4.67000231e+00 9.62173960e+00 8.51817440e+01 -1.35914293e+02 -1.70308301e+01 2.18538582e+00 -2.19274164e+02
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 1.01621744e+00 8.97742326e+00 1.30081215e+00 -2.99422174e+01 2.51654657e+01 6.21914049e+01 8.72870472e+00 2.82430038e+02
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.68266004e+00 1.42477032e+00 6.21813559e+00 7.42393127e+00 -1.61049122e+00 -1.60486758e+00 6.70404956e+00 -7.91882581e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 3.44705527e-01 9.65274958e+00 2.49853192e+00 -3.08841516e+01 2.79250871e+01 4.20267600e+01 3.27881047e+00 8.72181726e+02
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 2.43955557e-01 7.11246311e+00 7.40998185e+00 3.44550519e+03 -1.97971059e+03 -4.26438369e+04 5.99766243e+00 -3.19524863e+06
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 1.24596020e+00 6.68238380e+00 2.58301255e+00 -7.40181142e+01 1.18969300e+02 5.30356489e+01 5.74821660e+00 2.87617966e+02
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 4.39392321e-01 3.43503331e+00 3.11844936e+00 -5.65310371e+02 5.11932449e+02 1.85339137e+03 6.89892381e+00 4.34528738e+04
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 4.00085253e+00 3.23912610e+00 5.44933730e+00 5.30460494e+01 -9.06498481e+01 -1.77868694e+00 3.09868799e+00 -9.04155696e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 1.42331696e-01 9.47852398e+00 9.23351455e+00 -1.81319523e+03 1.85932959e+03 1.65331732e+03 8.77962688e+00 1.48411675e+06
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 1.40845567e+00 3.68445209e+00 2.90542935e+00 -1.92869431e+02 3.47407778e+02 7.16098787e+01 3.78431706e+00 3.18630449e+02
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 5.68743495e-01 7.97954767e+00 2.29816019e+00 -6.04523748e+01 2.95999998e+01 3.50788258e+02 7.24718489e+00 4.38792327e+03
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 1.92702253e-01 4.53809618e+00 7.83079149e+00 1.29746263e+02 -2.36821983e+02 -2.60243721e+02 1.14512182e+00 -8.05886271e+03
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.26366922e-01 2.25328664e+00 5.50557579e+00 4.68756804e+01 -9.12960821e+01 -7.81546995e+01 4.35391417e+00 -5.38762277e+03
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.05280574e+00 1.09643768e+00 9.20606601e+00 8.76206619e+00 -8.44237308e+00 -2.21729499e+00 4.16538836e+00 -9.17794305e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 3.40697372e+00 5.89831603e+00 2.31953101e+00 -6.05962561e+01 8.54657048e+01 1.49086008e+01 5.89135986e+00 3.01800979e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 3.95650820e+00 9.78200937e+00 6.81335104e+00 -1.20487785e+02 1.48967572e+02 3.68210110e+00 1.65462636e+00 1.56393944e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 6.84509114e-01 4.32222574e+00 3.09591232e+00 -8.53978649e+01 4.09029076e+01 8.19618305e+01 8.11118236e+00 3.07356795e+03
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 1.11071227e+00 4.21473101e+00 2.41084386e+00 -5.44014283e+01 5.95606280e+01 2.09536306e+01 2.96002722e+00 1.11514609e+02
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 1.36553537e-01 4.09682456e+00 7.15086474e+00 1.06831392e+02 -1.00529726e+02 -5.08508037e+02 7.09334033e+00 -1.35683335e+05
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 1.66467484e+00 5.68489454e+00 6.34316158e+00 3.48588940e+02 -1.38478789e+02 -1.11079566e+02 8.22890911e+00 -4.37880147e+03
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 2.35559506e+00 4.96598395e+00 7.79344713e+00 5.56696936e+01 -3.04711017e+01 -3.50966257e+00 6.05689261e+00 -1.38341761e+02
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 4.46229838e+00 8.91923164e+00 3.78516319e+00 -8.54276291e+01 2.91552389e+01 4.57379401e+01 7.66794886e+00 1.83199313e+02
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 7.35270233e-01 5.54968713e+00 5.03174491e+00 -3.87933893e+02 8.62937995e+01 6.35162176e+02 6.95674281e+00 3.36201984e+04
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.42986344e-01 5.56982054e+00 4.64924509e+00 -3.50559737e+02 1.63078985e+02 1.04715118e+03 4.19976817e+00 2.41724373e+04
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 8.47542622e-01 2.24534435e+00 9.85680518e+00 1.38945769e+01 -1.95273942e+01 -1.36464362e+00 8.27972685e+00 -2.19991376e+02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 2.34735779e+00 9.84465587e+00 3.63024061e+00 -6.13075758e+01 7.40333753e+01 1.21902930e+01 3.65231233e+00 5.16713365e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 8.75213510e-01 3.24975602e+00 3.65335515e+00 3.40838630e+02 -6.83327334e+02 -1.27926945e+02 6.14091626e+00 -2.26415779e+03
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.37678531e+00 1.66027661e+00 4.19093388e+00 8.06387667e+00 -3.13708747e+00 -4.90053226e-01 7.70857965e+00 -3.13665128e+01
