G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	1.313747270311968363e+00	1.728253205434767681e+00	5.429633021348853283e+00	8.184523796805279972e+00	6.875551029562726235e+00	5.883996310903390814e+00	-2.438777375424579219e+01	5.976453410593102866e+00	9.087614067275525898e+00	3.497020743148385069e+00	-4.263443879954074284e-02	1.005203736340625227e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.242405443752494065e+00	5.006658089012510970e+00	4.406387026612559765e+00	6.654331661525070274e+00	5.517528512566222787e+00	1.720610301379873031e+00	-2.301798950227968277e+01	7.314239841585131074e+00	7.875081835075400605e+00	7.227502969096916807e+00	-1.420419622016470818e-01	2.832712058015486605e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.521449248690322165e+00	7.836400941924700270e+00	6.639006774477643980e+00	7.713289249084659183e+00	2.105908563872293637e+00	7.801269578748698308e+00	-1.813107749854004282e+02	4.721979153358728531e+00	5.489746016152667885e+00	7.105117346709985959e+00	-1.749758233457543166e-01	2.014849870741072664e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.076053061490844343e+00	4.110961099555455966e+00	7.373800736155929236e+00	2.392313024975681213e+00	3.775294766579077255e+00	6.376416280695588412e+00	-7.235771385197585914e+01	2.172662421428307233e+00	6.423314409346497555e+00	2.977044814124816252e+00	-2.230226167434310458e-01	5.846019209550215123e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.634851214736317004e+00	7.031239806224299116e+00	1.018249016721650912e+00	5.151274660511726111e+00	8.265276089763535339e+00	2.591698978736383108e+00	-4.755695086278281991e+01	6.896980684763247993e+00	3.891804334995359049e+00	1.410545537020661211e+00	-6.525655988721799916e-02	1.942736087679682839e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.797822629997896549e+00	8.058656779545348314e+00	2.503997134013058901e+00	4.197457630038345933e+00	8.761403854017144610e+00	2.683884096521317986e+00	-5.759843784132836220e+01	5.722354659859671955e+00	9.862779311539599192e+00	4.599390628539018699e+00	-1.168716602188996784e-01	4.596047160130411271e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.979164019478733660e+00	9.385273214691249422e+00	7.430386092223800532e+00	1.890836267987765718e+00	2.257744312178358026e+00	2.730212518672717970e+00	-7.335277275281522691e+01	6.729689867491549293e+00	6.996537575052446556e+00	3.598452197102249617e+00	-2.958386327055051446e-01	4.403264999022256916e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.102409185392677848e+00	3.076222429877848441e+00	7.014754252825854408e+00	5.301435287748950564e+00	9.575011693993975115e+00	1.554117801280540778e+00	-5.391491421786809290e+00	4.037123862017614861e+00	1.373172630982292031e+00	8.254496870323903224e+00	-1.519737443997513093e+00	1.838792289210306308e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.779978370643825691e+00	4.552887449594821057e+00	9.757737650338880186e+00	9.259052465521547148e+00	4.031757101474195970e+00	6.282025856053958357e+00	-8.351518421506035850e+01	9.219755461611269354e+00	3.851031757130852107e+00	8.254942916603077663e+00	-2.313666577992477547e-01	1.651588426638706721e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.103380568391955752e+00	2.426877610741365654e+00	7.788673955662507531e+00	1.257752568565888796e+00	6.979746917729998223e+00	8.555104647937723072e+00	-5.396176293932609980e+01	6.298565285907639755e+00	6.582345866468052975e+00	5.132232004753097598e+00	-6.259541720767590745e-01	9.820522670871044113e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.470170880001383740e+00	9.996989889479474201e+00	9.588441738262812208e+00	3.663585920002580210e+00	7.728002247802102431e+00	1.094068634044539579e+00	-2.655747796411121797e+01	1.809884314080980827e+00	1.447685083798471828e+00	6.365707973059352653e+00	-3.571532598763734967e+00	2.671383383237862219e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.422440495962802309e+00	9.400570665601586384e+00	7.364554513750403153e+00	2.856375214240184590e+00	8.312893067472453268e+00	1.426357721599446959e+00	-3.221241008732042843e+01	5.072460790311870582e+00	1.244423075101657838e+00	6.505000672868669120e+00	-2.916426844475852764e+00	5.595347054725585423e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.186484981109278136e+00	5.973026995403269979e+00	3.736905179887864303e+00	3.166641463051642624e+00	9.491654561765189513e+00	6.168288086756664512e+00	-9.871885164266201684e+01	7.789996607235505799e+00	5.103154604644800862e+00	8.470533754237630220e+00	-5.699038483533246380e-01	2.283370905003931171e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.924191109965555313e+00	8.648773907739604638e+00	1.870267913683906214e+00	9.096026939221365737e+00	3.825121768302821579e+00	8.436089692637912307e+00	-2.126366605971682588e+02	8.092715176145016898e+00	4.033774038078655977e+00	4.769328108487129292e+00	-1.341424319845763713e-01	2.790670531707185660e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.882966237272484022e+00	5.644370423982572049e+00	8.050484999281280807e+00	5.288461843094747650e+00	8.703693452454343671e+00	3.906626066480844983e+00	-5.826980838880944447e+01	5.465773538464017811e+00	4.962974872406165083e+00	3.460212733454233192e+00	-1.365980253983013204e-01	1.549419157970575327e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.948596116519998311e+00	6.620150739664571127e+00	6.892098723835736074e+00	5.132040657112947102e+00	2.148316601832136463e+00	4.136114892406874688e+00	-7.895816169148694996e+01	9.057291713554057822e+00	3.318683161540734616e+00	3.315400336845153895e+00	-1.998879870774830925e-01	1.998808137946343777e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.070731165333762558e+00	1.782081519355455557e+00	1.428201020332507953e+00	7.887110799608383793e+00	7.356222413613782152e+00	6.315042916039605103e+00	-2.721875321810396642e+01	3.458798417329867814e+00	2.493430864504686539e+00	5.816542037653482211e+00	-3.319760553380379786e-01	1.550695126003560453e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.982732357947378787e+00	7.910315209144797244e+00	4.267151082632558712e+00	2.396814925570609933e+00	7.680838402006082255e+00	3.480277745842142334e+00	-7.360283340421162279e+01	4.687179648861063974e+00	7.244634456513900922e+00	5.050407870181881975e+00	-3.150691939960428845e-01	2.661940645401809320e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.406693785326757151e+00	2.210886986375841801e+00	9.654289065327327890e+00	5.375132941227696470e+00	7.157462290591741549e+00	1.282474844602691455e+00	-8.209682183112229081e-01	9.071197475424835233e+00	5.599827240807248252e+00	4.943088042202787413e+00	-1.610787690265832461e-01	1.098414626787162405e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.035485069488570886e+00	8.424100973820484839e+00	5.446987438596026188e+00	4.855242149167291466e+00	3.248230199442743604e+00	7.651600285918339850e+00	-1.885000277240651485e+02	9.053826189445707939e+00	2.807743364035912847e+00	1.796007950984962909e+00	-1.317649295053459624e-01	2.143675125051887846e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.230319387790363095e+00	8.087092279362519065e+00	4.995819631297670149e+00	6.337655463826464164e+00	8.749492242890180904e+00	6.566650645992972102e+00	-1.518199290178673095e+02	7.121438216356691164e+00	3.868535248408177196e+00	7.380692909389678036e+00	-3.109869930883520928e-01	2.235439254084095921e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.533465343635306510e+00	7.310153160213387125e+00	5.146877143423070677e+00	1.006613316160922089e+01	2.499906317173073322e+00	6.234861170615871195e+00	-1.340591557372782461e+02	8.809533631335467518e+00	6.415063752038718370e+00	2.941768621604669676e+00	-4.157703920609377712e-02	4.064171610084758299e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.686053060474524079e+00	1.339365870239039857e+00	2.908629655114175705e+00	7.925722830075836889e+00	1.394122283881657598e+00	7.637998572810580811e+00	-2.867092170608258428e+01	1.860952691979052886e+00	1.695548173347734888e+00	2.669076452449227865e+00	-2.421318318301569072e-01	2.282292902596555706e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.821826305619005382e+00	3.675977110955316540e+00	4.226593179770294029e+00	4.512083603524985165e+00	7.479826355876869393e+00	7.132545567819533971e+00	-7.167127070440989201e+01	8.718968641386847906e+00	2.359614338951129486e+00	4.716496482635512244e+00	-4.646159143273182468e-01	7.457032695144670242e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.272447834258263022e+00	3.274074115956352227e+00	4.372191295046649273e+00	8.427192262762488895e+00	5.188105091891603848e+00	2.844087983016249321e+00	-2.249467639377129302e+01	3.929312166647524585e+00	1.567516067154931303e+00	2.953238009642429329e+00	-2.302120945914820915e-01	2.232592247301050037e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.730165385209339490e+00	4.284872642781280661e+00	1.499157394388058728e+00	2.543322743365564076e+00	8.588046123140888000e+00	4.088966177022068216e+00	-4.547071427790011455e+01	2.504619401771721154e+00	8.320087811593221971e+00	6.257440800498675237e+00	-3.323439633303501561e-01	9.308156405829618052e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.831387711007376851e+00	1.839331057723840868e+00	7.997790845378177416e+00	1.322774750514015940e+00	4.430838100822752423e+00	2.122932507040498074e+00	-6.553776263126546375e+00	3.207926092245314553e+00	7.763403312600200223e+00	4.342840941159975543e+00	-5.105332113297724739e-01	4.519007481463849984e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.149956040534968249e+00	9.458055861045014723e+00	4.731352909516505001e+00	2.807305014605252058e+00	2.598605485091091349e+00	2.193865752242823319e+00	-5.848222919179430335e+01	4.723836640540148402e+00	7.771074914558904645e+00	5.061899289004219149e+00	-2.392384285175580272e-01	3.488044760042499206e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.547427793938982887e+00	5.974041428568578560e+00	8.345083928683369123e+00	4.034592146060368201e+00	8.469539964339391602e+00	7.099148332817368789e+00	-1.194916128358480734e+02	3.280305836949406029e+00	7.363420930252038588e+00	5.880901670561660133e+00	-2.046396810734142646e-01	1.471296661593414967e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.227818485124899439e+00	3.679269295721991906e+00	8.615461150072810881e+00	5.596495289013698304e+00	5.940862372969384353e+00	8.699322907397583293e+00	-9.183620130896726153e+01	3.780147196426089540e+00	6.966367437781600280e+00	2.888163931406617646e+00	-7.137758234246797950e-02	1.028441167399214038e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.765802630244433402e+00	4.508226114825244046e+00	2.880063351535404603e+00	6.583444024601590172e+00	2.734353151997102493e+00	9.632484095983080863e+00	-1.296352601270533000e+02	2.149599502298602971e+00	5.289294197732401948e+00	2.315168948128491166e+00	-6.916521937181741020e-02	5.372411424759960852e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.186733286401393528e+00	4.970900305107777584e+00	6.854402534057528307e+00	9.121355628274539384e+00	7.564291995184538209e+00	6.600947787229947572e+00	-9.299402172381473974e+01	3.691087298178940213e+00	6.840024951430135225e+00	8.920666534761128474e+00	-1.485822305681363253e-01	1.193356885777043033e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.113046240833519995e+00	6.392349390843439672e+00	5.321774380755972977e+00	5.616042833427918879e+00	5.642388824919389201e+00	2.635255233689707932e+00	-4.470700189403331137e+01	6.112426469951746100e+00	1.313712091168720120e+00	5.011671186786182730e+00	-7.291120085696390918e-01	5.163870874876322148e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.904501524571472260e+00	5.700984349060830070e+00	8.994721489428462391e+00	5.486359353014689688e+00	6.498401381763919460e+00	1.903909018229034356e+00	-2.707202353193429545e+01	4.930991241520753299e+00	6.571817730556447579e+00	4.715248278618468625e+00	-1.321849873661180563e-01	1.825673138556249455e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.495137091954952702e+00	9.333519697804431914e+00	2.930855174528636642e+00	1.434624336333069738e+00	5.195163395218545865e+00	8.368879407262319603e+00	-2.259888900601104922e+02	4.196400649212718825e+00	8.096033450076134841e+00	1.275795537779786271e+00	-1.105846162360977492e-01	3.068005421771910619e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.123212077427745648e+00	5.380958966847693148e+00	7.078631965733451992e+00	1.422556779597491605e+00	8.392520551663515960e+00	6.159370267068910998e+00	-9.359212114193606169e+01	7.838340467110382903e+00	5.487370960181403134e+00	5.477500018642784241e+00	-8.471040329891909026e-01	2.326057968196100774e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.918876829907475212e+00	9.890856479791986899e+00	6.369524515065919879e+00	5.949804043270831677e+00	8.485656681533749079e+00	6.571273936209576227e+00	-1.876140770159711906e+02	9.092561232548270311e+00	4.210740879366619005e+00	5.966892131623811935e+00	-2.483274401045402757e-01	3.768655459337935554e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.438704194349541332e+00	8.622760940855853207e+00	3.696141855336337656e+00	4.984461926050119729e+00	7.430725519938857992e+00	8.036138010102153117e+00	-2.009488873713472969e+02	7.751707113910444313e+00	3.490684999476804773e+00	5.966292388269416769e+00	-3.625202604614872204e-01	2.371241870304928625e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.175470818389980021e+00	2.735758717710118137e+00	2.320705331148956940e+00	8.591541055025246010e+00	1.896512327528359965e+00	7.381376072199913096e+00	-6.148351459370076100e+01	4.083937884088108206e+00	6.713350505171900018e+00	7.410025030016230474e+00	-1.300231396070266054e-01	7.547163707543347755e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.413569071563327118e+00	9.406851119992214905e+00	6.829574168113626165e+00	2.382237135367365255e+00	8.518105541551706850e+00	8.569888989581299299e+00	-2.320842078146144445e+02	7.615041037198363227e+00	7.265752446489550209e+00	2.628765738375558492e+00	-1.486048006727447302e-01	5.205742830200215394e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.652286112233824156e+00	2.033603325587923560e+00	7.640928685439848600e+00	1.124846837013798950e+00	6.995367354122635994e+00	1.544107316636495364e+00	-3.772174044444410956e+00	2.351257976139146777e+00	8.803836095724250299e+00	3.198232036861552441e+00	-3.436964995769557496e-01	4.166559382808783596e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.628927542052068134e+00	8.350753084471710608e+00	3.864626151140027055e+00	5.085791752874693650e+00	7.315301861533131778e+00	7.747048015604909743e+00	-1.857843424329900586e+02	2.175841679768426573e+00	4.079400567439357417e+00	8.291557444278771172e+00	-4.943372970891857787e-01	7.500417390132921014e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.630305290509585614e+00	4.500482543124101120e+00	6.898709812878093040e+00	3.078650586646483056e+00	4.263071853468981764e+00	8.600144200640054137e+00	-1.117382454177618598e+02	4.215306747230165740e+00	7.951686221161385681e+00	9.494068471274200505e+00	-4.244106381094080449e-01	1.465536520252830428e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.995338927490299952e+00	8.906681647947181091e+00	4.567209116819482162e+00	1.356440888828834623e+00	8.896039701286300172e+00	3.516575238716929785e+00	-8.632139762818995621e+01	8.318967965157414213e+00	6.155960939250013197e+00	2.137253553426472052e+00	-2.596102286505875822e-01	4.445375743935150012e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.776564568326362004e+00	8.788548003386445373e+00	7.429652908958088275e+00	7.576934593209191604e+00	7.458532507350078333e+00	6.717629345979214683e+00	-1.712481263602042247e+02	3.191906833740651983e+00	8.875141900029676734e+00	5.402750346694467964e+00	-8.346498178252528821e-02	2.558144465277550523e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.764924357801744392e+00	8.285154169047205031e+00	2.802838812771793364e+00	1.949151603668061838e+00	2.009643270138843807e+00	3.868710312524846540e+00	-9.307413248770951952e+01	1.517877141992890699e+00	5.796510571026757042e+00	2.859496997773773863e+00	-3.047731478489663637e-01	7.455563097589438826e+01
