G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 m2 d2 d1 Fg Fc W p
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 2.64532050e+00 9.01748933e+00 5.83173232e+00 2.06048389e+00 6.62315859e+00 -8.35305309e+00 2.38945090e+01 4.16448044e+01
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 9.60662693e+00 5.04133984e+00 9.42913196e+00 -4.26937042e+00 4.02805317e+00 2.19867943e+00 -2.87882343e+02 -1.36443143e+03
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 4.39008796e+00 5.13373319e+00 3.77516910e+00 2.73425438e-01 2.90087433e+00 -5.13488443e-01 5.38580474e+01 3.33941116e+01
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 4.05316595e+00 1.69272265e+00 8.82587052e+00 -6.15368590e+00 3.81863846e+00 5.30348982e-01 -2.42425906e+01 -3.18530469e+02
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 1.56188195e+00 7.03688523e+00 7.87686028e+00 3.06427023e+00 2.60956962e+00 -3.64449033e-01 8.67154031e+01 8.21661659e+01
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 5.37556289e+00 8.39133478e+00 3.23031199e+00 5.80472854e-01 9.11724497e+00 -2.65833019e+00 2.81596455e+01 2.12854198e+01
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 1.98112254e+00 3.20189549e+00 1.32706673e+00 2.52982519e-01 4.57468198e+00 7.71147439e-01 9.28006640e-01 1.82201086e+00
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 3.23685839e+00 4.79170793e+00 1.91662539e+00 3.10960534e-01 3.20751374e+00 -6.39485011e-01 9.98709149e+00 9.17056832e+00
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 3.85248360e+00 8.54955403e+00 7.55644540e+00 2.07573145e+00 5.03567057e+00 -6.83189997e-01 6.90855263e+01 8.06939216e+01
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 8.27943691e+00 8.89408421e+00 2.79702764e+00 9.66476953e-02 3.88482550e+00 1.44288377e+00 1.75715600e+00 1.21402931e+00
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 8.87939785e+00 3.18861982e+00 4.34143828e+00 -3.87411529e+00 7.69977328e+00 -1.31937482e+02 -3.01079660e+02 -3.71895710e+02
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 5.95513571e+00 5.51529249e+00 1.03400758e+00 9.74097921e+00 2.96442776e+01 3.02162298e+01 1.47830302e+02
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 2.73243836e+00 7.52921352e+00 -8.26075273e+00 4.94230291e+00 -1.26265786e+00 -3.76060202e+02 -9.43785533e+02
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 8.71507844e+00 1.91690888e+00 2.01908101e+00 -3.58025757e+00 8.74930060e+00 1.60841511e+00 -7.23041776e+01 -1.11226619e+02
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 9.20008451e+00 4.65729765e+00 3.33658384e-01 6.09276766e+00 9.91870401e-01 2.50777506e+00 6.17193717e+00
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.32025603e+00 8.38456754e+00 5.36565618e+00 1.94041078e+00 2.41512099e+00 4.23625281e+00 1.17928891e+01 2.89898252e+01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21290562e+00 7.84031412e+00 5.86744358e+00 2.34766355e-01 7.21560468e+00 1.88456949e+00 8.75863051e+00 3.13723503e+01
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 1.43889687e+00 8.36524577e+00 -2.34473882e+01 5.62091047e+00 -2.59215621e+00 -1.08065082e+03 -3.63101132e+03
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 8.59355913e+00 2.54510376e+00 2.14821868e-01 6.85545871e+00 1.27984327e+00 2.30812674e+00 3.61232358e+00
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 4.94239668e+00 8.27048307e+00 8.01416975e-01 9.00718671e+00 -2.68134338e+00 9.19452159e+00 1.53637983e+01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 4.08155611e+00 7.23590585e+00 -1.26195171e+00 4.96391114e+00 -9.12374574e+00 -6.60361353e+01 -3.58029325e+02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 5.91828725e+00 6.00283733e+00 -4.52999578e-01 9.11059861e+00 2.21443983e+00 -6.13151649e+00 -1.57415182e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.82217918e+00 7.29575083e+00 -7.55319129e+00 7.75602113e+00 6.37355420e+00 -2.04724106e+02 -9.03912583e+02
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 7.80981894e+00 4.70815965e+00 1.72724211e+00 5.39744433e+00 -7.43716629e+00 3.08648515e+01 9.83688826e+01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 6.24191569e+00 2.24557827e+00 4.37706476e-01 6.42899922e+00 -3.73312879e+00 4.87530798e+00 7.98961957e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.67931087e+00 6.99188716e+00 -7.23148830e+00 3.93023019e+00 -8.60792517e-01 -1.64332539e+03 -1.09543033e+03
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 2.69408980e+00 5.72205076e+00 -6.43408996e+00 9.85237570e+00 -2.99788373e+00 -5.42056912e+02 -6.78106808e+02
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 2.65823786e+00 6.75437320e+00 5.36817355e-01 7.00616047e+00 1.28485828e+00 5.86149659e-01 6.00050275e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.51302149e+00 4.04198903e+00 -1.07639595e+01 1.39462167e+00 7.07657704e-01 -3.97820098e+02 -1.01509484e+03
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 6.29018604e+00 9.16179920e+00 1.69741888e+00 3.93959715e+00 1.00992727e+00 3.72993437e+01 3.23219573e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 8.56313360e+00 6.28632882e+00 5.88140258e-01 6.60982990e+00 1.41625892e+00 2.25813218e+00 7.17756547e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 1.15748393e+00 1.76862236e+00 -5.04919464e+00 1.50699950e+00 2.45689137e-01 -5.08909802e+01 -9.63918345e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.44104180e+00 5.04823592e+00 -1.20272646e+01 1.21495772e+00 4.15042803e-01 -1.72000712e+02 -6.52244626e+02
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 6.15493249e+00 7.80720449e+00 -2.12897053e+00 5.05021816e+00 2.01861037e+00 -2.04078433e+01 -3.74502656e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 8.37546117e+00 8.14721106e+00 2.21746860e+00 3.99421162e+00 -2.04786397e+00 1.55387227e+02 2.02307054e+02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 3.94065002e+00 5.45137347e+00 -3.31033868e+00 4.94468747e+00 9.63241542e-01 -5.43952644e+01 -1.88125846e+02
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 4.14652959e+00 9.05272814e+00 2.14101274e+00 3.36423979e+00 1.18049018e+00 1.41193410e+01 1.37218276e+02
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 6.36711848e+00 3.40901593e+00 -2.61882102e-01 2.48245972e+00 -3.85364365e+00 -2.18719756e+01 -7.79563091e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 3.46791600e+00 4.69538828e+00 -2.84998799e+00 7.20229021e+00 -1.50855692e+00 -1.11197980e+02 -1.98642800e+02
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.23947529e+00 9.08737220e+00 -2.14817952e+01 5.63114005e+00 1.72265844e+00 -5.41985101e+02 -5.67662282e+03
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 7.61705666e+00 9.06631045e+00 2.58657761e+00 2.80138790e+00 -1.74182025e+00 5.32402601e+01 2.43991521e+02
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 6.63084922e+00 7.17141492e+00 -1.20402646e+00 3.87630484e+00 -1.20833239e+00 -1.12496302e+02 -2.54949961e+02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 6.22680399e+00 8.73082492e+00 2.59891330e+00 6.32627117e+00 -1.72526821e+01 7.01481384e+01 3.58464300e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 7.67515716e+00 1.79895940e+00 7.25715135e-01 1.65006413e+00 1.50325351e+00 5.27736609e+00 2.98557660e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.07707754e+00 8.78495479e+00 -2.35918436e-01 2.32707708e+00 -1.53542213e+00 -1.08873294e+01 -2.84175869e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 2.85293789e+00 3.88557916e+00 -1.65228797e+00 1.65921044e+00 -8.49461048e-01 -1.06945427e+02 -2.21171003e+02
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 4.17232942e+00 2.60498361e+00 -1.39527713e+00 8.31085599e+00 -1.33234621e+00 -1.60253514e+02 -4.79281823e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 2.13499128e+00 3.15432853e+00 -1.71057128e+00 7.77168310e+00 2.57070428e+00 -5.99200171e+00 -2.26964746e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.16871312e+00 4.76171657e+00 -3.79620025e-01 7.77981639e+00 2.99187211e+00 -1.22643624e+00 -5.92139468e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 7.08576172e+00 3.26072804e+00 -3.31840168e-01 7.44692809e+00 1.53683198e+00 -4.86578550e+00 -8.53532655e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 8.72740096e+00 3.88510827e+00 6.20381102e-01 7.02446881e+00 1.60178836e+00 1.01695338e+01 2.33087405e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 9.66459325e+00 2.21480637e+00 7.97711168e-01 5.29292724e+00 -1.35531597e+00 3.30175289e+01 1.71945139e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 6.65512406e+00 3.66559089e+00 -2.28119412e-01 6.78050347e+00 8.70213953e+00 -1.39292456e+01 -2.49765336e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 2.65691191e+00 6.15055433e+00 -3.40654183e+00 1.34525399e+00 1.28650484e+00 -8.53811895e+01 -3.33934487e+02
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.95085311e+00 4.97668337e+00 -5.72446341e+00 6.59317980e+00 -6.88779419e+00 -2.24943093e+02 -1.19042305e+03
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 8.31565874e+00 4.12046885e+00 7.84777801e-01 8.00089935e+00 -2.27925898e+00 1.28680927e+01 1.15847951e+01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 6.20880829e+00 7.71806916e+00 -1.39820364e+00 5.50322524e+00 1.38785369e+00 -6.86255492e+00 -2.56404389e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 6.56456519e+00 9.04158974e+00 -1.30949847e+00 4.21761996e+00 9.26190810e-01 -1.95695645e+01 -7.61618643e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 8.03315880e+00 7.81110301e+00 3.15364450e-01 3.49684061e+00 2.72768511e+00 7.47765821e+00 1.38570002e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 7.32949505e+00 3.98800632e+00 1.46387943e+00 6.78521845e+00 -6.89406595e+00 3.51669744e+01 3.36993114e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 8.51012428e+00 7.69997951e+00 -1.78972061e-02 7.23521079e+00 1.63743472e+00 -1.33372769e-01 -4.13245177e-01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 1.50592515e+00 2.36782164e+00 -4.35002065e+00 8.83870840e+00 1.77903001e+00 -1.31380857e+01 -2.78406508e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 7.72768573e+00 2.17286189e+00 6.38934312e-02 4.08100674e+00 1.48513885e+01 2.17514952e+00 1.21006339e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 8.65767482e+00 4.11064333e+00 1.04237762e+00 7.92795077e+00 1.86841995e+00 5.25119913e+00 1.13628119e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 3.57521538e+00 8.26932132e+00 -6.17363130e+00 6.05220242e+00 -1.34055156e+00 -1.58476961e+02 -4.78099597e+02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 6.76402547e+00 3.21713423e+00 -1.81764293e-01 8.94552842e+00 1.57028402e+00 -2.38906440e+00 -3.98960667e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 3.82745857e+00 1.56928068e+00 3.71904968e-01 5.75030897e+00 -1.96412804e+00 3.07393613e+00 2.30667479e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 9.62173960e+00 2.18538582e+00 5.62344071e-01 5.65866846e+00 1.31037333e+00 8.85596761e+00 1.22038547e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 1.30081215e+00 8.72870472e+00 -2.57557832e+01 6.20089373e+00 -9.91394109e-01 -2.23922139e+03 -6.82058583e+03
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 6.21813559e+00 6.70404956e+00 2.58397054e+00 7.74383820e+00 3.36436470e+00 4.39415589e+00 1.66126486e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.49853192e+00 3.27881047e+00 -4.69422134e+00 9.68221431e+00 -3.16632341e+00 -6.02141059e+02 -2.47424786e+02
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 7.40998185e+00 5.99766243e+00 1.20406295e-01 1.66207019e+00 -2.15248786e-01 3.41396104e+01 2.82497111e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 2.58301255e+00 5.74821660e+00 -4.56135489e+00 1.48091142e+00 -4.70607641e-01 -2.15024748e+02 -7.52746819e+02
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 3.11844936e+00 6.89892381e+00 -3.50188236e-01 9.43795304e+00 -1.90846365e+00 -2.28694777e+01 -8.20554816e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 5.44933730e+00 3.09868799e+00 6.28402549e-01 5.76888063e+00 1.10978501e+00 1.68965692e+00 5.13379400e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 9.23351455e+00 8.77962688e+00 -1.16482804e-01 6.53412713e+00 -4.64815039e+00 -1.96874977e+01 -1.04588555e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.90542935e+00 3.78431706e+00 -5.07337933e-01 5.34181241e+00 -2.04985810e+00 -9.31380992e+00 -2.35970478e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 2.29816019e+00 7.24718489e+00 -8.95804950e+00 1.84291707e+00 -3.45875058e-01 -1.17694048e+03 -3.34958155e+03
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 7.83079149e+00 1.14512182e+00 2.40750711e-01 7.91280441e+00 -1.63591888e+00 3.40793678e+01 3.70392074e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 5.50557579e+00 4.35391417e+00 1.28598610e+00 7.72502181e+00 -1.91916537e+00 7.86551748e+01 9.35415896e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 9.20606601e+00 4.16538836e+00 1.83464639e+00 3.80532989e+00 3.16327326e+00 6.72523594e+00 1.28415763e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 2.31953101e+00 5.89135986e+00 -4.54486495e+00 3.75615321e+00 -1.50870422e+00 -6.23596145e+01 -2.43009298e+02
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 6.81335104e+00 1.65462636e+00 -3.60470221e-01 8.54057243e+00 4.36810113e+00 -2.39149677e+00 -1.10603965e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 3.09591232e+00 8.11118236e+00 -1.60644922e+00 1.65121532e+00 8.85215420e-01 -3.96933375e+01 -2.50794155e+02
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.41084386e+00 2.96002722e+00 -1.10740375e+00 8.92994634e+00 5.84704840e+00 -2.02920072e+01 -5.76227101e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 7.15086474e+00 7.09334033e+00 1.51473613e+00 3.30995521e+00 -7.38964707e-01 2.53057439e+02 1.73844052e+02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 6.34316158e+00 8.22890911e+00 4.26981057e-01 6.33686273e+00 3.17610349e+00 4.63937137e+00 1.64313058e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 7.79344713e+00 6.05689261e+00 1.09872054e+00 9.42394761e+00 1.23383017e+00 4.71023750e+00 2.16249393e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 3.78516319e+00 7.66794886e+00 -5.20027439e+00 7.10310251e+00 -8.61723873e+00 -6.75169876e+01 -2.31110766e+02
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 5.03174491e+00 6.95674281e+00 -3.58045854e-01 4.72986831e+00 1.35131163e+00 -9.72259264e+00 -4.53703645e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 4.64924509e+00 4.19976817e+00 -4.15788309e-01 7.20580788e+00 -2.97224023e+00 -2.65761677e+01 -4.15780065e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.85680518e+00 8.27972685e+00 3.19681760e+00 4.09581673e+00 7.34457224e-01 2.02350128e+01 1.10279059e+02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 3.63024061e+00 3.65231233e+00 -3.12609933e+00 3.49532575e+00 1.33102917e+00 -6.98831527e+01 -1.50704336e+02
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 3.65335515e+00 6.14091626e+00 3.39204422e-01 9.97014950e+00 -9.80923256e+01 7.29666882e+00 3.69447073e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 4.19093388e+00 7.70857965e+00 2.32737783e+00 7.75711208e+00 9.32601603e-01 4.11563710e+00 5.30502803e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 6.08134673e+00 4.41060319e+00 -3.21645083e-01 6.80247980e+00 -3.58122026e+00 -1.63582104e+01 -1.17761759e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 3.27090470e+00 3.72490847e+00 -1.75796240e+00 4.19760679e+00 -3.97048283e+00 -1.85011649e+02 -8.24852389e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 9.23760946e+00 5.13411409e+00 1.25087451e+00 1.44244746e+00 2.26762508e-01 1.11723912e+01 3.25570125e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 3.39117008e+00 8.36167145e+00 -1.73655638e+00 1.27951188e+00 -7.77704244e-01 -8.95858620e+01 -7.55809354e+02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 9.06234158e+00 9.36929587e+00 5.15264087e-01 5.98763130e+00 -3.29113779e+00 5.95883781e+01 6.78604209e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 1.93127557e+00 5.90575072e+00 -1.26926195e+00 7.85829449e+00 -1.60418388e+00 -2.99685117e+01 -1.27864396e+02
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 6.90906432e+00 6.95319585e+00 -7.41312844e-01 5.83641271e+00 -2.73522702e+00 -6.24350232e+01 -3.28749317e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 9.16286967e+00 9.12946260e+00 1.15783600e+00 8.56706565e+00 -2.45211392e+00 1.50068254e+02 3.11634579e+02
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 2.51874495e+00 1.88692166e+00 -8.43538277e-01 1.30083880e+00 1.11923097e+01 -4.33256943e+00 -8.92528966e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 9.71494264e+00 3.08870720e+00 7.30084574e-01 4.30076869e+00 -6.15183035e+00 3.12775558e+01 3.68638089e+01
