G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	6.014224978006762257e+00	8.282755402172407244e+00	6.490408683807900481e+00	8.901679853993440972e+00	-2.471007100164216652e+01	-2.344741183864732292e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	8.613039000806287149e+00	8.877590199386782288e+00	9.997553501608443582e+00	3.190002523881515728e+00	-6.478509359421083857e+00	-8.231733879841284462e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	8.155178300776636746e+00	3.723965928423006666e+00	1.284274411951288286e+01	5.947777317169597566e+00	-1.547887409280462556e+01	-4.894883798223510496e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.736369293109799372e+00	7.570080082428704671e+00	3.820829523741038791e+00	2.573094537010359950e+00	8.730897296766666926e+00	2.668688579979098474e+00	2.735392685464707707e+00	1.698370286775814719e+01	3.074149702292777064e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.661596111188392566e+00	5.179319361902077645e+00	8.097615583974400622e+00	7.057202575664113908e+00	8.709592301374666334e+00	8.358501317514248186e+00	1.925435953871318384e+00	-3.000444273385730831e+00	-4.212981121983564492e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.890434418056578192e+00	1.545367088524602250e+00	9.033358586910775756e+00	2.988709178698517821e+00	7.882774892993539062e+00	3.949899278027614091e+00	9.207599376237478594e+00	-2.185675386318925462e+01	-6.452570516615826257e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.331328495590518912e+00	6.049115998749370782e+00	4.911596561307648656e+00	2.975741775902234210e+00	2.308483520328521887e+00	3.760771670577325754e+00	8.388596732720870364e+00	-2.246659494582014815e+01	-9.452085569660413356e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.365550402438608479e+00	9.617318694595741846e+00	9.194259383343206693e+00	8.871819544395476598e+00	7.215533955978890468e+00	1.018584937765774612e+01	7.848117788941540773e+00	-1.971175700329468228e+01	-5.784337895025092990e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.555459971182408196e+00	2.589664038262857737e+00	4.397552858325050273e+00	3.246713152010331171e+00	9.508813434216383698e+00	3.746939596180878240e+00	1.439189745749483107e+00	1.234791515763004455e+01	5.837110041095391999e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.315324902717430078e+00	7.201449300846744173e+00	9.675429919753730346e+00	3.364405856973124553e+00	7.146936154802331131e+00	3.589603186221609121e+00	8.597005016203935313e+00	-1.722039876007946901e+01	-6.458816819123230246e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.153032183631123253e+00	2.797377222881863190e+00	1.797024603210098492e+00	1.002825807175954598e+00	3.982399840376944500e+00	1.102421718134667827e+00	4.938661822429437187e+00	3.780161566031695397e+00	3.094818746398144693e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.725750892311095797e+00	5.814108981481329153e+00	7.193904889229727040e+00	8.832812787100976948e+00	5.506897222009996540e+00	1.219970560646184410e+01	4.083159531017927613e+00	-8.755938732367289035e+00	-9.328804001024000314e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329898449998367260e+00	1.875085764195045801e+00	5.440131710315443847e+00	8.136900345625432962e+00	6.819281592413095616e+00	2.249979220425915827e+01	5.925581314713896042e+00	-1.733684242908134010e+01	-8.871856796246147425e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272550052530999842e+00	5.059595738073284998e+00	4.492503673870777980e+00	6.647351643657478881e+00	5.602834409621240574e+00	8.682472211937259488e+00	1.818945496831049224e+00	-3.349791410254294721e+00	-1.468827478733768821e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.420481201826538253e+00	7.802618348688512562e+00	6.700257461870487319e+00	7.745226467935419024e+00	2.079417577827119779e+00	1.484178012091514098e+01	7.805092905939298831e+00	-2.238445824269629014e+01	-1.803968769024471897e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.051841334778293557e+00	4.131944537011377427e+00	7.331647754591918087e+00	2.366077411697372845e+00	3.809335266770464745e+00	2.778846041316356708e+00	6.242450531906745148e+00	-6.360652564179498647e+00	-7.781621556454109800e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604067337769434332e+00	6.991939726914308650e+00	1.045000973464782712e+00	5.129662844364413665e+00	8.227615345130352864e+00	5.619800298309339581e+00	2.678067360259912544e+00	1.588824097239578126e-01	9.293763974238683545e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.780916725948554102e+00	8.168992936476367817e+00	2.506797519007267994e+00	4.162878170352033891e+00	8.744587619609985651e+00	4.423433091680793794e+00	2.697651141505748473e+00	3.368846124690017430e+00	1.032923038260699222e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.971926316423795456e+00	9.343229978464945518e+00	7.426955674164025467e+00	1.847067026792662769e+00	2.233940513260879612e+00	2.014610955760230304e+00	2.655751196471443976e+00	-5.805587977193901850e+00	-4.709265107628302971e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025067981879115742e+00	3.098975294388506274e+00	6.994877152363216943e+00	5.377247268976795169e+00	9.578755552692243214e+00	6.563031162532520391e+00	1.522449159742222724e+00	2.802339100379544146e+00	4.378484809401198419e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.790909397267741454e+00	4.589276562705640217e+00	9.687327456975213025e+00	9.295461330177149151e+00	3.964715426545641908e+00	1.896370828542102771e+01	6.283110644265625488e+00	-1.765424301174527244e+01	-6.664968157979119567e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.190834366008195033e+00	2.369369741790328110e+00	7.846548971715932908e+00	1.361809859722102889e+00	6.962835010559365045e+00	1.496436865915177217e+00	8.570011815214254369e+00	-1.074335333755946564e+01	-8.312104933044157207e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.416465657931197164e+00	9.930911003145830307e+00	9.558107586483719942e+00	3.621058533670629576e+00	7.758224119337349123e+00	3.795695004187872978e+00	1.153287829152689348e+00	3.523633296400887183e+00	3.317643427996720362e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.389465444755042078e+00	9.341963618893748489e+00	7.323185940393864612e+00	2.862911104160529963e+00	8.307244251560792492e+00	2.976160455837579821e+00	1.431188714718063304e+00	7.937321624416195043e+00	1.192062973942496917e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.174707696891743147e+00	5.865838754912172881e+00	3.680297453036116551e+00	3.144671109708140566e+00	9.508534081569383289e+00	3.333759445314599112e+00	6.156237516021033862e+00	-1.508829121305002730e+01	-3.684094886081267894e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.898345149111348107e+00	8.585389493825392293e+00	1.937742376920058573e+00	9.162698522854782368e+00	3.818079081657548279e+00	1.274506989099668886e+01	8.374064344656776626e+00	-2.396886771941719374e+01	-6.452814549130245769e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.905368183745105082e+00	5.687666752725650809e+00	8.039012613157758835e+00	5.211623864445479981e+00	8.722149620772366774e+00	5.825298915163250157e+00	3.934562502831235875e+00	-7.480649396579249100e+00	-1.573040078113169393e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.951479522178320547e+00	6.618382232450618297e+00	6.808233588920433732e+00	5.195580431559809753e+00	2.179595068104572153e+00	8.119960955867671970e+00	4.137305253047236953e+00	-1.137607464025810167e+01	-3.049077067544553099e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.091779623353190232e+00	1.804109615887063978e+00	1.436237543561598162e+00	7.837794387006226771e+00	7.334120946405516150e+00	1.926700967239521489e+01	6.367072611212720723e+00	-1.830716086481714200e+01	-2.127729436638772231e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.002570906528406525e+00	7.797792636773612784e+00	4.243817624073792594e+00	2.385404788516613195e+00	7.684454676466843992e+00	2.495996990902020318e+00	3.473269617230990036e+00	1.737635119471173439e+01	2.913362962202529882e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.345626745095414911e+00	2.154464596337054783e+00	9.614359183503422557e+00	5.389771170180329918e+00	7.097331640850970125e+00	8.321169699798776520e+00	1.242684450390220796e+00	1.696425797098521926e+00	9.351997005485888792e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.108905507199079210e+00	8.435010619397347753e+00	5.505802663354215198e+00	4.871115859313828622e+00	3.271688594897021130e+00	5.912625028901273616e+00	7.617367762905560724e+00	-1.890996390794820670e+01	-1.720718403523209039e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.099367290023709032e+00	8.049700714075020969e+00	4.899706554816045667e+00	6.372747228464740843e+00	8.857376129096163453e+00	7.016819660199312025e+00	6.633476264172034398e+00	-9.638736872561795010e+00	-7.391841763250258879e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.482625391744747390e+00	7.370700174651659609e+00	5.121479565693610070e+00	9.997677704213193906e+00	2.513911912977152774e+00	2.162706634108880621e+01	6.226654688360273582e+00	-1.801741111783638871e+01	-2.292007141319764241e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.777364047750007225e+00	1.322577444052302154e+00	2.878218025626230858e+00	7.925541477908732091e+00	1.475855059020708016e+00	-2.620461370930240896e+00	7.667313434876722233e+00	-2.404348339486980635e+01	9.971316284904069294e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.843076048889222385e+00	3.727451355671373534e+00	4.313969366613223499e+00	4.587519411660507807e+00	7.451709020882485213e+00	5.485227630456444459e+00	7.069282259264052293e+00	-1.330241503068434206e+01	-4.327850903991772746e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.286128833386760206e+00	3.370457873760222878e+00	4.326944554234150253e+00	8.448645638499565180e+00	5.275342379188523445e+00	1.609248859561378353e+01	2.851823270797853471e+00	-6.502353463924021248e+00	-1.008445114881181581e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.709080813803043775e+00	4.248281531670124345e+00	1.472929693616259250e+00	2.528481414958110296e+00	8.643879065128437844e+00	2.723893085581444495e+00	4.171448047088720301e+00	1.193041355703553918e+01	1.721836713207233194e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.892248034689198555e+00	1.788648986970474475e+00	7.906363360032534260e+00	1.282997685499378537e+00	4.446240037341218532e+00	1.507408530962009330e+00	2.139659924493801491e+00	7.923536682129232567e+00	7.925060218024029268e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.140036455898723933e+00	9.424708324952549177e+00	4.750275558672216292e+00	2.842040140903856926e+00	2.524020343483565743e+00	3.223158061693879084e+00	2.172867827591301815e+00	-4.845887829534596847e+00	-4.173134834821761174e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.546780962668071968e+00	5.988907206024545182e+00	8.402043814009832801e+00	4.060514158331743673e+00	8.533574568181135689e+00	4.429363046982860652e+00	7.089081588892041097e+00	-1.439832156767188565e+01	-8.090329536750358486e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.255952835685066660e+00	3.753918753198210556e+00	8.657732536485587715e+00	5.588441685934399494e+00	5.944589772354010648e+00	7.476753478554132748e+00	8.725863278472321127e+00	-2.279046596733671137e+01	-4.532379049080335953e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.809469722403803438e+00	4.562030787840241075e+00	2.915029636808754265e+00	6.538305492316078826e+00	2.702110354192085229e+00	1.385332241888358951e+01	9.657018743121492221e+00	-2.765415650361672562e+01	-8.960272950199715813e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.137879902388124087e+00	5.024801697011908708e+00	6.916612069781983507e+00	9.194817153947200339e+00	7.491704198278153370e+00	1.218144595778041861e+01	6.657384756596661290e+00	-1.617037465700621723e+01	-6.342812805083541505e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.205427232405004823e+00	6.396502793336948933e+00	5.243315153521641570e+00	5.597207537534548472e+00	5.598835284684698266e+00	6.628591333712001266e+00	2.659793083594481189e+00	-4.400512174213186078e+00	-1.182641724090331437e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.879445524566307313e+00	5.637417292427533866e+00	8.919505095434070441e+00	5.509608274025818098e+00	6.438646560705724831e+00	6.494596330744348833e+00	1.937749195499489652e+00	3.929312278269285752e+00	2.577785446997074814e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.444336294442043922e+00	9.269505293330002615e+00	2.941909408142955762e+00	1.447654033407671070e+00	5.149010882462869532e+00	1.503314022063002131e+00	8.311081410191604846e+00	-2.776955265272882389e+00	-8.449732903477491064e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.139388051625715104e+00	5.477173415556439551e+00	7.090182324629586752e+00	1.319053251237986890e+00	8.462203643539041309e+00	1.345927493497390381e+00	6.205017041017589996e+00	9.766522714853769216e-01	9.477568042787490299e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.917339188168800890e+00	9.930072074454807662e+00	6.477436821578995918e+00	5.965448558263754641e+00	8.469533645125398635e+00	6.411659043559775562e+00	6.565214480554049992e+00	-1.714740813809781628e+01	-5.145372520878117584e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.379699766270347183e+00	8.655672677036534424e+00	3.658499461219161031e+00	4.944520493169638264e+00	7.381911417360861982e+00	5.369286941040759764e+00	8.028751419737513828e+00	-2.082662350058542700e+01	-2.124779158272088520e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203375346269376589e+00	2.881490574019098805e+00	2.231513827464429056e+00	8.556284924623716037e+00	1.945709210977601966e+00	-1.626829545770214835e+01	7.329285836875851778e+00	-2.238666824297559188e+01	5.407624857195186818e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.447818244772234308e+00	9.367380444891290736e+00	6.872297801287864161e+00	2.445912245466550949e+00	8.553170278070652444e+00	2.508585041678013106e+00	8.508969247336166219e+00	-1.724652859834312224e+01	-5.240410358976604677e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.672674667525957393e+00	2.049134054430447271e+00	7.643897690874688067e+00	1.226010959591712135e+00	7.043012676410854489e+00	1.338006457100059610e+00	1.505052027288160676e+00	9.579067767369599196e+00	9.195931559844641612e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.563706083792285373e+00	8.352518911867441886e+00	3.843815749508808555e+00	5.047655443019717580e+00	7.271074926915460424e+00	5.496687614842779901e+00	7.723755461665342992e+00	-1.845837591506291631e+01	-2.496414128139168298e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.563254507939443982e+00	4.423575321436968188e+00	6.802886808596034562e+00	3.140692092905251531e+00	4.258200229272024018e+00	3.771707222239927937e+00	8.654169232718805560e+00	-2.307136853057669867e+01	-2.264771937282693326e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.071381846743152622e+00	8.904574216709727708e+00	4.555161706468171978e+00	1.445613013914621714e+00	8.912386770025566562e+00	1.473501600083107377e+00	3.569288840027024179e+00	4.415698426578482838e+01	1.388016991014891399e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.717494912520679540e+00	8.815411114220870203e+00	7.414598172716580393e+00	7.528705426178420090e+00	7.531740712542449145e+00	8.479840836566914675e+00	6.766110588544154147e+00	-1.878640937061398475e+01	-5.055687038086557727e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.720636462259549582e+00	8.260766367184405823e+00	2.802134350541519936e+00	1.991535150029687173e+00	2.023148211505845673e+00	2.287389779655402133e+00	3.830591742048868653e+00	-6.428245067783529443e+00	-1.489489431904740924e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685282297660242179e+00	8.109816339858003431e+00	9.009861639627331442e+00	6.485984143244383660e+00	4.663477095389014337e+00	7.810968521356630667e+00	9.617511850904106652e+00	-2.605013837825338641e+01	-2.955987150655392526e+00
