G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	9.005876015468906814e+00	4.226418657549523950e+00	7.466463530354142009e+00	2.368160512986209110e+00	1.784104234986910242e+01	1.282745937768181577e+00	3.623687865109435968e+00	5.846499931344093959e+00	2.037665319059662472e-01	1.459224373365898497e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.297182021631075877e+00	6.839981448111443818e+00	1.231598171837986921e+00	4.917946930707331354e+00	6.374527359613238353e+00	7.478258530465414777e-01	8.068444620040699178e+00	3.137404765507997517e+00	5.774106595028728472e-01	2.430910980274218758e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.900237869421963488e+00	8.021903258547483873e+00	2.118857326326466506e+00	3.991776025675134676e+00	9.503483951634608573e+00	6.338815704848390631e-01	8.982370138079039279e+00	2.784014042015068302e+00	3.845223624742612478e-01	6.011259621630985484e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.929178572397349578e+00	8.908931471127218060e+00	7.457397803007736137e+00	2.149424011259178258e+00	1.620212268214328333e+01	3.679194839666037886e-01	2.363617634970048620e+00	2.514250590188918277e+00	1.925022726307724641e-01	1.142816436086212528e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.821744816488673813e+00	3.254216338641949591e+00	6.912672024620434286e+00	5.494562471536148074e+00	3.636795031413610957e+01	1.551247223889533844e+00	9.788936934901627751e+00	1.047770670419270855e+00	2.829019611201983420e+00	7.043538853475140860e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.629121690714417703e+00	4.696808806555972993e+00	1.009808012248337228e+01	9.027695564820643170e+00	9.024351606405298298e+01	1.139174767048003689e+00	4.051150504416840548e+00	6.274738007975967591e+00	1.283712485079987919e+00	5.782414033181853874e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.850065239200002321e+00	2.490362482375366504e+00	7.897487706941074492e+00	8.325393380291731260e-01	8.817148372251349286e+00	1.936976613458997853e+00	6.722994468757063302e+00	8.833380677337778764e+00	1.553800757856265979e-01	1.788800568226786902e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.313253482548245366e+00	1.000893685966696189e+01	9.372240235719541346e+00	3.375644255805867466e+00	3.478026578855219952e+01	5.015425267129063336e-01	7.881657324050740598e+00	1.881441970491598337e+00	6.538353289958291903e-01	4.460701542464602654e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.330710463450079928e+00	9.130982927343525901e+00	7.558225258947476988e+00	2.910444376618823714e+00	1.941110488889471242e+01	5.718134629229150168e-01	8.048216088091445286e+00	1.960049943974078612e+00	4.754764783168090592e-01	3.297133424317733597e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.063658232794009173e+00	6.128286572188931025e+00	3.837986586959344137e+00	2.972275698124594800e+00	1.113693722221467297e+01	6.465958052446543203e-01	9.426842110182967360e+00	5.911637390781169010e+00	1.879267994299830824e-01	1.604045877116679453e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.913638165299168747e+00	8.854448943414238826e+00	1.721454393156128138e+00	8.983830820773970771e+00	1.551330063362263800e+01	5.089445050996110886e-01	3.534056308126865886e+00	8.239458886364317891e+00	3.547276430400294611e-01	5.486617852255333716e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.881785579764456262e+00	5.469367410802666640e+00	7.940202834888993699e+00	5.053154157781476918e+00	4.308248622063211997e+01	8.232583702602173092e-01	8.560184391097203971e+00	3.537004508029522043e+00	5.019701018125831693e-01	1.349869277047425875e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.009925701704873724e+00	6.760285622015653750e+00	6.705836397376989666e+00	5.177015053315809467e+00	3.585456296279436827e+01	7.700686894483541600e-01	2.209823808393674316e+00	3.915656013385671486e+00	5.556715867944604925e-01	3.416901171239272283e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.333075818093334419e+00	2.045505502049522750e+00	1.772554731215676638e+00	8.057555053280729851e+00	1.286764163265003802e+01	2.228487766452946328e+00	7.220771785557583478e+00	6.308733680481560135e+00	3.375023500684863009e+00	1.492132395099376119e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.175226844551188421e+00	7.666672284462112685e+00	4.296565730243655956e+00	2.390316374583013381e+00	9.618288961215542443e+00	7.001428637235592722e-01	7.437272588130579898e+00	3.367207010201460626e+00	1.925220196640885229e-01	-2.540980649477525555e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.600658838296724618e+00	2.067076717711003653e+00	9.811850319416917543e+00	5.402152607524210559e+00	5.344943248829240900e+01	2.393641318691343223e+00	7.409385347599893201e+00	1.803061634662018964e+00	6.256711443959306784e+00	7.769055361541863380e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.882510890766296185e+00	8.583176473808002527e+00	5.367426582192992512e+00	4.809004251550030418e+00	2.686037529072212138e+01	7.533310137021808073e-01	3.238262137289967590e+00	7.256242385986183763e+00	1.698876371300418187e-01	2.072242188445908351e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.964902102070145595e+00	7.618142803210905534e+00	4.986994747074092516e+00	6.237035909703291914e+00	3.135772701224508552e+01	6.708763571552367466e-01	8.713608491724460947e+00	6.618479405829898354e+00	2.591526741104886455e-01	6.600679048816726624e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.662853150088334786e+00	7.075922738194578621e+00	5.479131686514723043e+00	1.023806240806033685e+01	5.432246209717968810e+01	7.155460262471988742e-01	2.224937591681687366e+00	5.660778364523629591e+00	9.598492442972809124e-01	6.133112566567781698e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.963994821545382630e+00	1.050129793862903060e+00	2.780257516245407512e+00	8.125985105658365626e+00	2.210152298369915158e+01	2.883548392475367095e+00	9.728801892868442769e-01	7.765923485766137446e+00	-4.904906881881619940e-01	1.333180153221608464e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.650313656887314018e+00	3.228495814627147187e+00	4.350156774968558793e+00	5.134384732677042429e+00	2.161040385368858097e+01	1.344382986700650706e+00	7.396710994208271828e+00	6.709035662693979774e+00	3.877974616644975225e-01	2.042830065627418978e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447074118674162690e+00	3.669797576967247288e+00	3.951934195879889256e+00	8.613238158563419233e+00	3.728026014001007837e+01	1.456744458072970705e+00	4.903927166141746063e+00	3.155398232223697086e+00	3.335083247709533794e+00	1.989883288141552464e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.453620902611711507e+00	3.688213323656989839e+00	1.259837929886596930e+00	2.401470077821109772e+00	2.879381984491067303e+00	1.319881382656331148e+00	8.835803454962700698e+00	4.092498392454079870e+00	2.750286372395193690e-01	3.411397671220031125e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.015117030780727347e+00	1.884223622947166943e+00	7.815774804601853809e+00	1.029312321532253716e+00	8.115960028573219631e+00	2.831518713377088936e+00	4.458606120028933084e+00	1.750414349127541680e+00	7.991918168739160500e-01	8.866472995520674472e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.141106571795855729e+00	9.658396467092339677e+00	4.455660640067980793e+00	3.097967873018319107e+00	1.194675553383016009e+01	4.155269380512897071e-01	2.938922798910766687e+00	1.591923062352729845e+00	3.363974234175661215e-01	7.014504267969279283e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.179333487442838280e+00	5.902554168953274782e+00	8.764592879284583304e+00	3.843112511239652473e+00	3.581823675582410971e+01	7.271012527691584904e-01	8.588733427242338792e+00	6.817312629435528848e+00	2.016476066863321925e-01	1.363213855981335598e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.150273587827168598e+00	3.563807140386093586e+00	8.421772872517971464e+00	5.814397254174955343e+00	5.100043945142907376e+01	1.307425231969651547e+00	5.742283321746901592e+00	8.793065297577873807e+00	4.409519509447767383e-01	5.125612084651556266e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.403810553150263374e+00	4.637600590891884700e+00	3.125167872694214477e+00	6.330477272831607216e+00	1.914305280670390275e+01	1.113558491504658576e+00	2.190746956622415809e+00	9.780218245523542464e+00	6.198516069959826291e-01	7.322814120123995352e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.191880238928045621e+00	5.025332723389523082e+00	6.967763569887777564e+00	9.289957720796708784e+00	6.381178930059682841e+01	1.013110187039162557e+00	7.703116110368720015e+00	6.518398025788036954e+00	7.826442816066307984e-01	3.207071947184829241e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.827407833342449273e+00	6.684481692098123595e+00	5.259053925442495725e+00	5.301844530582318527e+00	3.050049107185169817e+01	6.790446094436315416e-01	5.246257574801418855e+00	2.910866389824737333e+00	8.062491023712976546e-01	1.219549432456966676e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487888413800630971e+00	4.909971225653861460e+00	9.331714528572666367e+00	5.722571410763617195e+00	4.927940131995991635e+01	9.791969349325411187e-01	6.327659742398458853e+00	1.639308589928637927e+00	1.198136638397091502e+00	-6.370938580290852471e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.655135697301787445e+00	9.018982121237080207e+00	2.317553755024679418e+00	1.118270698575725586e+00	5.910369544832037469e+00	5.746941455236133089e-01	5.604018613209668764e+00	7.512739822735211348e+00	4.642725633845907335e-02	-1.265117604151427266e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.449210603547304466e+00	5.628878333442115967e+00	7.046150046514306098e+00	1.388084995047998538e+00	9.765775576060857333e+00	8.985391271388822876e-01	8.624780573596803279e+00	6.286315305069753556e+00	7.931269992194468765e-02	5.190607069231474302e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.915978524144054118e+00	9.943454479058273066e+00	6.171494912812060640e+00	5.906890568050221724e+00	3.876462078238348852e+01	3.877739986050959264e-01	8.572243281003705917e+00	6.918450108252930164e+00	1.753499407439310653e-01	1.631246897516477334e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.546549424067189982e+00	8.872008777713888961e+00	3.116199299358473063e+00	4.971163343294263015e+00	1.704049287859885098e+01	4.669275034463525320e-01	7.641683157570639651e+00	8.389577746844917527e+00	1.288098605978113542e-01	2.450710880831420635e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.440365564266718579e+00	2.949477526825380558e+00	1.899563514420376187e+00	8.445491812454656966e+00	1.765886897040527970e+01	1.495052193062499812e+00	2.195645055455188288e+00	6.972945650848938470e+00	-1.556452029287664462e+00	3.194890690090486274e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.229837624613762337e+00	9.337878766618331383e+00	6.869516823080449086e+00	2.332635685108245038e+00	1.208504963567896695e+01	5.219713265667503821e-01	8.980251402623100176e+00	8.360710025513519383e+00	4.063767783189790872e-02	9.356233397578640476e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.960297141090677542e+00	1.963213695535645176e+00	7.447121415531194444e+00	1.266639398339764577e+00	1.120488350901988994e+01	2.189019210358840173e+00	6.875114842483372790e+00	1.704475509269345324e+00	8.538788749981959247e-01	2.727731942684686883e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.421425060574712518e+00	9.003779538621357048e+00	4.088185480227098267e+00	4.770101346334929104e+00	1.914359689536147613e+01	5.624794637761838523e-01	7.170628542016777018e+00	7.555664868007351487e+00	1.678305431250627366e-01	2.090406835333059377e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.515955108711209309e+00	4.852566899245055687e+00	6.744454327273282424e+00	2.864466916929327311e+00	2.074806769402118789e+01	8.932151793815448215e-01	4.015636508943577709e+00	8.686582837850211902e+00	1.957905244065612504e-01	5.039165115977197296e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.953625133048861429e+00	9.039597481693681047e+00	4.466523568259411547e+00	1.349481207412903450e+00	3.682660295155974151e+00	5.324075894835357259e-01	8.904610893903083024e+00	3.378689454197167485e+00	7.788468264889261694e-02	2.306741444082218151e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.414579195617297280e+00	8.834335552986397389e+00	7.330437959900659273e+00	7.413801825576509685e+00	5.484636512355998406e+01	3.970866083339123498e-01	7.492331160656195088e+00	6.465196307398498377e+00	2.963690993320801104e-01	3.684925617513295393e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.145392880947711411e+00	8.403014359214905582e+00	2.765744880560394581e+00	1.732207574277155437e+00	4.448198297394052148e+00	6.781646218162065143e-01	1.535357529539339794e+00	3.581575192010917785e+00	1.398260505155808076e-01	5.658900156963749817e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.706565803150041027e+00	8.340264445605779287e+00	8.896400387758857775e+00	6.725031555528378391e+00	5.716696929434571928e+01	6.277203863641311887e-01	4.491914142115090769e+00	9.883903641193441558e+00	2.052570310978610313e-01	3.792711794020376281e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.013565270124230722e+01	3.858612154167601282e+00	3.351670055709371709e+00	3.438916240735551799e+00	1.315493794680210371e+01	1.363644499379006891e+00	9.369362899414300117e+00	1.304592886660598250e+00	1.602709238363355881e+00	8.414288124529685498e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.291065121761295842e+00	1.519271317439936375e+00	4.583170601649264597e+00	2.500114069970805541e+00	1.122224776894132070e+01	2.342517664997937565e+00	1.491279894692082442e+00	6.567024195954275001e+00	-1.183181384291048843e+01	2.588636001714770885e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.318760814313232110e+00	5.123197176605210679e+00	1.350525800352322836e+00	4.058443248885672539e+00	4.699202345355454113e+00	1.012813011322030166e+00	9.847586530133760618e+00	2.641288010889101034e+00	8.355241794381140785e-01	4.917386856787429594e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.005433672116491906e+01	2.630205365852898325e+00	1.897724893507320099e+00	8.773739121751820136e+00	1.452192797985989081e+01	2.091682185227313084e+00	7.079633083710982433e+00	7.850649753522860763e+00	1.613658055263396562e+00	3.260789874931715904e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.925795801549082142e+00	7.814750121077580047e+00	5.761308380980443289e+00	5.185773540289203787e+00	2.361867453099134551e+01	8.023390197216837549e-01	6.168438794269905934e+00	2.807416034411257755e+00	5.278466222530799890e-01	5.386530456844367265e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.071964514584895056e+00	4.166954070852953329e+00	3.496332994555281459e+00	7.545697315507241321e+00	2.913582763822313382e+01	1.349304041849059166e+00	3.399999651766298481e+00	3.326743399090813291e+00	2.677142081524193973e+00	1.732692882798349654e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.442591409255709056e+00	9.712161417124159257e+00	8.272659347581868161e+00	2.461239964537177194e+00	2.036495743904631439e+01	5.387176769710353419e-01	3.522829443983289899e+00	5.416286382587542469e+00	9.973489627627057930e-02	7.719803559051557906e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.261157376527939356e+00	7.153758054250438647e+00	1.340677860529064347e+00	7.930091764216992800e+00	7.737008485139114100e+00	6.344587373252060791e-01	9.155606087976623897e+00	1.005896705737206176e+01	3.098366687997042845e-01	3.768239270216179548e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.452521432543920632e+00	8.486102567829608034e+00	4.560287852864097324e+00	3.566490265446958130e+00	1.087460128818829652e+01	6.793270677909283295e-01	3.887906195778390028e+00	2.936343488269833824e+00	3.073123358538495387e-01	-5.560243408408599430e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.584607165364086967e+00	2.229834594793976166e+00	4.085245670818893338e+00	7.187545966431795996e+00	2.883319017252440730e+01	2.436267909148545741e+00	7.516058247875003318e+00	1.756832359310476210e+00	4.780415696904935174e+00	7.999970698741154518e-01
