G c dx1dt d2x1dt2 d1 Fc W d2 m2 m1 Fg p
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 2.98326480e+01 9.09395540e-01 5.59513368e+00 1.82217918e+00 1.88706947e+00 1.20314188e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 5.18976657e+01 6.77399738e-01 2.07957648e+00 7.80981894e+00 4.86878042e-01 5.31574747e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 1.73718084e+01 1.30891577e+00 3.80857640e+00 6.24191569e+00 2.16435284e-01 1.12196950e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 5.32616472e+00 7.29017867e-01 8.22156427e+00 2.67931087e+00 6.01419912e-01 4.34450328e-01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 1.04131624e+01 6.27060799e-01 8.75276241e+00 2.69408980e+00 4.02017403e-01 2.77457504e-01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 1.36776287e+01 4.25495217e-01 2.23570029e+00 2.65823786e+00 1.62841321e-01 9.49730818e-01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 3.76126145e+01 1.60822236e+00 9.57148077e+00 1.51302149e+00 2.78614571e+00 5.43689156e-01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 9.00288220e+01 1.11384080e+00 3.95940356e+00 6.29018604e+00 1.31327970e+00 5.67284703e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 1.06792790e+01 1.92489577e+00 6.96082365e+00 8.56313360e+00 1.46012350e-01 2.02481758e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 3.46262622e+01 4.67513926e-01 7.76642631e+00 1.15748393e+00 6.61366347e-01 1.47493711e-01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 2.10010119e+01 5.23169162e-01 8.30751611e+00 1.44104180e+00 4.42360707e-01 1.18419379e-01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 1.15751808e+01 5.54390628e-01 9.51174732e+00 6.15493249e+00 1.84729877e-01 1.91020362e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 1.78772833e+01 5.56659078e-01 3.81627593e+00 8.37546117e+00 3.54904858e-01 5.75064071e+00
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 4.18907883e+01 7.84501725e-01 8.72655809e+00 3.94065002e+00 5.19625195e-01 1.27219340e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 3.53237164e+01 7.23996387e-01 2.18518213e+00 4.14652959e+00 5.91983125e-01 3.61718908e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 1.12474326e+01 2.24768236e+00 7.34536816e+00 6.36711848e+00 3.35698511e+00 1.47123192e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 1.01365082e+01 6.92648835e-01 7.67779957e+00 3.46791600e+00 1.84154503e-01 1.65919501e-01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 5.17600340e+01 2.41126336e+00 7.09950917e+00 1.23947529e+00 6.24776396e+00 7.14911409e-01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 2.68018498e+01 6.23662344e-01 3.27083263e+00 7.61705666e+00 1.84094957e-01 1.98901730e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 3.11891109e+01 6.64428396e-01 8.85738832e+00 6.63084922e+00 2.62608181e-01 7.82365233e-01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 5.11725862e+01 6.87780526e-01 2.51972617e+00 6.22680399e+00 9.41096549e-01 6.19390590e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 2.28236756e+01 2.89978222e+00 1.48271312e+00 7.67515716e+00 -5.13772112e-01 1.33490520e+02
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 1.97815268e+01 1.37387832e+00 7.45718492e+00 7.07707754e+00 4.15733664e-01 2.04754969e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 3.65655440e+01 1.53681167e+00 5.27928144e+00 2.85293789e+00 3.35009705e+00 2.23384321e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 3.73150308e+00 1.25224449e+00 8.64188218e+00 4.17232942e+00 3.07976452e-01 3.97839005e-01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 1.00762999e+01 2.78426332e+00 4.45057427e+00 2.13499128e+00 7.94420753e-01 6.96770799e-01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 1.34860212e+01 4.34042993e-01 2.51450730e+00 2.16871312e+00 3.15433784e-01 9.89820380e-01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 3.41335653e+01 7.82469886e-01 8.52797973e+00 7.08576172e+00 2.08254684e-01 1.48677317e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 4.84162363e+01 1.29636168e+00 5.94018668e+00 8.72740096e+00 4.56665267e-01 4.99413976e+00
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 1.90068101e+01 1.14416457e+00 2.70276213e+00 9.66459325e+00 6.27800089e-01 7.84986911e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 6.35974098e+01 1.02676479e+00 7.48345599e+00 6.65512406e+00 7.27972082e-01 2.73634912e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 2.93435988e+01 7.56747770e-01 5.60002275e+00 2.65691191e+00 7.77993908e-01 9.54389380e-01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 4.91701835e+01 9.65848148e-01 6.43881684e+00 1.95085311e+00 1.18080802e+00 3.26534149e-01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 4.27184955e+00 5.60119532e-01 5.14808504e+00 8.31565874e+00 3.88399022e-02 4.07278667e-01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 9.33126719e+00 8.31218674e-01 8.45838085e+00 6.20880829e+00 7.96147421e-02 5.11547345e-01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 3.85626683e+01 3.97043916e-01 8.46606444e+00 6.56456519e+00 1.96842066e-01 1.91542940e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 1.80822990e+01 4.87440071e-01 7.38449940e+00 8.03315880e+00 1.53977712e-01 2.20680016e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.90672885e+01 1.59078587e+00 1.94861240e+00 7.32949505e+00 -1.54298945e+00 3.18489568e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 1.67919958e+01 4.54267261e-01 8.54968476e+00 8.51012428e+00 6.32474610e-02 9.04324666e-01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 9.36608658e+00 2.13411467e+00 7.03911682e+00 1.50592515e+00 8.68287356e-01 4.17435302e-01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 1.93620370e+01 5.60712181e-01 7.27321749e+00 7.72768573e+00 1.70246025e-01 1.68451839e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 2.13446477e+01 9.74956813e-01 4.26684556e+00 8.65767482e+00 1.96390310e-01 4.84803009e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 6.59064549e+00 6.07095450e-01 8.91351601e+00 3.57521538e+00 9.25911012e-02 7.76636047e-02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 5.58001139e+01 4.30731122e-01 7.52834440e+00 6.76402547e+00 2.84629933e-01 3.38049654e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 5.59798792e+00 6.18807653e-01 2.01331420e+00 3.82745857e+00 1.44306532e-01 8.24353689e-01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 5.83511573e+01 6.09865949e-01 4.67000231e+00 9.62173960e+00 2.00167503e-01 3.46680069e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 1.26590221e+01 1.45547914e+00 8.97742326e+00 1.30081215e+00 1.62036009e+00 1.51268467e-01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.10401011e+01 2.31766048e+00 1.42477032e+00 6.21813559e+00 -1.18482387e+01 2.58014461e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 6.72749236e+00 1.06441669e+00 9.65274958e+00 2.49853192e+00 8.48202948e-01 5.31430076e-01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 1.64556722e+01 2.12379585e+00 7.11246311e+00 7.40998185e+00 1.57552655e+00 3.73716507e+00
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 2.55551565e+01 7.42581574e-01 6.68238380e+00 2.58301255e+00 5.33180144e-01 2.95793832e-01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 2.64381982e+01 1.30222904e+00 3.43503331e+00 3.11844936e+00 2.67938661e+00 2.19552611e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 1.81408456e+01 4.71497031e-01 3.23912610e+00 5.44933730e+00 8.56636129e-02 1.01716640e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.00690837e+00 6.35881343e-01 9.47852398e+00 9.23351455e+00 2.90591393e-01 3.88311140e+00
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 1.38196674e+01 6.25025094e-01 3.68445209e+00 2.90542935e+00 2.85512952e-01 4.39988935e-01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 2.86424081e+01 2.47231261e+00 7.97954767e+00 2.29816019e+00 4.73832458e+00 1.07920199e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 7.15173525e+00 5.87361162e-01 4.53809618e+00 7.83079149e+00 2.09813744e-01 2.05443523e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 1.98416736e+01 5.54572550e-01 2.25328664e+00 5.50557579e+00 6.60411214e-01 4.12923675e+00
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 2.11859496e+01 8.67922617e-01 1.09643768e+00 9.20606601e+00 7.54173444e-01 1.85751159e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 8.67271670e+00 8.25206915e-01 5.89831603e+00 2.31953101e+00 2.22396878e-01 1.30657698e-01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 5.43830077e+00 5.54472616e-01 9.78200937e+00 6.81335104e+00 4.43292978e-02 3.37469061e-01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.87800057e+01 1.85688358e+00 4.32222574e+00 3.09591232e+00 8.78952806e+00 5.73858450e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 3.63740365e+01 8.99975734e-01 4.21473101e+00 2.41084386e+00 1.13974227e+00 1.22012480e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 8.68967490e+00 1.10867150e+00 4.09682456e+00 7.15086474e+00 8.44862361e-01 5.54442679e+00
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 1.60991455e+01 1.96998347e+00 5.68489454e+00 6.34316158e+00 5.53867925e-01 4.29689866e+00
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 3.97087690e+01 9.33677988e-01 4.96598395e+00 7.79344713e+00 3.02680881e-01 5.91688875e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 7.20784077e+00 3.22241379e+00 8.91923164e+00 3.78516319e+00 4.56498304e-01 5.35147862e-01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 6.85188982e+01 3.80992070e+00 5.54968713e+00 5.03174491e+00 -7.56586365e+00 1.85376986e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 2.66885787e+01 2.33262517e+00 5.56982054e+00 4.64924509e+00 3.14882761e+00 4.38143803e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 7.48704762e+01 4.37493652e-01 2.24534435e+00 9.85680518e+00 3.47872917e-01 1.51100282e+01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 2.69675990e+01 8.49709175e-01 9.84465587e+00 3.63024061e+00 3.33368082e-01 3.98490710e-01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.70138756e+01 5.27916486e-01 3.24975602e+00 3.65335515e+00 4.62876515e-01 1.33240190e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 6.95308773e+01 7.29142599e-01 1.66027661e+00 4.19093388e+00 5.53991034e+00 1.78390866e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 8.21724231e+00 1.26289751e+00 6.96831624e+00 6.08134673e+00 3.90069491e-01 2.11048260e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 9.94976326e+00 7.43560633e-01 6.35829733e+00 3.27090470e+00 1.25756257e+00 2.98878524e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 7.55424755e+01 7.39709858e-01 4.73631089e+00 9.23760946e+00 7.00285329e-01 1.75003829e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 7.40795682e+01 2.79347905e+00 4.79973010e+00 3.39117008e+00 6.33564447e+01 3.57056811e+00
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 1.59296045e+01 7.05703840e-01 8.06557529e+00 9.06234158e+00 2.90209309e-01 3.11038013e+00
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 1.18563059e+01 1.81842418e+00 2.76141376e+00 1.93127557e+00 2.15843314e+00 1.07315110e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 4.09290084e+00 6.99782545e-01 8.38227987e+00 6.90906432e+00 1.66242762e-01 1.23866732e+00
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 3.51975324e+01 7.68017874e-01 6.83872403e+00 9.16286967e+00 3.88163957e-01 2.78991505e+00
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 8.69489866e+00 2.24701089e+00 4.77072796e+00 2.51874495e+00 4.05543832e-01 3.30560186e-01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 4.21478299e+01 3.34044824e+00 5.12225755e+00 9.71494264e+00 1.55129553e+01 1.48298903e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.04022111e+01 6.27780936e-01 3.30982486e+00 5.07595024e+00 4.99362701e-01 2.70101403e+00
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 2.86995914e+01 9.63095310e-01 7.76902899e+00 9.51143598e+00 3.23844120e-01 3.30898543e+00
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 1.00317214e+01 3.17211988e+00 5.61587268e+00 7.09138039e+00 -1.15820098e+01 1.91791267e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 1.40787508e+01 5.44633515e-01 3.88769088e+00 3.71428183e+00 2.28409656e-01 4.23006972e-01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 2.76798759e+01 3.53072670e+00 6.36445104e+00 2.69472272e+00 3.41565611e+00 1.43211213e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 1.67072932e+01 7.49585142e-01 9.96161007e+00 3.73361542e+00 1.29347245e-01 9.92320768e-02
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.29899641e+01 4.13687243e-01 4.91736052e+00 1.83715668e+00 6.13968619e-01 7.27332598e-01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 4.06070531e+00 1.68130601e+00 9.28622261e+00 2.29481170e+00 1.04556218e+00 3.67293252e-01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 3.71703805e+01 2.37937924e+00 4.10515156e+00 1.94194396e+00 3.28143713e+00 9.74923546e-01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 6.85043913e+01 2.07774477e+00 1.49259436e+00 4.80649189e+00 -9.81089061e-01 4.32872203e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 7.55751578e+01 9.89668625e-01 2.83817896e+00 8.16020539e+00 5.62153918e+00 3.35350550e+01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 1.36838212e+01 2.77989480e+00 4.76825629e+00 2.27245199e+00 1.74282759e+00 9.22920540e-01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 1.99437307e+01 7.14191058e-01 2.97671436e+00 2.17288390e+00 6.94659637e-01 7.35507726e-01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 3.48689577e+01 3.44314588e+00 1.00204334e+00 6.79086055e+00 -3.54329289e-01 5.09194459e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 2.47643022e+00 7.44583965e-01 9.23501384e+00 2.77464684e+00 2.07113225e-01 3.08379791e-01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 5.59283806e+00 5.36072915e-01 8.59491470e+00 1.87849034e+00 1.99821290e-01 5.26036140e-02
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.93628444e+00 5.31738781e-01 7.68063008e+00 2.50163720e+00 2.46203461e-01 3.03368105e-01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 3.40520488e+01 6.53565144e-01 2.51033136e+00 9.31358256e+00 3.40872952e-01 1.24664807e+01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 1.81912923e+01 1.13811062e+00 2.08327219e+00 8.39324127e+00 2.13611008e-01 8.71125637e+00
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 5.11303883e+01 8.09817589e-01 1.60844275e+00 4.18658106e+00 8.04846567e+00 4.91478344e+00
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.63406722e+00 9.13880736e-01 7.51626270e+00 6.90238691e+00 2.86614904e-01 1.20609382e+00
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 5.30420216e+01 1.05599882e+00 9.35927165e+00 5.83548106e+00 4.45092689e-01 1.27208307e+00
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 3.05394635e+01 2.22967832e+00 4.87482239e+00 7.09411837e+00 5.98846222e-01 4.94050727e+00
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 4.22585865e+01 6.00663564e-01 2.07226605e+00 7.14404037e+00 2.27324796e-01 2.43916955e+00
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 6.90292235e+01 9.73720732e-01 5.61153539e+00 6.65860614e+00 5.48727352e-01 3.54741065e+00
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 4.57901523e+01 1.94731871e+00 4.13948717e+00 3.39491232e+00 5.21411567e+00 2.96885526e+00
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 7.52395547e+01 1.15827467e+00 4.37342432e+00 1.35105779e+00 4.55529807e+00 1.12497434e+00
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 1.04204753e+01 1.03388408e+00 6.59197562e+00 5.10010104e+00 6.42213142e-01 2.25848083e+00
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 3.92176284e+01 5.95018859e-01 7.46846302e+00 9.01876496e+00 2.80548104e-01 2.54325779e+00
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 2.53076038e+01 6.21735662e-01 1.99543239e+00 6.12547533e+00 7.99060870e-01 8.59244917e+00
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 2.15845912e+01 6.70465302e-01 1.32031208e+00 8.49151938e+00 9.17450128e-01 8.71891954e+00
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 3.40185937e+00 4.62155284e+00 9.94897272e+00 9.92461909e+00 3.18797887e-01 2.50428229e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 7.01038037e+00 9.55238751e-01 3.09455514e+00 2.47254584e+00 1.95117753e-01 5.24597148e-01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 2.33890880e+01 1.01380656e+00 1.48447472e+00 7.22599875e+00 2.39133394e-01 3.15970632e+00
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 4.32572832e+01 4.17836487e+00 2.70887796e+00 7.06864216e+00 -1.40805394e+00 3.41249968e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.09183283e+01 1.53652858e+00 1.35062062e+00 9.81959903e+00 -6.73588106e+00 1.78254192e+01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 3.83602741e+01 6.89738253e-01 4.52629805e+00 9.87040661e+00 1.37280901e-01 1.51806863e+00
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 6.02520072e+01 2.33323003e+00 8.22161606e+00 7.18010751e+00 2.18190111e+00 5.51817378e+00
