G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	6.141753681277831056e+00	9.165232742907779340e+00	1.193784209844014343e+00	8.056478762757194545e+00	3.844695840812333731e+00	1.016396839374345884e+00	1.988417579902746146e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	2.673016449994403576e+00	2.065526679784143838e+01	1.424674223270341988e+00	9.175512506263688195e+00	2.114336083763850738e+00	9.126090069117449577e-01	6.740982901688302720e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	3.509888965448429765e+00	1.352844836940652762e+01	9.190806537750586536e-01	4.326781877739113824e+00	6.892379344852936462e+00	3.009654048576076435e-01	5.716532784740860684e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	2.963135757044001561e+00	3.013451200750285164e+00	2.495004017705662491e+00	7.762760790215910589e+00	1.356502935196398862e+00	3.518316220462041954e+00	1.242478473001773054e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	2.638216449036745459e+00	1.480912864718642652e+01	8.878086154985391776e-01	9.069012029034659861e+00	6.382280065018409054e+00	1.538867797511658808e-01	6.375943378527220151e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	8.432203965432909953e+00	1.198761923469281321e+01	2.762392385508341430e+00	8.633516417639082619e+00	8.829946986057437996e+00	3.032644313313834328e+00	1.670505158565996595e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	3.570441035327246659e+00	1.244872892223396654e+01	5.914666988677108606e-01	2.648129597898231324e+00	9.020078093660631069e+00	1.153503090130358066e-01	3.379988795444944127e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525051756685081195e+00	3.098257870260569202e+00	7.359477386902160134e+00	9.344587122614099073e+00	6.877088396389079605e+01	1.636764650667764220e+00	9.606200265946670314e+00	5.039236340000753600e+00	1.738800287290897861e+00	2.910729494255715366e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.215868923692625003e+00	5.859474884505454284e+00	1.566481250909609102e+00	9.729251823458382020e+00	1.522100779795564129e+01	8.967537286234784633e-01	4.387280225723857896e+00	5.131935733856983539e+00	1.039848079186129093e+00	2.842544874538318389e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.344598039277525858e+00	8.919912589660718538e+00	8.558748619005731584e+00	6.155330084173256111e+00	5.257496631343332893e+01	3.860448379619066950e-01	4.050550531058409121e+00	1.688726904240922977e+00	9.795680235030150840e-01	1.468266740895534550e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.191655455321084744e+00	6.856977951106173030e+00	1.029356361605928916e+00	2.279809085871516317e+00	2.378895708244733509e+00	7.785600263356196038e-01	1.562046124611949027e+00	7.041099681571029834e+00	1.204305571042488254e-01	1.962361306292490948e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.649320212101643257e+00	5.796796762803386294e+00	3.218922882846356082e+00	4.360161863756149003e+00	1.408151787142866596e+01	9.005594927677422756e-01	5.376172849753078076e+00	8.386284812451862081e+00	2.091066249180767445e-01	1.839966880574925190e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.744896148047818674e+00	3.919424763692319402e+00	7.662515957456133009e+00	8.181389650584039330e+00	6.271739493228975704e+01	9.705620750521136708e-01	1.978634923551459535e+00	3.206558943012811191e+00	-2.435707445876656152e+01	1.479472891666546275e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	4.304478843391736476e+00	1.657457993850060518e+01	1.350002027673451455e+00	3.235370543943588917e+00	4.792848250361694262e+00	6.740787107459966787e-01	1.937254689632462501e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.275937790181650655e+00	7.032462910285909530e+00	1.909921782309068838e+00	1.784865954040173897e+00	3.440706814704365790e+00	7.727510194553349754e-01	3.859805848048257104e+00	8.549306907865052096e+00	6.328738047641102593e-02	6.477577138261215728e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	6.014224978006762257e+00	2.551772205083338108e+01	3.675728462448231704e-01	8.286978236403156117e+00	8.890481378274543545e+00	1.456547259180997200e-01	3.060568775768083505e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	8.613039000806287149e+00	2.953945322666359274e+01	6.702197680965364945e-01	8.880770665958518606e+00	3.181183072806336831e+00	9.012975659878597057e-01	1.183282370167488828e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	8.155178300776636746e+00	7.008709069621767185e+01	8.891625119295810675e-01	3.714891088141202058e+00	5.951582570140249828e+00	7.159444803615375719e-01	2.818788778546459817e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.736369293109799372e+00	7.570080082428704671e+00	3.820829523741038791e+00	2.573094537010359950e+00	9.855373605704892626e+00	6.994388269450888540e-01	8.731216288639872758e+00	2.730627882784617100e+00	2.592032274586891782e-01	1.507267930863725458e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.661596111188392566e+00	5.179319361902077645e+00	8.097615583974400622e+00	7.057202575664113908e+00	5.711729379498452630e+01	8.406085606025532897e-01	8.723544535486173146e+00	1.903911985248448957e+00	1.681971161374899992e+00	9.835208909384356435e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.890434418056578192e+00	1.545367088524602250e+00	9.033358586910775756e+00	2.988709178698517821e+00	2.694599126897250585e+01	2.889561829349705846e+00	7.889319676301052908e+00	9.199001784014445349e+00	5.584997980277505158e-01	6.986147947190681329e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.331328495590518912e+00	6.049115998749370782e+00	4.911596561307648656e+00	2.975741775902234210e+00	1.447145964375121174e+01	8.052521549701526782e-01	2.324256409358951281e+00	8.389638731277491601e+00	1.481614781351920374e-01	3.972369584969064782e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.365550402438608479e+00	9.617318694595741846e+00	9.194259383343206693e+00	8.871819544395476598e+00	8.149431851441163133e+01	5.288846382253594713e-01	7.220653483733629585e+00	7.843425979756812438e+00	2.695413982417244059e-01	1.899789513861925627e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.555459971182408196e+00	2.589664038262857737e+00	4.397552858325050273e+00	3.246713152010331171e+00	1.429313372597055043e+01	2.020534094916146994e+00	9.505507361351039464e+00	1.436174595048837155e+00	2.018071456147832343e+00	3.027211583818051333e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.315324902717430078e+00	7.201449300846744173e+00	9.675429919753730346e+00	3.364405856973124553e+00	3.262528622505898568e+01	6.733066866564055841e-01	7.146285554154473196e+00	8.593816631000537498e+00	1.160137288305383013e-01	1.269605124963869125e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.153032183631123253e+00	2.797377222881863190e+00	1.797024603210098492e+00	1.002825807175954598e+00	1.802439691341717554e+00	1.789333819888118793e+00	3.980843490956516462e+00	4.939345460838599600e+00	1.585373421355679158e-01	8.617691314251444412e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.725750892311095797e+00	5.814108981481329153e+00	7.193904889229727040e+00	8.832812787100976948e+00	6.347988260985800224e+01	9.125669146395004594e-01	5.506805814713558789e+00	4.082372238219907246e+00	1.027100326805953090e+00	1.542335207307552913e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329898449998367260e+00	1.875085764195045801e+00	5.440131710315443847e+00	8.136900345625432962e+00	4.432306286839278897e+01	1.831602581646433636e+00	6.818767293762308057e+00	5.926736559360561429e+00	4.065635667917496754e+00	1.946304870012442123e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.272550052530999842e+00	5.059595738073284998e+00	4.492503673870777980e+00	6.647351643657478881e+00	2.987477748543836142e+01	9.084967066699560778e-01	5.591923121384757778e+00	1.827492539150931128e+00	1.886478568799645705e+00	1.204245452414406392e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.420481201826538253e+00	7.802618348688512562e+00	6.700257461870487319e+00	7.745226467935419024e+00	5.189679637110420174e+01	6.777014244176912117e-01	2.074884242518231670e+00	7.812676111513693122e+00	4.864861949671396846e-01	5.311742626564897485e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.051841334778293557e+00	4.131944537011377427e+00	7.331647754591918087e+00	2.366077411697372845e+00	1.737596004122471527e+01	1.307387607565998255e+00	3.809107417171991639e+00	6.239211634452928479e+00	2.160242440467036729e-01	1.114671525039253597e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604067337769434332e+00	6.991939726914308650e+00	1.045000973464782712e+00	5.129662844364413665e+00	5.359269204137123488e+00	7.278557156592025956e-01	8.220329652784711172e+00	2.683425167314553939e+00	6.014403102972950554e-01	4.280072699196548758e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.780916725948554102e+00	8.168992936476367817e+00	2.506797519007267994e+00	4.162878170352033891e+00	1.036843940235729811e+01	6.278550710572426974e-01	8.756298283818093608e+00	2.684835288727728919e+00	4.025234991583009347e-01	2.835261857083508641e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.971926316423795456e+00	9.343229978464945518e+00	7.426955674164025467e+00	1.847067026792662769e+00	1.366800123712933335e+01	4.242460440828407786e-01	2.233231408975578258e+00	2.656853403272565917e+00	1.626763360086463384e-01	9.466194248887064289e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.025067981879115742e+00	3.098975294388506274e+00	6.994877152363216943e+00	5.377247268976795169e+00	3.765241369651440095e+01	1.608884311068859096e+00	9.580841021060829021e+00	1.516223836152229554e+00	2.785077763497318060e+00	5.419696759263603614e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.790909397267741454e+00	4.589276562705640217e+00	9.687327456975213025e+00	9.295461330177149151e+00	9.005788238976721516e+01	1.112156484760145281e+00	3.952378761482520098e+00	6.294248124354200336e+00	1.313190007892875766e+00	5.680205449274912333e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.190834366008195033e+00	2.369369741790328110e+00	7.846548971715932908e+00	1.361809859722102889e+00	1.069028283854061279e+01	1.927066344488183924e+00	6.967652678064855998e+00	8.566808707162246961e+00	1.459382970599419627e-01	2.019124257849472137e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.416465657931197164e+00	9.930911003145830307e+00	9.558107586483719942e+00	3.621058533670629576e+00	3.458138929975796572e+01	4.665616447829274427e-01	7.762260216099671872e+00	1.159101424349236131e+00	6.612597102851925923e-01	1.438052436172527204e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.389465444755042078e+00	9.341963618893748489e+00	7.323185940393864612e+00	2.862911104160529963e+00	2.099952460506573004e+01	5.228940725653566934e-01	8.297733485609835924e+00	1.439968017455444782e+00	4.420632219886079795e-01	1.145189779630498700e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.174707696891743147e+00	5.865838754912172881e+00	3.680297453036116551e+00	3.144671109708140566e+00	1.155760167589996357e+01	5.547972520848850619e-01	9.513043013584075780e+00	6.157883923222748024e+00	1.848329668338619391e-01	1.918413022054472394e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.898345149111348107e+00	8.585389493825392293e+00	1.937742376920058573e+00	9.162698522854782368e+00	1.788714806025470239e+01	5.559637492454384544e-01	3.814889093564466815e+00	8.370233602432705311e+00	3.549362161006201499e-01	5.760754303333972537e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.905368183745105082e+00	5.687666752725650809e+00	8.039012613157758835e+00	5.211623864445479981e+00	4.186667025544240772e+01	7.846781012212542539e-01	8.720514105580228659e+00	3.936015968151573396e+00	5.196134227236018921e-01	1.276006517156967446e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.951479522178320547e+00	6.618382232450618297e+00	6.808233588920433732e+00	5.195580431559809753e+00	3.529315045958347241e+01	7.247040231692776224e-01	2.176023757665333846e+00	4.146868277572159478e+00	5.921787619998150065e-01	3.621163646119278212e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.091779623353190232e+00	1.804109615887063978e+00	1.436237543561598162e+00	7.837794387006226771e+00	1.118590085630080821e+01	2.248863826452092596e+00	7.345322619227302674e+00	6.368068673513210598e+00	3.356781322372776710e+00	1.470937472168638216e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.002570906528406525e+00	7.797792636773612784e+00	4.243817624073792594e+00	2.385404788516613195e+00	1.017291724495754579e+01	6.936223044837400709e-01	7.683114902710608263e+00	3.457900345784615137e+00	1.839238083351697750e-01	1.757994304759169790e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.345626745095414911e+00	2.154464596337054783e+00	9.614359183503422557e+00	5.389771170180329918e+00	5.174812107913563608e+01	2.411052048837262429e+00	7.102695381202583924e+00	1.241972305155493173e+00	6.248418288928164976e+00	7.162695877211644468e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.108905507199079210e+00	8.435010619397347753e+00	5.505802663354215198e+00	4.871115859313828622e+00	2.680653264986468542e+01	6.234820003237091512e-01	3.271141508161987677e+00	7.621295987283497553e+00	1.843601524564232597e-01	1.993345624319510900e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.099367290023709032e+00	8.049700714075020969e+00	4.899706554816045667e+00	6.372747228464740843e+00	3.118904420547481848e+01	6.673175847595554933e-01	8.859996577784848171e+00	6.630425219244799884e+00	2.630002436032395363e-01	7.818298436396436957e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482625391744747390e+00	7.370700174651659609e+00	5.121479565693610070e+00	9.997677704213193906e+00	5.114077731063147070e+01	6.889488027105142853e-01	2.519577936038709609e+00	6.239830740390058139e+00	9.416778562681208387e-01	6.192546014866159965e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.777364047750007225e+00	1.322577444052302154e+00	2.878218025626230858e+00	7.925541477908732091e+00	2.278615622269768082e+01	2.898648461180283409e+00	1.474925486532400187e+00	7.671410454803465839e+00	-5.135227571093322618e-01	1.334989575801775459e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.843076048889222385e+00	3.727451355671373534e+00	4.313969366613223499e+00	4.587519411660507807e+00	1.975156901372777796e+01	1.374001296300032315e+00	7.449445384486645949e+00	7.075096550680585850e+00	4.161738214655851809e-01	2.050288021990805287e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.286128833386760206e+00	3.370457873760222878e+00	4.326944554234150253e+00	8.448645638499565180e+00	3.654399401535436454e+01	1.536399474579702273e+00	5.278174791607068705e+00	2.850770481681877300e+00	3.349348268181087995e+00	2.241206881458043032e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.709080813803043775e+00	4.248281531670124345e+00	1.472929693616259250e+00	2.528481414958110296e+00	3.742427725725594900e+00	1.252078041265181962e+00	8.641007109918700024e+00	4.171911441020011324e+00	3.080732431963023599e-01	3.991344332479923041e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.892248034689198555e+00	1.788648986970474475e+00	7.906363360032534260e+00	1.282997685499378537e+00	1.005258799208143827e+01	2.782751153362386543e+00	4.455209528316275147e+00	2.133187836373246160e+00	7.943341245254449401e-01	6.924665423704917666e-01
