G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	d1	d2	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.021693894627826005e+00	1.566797249688638871e+00	4.961927041396736016e+00	6.672324021156335050e+00	2.791025118605626965e+00	9.926036104007948779e+00	3.537341798583951924e+00	9.838063104695930150e+00	3.732839296426246278e+01	3.608210263028284737e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.975535815962830455e+00	7.182816029531512214e+00	2.332312568439156575e+00	6.327073947464830539e+00	5.248618560986412440e+00	4.329084378431904412e+00	5.507704306151590679e+00	6.887179995541810484e+00	3.520047691517672916e+01	3.070465786462491242e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.100929765565253682e+00	6.409041645604081516e+00	8.112059688202707619e+00	6.376266268097237067e+00	7.348991516859321393e+00	6.198811909707663936e+00	5.838610972668212717e+00	3.832703282758159080e+00	1.459955694402821358e+01	7.073369627747888577e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.742159117498757404e+00	3.627760180394683065e+00	2.855693130585065909e+00	3.593049035546512560e+00	8.392092524194836756e+00	4.345534254551789211e+00	8.657959739062444982e+00	2.684227877921692151e+00	6.946557299399339414e+00	2.715520945890407933e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.873612717429100627e+00	1.731143934392207484e+00	5.538836858993075651e+00	5.815482035751179168e+00	2.671370738805475042e+00	6.913372228121482443e+00	2.720687569663683192e+00	3.814772740146331831e+00	1.415403676377752262e+01	7.277065109467029114e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.325556038673045833e+00	1.101478349173103055e+00	3.324305407131705969e+00	4.431365622830844231e+00	4.745652401001124510e+00	6.798142634973311615e+00	3.900898665069044036e+00	9.149337728028246630e+00	3.536312836352841060e+01	3.646136952588760471e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.557218505359954097e+00	8.460546797133682517e+00	2.149528070655063239e+00	6.999969517004224429e+00	3.800717101081319882e+00	7.018589415657708663e+00	3.622911447072375779e+00	5.492772401102619995e+00	2.764003484696413793e+01	5.073077170391695478e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.816053850904638001e+00	2.310507199220055430e+00	6.319025827833030462e+00	2.580879311640519980e+00	3.188757928645377770e+00	2.854446825572344082e+00	4.860089715899204243e+00	6.638860047142149057e+00	2.167856020249054438e+01	6.150633225403285831e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.094147677452411926e+00	3.801224745660833904e+00	1.758255364534294207e+00	6.424905431045873527e+00	8.273548805510950288e+00	3.078798014019182627e+00	8.715766547549129939e+00	6.105484223834162449e+00	2.504991306409709040e+01	2.426954191227398694e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.385116553664043071e+00	3.016925632187883899e+00	8.640558074115364917e+00	2.356058595259072241e+00	8.950887710831322508e+00	2.749521462114960180e+00	1.473834090389804530e+01	4.133538885005747510e+00	1.535430754970746570e+01	1.169431939385869423e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.195411840710195683e+00	4.105972376891430464e+00	4.285841531025785578e+00	3.575375820158309015e+00	4.870217485983544314e+00	6.505513539924241861e+00	5.037421574822023906e+00	9.388120167848464703e+00	3.345224566252385046e+01	4.981374389321805429e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.661405759479130495e+00	1.561258328831550024e+00	1.770594111843613483e+00	1.704724583036546282e+00	8.302838878430918612e+00	1.531491078878313594e+00	1.821723284180107427e+01	5.017030180438250220e+00	2.331146635571997194e+01	7.455533905280299356e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.669048611779377467e+00	6.718104345859599036e+00	4.825571288305315676e+00	3.181558198826826889e+00	8.988923010411175696e+00	6.214628994387061844e+00	5.340253023727088433e+00	2.496188118294222935e+00	9.818856610891012693e+00	3.876741786203705686e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.983711764622455576e+00	2.080964119942094737e+00	1.048564159823354824e+00	9.348392799837336398e+00	8.188319670315678422e+00	8.811230148994054545e+00	4.192543228104007369e+00	1.751542252683040868e+00	8.906675341115910527e+00	1.187584779749083941e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.730060719516131940e+00	8.864232057724326097e+00	3.797629550379486130e+00	3.674562229498328225e+00	2.248835343288790423e+00	9.650485438245487657e+00	4.191142688616324996e+00	5.409750764856355865e+00	2.342760231601399568e+01	7.249336035170568238e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.847646583024539879e+00	3.361686029254825403e+00	8.195615874594656347e+00	8.474713920972902770e+00	1.035003602926561683e+01	5.138256743527848336e+00	8.448553038090281575e+00	9.520331348579826880e+00	3.646781543162814643e+01	1.436594726451642101e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.646891537824583196e+00	5.900385964255591809e+00	1.923357128164172813e+00	1.013152417796468363e+01	4.907917523526341697e+00	4.627537176921322271e+00	5.358504915522098955e+00	4.143102080169231094e+00	1.447760990440807305e+01	4.530314575588244574e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.430003602895617121e-01	9.148777943652254052e+00	7.987401250376195527e+00	5.727887116473739937e+00	4.042250384753436343e+00	1.383240334482895850e+00	8.521264195136577513e+00	9.342758756797623576e+00	3.227262627856634225e+01	2.649049655635180578e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.005726817802782946e+00	6.983523599095443402e+00	7.943766660007011149e-01	2.385704782101761623e+00	1.453393341493781632e+00	7.508667134587739156e+00	3.049906963536474613e+00	8.465157844067690007e+00	3.454001138117848058e+01	8.251139964105982383e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.752438753863812870e+00	6.246110941425990326e+00	3.405509131905605003e+00	4.742026016721289317e+00	4.412440773065030797e+00	8.656415242304715818e+00	4.116925937013316883e+00	2.845943912502309381e+00	1.271605544973397706e+01	1.333908681003229235e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.928167894764939216e+00	3.376517950934933232e+00	7.577217259963851426e+00	8.475404475814034555e+00	1.935149698148758590e+00	3.707948078372931722e+00	3.653712110278079184e+00	7.050132830214527191e-01	8.878277700764547475e+00	8.163668985531433719e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.897626903665379672e+00	4.400205316415281231e+00	3.405377033273961018e+00	4.891624085285998014e+00	2.588064170653860074e+00	4.660861740984060475e+00	4.635615303942741683e+00	1.730234663319806465e+00	7.403153014867794646e+00	1.230159072610764737e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.962511132858452356e+00	7.118319939320607581e+00	1.756763100737246175e+00	1.862396295852347006e+00	3.939089786507236735e+00	7.783659207866069352e+00	5.262686389455546454e+00	7.745466129931903865e+00	2.608692680955496712e+01	1.248033790701942314e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.123383803423732008e+00	8.941943586213074724e+00	4.234134203485716341e+00	6.104911347982757697e+00	8.925034910541413069e+00	9.172040436658983609e+00	4.828418884481269657e+00	2.685165023804283901e+00	1.020809313997163770e+01	1.259704425242590631e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.206363590927044704e+00	7.004241019357887232e+00	2.834483840827722201e+00	9.004939950999276022e+00	8.345350996943581734e+00	3.327320832170707288e+00	1.093147467865727762e+01	2.365961221238030099e+00	1.736008217114527596e+01	4.859017542408743395e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.934792579714677885e+00	5.293381453484193422e+00	9.128018723157419245e+00	8.124690001807454820e+00	3.852153825420540745e+00	6.108205018889934834e+00	3.760701144340196311e+00	4.521346945024719233e+00	2.220336662459702026e+01	3.140232519917685039e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.998598810995641628e+00	7.278227051895431288e+00	3.577391274021691991e+00	2.203720854712230448e+00	9.271768528244555441e+00	1.974388871359308961e+00	1.019076558168095836e+01	7.398401452227220787e+00	3.158959222283993995e+01	5.514087428654911305e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.777340850515102932e+00	5.098290266639994961e+00	8.060318186858795642e+00	7.299576073479379978e+00	8.835072194134296453e+00	1.565674576950457864e+00	1.542928556230036108e+01	2.484291421382192055e+00	8.454672641629159102e+00	1.102109694035778853e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.220513123096442332e+00	7.028568377837776104e-01	9.598369335030275451e+00	2.373442459274202943e+00	7.596447760468437060e+00	8.685278759123592707e+00	4.809688528547543029e+00	4.165189783514543720e+00	1.789591644660465874e+01	1.720982814298847474e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.882817638087094458e+00	6.030774282949315612e+00	4.835336872342559822e+00	2.920078936469124198e+00	2.325913450841778918e+00	8.603667285078556048e+00	4.226999786376968160e+00	5.764430722561980858e+00	1.947168779024325858e+01	8.439680392886815818e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.083048811478105833e+00	9.656717417640455992e+00	9.730808272989570185e+00	8.120803656416365257e+00	7.734314006582438061e+00	8.078301374876359020e+00	6.071478663480587734e+00	5.053596168699392877e+00	2.258555258326117254e+01	4.128933684980914398e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.387291595755578477e+00	2.997785757005438700e+00	3.827573638651641907e+00	2.946679662538428168e+00	9.648241372337148292e+00	1.415038628337017768e+00	2.010230849121512620e+01	8.504269411663880618e+00	3.477637802941680434e+01	3.933014627787633222e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.028166124630248035e+00	6.957607288401745471e+00	9.915768919051966890e+00	3.091335431070757700e+00	7.141028371239068306e+00	9.124393562132631530e+00	5.751983848344293548e+00	2.688089476732267169e+00	1.204824536132723622e+01	2.372648866597332873e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.635982892827225754e+00	2.961097919754234198e+00	2.267050277377098411e+00	4.730874075527179423e-01	4.614296777701345498e+00	5.760227987624613633e+00	4.249796856447392912e+00	8.525466724713117728e+00	3.161567885761565222e+01	1.591569021548949747e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.745253716480211104e+00	5.769369561648099776e+00	6.724949209236737779e+00	9.431780537930626096e+00	5.785686941200031796e+00	4.275249205281043352e+00	5.686556820146472901e+00	6.687422954763800220e+00	3.113475889312587697e+01	8.870051510754482782e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.431932144043684074e+00	1.637397525031958789e+00	5.345836886651627928e+00	8.684430391418615613e+00	6.156310703698515852e+00	6.286448923314337023e+00	6.429478250912866955e+00	5.160959063590803808e+00	2.524958254533373392e+01	3.485636293785080997e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.957390154046140474e+00	4.123970262061754433e+00	4.401776286609568878e+00	7.357284849632367063e+00	5.939060867517993003e+00	1.525075058447067367e+00	9.853562939500337237e+00	7.690707071483205759e+00	2.725278630005473346e+01	6.942584478108065893e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.799714359820241860e+00	7.743384970897208675e+00	6.810162380516668001e+00	7.650704749941857230e+00	2.596796186824100516e+00	7.411835788062850483e+00	3.375730665591257562e+00	3.877962954448197053e+00	1.936944703589158578e+01	3.938226036729235990e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.066608255152374340e+00	4.542327617824346575e+00	7.596882727919512135e+00	2.133708826873506936e+00	3.134616609987016744e+00	6.795879401762022987e+00	5.102181754417135728e+00	1.826220390633824575e+00	9.786893613510070367e+00	2.573846346842940225e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.409729574271397112e+00	6.464764327088087903e+00	5.361331194693828017e-01	5.559922974059928968e+00	6.985793686028646476e+00	2.199411487228528639e+00	1.170128144100610967e+01	7.748931828926466814e+00	2.565141492569469506e+01	4.753901974391638863e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.229869922298786555e+00	8.037893096053007724e+00	2.469417599947752340e+00	4.230489211126896798e+00	8.185227113461596815e+00	3.076511331209643263e+00	1.105043600030018780e+01	5.814466602686934493e+00	1.993192732563648661e+01	6.861200432288453444e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.095753221679151679e+00	9.305387182493078058e+00	8.296084903575964731e+00	1.910853379593354662e+00	2.179869244110230309e+00	3.601570761675329635e+00	5.562340998032055950e+00	6.954967242494372925e+00	2.804848126207260961e+01	6.613829359617429127e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.778298885068637425e+00	3.725083633583873510e+00	7.579382760415489528e+00	3.998119224072853140e+00	1.012150722086437682e+01	1.871533437312543624e+00	1.880974886220379716e+01	4.381831500062163265e+00	1.517949160767731520e+01	6.268670604694327464e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.496288522035072788e+00	4.610592691329843618e+00	1.013276045866250641e+01	9.696186606505319716e+00	3.474106628563462085e+00	6.245785033235772055e+00	3.913488920768936286e+00	9.482267307128527278e+00	3.993739678702614526e+01	5.865673920737429770e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.000286040622173189e+00	2.532011613745848155e+00	7.742893933715141230e+00	1.698313153892889726e+00	7.263194767242741712e+00	7.827807529851097179e+00	4.983409090579512757e+00	6.274751247345855099e+00	2.889020376034807569e+01	2.363536680391603362e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.670526667475118909e+00	9.927536026203675590e+00	1.073242056910672559e+01	3.620216106822030433e+00	6.190961374290528951e+00	1.247074787248150907e+00	2.080370234654805728e+01	1.278268821018444967e+00	8.101496503704245455e+00	1.727122450708150625e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.847908953993595560e+00	9.069131312077814755e+00	7.891492019470977226e+00	3.309517459681418305e+00	8.405728241238197285e+00	1.994650143687325627e+00	1.736204487994187318e+01	6.508304202436810293e+00	2.226384624917142929e+01	9.053917989731913307e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.989454074698897124e-01	5.228488660631961160e+00	3.703131274953976426e+00	3.469043756591587702e+00	9.290197913759874027e+00	6.056751836853927706e+00	7.992428514274010354e+00	7.648017657324370333e+00	2.900100318229801744e+01	8.377472968226008510e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.845153139664785336e+00	8.419709602316524766e+00	2.069987416606743569e+00	8.798769177932140195e+00	4.959371753311992315e+00	8.935871166838595059e+00	2.667176078203572498e+00	8.327293064162615721e+00	2.969075445599487040e+01	2.634543260657234987e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.388056377547906006e+00	5.907453707502967610e+00	7.783053979958513224e+00	5.093642940934535623e+00	7.695948546525490208e+00	4.140908787565145133e+00	8.607057539122605405e+00	5.690799473323624014e+00	2.149778882668280033e+01	4.386452095810824403e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.726828990452523804e+00	6.680740490389150743e+00	7.014549130230193441e+00	4.651142758675286260e+00	2.177283247864751914e+00	4.306364270814715844e+00	4.198710170113569617e+00	8.762814839426839697e+00	3.341147010713062571e+01	1.782002693208896427e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.725142767362170204e+00	2.625198200953894556e+00	1.761149477033652655e+00	8.636745640255321987e+00	6.311416878913077788e+00	6.193322724641729948e+00	4.612910309224221628e+00	3.177450517529094576e+00	1.430545622718839738e+01	8.006487459038404975e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.862974553129188138e+00	8.323625999281722088e+00	4.628409890852884345e+00	2.919414319331904650e+00	7.378376631552744591e+00	2.669104087110140799e+00	9.427136027201493462e+00	5.504954070744961570e+00	1.707634242100387212e+01	1.379168717665996802e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.480223288448486940e+00	2.839563031311480579e+00	9.511430990934044871e+00	4.944784177591492913e+00	6.172898922723835113e+00	1.006251815347890322e+00	1.746186731991317842e+01	8.685384725273868511e+00	3.676390384188767513e+01	4.455803888118126110e-02
